"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"32",141.6698,51.5198,144.072025,2.4021925,61.571354,82.5007,65.8904,5.4145,11.1957,16.153331,1.33506,28.0092295,14.7107845,1.362948,196.1473,102.2872,198.9292,258.3055,262.7227,464.957,81504.9531,72678.6094,14.9615,1.8834,7.6897,37.6648,3.1129,48.9787,51.4484,2.6,0.856,21.5716,3.185689,5.1908,0.9986685,0.3729865,1.6509215,1.161789,0.006749,1.59286,4.0234885,4.8831935,6.1612815,8.553101,8.9564985,9.1539,9.3247,9.4728
"33",100.7251,43.8492,127.823429,27.09832,57.8989355,69.9246,56.3088,4.1725,9.4432,14.4140925,1.248694,26.817057,14.110896,1.3081935,202.2369,104.686,208.0813,249.1018,261.4885,463.1434,81469.5547,72692.3984,15.8351,1.986,8.3876,33.7243,2.9213,47.0463,49.5102,2.5036,0.8034,19.3518,3.310623,5.2174,0.99691,0.502185,1.637426,1.1710115,0.01011,1.02864,3.7408325,4.608138,5.894485,8.2860165,8.699792,8.9041985,9.0797,9.2288
"34",41.1085,11.2392,76.5105865,35.402067,34.0043645,42.5063,37.5564,1.762,3.1878,8.2401205,0.718115,15.8830265,8.38532,0.7777835,192.1614,103.7802,203.9576,254.2487,261.5178,461.7089,81448.0703,72701.0469,15.6952,2.0294,8.6194,19.4746,1.6972,28.1533,29.7268,1.504,0.4667,11.1777,2.7559545,3.2361,0.212706,0.869587,1.0230775,0.863292,0.028634,0.751153,3.260697,4.2708515,5.6914205,7.747973,8.1408995,8.337574,8.5076,8.652
"35",6.4,0,37.1450445,30.7450145,17.9124105,19.2326,17.2976,0.5597,1.3752,4.4019715,0.3696135,8.3266985,4.405381,0.408739,177.5586,101.779,195.6225,267.2907,262.3627,461.0883,81438.1094,72705.3828,14.6028,2.0012,8.3352,10.204,0.8568,14.4759,15.3174,0.7752,0.2356,5.8478,1.084443,1.2922,0.19801,0.207875,0.554381,0.3221885,0.0092335,1.230769,3.607383,5.0450175,6.322284,7.4605525,7.7413095,7.8871,8.0186,8.1349735
"36",0.5966,0,21.4048575,20.808272,16.1150705,5.2898,4.3546,0.15,0.7853,4.1684245,0.332299,7.357315,3.8955555,0.3614835,161.9186,99.5028,186.3682,282.8919,263.5273,460.9061,81431.5469,72705.3828,15.6401,2.2759,9.2543,9.6277,0.7676,12.7456,13.497,0.6831,0.2111,5.5063,0.4711975,0.9043,0.129457,0.109701,0.221617,0.1398795,0.003858,1.7795365,3.8884605,5.831443,6.979586,7.5737505,7.7260295,7.8117155,7.893,7.9686
"37",0.5739,0,13.26174,12.687886,13.0812435,0.1805,0.1474,0.0053,0.0277,3.5344465,0.269164,5.877105,3.111753,0.288774,149.614,97.6159,178.8769,294.8685,264.5141,461.0212,81425.375,72705.3828,12.3046,1.8869,7.4913,8.1027,0.6171,10.105,10.7006,0.5417,0.1697,4.6262,0.2798395,0.6021,0.0595245,0.0462515,0.104788,0.128803,0.00411,1.7907075,3.974536,5.9646325,7.184655,7.728957,7.8376435,7.8982485,7.9562,8.0111
"38",1.4879,0,13.193461,11.7055135,13.1845,0.009,0.0073,3e-04,0.0014,3.6841195,0.271135,5.8476575,3.094407,0.287185,138.2445,95.7684,171.7005,305.2827,265.465,461.3494,81419.7266,72705.3828,11.3695,1.8475,7.1763,8.4107,0.619,10.0124,10.5966,0.5364,0.1702,4.7961,0.261889,0.5419,0.0558695,0.0393535,0.0968765,0.1256615,0.003386,1.589591,3.9702795,5.9011155,7.273727,7.8564535,7.9533545,8.003699,8.0531,8.1014
"39",9.3101,0.0014,14.026028,4.7159195,13.8027235,0.2233,0.1789,0.0075,0.0369,3.9639995,0.2837425,6.056223,3.2016065,0.297152,127.7396,93.9311,164.7194,313.9741,266.3777,461.8659,81414.1016,72705.3828,10.5055,1.8373,6.9815,9.0762,0.6497,10.3998,10.9956,0.5567,0.1787,5.1706,0.3558335,0.6183,0.077178,0.0616725,0.1716665,0.1225015,0.0076355,1.712528,3.9678805,5.8016215,7.29448,7.94466,8.044665,8.0931495,8.142,8.1917
"40",26.305,0.0985,18.503109,-7.8019135,14.1949435,4.3082,3.5739,0.1628,0.5715,4.1668075,0.2918665,6.174205,3.2595095,0.3025495,118.0799,92.1313,158.0334,320.9811,267.2387,462.5573,81408.4766,72705.3828,9.7089,1.8095,6.7253,9.6915,0.6788,10.7691,11.3704,0.5757,0.1867,5.517,0.4806485,0.8415,0.050475,0.257677,0.092866,0.1301065,0.0350255,1.8208805,3.9540545,5.728768,7.324402,8.019059,8.125494,8.1755005,8.2286,8.2849
"41",71.3595,33.5554,54.718032,-16.6414475,25.581333,29.1367,23.1315,1.7518,4.2534,7.810007,0.541817,10.9370125,5.757969,0.534531,133.3024,92.151,158.7202,318.7783,267.4827,464.3323,81394.9609,72710.6953,9.3371,1.7799,6.5098,18.3133,1.2704,19.2359,20.2544,1.0256,0.3494,10.4217,1.483895,1.9714,0.1621905,0.662976,0.4249495,0.395969,0.0122625,1.239966,3.8529125,5.338626,6.916743,8.1895605,8.3618875,8.446432,8.517788,8.5927
"42",126.681,79.5753,125.335825,-1.345202,61.3831285,63.9527,48.7545,4.0456,11.1526,18.02725,1.3056225,26.7485445,14.0013,1.300406,176.0438,95.178,171.2472,294.7433,265.8577,467.2229,81358.0625,72725.0938,12.6099,1.8181,6.8531,43.7679,3.1705,48.7157,50.9988,2.5836,0.8719,24.9442,5.0592745,6.9871,0.0698145,2.761683,1.069546,1.2280475,0.2748615,1.9411925,4.0898025,5.093765,6.47548,8.5650845,8.8973875,9.0617,9.1829,9.2959
"43",154.1527,53.8919,165.3869695,11.234323,85.073681,80.3133,63.3238,5.3081,11.6815,22.8494415,1.816487,38.478913,20.063979,1.864874,188.5876,98.6845,185.3858,261.1757,263.0352,467.0996,81305.6797,72740.1484,14.4015,1.8823,7.4185,55.6723,4.4237,70.2759,73.2875,3.7155,1.2165,31.8363,7.451886,10.637,0.743618,3.1138125,2.609443,1.728631,0.059328,2.253015,5.044843,5.801811,6.7409955,9.1411475,9.476096,9.6205,9.7399,9.8478
"44",143.1615,54.4618,173.3124465,30.1509465,82.323713,90.9888,72.8257,6.2184,11.9444,20.2734085,1.7808705,38.344117,20.0593275,1.865985,200.4724,102.2696,199.539,236.4736,260.4031,463.815,81254.8672,72754.3672,15.3451,1.8606,7.6334,47.9603,4.2138,68.0459,71.1961,3.6125,1.1588,27.537,4.9425255,8.3618,1.432958,0.600051,2.7415655,1.600908,0.0608445,2.0795735,4.8977475,5.612785,6.5801205,9.1922265,9.545957,9.6781,9.7891,9.8897
"45",93.0002,35.1337,128.3572785,35.357051,62.4946025,65.8626,54.3313,3.7206,7.8108,14.341733,1.3473675,29.692124,15.6559155,1.4574705,202.0594,103.778,205.1382,226.6228,258.8615,459.6437,81214.3047,72769.3516,15.9799,2.005,8.4545,34.5826,3.2484,53.6795,56.6052,2.8743,0.8933,19.9138,5.7095845,7.5095,0.7492925,1.6938675,2.5549295,1.460789,0.037609,1.537266,4.314618,5.074992,6.1141645,8.611948,8.9739645,9.107099,9.2212,9.3249
"46",43.6462,7.6558,85.005038,41.358879,39.7185625,45.2865,40.8465,1.8893,2.5507,8.86854,0.8413845,18.985046,10.0842545,0.939337,190.4139,102.5626,199.8745,229.9838,258.5776,456.789,81189.5469,72780.4141,15.4735,1.9812,8.326,20.7354,1.9673,33.2912,35.366,1.7969,0.541,11.9455,3.191821,3.7368,0.6362235,0.3523425,1.8094385,1.030042,0.008498,0.924625,3.651645,4.435397,5.5611395,7.7869035,8.1151005,8.2392,8.3566,8.4625
"47",7.2446,0,43.719383,36.4748105,20.956154,22.7632,20.3546,0.6773,1.7313,4.6555445,0.4287945,10.024764,5.348664,0.49839,175.9439,100.6772,192.0834,241.7812,259.1906,455.299,81177.3516,72784.2812,14.47,1.8854,7.791,10.7466,0.9898,17.355,18.5193,0.9413,0.2722,6.1828,1.629034,1.6278,0.2513055,0.1094475,0.9548825,0.5647075,0.004779,0.873726,3.830625,4.77697,5.731837,7.151604,7.3756,7.4605,7.5656,7.6598
"48",2.2569,0,27.772253,25.5153325,15.1871185,12.5851,10.5431,0.3651,1.6769,3.564148,0.308831,7.1397525,3.818524,0.355862,160.4461,98.6404,183.8525,257.5923,260.2097,454.5726,81170.3906,72784.2812,15.4978,2.0367,8.2308,8.2228,0.7125,12.3538,13.2143,0.6717,0.1959,4.7185,0.670377,0.9494,0.125556,0.056626,0.369673,0.2440865,0.0034425,1.4777375,4.620183,5.787565,6.455574,7.0431945,7.114181,7.1432,7.2141,7.278
"49",1.2119815,0,16.398005,15.186025,15.9586475,0.4393565,0.295594,0.019619,0.124145,2.783214,0.102416,5.966158,6.914591,0.192263,141.2272285,97.401,178.8436375,275.5123815,261.035175,459.626187,81149.660036,72789.441172,19.2188935,1.2398,5.0088595,6.4913265,0.229198,10.455167,23.195415,0.35186,0.0630325,3.7523505,9.589032,0.7909145,0.2906105,0.046392,9.136057,0.4065975,0.0073575,1.5755805,4.4103055,5.563435,6.3455685,7.130516,7.1900755,7.217676,7.283221,7.345513
"50",0.655535,0,10.461806,9.8062735,10.461699,9.95e-05,4.8e-05,0,3.1e-05,1.897242,0.066543,3.872955,4.499981,0.124967,124.315423,96.5501,175.4664245,291.5815965,261.610687,462.9698255,81135.6459345,72792.1912455,16.9118005,0.8509,3.3772095,4.3411405,0.1462145,6.674391,14.817878,0.2245055,0.040209,2.5073395,0.577603,0.439597,0.21292,0.0411265,0.180104,0.356359,0.0045035,1.1655405,3.9234465,5.375069,6.2771225,7.111692,7.1567535,7.164656,7.212209,7.258022
"51",11.491092,0.031106,21.3145645,9.823469,21.0181345,0.296432,0.175603,0.014501,0.106326,4.1110125,0.137316,7.6540765,8.868844,0.246877,109.4477055,95.0365885,169.5551815,302.8341695,262.590312,470.2893995,81109.203395,72799.131404,14.883269,1.5217945,5.91873,9.780053,0.313588,13.7197025,30.3755035,0.461379,0.086237,5.6437235,0.5748645,1.051993,0.1506845,0.1198695,0.117115,0.337883,0.005902,1.423915,3.856491,5.3753275,6.445296,7.3614015,7.4340055,7.45555,7.506669,7.5563255
"52",27.2742,8.2605945,32.940112,5.665913,28.6823295,4.257783,2.912621,0.573773,0.771391,5.7822395,0.18958,10.3915875,11.984164,0.334756,103.492975,94.118652,163.099868,309.1701835,263.6468235,480.378282,81074.0609735,72808.816092,13.214293,1.754301,6.619945,13.761758,0.433298,18.672502,41.0827145,0.626079,0.1191555,7.9381145,0.6390965,1.4893305,0.2932,0.0401515,0.1997205,0.39922,0.003677,1.294352,3.7768625,5.142959,6.390093,7.5605905,7.680099,7.723689,7.7849835,7.845154
