"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"50",0.0532665426113196,0,3.81867544044964,3.82534187783552,3.81866530537568,0.000136430886435393,6.83865003261149e-05,1.65137945615671e-05,8.49377940478526e-05,1.06998666155498,0.0780968184777889,2.42546085026089,1.7101646987035,0.179517654398227,1.91359731838174,0,2.33559945955872,6.32248870059074,0.463452391321053,12.649205816804,15.0741169132223,5.14134943434151,0.830657472486219,0,0.919017023943101,2.31669347331864,0.182494338870771,4.33804210817569,6.25033661235448,0.350953668910875,0.0501897965326817,1.26137180323695,3.16377197513287,1.96418305355236,0,0,0,0,0.830135950692671,0.518239047391377,0.0491372405429563,0.198429281547737,0.893049318659096,0.122963621636857,0.0141109940949849,0.86751577097384,1.22514802995923,1.38063486424293,1.4205902367717,1.29962922676611,1.25677796160663,1.24217254142941,1.24260853806337,1.24464920841858
"51",0.864429929231318,0.0330326091505741,7.30214753094782,7.4211659455081,7.29344663849645,0.156406659834936,0.0926484108177475,0.0183454938349475,0.101519306361343,2.26326062965082,0.162631621688114,4.70620415937111,3.21697981449757,0.356267970483715,2.53691751733211,0.00377464131728415,3.91926069758469,11.420816233054,0.851992038171987,22.2655384719495,26.9075352388011,8.57955651950519,0.6227042947012,3.30245551443881e-05,1.58570808143593,4.95700218389955,0.388783708453373,8.4906149791089,12.1546593761284,0.720770876960626,0.106915184899828,2.71129161775207,6.1442066446436,3.85697090319697,0.0165166566791137,0.013180839321167,0.00377486548885094,0,0.981784950300866,1.42649493843292,0.0468631732178701,0.378873984137672,0.723235725297038,0.134546972607769,0.0415006493881635,1.20791866076745,1.27377034780345,1.43202755747457,1.4908451629656,1.46241330186261,1.42473654516054,1.40802814371701,1.40650308307745,1.4075308457729
"52",2.04786513424218,7.49907475574818,8.82062573672632,8.96991364511195,8.78347902317181,0.933217848898104,0.878069724301955,0.229836841542649,0.435434080214704,2.93350892847787,0.21938185826424,5.83918063620406,3.94043280420914,0.475171019380052,7.87235796687735,0.306657986747308,5.3286743704451,17.8521271585361,1.37339984450524,34.2045335167884,41.5330174716632,12.8006391953887,0.523505252390844,0.00177555897094932,1.66346151884669,6.36663769868238,0.522233205038448,10.3795689312496,14.8201499608467,0.954214113555011,0.143613341080251,3.50976025372953,7.47554035322197,4.74416776048388,0.398177011289953,0.481956194032126,0.30766297241923,7.00386846203383,1.45791641074487,1.82199034801932,0.135067599092489,0.416395264889991,1.10294386395469,0.214541226415026,0.0251845731408848,1.34698093074034,1.27930764224006,1.39177506189822,1.45822063522843,1.52390995528069,1.50079883750473,1.48672631139886,1.48496451203657,1.48629326407012
"53",3.65947549806087,4.69844807926222,10.2712842971912,10.1649665565888,9.98592044827705,2.85690477701654,3.06773758135458,0.64455977172524,1.09146294618589,4.42858510445326,0.337811507928279,8.08706241499627,4.17161316284659,0.72750058450337,3.85088841612101,0.514828415075332,6.67623490778039,27.0328007566379,2.19603832693122,51.4674334429845,58.4418281235276,16.7835538807415,0.844882222682766,0.00529555519370908,1.5405380067976,9.81966587354283,0.837053615902129,14.4714348983365,16.5324274110304,1.5125536447914,0.230190002277547,5.50348825456649,8.23493139588231,6.80003146878472,1.66234271848087,1.40560844484005,0.35650564326979,7.00396110889006,2.44679956926155,3.1421010544512,0.0622336374889836,1.0025863414765,1.34830419981006,0.635625086529198,0.0955494835169752,1.34817864545435,1.25085148253102,1.32339646624347,1.30632235985347,1.49890642088289,1.51555142287615,1.50963104513013,1.5061135031076,1.50512637009433
"54",5.39440708648636,3.87090891843432,13.0491828701883,13.0987797784016,12.9646267160658,3.98886384299126,4.57772552046552,0.908037667945806,0.92231578594158,6.2267247495626,0.509086247382059,10.9786566586642,4.46291645506288,1.14514315778434,5.09927319520288,0.766703767059905,8.20379822801652,39.6390070395059,3.49082494302766,74.7690504223324,77.4777279803387,21.4317402573874,0.656710886233169,0.00725845170006417,1.5889178496945,14.4540513989458,1.33455846844867,20.2352741762635,18.5333833157437,2.48013666856109,0.367005027336057,8.23070378237749,9.02990095267282,9.88735158402735,1.93545464826004,1.54836123363887,0.387091914147476,0,3.45462272965342,4.00086145662772,0.200684746223757,1.3535096898286,2.20461939761282,1.01365698592318,0.102399867229686,2.1364766569498,1.50104731754533,1.46812440788547,1.30332893031235,1.42115288850749,1.48843802979233,1.50418807628702,1.5076783035845,1.51139322991963
"55",5.41372940306481,2.89733454672311,15.2607873126619,15.4468249339995,15.3314471770316,4.79133618318519,5.1405526206908,1.01267563036971,0.759386115960377,6.34228077589174,0.642319548706515,12.0480366511474,5.1693365952365,1.52253694414139,6.00156333674326,0.986516487921231,9.65183289003916,52.5271566110521,5.19550010755831,99.0970620565038,96.7876826217119,27.2575737425504,0.741267347291759,0.0102880312097284,1.68533377832906,15.1787949472521,1.75815558525903,23.1277087430509,21.1803281693704,3.39196733747073,0.483494831609218,8.84894944528028,10.2148787885442,12.0474229310275,1.44866648527525,1.15893093364163,0.289733995845599,0,3.98626487152018,4.84208000808955,0.440455388039863,1.75378061849285,2.88300470907029,1.57925492214204,0.108964946590778,3.17225567549452,2.05529607713276,1.89175853795464,1.5226410553087,1.40194570204884,1.47692666387737,1.51057536439745,1.53337561529088,1.55504355529528
"56",4.98832295399981,3.30782069947022,12.9036323680687,13.6373922992069,13.1681822473333,4.13332023815737,4.10280275936847,0.878900864314597,0.8413141430772,4.58383514105083,0.648465107899327,10.2409356543097,5.40709664341395,1.6032803086835,6.51939980101716,1.15380460680018,10.8838660222396,61.3519513064021,6.92983893741066,118.660373514955,115.768786542302,34.1608872997405,0.834416470796516,0.0125573544307948,1.78623667888501,10.4147021314018,1.76650126901786,19.3692106001268,21.7097878939745,3.54315481976123,0.485788631137375,6.39265175426878,10.4747060639857,11.158679725839,1.65391184382395,1.32313091788162,0.330781206604192,0,3.85865139971821,4.76830522509826,0.648104242635894,1.37339532187512,2.88393563648248,1.59424238059221,0.0940218634913645,3.03903950645798,2.28776154490115,2.16487188312117,1.76083982779182,1.54652968777529,1.54828023234132,1.53035350018426,1.53290519255358,1.54766517268971
"57",5.6719215484361,3.60477937312087,12.2972540015418,13.6190751950831,12.8999598004784,3.11729146289487,2.9314797954414,0.574734128236979,0.821497582226124,3.57068749280336,0.648587337501847,9.18679588179868,5.8104493404237,1.66934614252501,7.03477829694991,1.27399312488274,11.8978854951072,67.5849144294333,8.77671946116688,135.407233561268,134.984109107838,42.2732992045275,0.874653778334301,0.0138428897500943,1.8963257011078,8.02740348232819,1.87397401258279,18.1287347954214,23.5063887719214,3.88525833011986,0.515344217668549,5.28692387899658,11.3645801268622,11.4970874042275,1.80238956472402,1.44191374739575,0.360477584108818,0,5.01999200553115,6.60799651075743,0.469544485174382,2.25089043246555,2.90309183547903,2.16275260834474,0.0868331169508431,3.13095571832139,2.47170752538577,2.38394095402155,1.99010759925493,1.9053178820512,1.8533648118877,1.74491481809142,1.66842323512118,1.62942558754976
"58",3.5425143758996,3.20027302072823,5.96553093530653,6.15279564068831,5.94258608048622,2.21869430915549,2.60645664875479,0.587155598231704,0.774640162066836,1.60754838709257,0.41659110942802,4.60734371472572,4.20623774205208,1.09076720775703,8.0351495532416,1.61027745855866,13.2607480166919,69.5194493886489,9.85486712173523,144.249951019685,150.992137794656,47.9320561745127,0.889597899304317,0.0141830488170737,1.75342672943823,2.52535072300991,1.0785922762538,7.35355337252878,16.8710161428504,2.30771023229249,0.296613121464797,2.06050712187135,8.21419764918902,5.81382259226096,1.60013301183999,1.33148353494462,0.499128352741638,0,2.73625838490596,2.81873864144436,0.462520878683413,0.544856251759271,2.44013100067972,0.782820712180303,0.0263447007482535,1.16740641193427,1.63857106733146,1.75981587044855,1.57406617283935,1.56956267064885,1.67132973675003,1.63646340892686,1.57489398811977,1.53627435407082
"59",1.58195929573861,1.40477527699085,6.8864168278877,6.84258599511678,6.80370519681492,2.04458972262522,2.24721199518572,0.716972174704179,0.640056567717852,1.47972649443606,0.34338367065162,4.01832052831637,4.18221674246191,0.898211094581501,8.29952687605991,2.15596246600018,14.2415586985412,70.8675720061095,10.7446289652252,151.069872217044,166.710818980119,53.0188072279363,0.850514062850446,0.0220922998546039,1.83531088857596,2.60133389244267,0.89735712981,6.65296559964968,17.4910585478093,1.93914137396437,0.24677322457823,1.91081948435077,8.63267804519543,4.91727419669803,0.702387618353879,1.16228225704803,1.06564046043009,0,3.10585022565422,3.51905694839341,0.215579309793547,0.991978649567093,2.25758620628095,0.785597423597434,0.0755652915564814,1.34123782619036,1.42302797848324,1.50245568043183,1.38682270571122,1.45458386503577,1.59495973212129,1.61849121236782,1.60132294489521,1.58902846644249
"60",0.613340608519408,0.77275384878943,9.47259548021018,9.47085245548038,9.43921119338408,1.49388122483887,1.63462121364039,0.428741276930094,0.695309364923168,1.66987673295292,0.288609694070492,4.53153191257063,4.7679417091167,0.756113631546861,8.24654345239042,2.22262986480949,15.819776353647,71.7700631030283,11.4447229457677,156.307529443631,182.304330309944,57.685416587217,0.843018164391104,0.0297229078028465,1.89146705919172,3.50830611540498,0.724631571234859,8.12738233577746,19.1541789007608,1.58301284047137,0.199270625947456,2.18086609037426,9.58871862937952,4.63169038058898,0.386378735392992,0.318269769282472,0.159487828515059,0,3.02146291013055,3.37018110171185,0.189684614126271,0.804501817929496,2.34311767740156,0.642332272227178,0.0236745964492337,1.09302416465918,1.21304010445865,1.28685657086153,1.25278858963909,1.42645889116384,1.54192707045445,1.58546857791458,1.60037092168596,1.61233381903421
"61",0.300442357254608,0.00503995858366417,7.66511087475925,7.67980439961914,7.67301725711098,0.273494805530753,0.173356190395662,0.0501757583301739,0.115036581877157,1.27981227685475,0.165102478054933,3.47479770108389,3.49041002497255,0.435680933476495,8.01265343980212,2.2010107221333,16.9145278189641,72.2883818204602,11.8160096925699,159.079579483452,192.772503809246,61.1265210521985,0.601285154689936,0.0224881516565915,1.24187287841741,2.82309512218885,0.398914232500199,6.27897047586939,13.317480797792,0.87987727514835,0.109700426162529,1.65108610333921,6.71750062662568,3.093800143816,0.00251875354070175,0.00222053107984399,0.00151541371164275,0,1.7381820989795,1.68016286535511,0.156267178502699,0.339360464099677,1.69004855449643,0.264100003731507,0.0657333056578278,0.489708553909552,1.16682707888401,1.25172314171547,1.26781511752916,1.41528302572063,1.4856448561211,1.51986704022341,1.54183630335769,1.56076622234506
"62",1.05499338163164,3.79718984033927,7.58749365557603,7.51282171643214,7.62309335509707,0.78264982680363,0.0757520135380581,0.0153146510909022,0.798822433443318,1.29318910097782,0.157630345202621,3.45141973573486,3.41116761228089,0.410709685534958,9.56050209955624,2.18413274207853,17.8535646926709,72.9924375718088,12.1651046604637,161.573970208762,202.902805038862,64.5341158815262,0.597619038360779,0.0217334147568666,1.06726229160132,2.79571457557031,0.375387075234545,6.16521963722619,12.7933662667259,0.818957272117507,0.103230509910165,1.632922798043,6.45898375188118,2.98890852769784,0.0181214291994993,0.0194902756864203,0.0119862849663517,3.75362706028388,1.3399780148811,1.49288416186828,0.243687035941208,0.590751711260895,0.88222842989277,0.209287338750538,0.0312342033219083,0.579794350538355,1.13527626831509,1.29458029504997,1.34075656774407,1.4529098280256,1.48500108228059,1.50416145210864,1.52315607409712,1.54061891332881
"63",2.65664030401303,3.27262063082856,8.18494413590499,8.1895739437785,8.18876018399281,1.43042541263122,0.932924785079479,0.238720630969132,1.54601802646038,1.52185528062299,0.22066118519909,3.87806525197115,3.91812795142397,0.558499001704398,7.85071084001141,2.41633686198133,18.4912300476662,74.4786425876719,12.6773245882612,164.831487391219,215.110589401126,68.5575276390447,0.737856454824441,0.0246490520054938,1.0309906429052,3.00249230800067,0.530165674058837,6.85020474036114,14.9602662568454,1.12440503721042,0.145795630949105,1.86161399148227,7.51648511513597,3.62275084207925,0.51945678064115,0.518032319009226,0.341910225518437,3.72272439831242,1.66391505143139,2.27765244596489,0.18560549736002,0.48094380885183,1.28633331479047,0.417777528041988,0.0450126653937723,1.11656812065942,1.18601350731688,1.28864196372164,1.3106867206683,1.49935759965765,1.52492062178385,1.53413130588864,1.54674245811105,1.55926523525441
"64",3.18695985404461,2.74833871228601,8.41710525615268,8.09431499732146,7.8161227754663,2.87196591625758,2.8614233522693,1.10560922273912,1.20721492809866,1.75815317069745,0.289936958006799,4.0374407199588,4.20106398810672,0.739001296900948,8.49981540445671,3.95415304151352,17.7432937929915,76.7962791725968,13.372069004033,168.827563480973,229.139492131496,73.0219612212644,0.54535261540844,0.0322914786801518,1.00370212047664,3.03108868672108,0.704138964681351,6.86518918587016,16.2684983467357,1.49734058347294,0.19363936402043,2.0845508532502,8.10985525460156,4.25532307078945,1.37416755080752,2.35200288620346,1.89197021334714,0,2.28932215974468,2.85784058735481,0.245756533894959,0.560512617520926,1.68353832709278,0.543491060317693,0.0393000106656046,1.30118027351622,1.25817986213656,1.32081148624038,1.2943965356293,1.50824909146349,1.54827377579574,1.5545837084806,1.56173075103556,1.56942111635085
"65",4.89877319452201,2.70756580411764,6.12066458760168,6.54254288983441,5.69894023856333,3.14332741158486,3.39566313194101,2.13479317260604,2.12184279937826,2.22651183033499,0.374235102263393,3.74888879965539,4.00219936576411,0.972848380190582,8.90126670441858,7.37665745001798,16.1887327093292,79.9225611048143,14.2561986553931,173.30648159336,242.621213602668,77.996026678076,0.631135037267408,0.0572623873236526,0.989329244101086,3.75989137436696,0.893729380189365,5.54042621973536,14.9026909608486,1.91251593188514,0.245776020221811,2.69938310708793,7.29202641628288,4.88421133294914,1.35378363478054,4.06897432313363,3.76941813381599,0,2.12151507315137,2.26781418148439,0.935313328656812,1.58277990094008,0.585159562491112,0.678424707149719,0.321283175721736,0.042631782190115,0.164834534289842,1.2206864868599,1.24314888904331,1.4166424106801,1.47764562627117,1.48984334224537,1.49696498697769,1.50405989353864
"66",6.75604664358016,3.49785567115919,7.14754822898393,8.88467085729826,7.32797907061276,3.2638495441519,3.23617466218177,0.893880063118381,1.10432149809268,3.30329847659684,0.516900140909542,4.92534037298857,4.6097134198264,1.39160369758538,9.45388401126293,8.15421837203259,16.1192782071674,83.8348715978836,15.536250542041,179.191433980337,257.128168780379,84.6480198971077,0.694346411123324,0.083281757433681,1.21891172831123,6.47584957910901,1.31161176956658,8.17332001683757,17.8687899898305,2.88435393709689,0.36069305840007,4.4238128738988,8.6177373296469,7.62405210318088,1.74892770486451,1.9532487296856,0.956469502469089,0,2.33740873159058,2.97664000765789,0.920091543823042,1.13415320092408,1.49346871301992,1.01395163201372,0.0580903262735987,2.4855963541187,1.43089929905666,1.52570678582879,1.33510791531843,1.35144398782688,1.44552290789615,1.48092892123259,1.50222310172763,1.52151886821726
"67",10.2127271420949,5.29050224771475,12.4026942641828,15.2460962209317,12.9387816118755,4.48685600522822,3.77989797533655,0.941274555650066,1.52553272677947,3.89097081288542,0.630976041928865,7.37891190738814,6.04064664886582,1.76934587457659,10.2103372081406,9.13133413414406,15.7991285497039,87.2266456005492,17.252560940882,186.367769696205,272.301096748933,93.2313219128459,0.789896586769801,0.0974488122537125,1.49207094717878,8.65167161025781,1.78597551015958,14.4456783403895,24.1092658752311,4.04777063393339,0.491143690691402,5.86756824722361,11.6940267125063,11.6116531086571,2.64525298195997,2.87451762058298,1.17700642294762,0,4.44082635829795,6.42476327969427,0.559628259657941,2.33627918310629,2.85387575003012,2.19884486618851,0.321463288971654,4.26985901092306,2.57687916068904,2.33681833969298,1.84923623466884,1.6364280227453,1.64575597484507,1.6499826130629,1.66909971074777,1.69676533575657
"68",10.560318409052,6.10944679160564,14.8946243925317,17.2588700173075,15.4140010131981,5.02796016238993,3.99826026283976,1.06488366606257,1.81453833156779,3.35744494335993,0.633991569375396,8.48808439428507,6.9572786451609,1.8729234083082,11.3624300412601,10.488067500536,15.5343088162029,88.4628767199534,19.1047304212166,193.396809611828,287.922861956793,103.030808335206,0.955737743425159,0.113882906514333,1.70145176920367,7.46590258957513,1.93115293249393,17.1754638876876,27.6017774938659,4.56892024808614,0.531065808488978,5.30572518612417,13.459299940849,13.3974797528737,3.05472377716453,3.48588516583279,1.56516569114527,0,7.35373048169357,10.2254750452881,0.375781047806807,3.9839209032035,3.27852818594367,3.26960106045141,0.0805387256655061,4.36912916052126,3.22444445845906,3.00261022022569,2.47352087504373,2.39604965138851,2.20739336526812,2.03975578534729,1.95204004010229,1.9163684368663
"69",6.51187696889354,4.24723017521895,10.2530384751781,11.4263725896034,10.6525783225128,3.61367815129239,3.28775438774203,1.07795594798238,1.49171466059071,2.22664612621614,0.528224474854233,6.28800670990439,5.62989690212418,1.61752561135573,12.2652889745094,11.899996457071,15.690308540399,87.9143056398217,20.6281708007705,198.568896322158,304.07428748697,112.216300918265,1.12475334983584,0.130125657702796,1.85237194942717,4.16734697849121,1.56579654401961,11.8105843714276,22.7882967480527,3.85685867720895,0.430592997060187,3.34183241540852,11.0099620706488,10.6240721716429,2.12361596934627,2.85259213792704,1.60552094072047,0,5.93977120404556,7.30202189484094,0.343954548036787,2.34401346392895,3.39760196557173,2.35320954561333,0.148221468929245,3.13292649164657,2.66054723879816,2.64303449219526,2.29749923293443,2.53861833916983,2.46363264968254,2.2618119019222,2.08857227831058,1.98083455635707
"70",3.27942279584473,3.08934812495656,7.03580628523951,7.18550055393246,7.06897940941038,2.18397244360933,2.50197620497982,1.5979919601891,1.695198117062,1.52756956589422,0.381484152342685,4.21214228130614,4.27243331191947,1.18415381682527,12.5836387751343,14.258674960138,15.5115148821963,86.9549306729093,21.6358809918201,201.702778815937,319.095613138249,119.110023931653,1.17304595424757,0.150043367985769,1.86628606996057,2.62641955381262,1.03184350540483,7.30193592456301,17.6921546936061,2.608117326452,0.283759149937736,2.07432851215301,8.58046014624108,6.87870921274027,1.54467338979419,3.37896776531121,2.81759464268587,0,3.72332227173655,4.04986580236063,0.405029718477175,0.906696471116387,2.83818544277837,1.07932151078585,0.026077505379419,1.85952478699647,1.8769719133019,1.95656447585796,1.77256842345346,2.0404464127832,2.17885368598836,2.11020369018844,1.99201156081904,1.90848902461437
"71",2.00319481766878,1.52221496726769,7.40845769456273,7.40996350156438,7.25777900240152,2.01596797558041,2.32707197707523,1.2780584059714,1.20426895360213,1.30881447229995,0.265936271186586,3.80528327188694,3.7131882987169,0.823474566898467,12.3064441995377,15.7528202143369,15.4585864833696,86.4267057913901,22.2653073003078,203.537665411527,330.99850397037,123.7517245571,1.1322973417397,0.153423830372901,1.60882199725192,2.40947427488689,0.657052401600556,6.55642897336883,14.3922785696714,1.66678109534364,0.180689063793438,1.63263151152027,7.09694992472447,4.69634656742854,0.761107371784566,2.40793903432464,2.18144305236668,0,2.23491476478255,2.32489875455498,0.633656873231204,1.43321911035807,1.05337838875098,0.813433678743183,0.193610107645663,0.0297245101558969,1.08898021343894,1.45430686418012,1.40248136618936,1.61292005773394,1.79730185450326,1.82077413360009,1.78609672931056,1.759810577895
"72",0.381611778628406,0.521974941005711,9.73952716356442,9.73844377716981,9.62070673142863,1.56508595204024,1.4898449958416,0.461109344488386,0.738158418978106,1.54028649513731,0.195452976666552,4.60713154506337,4.08956096810699,0.603057811090109,11.5767797081837,15.6133348278848,16.3465435050327,86.00453831755,22.6891621192741,204.8576243596,342.783875144534,127.905987167356,1.19364185434738,0.198256657553709,1.77389754812993,3.41846889245293,0.477989424869017,8.49199801428492,15.8012729808295,1.22250787227949,0.131446043231443,2.00130738337667,7.93988508414228,4.39148951251899,0.260985342169661,0.22237227793398,0.138194680231362,0,2.29149544977854,2.30052769125948,0.287331122124846,0.648151884897199,1.93847021318959,0.468289644269249,0.148048349944884,0.276209646029895,1.07841321214887,1.21744160577292,1.23237493182828,1.44351596826704,1.56993719901564,1.61879565435279,1.63367153813908,1.64606976453717
"73",0.48108971133195,0.0161629535535789,7.80568668614931,7.82766187294274,7.79510397635595,0.232767541967576,0.120124483132523,0.045539464710647,0.116168225181086,1.25731413251529,0.125408168783358,3.66926563958407,3.14094348297283,0.376739131995488,10.9036968479772,15.4574642697488,17.0604319743783,85.9256369532051,22.9399272737045,205.661150168244,351.099620810987,130.786456696137,0.906683387320141,0.158031375068535,1.27129161549658,2.82260629760692,0.3012269544114,6.75240152880905,11.8865489589523,0.757465570013761,0.0828364913208466,1.6159689905691,6.00747197399628,3.1983883358825,0.00808281458547989,0.00664529590577806,0.00547209820063884,0,1.3827399948126,1.5348198119552,0.276793130646963,0.924569366554583,0.5005803080712,0.149131920638294,0.0233082184023185,0.868142226201345,1.17281403833532,1.31892580327342,1.35583678820554,1.45219710197625,1.50674805959897,1.53814910806909,1.56050207366876,1.58051359448748
"74",1.3650182195041,4.73596114815045,8.9644610022833,8.9873716999632,8.95641148430824,0.987789682721592,0.270776954390691,0.0630490879612504,1.03434283158484,1.46864256386168,0.154915452854472,4.26014267737681,3.653122843791,0.460250284684262,12.1104780083143,15.3058206778109,17.7348525846846,86.0958567352702,23.258905889032,206.603254368872,361.155631367087,134.345756849574,0.955701079051395,0.184826261309749,1.27097686044182,3.22938553626622,0.372497849632991,7.85534745037033,13.8954436970543,0.92716057421387,0.102439026728264,1.87515609199695,7.01507122789386,3.77740013034964,0.119656652995025,0.139637172790808,0.0908061742632551,4.55339800244102,1.65097973233749,1.99318043466009,0.134004462642167,0.35797204933062,1.43098627295517,0.294766652882009,0.0269266302494981,1.24187953461519,1.27255533894338,1.33910889052699,1.37452757101593,1.51483626333986,1.54090358209467,1.55850641193519,1.57729697496491,1.59564668285569
"75",2.2629220770459,4.23137974265334,8.59989920244624,8.68200589080436,8.55835833631641,1.12814456114948,0.860811395111233,0.172204894571172,0.953233104631333,1.43716697772505,0.161149592532861,4.13083076647514,3.55929278481093,0.475740480628691,10.3087526616859,15.3154026142498,18.1652233256913,86.5651309787053,23.5973291469205,207.512551810266,371.076187612179,138.004522477292,0.861772546635311,0.165419144407269,1.08938313869381,3.00590428965093,0.382324422692789,7.46528197126817,13.3296522530819,0.942797811330329,0.105138352575092,1.78006857909118,6.71774757634912,3.68264923707404,0.412093063242498,0.399083552749283,0.197443401077925,4.46416714591608,1.63431450071988,1.80037882638453,0.21201534898911,0.540334939323516,1.35290886545829,0.323491396351413,0.164501522069817,0.537106760256083,1.17056383939229,1.31151865738973,1.34650765731531,1.5283340781445,1.55026201503645,1.55974313828234,1.57344946403108,1.58766848591464
"76",4.29398889840443,3.55609390453502,8.45605668237221,8.15129944201425,7.72451233381776,3.36197181591045,3.4349533001722,1.57880522778429,1.62086190035778,1.5622051148683,0.230520544792222,4.07821831119007,3.70620632409394,0.682465013661348,10.7990338845421,17.5837974572209,17.2045505105036,87.9328255441091,24.1126325387678,208.603206258641,381.971912294269,141.967536370904,0.771039908079148,0.160152276247246,1.04472756378734,2.62764815042151,0.542151033897707,6.92586173749462,13.6296229576047,1.328569195901,0.149091295993166,1.80905894941987,6.78496198736404,4.17150631676868,1.77804483795739,3.27796124611989,2.55197934230725,0,1.41718965026155,1.936153264668,0.65313681718863,1.23402495583635,0.276640603425034,0.508093124738934,0.22562277668462,0.109704062452569,0.853900840527721,1.16847294733783,1.25471664114857,1.49150130965696,1.5351871506363,1.54428972291842,1.55336866028948,1.56284818750534
"77",5.46710534170456,3.3649589784487,7.27235952359696,7.30441925973657,6.6953453091698,3.31950637968658,3.55224690055168,1.70512405538017,1.63626176840261,1.85661079503068,0.295133485534813,3.98392940064324,3.81768240819948,0.887005643227954,11.377049779226,19.7436349486913,17.0146963735918,90.0065266784778,24.7862295039775,209.869272872091,393.809283786497,146.704862012866,0.836980515509486,0.184131326291872,1.15364313468744,2.86403717936498,0.697652117164571,6.44375436611083,14.0097059316548,1.72610871676988,0.191854576530327,2.1848817314936,6.88502602429655,4.86749661747209,1.68248156147384,3.11723292696141,2.53027989117574,0,1.68221406218251,2.06035044419714,0.984758758105441,1.50241250324749,0.162663308956265,0.605741604061023,0.261319726247009,0.0630578100620347,0.0907688460523066,1.11651634913332,1.23044922558124,1.44606223888788,1.50738121715817,1.52072327260192,1.52964673933581,1.53809548584969
"78",8.85346258550432,4.59153675610641,7.1157448707596,8.5696014309232,6.59488140072916,3.9751685634473,3.65996825562507,0.923697798933476,1.27450975899021,2.9352064829724,0.434173021256289,4.39173859932203,4.37126197250216,1.33654998686841,12.1938735099256,20.2212281838181,17.2276660613295,93.0876638456975,25.8015139950067,211.636838349089,406.495978201918,153.315670165638,0.927947445212903,0.199900614875631,1.33185176236315,5.26568088031529,1.05384664293846,7.27770976637385,16.1773559359331,2.65090154897035,0.289807480143447,3.76477474353237,7.80234393377977,7.17840587130914,2.29576907115236,2.28540772594986,0.780188107716469,0,1.88029642839317,2.4152033859618,1.48118870480518,1.74205059563523,0.512739627783575,0.896587031075749,0.462376247476902,0.445239433802967,1.40609838469108,1.1868858967576,1.24714789895705,1.38118072724436,1.47462164470759,1.50647184269594,1.52475298638265,1.54088437107607
"79",11.1742067975917,5.68194423208772,9.76412187849456,12.1432471556532,9.4845468508197,4.66085082305522,3.91743622128945,1.03488920213731,1.64724459816488,3.39573866999561,0.521426150659653,5.63633191605079,5.20161837552439,1.64775204334716,13.2257990807692,21.1480968710922,17.3917205478667,95.752175765308,27.025867949825,213.903013909665,418.949845595285,161.09217984276,1.07504364587697,0.202448826970975,1.49596848015849,6.50096162031178,1.28712665571422,10.3387437655489,19.2063670259592,3.30863245955725,0.353959694221852,4.57510810817671,9.29056366982077,9.36705420992993,2.84097216617639,3.088056991044,1.20870836414669,0,2.50106837336854,2.83912041592107,2.00526898211493,2.68899566440286,0.250675224942874,1.41450109968917,0.289843307019998,0.108136255522914,1.38554659566966,1.7361195194247,1.5351346934792,1.45994479440768,1.51885859768191,1.54122847838454,1.56480091257253,1.59098403579283
"80",8.74523289260125,5.4723299263387,9.30884914902856,10.0510786120906,8.93384042237317,4.4224663514959,3.69760389210312,1.23439413042611,1.87901924524978,2.70689586671103,0.490728653387461,5.50578732133667,5.09314130940787,1.608778958168,14.2672799129395,22.6834064354562,17.5741775935425,96.8964761942269,28.175899374308,216.173796662108,431.335054990836,168.767122955489,1.24986787736051,0.211748937509099,1.64387150129952,4.67522401728253,1.20632261841888,9.94009374706311,18.6153203484253,3.21358561503413,0.331739201821688,3.57436934050311,8.9974538606249,9.09313458123925,2.7361632309006,3.59532897962381,1.83471121115768,0,2.55015608222673,2.75992237991109,2.26565320539248,2.73986227854764,0.0391707150083903,1.46633140349813,0.512177736437034,0.0917482170782303,0.533541119020466,2.19548038924187,1.65216907624154,1.70110646410664,1.69271557276453,1.64193534561669,1.61819768978906,1.61644553030696
