"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00385036239821942,0.00385284313855534,0.00385190507414842,0,0,0,0,0.00104304477966695,8.26060777430987e-05,0.00172872586049696,0.000918039544426831,8.75346346615452e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00759932379472321,0,0.00278797641668648,0.0013544138200694,0.007991209622237,0.00181340632253593,0.000456408614652936,0.0303941950456821,0.0640836157625254,0.0756493191864058,0.0161406124097322,0.00144812510415074,0.000128723393911881,1.80697958455777e-05,4.74005117127213e-05,0
"2",0,0,0.00360354713085318,0.00360529272791302,0.00360775010581841,0,0,0,0,0.00100769814618132,7.85841544884823e-05,0.00160121773415274,0.000851361825957895,8.23686233503987e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008490386390542,0,0.00301378144500357,0.00154903983341517,0.00900850236338087,0.00148638434039929,0.00106167735583126,0.0311807685764904,0.0611376492980102,0.111768462964744,0.0223855693602369,0.0019070194711786,0.000170344567243809,0,0,0
"3",0,0,0.00436980593876065,0.00436979483133475,0.00437255319742714,0,0,0,0,0.00125006310228709,9.41365310764215e-05,0.00191981756522062,0.00102137698779099,9.64610817914557e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102405778537076,0,0.0037715097728673,0.00145751496556418,0.0109162301116188,0.00164718061831777,0.000562433127717369,0.0369815883147324,0.0671337500851891,0.102689224090787,0.0252074667988578,0.00247381768766713,0.000225517899297448,3.60468336718519e-05,0,0
"4",0,0,0.00276530577050359,0.00276475746763049,0.00276866332745177,0,0,0,0,0.000807977085822386,6.39391871199601e-05,0.00120709131642256,0.000636742334858651,6.40369837993632e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00807623392309037,0,0.00167557465904912,0.00262948997372159,0.00840999118900394,0.00197831405937528,0.00283352909088404,0.0225734332118109,0.0553718732213335,0.0768521629587567,0.0215036735095543,0.00252814190389557,0.000261932711410186,5.19452633834155e-05,1.2651460362776e-05,0
"5",0,0,0.0111145860146859,0.0111151400766547,0.0111146202572874,0,0,0,0,0.00330768653625955,0.000233957624822871,0.00480651433832046,0.00253715930344129,0.000234664801016372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221577181914946,0,0.00894861301228042,0.00423424193403553,0.0244775696762555,0.00601713188280919,0.000930432824510269,0.0237475525384082,0.0520446380744429,0.0359927159295371,0.0101670679314283,0.0018669302942007,0.000242962396076735,4.41155610686461e-05,0,0
"6",0,0,0.0114133027335039,0.0114129750715734,0.0114144987170079,0,0,0,0,0.00330371239395585,0.000240253177891263,0.00500182031789329,0.00262795426463655,0.000242124740293774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243553491434479,0,0.00920608488897989,0.00430354119509705,0.0271677560228761,0.00632879477376898,0.00146489368257617,0.022686289836431,0.0483807653456274,0.02835910790538,0.00593645476933925,0.00103465604981886,0.00017609300186701,4.27203849362676e-05,0,0
"7",0,0,0.00730794439730723,0.00730818758253729,0.00730886793135878,0,0,0,0,0.00198572886701372,0.000158351962981903,0.00328703288224523,0.00172133834402719,0.000159540906983902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039931453556895,0,0.00508224460717742,0.00867771611979181,0.042087639088745,0.00476495687303435,0.00135330680155089,0.0118354508705472,0.0170985122130516,0.00947927173776276,0.00315730052747217,0.000568882143322557,0.000130781563194901,1.48395675798327e-05,0,0
"8",0,0,0.0068011996832022,0.00680344681724776,0.00680764724969981,0,0,0,0,0.00165366593173082,0.000150187148583008,0.0031826695920509,0.00167044626924147,0.0001555087737827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376454406384153,0,0.0039755472049579,0.0107551699126426,0.0408730116177871,0.00468935710646619,0.000331228135273857,0.010914234355967,0.00627394924734993,0.00199701149922454,0.00075216116450981,0.000268775441209164,6.43908590439055e-05,3.85466169344269e-05,0,0
"9",0,0,0.0205112851561727,0.0205135481941055,0.0205110142238258,0,0,0,0,0.00472530846745908,0.000438850169435996,0.00973321831980956,0.00514293319144236,0.000473903302161706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033932413484102,0,0.0185854905082208,0.00501778438533105,0.0342310398549246,0.00442498342734641,0.000448687698531525,0.0147313990050439,0.0166653593928278,0.00801182202901787,0.000851453140188842,0.00011304163177009,4.83583761173632e-05,0,0,0
"10",0,0,0.0180632186623795,0.018063210414073,0.0180644026621087,0,0,0,0,0.00420173597087694,0.000381934813977022,0.00853372896346621,0.00452940762316342,0.000419355676430155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022949713755335,0,0.0157352079926702,0.00510319789645061,0.0230055742061722,0.00506775389312431,0.000907827998008135,0.0313357365555982,0.0334903038699412,0.0179603760768958,0.00279340973049122,0.000172234041586877,4.5109899176846e-05,0,0,0
