"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.0071517601139347,0.00715134401438789,0.00714741536953378,0,0,0,0,0.00167760531590709,0.000156279340679538,0.00336297051831716,0.00179512555482223,0.000163851990367751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176077885372274,0,0.00558351569127798,0.00256511385535011,0.018978665214744,0.00422026568171275,0.000323070808762951,0.0234000259000116,0.0616061673008064,0.0295657510021855,0.00531597516164178,0.000368726993803849,3.68452949179884e-05,0,0,0
"12",0,0,0.00397591943499064,0.00397038672009035,0.00396771962087779,0,0,0,0,0.000988161746053565,8.7726618514328e-05,0.00182899873254096,0.000975071092979198,9.6499332702979e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104933712120528,0,0.00333906113944164,0.00225322641847847,0.0115571528422091,0.00179932647331599,0.000360553726785607,0.034021812670311,0.160480742452108,0.0443319180794838,0.0085431299707408,0.00067729333573151,6.43224201765222e-05,0,0,0
"13",0,0,0.00398427147568022,0.00398382322333051,0.00398247410537717,0,0,0,0,0.00103288162169943,8.91882585015981e-05,0.00181142808777265,0.000963773622776414,9.17781690993808e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728293113097919,0,0.00244072745406989,0.00146866255381204,0.00745323270653599,0.00216299082127717,0.000665832053323001,0.0367156986075769,0.0901237132832397,0.0503823880864428,0.0114442963607169,0.000991529784288551,8.39612705326813e-05,1.71446607997366e-05,0,0
"14",0,0,0.00341320593393873,0.00341479313007567,0.00341265189102149,0,0,0,0,0.00092068046859514,8.04720919061767e-05,0.00153023534203732,0.000814318826698218,8.15506287560285e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677600669027612,0,0.00235431776130838,0.00155703032544117,0.00722505985435345,0.00168242819949757,8.10287391340661e-05,0.0290743597513255,0.0554921512695737,0.0503040620786847,0.0116796428269728,0.00118589138787592,0.000159215247226808,3.37997668988843e-05,0,0
"15",0,0,0.00168549216503176,0.0016876195056824,0.00168488347467485,0,0,0,0,0.000470171900650797,4.56048021572018e-05,0.000750307007871161,0.000396320195006163,4.59578199234988e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043228052760384,0,0.000839539917292366,0.00199208027910118,0.00477732639399356,0.00121205185407626,0.000498741851405549,0.0200934858281801,0.0436444843495878,0.0644435363537553,0.0135754134189331,0.00131667280397494,0.000145209705549847,0,0,0
"16",0,0,0.00261375846882092,0.00260444763332796,0.00260202931683276,0,0,0,0,0.000740785141766928,6.00588936550609e-05,0.00114939553723255,0.000609827761740852,6.4541897753751e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010630938079231,0,0.00196640342357371,0.00405552074151378,0.0121845946783119,0.00150232278068787,0.00223350315953131,0.0195360843031297,0.0469701922564306,0.0959950111077433,0.0191044633845634,0.00166762729891324,0.000160865713493566,9.99999999997669e-06,0,0
"17",0,0,0.00907319283840195,0.00907680421445099,0.00907035931933349,0,0,0,0,0.00266414729474189,0.000195825112657876,0.00393241835788284,0.00209440235201391,0.000189459624973128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170439075284509,0,0.00488396717367504,0.00540172540710256,0.0206398099934485,0.00625424429624968,0.00115918597352285,0.00809071615364103,0.0576843946388318,0.0607014888073953,0.0145048058911312,0.00182371138953594,0.00019227505550578,3.01511344582417e-05,0,0
"18",0,0,0.00726507600049208,0.00725054445883172,0.00724870528321001,0,0,0,0,0.00205919347749987,0.000157428835934948,0.00319644673304144,0.00168484000978896,0.000158579553371479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254973799208523,0,0.00158745428630595,0.00964210353636905,0.0310676888081297,0.00696319697561487,0.00155683569259488,0.0180099887828837,0.0385531192124593,0.0355319249820396,0.00891449755548046,0.00137241363732631,0.000173740779858399,0,0,0
"19",0,0,0.00653792811526724,0.00652420350028501,0.00653133055264195,0,0,0,0,0.00172519622657864,0.000143586808994306,0.00295790739571369,0.00155501664546611,0.000148456707290001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370643224133343,0,0.00361302358059554,0.0113335334652562,0.0390862380389876,0.00547450832624642,0.0015853683891427,0.0137023644645438,0.0160579912136662,0.0109517643521143,0.00359692629725423,0.000802482889461604,0.000130496333011268,4.92365963916183e-05,0,0
"20",0,0,0.00853298862940057,0.00853602532112156,0.00854004677914024,0,0,0,0,0.00206476427592898,0.000186566531583487,0.00398902332290819,0.00210943311835398,0.000192527054375894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373553030054136,0,0.00588363343727686,0.00936213823457187,0.0385454141044671,0.00532037972367014,0.000722562080098284,0.0146724455213082,0.0124316586328469,0.00556294958460059,0.00117303499995143,0.000371912882163501,8.1377037438035e-05,0,4.97569851955083e-05,0
"21",0,0,0.0192500736978787,0.0192508657813963,0.0192521537821751,0,0,0,0,0.00445298855497148,0.000409822578019489,0.00909651925882977,0.00483081689977914,0.000443898022687026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285191005284089,0,0.0160968639583283,0.0100004486768031,0.0280880415979484,0.00449958741093968,0.00958086661270811,0.00235259066313773,0.0225598990792212,0.0139456374555058,0.00184293874893422,0.000207330312752016,4.94311070422558e-05,1.40705294135962e-05,0,0
"22",0,0,0.0172859697881014,0.0172888199993434,0.0172866273708491,0,0,0,0,0.00407204450671242,0.000366224250999571,0.00811410021026497,0.00432763027977018,0.00040244078553073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134756841995672,0,0.0152424879328749,0.00940845439705238,0.00809692147508776,0.00306370674019218,0.000550724041328295,0.0111139986349003,0.06095382981148,0.0289876415847593,0.00463215583468082,0.000302120452264982,4.29234695989928e-05,0,0,0
"23",0,0,0.00605640790961751,0.00605855760078457,0.00605660262470109,0,0,0,0,0.00145493795209438,0.000128436597572351,0.00282665004997974,0.00150822659927065,0.000145143607047175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124307861555271,0,0.00366258781395743,0.00211364470509921,0.012104932252949,0.00431836575897444,0.000789815858861476,0.0316175564801864,0.159809682830117,0.0531475857372372,0.00919414938035502,0.000617616794663541,5.22232967866134e-05,0,0,0
"24",0,0,0.00383569150127201,0.00383758709965968,0.00384062534365224,0,0,0,0,0.000973298048343453,8.81000349694408e-05,0.00176226753607021,0.000941664119063332,9.19980236941882e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078119201845447,0,0.00193335945645883,0.00183247913984847,0.00803088853783133,0.0026348210220396,0.000540870977351729,0.0317644041930173,0.0731418607497744,0.0706551734507356,0.0151936569367323,0.00123609804782563,9.94936676326731e-05,0,0,0
"25",0,0,0.00226030189277108,0.00225283009442428,0.00225354916484725,0,0,0,0,0.000599599192727254,5.23778039195461e-05,0.00101804476891499,0.00054626278502476,5.76562435842109e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056881030371835,0,0.00134321189014175,0.00180808621408819,0.00603904894177983,0.00144735041794419,0.000143913554299486,0.0232811285262237,0.0511144000643595,0.103901781024196,0.0206577347267411,0.00173170640430388,0.000148456707289981,1.40705294135962e-05,0,0
"26",0,0,0.00273990543964244,0.00273656331698698,0.0027368083970238,0,0,0,0,0.000753563252658728,6.25630994608142e-05,0.00121574020350738,0.000647983663592556,6.66363567461717e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747760454269746,0,0.00213723577727792,0.00190476780843241,0.00795164527794485,0.0014093092369145,0.000510237615471874,0.0311368873450021,0.0623584479870493,0.12667275144476,0.0289247137523704,0.00252521106228589,0.000210576409510732,0,0,0
"27",0,0,0.00313648632463887,0.00312737586451958,0.00313383232648223,0,0,0,0,0.000881790533774632,6.98916911002197e-05,0.00137938465273545,0.000737519730946483,7.01729465267406e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00918375949074443,0,0.00264124243797528,0.00186291262123145,0.0098004743237099,0.0016024258756238,0.00010480862791225,0.0358554829218009,0.0639131922251114,0.0962414173846272,0.0265327212507443,0.00292355187324518,0.000285492662963629,2.87623491263991e-05,0,0
"28",0,0,0.0015667823941783,0.00156248022209705,0.00156879803439677,0,0,0,0,0.000450448710070381,4.82418151324636e-05,0.00067981800892042,0.000369444026733243,4.9431107042393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00521126363628522,0,0.000315722675905308,0.00287127888304888,0.00578852321495742,0.00136706535204711,9.15853633932778e-05,0.0244076018130136,0.0562357528444298,0.0603671970175656,0.0183507338636179,0.00254502168036645,0.000300200269853629,2.72659924343655e-05,0,0
"29",0,0,0.00560142478267473,0.00559440006803338,0.00559557003712785,0,0,0,0,0.0016869073968824,0.000125830573921185,0.00239281415825801,0.00127847604987387,0.00012258165697306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193060824403067,0,0.00357584079256017,0.00668877327159382,0.023308317217576,0.00359534196403956,0.00250962108291231,0.0280565505954159,0.0659938192621709,0.0582984798388015,0.0137061145390507,0.00192313795551945,0.000255635472791963,4.92365963916183e-05,1.00000000001543e-05,0
"30",0,0,0.00676155882750261,0.00675670493777573,0.00676030743129713,0,0,0,0,0.00201400625920601,0.000147449700377482,0.00292191925302719,0.00154790050054769,0.00014796942081038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264530399811142,0,0.00216322430504545,0.00707739494389844,0.028682997744238,0.00632365800032311,0.00189695636068504,0.0236735794215041,0.0520045228802265,0.0371185801033511,0.00869478021748123,0.00132584069003543,0.000196473968255126,3.86122919664469e-05,0,0
"31",0,0,0.00731530400785174,0.00731769793243089,0.00732056815976849,0,0,0,0,0.00206380544850836,0.000159579624531634,0.00324000794985937,0.00170467538898711,0.000156347191994097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309806179226414,0,0.00243994928743458,0.0119230554605416,0.034570102616994,0.00683142648930571,0.00136176467508268,0.0144210920165393,0.0272818400953803,0.0171738425425636,0.00482725846028824,0.000778369183523308,0.000127350625511863,2.56432399975645e-05,4.87831731213426e-05,0
"32",0,0,0.0131372469172829,0.0131463748507781,0.013145481383657,0,0,0,0,0.00344101288823062,0.000285110292321886,0.00598164625493594,0.00314967033708653,0.000293324724391551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403023752464424,0,0.011061689096,0.00676547825061879,0.0444684099767305,0.00645169807731329,0.000611977255799725,0.0179974166496363,0.0217639697619249,0.0128571094588311,0.00261472346298392,0.000422001005312553,8.27006284097168e-05,0,0,0
"33",0,0,0.0128911066360898,0.0128863885200977,0.0128929144662619,0,0,0,0,0.00317809484891287,0.000278616712936054,0.0059925458747184,0.00315575776489695,0.000293049104720965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478598364334266,0,0.00906457663076161,0.00732809344477495,0.0508855149459365,0.00703875591624577,0.00081813473489667,0.0196492166035014,0.0214704731238419,0.0132539446767726,0.00227369920631737,0.000272012700238265,4.50700913167886e-05,9.99999999997669e-06,0,0
"34",0,0,0.00922009246431385,0.00922348780411898,0.00921421826211125,0,0,0,0,0.00223687439761536,0.000193990523563208,0.00430180828785461,0.00226966357138511,0.000210998109044158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257214820213326,0,0.00382670784477897,0.00888731583934558,0.0290221023401549,0.00825342292015803,0.00199003172402509,0.024214644454557,0.0429586092898875,0.023961841803715,0.00384224931491688,0.000288981143000956,3.42893215994731e-05,4.64823198710648e-05,0,0
"35",0,0,0.0052628720507172,0.0052636618777839,0.00526572450337608,0,0,0,0,0.00129120724967611,0.000110330083262574,0.00244903011105386,0.00129732397455282,0.000119949484316846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137142884642554,0,0.00314383716518717,0.004652473655069,0.0146302446868109,0.00397327676896894,0.00106960013296766,0.0308065315782025,0.0945643911028167,0.0399921838196749,0.00740202975165897,0.000523488685685151,4.81999203653024e-05,0,0,4.40844002275781e-05
"36",0,0,0.00426027207837947,0.00425928468884231,0.00425508311590185,0,0,0,0,0.00109765590457507,9.45537098182961e-05,0.00194160820564872,0.00102291473029501,0.000100624313787726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902130004741305,0,0.00271059947150985,0.00282986525716992,0.00961682968193329,0.0023775997998151,0.000105810961605873,0.0455771240134054,0.0938758270538828,0.0589802079112351,0.0122729832221721,0.000977721015340439,7.76940386152474e-05,3.94277244402744e-05,0,0
"37",0,0,0.00295253631765484,0.00295342482244218,0.00294825320651002,0,0,0,0,0.000796367383875719,6.59353831222189e-05,0.00132635255913016,0.000702215829148737,6.77115092495174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006981756529873,0,0.00177065729962838,0.00151834938287762,0.00683720326484802,0.00164957141663702,0.000832711889496656,0.0250740450738136,0.060641384475547,0.0754285942350965,0.0154932145460423,0.00137093752482369,0.000123823758755325,5.0241839379452e-05,0,0
"38",0,0,0.00309111123819063,0.00308169751856984,0.00308626412716516,0,0,0,0,0.000861810989613264,6.42831488986213e-05,0.00137075368194495,0.000725502960334791,7.42028342185095e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748018014151363,0,0.00221325209781553,0.00166512989756282,0.007929371559798,0.00147691016529904,0.000107209791502173,0.0218564301612578,0.0606303080858563,0.120659346320728,0.0234806961118914,0.0019282322987596,0.000170711523461183,0,0,0
"39",0,0,0.0033129697684809,0.00331752295935664,0.00331201958589822,0,0,0,0,0.000951447594590771,7.58786910639245e-05,0.0014581280374979,0.000767924528067763,7.65413996382889e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967893683117202,0,0.00254192641494397,0.00230030542548268,0.00997872990440419,0.00151032941754273,0.00048339184598799,0.0337534702144113,0.0647925996834312,0.0960739252982942,0.02555029929256,0.00257270266255139,0.000228114803632749,5.02518907628435e-05,0,0
"40",0,0,0.00208016219258854,0.00207799315580091,0.00208258071253971,0,0,0,0,0.00060765819738443,4.99999999999945e-05,0.000906655525778232,0.000475560275630284,5.37859581389881e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743236024341385,0,0.00126635522487,0.00295856554786439,0.00814045112045054,0.00145577047530429,0.00352735042349084,0.0223224218256357,0.0518920518621556,0.0626342059384116,0.0184826507784457,0.00240735069604266,0.00025807367204356,9.99999999997669e-06,0,0
"41",0,0,0.00494863515517064,0.004951961554003,0.00494934696233119,0,0,0,0,0.00152199331022305,0.000106415423808062,0.00210784872859186,0.00111719164502656,0.000111060089295584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180349009288976,0,0.00181897157090417,0.00999938604175883,0.0224486169738896,0.00486740664776917,0.000923620456396862,0.0218014876704886,0.061361425088478,0.0404478196213493,0.0112755584421268,0.00180041830156385,0.000239686242720469,4.56048021571006e-05,3.26598632370329e-05,0
"42",0,0,0.00517766415100492,0.00517795199559506,0.00518585138096501,0,0,0,0,0.00152926205218161,0.000119506561250098,0.00225356373216944,0.00118093397381264,0.000113689280608374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169021182104492,0,0.000424943252301724,0.00733384984406918,0.0190325457301355,0.00519825572920982,0.00120537684287253,0.0110094128229925,0.0237074765515953,0.0179386405068033,0.00488801874717426,0.00101745175846731,0.000176142733674543,0,0,0
"43",0,0,0.00425637240624092,0.00425349897559096,0.00425102471306717,0,0,0,0,0.0011397549798714,9.62897563176641e-05,0.00192981367185549,0.00100753675021324,0.000100121138748219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368091264896261,0,0.00130394738692894,0.00832573053184456,0.0398867838545881,0.00348747759849435,0.000727941611600127,0.00755604587684122,0.00547791378117069,0.00287554228526435,0.00137358338412031,0.000458732333213414,0.000102178295348748,0,0,0
"44",0,0,0.0085301130287246,0.008532507713374,0.00852906918790772,0,0,0,0,0.00211383394319263,0.00018328098426165,0.00396462883737976,0.00207732734273864,0.000195636748525841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327195467325548,0,0.00692388130481975,0.00392248941774522,0.0357750844255687,0.003316079436365,0.000754592672247817,0.00705192143742372,0.00323812188364386,0.00117214256036466,0.00028803759575037,0.000166639391707556,5.93823427143641e-05,0,0,0
"45",0,0,0.00601844102099841,0.00601831078014969,0.0060156684305791,0,0,0,0,0.00136718356817617,0.000133526375406842,0.00286595674789545,0.001512932799752,0.000148064959808955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274496232058186,0,0.00345272414774248,0.00923276308270791,0.030703314005317,0.00402090697844317,0.000786851544788057,0.0103315784922447,0.00637373675342966,0.00173179739641287,0.000156124141229818,6.66666666665113e-05,5.0241839379452e-05,0,0,0
"46",0,0,0.00872967746751648,0.00872534326840578,0.00872886833582909,0,0,0,0,0.00194625670236874,0.000189765937699889,0.00417644912248765,0.00221411336200255,0.000213049053013372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020059741556489,0,0.00703232794767397,0.00629729587628971,0.022248740266234,0.00511981405517778,0.000570729641101917,0.0152053972342226,0.0127388230273135,0.00640742396117051,0.000878135651378643,6.27565441875625e-05,0,0,0,0
"47",0,0,0.00822931345860629,0.0082300764015746,0.00822956845586045,0,0,0,0,0.00181900711067518,0.000166905888924197,0.00393597381838218,0.00210011519645561,0.000197404880559441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129857371252797,0,0.00447499224083747,0.00258729822811599,0.0142284030563993,0.00612811668797308,0.00057892271949848,0.0199563445520162,0.0224397643985544,0.0112566629427225,0.00195966266938419,0.000132950207129332,0,0,0,0
"48",0,0,0.00250409281139499,0.00250234213520383,0.00250878758596954,0,0,0,0,0.000578716797158255,5.78748213776512e-05,0.00118726576637251,0.000629390437830394,6.84311937849052e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552697873520371,0,0.00192909121849977,0.000911466794333023,0.00588512900745119,0.001165588679465,0.000313744089243692,0.0116039559172419,0.0332346122820073,0.0130661630623422,0.00285522222241877,0.000246779253585028,4.22952584684422e-05,0,0,0
"49",0.0515510786805796,0,5.35401068324136,5.35691664900763,5.37561224949805,0.369995156248666,0.247251742278181,0.0277767852347927,0.120093320195403,1.466767862408,0.0771368330247678,4.30521323961656,2.15574980280691,0.135455159839973,0.92355887344948,0,2.13572730277396,3.61999724204078,0.173459183636611,7.8777109998439,7.20449416868781,2.36334719408201,0.923545246157983,0,2.1356921660436,3.34729180607264,0.173496857884976,6.99720220069602,7.55580670092268,0.23755728936895,0.0477115559345634,1.93972535995083,8.51375188381667,0.450582050820061,0.310092605162986,0.0895870685281908,8.50415284008645,0.171642164591503,0.00795292786438816,1.0226170035628,0.971463187216151,1.15833536497358,1.29411972559955,1.04883558760863,1.01390695824557,1.00595020553914,1.01083574261573,1.01601378924469
"50",0.0285148785547107,0,3.48253775380871,3.48375850926623,3.48255607867413,8.91882585015845e-05,5.59220236335625e-05,0,5.29054808029367e-05,0.983733588737881,0.0500655416388953,2.66965901673365,1.44946453127116,0.0872929880206638,1.63001367547092,0,3.54818257023738,6.01064866033071,0.284531096338938,12.7216167134087,12.0468389548291,4.7235599500972,0.706484489006709,0,1.41247533217791,2.20654899313156,0.111111346878033,4.29694593137352,5.01810112958502,0.150925458770383,0.0305551765192285,1.28154893182532,0.360543124250684,0.259425763840919,0.229106741088343,0.0734832782393932,0.318411369288094,0.147072157576964,0.00514519870335147,1.00755259998341,1.25113359038671,1.41186852113993,1.6356671324758,1.56270870115245,1.52207496823424,1.50793969462886,1.51129473722756,1.51560424021363
"51",0.556044632432115,0.0137029134629734,6.57821537229874,6.68267406045112,6.59018527133772,0.103069949156832,0.0556512562955476,0.00864183920519728,0.0660745344060001,2.07856371153377,0.10335289501548,4.99892627632791,2.75199385506622,0.170913082299191,2.15797779673167,0.00754378465153153,5.96273741573017,10.7532473095201,0.520138856903234,22.1351856711313,21.3284990005747,7.70028387160421,0.527853958586037,8.76402195387848e-05,2.42019904463069,4.72151737652893,0.235603679575029,8.20173191393006,9.71751603807025,0.312143661149733,0.0647947001511448,2.73053650415985,0.34132980664608,0.660080536465977,0.140428728693328,0.102607343663782,0.229040063265814,0.136901023345077,0.0076381981983431,1.04882134468636,1.34346154446586,1.43587384204663,1.67957470232885,1.75550039532633,1.72531880429928,1.70706219548899,1.70654390913005,1.70733402309069
