"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2368,0.0259,46.93847,33.701681,17.256398,29.6821,26.6916,0.8972,2.0932,4.07266,0.360542,8.11472,4.311614,0.396874,176.733,89.1478,197.2139,253.0087,261.2755,461.7198,81919.0703,72553.7109,14.5346,1.8032,7.4723,9.3295,0.8259,13.9416,14.8152,0.7438,0.2271,5.3583,0.923456,1.0483,0.164658,0.050369,0.521564,0.351525,0.003368,0.879023,3.697769,4.992995,6.158181,7.334036,7.609001,7.7477,7.8805,8.0069
"12",3.0593,0,29.670019,26.61071,15.593587,14.0764,11.8008,0.3588,1.9168,3.882899,0.325231,7.201512,3.831259,0.352695,161.1656,87.0584,188.7158,268.4318,262.3019,461.3238,81912.5078,72553.7109,15.5673,2.0895,8.4981,8.9514,0.7498,12.4521,13.2492,0.6653,0.2062,5.1295,0.41615,0.8791,0.147719,0.062775,0.205833,0.14753,0.004696,1.757771,4.16232,5.964061,6.916352,7.460875,7.599842,7.6777,7.7614,7.848
"13",2.2952,0,13.329686,11.034523,12.31549,1.0142,0.8303,0.0267,0.1572,3.21205,0.256417,5.595119,2.977762,0.274142,148.9183,85.3437,181.8712,280.4273,263.172,461.2632,81906.0625,72553.7109,12.2474,1.7147,6.8446,7.3603,0.5876,9.6159,10.2353,0.514,0.1616,4.2098,0.251867,0.6195,0.104829,0.042307,0.078747,0.130816,0.003679,1.789998,4.095736,6.162902,7.160169,7.629593,7.718952,7.770702,7.8309,7.8966
"14",4.3982,0,12.56197,8.163758,12.54842,0.0135,0.011,4e-04,0.0022,3.387014,0.260482,5.62952,2.995589,0.275812,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,11.3166,1.7284,6.7812,7.7512,0.5961,9.6625,10.2833,0.5164,0.1639,4.4271,0.250821,0.5929,0.087018,0.039411,0.079961,0.13145,0.004107,1.807784,4.109337,6.198196,7.277247,7.774989,7.853045,7.8953,7.9447,7.9991
"15",29.5946,1.4037,18.5395,-11.055092,13.68217,4.8573,4.008,0.2042,0.6451,3.800589,0.283508,6.071747,3.229004,0.297317,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,10.4779,1.8367,7.0798,8.8555,0.6605,10.6092,11.2841,0.5667,0.1816,5.0522,0.4315,0.8506,0.052957,0.268829,0.027506,0.135159,0.030541,1.854523,4.117334,6.186257,7.368381,7.913356,7.994784,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.435669,-5.690879,15.285673,17.15,15.1332,0.615,1.4018,4.369515,0.317646,6.707221,3.563176,0.328111,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,11.1855,1.8199,6.8969,10.2828,0.7475,11.8372,12.5769,0.6317,0.2056,5.8611,0.790913,1.105,0.035823,0.467449,0.155142,0.168327,0.051688,1.832929,4.187619,6.074856,7.357267,8.020854,8.12014,8.168601,8.2214,8.279
"17",89.6543,32.3187,84.511658,-5.142718,36.995421,47.5163,38.8877,2.6068,6.0218,10.868549,0.785703,16.05472,8.50326,0.783204,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,12.9042,1.793,6.7783,25.3801,1.8349,28.1228,29.7896,1.4966,0.5046,14.4637,2.02177,2.9778,0.304317,0.738178,0.495144,0.788446,0.10928,0.956431,3.28307,4.623594,6.32536,8.190097,8.447361,8.568427,8.6617,8.7365
"18",133.3365,49.0591,127.736868,-5.599619,59.007268,68.7296,53.9473,4.4091,10.3732,16.75882,1.260818,26.011684,13.712323,1.263631,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,13.4082,1.8546,7.1908,40.0813,3.0159,46.6685,49.2032,2.4732,0.8294,22.8741,4.154817,6.0867,0.474765,1.853957,1.197773,1.10308,0.13827,1.571108,3.731907,4.724712,6.241637,8.451121,8.81973,9.000924,9.1462,9.2628
"19",161.7811,63.3713,167.429042,5.648048,81.786862,85.6421,66.5536,5.8225,13.2661,21.746781,1.774238,37.01316,19.458265,1.794409,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,14.5721,1.9328,7.8018,51.8807,4.2324,66.2191,69.6244,3.5022,1.1639,29.6983,5.023842,8.6442,1.142592,1.851495,1.679703,1.492652,0.120773,2.019284,4.64992,5.440954,6.56154,8.955105,9.336711,9.520901,9.6779,9.811
"20",144.7694,52.724,158.038999,13.269573,71.932494,86.1065,69.0547,5.6173,11.4345,17.610559,1.563717,33.479322,17.649985,1.6289,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,15.7363,2.0204,8.4492,41.5316,3.6874,59.2068,62.4258,3.1425,1.014,23.8564,4.578967,7.1247,1.2764,0.946537,2.180375,1.452061,0.013028,1.487099,4.271674,5.080666,6.23464,8.778315,9.178742,9.3662,9.531,9.676
"21",98.2296,30.0347,117.802291,19.572693,44.003621,73.7987,61.7714,4.2957,7.7315,10.293127,0.943521,20.753477,10.997888,1.015614,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,16.2307,1.7673,7.5318,23.297,2.1356,35.2171,37.324,1.88,0.5873,13.4006,2.121329,2.9542,1.285809,0.282914,0.972522,0.865899,0.057387,0.037058,2.970996,4.165882,5.506472,7.95995,8.386059,8.593019,8.7702,8.9204
"22",39.3566,7.9602,75.686694,36.330099,25.293269,50.3934,44.8775,2.2385,3.2774,5.979315,0.53134,11.879991,6.318878,0.583741,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,15.6194,1.7415,7.402,13.1533,1.1686,19.5963,20.8465,1.0504,0.3214,7.5557,0.63644,1.3435,1.205835,0.225273,0.014534,0.396633,0.006126,0.168028,1.586359,3.705557,5.432879,7.424028,7.79869,7.9814,8.1408,8.2797
"23",8.5364,0,42.55066,34.014253,17.827977,24.7227,22.2356,0.6781,1.8091,4.31071,0.36698,8.311999,4.429041,0.409245,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,14.5056,1.9179,8.0269,9.951,0.8471,14.3887,15.3341,0.7728,0.2329,5.706,0.728655,1.1399,0.184542,0.098956,0.364048,0.265658,0.007848,0.813549,2.39159,4.46067,6.039651,7.306733,7.596514,7.7427,7.8697,7.9786
"24",0.9507,0,26.475009,25.5243,16.881142,9.5939,8.0246,0.2469,1.3224,4.301404,0.347994,7.728844,4.12197,0.380927,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,15.536,2.2979,9.4271,9.9786,0.8073,13.4477,14.3439,0.723,0.222,5.7102,0.480736,1.0534,0.177598,0.127963,0.218932,0.133842,0.007895,1.513901,3.193754,5.36592,6.791728,7.479318,7.642314,7.7288,7.8119,7.8914
"25",1.2907,0,14.197442,12.906746,13.718786,0.4787,0.39,0.0126,0.0761,3.662596,0.283029,6.175225,3.293547,0.304396,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,12.2227,1.9411,7.8011,8.5104,0.6577,10.7616,11.4794,0.5787,0.1809,4.8616,0.386054,0.8352,0.090087,0.185864,0.080972,0.11922,0.010054,1.678702,3.581768,5.579988,7.060517,7.67457,7.785335,7.84333,7.9037,7.9658
"26",2.8654,0,13.67734,10.811917,13.667514,0.0098,0.0079,3e-04,0.0016,3.769829,0.281373,6.077264,3.239626,0.299429,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,11.2938,1.8874,7.4422,8.6671,0.6469,10.4792,11.1723,0.5633,0.1779,4.9448,0.361451,0.7044,0.106716,0.080358,0.156172,0.124926,0.005484,1.782498,3.790026,5.581618,7.150074,7.80646,7.905247,7.9527,8.0035,8.0571
"27",8.4724,0.0012,13.663737,5.191371,13.446656,0.2171,0.1732,0.0065,0.0374,3.804535,0.275877,5.921187,3.153565,0.291494,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,10.4356,1.7909,6.9311,8.7311,0.6331,10.1915,10.8558,0.5473,0.1741,4.9762,0.351091,0.6888,0.120761,0.072824,0.150151,0.128121,0.008668,1.820122,3.879872,5.603171,7.185756,7.883498,7.988716,8.036945,8.0866,8.1379
"28",20.6346,0.3875,15.222787,-5.411812,13.928261,1.2945,1.0635,0.0576,0.1734,4.021446,0.284912,6.085568,3.237096,0.299236,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,9.6436,1.8321,6.9584,9.4057,0.6664,10.6746,11.3562,0.5726,0.1832,5.3564,0.514434,0.9096,0.04786,0.324734,0.058613,0.131086,0.03103,1.830679,3.876715,5.594857,7.24141,7.97273,8.087137,8.13951,8.191628,8.2447
"29",59.9381,40.8881,47.47488,-12.46324,21.198233,26.2766,20.682,1.4852,4.1094,6.375072,0.44488,9.101156,4.830553,0.446586,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,9.5855,1.8019,6.7585,14.8636,1.0372,15.9168,16.8962,0.852,0.2852,8.4602,1.14928,1.523,0.157421,0.463169,0.365194,0.32092,0.063189,1.23969,3.795592,5.369353,6.978736,8.099787,8.24298,8.306414,8.3729,8.4461
"30",111.4087,64.6107,100.03049,-11.378241,47.874142,52.1564,40.4348,3.1628,8.5588,14.297018,1.017025,20.647497,10.90416,1.008437,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,12.6191,1.8242,6.94,33.8891,2.411,36.7081,38.7712,1.9558,0.663,19.302,2.861857,4.4826,0.389616,1.322798,0.638895,0.90017,0.194878,1.501334,3.497462,4.655085,6.338666,8.360656,8.661662,8.803755,8.9192,9.0166
"31",143.8084,54.9809,146.516346,2.707881,74.119034,72.3973,56.2495,4.6661,11.4817,20.813027,1.587052,32.869299,17.253074,1.596588,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,14.1841,1.9039,7.5466,50.3179,3.838,59.6165,62.5842,3.159,1.0554,28.7303,5.829147,8.44,0.458679,2.862811,1.51878,1.447564,0.060506,1.676369,4.372871,5.245563,6.489117,8.795761,9.170784,9.3568,9.5108,9.6368
"32",141.5204,51.5224,143.579052,2.058554,61.26183,82.3173,65.7426,5.3929,11.1817,16.1076,1.315444,27.872725,14.612854,1.353208,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,14.9318,1.8883,7.6959,37.5235,3.0643,48.6951,51.0588,2.5791,0.8427,21.4806,3.131615,5.0791,0.966416,0.327041,1.647753,1.156826,0.004903,1.575015,4.004574,4.867437,6.148702,8.54247,8.946315,9.143996,9.315,9.4634
"33",100.6379,43.8821,127.563144,26.925285,57.768428,69.7947,56.1962,4.1574,9.441,14.42147,1.233954,26.756751,14.053973,1.302273,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,15.808,2.001,8.3934,33.6757,2.8812,46.8501,49.2157,2.4875,0.7923,19.314,3.159622,5.0797,0.997175,0.400399,1.601788,1.157429,0.00819,1.014257,3.721194,4.592486,5.882865,8.273731,8.687787,8.892433,9.0682,9.2176
"34",41.0773,11.276,76.524008,35.446665,34.016962,42.507,37.5871,1.7504,3.1695,8.266762,0.711567,15.888969,8.373384,0.776294,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,15.6719,2.0567,8.6672,19.5195,1.6801,28.1384,29.6577,1.4998,0.462,11.1978,2.708607,3.2036,0.218584,0.835424,1.01623,0.856963,0.027235,0.756495,3.244666,4.264118,5.68788,7.742462,8.135404,8.3322,8.5023,8.6468
"35",6.3947,0,37.206237,30.811495,17.950798,19.2554,17.4025,0.496,1.357,4.42304,0.366966,8.344972,4.407116,0.408697,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,14.5817,2.0272,8.3995,10.2527,0.8506,14.5075,15.3234,0.7751,0.2339,5.8729,1.072636,1.2919,0.198909,0.204565,0.548645,0.319429,0.009473,1.242404,3.588085,5.046444,6.325269,7.459404,7.739782,7.885614,8.0172,8.1335
"36",0.5961,0,21.468809,20.872754,16.140578,5.3282,4.3957,0.1327,0.7998,4.185122,0.329787,7.369437,3.894977,0.361252,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,15.6175,2.2968,9.3207,9.6663,0.7617,12.7665,13.495,0.6827,0.2095,5.5259,0.469129,0.9051,0.129437,0.108846,0.220576,0.139702,0.003833,1.771968,3.877181,5.82552,6.978526,7.573683,7.725852,7.8116,7.8929,7.9685
"37",0.5733,0,13.273493,12.700181,13.09246,0.181,0.1482,0.0047,0.0281,3.545413,0.266961,5.882604,3.109094,0.28838,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,12.2868,1.8969,7.5404,8.1282,0.612,10.1148,10.6918,0.5409,0.1683,4.6388,0.280341,0.6025,0.059482,0.045759,0.106116,0.128474,0.004021,1.784356,3.966505,5.95856,7.183,7.728835,7.837595,7.8982,7.9562,8.011
"38",1.4866,0,13.200477,11.713905,13.19172,0.0088,0.0071,2e-04,0.0014,3.693985,0.26886,5.851326,3.090836,0.286713,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,11.3531,1.8511,7.2209,8.4329,0.6138,10.0183,10.5839,0.5355,0.1688,4.8069,0.261837,0.5421,0.056615,0.039258,0.097086,0.125487,0.003365,1.587726,3.962157,5.899491,7.272426,7.856173,7.953213,8.003521,8.053,8.1013
"39",9.3016,0.0014,14.037767,4.73613,13.810767,0.227,0.1824,0.0067,0.0379,3.974325,0.281395,6.060293,3.198073,0.296684,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,10.4904,1.8357,7.026,9.0997,0.6443,10.4066,10.9833,0.5558,0.1772,5.182,0.355363,0.6179,0.076876,0.06004,0.172917,0.122395,0.007394,1.712854,3.969999,5.801842,7.293972,7.944286,8.04439,8.092864,8.1417,8.1914
"40",26.2805,0.0992,18.65937,-7.621096,14.225904,4.4335,3.7224,0.1473,0.5637,4.184009,0.28992,6.188274,3.261158,0.302554,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,9.6949,1.8051,6.7778,9.7293,0.6741,10.7911,11.3736,0.5756,0.1854,5.5365,0.476867,0.8414,0.05229,0.255478,0.09125,0.13014,0.035725,1.822692,3.957166,5.728992,7.324196,8.018919,8.125384,8.175402,8.2285,8.2849
"41",71.2804,33.4165,53.779011,-17.501343,24.542538,29.2365,23.3357,1.6825,4.2183,7.488276,0.513687,10.506157,5.522043,0.512376,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,9.3228,1.7713,6.5593,17.5525,1.204,18.4716,19.4176,0.9828,0.3311,9.985,1.414886,1.8744,0.138051,0.651514,0.373664,0.389707,0.010322,1.166612,3.8121,5.301803,6.910922,8.171049,8.343165,8.428301,8.5021,8.5794
"42",126.4346,79.27,119.545641,-6.888921,56.014929,63.5308,48.8376,4.051,10.6421,16.632383,1.182055,24.312535,12.708288,1.179654,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,12.5668,1.8162,6.9043,40.197,2.8573,44.076,46.0767,2.333,0.7858,22.8941,4.421917,6.0998,0.061063,2.416445,0.877984,1.127486,0.253252,1.736802,3.773056,4.829303,6.392361,8.491626,8.828961,8.994812,9.1164,9.2296
"43",153.8851,53.9357,159.356899,5.471823,79.097504,80.2594,63.3086,5.3031,11.6477,21.721634,1.675749,35.509278,18.474746,1.716084,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,14.355,1.8904,7.4689,52.6388,4.059,64.5038,67.1205,3.4007,1.1162,30.0676,6.588323,9.3778,0.66696,2.809557,2.193235,1.58554,0.050199,1.961151,4.64757,5.449709,6.54083,8.918403,9.274979,9.435597,9.5647,9.6816
"44",142.9578,54.4817,165.587396,22.629628,74.746954,90.8404,72.6981,6.1975,11.945,19.027317,1.599495,34.486637,17.963648,1.669859,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.33786,7.1425,1.24478,0.518458,2.376602,1.442789,0.05333,1.812505,4.528883,5.282438,6.353216,8.880545,9.249272,9.399,9.5242,9.6376
"45",92.8893,35.1582,123.90563,31.016339,58.114214,65.7914,54.2653,3.7102,7.816,13.92679,1.238769,27.315052,14.303092,1.330488,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.986906,6.5774,0.662042,1.51766,2.133105,1.336137,0.033289,1.364696,4.078197,4.879278,6.002021,8.40056,8.766897,8.915025,9.0461,9.1656
"46",43.5957,7.6798,82.660881,39.065197,37.563642,45.0973,40.6925,1.8716,2.5331,8.790384,0.787414,17.763613,9.351833,0.870397,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.750377,3.3235,0.566613,0.31757,1.488521,0.944292,0.007223,0.822616,3.50148,4.354778,5.580317,7.730145,8.063758,8.201114,8.3321,8.4508
"47",7.2358,0,42.560843,35.325091,19.826393,22.7344,20.3756,0.6412,1.7176,4.612098,0.401802,9.390444,4.960257,0.461808,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.364875,1.4427,0.223121,0.097735,0.801712,0.46543,0.0043,1.00803,3.793489,4.883915,5.923637,7.221579,7.455398,7.5548,7.6712,7.776
"48",2.2539,0,26.692445,24.438521,14.123904,12.5685,10.5766,0.3205,1.6714,3.463865,0.284739,6.573147,3.478272,0.323879,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.460336,0.8176,0.114693,0.057061,0.259048,0.144219,0.004137,1.849539,4.653204,5.997682,6.711291,7.195656,7.276358,7.3205,7.4017,7.4748
"49",1.386022,0,8.829682,7.443662,8.39521,0.434472,0.250123,0.017778,0.166572,2.093799,0.090441,3.948265,2.154592,0.108114,145.082746,84.992502,178.697731,288.102027,260.851353,458.744277,81215.405006,72768.620482,15.018084,1.0356,6.340093,4.472857,0.191768,7.113363,6.836766,0.186265,0.052732,2.518689,11.108131,0.288392,0.331011,0.052013,10.734409,0.321714,0.008142,1.496966,4.220372,5.4081,6.145335,6.866845,6.92252,6.947657,7.009188,7.066209
"50",0.808625,0,5.731495,4.922873,5.731309,0.000192,8.5e-05,0,8.1e-05,1.479367,0.061236,2.659772,1.45775,0.073189,132.140976,84.245597,174.217355,302.520861,261.358872,458.108142,81211.01508,72768.657901,12.941763,0.747,4.480395,3.110869,0.127902,4.72575,4.566179,0.124382,0.035174,1.750046,0.458208,0.162554,0.219295,0.04328,0.144893,0.270023,0.004545,1.265593,3.922897,5.194163,6.025507,6.739962,6.785881,6.795786,6.840011,6.881215
"51",14.187177,0.04411,13.298867,-0.888317,12.73097,0.567885,0.312998,0.019739,0.235147,3.539732,0.139787,5.740813,3.152944,0.157711,120.475746,82.809674,165.812117,314.921077,262.271592,457.113024,81204.241169,72770.777037,11.687296,1.440204,8.42273,7.926873,0.310611,10.852363,10.547031,0.287458,0.085416,4.454613,0.376433,0.414405,0.113813,0.066237,0.066562,0.243627,0.003227,1.176512,3.754282,5.07288,6.093262,6.845571,6.903791,6.917484,6.957869,6.995495
"52",35.117534,26.549976,24.951526,-10.166016,17.470618,7.4809,5.393208,0.486005,1.601683,5.03583,0.193408,7.740196,4.28683,0.21435,133.230525,81.550578,157.509718,325.429408,263.316395,456.148391,81195.370469,72774.344143,11.815544,1.738765,9.802699,11.371163,0.433562,14.767221,14.47749,0.394781,0.119233,6.386208,0.35472,0.637857,0.161508,0.01072,0.100433,0.243574,0.00182,1.275231,3.611556,4.934676,6.067972,6.927215,7.013711,7.03905,7.082478,7.124192
"53",60.364611,41.79745,53.292305,-7.072309,26.366326,26.925979,20.505081,1.72298,4.697911,7.922833,0.29641,11.430253,6.396746,0.320082,151.164085,81.68821,155.452733,331.501453,264.127126,455.423658,81180.896326,72781.745469,14.434331,1.748359,9.600959,18.223495,0.67741,22.230056,22.013072,0.600972,0.186285,10.228351,1.094631,1.516498,0.121048,0.452461,0.099379,0.542797,0.060561,0.604944,2.669206,3.762522,5.25205,7.051083,7.208032,7.263347,7.32209,7.377329
"54",100.426502,42.075757,107.429939,7.003448,60.548076,46.881863,34.066092,3.589754,9.226024,18.071488,0.69099,26.152246,14.888058,0.745305,157.205882,84.04027,162.115216,314.502372,264.089169,454.057016,81145.854294,72798.883363,14.996104,1.855527,10.167781,42.446633,1.61508,52.021231,52.367118,1.432063,0.444146,23.826558,2.791593,5.788696,1.077024,1.042041,0.344578,1.404973,0.045743,1.03541,2.334435,2.942813,4.369864,7.518192,7.827468,7.916765,8.003744,8.083648
