"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00921018403616111,0.00921340157255032,0.0092119600985738,0,0,0,0,0.00216560168574987,0.000191963172820825,0.0043373415017272,0.00230749042557674,0.000215407615654053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167986642469264,0,0.00751623273649095,0.000960851555352254,0.0178110740754015,0.00398440686126206,0.000115611816802474,0.0217148709155214,0.0662506250784592,0.0275907504606519,0.00517817530013013,0.000359280063917629,4.25984654478137e-05,0,0,0
"12",0,0,0.00549068111970785,0.00548968504778266,0.00549214106400537,0,0,0,0,0.00136824055063751,0.000119199063895933,0.00253809973415567,0.00135370427735937,0.000130128809316107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107605669628847,0,0.00465906790974065,0.000976303280846881,0.0113016698785661,0.00197325682184807,0.000202594790896995,0.0426253274314377,0.164501095677805,0.0455540932173797,0.00868045408525686,0.000667951254026476,5.39943587937825e-05,0,0,0
"13",0,0,0.00475190616747099,0.00475367895078478,0.00475302361734231,0,0,0,0,0.00123507724114048,0.00010113801360316,0.00216182013418906,0.00115205098974218,0.000110144921842151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659767537855581,0,0.00312057783945605,0.000600634267292578,0.00645074688938124,0.00227298568580088,0.000251351058699618,0.0353047965261876,0.0868079852839479,0.0496632081477532,0.0114603728146208,0.00100701913341809,8.34708017782677e-05,6.318214912392e-06,0,0
"14",0,0,0.00377938122513329,0.00377978144017227,0.00377989292719806,0,0,0,0,0.00101945610081209,8.34141224953087e-05,0.00169728387286575,0.000903036316644211,8.85138939310451e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680821423886209,0,0.00281705928336839,0.00062510199568552,0.00682190137988477,0.00159209112436964,4.45669431849403e-05,0.027496525917196,0.055120214505154,0.0507076184806974,0.0117341976201006,0.00119136108820331,0.000124104003187772,1.08994309571568e-05,1.33084269715128e-05,0
"15",0,0,0.00183203358432868,0.001831585447229,0.00183117710207355,0,0,0,0,0.000507028911042793,4.63393425648043e-05,0.000814593226247628,0.000431982844979622,4.48890862027848e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394322586475095,0,0.00112940305583306,0.000955490913495018,0.00384124299354661,0.00113503258011206,0.00022957056712606,0.0154962772373378,0.0395401360756607,0.0713132203139298,0.0144665155093396,0.00134410587425335,0.000138363032119591,0,0,0
"16",0,0,0.00323706752668883,0.00323752098437191,0.00323775470829744,0,0,0,0,0.000920515038373497,7.1861590410675e-05,0.00142323834080927,0.00076161359660991,7.67067653842393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967135261909967,0,0.00279037782689615,0.0033139886906995,0.0110242005149574,0.00158655769849739,0.00158173719216885,0.0220115759843458,0.0534599312803993,0.101203984095457,0.0206969971934494,0.00179611885070328,0.000161528768602569,6.318214912392e-06,0,0
"17",0,0,0.00932548424226317,0.00932042366174783,0.00932355567048757,0,0,0,0,0.00274163618628659,0.000196155024374012,0.0040413021721337,0.00214313331381917,0.000201482581035973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176463043767332,0,0.00639745017780952,0.00361343635402219,0.0195261758962235,0.00654171157577903,0.000988012316053472,0.00737959338697697,0.0623046906300723,0.0557549148062312,0.014019941280441,0.0018755391048623,0.000198217608806441,4.99923841894169e-05,2.30151992994874e-05,0
"18",0,0,0.00799245611244872,0.00799283756526363,0.00798752025347038,0,0,0,0,0.00227347302583482,0.000170982191527756,0.00351999100472531,0.00185822173489384,0.000172911412906784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293453919602141,0,0.00352555619057558,0.00894583192204923,0.0325867755219481,0.00680274108080154,0.00128437073166306,0.0166284726660753,0.0397075866493423,0.0318359285388673,0.00800935235898764,0.00130643008198613,0.000177332720578207,2.30151992994874e-05,9.9598391951439e-06,0
"19",0,0,0.00891511315042986,0.00891438795572925,0.00891353028852231,0,0,0,0,0.00236155306223083,0.000191458802215734,0.00403893703649505,0.00212761964898368,0.000197427950379893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390762319196988,0,0.00636697041492491,0.00794273870880774,0.0421028949251968,0.0054053943033927,0.00140847607352748,0.0129228852260295,0.0172974962672124,0.0103034303196899,0.0033780880624868,0.000717981221250326,0.000118929763209764,2.26244055712526e-05,0,0
"20",0,0,0.0127652395795394,0.0127644811864768,0.0127632043441397,0,0,0,0,0.00309788780586319,0.000274945795350184,0.00595697092869268,0.0031473254606269,0.000290702624742333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405198194781403,0,0.010567431289017,0.00574735760143717,0.0423976690742056,0.00539677651506035,0.00038235065587507,0.0151343997605529,0.0127744692700034,0.00554638266994289,0.00112643675344827,0.000326827159189622,7.69144437885309e-05,1.33084269715128e-05,0,0
"21",0,0,0.0223857679621341,0.0223880348447204,0.0223886790199089,0,0,0,0,0.00519549687860856,0.00047096898365724,0.0105806101554932,0.0056203678553685,0.000519393665305126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296972552047051,0,0.0197926023092555,0.00775809146158077,0.0293397036757968,0.00390167737424115,0.00675321128985692,0.00149551307540838,0.0222373178366713,0.0132742692245899,0.00179639160697531,0.000184125403811253,4.57837559038536e-05,0,0,1.81410638164153e-05
"22",0,0,0.0200884923827655,0.0200916453498894,0.0200864133743306,0,0,0,0,0.00473899720923088,0.000419976332952805,0.0094395410434099,0.00502933518716437,0.000463578266983289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853501006405893,0,0.0187417207917649,0.0069192829797536,0.00183703031023482,0.0021444815135421,0.000834164744905517,0.00480655624390808,0.0604142979304474,0.029149451354503,0.00459120216006103,0.000295129399967976,2.66379270648699e-05,0,0,0
"23",0,0,0.00809757224064006,0.00809713529341828,0.00809553898780104,0,0,0,0,0.0019406387395481,0.000166624390095652,0.00378748442062446,0.00202062019487677,0.000188648181206564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122640926438426,0,0.00599811387856219,0.00115244127041838,0.0124980663434249,0.0044220355988702,0.000548202966962029,0.0279551023796751,0.123356537683816,0.0562422034092607,0.00982466202817867,0.00064014264442418,4.49354915048692e-05,0,0,0
"24",0,0,0.00404699396593589,0.00404620000852885,0.00404829177463587,0,0,0,0,0.00102740648634137,8.55921259465324e-05,0.00185508691303393,0.000990399020819842,9.38732356358062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776209554789099,0,0.00289775308573587,0.00115316893697081,0.0080611454453932,0.00211249189442422,0.000428179489642721,0.0250623595571755,0.0603748990086162,0.0791188338431337,0.0163638167870359,0.0013046775106568,0.000103845692523613,0,0,0
"25",0,0,0.00238351232890539,0.00237936297700723,0.00237931853129139,0,0,0,0,0.000634787484360421,5.74208525591293e-05,0.00107460569270294,0.000574452915655102,6.08240011692442e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564301976819224,0,0.00176084716129791,0.00110881827001174,0.00579891282395931,0.00133039766833523,8.26863596256134e-05,0.0209675058421951,0.0553463838490858,0.136254903928369,0.0261843599228459,0.00200191891911672,0.000156618961170132,2.54939184859234e-05,0,0
"26",0,0,0.00370867420633541,0.00370774007083367,0.0037074997327764,0,0,0,0,0.00102306858942956,7.94762413925743e-05,0.00164902170548794,0.000881725649077138,8.78318214414192e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00833052241142742,0,0.00307649548821024,0.00127116961274597,0.00868283145778199,0.00154541711784756,0.000397107527978953,0.0292104005717677,0.0693774812807276,0.113844897245761,0.030297037345983,0.00292554101328981,0.000244268651997518,6.318214912392e-06,0,0
"27",0,0,0.00445718089863161,0.00445631807455023,0.00445608003727461,0,0,0,0,0.00126006792767879,9.36809064028027e-05,0.00196321664601702,0.0010473322537282,0.000100619324669732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930907704290718,0,0.00379874491982969,0.00115631222250386,0.00976397388423505,0.00155754509837338,6.3894640229836e-05,0.0338423573372228,0.064646325749464,0.0724507364059989,0.021304804467227,0.00278842442636754,0.000297421382818985,5.04027864491531e-05,0,0
"28",0,0,0.00162806798713736,0.00162763030224971,0.00162889667221027,0,0,0,0,0.000469042387767898,4.79160923261647e-05,0.000711849295032089,0.000378768122445851,5.07672594223949e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596743163518789,0,0.000525573453391455,0.00246164648290806,0.00588411747306882,0.0012931513139,0.000114502671250267,0.0289611168088116,0.0481326060958594,0.0472592569846531,0.0145111495396445,0.00214753812538918,0.000280330752257655,2.16327518337734e-05,6.31821491250423e-06,0
"29",0,0,0.006877659806127,0.00687769191314236,0.00687811278119667,0,0,0,0,0.0020800387213137,0.000144961607798307,0.00294748739163505,0.0015682099875751,0.000145813315736564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179053371998541,0,0.00554552474427612,0.00507478618955907,0.0202406219567085,0.00363504884702262,0.00231998281902283,0.0285883798997177,0.0616305740628678,0.0506957799348862,0.0109264938354017,0.00153006707385689,0.000221724340943514,2.52244434049042e-05,1.08994309571568e-05,0
"30",0,0,0.00761600134670602,0.00761329473180615,0.00761396339873501,0,0,0,0,0.00227391953686147,0.000162374539204837,0.00328254539168873,0.00173825355193701,0.000163750017209974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221429671414573,0,0.00435094687596101,0.00641525072649289,0.0257145682655215,0.00597404702322231,0.00212347976034272,0.024950971604489,0.0514996729444641,0.0356094854625817,0.00807997552279076,0.00107607197798455,0.000157647535632459,3.04040921198276e-05,3.00300450750615e-05,0
"31",0,0,0.00828976715710617,0.00829010540676718,0.00828776439804079,0,0,0,0,0.0023575186421949,0.000177615016787355,0.00365950923700305,0.00192463488456331,0.000181244860337584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362367480806836,0,0.00476728522083098,0.0109188930854929,0.0398858776741301,0.00618318644302259,0.00104009979095772,0.0145725303609992,0.0260657151640623,0.015409184383566,0.00435046538869076,0.000687512550441098,0.000108892033454448,4.68468703170959e-05,2.92120984077282e-05,0
"32",0,0,0.0167246198119937,0.0167255486126102,0.0167291449075761,0,0,0,0,0.00437739067690749,0.000355625785621308,0.00761964557163089,0.0040016734976211,0.000373258199329579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405803331395324,0,0.0144888211984081,0.00322124869053175,0.0428797200567388,0.00679481779429849,0.000409563235762411,0.0190620462494043,0.0221546077267699,0.0121461515301756,0.00243901928449535,0.000377733139463957,6.47176695616235e-05,0,0,0
"33",0,0,0.0156422984641799,0.0156436728628951,0.0156465134367196,0,0,0,0,0.00386420251567698,0.000330020950327835,0.00727107855870184,0.00382652935357714,0.000355238157151752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472895447180376,0,0.013042754507015,0.00300157206639112,0.0487546596492585,0.00711080079427569,0.000473221806086227,0.0199064619028843,0.023745952845761,0.0131140840993005,0.00222232154877108,0.000255483823300044,4.16007360809506e-05,0,0,0
"34",0,0,0.00999165536404406,0.00999692790286049,0.00999580801114088,0,0,0,0,0.00242690378134937,0.00020888279978996,0.00466907624546569,0.00246438626016267,0.00022838949959896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252696959631123,0,0.00578799787480936,0.00937041472851489,0.0285099202585046,0.00787944173429109,0.00156336222382587,0.0232481889518104,0.0452304553612316,0.0255957637550515,0.00402285759211195,0.000292968703657348,2.32396247886691e-05,0,0,0
"35",0,0,0.00633715872623071,0.00633708713421979,0.00634061496672933,0,0,0,0,0.00155717192654427,0.000130356532829407,0.00294878947344794,0.00155989592942005,0.000145095366330769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146529531601184,0,0.00465434166694984,0.00314013166822469,0.0156859322190031,0.00369461886764444,0.000832445151262063,0.0352648716058737,0.106493140605544,0.0437544960300732,0.00799786447198405,0.000555124640719055,4.52399525486454e-05,6.31821491244812e-06,0,0
"36",0,0,0.00511435411327689,0.00511661703665615,0.00511236332409139,0,0,0,0,0.00132752991353967,0.000107699574728932,0.00233557500011505,0.00123817855427419,0.000117655623288414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968899989668676,0,0.00363408960463402,0.00182386604076871,0.0103201772599774,0.00241597140621973,7.42770095540781e-05,0.039707175610334,0.0984818977648926,0.0639321132546893,0.0135022177885865,0.00107550567870644,8.27801008102469e-05,0,0,0
"37",0,0,0.00356900189816399,0.00356918620140229,0.00357207415762537,0,0,0,0,0.000967744231600274,7.78982430645507e-05,0.00160359339720739,0.000848629662814832,8.27219792540174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647248644042171,0,0.0024067001997971,0.00101414087948711,0.00642303895510822,0.00170589306296865,0.000565390460430215,0.025363879367975,0.0608999431493264,0.0818427336387227,0.0169610973609426,0.00150056774826542,0.000131116830523257,0,0,0
"38",0,0,0.00364598279495142,0.00364250953484311,0.00364180498201839,0,0,0,0,0.00101842699644804,7.74262853255777e-05,0.00161919968355681,0.000856606624898294,8.22616189233777e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700271522203794,0,0.00296113705615439,0.00104969399109926,0.00749835716409405,0.0014617487536638,5.21578458313178e-05,0.0234036450743368,0.0588952651804996,0.123989503826244,0.0245798432335679,0.00206627950238198,0.000178083653306936,3.9110346948983e-05,0,0
"39",0,0,0.00196410714416183,0.00196638209845245,0.00196817748315806,0,0,0,0,0.000561800141329263,4.67783756971729e-05,0.0008668615448131,0.000459872727884228,5.01936131155624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172531140345091,0,0.000574129331229433,0.000328990622448906,0,0.0014129685489212,4.99213810764202e-05,0.016247387939904,0.056831001008175,0.0903604145108972,0.0260785082154153,0.00270719418600168,0.000245225674150412,3.63218743611626e-05,0,0
"40",0,0,0.00119942302428381,0.00119906902764859,0.00120120972757438,0,0,0,0,0.000354724426615443,3.47334539839098e-05,0.000522580309962671,0.000275140772859668,3.06901249188706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187654535915601,0,5.37283302079437e-05,0.000723228566304068,0,0.00115600798826733,6.14963706832719e-05,0.0137483819503426,0.0430744027131915,0.0509906017651955,0.0168026789769252,0.00240370017870327,0.000273328698007181,9.99198075249608e-06,0,0
"41",0,0,0.00420667603298546,0.00420963997241993,0.00420754666496701,0,0,0,0,0.00131868787642523,9.29403885921997e-05,0.00177669667138885,0.000934111754309461,9.03067584471987e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113025095179259,0,0.00313596447466688,0.00269294763668882,0.011767240651278,0.00235605440189512,0.000460376076989812,0.0196782058208734,0.0341886876742846,0.0290009365310736,0.00946187409993211,0.00170000838144817,0.000238112147505442,2.82956053577477e-05,0,0
"42",0,0,0.00451001352592294,0.00451126310800637,0.00451257934053342,0,0,0,0,0.0013478871761684,9.71074647977013e-05,0.00195406441436067,0.00102567541655254,9.82938623044763e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152735620782159,0,0.000750886610216752,0.00586053141078808,0.0172923338905645,0.00441830350380137,0.0014301701904134,0.0117873766588242,0.0283318032817254,0.0185709507636127,0.00432073007914563,0.000927761004225737,0.000168854563833815,4.48462079190658e-05,0,0
"43",0,0,0.00457360682599649,0.0045757139285484,0.00457929891108164,0,0,0,0,0.00126782060962752,0.000103214079914444,0.00204719862358528,0.00106511969276693,0.00010542385108101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022781371902753,0,0.00262765328069117,0.0067573746280436,0.0246084043800541,0.00355254751237127,0.000553748964632588,0.0095863567381473,0.0132102605472964,0.00802063440086785,0.0021501260530695,0.000438842118317724,0.00010238909636387,1.59294536939845e-05,0,0
"44",0,0,0.0100065143090497,0.0100114161108751,0.0100101150666358,0,0,0,0,0.00263099766960654,0.000214449848391049,0.00456773444454829,0.00237691613242901,0.000224678884638497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323043659011061,0,0.00868310994728925,0.00262422336254234,0.0330003699614897,0.00401146442757597,0.000715555868119885,0.00991258353734129,0.0112323730461776,0.00579971278053262,0.00117423024716055,0.000214711065581749,6.37112096608911e-05,6.318214912392e-06,0,0
"45",0,0,0.00675143450651696,0.00675200179921426,0.00675146765310633,0,0,0,0,0.00167059323700505,0.000145954120224186,0.0031467944754848,0.0016432001013712,0.00015618433690414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210889186669465,0,0.00386020629309503,0.00648510304953793,0.0229165717882289,0.0050169086881835,0.000508377079055516,0.0135299008523399,0.016706651471998,0.00899312201001265,0.00135757255662193,0.000140906171256328,4.03372555886859e-05,4.4721359550686e-06,0,0
"46",0,0,0.00700522399974298,0.0070058697949053,0.00700872574961144,0,0,0,0,0.00171512077666767,0.00014456125314835,0.00327295190743414,0.00171668248593472,0.000162096856174238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142388138199078,0,0.00506786835062223,0.00246735703567258,0.0154567158260821,0.00461404701533474,0.000525328449600742,0.0142469994956573,0.030254529259624,0.0157648441369181,0.00258869374600808,0.00018689531754282,5.00100190361527e-05,0,0,0
"47",0,0,0.00338715595905795,0.00338631772512132,0.00338365323554841,0,0,0,0,0.000829178771357391,7.0771301770617e-05,0.00158151824520612,0.000828122922729648,8.12672673188528e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00714174909670738,0,0.00270570606878525,0.000990241443402802,0.00756319021660205,0.00185289326916956,0.000284529284657406,0.0168105265463498,0.0796076084258192,0.0281006299332469,0.00505861888364996,0.000351043049275869,2.16327518337734e-05,0,0,0
"48",0,0,0.00238582731646034,0.00238530722152971,0.00238654256421748,0,0,0,0,0.000617736867667263,5.46993971456377e-05,0.00109388350487813,0.000575051936314388,5.96838699202446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253353400393565,0,0.00103848926808121,0.000485466987953646,0.00196867625891736,0.0014805143855064,9.79844983854472e-05,0.0195373425651755,0.0554180558738185,0.0451042354293622,0.00928274175170558,0.00071545489824504,5.68579427282962e-05,0,0,0
"49",0.152860326762689,0,1.26334636309372,1.27780740950152,1.23164371556459,0.229081837299514,0.154586631275081,0.0094364140211819,0.0758522621224852,0.544255682436563,0.0293587358205008,0.916947150827583,0.267515083622384,0.0653980877619969,1.82141988311201,0,0.439479112162586,2.09096374864206,0.0600451973707688,1.65075978469296,1.31943502464798,0.063344896968343,1.82142290699092,0,0.439483204937349,1.04259324448662,0.0601644389658222,1.64403445236025,0.859677627989056,0.109480287534685,0.0165442391380599,0.555516221872852,0.435703427834454,0.789429886557749,0,0,0,0,7.78393047077064,0.0514372841857812,0.287359254727519,0.158741480524525,7.75732804160486,0.0587438848491854,0.0128040275414639,1.26040958332024,1.1236084430949,0.666899162335993,0.62077814081621,0.556006561032315,0.548443494655246,0.549486301706317,0.553743175751849,0.557892087928828
