"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","NPPL_mean1","NPPR_mean1","NPPS_mean1","add_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"52",37.7266,15.97816,28.9472,-8.7794,20.96003,7.98717,6.12845,0.36313,1.49561,7.02484,0.20154,11.59519,1.99137,0.14708,134.2477,72.39802,176.08191,336.68924,260.86952,437.17996,81243.65703,72769.30546,12.02265,1.86067,9.95329,14.86494,0.44726,23.6264,6.62812,0.26736,0.123,7.94385,1.80425,1.4266,0.37763,12.36967,0.24775,0.38,0.10325,0.00192,0.0407,0.20518,0.00088,0.81353,3.20366,4.39015,5.60744,7.12342,7.34681,7.41278,7.4737,7.52664
"53",68.30232,54.14943,56.07146,-12.23086,23.59086,32.48059,25.95359,1.6448,4.88221,8.29341,0.23415,12.6527,2.24529,0.16531,164.26305,72.50345,174.20462,343.14678,261.90498,424.39508,81245.37423,72774.26171,14.36336,1.84923,9.69563,17.87846,0.5353,26.25046,7.57633,0.30598,0.14721,9.5393,9.77294,7.81836,1.95458,34.6036,0.57553,0.79745,0.04568,0.32755,0.03573,0.21224,0.03714,0.99172,2.87671,4.20136,5.53499,7.21297,7.47968,7.56074,7.62786,7.6855
"54",111.5168,42.86025,94.95995,-16.55684,38.75494,56.20504,43.43435,3.48636,9.28431,14.10426,0.39707,20.36157,3.62504,0.26699,170.11671,74.83894,181.15412,338.61637,262.63736,404.56827,81247.72109,72783.19376,15.57646,1.95054,10.19455,30.59031,0.92579,42.48413,12.31502,0.49896,0.25458,16.27541,21.43013,17.1441,4.28604,0,1.4081,2.26531,0.32576,0.61391,0.07719,0.71701,0.06312,0.47809,1.9706,2.79839,4.41444,7.38921,7.74525,7.85681,7.93804,8.0077
"55",129.32911,58.96394,144.21964,14.89047,74.54137,69.67826,52.54814,4.61467,12.51544,27.12155,0.81192,38.76839,7.30249,0.53701,183.14541,78.70374,193.98629,306.52629,262.41173,367.75877,81249.58593,72802.28829,16.45327,2.03152,10.75342,59.6031,1.95218,81.52363,25.14769,1.02199,0.53685,31.68055,29.48198,23.58557,5.89639,0,2.55627,6.67116,1.70918,0.77037,0.23592,1.54998,0.00552,0.93034,2.06017,2.50685,3.86092,7.91206,8.40792,8.53846,8.63526,8.7191
"56",113.29221,50.12532,138.54372,25.2515,75.78002,62.7637,48.21729,3.8878,10.65863,27.36664,0.93075,38.33544,8.52163,0.62554,190.61975,81.62124,202.77054,275.14358,261.93106,334.6945,81246.94843,72821.86563,17.58833,2.09513,11.26586,60.55167,2.26136,80.62343,29.44552,1.19758,0.62188,32.29737,25.06268,20.05013,5.01254,0,2.95893,7.28777,1.65762,0.63862,0.56417,1.75615,0.01734,0.78538,2.14485,2.52669,3.82521,8.30963,8.86061,8.97067,9.05177,9.12498
"57",96.37677,49.29841,122.02185,25.64505,65.74533,56.2765,42.47935,3.43821,10.3589,23.49135,0.88713,32.29496,8.455,0.61688,197.04861,84.34456,210.55871,252.40813,261.57028,309.51455,81240.28125,72839.25626,18.22028,2.20652,11.93129,53.21828,2.2368,69.02753,29.60577,1.20455,0.61511,28.50248,24.64922,19.71938,4.92984,0,4.37626,8.08494,1.37457,1.49857,0.91685,1.96081,0.00979,0.7774,2.14328,2.53593,3.78111,8.38706,8.99363,9.09706,9.1612,9.2215
"58",45.80075,11.88374,68.35503,22.55431,34.79012,33.5649,28.68612,1.35316,3.52561,12.31171,0.50164,16.69137,4.92144,0.364,185.07772,83.33357,203.53085,255.8814,262.28005,298.41563,81234.92968,72847.88361,17.91276,2.19935,11.78137,26.55068,1.1599,33.98872,16.6286,0.67573,0.31897,14.27154,5.94186,4.75349,1.18837,0,1.6797,2.55694,0.82168,0.02868,0.66338,0.98764,0.00491,0.41356,1.59822,2.08867,3.26397,7.55693,8.24407,8.39445,8.48658,8.5695
"59",14.39396,2.51576,47.51969,33.12575,25.41512,22.10456,19.25698,0.66433,2.18326,9.23011,0.36361,11.81616,3.73083,0.27438,169.78185,81.398,193.13208,263.88772,263.27691,291.45656,81230.45938,72854.2883,16.55372,2.18717,11.40507,20.2808,0.86207,24.46918,12.74503,0.51735,0.23709,10.90527,1.25788,1.0063,0.25158,0,1.68336,1.92169,0.13713,0.53064,0.34024,0.81249,0.03083,0.45575,1.54174,2.1136,3.26202,7.0093,7.69691,7.875,7.98548,8.07985
"60",3.39438,0,30.28109,26.88671,19.41063,10.87046,8.54619,0.25493,2.06936,7.23255,0.2767,8.78126,2.90539,0.21472,152.30782,78.91565,180.61506,278.65878,264.75582,287.06885,81227.72265,72857.10078,17.47402,2.48237,12.51703,15.59205,0.63176,17.86199,9.81441,0.3974,0.17373,8.38843,0,0,0,0,0.84352,1.03307,0.26902,0.21962,0.22654,0.39737,0.00316,0.94952,2.16376,2.91594,4.1059,6.66825,7.24471,7.41637,7.52918,7.62149
"61",1.34309,0,9.39041,8.0473,8.78207,0.6083,0.4554,0.0144,0.13849,3.36858,0.12514,3.87789,1.31307,0.09739,138.79009,77.58719,174.10492,291.81175,265.61197,285.43851,81225.24922,72857.52265,13.51773,1.32844,6.51016,7.07604,0.27362,7.69644,4.36008,0.17602,0.07526,3.80718,0,0,0,0,0.31727,0.28343,0.13772,0.00455,0.1105,0.20225,0.00105,0.83788,2.39987,3.27698,4.47605,6.53916,6.99575,7.1425,7.24628,7.33003
"62",4.24908,0.00252,5.92789,1.6788,5.88233,0.04555,0.03322,0.00139,0.01095,2.34616,0.08273,2.52022,0.86902,0.06424,127.0701,76.67796,169.7208,303.16044,266.2056,284.59558,81223.22032,72857.75937,11.72128,0.90986,4.38476,4.89507,0.17897,4.96383,2.86693,0.11529,0.0492,2.63522,0.00124,0.00071,0.00053,0,0.23295,0.12961,0.04277,0.00996,0.04894,0.17402,0.0028,0.69584,2.37871,3.34865,4.60885,6.53758,6.9168,7.03961,7.13247,7.20688
"63",17.77448,0.16254,10.69612,-7.07837,9.60871,1.08742,0.80351,0.04558,0.23832,3.98526,0.11722,4.00488,1.40188,0.09947,115.90219,75.30718,163.14637,312.78431,267.14249,283.45799,81220.84297,72858.13281,11.24919,1.40725,6.61916,8.4572,0.26021,8.0922,4.67897,0.18112,0.07157,4.53373,0.08127,0.04471,0.03655,0,0.21938,0.20246,0.02961,0.04101,0.02594,0.1524,0.00632,0.51987,2.2972,3.38012,4.6816,6.62734,6.9778,7.08833,7.17234,7.2387
"64",32.03084,25.01042,24.02393,-8.00691,14.51998,9.50393,7.50771,0.71452,1.28172,6.15912,0.20146,5.95165,2.05642,0.15134,127.92546,74.2899,155.46825,319.63506,268.3523,282.05893,81218.17422,72859.25781,10.73205,1.95683,8.99363,13.16813,0.45307,12.03192,6.90029,0.27781,0.1246,7.05777,2.25505,1.3155,0.93954,20.50035,0.21518,0.37964,0.07311,0.039,0.02985,0.14633,0.00303,0.57658,2.198,3.39486,4.69177,6.74676,7.0984,7.2049,7.28389,7.34713
"65",83.24655,55.38941,59.03803,-24.20853,18.82548,40.21254,30.6086,2.34141,7.26251,8.3301,0.27299,7.49733,2.53706,0.188,154.59489,75.51859,159.43671,323.83862,269.27432,280.85684,81215.47265,72861.7633,13.53759,1.8078,8.17719,17.782,0.61475,15.12543,8.50749,0.34502,0.16906,9.51401,15.30065,12.24054,3.06013,25.02537,0.30232,0.6433,0.17639,0.0041,0.04652,0.25171,0.00063,0.37386,2.04158,3.02257,4.35751,6.83442,7.21787,7.33355,7.41538,7.48247
"66",104.23095,44.6075,91.66308,-12.56792,38.55228,53.11078,39.52776,3.28019,10.30283,17.12292,0.5591,15.40921,5.08571,0.37537,162.28306,77.96181,168.00696,310.50793,269.66832,278.00755,81208.77031,72870.34218,14.61554,2.01746,9.27288,37.52137,1.32089,31.90037,17.39752,0.70784,0.36324,20.03382,22.31488,17.85191,4.46298,0,1.46566,2.98559,0.58692,0.50215,0.09177,0.87176,0.00762,0.49832,1.41549,1.91128,3.14677,7.0205,7.54453,7.69712,7.79776,7.88157
"67",122.24405,60.01474,119.09276,-3.1513,57.36437,61.72838,44.24102,4.04444,13.44293,24.49335,0.8505,23.59721,7.84901,0.57433,176.574,81.84873,182.01585,281.00276,269.33833,271.53608,81198.07656,72884.42265,15.71643,2.11456,9.99698,55.53611,2.12721,50.39419,27.45876,1.11899,0.58499,29.68989,30.00735,24.00588,6.00149,0,3.2109,6.54442,0.84619,1.49493,0.23847,1.47752,0.16239,0.95917,1.93997,2.28066,3.38212,7.5106,8.09328,8.24298,8.34564,8.43281
"68",120.25485,56.25442,120.87186,0.61697,61.22371,59.64811,43.39933,3.7808,12.46798,24.45441,0.95029,26.09213,9.06665,0.66024,187.70649,85.25832,193.74065,252.53779,268.77412,261.92961,81184.91718,72900.20235,16.99477,2.21584,10.77692,56.56868,2.44776,56.56837,32.04158,1.30676,0.67312,30.3529,28.12722,22.50178,5.62545,0,4.63755,8.44173,0.89517,2.07632,0.58445,1.97677,0.00445,0.91134,2.23131,2.55559,3.66764,8.00147,8.57804,8.69203,8.76707,8.83383
"69",89.35819,41.99018,99.53106,10.17288,48.07285,51.45818,38.86888,2.97809,9.61125,18.24397,0.77918,20.82008,7.67005,0.55956,190.97145,87.16526,199.2245,239.91655,268.73602,253.6485,81172.80782,72913.16952,17.73015,2.29199,11.31219,42.00829,1.98608,44.87935,26.96748,1.10008,0.54617,22.61947,20.99509,16.79605,4.19902,0,3.98731,6.26581,0.5564,1.5258,0.79493,1.66656,0.08165,0.65535,1.9327,2.32934,3.47488,7.87092,8.50048,8.62121,8.69039,8.75414
"70",43.4471,12.91031,64.04413,20.59703,31.55581,32.48832,27.46105,1.34801,3.67927,11.78049,0.52598,13.64133,5.22212,0.38591,180.09497,86.15435,193.11396,242.94633,269.44724,248.68202,81164.47499,72921.44218,17.33163,2.30196,11.27465,25.92245,1.24595,28.19663,17.84333,0.72731,0.34264,13.98116,6.45513,5.16414,1.29103,0,1.92732,2.84834,0.62654,0.32239,0.60579,0.99914,0.00307,0.39568,1.53068,1.96958,3.07745,7.26216,7.94919,8.1063,8.19918,8.28115
"71",21.58151,4.72587,44.25973,22.67821,21.11993,23.13982,19.69664,0.78269,2.6605,8.02591,0.35214,8.95993,3.52015,0.26177,166.3483,84.45362,184.61075,252.58869,270.49674,246.0127,81159.0797,72926.03047,16.10957,2.1733,10.3936,17.1872,0.79771,18.06962,11.82754,0.48142,0.21937,9.27002,2.36293,1.89034,0.47259,0,0.91727,1.22054,0.37163,0.00871,0.32463,0.58388,0.00256,0.46139,1.54991,2.09619,3.22415,6.75548,7.4271,7.60156,7.71037,7.80213
"72",1.87571,0,19.07977,17.20407,10.69393,8.38585,6.56232,0.20882,1.6147,4.09878,0.17265,4.48019,1.80769,0.13457,149.28158,82.67304,176.31294,269.45285,271.62243,244.86172,81155.74064,72926.84767,17.06672,1.78052,8.29784,8.76693,0.38721,9.02788,6.07477,0.24698,0.10649,4.72862,0,0,0,0,0.57488,0.4996,0.12829,0.13419,0.18039,0.26029,0.00197,0.73384,2.12975,2.92917,4.08237,6.45849,6.99278,7.14329,7.24634,7.33013
"73",2.35952,0,4.73092,2.37142,4.39486,0.33605,0.24993,0.00882,0.07731,1.80259,0.07139,1.77242,0.69409,0.05441,137.43658,81.80793,172.37131,281.68897,272.20675,244.57753,81154.5422,72926.84767,11.84502,0.86541,3.94167,3.6806,0.15175,3.43182,2.27263,0.09665,0.04174,1.96679,0,0,0,0,0.24612,0.10667,0.05479,0.02315,0.06173,0.16123,0.00258,0.69251,2.22237,3.13796,4.31346,6.44369,6.8761,6.99798,7.08488,7.1534
"74",7.34641,0.00919,6.04551,-1.30091,5.82651,0.21899,0.16063,0.00608,0.05229,2.43859,0.09125,2.29197,0.93508,0.06962,126.26513,80.74409,167.57085,292.71121,272.91323,244.39716,81152.73438,72927.11407,11.17606,1.06511,4.80389,5.11735,0.19955,4.54109,3.10094,0.12572,0.05487,2.75328,0.0049,0.00366,0.00125,0,0.2092,0.12859,0.02328,0.02596,0.03391,0.14932,0.00245,0.59843,2.11664,3.15314,4.37131,6.49321,6.88619,6.99508,7.07333,7.13439
"75",15.00164,0.22827,7.1221,-7.87954,6.35906,0.76306,0.57333,0.04932,0.1404,2.73149,0.09763,2.44842,1.0074,0.0741,115.82709,79.70067,162.73669,302.56792,273.63475,244.35211,81150.59611,72927.35939,10.5522,1.10149,4.89004,5.75128,0.21437,4.87071,3.34299,0.13404,0.05895,3.09313,0.11414,0.05591,0.05822,0,0.16694,0.13679,0.03777,0.01005,0.02444,0.13244,9e-04,0.55061,1.9788,3.09964,4.34565,6.54257,6.92703,7.03025,7.10435,7.16297
"76",38.35114,38.89511,30.47467,-7.87649,13.16661,17.30805,11.90597,0.89888,4.50322,5.79981,0.20339,4.982,2.03087,0.15056,140.53577,78.59171,155.53251,310.89887,274.92242,244.49064,81146.87814,72928.48439,11.55973,2.05329,8.88703,12.42467,0.45757,10.06631,6.81959,0.27658,0.12583,6.67064,2.82565,1.8177,1.00794,34.5822,0.19698,0.33669,0.05115,0.04646,0.02451,0.12601,0.00663,0.51499,1.89617,3.05127,4.34439,6.6445,7.04727,7.15424,7.22757,7.28606
"77",65.30372,25.54664,54.9176,-10.38611,17.31115,37.60644,27.01161,1.82551,8.76935,7.89438,0.27001,6.39262,2.56387,0.19024,143.6223,78.34422,154.03121,316.36531,276.05473,245.0929,81143.15938,72930.25313,13.4332,2.05295,8.72275,16.99771,0.61298,12.98915,8.64961,0.35149,0.16858,9.10851,10.59681,8.47744,2.11935,9.15556,0.24948,0.69802,0.20327,0.03563,0.0403,0.17353,0.00219,0.69479,2.00401,3.02417,4.31488,6.73823,7.16798,7.28646,7.36516,7.42884
"78",107.95389,46.2012,88.96999,-18.9839,32.1459,56.82409,40.35265,3.48069,12.99077,14.8209,0.50235,11.8725,4.60939,0.3408,152.95475,80.85706,163.45026,306.93331,276.65932,246.05707,81135.86641,72937.36484,13.76816,2.1073,9.0615,32.57866,1.18665,24.63563,15.77535,0.64334,0.32633,17.42269,23.50255,18.80204,4.70051,0,1.40946,2.31893,0.22464,0.55899,0.07828,0.7722,0.06224,0.39717,1.28396,1.80246,3.05396,6.85817,7.40457,7.56005,7.65771,7.73857
"79",119.09228,55.87272,112.2965,-6.79581,51.37049,60.92599,43.74981,3.92373,13.25248,22.86128,0.82586,19.69912,7.4337,0.5505,166.1148,84.25911,176.11647,281.30171,276.55291,245.28369,81123.91405,72949.26797,14.77631,2.18525,9.6828,50.41757,1.9636,40.99778,25.54691,1.04375,0.53998,26.98129,27.93636,22.34909,5.58727,0,1.54984,4.75738,1.42338,0.34325,0.19118,1.01541,0.00413,0.80138,1.64841,1.98373,3.06635,7.21408,7.83091,7.99673,8.10564,8.19729
"80",102.99951,46.25337,105.86107,2.86156,49.93786,55.92319,41.55806,3.39104,10.97408,20.841,0.82581,20.04887,7.65611,0.56611,173.43111,86.64589,184.4204,261.38843,276.47456,241.88026,81111.44687,72961.53826,15.81039,2.23859,10.19732,46.25697,1.98163,41.90432,26.37349,1.07821,0.54494,24.82913,23.12668,18.50136,4.62532,0,1.89514,4.86605,1.21996,0.35252,0.37691,1.1657,0.09964,0.65044,1.7071,2.09122,3.16813,7.40344,8.04166,8.19998,8.30318,8.39223
"81",80.45519,37.98149,92.36031,11.90512,43.96123,48.3991,36.3546,2.78538,9.25914,17.6415,0.73873,17.97178,7.08777,0.52144,176.15452,88.12782,188.93184,248.79161,276.62003,237.967,81099.40781,72972.78358,16.26731,2.31607,10.68124,39.89356,1.82254,38.16215,24.66478,1.00856,0.5012,21.46265,18.99075,15.1926,3.79816,0,2.65082,4.93134,0.75862,0.92418,0.46913,1.25754,0.07739,0.65859,1.72343,2.11529,3.18506,7.40791,8.07498,8.23505,8.33305,8.41799
"82",38.97799,12.47591,58.9537,19.9757,29.21914,29.73458,24.4093,1.27146,4.05383,11.36184,0.49378,12.08822,4.912,0.36328,166.47577,87.05493,183.28454,250.53775,277.41586,235.09271,81090.92892,72980.26251,15.91669,2.32046,10.63768,25.15748,1.17654,25.16476,16.8448,0.68825,0.32356,13.55814,6.23797,4.99037,1.24759,0,1.80721,2.56903,0.36424,0.44136,0.45755,0.90829,0.00284,0.38816,1.42009,1.875,2.94592,6.98126,7.67806,7.85659,7.96804,8.06348
"83",3.09048,0,24.42848,21.33799,14.05245,10.37604,8.12072,0.25468,2.00065,5.3874,0.23131,5.81119,2.44088,0.18166,151.72906,84.78518,173.13724,264.18332,278.82205,233.82579,81086.84766,72981.90392,14.74672,2.26972,10.14732,11.58945,0.52275,11.78426,8.22728,0.3349,0.14376,6.25308,0,0,0,0,0.5317,0.70891,0.23426,0.05469,0.21978,0.25722,0.00328,0.8246,1.99165,2.7236,3.7777,6.56096,7.18871,7.36095,7.47632,7.57168
"84",2.12815,0,13.20631,11.07817,8.02676,5.17956,4.04167,0.13912,0.99878,3.18172,0.13127,3.23924,1.37195,0.10256,136.73452,83.22099,166.32853,279.55606,279.8665,233.36535,81083.74141,72982.31485,14.99453,1.56426,6.80887,6.66509,0.28528,6.41009,4.54542,0.18468,0.07845,3.59383,0,0,0,0,0.35021,0.26914,0.14559,0.01223,0.13831,0.19964,0.002,0.71497,2.17345,3.06129,4.09813,6.39344,6.89654,7.03741,7.13501,7.21298
"85",1.66964,0,2.68143,1.01178,2.57253,0.1089,0.08018,0.00321,0.02551,1.05536,0.04156,1.01444,0.42886,0.03229,127.43134,82.64313,163.85111,289.32695,280.27318,233.29522,81083.175,72982.31485,9.30318,0.57784,2.47733,2.09733,0.08447,1.91215,1.37185,0.05562,0.02324,1.1302,0,0,0,0,0.1957,0.05066,0.04973,0.0041,0.04456,0.147,0.00072,0.60902,1.99397,3.04201,4.13321,6.3713,6.81388,6.92803,7.00832,7.0708
"86",3.43698,0,2.38977,-1.04721,2.36332,0.02646,0.01943,0.00073,0.00631,0.99209,0.03752,0.91522,0.38928,0.02922,119.12115,82.09652,161.52543,298.06376,280.66226,233.27456,81082.6125,72982.31485,8.31018,0.54683,2.32555,1.98443,0.07716,1.73692,1.24924,0.05063,0.02122,1.0687,0,0,0,0,0.15028,0.03908,0.03132,0.00227,0.01938,0.12863,0.00063,0.54127,1.85404,2.9464,4.11545,6.41457,6.83488,6.9329,7.00329,7.0579
"87",11.92998,0.00109,4.07987,-7.85017,3.94273,0.13713,0.09905,0.00405,0.03402,1.72886,0.06269,1.47732,0.62699,0.04686,110.09959,81.38512,158.52702,306.60579,281.13178,233.37086,81081.34452,72982.31485,9.0221,0.71158,2.99887,3.58612,0.13521,2.90065,2.06123,0.08373,0.03718,1.92751,0.00109,0.00087,0.00022,0,0.13251,0.07199,0.02566,0.00398,0.01154,0.117,0.00122,0.49692,1.73703,2.8112,4.01947,6.4533,6.89547,6.9972,7.06411,7.11645
"88",28.02591,3.10266,13.10485,-14.92106,7.7183,5.38655,3.88126,0.52996,0.97533,3.47271,0.12115,2.83169,1.20326,0.08948,102.46564,80.87568,154.00372,313.86768,281.94667,233.73244,81078.83517,72982.73125,9.18527,1.27845,5.3055,7.42122,0.27158,5.71367,4.03468,0.16403,0.07467,3.98382,1.55271,0.78313,0.76958,0,0.18026,0.20122,0.01619,0.06205,0.00848,0.10972,0.00189,0.45461,1.63246,2.72209,3.97939,6.52116,6.99792,7.11028,7.18029,7.23435
"89",55.12209,48.75102,58.88731,3.76521,16.74199,42.14532,24.23353,3.16839,14.7434,7.80837,0.26905,5.98214,2.4965,0.18593,130.84944,82.08233,151.56897,316.90276,283.17562,234.94015,81074.70782,72984.43908,10.79065,2.15841,8.64628,16.72615,0.60601,12.10908,8.39661,0.34199,0.16667,8.96436,16.17309,11.18766,4.98542,39.84364,0.16687,0.5348,0.18809,0.03283,0.01556,0.11846,0.03258,0.64939,1.5899,2.61263,3.87426,6.66243,7.17986,7.29928,7.37039,7.42616
"90",95.88849,42.58611,72.77527,-23.11321,23.87449,48.90077,31.40076,3.04253,14.45746,11.26353,0.38274,8.49914,3.47191,0.25714,140.22071,84.03435,159.35326,313.69887,284.1409,236.71665,81069.57185,72988.78203,12.4794,2.19508,8.80406,24.81571,0.90077,17.66442,11.88452,0.48517,0.24772,13.2803,23.00178,18.40141,4.60034,1.7806,0.97329,1.45363,0.08467,0.56177,0.03765,0.37388,0.03828,0.42223,1.42714,2.11576,3.413,6.8017,7.3818,7.52231,7.60365,7.66853
"91",111.81123,53.38914,96.22257,-15.5887,45.5761,50.64643,33.96324,3.395,13.28821,20.87771,0.73426,16.86113,6.61455,0.48847,153.23027,87.10106,171.24292,290.37897,284.28598,238.01408,81058.37577,72999.31174,13.68497,2.27222,9.46597,46.81219,1.78624,35.63752,22.93909,0.93906,0.49121,25.04262,26.70739,21.3659,5.34149,0,2.29082,4.39136,0.55982,1.10573,0.11153,1.07355,0.00241,0.58603,1.39464,1.74177,2.83235,7.06164,7.73539,7.91412,8.01934,8.10581
"92",100.54006,51.48816,103.98215,3.44212,52.04702,51.93514,36.31334,3.37734,12.24442,22.49763,0.8799,20.25641,7.83127,0.58186,164.2002,90.08293,182.51727,265.38673,284.05232,236.43423,81045.49376,73011.6039,14.77406,2.16688,9.32089,49.41236,2.07557,41.97117,26.79065,1.09789,0.57077,26.50214,25.74409,20.59527,5.14881,0,1.265,4.00477,0.93852,0.01378,0.25112,1.00004,0.00326,0.77303,1.7416,2.06497,3.10048,7.33284,8.00389,8.17788,8.28856,8.38251
"93",70.5824,32.28129,83.26866,12.68626,44.88448,38.38419,28.27956,2.26804,7.83657,18.22286,0.77234,18.14387,7.2108,0.53463,164.87283,90.90652,184.87004,251.2874,284.24694,233.1496,81033.23829,73022.82031,15.46811,2.40452,10.55975,40.48697,1.84937,37.94308,24.83602,1.01788,0.50856,21.78251,16.14065,12.91254,3.22812,0,1.90821,4.46959,1.14402,0.37434,0.4176,1.11627,0.04903,0.49464,1.58048,1.9783,3.0537,7.33322,8.0153,8.18455,8.29127,8.3838
"94",17.52263,0.7931,39.55884,22.0362,20.72908,18.82975,16.39899,0.58617,1.84459,8.07252,0.34863,8.50069,3.5445,0.26275,150.64223,88.60404,174.911,258.72776,285.44864,231.38643,81028.02032,73027.29219,14.62711,2.38179,10.27623,17.82015,0.8227,17.65958,12.1288,0.49593,0.22626,9.60878,0.39889,0.31912,0.07978,0,1.35006,1.56543,0.10384,0.4181,0.30835,0.62363,0.02899,0.42622,1.47273,2.02272,3.12384,6.76147,7.46388,7.64607,7.77172,7.87993
"95",4.6167,0.06824,22.44314,17.82648,12.66419,9.77897,7.85666,0.29306,1.62927,4.9832,0.2106,5.12796,2.18016,0.16231,137.3397,86.49483,166.07235,270.4739,286.7676,230.56083,81024.30234,73028.75938,13.33665,2.11603,8.86594,10.77394,0.47964,10.45403,7.36576,0.30049,0.13189,5.81013,0.0341,0.02729,0.00681,0,0.53705,0.63513,0.13164,0.11562,0.17169,0.24973,0.00216,0.74462,1.91622,2.69305,3.71787,6.43497,7.07621,7.24565,7.37195,7.47828
"96",1.94822,0,11.21561,9.26738,5.76606,5.44956,4.05213,0.16378,1.23366,2.34573,0.09533,2.27777,0.97421,0.07301,123.34908,85.30634,161.20332,284.64767,287.57322,230.37257,81021.48594,73028.75938,13.99063,1.18854,4.86913,4.8644,0.20478,4.47147,3.20478,0.13045,0.05633,2.62206,0,0,0,0,0.26458,0.14269,0.07921,0.00964,0.08469,0.17026,0.0012,0.60953,1.98505,2.94079,3.99451,6.303,6.88092,7.02448,7.12562,7.20699
