"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2077,0.0263,46.910383,33.702694,17.22596,29.6844,26.7178,0.8807,2.0859,4.062461,0.354085,8.102139,4.310483,0.396798,176.0376,75.8482,197.337,252.42,256.667,461.0858,81912.1484,72552.3125,14.4774,1.8162,7.4761,9.3067,0.8112,13.9208,14.8122,0.7437,0.2231,5.3417,0.921966,1.0464,0.162917,0.049712,0.521021,0.351235,0.003351,0.879016,3.704276,4.992292,6.158393,7.332681,7.607405,7.746099,7.8789,8.0053
"12",3.0519,0,29.626939,26.575052,15.567948,14.059,11.844,0.3071,1.908,3.873708,0.319509,7.191299,3.830755,0.35267,160.5315,73.7519,188.8341,267.8091,257.7124,460.6898,81905.5859,72552.3125,15.5061,2.0964,8.5029,8.9302,0.7366,12.4343,13.2473,0.6652,0.2026,5.1142,0.416495,0.8776,0.147342,0.062566,0.206386,0.147537,0.004642,1.763795,4.178584,5.96458,6.916053,7.460057,7.598879,7.6767,7.7604,7.847
"13",2.2895,0,13.296743,11.007268,12.295764,1.001,0.8222,0.0225,0.1563,3.204645,0.251943,5.587479,2.977552,0.274143,148.3323,72.0381,181.9851,279.7777,258.5916,460.6286,81899.0469,72552.3125,12.1992,1.7137,6.849,7.3434,0.5773,9.6028,10.2346,0.514,0.1588,4.1976,0.252815,0.6185,0.104292,0.042056,0.07981,0.130948,0.003638,1.792164,4.103194,6.162586,7.159833,7.628962,7.718202,7.769901,7.8301,7.8957
"14",4.3871,0,12.543401,8.156342,12.52932,0.0141,0.0115,3e-04,0.0023,3.37952,0.255989,5.622336,2.995645,0.275828,137.0602,70.317,175.1993,290.3648,259.4691,460.7635,81893.2656,72552.3125,11.2721,1.7211,6.7858,7.7338,0.5858,9.6498,10.283,0.5165,0.1611,4.4147,0.250472,0.592,0.087146,0.039502,0.079465,0.13151,0.004119,1.809802,4.109609,6.194993,7.276406,7.774356,7.852364,7.894592,7.944,7.9984
"15",29.5207,1.4102,18.574752,-10.945958,13.659937,4.9148,4.0783,0.1855,0.651,3.791869,0.278606,6.063399,3.228751,0.297313,127.3284,68.636,168.679,299.3284,260.3682,461.1036,81887.6406,72552.3125,10.4369,1.822,7.0843,8.8352,0.6491,10.5947,11.2833,0.5667,0.1785,5.0379,0.430341,0.8493,0.052602,0.268135,0.027055,0.135152,0.030453,1.854429,4.116101,6.177436,7.366471,7.912649,7.994118,8.035592,8.0843,8.1386
"16",38.0067,43.5945,32.612562,-5.394113,15.259562,17.353,15.425,0.5563,1.3716,4.359097,0.312138,6.697555,3.562679,0.328086,158.342,67.1276,162.9401,307.363,261.1616,461.6985,81880.9688,72553.3203,11.1279,1.7989,6.9018,10.2589,0.7346,11.8208,12.5759,0.6317,0.202,5.8444,0.789555,1.1032,0.035661,0.466207,0.155989,0.167353,0.051767,1.827077,4.175545,6.06551,7.355384,8.020019,8.119425,8.1679,8.2207,8.2783
"17",89.3345,32.3011,84.28984,-5.04472,36.932159,47.3577,38.7405,2.5933,6.0239,10.842251,0.772141,16.03217,8.502424,0.783175,163.8975,68.1405,167.2927,301.9141,260.8665,463.6038,81859.2969,72561.4453,12.8241,1.7714,6.7845,25.3195,1.8033,28.0842,29.7877,1.4966,0.4959,14.4216,2.017851,2.973,0.303885,0.737919,0.493826,0.7861,0.109175,0.956553,3.28644,4.618958,6.325085,8.188629,8.445933,8.567021,8.6602,8.735
"18",132.9191,49.0309,127.331885,-5.587122,58.90598,68.4259,53.6845,4.3825,10.3588,16.716984,1.239113,25.975211,13.711078,1.263599,175.0793,71.2021,179.7087,282.7403,259.4679,465.5178,81824.8125,72576.3594,13.3335,1.8415,7.1966,39.9815,2.964,46.6033,49.1989,2.4732,0.8151,22.8049,4.152478,6.0765,0.474463,1.851503,1.200386,1.100581,0.137969,1.570795,3.731062,4.726945,6.242191,8.448528,8.817077,8.998384,9.1436,9.2603
"19",161.3561,63.3379,166.944148,5.588087,81.648948,85.2952,66.2546,5.7895,13.2511,21.691957,1.743883,36.961813,19.456899,1.794398,192.2465,75.6005,197.2367,253.5883,256.9519,465.3829,81775.2344,72590.4219,14.5018,1.9354,7.8068,51.749,4.1599,66.1261,69.6183,3.5021,1.144,29.6059,5.015016,8.6294,1.142128,1.849857,1.67529,1.489872,0.120603,2.02018,4.650574,5.44152,6.561451,8.951034,9.332525,9.516897,9.674,9.8072
"20",144.4569,52.6974,157.583786,13.12686,71.812174,85.7716,68.7689,5.5845,11.4182,17.565664,1.537154,33.432156,17.648355,1.628853,202.9252,78.8314,209.8622,236.5921,255.0616,462.6648,81730.8438,72604.4297,15.6702,2.0389,8.4534,41.4256,3.6247,59.1233,62.42,3.1424,0.9968,23.7809,4.574817,7.1124,1.275349,0.944726,2.18177,1.448313,0.013057,1.484978,4.270206,5.081299,6.234416,8.774153,9.174362,9.362,9.5269,9.672
"21",98.0385,30.0216,117.463477,19.425028,43.928913,73.5346,61.5459,4.2693,7.7194,10.266501,0.927598,20.723071,10.996218,1.015523,201.7672,80.0424,214.3361,237.3267,254.4843,460.3612,81703.8438,72615.5625,16.1688,1.7912,7.5347,23.2375,2.0996,35.1668,37.3197,1.8799,0.5774,13.358,2.11933,2.9491,1.282552,0.284458,0.970983,0.863887,0.055921,0.036547,2.966717,4.165825,5.506618,7.957014,8.382841,8.5899,8.7671,8.9174
"22",39.2808,7.9681,75.498952,36.218123,25.248555,50.2504,44.7566,2.2237,3.2701,5.963497,0.522429,11.861619,6.317372,0.583636,190.1892,79.075,210.1184,247.4381,254.8352,459.2198,81688.6094,72621.1875,15.5621,1.7643,7.4049,13.1203,1.1491,19.5687,20.8444,1.0504,0.316,7.5322,0.633994,1.3412,1.20083,0.223822,0.014707,0.395468,0.006079,0.167884,1.576267,3.704212,5.432884,7.422181,7.796583,7.9793,8.1388,8.2777
"23",8.5185,0,42.483136,33.964636,17.797904,24.6852,22.3056,0.6376,1.7421,4.299742,0.360905,8.299758,4.428293,0.409207,175.7364,77.1383,202.088,260.2852,255.6483,458.5536,81678.1016,72626.0703,14.4529,1.9367,8.0302,9.9265,0.8331,14.3687,15.3327,0.7728,0.2291,5.6887,0.725547,1.138,0.184595,0.099163,0.362929,0.263464,0.00775,0.817078,2.376106,4.460486,6.042884,7.30567,7.595132,7.7413,7.8683,7.9773
"24",0.9485,0,26.473161,25.524636,16.853946,9.6192,8.0807,0.2124,1.326,4.290966,0.342327,7.718114,4.121618,0.380916,160.2568,74.8276,192.6569,275.585,256.8169,458.31,81671.5391,72626.0703,15.4796,2.3107,9.4311,9.9544,0.7942,13.4291,14.3428,0.723,0.2184,5.6933,0.479901,1.0517,0.177457,0.127818,0.218675,0.133405,0.007986,1.514995,3.186,5.360476,6.790976,7.478613,7.641403,7.727899,7.811,7.8904
"25",1.2877,0,14.171433,12.88374,13.696961,0.4745,0.3878,0.0106,0.076,3.653927,0.278461,6.166816,3.293354,0.304395,148.0786,72.8842,184.8525,287.3635,257.8206,458.4102,81665.9141,72626.0703,12.1783,1.9434,7.8044,8.4901,0.647,10.7467,11.4785,0.5787,0.1779,4.8475,0.384945,0.8339,0.090172,0.185961,0.07988,0.119103,0.01005,1.677359,3.574856,5.571476,7.058492,7.67383,7.784607,7.842587,7.903,7.965
"26",2.8587,0,13.654547,10.795836,13.645508,0.009,0.0073,2e-04,0.0015,3.76093,0.276849,6.068919,3.239381,0.299421,136.8257,71.0021,177.407,297.6977,258.7852,458.7184,81660.2891,72626.0703,11.2528,1.882,7.4455,8.6469,0.6365,10.465,11.1717,0.5633,0.175,4.9308,0.360489,0.7033,0.106216,0.079955,0.155749,0.124782,0.005514,1.774986,3.786897,5.573028,7.14735,7.805661,7.904594,7.952,8.0028,8.0564
"27",8.4524,0.0012,13.644946,5.192525,13.425563,0.2194,0.1758,0.0056,0.0381,3.795778,0.27148,5.913341,3.15346,0.291505,126.4286,69.2233,170.4729,306.5836,259.6747,459.1788,81654.6641,72626.0703,10.3977,1.7789,6.9346,8.7114,0.623,10.1784,10.8559,0.5474,0.1713,4.9626,0.353106,0.6878,0.120251,0.07251,0.152853,0.127754,0.008638,1.808953,3.870442,5.594099,7.18246,7.882685,7.988118,8.036346,8.086,8.1373
"28",20.5847,0.4002,15.217594,-5.367132,13.90537,1.3122,1.0845,0.0526,0.1751,4.011906,0.280378,6.077107,3.236757,0.299216,117.02,67.451,163.6718,314.0355,260.5584,459.7967,81649.0391,72626.0703,9.6086,1.8124,6.9612,9.3835,0.6557,10.6599,11.3552,0.5726,0.1803,5.3413,0.513276,0.9082,0.047712,0.324589,0.057919,0.130763,0.030994,1.833092,3.871364,5.585827,7.239255,7.97192,8.086508,8.138906,8.191006,8.2441
"29",59.7924,40.7419,47.690004,-12.10239,21.161628,26.5284,20.9543,1.4326,4.1414,6.359651,0.437747,9.087951,4.829742,0.446542,139.5054,67.4143,163.8743,315.7822,261.0537,461.1688,81638.2266,72629.3438,9.5502,1.7779,6.7631,14.829,1.0207,15.8951,16.8948,0.852,0.2807,8.4366,1.148812,1.5207,0.156675,0.462606,0.367016,0.319185,0.062821,1.25016,3.801762,5.366741,6.97974,8.098867,8.242108,8.305555,8.372,8.4452
"30",111.0714,64.3337,99.729467,-11.341875,47.795208,51.9343,40.2413,3.1424,8.5506,14.263405,1.000831,20.619271,10.90328,1.008431,170.784,69.7095,173.3297,301.7393,260.2133,464.0216,81610.2344,72640.625,12.5529,1.8052,6.9469,33.8092,2.3726,36.6578,38.7678,1.9558,0.6525,19.2475,2.851186,4.4756,0.389326,1.322414,0.629838,0.898926,0.194631,1.509608,3.504184,4.656612,6.339679,8.358895,8.659773,8.801898,8.9174,9.0147
"31",143.4387,54.9413,146.073904,2.635214,73.998768,72.0751,55.9722,4.6373,11.4657,20.763538,1.561896,32.824781,17.251965,1.596594,184.1371,73.3037,187.7532,273.4972,258.0525,465.846,81565.5391,72654.1875,14.1176,1.9,7.5528,50.1972,3.7771,59.5346,62.5789,3.159,1.0387,28.6472,5.820129,8.4263,0.458464,2.858975,1.514841,1.446308,0.060502,1.676826,4.381993,5.248663,6.489682,8.792547,9.167428,9.353515,9.507696,9.6336
"32",141.2052,51.4991,143.187047,1.981906,61.160287,82.0268,65.4965,5.3638,11.1664,16.068108,1.294653,27.833315,14.611064,1.35314,195.0174,76.558,200.6517,258.9166,256.6471,465.3222,81529.0234,72669.4609,14.8692,1.8955,7.7009,37.4316,3.0159,48.6264,51.0527,2.5789,0.8294,21.4168,3.131598,5.0704,0.964796,0.326615,1.650599,1.15439,0.004747,1.573663,4.007916,4.870695,6.149182,8.539175,8.942744,9.1405,9.3117,9.4601
"33",100.4474,43.8685,127.215365,26.768003,57.673406,69.542,55.9789,4.1337,9.4293,14.386075,1.214599,26.718524,14.052025,1.302182,201.2024,78.9235,209.8012,249.7729,255.5283,463.5192,81494,72683.125,15.7493,2.0214,8.3979,33.5937,2.8361,46.7841,49.2098,2.4874,0.7799,19.2564,3.147748,5.0709,0.994923,0.398375,1.59483,1.154543,0.00819,1.013268,3.722455,4.594921,5.883261,8.270604,8.684363,8.8891,9.065,9.2144
"34",41.004,11.2865,76.179015,35.175025,33.964253,42.2147,37.3694,1.73,3.1154,8.247347,0.700569,15.86733,8.372725,0.776278,191.2279,77.9721,205.6436,254.9024,255.6427,462.0869,81472.6562,72691.7734,15.6179,2.0802,8.6719,19.4733,1.6541,28.0995,29.6548,1.4997,0.4549,11.1652,2.701884,3.1985,0.219241,0.835504,1.011175,0.855208,0.027387,0.753398,3.244261,4.267151,5.68897,7.740351,8.132955,8.329758,8.4999,8.6444
"35",6.3822,0,37.079501,30.697273,17.920625,19.1589,17.4222,0.4417,1.295,4.412198,0.361316,8.332374,4.406107,0.40863,176.6961,75.929,197.2396,267.9169,256.542,461.4659,81462.6875,72696.1172,14.5319,2.0431,8.4041,10.2291,0.8376,14.4877,15.322,0.7751,0.2303,5.8563,1.069798,1.29,0.198856,0.204528,0.549095,0.316172,0.009262,1.242999,3.590226,5.056843,6.330713,7.458527,7.738323,7.88411,8.0157,8.132
"36",0.5948,0,21.460701,20.865911,16.116202,5.3445,4.4252,0.1139,0.8054,4.175756,0.324811,7.359632,3.894756,0.361253,161.132,73.6243,187.9137,283.5079,257.7523,461.2859,81456.125,72696.1172,15.5641,2.3047,9.326,9.6445,0.7502,12.7494,13.4941,0.6827,0.2063,5.5108,0.470078,0.9038,0.129287,0.108821,0.221592,0.139665,0.003826,1.768139,3.875641,5.828979,6.979956,7.573228,7.724988,7.810691,7.8919,7.9675
"37",0.572,0,13.253429,12.681375,13.073076,0.1803,0.1481,0.004,0.0282,3.537698,0.262971,5.875,3.109022,0.288399,148.8872,71.7292,180.3689,295.4715,258.7596,461.4012,81449.9531,72696.1172,12.2448,1.8951,7.5448,8.1103,0.6029,10.1015,10.6914,0.541,0.1658,4.6265,0.278937,0.6016,0.059492,0.045772,0.104718,0.128448,0.004105,1.782967,3.968579,5.963024,7.183914,7.728429,7.836944,7.8975,7.9555,8.0103
"38",1.4833,0,13.180921,11.697588,13.1716,0.0093,0.0076,2e-04,0.0015,3.685866,0.264844,5.843532,3.090636,0.286716,137.5729,69.8872,173.1437,305.8743,259.7196,461.7239,81444.2891,72696.1172,11.3143,1.842,7.2252,8.4146,0.6046,10.0053,10.5835,0.5355,0.1663,4.7943,0.262012,0.5413,0.056111,0.038888,0.097744,0.125379,0.003356,1.585684,3.961777,5.895675,7.272649,7.855778,7.952638,8.0029,8.0523,8.1007
"39",10.0658,0.0065,6.827707,-3.238089,6.539553,0.2882,0.2313,0.0074,0.0495,1.872195,0.130845,2.875623,1.519876,0.141011,127.1229,68.943,169.4825,315.9455,260.2298,461.9508,81438.6484,72696.1172,10.4533,0.9448,3.664,4.1891,0.2928,4.8261,5.1016,0.2582,0.0805,2.3845,0.162095,0.1881,0.034908,0.033552,0.020801,0.107741,0.003153,1.116211,3.461476,5.381873,7.232642,7.901897,7.986122,8.031497,8.089,8.1431
"40",29.5762,0.2736,17.463609,-12.112651,11.640841,5.8228,5.0304,0.1764,0.616,3.444238,0.23343,5.049497,2.666286,0.247392,117.5948,67.4103,163.6037,324.0314,261.0276,462.5471,81432.7969,72696.1172,9.6648,1.5601,5.9883,7.7969,0.5284,8.5727,9.0533,0.4582,0.1453,4.4336,0.156453,0.3103,0.001825,0.06519,0,0.091273,0.011835,0.923344,3.043812,5.000073,7.163804,8.055449,8.162314,8.215041,8.2779,8.3342
"41",77.1378,49.368,54.115248,-23.02255,21.611061,32.5042,26.1025,1.798,4.6037,6.642102,0.443974,9.218275,4.856112,0.450609,146.8677,67.6847,165.0479,325.3644,261.502,464.1108,81422.0469,72699.3516,9.8454,1.7757,6.755,15.5305,1.0381,16.1692,17.0358,0.8622,0.2855,8.8273,1.031353,1.5171,0.122791,0.503423,0.264929,0.263004,0.010556,1.102787,3.216371,4.873813,6.925949,8.211838,8.387002,8.47317,8.5506,8.6211
"42",135.4141,71.0399,124.896403,-10.517651,56.327963,68.5684,52.0205,4.3948,12.1531,16.879421,1.162924,24.349925,12.75196,1.183741,177.5468,71.2789,179.6202,305.1821,260.2522,467.3488,81389.1719,72712.4141,13.1975,1.8384,7.1581,40.8139,2.8124,44.1665,46.2587,2.3422,0.7734,23.221,4.462747,6.1495,0.055863,2.433246,0.905472,1.124034,0.227568,1.682973,3.633664,4.679988,6.33029,8.508669,8.850493,9.017797,9.1446,9.2607
"43",159.6966,57.6954,153.714062,-5.982529,71.339993,82.3741,64.21,5.4353,12.7287,19.996396,1.481097,31.775443,16.549785,1.53727,191.8079,75.1099,194.9061,279.6338,258.3286,468.6898,81346.3281,72725.2031,14.5866,1.9385,7.7925,48.2172,3.5702,57.4433,59.8379,3.0317,0.9818,27.5013,5.66591,8.0269,0.531609,2.525691,1.69415,1.446074,0.050884,1.69711,4.243295,5.089662,6.362397,8.747774,9.137987,9.327202,9.482,9.6249
"44",147.5445,57.9634,158.586573,11.042144,66.933916,91.6527,72.8969,6.1891,12.5666,17.705346,1.405229,30.486502,15.862408,1.474434,205.1267,78.9379,209.9637,262.1833,256.7042,467.981,81306.6094,72739.1797,15.6635,1.968,8.1263,41.5356,3.2971,53.6477,55.8269,2.8305,0.9067,23.7513,3.636727,6.0556,1.020786,0.66134,1.674808,1.300571,0.057046,1.469616,4.08296,4.903317,6.160244,8.64143,9.048773,9.24,9.4036,9.5547
"45",99.083,40.5276,117.925377,18.842412,50.236084,67.6892,55.0729,3.8682,8.7481,12.701213,1.049032,23.239857,12.118822,1.127163,208.9638,80.8674,217.2461,257.5854,256.0069,466.4323,81276.3047,72752.4922,16.4268,2.1233,8.929,30.2703,2.5,41.5307,43.3132,2.1974,0.6875,17.3361,4.186445,5.2627,0.430939,1.416105,1.570045,1.200296,0.030153,0.966796,3.522734,4.401359,5.788563,8.206313,8.610326,8.7995,8.9684,9.1234
"46",48.3165,10.8439,77.182294,28.86584,31.46009,45.7222,40.8735,1.9142,2.9346,7.852825,0.644786,14.611942,7.639664,0.710875,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,16.0587,2.1143,8.8843,18.1969,1.4942,25.3953,26.5551,1.3478,0.4109,10.4192,2.075604,2.5191,0.417845,0.300142,1.020096,0.755363,0.007583,0.705371,3.171838,4.209357,5.6884,7.707023,8.068159,8.2391,8.4019,8.5494
"47",8.4181,0,39.680001,31.261877,16.293334,23.3867,21.0758,0.6151,1.6958,4.083549,0.323601,7.559411,3.958351,0.368423,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,15.0713,1.994,8.2883,9.4167,0.7462,13.0739,13.6918,0.6951,0.2052,5.3844,0.823898,1.036,0.153434,0.095372,0.460062,0.268459,0.003122,1.328018,3.57183,5.119021,6.407549,7.449077,7.692271,7.817,7.9554,8.0797
"48",2.6737,0,22.130879,19.457176,9.128356,13.0025,11.1733,0.2876,1.5416,2.432935,0.181236,4.1421,2.170092,0.202,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,16.1337,1.4998,6.1549,5.5219,0.4113,7.0496,7.3867,0.375,0.1131,3.1502,0.203048,0.3561,0.044894,0.031869,0.053642,0.11754,0.002593,1.074339,3.428664,5.623322,6.967136,7.54002,7.645566,7.713967,7.8139,7.9029
"49",1.626084,0,5.230543,3.604452,4.948161,0.282388,0.202156,0.005155,0.075074,1.937976,0.054484,2.61584,0.25796,0.081896,155.265978,75.7481,194.839706,307.519881,258.520944,462.909638,81240.402287,72761.75,11.856122,0.5953,3.416379,3.728169,0.108303,4.326727,0.780066,0.133724,0.029781,2.012228,13.940134,0.088964,0.31916,0.039843,13.651545,0.248741,0.007323,1.406649,3.968045,5.353066,6.396623,7.224571,7.322771,7.373231,7.451621,7.521915
"50",0.82247,0,3.748233,2.925766,3.748123,0.000119,8e-05,0,1.7e-05,1.485735,0.040357,1.963662,0.196546,0.061828,145.500152,75.2337,191.912649,317.45903,258.876296,461.565596,81240.277912,72761.75,9.765826,0.5149,2.927087,2.834119,0.079478,3.215525,0.590822,0.100219,0.021856,1.530871,0.317748,0.054883,0.21561,0.02777,0.055314,0.23466,0.00333,1.277256,3.903331,5.205375,6.296434,7.117213,7.220576,7.263473,7.328457,7.38666
"51",15.408614,0.064114,12.731986,-2.676627,12.040535,0.691453,0.511391,0.015655,0.164402,5.030928,0.132576,6.083338,0.602756,0.19095,134.399429,73.88134,184.332946,325.785395,259.739239,457.443355,81242.073127,72762.678517,11.132785,1.359146,7.605323,10.611912,0.291043,10.989144,1.98991,0.343318,0.080033,5.717317,0.260752,0.172085,0.096639,0.03017,0.021179,0.20941,0.002125,1.076346,3.656101,5.057547,6.251767,7.193135,7.316809,7.365192,7.426303,7.479949
"52",36.898491,13.248725,25.708727,-11.189765,17.941876,7.766844,6.08682,0.377799,1.30223,7.681684,0.200451,8.888658,0.888417,0.282668,134.606626,72.49655,175.489565,331.112505,260.876546,451.743308,81245.109689,72764.434843,11.279281,1.860881,10.129818,16.360609,0.445012,16.219479,2.962427,0.513516,0.122378,8.807035,0.221564,0.273263,0.099377,0.004322,0.030992,0.186258,0.001092,0.928924,3.378996,4.879673,6.176726,7.263091,7.420743,7.479235,7.540732,7.595379
"53",66.571399,56.042908,51.988363,-14.58304,20.639513,31.348849,25.294036,1.477645,4.577165,9.129843,0.23645,9.953747,0.998686,0.320783,167.864456,72.542189,173.153832,334.85456,261.91245,445.859171,81248.311482,72766.691093,13.384581,1.851125,9.841806,19.761407,0.53631,18.471616,3.391504,0.593471,0.14749,10.624637,0.456288,0.572276,0.03989,0.253068,0.022358,0.180863,0.028857,1.014887,3.126479,4.677866,6.111595,7.338128,7.527477,7.598746,7.666494,7.726211
"54",110.08821,42.136127,90.203976,-19.884231,34.702502,55.501483,42.983297,3.211206,9.306982,15.704544,0.413463,16.425782,1.622238,0.53647,174.211558,74.805294,179.690739,326.013982,262.624122,436.69295,81252.894215,72770.91586,14.72098,1.950515,10.31758,34.167551,0.946188,30.719857,5.553595,1.001233,0.260201,18.326305,1.188369,1.747554,0.272944,0.539723,0.060008,0.588628,0.068532,0.495355,2.268818,3.30605,5.020548,7.420278,7.691977,7.793328,7.875437,7.947886
