"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","QCt13_sd1","QCt14_sd1","QCt15_sd1","QCt16_sd1","QCt17_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"49",0.162511609589946,0,1.20432743323417,1.20866519040634,1.18365935725408,0.213672848705064,0.15565885030016,0.00799486571355503,0.0595440142697277,0.533167834718851,0.0380420623664242,1.04645681136129,0.238845916002156,0.0531548461828954,1.96470429246421,0,0.441411426414968,2.13224410889068,0.0788003800944538,1.68992235005522,1.05885228792601,0,1.96472361875968,0,0.441366445631397,0.926841255463029,0.0788681157875525,1.63312318146377,0.723885094193097,0.0939314855830482,0.0216880557361918,0.474583346879506,0.364366693245232,0.675466302384187,2.60572772215829,0.168222193133446,4.44013109530677,0.901378316003112,0.23145040052467,0,0,0,0,8.53685837795282,0.0382256251773862,0.273310124336159,0.163042401534018,8.48332111396536,0.0767390642292951,0.0127160495104225,1.4151024538256,1.11299965499373,0.674215357773446,0.589770016641481,0.542623456826168,0.537200757435141,0.53874318022729,0.543201599865989,0.54747666404675
"50",0.0932768130324731,0,0.924019270064486,0.923534758633394,0.924011138742495,0.000105810961605873,7.31057073315377e-05,0,5.0010099990003e-05,0.402877906124715,0.0287549003465391,0.811254537641821,0.187557570959539,0.0411484577444584,3.61081565311101,0,0.824544224032192,3.91486682736089,0.13858474001728,2.96838167653282,1.46226476505277,0,1.64625352527299,0,0.383119877096272,0.707005439240146,0.0599884071207837,1.24846687786066,0.566133149759459,0.0724972573218596,0.0165005318249155,0.363026815486992,0.285765512185333,0.517181130253124,2.36871741569764,0.149797468805738,3.88087641469298,0.802169003893239,0.205985657721281,0,0,0,0,0.14829878064028,0.025876048185474,0.186807750198817,0.108334694532241,0.0339746036463899,0.078311050828208,0.00581137477432636,1.56741864507388,1.41896561369346,0.981500938884066,0.740058307746522,0.793421080604413,0.795534694682409,0.797957755201908,0.803804373056936,0.809235540052362
"51",1.09705718171641,0.0267846499648096,3.3804563021437,3.51646936738852,3.38231296872466,0.231566951428608,0.194663502454566,0.00898618041126698,0.0785462191607237,1.6503050610751,0.116596461127578,2.98105654881678,0.650970447884688,0.156947634592052,5.46856680288466,0.0028328896265758,1.8338094175081,6.71778260858883,0.393172096310473,7.96682010429925,3.82761394732698,0.89249644035911,1.86508242307102,0.00102767954758536,1.01519456632259,3.14177234156796,0.254680811401172,4.71655727791292,2.17618653381914,0.287035290126106,0.0700340963064031,1.59913032566442,1.09146427015003,1.96954729156425,6.64846422259238,0.415120749879849,10.3762306019551,2.22219274077101,0.570496695159471,0.0133979457192119,0.0107109363538282,0.00268025684733325,0,0.085553092092961,0.117476013524189,0.0688924704217237,0.0456953081051904,0.0182093478047608,0.0660017843040105,0.00325235516839938,1.45964908925869,1.49730711602395,1.10733731970667,0.794300209364803,0.889094850978434,0.902231663712852,0.905587235061908,0.911036964232506,0.915730194623091
"52",2.29574499239904,4.6717871838944,5.07324838717002,5.13309403312791,4.85673936872218,1.41387871199096,1.35204105087214,0.0907021935520388,0.389100857610118,2.55520675709146,0.181125916297325,4.1983055651878,0.973612002565392,0.237963423254648,6.63848142641885,0.101853598296077,2.89904905332958,10.7252289651199,0.7893391010078,15.1076018099018,7.71015879885318,2.44352014757319,1.86160130574175,0.00160380198530892,1.26864205750547,4.86202419419623,0.396298995136834,6.65384235732842,3.27009908654667,0.435690535266962,0.108985687370017,2.46775008789424,1.63650322592275,2.81426032090372,8.80062823425158,0.557412898630446,12.9615620012599,2.98222390588167,0.766090778306371,0.503438667961639,0.402752431076938,0.100687592767797,4.02208830854675,0.074680992024055,0.180346192369066,0.0813880745924032,0.0287543292480463,0.0413326856743002,0.05330334122603,0.00192938363528906,1.31497395913648,1.4907470904726,1.16026521126888,0.838238986853879,0.923782914067603,0.946422766117903,0.951582483247901,0.956890795801642,0.961397831600457
"53",3.9865612689193,2.25255864290393,6.06991173790314,6.04336318351919,5.42505639252681,2.96518148791311,3.07635309550336,0.330410589093099,1.10655587744592,3.08016573459034,0.22008846489491,4.55070604711527,1.13607969149407,0.281992805042894,8.68486340187148,0.354830459051512,3.58165583035376,15.7697917266459,1.27793601673942,23.0424714789846,11.7751831757005,4.41840880054896,2.24514300182358,0.00578081772203151,1.22065174389493,5.90186054056745,0.489116173223796,7.28935869946005,3.88704512778516,0.524375116533378,0.13450336804765,2.98669286608436,1.93953170256028,3.1387133551294,8.56965357230879,0.559890019015279,11.9031445645587,2.99932409238929,0.770505444159084,1.3591545692329,1.08732110872492,0.2718311679233,4.0220463928084,0.175505637240034,0.36537127636823,0.0655671552107017,0.134373874365969,0.0368613601721013,0.0512598820824932,0.0172768619426636,1.02037675326817,1.403746065834,1.17849814314361,0.863343903814427,0.935609617988575,0.966693939165438,0.974655961875365,0.980633356398205,0.985584352420615
"54",6.28043574151057,3.62010721780768,12.0146431787225,12.5080900285899,11.9092243225996,4.44935229741091,4.64231431246541,0.727443687383526,1.08384660273426,7.47617457261541,0.541053599065394,9.24484208742968,2.67757999634979,0.693460405558073,10.3393428479773,0.694331717026298,4.30169892006506,27.1952985509721,2.49436568732332,39.904435171844,21.5925511028892,7.30420717662048,2.44529025443099,0.014150704875901,1.28836256804966,14.5155908990078,1.22616516133831,15.1537537710443,9.39076140064959,1.31548225530074,0.337201317338992,7.29448107326056,4.64118986713961,6.79283183376968,8.05476432509476,0.580048619675867,10.7621515976083,3.1278954249589,0.803721529555298,1.81020413408839,1.44816302631432,0.36203801225029,0,0.830979156903518,1.56412902876885,0.41533490198157,0.526317298831698,0.149897828755645,0.351028857881594,0.0792836276422895,1.34162447216316,1.48864121926573,1.51212824505561,1.06040212930489,0.856476120756004,0.919878322253832,0.939419834188994,0.948910593810853,0.956946701546121
"55",8.76130160741726,2.57095839518038,17.2214413915462,18.5055016489992,17.9102019648556,5.83647117118034,5.67317614500854,1.0120764343635,0.856691368946409,10.2507844994526,0.950690940024914,12.8149698870201,4.85854783676775,1.27026097334367,12.1645376338666,0.913043145614453,5.24550991352219,43.8051716285306,4.68946645556073,62.2042273509336,39.2845985258589,12.6871770842198,2.59082864345141,0.021345620017685,1.35502689587493,19.847793264983,2.21255541130178,21.4542466310159,17.5038659028434,2.46940498853019,0.608450633090377,10.0167356791098,8.6357173186687,10.3160516934035,5.65849010808751,0.5661045432764,8.05148585517887,3.12479120050323,0.803510877591636,1.2854756963565,1.02838457718743,0.257101047572013,0,2.31455635101661,4.27585929728774,1.56957103944442,1.53395327939862,0.510031369603672,0.831938687586429,0.0816964456776648,2.28441790468634,1.78675059784091,1.64774969399377,1.06087632024309,0.879973003176343,0.93591755728771,0.945497083190753,0.955080918725283,0.964470836005973
"56",6.26420300327838,2.94771003470593,12.4569789115342,12.5896365706325,12.9684857150443,5.98367626699051,5.72038809159842,0.945021963351202,0.92783950679397,6.19719297460258,0.873320947908359,9.28101796130139,4.71378332055381,1.23585493097211,14.2076713374534,1.17287736784372,6.20020143637546,52.8752714322873,6.71207082809453,76.5639101901924,55.740761931014,17.7962516497907,2.76452692864293,0.0271365358842646,1.40735357313439,11.2407303652536,2.02945347497544,15.3052090919022,16.9490558078766,2.39352832050544,0.558098980671227,5.86073085860708,8.36172761160822,8.02048178351909,3.38910205542648,0.53795126009085,5.78230473079845,3.06759846304627,0.789618808211797,1.47386017054337,1.17908946152263,0.294765750857843,0,1.97451924927911,3.62976251387822,1.0207268345803,0.869968395150425,0.901718592990881,0.857654421900249,0.0884123962867862,2.04863901894784,1.87207971267845,1.70869153822213,1.0636085325818,1.01102357098431,1.03160624200782,1.00360690942744,0.992083593565694,0.988370836684329
"57",5.09438547432258,3.37851588914901,9.71536157105012,10.10063566391,10.4488095976602,5.04406217944476,4.80307426062409,0.717902263132037,0.872020944783096,4.17931792153983,0.806526962017145,7.22906270269521,4.52137220552566,1.18681633730793,16.2918844060212,1.4719352827626,7.20907679046122,57.7141385642376,8.65882358381648,86.5545722334246,71.6002242056998,22.7918851307773,2.84422821372716,0.0343814857829976,1.47421031383763,7.13849718565441,1.95172926310195,11.8187714407097,16.8733137245582,2.38459061433101,0.536725446330229,4.02711375173312,8.32490345602551,6.7118427775319,2.35157353931341,0.531564596372982,4.69408013526171,3.12132399839646,0.804116346903591,1.68925670119264,1.35140390390097,0.337855869688286,0,2.93713143685701,4.34026760487685,0.797704349168806,1.50204064655859,1.15600642005618,0.973524144385238,0.0662360173923523,1.8361492190883,1.70547492880394,1.58021453567277,1.02821752017948,1.09844055437652,1.11866748925955,1.06626762718931,1.03289983469068,1.01361820192254
"58",2.37005411614877,1.98563479300371,4.6645946160406,4.92439793398106,4.6868315182847,3.54246349908642,4.12068384740036,0.472273671149055,1.11399313955189,1.53429144525867,0.387775228910468,3.21783272644961,2.34890561181654,0.610400117528485,18.6092191498907,1.62310304598782,8.17557969877916,58.6485011845362,9.51955655221307,90.2883109783239,79.0930117610929,25.8555337631905,2.7637632759617,0.0413018116730338,1.44111594091615,2.40463801003226,0.866653810288675,4.77051016946285,8.09353160149155,1.13253465792666,0.238332857119677,1.54817227136329,4.00466074735905,2.81706634602561,2.07919226673351,0.517568621908089,4.09096211991319,3.09291348410615,0.797342389603479,0.992815212391287,0.794256879154879,0.198564001587052,0,1.04285232221998,1.06559115318847,0.43045693253058,0.216108254622913,0.774408903378779,0.371707313466992,0.0133000315561257,1.37220633344239,1.55737882750071,1.49186447151532,1.01087072167433,0.863703318246784,0.960384583283744,0.950981147230522,0.939229395055523,0.93530367824649
"59",0.772780055747828,0.749830749826151,3.49339724375655,3.54930737487534,3.38095421026716,2.50658310454771,3.13315695393704,0.281230347738093,1.04870782581964,1.11667324778296,0.258765715203244,2.15851694803645,1.58087380775681,0.403777542727566,20.8329805958575,1.64797459295778,9.13482141443057,59.268669357251,10.098394962484,92.5356465827225,84.1008262962812,28.7472437231248,2.50457366945278,0.0437173469025971,1.34523252147851,1.82330432620547,0.587382259575173,3.20934149731056,5.53170947911341,0.762334213551055,0.161531460725273,1.15363913080138,2.74821347877567,1.8355164563466,2.32097415337229,0.519733871265289,3.90909503940684,3.12145437137592,0.804926261422295,0.374910691958024,0.299932924048499,0.074980074120739,0,0.750534936983165,0.68946544398065,0.0606086375399121,0.341372577165191,0.38267021386145,0.227665493894224,0.0231088868296387,1.3994826704132,1.57965445160764,1.38151612218225,0.938816513036762,0.769213664062729,0.87032661828764,0.888588731499835,0.896374837214833,0.904591036172276
"60",0.269270541360254,0,3.26500498087683,3.28419371009542,2.75943337754805,2.18749762756027,2.35967107501589,0.123090989959017,0.808179446732099,0.858996974863266,0.173393716766616,1.64973708336765,1.11131628155603,0.27262260604778,23.2121320522368,1.5984954749556,10.2380602475183,59.7359267004518,10.4722261030257,93.9232870606565,87.0261220448238,28.9274395771863,2.58122778683699,0.0494674254209553,1.39145354773744,1.48801646699778,0.386782504031985,2.42770303562167,3.79773988654696,0.506104358595032,0.106367177742996,0.908633733618611,1.90222835931277,1.25749785078235,3.12020779303448,0.597152919077372,4.3569709611961,3.58664980101138,0.925069072349288,0,0,0,0,0.38286846595433,0.304910697539029,0.123606465045361,0.176618707895817,0.252176748389464,0.0774469844343845,0.00467766625745805,1.54739235363625,1.68626948357262,1.29788862843396,0.867771174148363,0.809267428510177,0.869445151654987,0.889898163827659,0.904091068868663,0.915449142732295
"61",0.119193196436574,0,1.2795831973263,1.29934970526091,1.30114044898266,0.161238264159885,0.138029437099702,0.00790107389453286,0.0635812442565582,0.426052987337481,0.0778436434414681,0.765740142564267,0.504914339093496,0.122494573002854,25.0126736537469,1.5743259266214,10.764176265114,60.064399584033,10.6342578335187,94.5097972762158,88.9468816072204,28.9428857516618,1.93546131393562,0.02415624584101,0.637523634492372,0.735909149763788,0.168515201037794,1.09055301070909,1.67276663694967,0.22058947298527,0.0463434881394279,0.43621270482357,0.839883553662126,0.550969731236103,1.79626200063584,0.300050528625235,2.15241322125876,1.79915427844627,0.464093333725104,0,0,0,0,0.149007416515983,0.0907567198502667,0.156733600930388,0.0402290799388611,0.107156991146239,0.0675486803809824,0.00296923943599751,1.49270589099599,1.73891664990946,1.33453599809753,0.888973769462249,0.871034564597314,0.91421714069161,0.929136013581076,0.941263182565071,0.950838531470666
"62",0.337776620878534,0.000221391376106075,1.14219405599553,1.25202742769357,1.14372659759201,0.0166060865986304,0.0130046128568118,0.000468260266056898,0.00479962288080843,0.420438152526623,0.0696300978113066,0.660023295618106,0.440879928962088,0.106990118037021,26.5957627117354,1.55352369757538,11.2044048215335,60.4767936118307,10.7792819703897,95.0206437099157,90.7590543640222,28.9428857516618,1.69562781432784,0.0208138680215909,0.52430176719311,0.725555177334967,0.150341213295462,0.943095915460127,1.46076311054956,0.192651156078503,0.0413425565955782,0.418820566283969,0.733448073684783,0.47720548747554,1.7674499316338,0.261465417415077,1.85993295904379,1.56582832833429,0.403949240079253,0.000110695688053037,9.08934329949978e-05,2e-05,0,0.0896300076915532,0.0644311637691456,0.0945226652259348,0.0395314131451498,0.0522220400372924,0.0577255735127312,0.00294105388930533,1.42606096086565,1.76309956546888,1.3776174438398,0.905025573705857,0.913952793246362,0.954958732883841,0.966900347831861,0.977099186125064,0.985267784640554
"63",1.08899570874622,0.0247258492311593,1.99971964910438,2.51631867681417,2.02483791445492,0.275989689120826,0.242348335434512,0.00962881046179075,0.0777907806006897,0.834630039723039,0.127422371313326,1.14176584311497,0.786103137384052,0.191868775221636,28.0058270748233,1.5206394991781,11.9061701285391,61.3142726536451,11.0509447639196,95.9440988185185,92.9423782454734,28.9971840122295,1.51312898343002,0.0350347137951357,0.826131222288199,1.44520493295357,0.280119833410091,1.65642674602546,2.65102102135244,0.35175155393108,0.0770340769144449,0.81755141949061,1.32937253653175,0.852866996840064,3.2561867657818,0.442658102947467,3.12160616503279,2.64789664174122,0.683204951560931,0.012361412916529,0.00989213844577112,0.00247044653061062,0,0.0862253625241683,0.124981661567939,0.0296953729688242,0.0618159282536353,0.0379307939049874,0.0513387979283434,0.00619353882948377,1.37027458021774,1.7564765348417,1.40320991738459,0.915458413458371,0.929701362988365,0.97404136356904,0.984954597733296,0.993454275461802,1.00011042536777
"64",2.08123226884284,2.98573643100751,2.83787098814046,3.70817152601365,2.47593759822701,1.74901599706114,1.37811459473485,0.116781708695577,0.76967923476162,1.095208955237,0.15992652243067,1.37939066548211,0.971305205542594,0.238166713480497,28.8493343137118,1.5627171404081,12.529998966853,62.4399356944528,11.3943207363195,97.0648986522765,95.4362826710655,29.2024345804042,1.37059898076709,0.0404229578233944,0.882636214499759,1.8936462272707,0.352481880522914,1.99060878553002,3.28470708991861,0.437699815998651,0.0969303483138404,1.05886764779908,1.64548681879997,1.03942405439724,4.03959435248157,0.521784514649757,3.64191046121553,3.11791892509307,0.80454147604569,0.511407232714524,0.415995836367081,0.116660397108596,2.30808933209709,0.113691539534022,0.198657610542014,0.058625093904859,0.0569767104201623,0.0640146454518279,0.0486698852816948,0.00624729080676115,1.33566663477513,1.72982046151815,1.40260615602715,0.935966845313584,0.933021058852707,0.982316637013512,0.993695120987186,1.00155807314293,1.00783861783321
"65",5.48246356717424,3.99870013154224,3.6355296220118,6.76343679601696,3.47045564280117,3.16520821727913,3.19399438059441,0.429185188886564,2.02386469436845,1.98836161645256,0.269998453261563,1.88079300906009,1.5263603791657,0.389380051071864,31.6937276949617,1.84097164296521,12.8272313890865,64.595881595935,11.9814993923411,98.8508646930566,99.8933707225272,31.3289504067289,1.75895768075927,0.040315343483617,0.778539582084769,3.39397922495308,0.591384526768337,2.62708661316326,5.14737748441933,0.712014230864479,0.162632427503735,1.81912135253159,2.55583821433489,1.56873029658068,3.7903978072855,0.478024930105136,3.30850785010907,2.85981098438129,0.73810834158282,1.60143841903919,1.28115110671867,0.320292180806617,2.60445628310033,0.240051100811911,0.398213601859681,0.191160613972501,0.0480904715146883,0.159169803250072,0.144539962304652,0.00330531008340742,0.754415354805737,1.62308283753915,1.49931486517184,1.03425457022696,0.894572110644203,0.956943363461353,0.974129338631595,0.983434601717138,0.991078031615834
"66",5.14201824236546,4.00670440481194,5.84253077463738,8.54760467711353,7.49555142833664,4.6567387793488,5.16739899031877,0.765401453596527,1.00539083636035,4.33562534357182,0.586921290718773,3.86643490561585,3.3368408112669,0.873897477184997,32.8518361096238,2.18174795115746,13.1378683998125,68.9400057739891,13.3277355207732,102.555440790835,110.542874584897,34.7126001257809,1.95242934084331,0.0534981469612063,0.910060829474846,7.58103589667605,1.35120670664291,5.6824100185578,11.8738311958057,1.67726010583519,0.371581625411476,4.03169646267818,5.86275422569978,3.64987910018824,3.60553715474987,0.512112026585724,3.52999096278867,3.09728668825855,0.799670710007841,2.00335075834175,1.60267965085089,0.400673286985844,0,1.1664117430904,1.99914262436918,0.484056664997274,0.625101963238354,0.322578076831835,0.480304203456076,0.0549646932038186,1.38694622623797,1.57704907202399,1.61138014927289,1.17665390372338,0.782153298205626,0.874901837322048,0.905271297611267,0.921242618667029,0.934823048561177
"67",7.60676376742661,2.85290132809788,7.39832578648062,11.3933190104368,10.1519814688781,5.75919674181963,5.89543025551078,0.962243116751876,0.816494379191624,4.84608583777567,0.798956324842642,5.46904162734822,4.68360093016101,1.23304062861577,34.1833897630545,2.3968137580224,13.6734808466526,72.6246036061062,15.2543822400665,106.796707676775,126.101563636646,39.8041632277337,2.11045145814249,0.0608966361878051,1.00979470037481,8.40338791111482,1.93900039265784,8.48260050704358,17.5308637431222,2.48507524500006,0.533223615793978,4.73633460810129,8.64923482313629,5.41885575763738,2.62926419630103,0.502252090814237,3.44506129243374,3.11085209846373,0.803800868235888,1.42645294685344,1.14115770172313,0.285288993184671,0,2.66894608190199,4.3679632765193,0.587240763867321,1.58996526790094,0.619740493950834,0.953871987419081,0.152406739491481,1.96281947674433,1.58247903491179,1.46633537870034,1.04857775340716,0.864885313980058,0.911325904627123,0.913925978999338,0.920876787597208,0.929479377125179
"68",6.94400166407721,3.15659161390474,7.8599579829072,10.4593248371522,10.4629218112096,6.45214597145638,6.32685617744546,1.04007918397853,0.832147422629481,3.82247639025165,0.84193744239406,5.93837560136506,5.21185845028402,1.37225700474463,35.6831480776855,2.63780977253417,14.2532111452972,73.4654740640003,17.3401422618806,110.198208003678,143.665036400537,45.8353832565074,2.30129970262656,0.0661452325789946,1.11034976639678,6.39041908363772,2.10086444865133,9.40946172286151,19.9714696878648,2.83361757393694,0.577731564784619,4.11819316521594,9.85350176278295,6.0235647618967,1.80776416484367,0.485338698000446,3.31751918075507,3.10833097371005,0.803966392741373,1.57830089912564,1.2626412058147,0.315660510866028,0,3.83870532393989,5.78096231346766,0.576723810565098,2.11690453613933,1.12521977779203,1.33410053728035,0.042322598925373,2.0720392621948,1.64935820259141,1.48420600501318,1.07394990550507,1.18292718885881,1.13326694655654,1.06012711410691,1.02208933139156,0.999848028177535
"69",3.958120804657,3.67995736820099,5.6140302148283,7.3277029064569,7.83479511238614,5.20046236925831,5.38991096002344,0.819498999753489,0.941009172219384,2.38441895695765,0.657265343569533,4.50519519355099,4.23742551758849,1.12003061005204,37.2928908025254,2.92869955810207,14.8656531252618,72.554075342178,18.9441837346863,112.117496956263,157.663733034735,50.4950078537744,2.40694167491202,0.0736010888424069,1.18568335562155,3.94974311573269,1.61354503233243,7.05206544047189,16.0209809595367,2.2747459689938,0.44372383644594,2.86826107701781,7.90502439395025,4.58207840330293,1.53564585672339,0.470970380456857,3.2358523976493,3.10663580760522,0.804296950500776,1.84036154621281,1.47463671357875,0.368285565442268,0,2.94370537582356,3.93482844810754,0.291286638257358,1.35370892522482,1.10595576678265,0.984007143939637,0.0678704352707303,1.65118716396428,1.50916021416555,1.41746482234369,1.02385750508713,1.19456758022654,1.18529398750656,1.10398420301427,1.04919800084675,1.01476821679294
"70",2.2301747089274,2.33685828702996,4.46826612058217,5.14208601297414,5.01479211938616,4.13405860949056,4.70437566996049,0.508896304726853,1.05636121958276,1.36173935263291,0.411541841523122,2.8443441073508,2.74696774763547,0.723007246660248,38.8807195299885,3.07662129244522,15.5100057221919,71.6888457407978,19.8748930488536,113.002499195298,166.20453070068,53.8789266393961,2.33336496992817,0.0803045131000894,1.18382248365328,2.20567437530515,0.939005314172633,4.12864205236743,9.70148901360143,1.37014770862064,0.258230681266721,1.66488964321266,4.79490374246723,2.63126652331269,1.52842383333751,0.462633574131992,3.20322791408711,3.10448009885486,0.804278235977872,1.28726451303381,1.0614178929021,0.245028836488914,0,1.33038679277415,1.52110419563015,0.424636919175986,0.371240269955138,0.796437275139934,0.477019984122809,0.010497910277861,1.35182510015687,1.405456553078,1.36041954449146,0.997254911867289,0.935308119930582,1.02104341986445,0.992431388094793,0.964152376495552,0.948094804842157
"71",1.20730747896409,0.755829906296063,3.6323629950167,3.8497529447505,3.38587377689447,3.16998711798421,3.71477454104172,0.297947880575435,0.98368728079352,0.901220054350566,0.249592616317474,1.87842931971976,1.70572052233866,0.440168476197903,40.4416223846393,3.06925440539331,16.1442490504328,71.2801032911425,20.4124931357946,113.448656338316,171.373227998889,56.7412912216868,2.1125619407272,0.0779639166473177,1.05901704197951,1.45162580579727,0.547981894210774,2.60874250957499,5.77806898201162,0.803072104940356,0.150700793480179,1.04601326915652,2.86819670377037,1.53459823288302,1.63415647974944,0.443785171678843,3.07596335719381,2.99561839828717,0.776304084080849,0.532974104887665,0.416266633223651,0.0849466785755047,0,0.572110461803532,0.563406901392203,0.346352911652408,0.115808960051815,0.433405645882501,0.249957227199561,0.0071140026949274,1.37322907356377,1.41723372903952,1.27389798426687,0.958485569072483,0.776417898077804,0.881376482873021,0.893078209958131,0.893706378620444,0.896765228542132
"72",0.194223821277193,0,3.48629652241473,3.49161030735147,2.44081622130008,2.72746976460665,2.80746480299874,0.118458149328884,0.654306810505391,0.641380850292728,0.144210786645273,1.30596365865064,1.05598771733511,0.261658398332983,42.2781781946095,2.98800825768267,16.7878196781271,71.1555658260558,20.7241075371864,113.695811562278,174.006005172749,57.348001893111,2.15434929229386,0.109111030171337,1.03220252007466,1.10652942300271,0.320245454364951,1.88732794452283,3.58688982900017,0.482604389271839,0.0880660123103256,0.734936679812168,1.79897791041486,0.989013197294774,1.95793222234168,0.440116104831808,3.23506654347045,3.0571890920163,0.792728436114949,0,0,0,0,0.360342260282436,0.289592794700463,0.201738240051285,0.167391344341952,0.234802703293078,0.106386455102578,0.00604050394245281,1.61115970592112,1.53989961855186,1.20601838354918,0.915437019408785,0.794983192358381,0.854817462007255,0.874762685358698,0.887661544911202,0.898128979553684
"73",0.263270030949137,0,2.18759090427083,2.25671207981162,2.20063102477816,0.181497169399415,0.152614254530364,0.00630074999544106,0.0454014835783051,0.694451526677017,0.115829766568151,1.10655151524815,0.852410484736602,0.207437776020189,43.6255829730136,2.88506978638632,17.4233318721688,71.2732491595615,20.969136842408,113.881735588217,176.019730705745,57.3972526617929,1.59259854716127,0.211136733931241,1.19913543180455,1.22851825711491,0.255553349950078,1.67660342512817,2.86703072386958,0.379054440367906,0.0702765439265665,0.721169663560805,1.44718092944751,0.854834241747864,2.60650983980126,0.407198514209897,3.23954276931829,2.83759848865269,0.73588084063669,0,0,0,0,0.14720302260017,0.159240166003075,0.125358444498449,0.0638984487568779,0.0961413083471775,0.0744889949094916,0.00557471347272937,1.63895695617085,1.6453885376682,1.27524351970338,0.951567892595259,0.854619181219378,0.890572068925646,0.904641280862981,0.915715159538757,0.924157961518145
"74",0.623373628886328,0.00151244801229629,2.20953398996328,2.49120178012399,2.23690152971028,0.108838298480643,0.0943230421841274,0.00247729304041343,0.0240070592311781,0.748395870179018,0.134574372303229,1.1814403185613,0.93408993281691,0.229323847308657,44.7779065949189,2.80973022526338,17.9661312611593,71.573964427221,21.251974723497,114.088556979435,178.12725640916,57.4784558268514,1.38262558320513,0.0754570754894075,0.799881271619025,1.26151850180765,0.295955048216189,1.68891090322561,3.15414993201213,0.420938644460211,0.0813907528252107,0.770200744667823,1.58137585022401,0.851529719696419,2.79401467151596,0.461984637703179,3.19639977310711,3.10263863797877,0.804463582297816,0.000760026581140689,0.000619641473398574,0.000152739297265939,0,0.121106623429042,0.172026554257466,0.0737023676003627,0.0565413373765003,0.0732184939586697,0.0729877810169468,0.00780051953721706,1.61557812264799,1.70005744012853,1.31873840627237,0.97439458721347,0.89323406426006,0.924536777925775,0.934956602495268,0.943605165868938,0.950291630163918
"75",1.22330509904665,0.0371192876297676,1.98032422365836,2.63132258712057,1.95643250679197,0.284496096756523,0.241952380428359,0.0104266666666667,0.0646678293866104,0.6888340688578,0.115013738568903,1.02579508251557,0.795449132632031,0.192223310529996,45.7433953633255,2.75424933374309,18.345283879909,71.9612805598885,21.4860436758444,114.25961299049,180.221300340612,57.5354339203949,1.19471398961459,0.0927615553857079,0.644390206249366,1.14135219075154,0.251093279658973,1.45351139717172,2.66092107469074,0.349617753766145,0.0690476220086579,0.668917819460596,1.33388343601219,0.712737624283787,2.64033525683843,0.398993505321689,2.82720263353633,2.6739173969916,0.681835461208653,0.0188923318312008,0.0159928100953983,0.00382991138436925,0,0.110141272661225,0.123954150088823,0.0844832485876294,0.040258350335268,0.0731939370108721,0.0650581373181951,0.00287183659955532,1.55722209226085,1.73417236320501,1.35835900244606,1.00542033518074,0.919010337007295,0.953055590549564,0.962947095306168,0.970998121898963,0.977436011090633
"76",3.39921775776472,5.72792901608329,2.97493540322349,4.44618203632707,2.48741432400549,2.42797581711286,2.26246803537239,0.169121499568096,1.09494572784834,1.04735455124043,0.162512477482111,1.30403993621803,1.07821758532498,0.269126892012003,45.0720411999446,2.79002225329382,18.5872968290496,72.6756660959816,21.8356283688228,114.509611017842,182.601741414998,58.2574163889931,1.13954263067702,0.0714535342694535,0.638370040020645,1.7360774711508,0.359951328157606,1.86387926494012,3.67528109509059,0.497728533790755,0.0989821151634083,1.00696089481562,1.83667378441425,0.981528730598294,3.2582305986129,0.451615845867241,3.12713752288597,3.02344799131686,0.784209155090836,0.774918066818563,0.608128946384155,0.140635936105401,5.08422828245518,0.165364481850172,0.288802427631868,0.0757034730599154,0.0819513157769645,0.072438687107781,0.0669489253842137,0.0110778605307791,1.51151026121979,1.70363959155632,1.36080890346013,1.00811591139465,0.920459543881877,0.961711402811665,0.973562042076789,0.981508502504634,0.987881779175663
