"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"23",7.5184,0,37.3228,29.80434,18.18792,19.1348,15.2341,1.2872,2.6135,4.44868,0.39622,8.44904,4.47994,0.41406,141.4621,215.7103,199.5822,266.3074,277.403,461.4514,81679.6094,72640.4453,15.3078,2.0639,8.031,10.2845,0.9159,14.6474,15.5331,0.7831,0.2519,5.9084,0.87872,1.2267,0.14886,0.14756,0.38472,0.34644,0.00888,0.87274,2.83276,4.5568,6.03316,7.3247,7.61712,7.7627,7.8887,7.9973
"24",0.8141,0,24.27668,23.46258,17.17356,7.1031,5.3817,0.5007,1.2208,4.4262,0.37456,7.83242,4.1562,0.38418,125.4817,213.2148,190.1883,281.7882,278.6566,461.2704,81673.0469,72640.4453,15.9804,2.4956,9.3938,10.2722,0.8693,13.6334,14.4688,0.7295,0.239,5.8888,0.52354,1.0883,0.18354,0.1459,0.23484,0.14278,0.0086,1.5792,3.35766,5.48432,6.81976,7.49084,7.65416,7.7411,7.8245,7.9043
"25",1.085,0,14.25274,13.16774,13.88244,0.3703,0.2747,0.0275,0.0681,3.74468,0.30308,6.22588,3.30344,0.30538,113.229,211.0896,182.4579,293.3888,279.7593,461.4226,81667.4219,72640.4453,12.2526,2.1249,7.7304,8.705,0.7045,10.8547,11.519,0.5808,0.1937,4.9815,0.40598,0.8524,0.0897,0.19828,0.0849,0.1228,0.01042,1.7263,3.68978,5.72448,7.09474,7.68426,7.79374,7.8519,7.9125,7.9747
"26",2.3524,0,13.83462,11.48222,13.8301,0.0045,0.0033,4e-04,9e-04,3.8486,0.30142,6.12938,3.25018,0.30046,102.1728,208.9987,175.0851,303.2799,280.8428,461.7765,81661.7969,72640.4453,11.0562,2.0912,7.3728,8.8483,0.693,10.5691,11.2088,0.5652,0.1906,5.0571,0.36944,0.7152,0.10872,0.08468,0.15672,0.12806,0.00584,1.83518,3.87338,5.70864,7.18806,7.81586,7.91216,7.9595,8.0105,8.0642
"27",6.8354,7e-04,13.80818,6.97278,13.71138,0.0968,0.0681,0.0089,0.0198,3.9067,0.29806,6.02174,3.18998,0.29492,92.1965,206.9729,168.1599,311.5175,281.8791,462.2695,81656.1719,72640.4453,9.9766,2.026,6.9251,8.9711,0.6844,10.3708,10.9877,0.5541,0.1882,5.1223,0.36688,0.7119,0.12398,0.08212,0.15396,0.13078,0.01038,1.87142,3.95136,5.67578,7.21474,7.89506,7.99788,8.04598,8.0957,8.1471
"28",16.2835,0.2384,14.86636,-1.41708,14.01336,0.853,0.5929,0.1345,0.1256,4.06606,0.30404,6.1112,3.23312,0.29894,83.3124,205.0196,161.2934,318.174,282.9273,462.9127,81650.5469,72640.4453,9.0033,2.0725,6.8668,9.5216,0.7119,10.7327,11.3562,0.5727,0.1958,5.4327,0.54156,0.9258,0.03912,0.34686,0.06124,0.13344,0.03136,1.87962,3.93914,5.65726,7.26192,7.9815,8.09408,8.14628,8.1984,8.2515
"29",47.5979,36.0656,37.45588,-10.142,21.33358,16.1223,11.5089,3.447,1.1663,6.43176,0.47544,9.14982,4.82994,0.44664,105.3858,207.4642,155.2857,318.972,283.5762,464.2945,81639.7344,72643.7344,8.9109,2.0635,6.5816,15.0017,1.109,16.0081,16.9006,0.8525,0.305,8.5559,1.21494,1.5544,0.14522,0.49166,0.37412,0.34912,0.07376,1.12172,3.7722,5.31886,6.93788,8.10666,8.2497,8.313,8.3795,8.4527
"30",96.6987,66.0162,93.2266,-3.47204,48.0892,45.1374,32.1724,4.1255,8.8395,14.38006,1.08588,20.72838,10.88774,1.00718,138.4033,209.3847,164.7532,304.663,282.7773,467.1372,81611.7734,72655.0391,12.9416,2.0904,6.5784,34.1364,2.5781,36.9066,38.7701,1.9562,0.709,19.484,2.98546,4.5732,0.34156,1.40538,0.63164,0.94842,0.1921,1.405,3.36508,4.47188,6.2339,8.36252,8.67092,8.8132,8.9286,9.026
"31",128.18,58.6383,133.17844,4.99842,74.50466,58.6738,41.1749,5.1587,12.3402,20.96006,1.6961,33.01548,17.2375,1.59552,152.6201,213.1222,180.9646,276.6007,280.4796,468.9407,81567.2891,72668.5938,15.1021,2.1257,7.2439,50.7281,4.106,59.9456,62.5946,3.1603,1.1291,29.0296,5.94606,8.5541,0.42128,2.94138,1.52648,1.47822,0.06528,1.63276,4.2755,5.1345,6.42992,8.80174,9.1845,9.37076,9.5246,9.6504
"32",127.4661,54.7764,128.67222,1.20608,62.0268,66.6454,49.2645,5.5764,11.8045,16.36542,1.41572,28.18556,14.69862,1.3615,163.9082,216.5192,195.3721,262.3622,278.9464,468.4211,81530.6406,72683.7812,16.1002,2.0803,7.5032,38.1575,3.3007,49.2847,51.4034,2.5971,0.9077,21.8943,3.155,5.2157,1.00914,0.3712,1.6269,1.1569,0.00712,1.61182,4.02246,4.88952,6.1676,8.56478,8.97214,9.1697,9.34018,9.4879
"33",91.6095,44.126,112.869,21.25954,58.4227,54.4463,40.3133,4.4271,9.7059,14.661,1.32574,27.01428,14.11352,1.30812,168.7531,218.7747,204.7803,253.8689,277.6793,466.6345,81495.3984,72697.5469,17.2181,2.1563,8.2423,34.278,3.0994,47.3596,49.4853,2.5018,0.8523,19.7052,3.28776,5.2417,1.01028,0.49614,1.5946,1.19702,0.0101,0.9749,3.66936,4.53758,5.85244,8.29888,8.71582,8.9202,9.0953,9.2441
"34",37.1435,10.7218,66.83986,29.69636,34.35928,32.4805,26.1802,2.3569,3.9434,8.41204,0.76306,16.01296,8.39292,0.77828,157.2339,217.6537,200.591,259.6897,277.7415,465.2372,81473.9922,72706.2734,16.88,2.194,8.4778,19.8666,1.8021,28.3629,29.7321,1.5039,0.4956,11.4222,2.79024,3.2669,0.21314,0.87194,1.02078,0.89754,0.0285,0.67564,3.1278,4.14026,5.6104,7.7542,8.15388,8.3508,8.5206,8.6647
"35",5.6337,0,32.34064,26.70694,18.0966,14.2441,11.4353,0.9613,1.8474,4.49776,0.3926,8.39064,4.40678,0.4088,141.8808,215.4728,192.3931,273.1443,278.6849,464.6455,81464.0234,72710.6172,15.3531,2.1812,8.1979,10.4265,0.91,14.5876,15.3229,0.7753,0.2503,5.9848,1.1033,1.308,0.19646,0.20964,0.56278,0.33088,0.00868,1.16738,3.45342,4.94246,6.2724,7.46152,7.74964,7.8961,8.0276,8.1438
"36",0.5101,0,19.89016,19.38004,16.29162,3.5985,2.7274,0.2528,0.6183,4.26026,0.35318,7.41782,3.89864,0.36168,125.8531,212.9646,183.2823,288.8204,280.0018,464.4958,81457.4609,72710.6172,16.0277,2.5084,9.1108,9.8454,0.8163,12.8576,13.5153,0.6839,0.2245,5.6395,0.47362,0.9161,0.12826,0.11024,0.22696,0.13646,0.00384,1.75514,3.80372,5.77536,6.96296,7.57548,7.7319,7.8182,7.8996,7.9752
"37",0.4796,0,13.36184,12.88224,13.23898,0.1229,0.0918,0.0092,0.0219,3.61182,0.28652,5.93324,3.11812,0.28928,113.5643,210.8614,175.8998,300.5238,281.1324,464.6335,81451.4297,72710.6172,12.2889,2.1029,7.3826,8.2834,0.6571,10.2056,10.7267,0.5428,0.1807,4.7366,0.27844,0.6097,0.05782,0.0458,0.10502,0.12762,0.00438,1.7836,3.939,5.9306,7.17652,7.7319,7.84294,7.904,7.9621,8.01702
"38",1.2232,0,13.3522,12.12896,13.34816,0.004,0.003,3e-04,7e-04,3.7598,0.28892,5.90832,3.10316,0.28792,102.4753,208.7814,168.8233,310.4103,282.2409,464.9746,81445.8047,72710.6172,11.089,2.0795,7.0763,8.5861,0.6598,10.1194,10.6298,0.538,0.1815,4.9038,0.26712,0.5488,0.05452,0.03962,0.1021,0.12534,0.0034,1.5869,3.94408,5.85726,7.26664,7.86016,7.95862,8.0093,8.0588,8.1072
"39",7.5523,9e-04,14.05534,6.50314,13.94714,0.1083,0.0772,0.0098,0.0212,4.02986,0.30208,6.11118,3.20648,0.29752,92.4696,206.6969,161.9483,318.3686,283.3217,465.5064,81440.1797,72710.6172,10.0062,2.0847,6.875,9.2303,0.6919,10.4979,11.0162,0.5576,0.1903,5.2669,0.35952,0.626,0.0757,0.06214,0.17528,0.1221,0.00846,1.71086,3.97906,5.77854,7.28894,7.94824,8.04956,8.09828,8.1472,8.197
"40",20.8946,0.0588,15.60736,-5.2872,14.3113,1.296,0.9058,0.1358,0.2543,4.21768,0.31042,6.22112,3.25962,0.30248,83.4685,204.6569,155.3358,324.5051,284.3587,466.1996,81434.5469,72710.625,9.0305,2.0695,6.6122,9.8136,0.7222,10.8552,11.3754,0.5758,0.1986,5.5961,0.49654,0.8503,0.04822,0.25984,0.10686,0.12984,0.03388,1.81448,3.94344,5.71148,7.32068,8.02242,8.12984,8.18008,8.2332,8.2896
"41",56.1466,30.903,43.40784,-12.73874,23.87748,19.5304,13.5368,4.9325,1.0611,7.32144,0.53528,10.197,5.32916,0.4946,98.7549,209.6465,149.0011,322.5454,284.8565,467.8528,81421.9531,72715.3047,8.5678,2.0599,6.3354,17.1707,1.2553,17.9395,18.7513,0.9493,0.3452,9.7891,1.53166,1.8327,0.12998,0.65606,0.49828,0.3773,0.01298,1.18242,3.86258,5.34638,6.9603,8.1701,8.31064,8.37512,8.4488,8.5337
"42",109.6131,81.2731,108.97128,-0.64178,56.22564,52.7457,36.8098,4.9087,11.0272,16.7315,1.27,24.37752,12.6702,1.17642,143.2326,212.4853,161.4825,301.8113,283.5924,470.7596,81388.8125,72729.4297,12.9292,2.1206,6.4257,40.4037,3.0673,44.155,45.8983,2.3245,0.8435,23.0656,4.3219,6.1067,0.05706,2.39856,0.75098,1.17236,0.2448,1.60868,3.60232,4.67298,6.31398,8.48634,8.81142,8.9669,9.0908,9.2006
"43",137.9857,57.2588,139.57866,1.59288,74.15666,65.422,46.9718,5.5832,12.867,20.60644,1.68542,33.1337,17.13872,1.59236,156.4794,216.0584,177.3391,274.8334,281.3563,471.7032,81344.9062,72742.9531,15.3827,2.1527,7.0467,49.7371,4.0666,59.9559,62.0261,3.1434,1.1183,28.4737,5.88698,8.4304,0.60124,2.583,1.84008,1.46394,0.05376,1.88244,4.41378,5.24878,6.46086,8.82068,9.19374,9.3655,9.5036,9.6273
"44",129.7677,57.3285,147.45408,17.68632,73.98482,73.4693,55.0394,6.0603,12.3696,19.20314,1.6996,33.90826,17.54274,1.6311,168.4847,219.687,192.8712,254.0515,279.1456,470.1853,81301.0625,72756.6797,16.6591,2.1039,7.399,45.1573,3.9973,59.8104,61.8872,3.1386,1.0993,25.9357,4.0726,6.904,1.2116,0.63966,2.05384,1.37908,0.05654,1.6872,4.47624,5.26484,6.3746,8.83224,9.2131,9.37938,9.5173,9.6416
"45",84.7062,34.5159,106.4076,21.7014,54.93374,51.4739,39.4889,4.0703,7.9146,13.4881,1.25384,25.63596,13.31688,1.239,168.3489,220.9206,198.4945,247.721,278.0381,467.7534,81267.0078,72770.0312,17.3938,2.2173,8.1833,32.237,2.9965,45.939,47.7258,2.422,0.824,18.5544,4.69036,5.9805,0.5384,1.5145,1.86836,1.3075,0.03496,1.18864,3.79516,4.6346,5.89704,8.3454,8.73196,8.8983,9.0423,9.1729
"46",39.248,7.0954,70.46838,31.2204,34.21132,36.2571,30.4782,2.6355,3.1434,8.24108,0.76484,16.05238,8.37354,0.77942,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,16.5833,2.1983,8.0927,19.1235,1.7749,27.9369,29.1457,1.4798,0.4881,11.006,2.40306,2.8622,0.48158,0.31244,1.22268,0.86796,0.00812,0.71508,3.27486,4.21352,5.5886,7.73604,8.0913,8.2447,8.3851,8.5111
"47",6.3846,0,34.80106,28.41648,17.26588,17.5352,14.153,1.2103,2.1719,4.13896,0.37154,8.11602,4.24416,0.39518,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,15.1656,2.1103,7.5838,9.5486,0.8571,14.0422,14.6864,0.7459,0.2357,5.4874,1.0211,1.1617,0.17056,0.10056,0.58746,0.33308,0.00338,1.30826,3.79378,5.10298,6.23158,7.35128,7.5973,7.7073,7.8246,7.9284
"48",1.9274,0,20.64942,18.722,11.06412,9.5853,7.2918,0.6989,1.5946,2.82564,0.23842,5.08816,2.66384,0.24806,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,15.8319,1.8495,6.459,6.4946,0.548,8.7684,9.1812,0.4663,0.1507,3.7227,0.34732,0.597,0.08532,0.06972,0.14286,0.13474,0.0042,1.61462,4.01474,5.89912,6.86766,7.37978,7.47702,7.5328,7.6161,7.6895
"49",1.03526,0,6.55316,5.5179,6.1853,0.36782,0.22194,0.02664,0.11928,0.9798,0.04132,2.74694,2.35362,0.06362,114.0554,214.6307,175.71216,295.03378,280.72258,465.58848,81221.275,72780.92188,10.26062,0.84106,3.4855,2.03272,0.08518,4.23632,7.4205,0.10904,0.02344,1.12554,4.88974,0.06212,0.05502,0.00044,4.5502,0.33912,0.00074,0.93854,2.97504,5.54624,7.98722,8.86622,8.9258,8.95908,9.03358,9.10186
"50",0.63032,0,3.81004,3.17974,3.80996,8e-05,4e-05,0,2e-05,0.61396,0.02508,1.67796,1.45384,0.0391,105.87454,214.0355,173.28476,304.48242,281.176,466.00368,81215.88908,72780.92188,8.18088,0.5936,2.42702,1.24976,0.05094,2.55788,4.50452,0.06616,0.01404,0.69204,0.25026,0.03228,0.04226,-8e-05,0,0.25034,0.00048,0.6432,2.45714,4.7224,8.0959,9.60436,9.69844,9.72008,9.7819,9.83894
"51",11.59248,0.05456,14.09834,2.50584,13.75276,0.34556,0.23802,0.03188,0.07566,2.40764,0.09484,5.9928,5.11944,0.13804,96.92738,212.43046,166.75116,315.00494,282.35824,467.77744,81200.95468,72785.3344,8.97444,1.63198,6.53366,5.23452,0.20556,9.70172,16.92754,0.24894,0.05652,2.89918,0.22472,0.14382,0.0372,0.01476,0,0.20996,4e-04,0.45584,2.13408,4.42196,8.09174,10.03726,10.19864,10.22634,10.2818,10.3313
"52",29.41822,24.82818,24.12598,-5.29226,20.03318,4.09278,2.9158,0.59274,0.58422,3.66752,0.14088,8.65938,7.36656,0.19888,111.56158,211.18328,159.0749,324.35676,283.79128,470.53744,81179.92032,72792.15468,9.17242,2.046,7.8997,8.0271,0.3072,14.10322,24.50524,0.36088,0.08446,4.44724,0.19758,0.22122,0.05646,-0.00054,0,0.1981,0.00034,0.45794,2.0248,4.25638,7.9865,10.24044,10.47534,10.51984,10.57694,10.62946
"53",56.86766,45.39052,52.3208,-4.54686,27.79256,24.52824,18.2916,1.8795,4.3572,5.3362,0.19946,11.93516,10.05008,0.2717,135.52166,211.17886,158.7003,332.65184,285.09066,474.55242,81151.1875,72800.53908,12.07372,2.0449,7.69098,11.7754,0.43792,19.56676,33.6654,0.49638,0.12042,6.52556,0.5174,0.51482,0.02236,0.17402,0,0.34334,0.01746,0.28304,1.6999,3.41136,7.0702,10.35114,10.67176,10.7466,10.81546,10.87752
"54",93.1218,44.98254,113.22816,20.10638,69.65964,43.56852,30.26818,3.37102,9.92932,13.28822,0.4924,30.287,24.91702,0.67502,144.9751,213.54354,168.4674,324.64744,285.81236,483.53454,81079.73434,72824.125,13.03778,2.13362,8.22604,29.59356,1.09106,50.05036,84.11648,1.24436,0.30004,16.4147,1.44114,2.61714,0.60146,0.41244,0,1.02872,0.01168,0.30948,0.89052,1.4558,4.03318,10.13158,10.7971,10.97034,11.08434,11.18582
