"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"50",0.0405400008225627,0,1.59576762809822,1.59925547679339,1.59574624289631,0.000189702329843088,7.50150285544039e-05,4.47213595499958e-06,0.000137857060531104,0.703852634589512,0.0465074885688958,1.23343693518574,0.60022978648732,0.070944874843311,3.85711407318089,7.73042812689304e-06,1.47842975235879,5.64477281074726,0.242983565069219,5.94359463240454,4.89010258433491,1.09878251383112,1.68668942258588,0,0.600484547578204,1.45128858522751,0.0974532793952557,2.15164267368945,1.96797212989553,0.120957915403489,0.0267983461518234,0.819790080669856,0.987084092032146,1.04425876853744,0,0,0,0,0.267048509752596,0.113328681142502,0.207039352451574,0.0801102066316967,0.243193976768902,0.125931989966147,0.00541416969691697,1.00076224973895,1.09232569599824,1.14968157625044,1.35971826344796,1.29443651039807,1.26741902621306,1.26046554929047,1.26511471212631,1.27002345096011
"51",0.674027485977498,0.0193410440910791,3.46156774006285,3.63863366446113,3.45323218887342,0.210226678706676,0.110586138640785,0.011951770767923,0.172497102377452,1.63458542804814,0.105559442942584,2.65444277612251,1.26870446521953,0.151464174072336,5.21647309517398,0.00191448728466029,2.5589608380737,9.39277776248895,0.476555766917119,11.2253522886505,9.07345871306553,3.33925543404773,1.36254088558186,0.000156399365481583,1.08274987772535,3.50725261098963,0.233629678936817,4.7370734752093,4.31983345043695,0.276079928595156,0.0642482995896414,1.98013700156598,2.16395298453314,2.30198210091928,0.00966932343192958,0.00770429804828666,0.00197553550234919,0,0.188469400975246,0.30280473498785,0.103814685671547,0.0666821876640481,0.12647556824813,0.112985376472503,0.00412542206014714,0.949442990626367,1.18005422288507,1.19193792057809,1.40435506787999,1.46350580790633,1.44509107533077,1.43525568973378,1.43708250849044,1.43916201133068
"52",1.56256510391181,1.94503764511972,4.35301637139102,4.72302368260732,4.473417939462,1.13165267342958,1.21178610189014,0.160659925354987,0.45090887223709,2.21391618292587,0.145210012574698,3.42782738322565,1.67165702152067,0.204116589500164,6.31880327371689,0.192284389567908,3.57588402648172,14.2139246968187,0.800026211044836,18.0970063986642,14.5776511863615,6.74516010848437,1.25579477475061,0.00335591766387875,1.18588616710843,4.74873261749142,0.32356429567279,6.09411728983292,5.71862666749113,0.376080408191401,0.0889810344422947,2.68389154212605,2.8618100021952,2.97436308604361,0.435386864304215,0.382123206407974,0.194445288367439,1.34058566829446,0.215473804345117,0.470517733358233,0.12573338782355,0.0302013750864796,0.174363488630317,0.111764166001649,0.00214891802014749,0.970093922081423,1.20864883679803,1.20551117333232,1.38405365306562,1.52085721105088,1.51764952555701,1.50899743180344,1.50960135155915,1.5108578728784
"53",2.81267031334634,1.66063144447852,5.83444428694975,6.40814676571842,5.73386921721291,3.22445674121678,3.62289884163165,0.453727013617453,1.03172529943925,3.21829159909352,0.220241752972648,4.68814330608171,2.19176242900913,0.29608620059064,7.70433867216956,0.363290247714315,4.41683512066399,20.9795876240002,1.29734320508468,27.8039317887372,22.2949632121893,9.6366995085515,1.546248036172,0.00605412703437057,1.10237178692929,6.9308849901719,0.499913984339823,8.33732504655206,7.650973910431,0.556216669897391,0.137477252140389,3.92071961839951,3.81307989711158,4.0819585051574,1.22187819358038,0.977503469755483,0.244374855250694,1.34061599581368,0.585322925684535,0.984455843189231,0.0868265846406544,0.290435805656559,0.189118307769044,0.240816489359127,0.0362014821002194,0.685291869430226,1.2431972958876,1.37422882411135,1.37313949810858,1.49866061866482,1.51894496099869,1.51731235646144,1.51879781424175,1.52057662784934
"54",4.28223090227772,2.97425275382224,10.3571370428904,10.9824246041375,11.1518986435949,4.48771903719792,5.32982481902116,0.994677964902594,0.841727099555796,6.6471606424872,0.519439736465742,9.66299262849643,4.20300664707847,0.662214310509103,9.04318434200323,0.626394022142606,5.35722384026603,33.7158636832431,2.48140883549886,47.5145697552189,37.7703302657449,14.175842002674,1.52292514508653,0.0111364712194862,1.13015819043804,14.3418673716978,1.20487827094705,17.0418522386792,15.0232373748253,1.27422183812976,0.331343530196753,8.13707896728819,7.42753469304887,8.39199668446321,1.48712494918073,1.18969989387526,0.297424091954889,0,1.39662869618559,2.83069501170695,0.568459280924129,0.631909721179919,0.452576468919274,0.628574512340078,0.0682598006205814,0.911858709896324,1.26520390902898,1.40031310559977,1.31964177539311,1.29400693267728,1.37977928660184,1.40558238464918,1.41798689455496,1.42928073155353
"55",4.98615591560262,2.15490646939018,13.757624773403,13.8711302703561,14.7132782234032,5.29107164371031,6.10895984092237,1.38811478719589,0.885005813453637,7.71708156811427,0.797212437561636,12.1746453528357,6.11173400075738,1.00877691556563,10.2568012772713,0.795887310338892,6.27330848779311,48.0640746643336,4.34100475922337,70.5067864652528,59.8370365637807,21.1650983882113,1.57844960643047,0.0159605076978129,1.17335290630966,16.3236459760222,1.88451065870584,21.229432842949,22.2476694599767,1.97322986156001,0.518239955566078,9.42534769480268,10.9734873008567,10.9303368403049,1.07745289914585,0.861955452328366,0.215488161980345,0,2.66983665546041,5.37699465222916,1.57123712150195,1.22803643762595,0.9877235875569,1.13883119188544,0.0606796809021667,1.49433790563842,1.58099903192784,1.56777443554757,1.33835097447131,1.26893741066632,1.34237758256826,1.3666091206211,1.38650649899887,1.40595299711176
"56",4.52470696503416,2.92541131038239,12.3885585133656,12.0847759493924,12.874541435383,4.64729736445251,5.36666270886927,1.31117250726212,0.91621561731712,5.64266264584732,0.831503352838654,10.3493350445978,6.57542889319609,1.09307175003173,11.6142871292327,1.0505365304321,7.24273589999744,57.3751260835738,6.29433198814045,88.1498154340483,82.6412023286256,28.9575531897439,1.68905726695637,0.0199881528037238,1.21509453558801,10.9312873376071,1.96541895390267,17.5019254576633,23.9333181139876,2.13760889174385,0.540490713117898,6.61430719389847,11.8028382283777,9.88147848750712,1.4627039874186,1.17016215664211,0.29254123081373,0,2.88376600379231,5.59308633912276,1.53580706102764,0.795306284657976,1.6593707048032,1.20663931861202,0.0547743018087613,1.41971444790217,1.73766417320744,1.73945894642127,1.47730289944678,1.52126696941563,1.5125361139434,1.46995990448843,1.45369030986136,1.45058414531134
"57",4.15098189687058,2.80197951183642,12.1194230340957,11.8009376135963,12.4662410752923,4.16115713226535,4.30408913639368,0.901624730969282,0.786128458623701,4.44333719496059,0.85694167583097,9.177664832555,7.04179967714977,1.17525814879739,12.9936812334119,1.24895456148567,8.24886928754956,62.8357222556405,8.40116524708933,102.338051859873,106.971495351819,37.834292941123,1.77504489852578,0.0254057083481911,1.30948041572981,7.62463253659428,2.11490937222385,15.4560511518497,26.5399153584827,2.38080166683675,0.581601578099041,5.00400032317973,13.0880671029971,9.73589979388186,1.40099004625788,1.12078982107968,0.280198903764275,0,4.94680101572292,8.00089686097651,1.55530669542258,1.77829666661904,2.30358846616728,1.81707146526459,0.0519270090853025,1.47078528446254,1.81535272187931,1.84727587396128,1.6151714961186,1.92348044733473,1.86460628827288,1.73361368449432,1.64260011861741,1.58579910508962
"58",2.43802933696866,2.85704075334749,5.12727516777754,5.08390899639747,5.52258014673261,2.76493664910763,3.13750975366015,0.591095186735032,0.774208015110773,1.83232875506981,0.438275568107372,3.87446603548733,4.14357189017201,0.671423792610156,14.5509793220086,1.49367230387504,9.20825210308876,64.4498927822977,9.41414812901098,108.225926871673,120.363119571746,42.5306708279338,1.71605826152788,0.0292199385978706,1.21132367809147,2.53789236741429,1.01226856148688,6.36122330741854,14.8131231983454,1.28390960433426,0.278374527106997,1.92836767418865,7.31839039415641,4.74461979064681,1.42852135152839,1.14281795904185,0.285704333764302,0,2.29223663788134,2.37061648785421,0.460739213030373,0.14572861853789,1.91884387089401,0.605437552273896,0.00590895341502384,0.622900142379815,1.27919145048872,1.45122387271623,1.37465724028381,1.47007939141009,1.56126917918737,1.50567814166612,1.44900671050545,1.41705648055772
"59",0.861189627298968,1.40507446843841,4.42631255166909,4.40357354395473,4.73691648011792,2.25995621089697,2.59449615626884,0.501228806678436,0.739646449310558,1.4315177434046,0.312855414003246,2.74419521163589,3.27946645215563,0.501837359813086,15.7047915710203,1.59310136376541,10.1031169947564,65.695065389531,10.1318159525618,112.01551573235,130.503532073086,46.0142884295605,1.45754994881912,0.0348505178991026,1.20987940847348,2.20386406097984,0.721136153083319,4.91624574557343,11.7418961890392,0.956503491542035,0.198311500002058,1.59614461811639,5.821120835181,3.65770776243063,0.702538996156428,0.562031882176096,0.140508722475237,0,1.49084862193519,1.79516772261201,0.372685320781772,0.286900026864743,1.07911971328484,0.482147214217603,0.0296412798675153,0.663917399524778,1.14993056696491,1.28755590115963,1.24081519118311,1.19861092348426,1.33263230992121,1.34048741764992,1.33193511214261,1.33133135574459
"60",0.277388301336658,0.0274323500323358,4.89703852563686,4.87853888515219,4.70268002600137,2.10265130277464,2.06077945445595,0.470159796249721,1.15961903555041,1.25398094310839,0.217081770565065,2.27103517039459,2.66249652152095,0.366903211174255,16.5749957957585,1.55343037145279,10.9725034853552,66.7705846241352,10.605873741404,114.416600722463,138.087060105939,49.4834815348943,1.30299109003256,0.0410464678124654,1.20202609374603,2.29119945636042,0.486169153747903,4.40179799604232,9.25781434100236,0.676377644427077,0.133696775078282,1.49513786155252,4.61498339774715,2.92102401071357,0.0137167024131232,0.0109726053833078,0.00274472731178018,0,0.956712864059512,1.07356043580009,0.39337021505287,0.176045804046574,0.772796123049307,0.347036710368293,0.0067434896117877,0.786942852417112,1.19958424412188,1.27043802338838,1.20505421540323,1.17569131993674,1.26051104743051,1.2860004215413,1.30419512349775,1.32050553812313
"61",0.142831360064924,8.94917736728367e-05,3.25492305522439,3.2579904950559,3.17292781896806,0.514105866676176,0.351408777560626,0.0681802777682308,0.201283616107189,0.823929751345553,0.113366090713261,1.43136666517105,1.56237004856258,0.195919099421256,17.064918833976,1.52285684033277,11.5403867566697,67.502551809562,10.8445767565432,115.602502806005,142.139888275368,51.8345348637634,0.815570655510496,0.0308100359849642,0.766846224153211,1.61651368945783,0.251021880282179,2.8126834169705,5.33206302044481,0.355646397021577,0.0690302011033485,1.00460987063367,2.66822295655043,1.7211680214829,4.61152168644245e-05,3.64842733846903e-05,1.18016336629396e-05,0,0.443585053941361,0.423443714618484,0.270791262366029,0.0695049473624411,0.402395132716971,0.144346538795929,0.00982234661300302,0.803322133053676,1.35149671306171,1.33352517410651,1.26950226968158,1.29079911845042,1.32985671571478,1.34454377892344,1.36300710036386,1.37881803821362
"62",0.455831782524605,0.00776728945843157,2.98887646010408,3.0346733192951,2.97546687727599,0.240002596212661,0.0678246564609663,0.0153328263986371,0.16999654887585,0.813877407665464,0.102411673037348,1.3212717543205,1.41894694904453,0.173493090109178,17.3481748454615,1.49478135576976,12.0029772161196,68.2943621016567,11.0571277252304,116.623637798027,145.50749598694,53.8073886060771,0.602584478268184,0.029446080378538,0.625151654099617,1.59238390733224,0.224133815725033,2.57401269179653,4.77817122391314,0.312704080733807,0.0616355312902783,0.979873956121158,2.39286495960668,1.55195937303812,0.00388520341954221,0.00370924466596421,0.00184908084191034,0,0.283868263527426,0.346987697278282,0.318561862862114,0.0865436008880457,0.23915102988813,0.110270703253366,0.00325922185409161,0.677605134059186,1.32566169211769,1.38231871880299,1.35318025735614,1.39624484461903,1.41704024875044,1.42166315416348,1.43475627958286,1.44597488824352
"63",1.922874767879,2.45178729487159,4.00889217288642,4.40800212702912,3.4815620505114,1.66311574377954,0.599989345696019,0.123141780135866,1.66583850508436,1.03234559992947,0.12851385831465,1.5511388981371,1.69871670713411,0.212398327330857,17.9299560700983,1.49477622969115,12.3754902135624,69.453173753456,11.3335590632686,117.889546387022,150.173495764229,56.5616632361565,0.535153989188578,0.0338361431781215,0.604415756003905,2.01041358557032,0.287777799785771,3.06740210667906,5.83247062753088,0.392285526152185,0.0791383671696387,1.24482315026467,2.918003298515,1.88619545951775,0.227156385647952,0.192883964836744,0.0585157574598689,1.9703284751084,0.28702744310283,0.526793062537954,0.198573473524979,0.0735620264423746,0.191974478633628,0.134436481950989,0.00716867280461029,0.982422525115701,1.37852575227828,1.39823161245457,1.38165993261103,1.44858405421579,1.47088295188717,1.47117020739175,1.47910143068992,1.48611135359593
"64",2.56915285541472,2.70494078706615,4.20497277537797,4.37473176758557,4.14077509917318,2.17739879287157,2.28970960588756,0.377577933342422,1.76861609561671,1.54016639881433,0.211432915317173,1.96813683587943,2.38740014372885,0.334400916560576,18.6346032507816,1.60290708971104,12.4895915555372,71.5805296025999,11.8001446874986,119.84688895499,156.979377130088,59.6607526031181,0.73987060767288,0.0340935039499193,0.545440680999298,2.71451194586661,0.470872883473386,3.78313962388684,8.18667741528574,0.615933863948685,0.129488935552119,1.74061564608366,4.07603459887248,2.5935724299818,0.954508605773668,0.7636676493361,0.190844926550905,1.77832454110075,0.435896199511417,0.853000198838545,0.248277282962478,0.0677654235877564,0.26424491531475,0.274323942801843,0.00444373339580425,0.688027885815189,1.32026798595741,1.45891118571442,1.39586701821862,1.40692477407962,1.45179941819398,1.45785055212275,1.46460753254748,1.47073865317666
"65",4.85793709614856,2.35863597312264,4.33442110157645,5.57429391534709,4.54701209232023,3.78855252731778,4.32845419119356,0.727561628904761,1.03026423383207,2.25276436235194,0.328343281939115,2.44541889480493,3.14838135678133,0.491388408263964,19.1575069403866,1.79560912728131,12.6740191891709,74.5753647611068,12.5220476787838,122.56664028846,166.153500634959,63.0022185838087,0.778160544080131,0.0349476403514209,0.484315849288855,3.64304480856941,0.720024660840082,4.24214638594323,10.6083872405333,0.90127062646727,0.198007371470239,2.36160356974381,5.24980089085589,3.3459039164878,1.17849641877818,0.942798856068763,0.235700906932106,0,0.311159409952912,0.963893433163974,0.648181132388756,0.124905665503971,0.0911947927485385,0.257159908580561,0.00870887051294383,0.0104522731397326,0.231824999205248,1.27088022442269,1.32191549020682,1.27220292483507,1.3580775209746,1.38229186949493,1.39711584457652,1.4105162341536
"66",5.69434105651566,2.66283050821538,6.21409168028006,7.33899899381634,6.98270395491097,4.15599267404287,4.35003016000164,0.746711687027253,0.922215155883834,3.464495582991,0.533612128425738,3.9654798596289,4.76377549980631,0.787213180060243,20.0572299472243,1.98715641019927,13.0188685530842,78.3340861422953,13.7327197611502,126.691527549743,180.440523840835,68.5342749017768,0.902096471857548,0.039450475416415,0.619803058260782,5.60758799274984,1.21227253251446,6.77875886763603,16.5986754846356,1.48894362523006,0.333373962479012,3.67054684233366,8.1900898944614,5.43987331493942,1.33141786382261,1.06513061235785,0.266285026997475,0,0.582183653949931,2.02310271882692,0.711670613646972,0.118002563489019,0.266301728786106,0.426053287543534,0.0375361809752192,0.689629978202014,0.981263642535013,1.25574783407355,1.23077660844092,1.13178024141017,1.23964740450486,1.28029572709941,1.30679942772702,1.33056903973136
"67",7.22257087030818,1.75677886574683,10.6672694349533,11.6162344999115,11.4716068389905,5.24795018240491,5.47340582419861,0.976494156305627,0.659070511090899,4.64239750683652,0.795580342831848,6.49373893202321,6.92124434245589,1.17294560228503,20.669378346208,2.06852865121592,13.5367793575582,81.0872577999916,15.5902015217914,132.196366840188,201.244973813441,77.088330991437,1.04110251347853,0.0468629816193177,0.797372698425742,7.33606480613109,1.87396661304816,11.3572431403242,25.0989814258427,2.28897586491104,0.515342013350832,4.93726137003328,12.3766311073742,8.62347347939739,0.878388110689781,0.702712110258367,0.175676742244303,0,2.29502101322123,5.61565691484634,1.81204999424804,0.916961782708339,0.929062165364074,1.1598268459166,0.254904813083681,1.90196248492389,1.76990599627173,1.69865164475548,1.4541934937095,1.43034832540434,1.41804821061424,1.39292401882335,1.38889323081576,1.39304281774168
"68",6.78779814127999,2.16587841131122,13.5936745442029,13.7407904789804,13.9606331782032,6.01244505979175,6.13700395579546,1.16852406758072,0.709830212830402,4.43766105336966,0.851003779765937,7.68303176771269,7.86374088381424,1.32275049876268,21.4879418684308,2.18182192047961,14.2054812350172,80.7833862751355,17.7085917733327,137.527398749596,225.561366597939,87.6326941577325,1.17989178334882,0.0470536910991274,0.937914209753256,6.42077688763623,2.13848319807026,13.9202640593518,29.9969693752323,2.72193294777155,0.588082723849239,4.66274441700258,14.7956969498422,10.5222258588564,1.0829383444328,0.866351513378644,0.216586636532564,0,6.35313093112029,10.274646283127,1.70085141421481,2.63290112532363,2.41012694334914,2.46625309101553,0.0211072532281601,1.85743813466484,2.12575362132556,2.07584578848506,1.82066588152744,2.16815699669651,1.99972649990362,1.82392805395678,1.71823847570784,1.65020772379217
"69",4.12440749422698,2.75415981518614,10.2777038896913,10.1876451354536,10.6355654916714,4.76253108246609,4.84687601765839,0.937133426655966,0.760145193123826,3.02585238375337,0.667884318169362,5.77201524061131,6.5883797424125,1.1160356393333,22.5530086013076,2.39489699385552,14.9254432006486,79.0724685211264,19.3508532143923,140.925820770012,245.974207443288,96.535366885123,1.28990860096118,0.050809385021002,1.02580827881657,3.95736658967179,1.6485120521624,10.9132739294549,24.9334831291102,2.26465954744275,0.453341147733466,3.14834889051739,12.2945640487687,8.63930575735888,1.37708004923193,1.10166488949337,0.275417089603189,0,5.10659787707779,7.33291443574567,1.29117816462347,1.52240498840344,2.63328161412227,1.71447618226897,0.0986462501420819,1.28556743141956,1.719527571985,1.82501331046152,1.68555410556072,2.25414243771218,2.17664354619583,1.98396392301771,1.83614093386395,1.73542763461959
"70",2.47942053438466,3.01590396108321,6.27780577758128,6.09208747987085,6.60478723224907,3.16108815166157,3.37938644076074,0.637187858898532,0.77041533064915,1.66842048722989,0.402014577158161,3.37163153663876,4.39423150056446,0.729230303802446,23.755497808357,2.62534340874533,15.629684360433,77.9511033450122,20.293270560698,142.563035838888,259.15528667804,102.078955362044,1.26696688579843,0.0543945043091494,1.01151129108626,2.03992335250425,0.942986789932401,6.93050899142328,16.0091051288217,1.41393245347249,0.259322384932528,1.78804782984758,7.90578042463536,5.48543721529719,1.50795329469643,1.20636081712049,0.301591280335671,0,2.77811103479426,3.0372631240862,0.582868584900824,0.333763692969276,2.10038960718398,0.731073392397578,0.00465681183137839,0.752187116519391,1.29001783653394,1.45514413170573,1.39150517544133,1.69140647333473,1.79164396756813,1.70556206157325,1.61385056264697,1.55302635560973
"71",1.43231120526305,1.77421130621055,4.6667737731911,4.52220136499442,4.72228145242754,2.54088278048779,2.89269400244263,0.552248880835233,0.831329886033857,1.07826195658803,0.242861724630665,2.23992303410398,2.92268520096819,0.455248838153862,24.480972262101,2.74390791599275,16.1426062491378,77.5903344711886,20.8165211142906,143.358597790158,267.165325268942,105.496156805601,1.10012205216516,0.0493360649587219,0.810579432977727,1.46620293166759,0.526755637335272,4.62406223175676,9.88128511992585,0.827684054753374,0.144855323704623,1.18216396684428,4.89582442751744,3.39645351100562,0.887104783590495,0.712645170807289,0.178253210157076,0,0.905206511595022,1.13580260240788,0.825138620177347,0.258672639215897,0.604955311291404,0.392166227635368,0.0186435493053604,0.0121457046086623,0.961973126628676,1.24470658625894,1.22915382744149,1.2595471621131,1.40999169646463,1.40816563866203,1.38540368348987,1.37380957008381
"72",0.20637616079443,0.00875478597768272,4.88697353680966,4.85319125271887,4.20205996272806,2.63972450214506,2.2967931850594,0.479934380655137,1.18020037556678,0.926425003489403,0.14594850937786,1.87665171827525,2.10866596997842,0.292308583601533,24.738660912443,2.68652409495041,16.6372693270699,77.5313408862826,21.1209773817815,143.809281211785,272.286591654492,108.473140061298,1.00122690813347,0.0609229333326269,0.859479340032817,1.739541086764,0.316594207893169,3.92025994627797,7.16056329957636,0.525538762025965,0.0870649006767924,1.14138486979188,3.57220415373308,2.49842922389947,0.00437732145566812,0.00350382384303864,0.000876592304401694,0,0.63394674172935,0.652663116325922,0.463312589171857,0.158366510271557,0.544129091915676,0.238117320241005,0.0210340150741669,0.168367490059625,1.17139675878328,1.25907976011014,1.19018150786507,1.19763839688849,1.28186312533718,1.30445900812236,1.31937848423307,1.33323337300077
"73",0.310245527146208,0.00032814649204354,2.81868167502011,2.82316208337347,2.72124517027258,0.526556509964136,0.318877562769216,0.0644047816877637,0.207682543822,0.640763448743365,0.0774820892986513,1.18653852473678,1.2166365442833,0.151440193494499,24.7239797412454,2.64543128014165,16.9316941914017,77.6637279830108,21.2729603531631,144.031967147704,274.702013507182,109.790376401319,0.678198823951811,0.0426557139091376,0.533436797283945,1.26475640659379,0.163968414211879,2.3876981187161,4.00716852399457,0.264941476260033,0.0450936964766013,0.789217398863391,2.00713708266581,1.41814219857973,0.000162559192240746,0.0001273462765388,4.80063456059392e-05,0,0.204511122990153,0.298458278830803,0.39159573270697,0.145206636603246,0.0930351225980472,0.0891325041730587,0.00711435243582733,0.609367389320346,1.30298819978225,1.39776099414595,1.33428133429936,1.3288180466235,1.35877063681775,1.36898720243394,1.38432032629292,1.39707584448115
"74",0.896290537392132,0.0422998254278011,3.42743206113826,3.50215085529986,3.40944748068162,0.225605627936169,0.178852249154477,0.0245635127976827,0.151862142286614,0.858317777071893,0.0971130293477564,1.48306888767182,1.51793410001592,0.187974888252839,24.5334043038712,2.59546588828714,17.2268792269575,78.0375238816518,21.4737458762789,144.324353017999,278.034688889108,111.97340580682,0.605363683098507,0.053328480081619,0.592910356939033,1.73822166693486,0.215784302932405,3.09573338676037,5.18652852405996,0.341744635622439,0.0593399198906204,1.08709227468229,2.59779865896108,1.8412115359282,0.0211488891761902,0.0208839646523163,0.0109670031163809,0,0.294561693034323,0.414915291852912,0.213387798666652,0.0840003663070551,0.217095254788638,0.139658932014185,0.00528869149747941,0.92101711008553,1.39939734305627,1.44702723113753,1.39832071093589,1.42050703947406,1.43686870281215,1.43741384976873,1.44640615334728,1.45398980777769
"75",2.09819425973531,4.52325811721661,4.02858143306592,4.7499575670376,3.52011482646023,1.43822750036218,0.564497945799082,0.124486483415294,1.34851678310046,0.938569239065291,0.101845497006795,1.5336788437174,1.56669999162689,0.194353210203673,24.8104140898143,2.56953818081579,17.3655308963474,78.6096386371138,21.6862208057127,144.631748980132,281.631019095147,114.401250525556,0.675199344608657,0.0541792671228759,0.506599628879851,1.87544514272259,0.227057924201834,3.18766605486187,5.35472445688319,0.356834756867457,0.0624431053581862,1.17212429468141,2.6813033640828,1.90185218372508,0.272920367259555,0.235585428939604,0.0848013178462276,4.45828458403647,0.260203684585564,0.428124175118858,0.163856271598142,0.0429013135398777,0.20326417242205,0.126267102815844,0.00304132179759938,0.952916424612901,1.41372310746983,1.45911673980587,1.42088330781814,1.47074323841735,1.49016968659698,1.48780563511041,1.49359304124332,1.49888454561824
"76",5.44986810862693,6.42815233278381,4.82278162266797,7.65349985127827,4.16502638107,3.31691666010782,3.16210411023631,0.446308532486867,2.57227251463262,1.32888840914613,0.162196889569227,1.88881954676823,2.12734340166881,0.297855738241463,25.5557614971281,2.68565365180141,17.2275133102568,79.9232207453529,22.0349728072964,145.081837285177,287.262925875673,117.422764545863,0.804113134687896,0.0587139445430778,0.465778091855494,2.33189660122873,0.357102587831328,3.90515952024192,7.21703796975829,0.54432702300178,0.0982039972973114,1.51972248911004,3.59608439293399,2.53196700477449,1.24077129259114,1.05973851890887,0.272598236298157,4.67527499566719,0.327942931340305,0.671092618049104,0.293707868510549,0.0755050803028716,0.171063628880869,0.253734469572935,0.00344826008811263,0.457974544447356,1.26764121560312,1.45265879277113,1.39937124877731,1.43432525761078,1.4767024849602,1.48075950110985,1.48622144153742,1.49123478599061
"77",5.26017792360927,3.17887779199869,5.08967451653038,5.67103525456982,5.02382155734813,4.03967306064003,4.6205230385813,0.796847110889074,0.998670709185129,2.03741010447737,0.271188296526576,2.46653162516739,3.0986049412217,0.480807417947838,25.6536607376809,2.91013921384388,17.2946749704008,82.3698077580369,22.6389278189541,145.788693423139,295.839793297775,120.990279176546,0.797124154154491,0.0574506249192053,0.477092560043707,3.17497630439756,0.605292402261478,5.11346066232891,10.6341912452018,0.8939475999074,0.166455227895153,2.18537644586958,5.26854445041755,3.71913035087893,1.58923278154606,1.27138699102187,0.3178460747275,0,0.441122261459462,1.10497384748703,0.390716670083325,0.0690560917905638,0.245113939796588,0.324749094269557,0.00865786202880478,0.229494340975195,1.1387496307902,1.37563628865354,1.35688850305989,1.30023047061634,1.38282570456822,1.40393085770112,1.41663687574912,1.42814865603782
"78",7.58021464533175,1.92935351958596,6.76441436036975,8.21092984004673,7.52830706913093,5.77459487172869,6.01579794012532,1.10928281925956,0.878429962907862,3.39745707693826,0.475153968363206,3.93720360747808,4.88052625394033,0.818182491149258,25.7977256480801,3.03307332838188,17.5257558903967,85.7811966081089,23.7207490731701,147.036074414854,309.758416143839,126.957404836154,0.856667505238703,0.0661746355064296,0.584779853990805,5.05045762390252,1.08365743250655,7.81168158982511,17.1310250880223,1.5529944393281,0.298007567267103,3.50690881502863,8.45158934911032,6.07617854002178,0.964677757917015,0.771743503184169,0.192934978653369,0,0.785233698340296,2.45786684177407,0.826424770509805,0.22735466261457,0.356212840728404,0.512064288339096,0.0245858367907501,0.912997809214469,1.18267512185641,1.36774822020267,1.28411799221068,1.14852337165154,1.2555887594071,1.29459660781294,1.31887358766315,1.34039674816412
"79",8.43140259894717,2.01151649841109,9.4340098331175,10.9132578166703,10.4684331563105,6.43867691656623,6.53763915232753,1.26591145049875,0.830764890882906,3.97666888974188,0.615212713312951,5.51515791299329,6.23697266499629,1.06815292926228,26.1479796241196,3.13920801569275,17.9094153417215,87.8887166800942,25.1452257181174,148.752362666603,327.51743714586,134.921507363801,0.946152870066307,0.0772532964253122,0.697765820485236,5.58448962098936,1.43578821169896,10.702534401182,22.3676427427538,2.06512669667084,0.394840492910293,4.01719396214809,11.0309393574514,8.11829318717481,1.00575796610234,0.804606621695342,0.201150240321813,0,1.82885374398781,4.06743071245648,0.926005232335252,0.277006940615752,1.17393752600764,0.94745078410901,0.0342044775391681,1.34346532560019,1.55602973811555,1.57950599121815,1.38764701594684,1.30331816011015,1.33863747055547,1.33917115836879,1.348320917462,1.36132372517469
"80",5.88162224267912,2.58349691782142,9.10160620687442,8.7784718164092,9.34546612978668,6.37123037202689,6.40114974816259,1.2776770529654,0.900734734326508,2.98480145438486,0.550712971888963,5.03330442989039,5.84809187912685,0.998092561938438,26.7363563894489,3.32906657973379,18.3855855571706,87.9715704640971,26.4044379379681,150.260808171436,343.977405819984,142.246110135442,1.05130071607456,0.0720150306675217,0.750284413387339,3.62675820087319,1.2679826661806,9.96372352152911,20.6957412932353,1.9142657619659,0.348695290128438,2.98690262858851,10.2059971166457,7.57722243969976,1.29174576194716,1.03339700177818,0.258349040214977,0,1.75671211421408,3.52651340476744,1.40399290161054,0.316235016661162,1.08255973173011,0.892817032457879,0.0175544036850437,0.810028285492028,1.37899476590914,1.56560523045137,1.43245931112672,1.4978376913107,1.49474624397739,1.44224490263047,1.41557339898531,1.40461535015954
