"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"53",96.1564178,60.362792,72.6781452,-23.4782716,23.31269,49.3654586,41.0936224,2.1796622,6.092168,6.908474,0.1901382,11.769755,4.1372092,0.3071118,187.8252854,72.6447468,181.966489,313.8791992,262.205923,448.4754018,81214.6969382,72773.7048116,9.025619,1.8444668,7.6819426,15.9249762,0.443709,21.1476758,14.5083602,0.5859036,0.8124998,1.4589102,0.1368968,0.612937,0.0846002,0.1149652,0.0770444,2.4645548,4.5167186,6.1066584,7.4819302,8.3871224,8.562262,8.6512624,8.7345724,8.8090826
"54",158.4955346,43.0765012,139.7409688,-18.754568,54.6954868,85.0454786,69.6644724,4.819679,10.5613478,16.3355386,0.4706402,27.207377,9.9425044,0.7394234,199.120315,74.9986156,191.0425988,293.5595716,262.7299568,438.0194422,81192.9519836,72787.12714,10.2432596,1.953612,8.1538338,39.0061762,1.1364728,50.6809104,36.1079544,1.4609836,3.746832,7.1966074,1.1529126,2.2346114,0.3432676,1.1689538,0.1940616,2.6836456,4.798435,5.6749584,7.0274814,9.0923888,9.3172798,9.4271548,9.5364106,9.6348814
"55",178.1301732,61.045913,199.3095904,21.1794132,90.1585782,109.1510166,88.3750722,6.8759114,13.900239,25.2356542,0.8363944,45.0030132,17.7618196,1.321689,218.6037162,79.0655668,206.8044254,251.2165844,262.3744736,420.1738408,81150.993187,72810.0851402,11.0411038,2.0371972,8.6547888,62.3457154,2.087102,86.8698064,66.7273898,2.7057222,7.878613,17.851305,3.8465156,4.0924438,1.1850712,2.6010908,0.0964898,5.1857124,7.3651392,7.5974806,8.3681044,10.9123366,10.946021,10.909123,10.957336,11.0061012
"56",153.3870804,48.6464618,184.1914954,30.8044168,79.8770682,104.3144312,86.4092396,6.0667744,11.8385028,20.2718842,0.7916866,40.178281,17.3436074,1.2916068,230.949378,81.8276562,217.154804,223.0215674,262.2000812,403.9578248,81108.4048738,72831.4852662,11.9787338,2.1022322,9.1069498,49.5960578,1.9611778,77.1991658,64.6777556,2.6246178,7.5731292,15.0940666,3.032821,2.541333,2.374354,2.6574414,0.2038596,3.5138994,6.8978298,7.4083924,8.3829864,11.5874694,11.6298516,11.5091418,11.471846,11.4574976
"57",129.2693302,48.7527092,165.7772548,36.507922,70.0131452,95.7641134,79.294511,5.2223832,11.2472384,16.5653452,0.7374842,35.1410714,16.3511774,1.2180654,242.7129304,84.4900136,226.980209,202.71629,262.1513416,389.5646188,81064.5203604,72852.1636412,12.6134928,2.212723,9.6749398,42.9255144,1.929411,71.6068312,64.4261726,2.616419,11.6933536,17.4079036,1.8509312,5.7326616,3.1881314,2.772559,0.1225154,3.572812,6.6614998,7.259613,8.319919,11.739258,11.861379,11.729678,11.655917,11.6136712
"58",58.0040916,7.9816822,96.1893112,38.1852172,35.9230318,60.2662732,53.451494,2.180549,4.6342334,8.012392,0.3705804,18.0471068,8.8348642,0.6580858,234.0702958,83.081449,220.5813496,206.7602768,263.1597134,383.0727398,81042.7566726,72862.7144534,12.6335068,2.2067184,9.5915038,18.5119672,0.867341,32.8992868,31.1126608,1.2619962,3.8603346,4.611542,1.3462544,0.352816,2.2587392,1.2487844,0.030425,2.0662362,4.9376284,5.7407374,6.8734528,9.956685,10.3097784,10.3253878,10.3386944,10.3690374
"59",18.9301966,1.2794222,63.005075,44.0748778,23.5566702,39.4483998,35.6287448,1.0412724,2.7783808,5.4705368,0.2444448,11.5914284,5.8164774,0.433789,222.6699024,81.0305594,211.822108,215.4179612,264.424096,379.459875,81028.0893586,72870.0035792,12.0401076,2.1788308,9.270996,12.9806908,0.587623,21.7186404,21.0312772,0.8527254,3.011327,2.8726094,0.1544098,1.2593076,1.026389,0.7256298,0.0706798,2.6170178,5.0879442,5.9094372,6.790365,8.8388676,9.2252808,9.3212746,9.395195,9.4697212
"60",4.3455696,0,35.6916562,31.3460878,16.2605668,19.4310936,16.7800118,0.3325726,2.3185064,3.9229752,0.164898,7.8666818,4.0074462,0.2985674,209.4364294,78.5958238,201.719144,230.1746766,266.11241,377.471134,81018.8189382,72871.9611428,13.233475,2.4347324,10.102968,8.944591,0.381166,14.169439,13.9313594,0.5646272,1.3499516,1.1565108,0.2741612,0.5297626,0.626397,0.1937932,0.0130632,3.8500302,6.101986,6.8577884,7.3568098,8.221617,8.470425,8.5663542,8.654122,8.7340482
"61",1.8444052,0,9.1056948,7.26129,7.5773992,1.5282964,1.2294226,0.0225026,0.2763742,1.9085824,0.0759384,3.6067766,1.8487208,0.137382,198.7956726,77.4020456,196.8647378,241.7474006,266.9616844,376.7632336,81013.3941094,72872.2222692,10.6407522,1.1937748,4.854404,4.1018048,0.1654344,6.1200332,6.057776,0.2455294,0.4878086,0.3376788,0.3034976,0.086059,0.2322404,0.1695228,0.0081168,3.41248,6.1194346,6.9659566,7.4187426,7.9727978,8.1290828,8.2049222,8.2826296,8.3518558
"62",5.7034706,1.74e-05,6.9222124,1.2187438,6.7077052,0.2145054,0.1617682,0.0047918,0.0479436,1.7916206,0.0675508,3.122955,1.6062516,0.1193294,188.819293,76.3777802,192.7512838,252.1189578,267.6842896,376.3186456,81008.1930766,72872.261456,9.9763864,1.024257,4.1134628,3.8724842,0.1479618,5.3297058,5.2902786,0.2144396,0.3289652,0.2363182,0.1659194,0.095449,0.079722,0.1537926,0.0069014,3.1247154,5.9643452,7.0097938,7.4962196,7.9357896,8.0490294,8.1164504,8.1908532,8.2570776
"63",23.590163,0.1211024,15.0047676,-8.585394,12.0604448,2.9443236,2.4536768,0.0581706,0.4324698,3.3780322,0.122506,5.5069746,2.841402,0.2115332,179.3124102,74.691036,186.0671152,261.1246428,268.8533482,375.7855502,81000.9882812,72873.2244564,9.5673746,1.701695,6.7298222,7.547306,0.2774698,9.7202864,9.67131,0.3920716,0.390363,0.4521182,0.0555426,0.1815778,0.0644424,0.1443434,0.0193288,2.9105488,5.8344024,7.0804814,7.6384714,8.0750158,8.1797902,8.249395,8.3243204,8.3895772
"64",46.7040768,15.8421812,33.173276,-13.5308012,15.078935,18.0943424,15.2541528,0.5802746,2.2599172,4.3567738,0.1540358,6.7916346,3.5146854,0.261804,183.793433,73.2823476,180.0911222,268.403627,270.1694952,375.3747332,80992.9014858,72874.9091422,9.1779982,1.9615064,7.6063192,9.7979478,0.3511602,12.0693404,12.0427956,0.488275,0.4662654,0.710936,0.1559544,0.200528,0.1274526,0.1382848,0.0202342,2.903339,5.7896462,7.074751,7.686248,8.18572,8.2988186,8.3731972,8.4507428,8.5200064
"65",116.9262076,61.3714006,86.1935218,-30.7326818,25.1901392,61.0033832,50.035083,2.7199826,8.24832,7.6309412,0.266476,11.1123624,5.7516294,0.4287318,222.191832,73.9878362,182.9684778,269.1939832,271.0827374,375.3149246,80979.4317968,72880.850657,10.7498322,1.7856882,6.8545762,17.0813852,0.6045806,19.6668796,19.616176,0.7960572,0.8528304,1.550656,0.5181618,0.0620438,0.3365224,0.4542616,0.004977,1.4487746,5.132212,6.210771,7.1367996,8.3273808,8.5015958,8.6062942,8.7006348,8.7857066
"66",153.9096282,41.0706854,143.4720106,-10.4376154,53.4735894,89.9984206,75.3403676,4.787535,9.870534,15.700767,0.5751284,23.8846478,12.3874804,0.9255646,230.9750752,76.122972,191.729992,250.9306446,271.3497544,374.269645,80946.9359378,72895.1725002,11.7522998,1.971819,7.6665256,37.9774952,1.4089594,45.7167326,45.6654286,1.8567984,4.6314494,8.52161,1.3391732,2.3972284,0.7004734,1.533752,0.1078964,2.9330666,5.215261,5.8791132,6.9044028,9.1123592,9.3239238,9.4205658,9.526773,9.6224014
"67",183.3784296,60.9060594,182.131534,-1.2468962,70.6244768,111.507052,91.2801454,6.5779154,13.6490864,19.211528,0.7886814,32.3489044,17.0046694,1.2706922,248.9336832,80.1463648,207.8285212,222.3644444,271.04524,370.25824,80899.1155806,72915.54883,12.495036,2.0670078,8.2632018,49.6345862,2.0615304,66.196445,66.9192276,2.7257622,10.2665552,16.9965028,1.5310302,5.9719344,1.6101886,2.6844318,0.5928326,4.653225,6.8903,7.1826252,8.0133318,10.595425,10.6703028,10.6343452,10.664906,10.699761
"68",176.5623966,56.2855036,188.0351428,11.472741,73.3180366,114.717105,95.4249854,6.5630706,12.7290848,17.8401854,0.8466266,34.5760092,18.660433,1.3947818,263.6490404,83.6009486,221.3929164,197.2009288,270.604014,362.8810742,80844.3644996,72938.243674,13.4276404,2.17371,8.9493436,47.866676,2.288883,73.3417096,75.960632,3.0979382,14.4971282,21.3409306,1.4221658,7.7839124,3.1822298,3.5309846,0.0550706,4.1576706,7.3407832,7.7402722,8.7044394,11.9095376,11.8604044,11.668765,11.5787156,11.5211508
"69",125.2684624,41.1058626,159.1443386,33.8758736,57.736583,101.4077578,86.1324202,5.1967732,10.0785776,12.994856,0.6774032,27.5843344,15.3325136,1.1474774,270.1885678,85.4630816,228.429518,186.7602632,270.7150066,356.1724496,80799.6525328,72956.7011246,14.0135994,2.2483016,9.4054502,34.1967876,1.800115,57.5439388,61.3415546,2.5023944,11.6536616,15.1303754,0.7529726,5.4901636,3.4317994,2.7317044,0.2911898,2.9773242,6.075398,6.7359894,7.925642,11.547582,11.6738866,11.524296,11.4299022,11.3733244
"70",60.681188,10.545053,105.6038124,44.9226286,37.7582288,67.8455894,60.7707476,2.4628546,4.6119866,8.2865334,0.4367526,18.0327916,10.2354328,0.7667182,261.5379646,84.264339,223.2565214,190.5542992,271.5715364,352.2893246,80772.1260304,72968.2484842,13.9151434,2.254636,9.397591,19.8567568,1.0598966,34.3197366,37.3802816,1.524014,5.2923692,6.2922974,1.197098,1.3280098,2.4824688,1.4818952,0.0194704,1.991755,4.8283258,5.5833778,6.7495472,10.0284342,10.3880452,10.3878094,10.3809034,10.3946672
"71",30.5406198,3.5672366,68.6848984,38.1442816,23.7426412,44.9422614,40.6338098,1.22833,3.080119,5.390635,0.2700402,11.1804488,6.4209088,0.4806138,249.9610202,82.5037054,215.961865,200.8033008,272.7696074,350.4685844,80756.1792654,72975.4305148,13.3192764,2.1345328,8.74568,12.13603,0.6162476,20.0050868,22.053222,0.8984982,2.117907,2.3452604,0.8643456,0.1397728,1.2070384,0.771071,0.0145722,2.1925482,4.7916742,5.560285,6.49475,8.78426,9.189605,9.280031,9.3434918,9.4093972
"72",2.8754606,0,32.1588048,29.283344,14.1087628,18.0500432,15.7204724,0.2980706,2.0315012,3.3348554,0.1557096,6.5491078,3.7854066,0.2836812,235.2816294,80.4185632,207.5899982,216.622527,274.184731,349.6579314,80746.1768274,72977.4842488,14.679392,2.0851418,8.3718692,7.544871,0.3572438,11.7748154,13.0606382,0.5322418,1.2895104,1.1421588,0.379443,0.4707254,0.5430206,0.2757688,0.0128336,3.6328874,5.8617824,6.5903462,7.0895444,8.0574474,8.325423,8.4183854,8.5013638,8.5775704
"73",3.5622994,0,12.5040522,8.941755,11.4398762,1.064176,0.8593514,0.0158458,0.1889808,2.9319436,0.1253978,5.1629804,2.9951386,0.2244124,223.4288906,78.5632724,200.3007,229.518942,275.4789624,349.4106366,80738.0104992,72978.382625,11.8527362,1.8552916,7.2893042,6.5238306,0.28274,9.1309842,10.1542034,0.414143,0.5411856,0.6011532,0.2369938,0.1749968,0.1937428,0.1724494,0.0157602,3.8136016,6.2075694,6.977305,7.3959864,7.9693192,8.1420592,8.2215074,8.297369,8.3638492
"74",10.5495682,0.0007546,14.013338,3.4637686,13.1302496,0.8830858,0.7268224,0.014562,0.1416988,3.530059,0.1437128,5.8260152,3.377776,0.2526854,212.2098912,76.5067378,192.3619222,241.0778096,276.9007424,349.4045644,80729.127311,72979.7170146,11.2193718,2.0566228,7.9390712,7.908183,0.3264336,10.366871,11.532145,0.4697686,0.4849368,0.6391668,0.1495272,0.1533496,0.157618,0.1739702,0.0196012,3.6684102,6.2819916,7.1166404,7.5376994,8.0205298,8.1517218,8.2260526,8.3006642,8.366642
"75",20.7402868,0.1370822,14.2453346,-6.4949524,11.194369,3.0509672,2.6407956,0.0578444,0.3523286,3.128354,0.1214746,4.8957852,2.8364124,0.2123342,201.6534758,74.8170584,185.9523802,251.5008966,278.0791668,349.5939044,80721.2680328,72980.4819036,10.6219594,1.7068782,6.4638726,6.9187916,0.2723822,8.597501,9.5581846,0.3898878,0.4034676,0.4538792,0.1760862,0.0850848,0.1606478,0.1577352,0.0071058,3.178835,6.1536194,7.1095252,7.5623,8.0332208,8.1488092,8.2221078,8.2986872,8.3663572
"76",58.1302554,23.8541456,44.6255724,-13.5046844,15.8297904,28.7957846,25.1092824,0.8539524,2.8325494,4.6447062,0.174325,6.79075,3.925899,0.294108,212.5520816,73.5588074,180.7757876,258.6509398,279.3060356,350.2280158,80711.5800958,72983.00797,10.3276098,1.9182792,7.1444818,10.609521,0.4037052,12.318576,13.6629598,0.5567304,0.675382,1.0749176,0.205652,0.3326596,0.1689882,0.1737298,0.0362964,3.4837948,6.1065622,7.0848914,7.5859746,8.126703,8.2605176,8.3465658,8.4286322,8.5014294
"77",103.5978156,49.5083258,91.264042,-12.3337772,32.5473814,58.7166604,50.8522924,2.3027712,5.5615934,9.7259594,0.3638524,13.8867898,7.9730342,0.5977428,241.3372822,73.445286,180.6150762,255.9410636,280.0913918,351.6987392,80691.1314692,72991.8952356,12.0320884,1.9094426,7.0559014,22.0841014,0.8375502,25.0539804,27.6000934,1.1260308,1.6000142,2.9366808,0.8216808,0.2538176,0.4724356,0.8737566,0.020396,1.9379634,4.7717564,5.6567804,6.6573464,8.3566442,8.5860092,8.7081628,8.814212,8.9089498
"78",173.6876594,44.496991,152.9445338,-20.7431292,53.4716656,99.4728726,83.4203796,5.3216166,10.7308828,15.4790204,0.6106224,23.1810044,13.2093458,0.9916734,250.9068686,75.9111198,190.9701538,238.221156,280.2425968,353.1175748,80654.6348288,73006.8881886,12.73736,1.9721102,7.3969432,38.1500328,1.5250288,45.440532,49.6475606,2.0293132,5.6785248,9.445194,0.859451,3.0110658,0.898205,1.7692566,0.2983482,2.5828636,5.1910602,5.7906272,6.8114148,9.2167452,9.4399582,9.524873,9.6238312,9.7137776
"79",190.1434572,54.1133138,186.90325,-3.2402114,68.9763002,117.9269432,98.4759994,6.8364508,12.6145268,18.5072676,0.8094088,30.8184694,17.52418,1.3169698,264.6467674,79.2674698,204.6794454,214.4703448,279.9828116,352.1932842,80606.5754996,73026.311953,13.3168496,2.0547722,7.9358698,45.3116668,2.0063176,59.9629448,65.4042934,2.677409,6.3654998,13.8332962,3.3365992,2.23582,1.8789912,2.2506884,0.0731962,3.8113042,6.3082602,6.7178516,7.6688634,10.478089,10.6056614,10.5775366,10.6019854,10.6318578
"80",156.0658596,43.6467714,180.79047,24.7246046,62.726083,118.0643868,100.0975692,6.587739,11.3791022,15.3980868,0.746182,28.8129882,16.526277,1.2425524,272.5466016,81.5140216,213.739075,199.464571,279.9354084,349.043245,80561.2018448,73044.6340776,13.9236162,2.117919,8.3989642,37.6460302,1.8476798,56.0077872,61.596775,2.523059,6.6152454,12.3634344,2.6473848,1.8227288,2.4874828,2.3050362,0.3275806,2.8940864,5.806647,6.392521,7.5264622,10.8515906,11.022481,10.9553008,10.9312446,10.925532
"81",120.1714166,38.4127714,156.2194696,36.048057,52.9607308,103.2587414,87.9307658,5.2591142,10.0688754,12.4416502,0.638173,24.5431928,14.2644636,1.0732538,277.4815492,83.1739176,220.336272,191.3186972,280.1564796,345.697083,80520.5179548,73061.027234,14.249994,2.1839828,8.7865118,31.5098194,1.6353838,49.4063874,55.017709,2.2546816,8.152046,11.6819498,1.2115052,3.515623,2.5116828,2.1247462,0.292169,3.1344818,5.677819,6.2709376,7.378465,10.676535,10.9514034,10.921355,10.9062342,10.9072596
"82",57.0018664,10.8254228,101.9914034,44.9895342,34.6723554,67.3190464,59.9070124,2.4543692,4.9576614,7.8799608,0.407811,16.1656214,9.5037018,0.7152632,268.6258432,82.1072206,215.9736132,195.5871982,281.0214726,343.3742648,80494.4482654,73071.748171,14.1197172,2.1885984,8.8021374,18.9814568,0.9952884,30.9838424,34.8987866,1.4295012,4.950654,5.6703666,0.7426922,1.5027568,2.046655,1.4012454,0.021128,1.9376408,4.6682088,5.4093418,6.53851,9.5479638,9.9478344,10.0091866,10.0496268,10.0961554
"83",4.6395158,0,44.6953538,40.0558342,17.3424302,27.3529226,23.8755208,0.5221126,2.9552864,3.9785924,0.194584,8.0465308,4.7643102,0.3584102,255.1176678,79.9560014,207.4593062,208.9114554,282.4027392,342.4183304,80482.7558284,73075.9140172,13.508177,2.1512176,8.5143096,9.020901,0.447267,14.5158558,16.478292,0.6743942,1.6156756,1.7025536,0.6087436,0.3175866,0.8472942,0.4507976,0.0189148,3.1768556,5.3129598,6.0913912,6.7951542,8.45152,8.8185778,8.9231492,9.005928,9.083731
"84",3.2614486,0,26.3563882,23.0949394,13.4431738,12.9132154,11.2369854,0.199008,1.4772188,3.2952722,0.148921,6.1021674,3.624443,0.2723688,240.2663588,77.7811432,199.0321008,225.228942,283.9172792,342.0677434,80473.0467648,73077.3409212,14.8513064,2.1748646,8.427195,7.2874268,0.3340438,10.7340726,12.2226406,0.500162,0.8215296,0.838876,0.491905,0.1446992,0.4811822,0.195659,0.0119958,3.6623986,6.0324534,6.7611672,7.210336,7.973988,8.1951134,8.284496,8.3663384,8.439015
"85",2.8346176,0,7.1592104,4.3245924,6.3634932,0.7957168,0.6460712,0.012013,0.1376336,1.6885752,0.0703474,2.809576,1.6698294,0.125168,228.2690186,76.718567,194.9802112,237.8413378,284.6685592,342.115516,80467.4868606,73077.3802496,11.997344,1.0625788,4.051868,3.5964336,0.151835,4.7554592,5.4184808,0.2217412,0.3554056,0.2526364,0.262858,0.0724788,0.12322,0.1597236,0.0075272,3.2912106,6.05469,6.9031274,7.3382154,7.8478236,7.9832592,8.0522496,8.1270838,8.193433
"86",4.9999434,0,5.4955892,0.4956476,5.2635292,0.232064,0.18388,0.0051446,0.0430404,1.4600576,0.0576502,2.285903,1.358156,0.1017576,216.9112164,75.847656,191.6910592,249.5141046,285.2845412,342.2520988,80462.609094,73077.3824212,11.3578032,0.8709052,3.2891454,3.1047888,0.1243342,3.8655476,4.40248,0.1801772,0.2548372,0.1837288,0.1808524,0.0513524,0.0542014,0.1492862,0.0076088,3.045934,5.9154178,6.9208464,7.3940426,7.8381988,7.9375144,7.9962406,8.064567,8.124991
"87",16.26407,0,14.3064992,-1.957573,12.568442,1.7380512,1.4494458,0.0311606,0.2574486,3.6613886,0.1384292,5.3542786,3.175833,0.238516,206.1502248,73.944164,184.6011914,259.55878,286.5923862,342.8665318,80453.9896708,73078.3226878,10.760994,1.9034932,7.089873,8.0917096,0.310265,9.4094588,10.6958634,0.437769,0.2457422,0.4251608,0.1574538,0.0330042,0.0735926,0.139152,0.004367,2.8550368,5.7831462,6.9881628,7.5230056,7.9973942,8.0993486,8.1630614,8.2313112,8.2911504
"88",41.2910074,2.4544498,22.5884514,-18.7025546,10.856265,11.7321892,10.1645216,0.3706758,1.1969958,3.2582502,0.1185376,4.5719788,2.7042508,0.2032466,197.0787828,72.7050218,179.7064392,268.6099674,287.6847774,343.5422956,80446.251515,73078.9933456,10.202669,1.5998584,5.85726,7.2487464,0.267401,8.0851898,9.1656956,0.3752056,0.2972996,0.4150682,0.1013626,0.111176,0.0539158,0.132209,0.0302474,2.6798478,5.6839632,6.9493876,7.5593396,8.0762836,8.1852442,8.252515,8.3227676,8.385243
"89",130.0271382,68.2845192,85.9575556,-44.0695852,22.5398286,63.417726,51.4741334,3.4154936,8.5280958,7.192478,0.2564094,9.250763,5.431136,0.409044,238.0375166,74.7583052,185.261825,270.2408072,288.7419868,345.6270852,80432.5428752,73083.7923128,10.715721,1.9426148,7.0587422,16.4350194,0.5940586,16.805995,18.9134368,0.774898,0.9030886,1.876092,0.5108908,0.3623426,0.1776494,0.3630972,0.2300304,2.3938388,5.4746892,6.5302628,7.34587,8.3038504,8.4540442,8.5446054,8.6280168,8.7028342
"90",173.2356252,62.6445384,151.5326178,-21.7030114,54.9306588,96.6019618,80.0207178,5.0203166,11.5609298,16.7540166,0.6311956,23.1466654,13.3886942,1.01009,263.4149538,77.608489,197.1013632,248.941806,288.8457014,349.2689464,80394.6743604,73099.0866384,13.0753132,2.0130612,7.4888634,42.1652126,1.6074364,46.2752038,51.2864818,2.1059466,7.053429,10.6666672,0.5293302,4.3903584,0.7492922,1.913776,0.2940874,3.278177,5.5696998,6.1105162,7.053204,9.241702,9.4101732,9.4891028,9.589543,9.680908
"91",192.0750486,58.931735,191.4875624,-0.5874868,75.663337,115.8242274,96.1341206,6.4243402,13.2657756,20.648521,0.89361,33.4783724,19.1952358,1.4475956,278.8550624,81.3877584,212.4921314,216.3288522,288.2381212,349.3721396,80337.4529802,73121.7844368,14.0259524,2.113746,8.1816564,55.137598,2.404332,70.7665276,77.7200066,3.1976472,13.6796102,21.5189662,1.6291596,8.0213228,2.1777682,3.4805198,0.041943,4.0369804,7.2543806,7.5284958,8.3755772,11.1023222,11.0221316,10.9025748,10.8984412,10.9087
"92",164.177119,52.2789744,185.5600672,21.3829534,65.6156234,119.9444458,101.006334,6.5674638,12.3706774,16.341013,0.7915354,29.9180608,17.2615368,1.30348,290.3340822,84.57475,225.2826044,200.4823684,288.0618106,346.8254506,80291.1820614,73140.3504988,14.6605084,2.0406646,8.1209538,38.9340516,1.9108738,56.6899864,62.6868242,2.5793598,5.3997162,10.6015738,2.5231008,0.3000938,2.8998114,2.1997912,0.0598192,3.4692496,6.2652452,6.7915242,7.8800432,11.2417484,11.3033708,11.1677094,11.1101662,11.0830018
"93",105.9727156,34.1754052,149.9607466,43.9880318,55.6304438,94.3303054,81.2888002,4.3584592,8.683047,13.0555074,0.673306,25.743097,15.0226384,1.1358906,292.0476308,85.7538932,229.9379986,193.1063286,288.3168608,343.5347414,80249.5176594,73157.0026552,15.139725,2.2703694,9.217136,32.0736106,1.6746858,50.3185258,56.2668048,2.3168158,6.8622646,11.298346,2.3412344,1.9936346,2.7874584,2.081172,0.1813036,2.5606094,5.6706618,6.307615,7.4720912,10.910359,11.121265,11.036661,10.9851588,10.9620558
"94",25.9001212,0.6177154,76.330644,50.430521,26.6332088,49.6974328,45.64924,1.1979256,2.8502696,6.10036,0.3099874,12.3690714,7.3014914,0.5523,277.6525896,83.5781418,221.191658,202.4769154,289.4714454,341.9027796,80229.665249,73165.6301098,14.662023,2.246292,9.02655,14.6549278,0.7547998,23.6607654,26.755072,1.1004262,4.2975164,4.0021718,0.2498542,1.4969212,1.6884722,1.1121208,0.0975128,2.0755268,4.7716052,5.543712,6.5831322,9.3210322,9.7004246,9.748493,9.7832682,9.8294056
"95",6.4747216,0,39.1383374,32.6636152,16.6805432,22.4577946,20.0146932,0.37807,2.0650258,3.9839412,0.1895398,7.6362938,4.5284622,0.3423072,263.7617772,81.388638,212.5694858,216.2146666,290.8931512,341.2577736,80218.1740144,73169.379733,13.890814,2.1895068,8.6221736,9.1035798,0.439396,13.8888674,15.7841506,0.6489338,1.6919556,1.611236,0.4578568,0.4901424,0.8029904,0.3988248,0.0155838,3.51644,5.5607012,6.3090246,6.93296,8.3798674,8.7139666,8.8077226,8.886563,8.962818
"96",2.9339758,0,27.0130614,24.0790862,14.688504,12.324554,10.453039,0.1639752,1.7075368,3.7577678,0.1640978,6.5685168,3.9034186,0.2947066,248.4855786,78.9301218,203.0975554,233.0121112,292.6145342,341.1367756,80207.7422032,73170.7879988,15.2762044,2.4585212,9.471937,8.3194788,0.3684154,11.5689878,13.1757052,0.5416232,0.7432188,0.8176148,0.434142,0.1447648,0.395574,0.202882,0.0139964,3.8874482,6.1826354,6.9081706,7.3336324,8.0323568,8.2354156,8.3201002,8.4003494,8.4724728
