"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"44",142.9578,54.4817,165.586777,22.629003,74.746329,90.8404,72.6981,6.1975,11.945,19.027159,1.599483,34.486343,17.963503,1.669843,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.336551,7.1425,1.244523,0.5184,2.37573,1.442422,0.0533,1.811468,4.527579,5.282397,6.353186,8.880544,9.249267,9.399,9.5242,9.6376
"45",92.8893,35.1582,123.9058,31.016508,58.114378,65.7914,54.2653,3.7102,7.816,13.926835,1.238771,27.315137,14.303138,1.33049,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.986918,6.5774,0.662676,1.518151,2.133089,1.335679,0.033405,1.363206,4.077071,4.87938,6.002036,8.400554,8.766895,8.915019,9.0461,9.1656
"46",43.5957,7.6798,82.6608,39.065116,37.563576,45.0973,40.6925,1.8716,2.5331,8.790366,0.787416,17.763577,9.351821,0.870404,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.747918,3.3235,0.567425,0.318578,1.485948,0.943397,0.007277,0.819744,3.499905,4.355555,5.580415,7.730153,8.06376,8.201108,8.3321,8.4508
"47",7.2358,0,42.560919,35.325166,19.826471,22.7344,20.3756,0.6412,1.7176,4.612117,0.401801,9.390474,4.960268,0.461809,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.362674,1.4427,0.223427,0.097913,0.799559,0.465199,0.004242,1.010681,3.792621,4.885534,5.923965,7.221591,7.4554,7.5548,7.6712,7.776
"48",2.2539,0,26.692708,24.438787,14.124174,12.5685,10.5766,0.3205,1.6714,3.463929,0.284744,6.573277,3.478339,0.323884,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.461564,0.8176,0.114916,0.057163,0.260138,0.144261,0.004162,1.849701,4.650345,5.999001,6.711677,7.195691,7.276355,7.3205,7.4017,7.4748
"49",0.952368,0,11.974292,11.021926,11.347963,0.626325,0.373368,0.029567,0.2234,2.801353,0.098677,4.467558,3.841403,0.138966,148.979232,84.992546,179.113228,282.023086,260.827201,460.520797,81211.024767,72770.545229,11.121598,1.0356,5.924599,6.239799,0.216006,9.297701,12.714603,0.250541,0.0594,3.510998,11.82507,0.552252,0.299402,0.0267,11.478546,0.319844,0.006324,1.830681,4.127615,5.186368,5.809662,6.565697,6.627935,6.65373,6.712331,6.766386
"50",0.55976,0,7.842827,7.283058,7.842692,0.000133,5.5e-05,0,5.6e-05,1.977821,0.068005,3.052199,2.648759,0.095905,139.148944,84.2456,174.917201,291.825532,261.316359,461.094381,81203.633282,72771.273362,9.830278,0.747,4.196013,4.331337,0.146207,6.250153,8.619596,0.169957,0.040206,2.436409,0.592668,0.31657,0.225072,0.024315,0.302535,0.265808,0.003751,1.47669,3.810419,4.925624,5.584808,6.266518,6.316957,6.328384,6.369644,6.407763
"51",12.194834,0.041058,17.555189,5.360363,17.071783,0.483414,0.252266,0.019687,0.211463,4.541751,0.152164,6.498774,5.673875,0.205207,130.070819,82.809509,167.025644,298.613801,262.196669,462.928229,81189.237582,72776.589452,9.098656,1.439931,7.908005,10.435507,0.34277,13.893643,19.366103,0.381589,0.094267,5.872252,0.510363,0.822431,0.171828,0.089636,0.176952,0.243769,0.004221,1.494317,3.826455,5.00781,5.746091,6.402298,6.46135,6.478544,6.517619,6.553551
"52",35.273532,26.536394,29.441657,-5.831887,22.826811,6.614835,4.640969,0.45115,1.522716,6.192323,0.206167,8.577512,7.576859,0.273957,145.36641,81.449735,159.258864,303.18167,263.20423,465.816818,81170.261947,72784.387501,9.404868,1.734842,9.227985,14.325947,0.467343,18.421843,26.024731,0.512672,0.128518,8.066982,0.580522,1.253594,0.291143,0.010366,0.289644,0.280515,0.00272,1.824149,3.917655,5.01526,5.801956,6.538951,6.620427,6.648977,6.691773,6.732211
"53",63.90653,41.777616,58.09517,-5.811364,31.616089,26.479081,19.737635,1.902929,4.838513,8.758183,0.292037,11.724465,10.463604,0.377804,166.092223,81.616001,157.824787,303.201784,264.009508,470.569813,81142.666329,72795.513439,11.497482,1.744692,9.077869,20.814854,0.678539,25.735464,36.849879,0.724609,0.186602,11.737643,1.730911,2.634153,0.215083,0.748589,0.308443,0.67388,0.089121,0.862788,3.091431,4.001622,5.170522,6.771849,6.91339,6.968243,7.024987,7.077569
"54",114.171909,43.923749,114.02929,-0.142619,63.734567,50.294722,35.907752,4.400906,9.986061,17.169657,0.601953,23.7555,21.436471,0.770969,175.90663,84.152514,165.713778,283.825263,264.171045,480.213348,81085.305233,72818.630237,12.147453,1.855811,9.680386,41.486954,1.416032,52.764038,76.542617,1.500343,0.389408,23.461289,3.662561,7.383243,1.270267,1.239852,0.75172,1.670987,0.04433,1.160473,2.709891,3.246282,4.467464,7.473955,7.764173,7.8498,7.930038,8.003277
