"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.0089074018442657,0.00890594345916222,0.00890779718344112,0,0,0,0,0.00209086874389772,0.000186950638089747,0.00419392680480812,0.00223178061857768,0.000206555004635279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161775538304118,0,0.00729416634615435,0.000930537608310896,0.0171550414144608,0.00391102073202542,0.000117642847973681,0.0196411280118826,0.0683106483097987,0.0302877724165365,0.00563778372862435,0.000388639216860291,4.05374712227913e-05,0,0,0
"12",0,0,0.00588050876426971,0.00588033373284374,0.0058814520585169,0,0,0,0,0.00146509014680892,0.000124683969235694,0.00271271110941181,0.00144697701604758,0.000135320446520443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974375938402975,0,0.00489333617461908,0.00102224733760401,0.0101812356361179,0.0020897511046435,0.00018755936935826,0.0432657694160907,0.17111258329932,0.049939830189125,0.00954844225300219,0.000734484973537738,5.77799016445628e-05,0,0,0
"13",0,0,0.00485250688677225,0.00485205894358093,0.00485238883384148,0,0,0,0,0.00126201264328993,0.00010379936713312,0.00220394816977852,0.00117622445474318,0.000111692930041434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653400378105352,0,0.00305190882152626,0.000587049652575639,0.00641696717269075,0.00242507561603488,0.000251894544846543,0.0364070912381757,0.0928872785263087,0.0545769015731991,0.0125619594271474,0.001107885309822,9.00400712397811e-05,6.318214912392e-06,0,0
"14",0,0,0.00395010570873999,0.0039513344997174,0.0039506408449987,0,0,0,0,0.00106615071857098,8.66131842583673e-05,0.00177387492922389,0.000945229791488533,9.02321654809056e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698618050698322,0,0.00299857929619865,0.00066465583180282,0.00709436382180052,0.0016512849311514,4.47141892181315e-05,0.0295619836573176,0.0584276245697678,0.0555992787268855,0.0129331142160987,0.0013114151361482,0.000133912752381958,1.40140210350287e-05,1.53202290725884e-05,0
"15",0,0,0.00195224587794048,0.00195107620474276,0.00195320379123639,0,0,0,0,0.000540966106754644,4.83553148365878e-05,0.000868601160459697,0.000461544674949161,5.06075314996676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00418969867532021,0,0.00120072763510607,0.00100456241782311,0.00414706591114039,0.00122924502303377,0.00024836943199496,0.0176482209915996,0.0431471403093386,0.0764326983744628,0.0156312207958027,0.00147168813678166,0.000152162238066464,0,0,0
"16",0,0,0.00328789067491311,0.00328900686108504,0.00328477098148438,0,0,0,0,0.000933031755361534,7.0818574830909e-05,0.00144784270450695,0.000769192872659844,7.54335498361509e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978814499304182,0,0.00268992612633326,0.00301390647241233,0.0110916685698468,0.00170408444849873,0.00164481665959686,0.0229745921131482,0.0548230255299405,0.11035169052717,0.0226132481245283,0.00196075009163424,0.000177423104233712,0,0,0
"17",0,0,0.010146741342902,0.010146181053971,0.0101443696438439,0,0,0,0,0.00298383419327986,0.000213795174766651,0.00439858546673999,0.00233387821770332,0.000216135765986733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178145572141851,0,0.00645991894264092,0.0035423346976564,0.0204901979508283,0.00712185948506779,0.00102924131055389,0.00855505770785736,0.0626089167073072,0.0564059118247153,0.0148734865867588,0.00203748046697548,0.000216425321623306,4.9585051726281e-05,2.2224938600349e-05,0
"18",0,0,0.00800875892001243,0.00800822435716616,0.00800842643394418,0,0,0,0,0.0022788579479849,0.000171571073513365,0.00352624627977844,0.00186315551066299,0.000173800037128319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271297362533873,0,0.00348932891435375,0.00831508821022891,0.0308447039623507,0.00673394417621179,0.00133191856136485,0.0168730984511644,0.039446213904795,0.0312268687065872,0.00798977431641562,0.0013735066074838,0.000190253496119395,2.68440161377066e-05,8.91734478843235e-06,0
"19",0,0,0.0097109401582702,0.00971090030478427,0.00971002002974021,0,0,0,0,0.00257330074290329,0.000207867211351624,0.0044003144540578,0.00231758716352173,0.0002157988375237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393097387694735,0,0.00671885053152173,0.00853150902551859,0.0420832871762546,0.00539959850062352,0.00133649970554649,0.012263636841376,0.0168941160987343,0.0095438111056769,0.00312746429329123,0.000728173381102258,0.000127607081050539,2.5199802779333e-05,0,0
"20",0,0,0.0120971616538825,0.0121057376532063,0.0121072547174652,0,0,0,0,0.00293778220577657,0.000261759423883781,0.00564969220790721,0.00298349296975896,0.000276317829837648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389323396124018,0,0.0101846964374519,0.00553085196755201,0.0411724670512488,0.00524492540318449,0.000384160328920925,0.0144807055306477,0.0123161426892304,0.00529433840988623,0.00104545363675929,0.000321572476613646,7.9874400402442e-05,7.73042812771696e-06,0,0
"21",0,0,0.0227790865692605,0.0227803889009155,0.0227806440322712,0,0,0,0,0.00529676791455708,0.000482207474118966,0.0107590321379337,0.00571664287598439,0.000525775350733426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307311973241844,0,0.0202317079856356,0.00849304796450926,0.0299877455873365,0.00384086818008032,0.00694272579343919,0.00165448652194649,0.0218749836750011,0.0133854013424401,0.0017818396294083,0.000175261156409186,4.51632531925251e-05,0,0,1.46830236110865e-05
"22",0,0,0.020536000379411,0.0205340486887294,0.020534138287994,0,0,0,0,0.00485337545906903,0.000427057040020257,0.00964377435486827,0.00513701360886219,0.000476820464652068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805378282769478,0,0.0191281241743371,0.00650054861566385,0.00183032652561797,0.0021447343263587,0.00083359546712156,0.00556277083824218,0.0606714389961184,0.0297385915000832,0.00462948976789256,0.000291241279639287,2.5540254681882e-05,0,0,0
"23",0,0,0.0079322705976073,0.00793159262463263,0.00793308643345845,0,0,0,0,0.00190189732289989,0.000162208579447856,0.00371054118313536,0.00197971957083783,0.000186863575883539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012848792331139,0,0.005955469929751,0.00119697387310911,0.0128193290555657,0.00420701549780811,0.000572371783823972,0.0258272237069496,0.115993095209467,0.0568634821441945,0.0098862454419196,0.000646277176122397,4.31667317903296e-05,6.31821491244812e-06,0,0
"24",0,0,0.00390022072239083,0.00390275898505034,0.00390365848135799,0,0,0,0,0.000989678193076773,8.49387377958693e-05,0.00178900565747707,0.000956151605020664,9.34596673374988e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747335867061385,0,0.00280817971408762,0.0011222516016093,0.00770386014685655,0.00200772586931898,0.000427486994258914,0.0248644279627711,0.059283504942577,0.0814234941943272,0.0166563170489538,0.00131943224262777,0.000102931773033381,0,0,0
"25",0,0,0.00259281704724435,0.00259198143038698,0.00259089705219448,0,0,0,0,0.000690840851545672,6.15810396867266e-05,0.00116631538752018,0.000626830817483891,6.42699093082056e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537026155586082,0,0.00185634886328093,0.00116715188688281,0.0056228449392119,0.00137061311851349,8.83833878423598e-05,0.0222170569400665,0.0561268144362168,0.139920703167866,0.0268815347601681,0.00205385872721145,0.000161828232251109,2.77521235354933e-05,0,0
"26",0,0,0.00381840682764458,0.0038182993360447,0.00381996826624388,0,0,0,0,0.00105473975553395,8.26172574129879e-05,0.00169969525737288,0.000906195531152828,8.95043129915536e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896022985632379,0,0.00304623358232361,0.00127760698150816,0.00948491746292803,0.00163595743020008,0.000394111923718166,0.0318730753744858,0.0694797673339337,0.120178284661616,0.0313496606278755,0.00300691856866081,0.000246665863256703,4.47213595498916e-06,0,0
"27",0,0,0.00458991301038329,0.00459005155816504,0.00459055775270955,0,0,0,0,0.00129846525715865,9.69837703093087e-05,0.00202010546560925,0.00107802052694419,0.000102807094099547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965347563438409,0,0.00383579587830741,0.00117154196730733,0.010159976685628,0.00160402079956929,6.44691596431205e-05,0.0334699305715583,0.0660839293070965,0.0769941679534085,0.022980446423768,0.00294042506436031,0.000309365890991621,5.32382251517901e-05,0,0
"28",0,0,0.00159853553971861,0.00159438212129255,0.00159776241333276,0,0,0,0,0.000460859656779005,4.61673352674073e-05,0.0006994328936685,0.000371331083464729,4.97250959812329e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594313765028714,0,0.00052161979873166,0.00266185943116133,0.00574395341569579,0.0012822215659895,0.000110530874185887,0.028285744077114,0.0500232062716034,0.049592345090984,0.0152904312567054,0.00227840432156036,0.000295869426326695,2.35820318133596e-05,8.91734478859076e-06,0
"29",0,0,0.00679095605996814,0.0067891511241076,0.0067909275680477,0,0,0,0,0.00205422616336675,0.000144983034043022,0.0029092895165284,0.00154562249524118,0.000146939246917111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180855146855954,0,0.00581728026308847,0.00510651006560255,0.0204995942087996,0.00346154399273319,0.00227253004063118,0.0297784317208194,0.0629948652966851,0.0500665337602428,0.0109895527925918,0.00161364070121736,0.00023704932982321,2.76682320020756e-05,9.9598391951439e-06,0
"30",0,0,0.00751087514814261,0.00750856616750385,0.00750850391903767,0,0,0,0,0.00224051793146189,0.000160453265784842,0.00323935327794277,0.00171499850721788,0.000162832025526517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213383025837181,0,0.00408814344582811,0.0064795798374385,0.0249643693337618,0.00602530020206878,0.00221461927134983,0.0244034348382314,0.0503251202583564,0.0364999332225485,0.00810638402272232,0.0010945171975769,0.000165555359787383,3.26829673178619e-05,3.3664024314702e-05,0
"31",0,0,0.00816785938013777,0.00817417375599433,0.00817397644612984,0,0,0,0,0.00231935582930384,0.000174876538183975,0.00360630374391649,0.00189953787228806,0.000177041371703289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356219027502898,0,0.00464240339248078,0.00951357604786112,0.0383354646292004,0.00643691220053177,0.00100864797698849,0.0152492654562083,0.0253353733401458,0.0155566053295299,0.00453467026682843,0.000696409342229029,0.00010876958050499,4.81630497238975e-05,3.27613585374821e-05,0
"32",0,0,0.0167800955376452,0.0167833275463197,0.0167834081287692,0,0,0,0,0.00439392148906918,0.00035835132390248,0.00764868577129798,0.00401521604896171,0.000372414049746955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399495808511224,0,0.0146638845474192,0.00312976491398854,0.0420217473785359,0.00727212228479762,0.000413153423685446,0.0184962478554289,0.0225791476139811,0.0122955758861773,0.00248873811293789,0.000392160195887412,6.65123129618154e-05,4.47213595498916e-06,0,0
"33",0,0,0.0146579457888718,0.014656847550556,0.0146635982961202,0,0,0,0,0.00362188446726129,0.000309673756833417,0.0068123072170329,0.00358774520713813,0.000334873529203338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454615784767224,0,0.0126993419345706,0.0029707341723968,0.0468618801370577,0.00690579206812487,0.000467726989892767,0.0209673502883944,0.0236977444484467,0.0125444450911664,0.00216687024376324,0.000260157498157882,4.03883949282733e-05,0,0,0
"34",0,0,0.0109112506589245,0.0109148423445699,0.0109135908926597,0,0,0,0,0.00264930966166033,0.000229388924225016,0.00509789448855435,0.00269223704018821,0.000250829166049507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024634833427405,0,0.00572324687126975,0.0093396926221666,0.0278809514160426,0.00861234846323024,0.00165600025171113,0.0224870385788813,0.0447348973630673,0.0244320478282555,0.00380110906186606,0.000281887141816508,2.0981908420348e-05,0,0,0
"35",0,0,0.00620970812437922,0.00620668764342189,0.00621029196516437,0,0,0,0,0.00152586636910075,0.000131126764838135,0.00288709141415155,0.00152629794300512,0.000145096885605528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144002956702556,0,0.00441140351384045,0.00296324106261883,0.0158554608800703,0.00372267247292605,0.000846538537214922,0.0322206436738547,0.106445008541155,0.0422420806494565,0.0075479296793816,0.000524457960474059,4.46276063270674e-05,0,0,0
"36",0,0,0.00476978756201713,0.00476977501223428,0.00476936237614108,0,0,0,0,0.00123789083016832,9.83869910099867e-05,0.00217655825828379,0.00115243881853264,0.000110541570812785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093462851836153,0,0.00328324251355358,0.0016472619414676,0.00983242123052654,0.00241902263342078,7.49444684195798e-05,0.0403949368099488,0.0986345638547342,0.0625407427535709,0.0130585871194058,0.00102823722144605,7.93753165772387e-05,0,0,0
"37",0,0,0.00333874714601298,0.00333756139601118,0.00333536629722631,0,0,0,0,0.000903947677028723,7.22595522112502e-05,0.00149995873022719,0.000792009468375213,7.96714194058259e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608242779288924,0,0.00214226075029266,0.000896358140383442,0.00605179207960332,0.00174198679558485,0.000574228627842663,0.0265558775019731,0.0619788323216234,0.0800496603067774,0.0164610071402738,0.00145141615593718,0.000127145160283573,0,0,0
"38",0,0,0.00342347866538478,0.00342520102243477,0.00342596135155734,0,0,0,0,0.000958060331711095,7.43376902006509e-05,0.00151993086015098,0.000806474079485371,8.25182314221133e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716365818259876,0,0.00278369730779099,0.000984016940239016,0.00746352773509317,0.00145541487725317,5.02163655269222e-05,0.0226985162793202,0.0602398147617093,0.125322151190434,0.024480091503097,0.00202948299881644,0.000174656376062801,3.84572218942654e-05,0,0
"39",0,0,0.00198499197637992,0.00198427262130772,0.00198366203526211,0,0,0,0,0.000566928616416744,4.83387346393469e-05,0.000873915015839529,0.0004634720841059,5.19268021889532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174232124668596,0,0.000581023076677048,0.00033366243606748,0,0.00142679329905788,5.15487589481862e-05,0.0164852820737196,0.0572421082238226,0.089273877736616,0.0259902810715921,0.00270174715978954,0.000240954930551564,3.57429029349112e-05,0,0
"40",0,0,0.00120415173578976,0.00120143367930633,0.00119976123209083,0,0,0,0,0.00035580499489011,3.72453276111105e-05,0.000524031543054621,0.000276176223837715,3.10691258512882e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018830854632022,0,5.45526533173951e-05,0.000728912633485324,0,0.00115798655680084,5.88639952762274e-05,0.0137950325060758,0.0430390027597889,0.050576107963677,0.0165589636086194,0.00238595254334158,0.000273929616634843,4.47213595498916e-06,0,0
"41",0,0,0.00426981944303881,0.00426679668462141,0.00426778968760587,0,0,0,0,0.00133692212246002,9.52741009331647e-05,0.00180293542654874,0.000948497725812651,9.28020713610203e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120993252167798,0,0.00320532434682306,0.00262970848830568,0.0125117644102387,0.00231385437834111,0.000487992082461478,0.0184821921940173,0.0336836601687633,0.0282528572807965,0.00920724310808088,0.00167798280461546,0.000238045734141919,2.82956053577477e-05,0,0
"42",0,0,0.00391493785862247,0.00391374753907288,0.00391216473398198,0,0,0,0,0.00116814875037643,8.7479971942041e-05,0.00169665023030914,0.000888163627525102,8.85745499666912e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143798163268934,0,0.000794320924729372,0.00620325562916776,0.016083470243394,0.00382845532039758,0.00139658149771487,0.0113078071953467,0.025703128167505,0.0185763478757478,0.00431585091241532,0.00091121456527423,0.000167212679424642,4.63773837493758e-05,0,0
"43",0,0,0.004821910147955,0.00482047435279683,0.00481972405017536,0,0,0,0,0.00133532986625142,0.000104694421263446,0.0021542352003896,0.00112288984464484,0.000107106038143566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225786702154355,0,0.00251824708413482,0.0067686681775513,0.024435601646279,0.00358027385569366,0.000555330192990164,0.00904974437797076,0.0128316593612801,0.00785148793066961,0.00216797237261382,0.000430142074678556,0.000104699206528999,1.33084269715128e-05,0,0
"44",0,0,0.0092766164621579,0.00927383506396286,0.00927430106911763,0,0,0,0,0.0024362596499889,0.000198379305113681,0.00423722586204844,0.00220271372072515,0.000207115411273932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295314356274875,0,0.0080412152243656,0.00248760269624164,0.0300973128688235,0.00405204055079049,0.000674635090259927,0.0102841966122746,0.0113061471991558,0.00574619251826058,0.00115525064297591,0.000211481556873597,6.37816289566659e-05,4.47213595498916e-06,0,0
"45",0,0,0.00688118009639619,0.00687991497768679,0.00687896294964027,0,0,0,0,0.00170446072783898,0.000147081017304402,0.00320356875148497,0.00167491714867029,0.000156998270416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203717848967576,0,0.00403957179420803,0.00651004213944231,0.0234672118032722,0.0049274512226,0.000589480631428768,0.0139852200597717,0.0162039686608164,0.00907473024933504,0.00137663840808445,0.000138131098601018,4.09134185284355e-05,0,0,0
"46",0,0,0.00677267763330359,0.00677373619534213,0.00677201695710624,0,0,0,0,0.00165865068177974,0.000140627138148954,0.00316311595821748,0.00165696773781759,0.000159389994481115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014189666130314,0,0.00484900236005052,0.00258753398126641,0.0157731016452384,0.00444970166751208,0.000552008538750722,0.0146464690745826,0.0288438622201596,0.015825098579475,0.00258508439371815,0.000189593384121387,4.99599037624804e-05,0,0,0
"47",0,0,0.0034755522852311,0.00347883090836245,0.00347983195296007,0,0,0,0,0.000851194115842983,7.5165548753655e-05,0.00162528867791945,0.000853675303055022,8.38767585284595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00726047105081754,0,0.00279510550598348,0.00102841201010347,0.00784713280290661,0.00185073555219765,0.00030413127373443,0.017741929888045,0.0772113545418053,0.0284988974930019,0.00509238105896438,0.000349439860967343,2.37378805697827e-05,0,0,0
"48",0,0,0.00234342177407791,0.00234354239174037,0.0023441642887018,0,0,0,0,0.000610957361683761,5.21305590837165e-05,0.00107650237097249,0.00056450560063324,6.30564209612969e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258697631471682,0,0.000977339626481492,0.000452797848695825,0.0019117907646643,0.00150000534401186,0.000105347216727089,0.0195720755834758,0.0553496244675372,0.0453671141879168,0.00933305604989389,0.000720174884127064,5.67934061485622e-05,0,0,0
"49",0.333705270111277,0,1.78142195226731,1.84512389393121,1.76351197880899,0.11393645141447,0.0770074690846911,0.00247323610552396,0.0416522723820583,0.511538708151626,0.0314913146686371,1.64517376964204,0.276188343474852,0.061712209071601,1.72114806652123,0,1.05104124195972,2.12659517533439,0.0660635779693176,2.7028839121616,1.83002864497648,0.19561277374112,1.72115425994779,0,1.0510316651977,1.05791590633325,0.066142672576114,2.62996848436887,0.874708281197882,0.107406310787374,7.94620210529677,0.0925404941783084,0.28785821096171,0.170019754069071,7.93242357931892,0.0767454801919944,0.012809262655577,1.15859729443469,0.951921749914309,0.565783815558466,0.643888591167503,0.570334355069994,0.563863877060117,0.565927885363342,0.571049288754951,0.575998432489621
"50",0.194527157272173,0,1.36365814593001,1.39590939654318,1.36365362150927,0.000159353780170127,0.000115322845600665,0,6.55496262919479e-05,0.400357278238722,0.0242401041842176,1.25611019542645,0.221558828503799,0.0480369371386157,3.15515548012305,0,1.96071433837951,3.87180715990168,0.116034853526974,4.74282972455086,3.29708997563336,0.223164585538179,1.43409972736746,0,0.909696356164979,0.823866297985269,0.0501648091953234,1.99622837479198,0.699968977811615,0.0832403006379758,0.174163047336325,0.0630218798357846,0.212109748676026,0.11816270079326,0.0879171768824612,0.0768181600095609,0.00693255900145229,1.26290026731144,1.20328297074209,0.835229352172456,0.806636254139985,0.841304557729097,0.840089976974601,0.842814410593321,0.849377750413085,0.855556150702483
"51",2.42605672563554,0.0482404010757778,4.98632021164395,5.77603981495166,4.98465101704969,0.446397260304109,0.363389474952498,0.0128504425958727,0.154412953294243,1.56696844145473,0.0955921927191636,4.58818284810272,0.750770456802247,0.176817328481409,4.75924652281734,0.00497514516157651,4.3542593625383,7.86303412906203,0.330582667754132,12.5943802695853,6.4807096124782,2.06933711890941,1.61471637847078,0.0010891756548943,2.39860631657932,3.40960882828514,0.214740551580147,7.53111782917448,2.54624363402079,0.326394625487207,0.142080178980596,0.292915211497959,0.101566471582602,0.0834728170312123,0.0612684819838816,0.0673778482249385,0.00638479680651789,1.16570507330622,1.27280670757531,0.951536123224043,0.824151245040158,0.912199566436959,0.921337855730048,0.925193654481713,0.93174487287509,0.937657739813042
"52",4.60548557322848,4.74941173368905,7.03111882194814,7.9373626655027,7.01580063644678,2.5922624875629,2.3285992954495,0.192746838175398,0.58300152608479,2.34761228370981,0.14872579471978,6.43168157895957,1.103565571584,0.266935013930965,6.35211244123981,0.244618396632268,7.16053367857498,13.5504959810643,0.665633681746491,23.6421583135294,11.0969593729513,5.2898927714002,1.60456654950561,0.00288238172503533,2.97086939711701,5.09685665402204,0.335218597334871,10.5037715487375,3.74572085780904,0.493815127655647,0.194577811858123,0.441408153381543,0.126762211102075,0.0673394880240017,0.152031893272906,0.0598718615341726,0.00480734618210809,1.08523053121506,1.26315406276963,0.974540150218047,0.839725768064636,0.924717853396494,0.941754979362865,0.947484808231466,0.954177505519512,0.960307901187388
