"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"14",0,0,0.00338508165009053,0.00338631231741974,0.00338847720632433,0,0,0,0,0.000936660735449837,6.99205898780024e-05,0.00151276053770746,0.000808359106118371,9.48683298050578e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629339159577551,0,0.00266935281378173,0.00239916652194048,0.00756001910638385,0.00169263108798108,9.18936583472681e-05,0.0401791612655117,0.0563282601265908,0.0345933599922811,0.00920086952412651,0.00099911071569774,7.07106781189086e-05,0,0,0
"15",0,0,0.00175945067184794,0.00176826971296175,0.00177717003500879,0,0,0,0,0.000480740170061853,4.21637021355737e-05,0.000767390962214716,0.000402216083439929,4.7140452079098e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609525316218376,0,0.000664663657632774,0.00424808453567278,0.0048492381990485,0.00132936910684061,0.00107888831674089,0.0193493066197905,0.0402476072442684,0.0386291542174504,0.00895752942129312,0.000977297862021042,0.000113529242439245,0,0,0
"16",0,0,0.00277608837515444,0.00277608837515423,0.00277608837515414,0,0,0,0,0.00079085045643557,5.16397779494265e-05,0.00120871832947139,0.000635959467611297,8.23272602348474e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113313919905917,0,0.00188399693323648,0.00496705815011931,0.0124575233850428,0.00152843420241471,0.00274972725920227,0.0229491733087612,0.0710231425507052,0.0568056775331481,0.0113930826966775,0.00104157999639443,0.000124721912892174,0,5.27046276693502e-05,0
"17",0,0,0.00831791239835213,0.00831600865800405,0.00829808545522629,0,0,0,0,0.00247388583227101,0.000171269767715554,0.00359828662930929,0.00190277575020139,0.000171269767715562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150058099859133,0,0.00406557362359716,0.00461048322364974,0.0144389173185988,0.00873781691525088,0.0012114729327008,0.00875648965688371,0.0445788639504319,0.0431715814447934,0.00994107081198432,0.00115007246148507,0.000113529242439627,3.16227766016101e-05,0,0
"18",0,0,0.00583986301209453,0.00582943679383654,0.00584854207853927,0,0,0,0,0.00167252304418556,0.00012516655570351,0.00256385126973733,0.00134989711542099,0.000115470053837912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217494418830052,0,0.000814384566542258,0.010923577964914,0.0236178934049777,0.00576367938039578,0.00166252819524963,0.0121109867475776,0.0498012003425174,0.0378236316488927,0.00836822030727632,0.00101346490373924,0.000117378779077453,0,0,0
"19",0,0,0.00513922821702976,0.00513970383928443,0.00515510534432584,0,0,0,0,0.00140194309600794,0.000113529242439536,0.00231315080932203,0.00122383731671276,0.000113529242439497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610287737237299,0,0.00172678249289763,0.00981101421872379,0.0676487669264316,0.00443557587392361,0.00179579756344887,0.00671717533226917,0.0231734546410327,0.0124273399316899,0.00403045351735471,0.000719876532623922,0.000110050493461205,0,0,0
"20",0,0,0.00997936203705637,0.0100003555492347,0.00999188559671089,0,0,0,0,0.00243529601212446,0.000196920739836537,0.00464738875307606,0.00244939901926059,0.000214993539954705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407318057542261,0,0.00557040792442029,0.013228038403331,0.0354505853266205,0.00575547082734717,0.000809732466106347,0.0129565298852227,0.0125373442163802,0.00587068990834988,0.00133233295805181,0.00035292429153535,6.99205898778472e-05,0,0,0
"21",0,0,0.0118665964417421,0.0118822042474354,0.0118576557548281,0,0,0,0,0.00275077766782022,0.000251440295541951,0.00562194114361101,0.00298172209749135,0.000279085809185762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341489043260054,0,0.0109155800985971,0.00382565898462822,0.0346607751403995,0.00546711380285184,0.0140060661460986,0.0116360980477898,0.0228532905483847,0.0157364968570942,0.002108606701645,0.000194650684275341,4.83045891538522e-05,0,0,0
"22",0,0,0.0123865025105744,0.0123990859878201,0.0124106092607184,0,0,0,0,0.00294437316475582,0.000251440295541972,0.00582264735513189,0.00307948408377481,0.000283627298482404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216997926257373,0,0.00937346135521869,0.00464362167087524,0.0186523754817211,0.00414455466043497,0.000416466618643613,0.020455982553332,0.0369506111812331,0.029308491374799,0.00487880905321957,0.000317804971641357,3.16227766016101e-05,0,0,0
"23",0,0,0.00461952378498039,0.00461650420893447,0.00461952378498077,0,0,0,0,0.001135096667445,0.000107496769977321,0.00216951095359728,0.00114547418613924,0.000117851130197768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012797569213635,0,0.00270967402713561,0.0018683325899493,0.0143027736237883,0.00356540476118927,0.000906825966397816,0.0303164073655761,0.082913186861654,0.046090834229812,0.008327731450468,0.000600832755432096,4.83045891538522e-05,3.1622776601891e-05,0,0
"24",0,0,0.00373108563289593,0.00373108563289599,0.00375535173674462,0,0,0,0,0.000963788819653404,8.23272602348571e-05,0.00170896329848119,0.000899938269487926,9.48683298050409e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661218572031971,0,0.00129876009246426,0.00142032860047713,0.00724161584178558,0.0026710172843569,0.000449196814077947,0.0324373515839037,0.0761292825834229,0.0680097060066511,0.0143572242752172,0.00114644377678667,7.37864787373845e-05,0,0,0
"25",0,0,0.00216240606732407,0.00218705789183164,0.0021561539833693,0,0,0,0,0.000583952052826152,6.74948557710479e-05,0.000982117892900523,0.000522919156700595,7.0710678118647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343836201312971,0,0.00141264134002781,0.00220406190677324,0.00403772488193812,0.00137517675631575,0.000144913767461894,0.0182396271891725,0.050527545842727,0.0844061747346326,0.0178726979869669,0.00159516630968556,0.000141813649241228,0,0,0
"26",0,0,0.00256072906285187,0.00256072906285187,0.00257770354299253,0,0,0,0,0.000713442359269449,6.32455532033606e-05,0.00113802948604647,0.000604520011616183,6.32455532033723e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816485694234069,0,0.00154358889172819,0.00161936201429246,0.00866997372801351,0.00189220623729139,0.000411636301174282,0.0387638448385434,0.0694384171606596,0.107371360240988,0.0244030075559915,0.00216961338081767,0.000213177026070772,0,0,0
"27",0,0,0.00364156559737686,0.00361791837018656,0.00362400944320561,0,0,0,0,0.00105388171379269,8.23272602348669e-05,0.00158566494989742,0.000848593607748273,8.75595035770817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011533930620372,0,0.00254132511366282,0.00194333619210767,0.0103717833032169,0.00149670007386621,9.48683298050513e-05,0.0361821088384854,0.0635518065133567,0.0865903895103581,0.0238675977472015,0.00253247792575664,0.000229975844142143,3.16227766016101e-05,0,0
"28",0,0,0.00128651121686166,0.00128339826675563,0.00127841047137993,0,0,0,0,0.000390014244754029,5.16397779494552e-05,0.000556676646617077,0.000310017920628965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00402714401144147,0,0.000240601099101583,0.0023013039781828,0.00379291737613967,0.00108161402029046,0.000144913767461894,0.0331459415983985,0.042606349292095,0.0509818148406316,0.0171119483922134,0.00229530922632318,0.00026853512081511,4.83045891547103e-05,0,0
"29",0,0,0.0045612011088694,0.0045512513541759,0.00455125135417631,0,0,0,0,0.00138564064605518,9.18936583472741e-05,0.00194333619210759,0.00104461582518281,0.000110050493461461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213922623602295,0,0.00319868028342246,0.00547068957668451,0.0229385386534442,0.00428195178757434,0.00315856859282105,0.025308147568191,0.0752839218484856,0.026170570834007,0.00509165984724042,0.00148683108208949,0.000218326971917258,0,5.16397779493119e-05,0
"30",0,0,0.00779258907196035,0.00778389362722801,0.00780330414347368,0,0,0,0,0.00233771018068701,0.000152388392675569,0.00336055550963397,0.00175486625004751,0.000152388392675483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203425552857932,0,0.00219446272847517,0.00609148768546914,0.0222039761204059,0.0063425284127599,0.00176159649812954,0.0265461526821161,0.0432283664584572,0.0266663937486035,0.00431194722705294,0.000630784344201007,0.000134989711541796,4.83045891538522e-05,0,0
"31",0,0,0.00873682500174652,0.00874684069948814,0.00875410379955392,0,0,0,0,0.00248917657067547,0.000184089350286434,0.00386305866150429,0.00201298562118834,0.000191195071995979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414936688611112,0,0.00238430050305932,0.0112684219539975,0.0378827078698918,0.00684984995780522,0.00100133244562766,0.0120763727078033,0.0228296323034585,0.0210131810485176,0.00527741519222333,0.000445845015423052,6.32455532032202e-05,0,0,0
"32",0,0,0.012909638948388,0.0128881340775148,0.0128935987563167,0,0,0,0,0.00342481143033188,0.000267498701969822,0.00586500923557104,0.00305942986700313,0.00027968235951201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437229205083304,0,0.00839904756505164,0.00636985958331196,0.047202843605491,0.00763245264206293,0.000821651453544087,0.0183547420454649,0.0330719485028895,0.0148663266029864,0.00312603760551765,0.000371782493162636,5.16397779493119e-05,0,0,0
"33",0,0,0.0105233074648633,0.0105200602026164,0.0105405513243947,0,0,0,0,0.0026134056112455,0.000222361067735414,0.00489681302254648,0.00253738710750495,0.000235937844922504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469604277852937,0,0.00555433764428006,0.00520294788237077,0.0464021132181619,0.0076093509724695,0.00074602651129538,0.0185577656701088,0.0272767625970858,0.0151082060115981,0.00253335526306299,0.000293636207273924,5.16397779493119e-05,0,0,0
"34",0,0,0.0115869131159047,0.0115789847952616,0.011558469718013,0,0,0,0,0.00282538099692357,0.000240370085030942,0.00541339901438031,0.00282538099692373,0.000279880927062433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239341712945227,0,0.00291440864975689,0.0094852458528437,0.0337405213026974,0.0102895632128439,0.0017876427681913,0.0313348652107804,0.0452518692063285,0.0286181061567673,0.00433514064875009,0.000338132124077754,3.16227766016101e-05,0,0,0
"35",0,0,0.0043984340647806,0.00437519523373891,0.00438760881473163,0,0,0,0,0.00108857705285392,8.75595035770817e-05,0.00203851798018929,0.00105619863451703,9.66091783079189e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130881456117952,0,0.00311093055031592,0.00469123295804703,0.0136655649962476,0.00315786496087327,0.00120595743429581,0.0418114232131736,0.0883482352210086,0.0503149425563068,0.00877359675389737,0.000616801786998339,4.71404520789933e-05,0,0,0
"36",0,0,0.00367950781732807,0.00367205664444315,0.00367024068238934,0,0,0,0,0.00097296796795512,8.75595035770965e-05,0.00168707504937443,0.000873117021557484,8.43274042711577e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00945697273620546,0,0.00252386388081625,0.00276292920245485,0.0110539284118061,0.00202988779109695,7.88810637746614e-05,0.0293553042717818,0.0847759426042816,0.0722134559637068,0.0148950737568575,0.00118513946671084,9.1893658347054e-05,0,0,0
"37",0,0,0.00243604871325168,0.00243604871325118,0.00243175748059821,0,0,0,0,0.000653537383101518,6.99205898780148e-05,0.00109219452886796,0.000573488351136164,5.16397779494265e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059660241739742,0,0.00148057796522544,0.00130656462186572,0.00595659298592744,0.0012797569213635,0.000497214463005877,0.0216733733209925,0.0586243066767814,0.0974509614569753,0.0197180008001713,0.00170241658304368,0.000150554530541832,0,0,0
"38",0,0,0.00275487446779935,0.00276487894048818,0.00276487894048818,0,0,0,0,0.000778959419853008,6.32455532033606e-05,0.00121568453510316,0.000655235326682965,6.32455532033606e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646460448218691,0,0.00199446456195363,0.001535831298606,0.00576672446984517,0.00158815056660955,5.16397779494321e-05,0.0222199109909208,0.0642575373875402,0.132752148340013,0.0280954326062677,0.00240564151758126,0.000214993539954714,0,0,0
"39",0,0,0.00326273573009601,0.00326273573009579,0.00326273573009572,0,0,0,0,0.00094803891153152,7.88810637746622e-05,0.00145005747012549,0.00074714270539314,8.49836585598813e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666349924755922,0,0.00232866199064327,0.00221030415202172,0.00761857379479038,0.00220716006568521,0.00089374368684639,0.045610690754593,0.0600501133313761,0.0707919337840751,0.0213068820389617,0.00268295028321851,0.000290593262902849,0,0,0
"40",0,0,0.00212772700838739,0.00214071639099303,0.00214071639099344,0,0,0,0,0.000639096584597884,5.27046276694672e-05,0.000920205291104926,0.000474809903481795,4.83045891539595e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841351426112907,0,0.000945691986501595,0.00275390631648936,0.00726342435310875,0.00176143880582513,0.00265248311336126,0.0306295082849493,0.0449968937199497,0.0450901331902126,0.0138279146013498,0.00207431380889609,0.000253859103528983,4.83045891538522e-05,0,0
"41",0,0,0.00507284710766776,0.00507040432312805,0.00507284710766878,0,0,0,0,0.00159237767714394,0.000117851130197761,0.00215769939209937,0.00112965088018866,0.000117851130197771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144761259397058,0,0.00389941591067745,0.00848334315651034,0.0211700627196887,0.00385516968930466,0.00148252787120138,0.0572679481812374,0.0646149931001569,0.0399593460073276,0.00904212978844643,0.00140158640277543,0.000193218356615858,0,0,0
"42",0,0,0.00352016413758529,0.00352741642943765,0.0035134029088605,0,0,0,0,0.00107191417566908,7.37864787372541e-05,0.00153075870803421,0.000780953832751134,8.43274042711475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337965875989475,0,0.000566078125742767,0.00728850693443674,0.0338942210741333,0.00353716773076365,0.00119763656145483,0.00716503857475848,0.0338076848594451,0.0202555451941217,0.00537794880352471,0.000920144916123011,0.000139841179755694,5.27046276702864e-05,0,0
"43",0,0,0.00349405844891753,0.00346564087387379,0.00347187109335713,0,0,0,0,0.000963154539347608,9.1893658347258e-05,0.00159387717357402,0.000830595502570019,9.1893658347258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472668030087362,0,0.000916515138991181,0.00888975065267113,0.0476200891314672,0.00334080828543035,0.000871078514129338,0.00853851405235254,0.00714295301522971,0.00403104618347802,0.00166479895349433,0.000445221542855057,0.000107496769977651,0,0,0
"44",0,0,0.0107196030191766,0.0107286946498113,0.0107231007124281,0,0,0,0,0.00267573458241966,0.00022509257354843,0.00501164200193584,0.00258499946271233,0.000236643191323959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406593490684081,0,0.00898987084322003,0.00615326471612157,0.0423299276845328,0.00311704988731333,0.000944516337132986,0.006040649339636,0.00184691935695935,0.00257097041773905,0.000454728246074278,0.000168654808542552,7.37864787370902e-05,3.16227766016101e-05,3.16227766016101e-05,0
"45",0,0,0.00621797573349005,0.00624090449285081,0.00620229348261125,0,0,0,0,0.00141279864099617,0.000126491106406721,0.00298084626313501,0.00157818461108509,0.000159513148186721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265077011870555,0,0.00299111647679888,0.0110430672067743,0.0280992783616313,0.00405989873984288,0.000722726319801164,0.009392343217276,0.00509962961618015,0.000850881895447278,0.000179195734076358,5.67646212196224e-05,3.16227766016101e-05,0,0,0
"46",0,0,0.00756900844819516,0.00759066678376938,0.00758191561839338,0,0,0,0,0.00167052885837601,0.000149443411809744,0.00363288988119537,0.0019266839676269,0.00018885620632285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352777487313966,0,0.0058357994786966,0.00600556223660847,0.0328097360211535,0.00333166624979151,0.000505085251330021,0.00782108972231138,0.0110740387092214,0.00746187346150786,0.000949619806963575,5.16397779497705e-05,4.21637021354801e-05,0,0,0
"47",0,0,0.00630752636846616,0.00630044971939923,0.00631281764877367,0,0,0,0,0.00137501515143157,0.000135400640077274,0.00304002923962517,0.00159530561335437,0.000154919333848297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106318389754548,0,0.00355285487710627,0.00244948974278317,0.012084884957849,0.00427474495665468,0.000525039681040078,0.0259679824228051,0.0178856988183919,0.0143181159530312,0.00248642983680065,0.000143372087783882,4.21637021358546e-05,0,0,0
"48",0,0,0.00227244361866267,0.00226443517607945,0.00226754884793642,0,0,0,0,0.000523237783209298,5.67646212197484e-05,0.00107914575269317,0.000585092585266077,6.99205898780024e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794495647145617,0,0.00187557398621803,0.00117075474232081,0.00759224750796641,0.00153550570750415,0.0005425249610233,0.00970468958802909,0.0249901069314328,0.0140719145029302,0.0032415531256893,0.000286937856222038,0,0,0,0
"49",0.101404694719284,0,3.49441522224312,3.52619429049696,3.37084775390405,0.389149096819658,0.256669367085361,0.0236128119648823,0.116047451980262,1.15343819373982,0.0227076198664677,2.20143093262339,2.22785662317943,0.170798868068068,0.858214532619902,0,1.64887746667577,3.77911876160744,0.0560661553682518,6.01337658614341,7.62240740907111,2.06372583722297,0.858223385838442,0,1.64886822898483,3.13052705260809,0.0562049276210626,3.86691063856752,8.16607797304053,0.313077579310092,0.0154612095257777,2.06022132643289,0,0,0,0,8.79529054569673,0.633434546649367,0.0371449129162468,0.263311730970473,9.05729435081655,0.216247466523374,0.0180541161819434,1.11582548137641,1.04099137369678,1.11021891059576,1.15985925410514,1.04111930627037,1.0252179930792,1.02570918317252,1.03465221338702,1.0445117669142
"50",0.056672439901988,0,2.32831513579145,2.34605262098795,2.32825619399775,0.000149071198499986,6.99205898780101e-05,0,9.48683298050514e-05,0.782071752107468,0.0154458948159913,1.37889857349988,1.52523942237131,0.108127799385727,1.51489242232649,0,2.7248702784414,6.23307883815588,0.0931094576888431,9.79498552199599,12.6138213573695,3.83034166780062,0.656715577281706,0,1.07601924915661,2.06333045452142,0.0372688490714579,2.43990572880274,5.41324729463645,0.195343986057644,0.0102545870494894,1.35292289839444,0,0,0,0,0.637159315939812,0.363550401365936,0.0338986135409695,0.214484436368806,0.775381362800124,0.174131796828341,0.0136719339443174,1.18024135836701,1.31198483328801,1.40722639416849,1.48085132425762,1.48510899267061,1.46406295132567,1.45739454796717,1.46354955866437,1.4707856724667
