"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"54",90.7027515,41.61916275,129.70170475,38.998956,88.4778035,41.22390325,29.099446,3.04430825,9.0801485,18.48449575,0.60635025,32.10883625,36.22564675,1.0524765,138.79144975,97.05189625,170.41865475,288.72906525,264.587215,529.73066575,80909.91472375,72855.8509,17.473085,1.86070325,7.15656025,45.315703,1.448992,60.50805375,129.830941,2.0584005,4.47373925,10.6097805,1.862059,1.6889995,0.62931875,2.15542525,0.0696945,1.428331,3.0768645,3.58579325,5.214629,9.2312335,9.62206425,9.7192495,9.82518875,9.922487
"55",111.4549705,57.976255,177.227787,65.772816,125.54737825,51.6804015,35.417099,3.999089,12.264211,23.4127395,0.86534325,47.93620925,51.81279325,1.52029175,149.3906295,100.92933275,185.93822875,256.92112625,264.124063,566.690793,80749.451152,72903.096757,18.3889375,1.920198,7.670913,58.15477425,2.095365,91.68588325,188.0636065,3.0152445,7.15457325,19.08589725,4.487238,2.01653875,1.649585,3.48845225,0.04417375,2.341347,4.69530225,5.04260725,6.56620275,11.452453,11.7427625,11.701315,11.707265,11.7150345
"56",99.836482,56.771954,181.0937285,81.257251,133.06477575,48.02895275,32.38380775,3.77038125,11.87476325,21.48155725,0.91285575,53.546083,55.487918,1.63636675,158.082078,104.707555,200.50766425,231.8399875,263.574255,596.7984665,80579.68128975,72953.96118875,19.694512,1.9420355,8.09625675,53.1631385,2.20053675,102.1016635,200.522164,3.23089775,7.825394,19.8421675,4.7959565,0.67001975,3.2662575,3.88912075,0.03357075,2.0164625,4.96061,5.42209775,7.1217735,13.18630875,13.4617405,13.286163,13.153831,13.0457185
"57",88.425749,51.21546125,179.8200145,91.3942765,140.0071775,39.81284425,26.0255605,3.72484825,10.0624405,19.8960485,0.957325,58.68162475,58.73417625,1.738001,163.077213,108.845258,211.0979805,210.45398575,262.92897825,621.72708425,80394.5682985,73010.267618,20.6125945,2.05904325,8.820662,51.12774,2.39543075,116.14898025,220.118482,3.5630645,14.40643725,27.14105,4.34877725,3.678256,5.322692,5.40547825,0.03330225,2.06885675,5.152831,5.682053,7.570664,14.81046925,15.158856,14.88578225,14.616734,14.39410925
"58",55.28465,26.908935,108.71069375,53.4260415,81.841017,26.869673,19.0523785,3.27846975,4.5388245,10.64028875,0.5383145,35.151049,34.49794375,1.01342425,156.00609325,112.27108425,211.08623975,213.65483725,263.2902625,632.82908325,80292.652674,73042.134377,20.52557775,1.9144375,8.1259385,25.73801775,1.26598475,65.424276,121.624237,1.95034675,7.1774765,9.44241875,2.15301125,0.129343,4.45502575,2.5931155,0.00952825,0.673319,3.01405575,3.60205075,5.3361075,12.3000695,13.052295,13.0099535,12.8622,12.74643675
"59",19.82356425,10.029423,79.72204475,59.89847975,64.21003825,15.51200775,11.772625,1.76820825,1.97117175,8.45892625,0.4142395,27.68219625,26.87101875,0.7836625,141.8763325,112.62302775,204.67563925,221.50526525,264.161345,641.18077075,80213.20365325,73067.33304575,19.14445975,2.173616,8.89975325,20.519253,0.97654125,51.63363075,94.960416,1.511434,5.23915625,7.210046,1.2698685,0.580728,2.563673,2.0947555,0.05285775,0.696978,2.73512425,3.228353,4.7130025,10.41333725,11.286202,11.41383325,11.4028445,11.39643675
"60",5.90718025,0.15340775,55.69682375,49.789644,47.20728325,8.4895425,6.54698375,0.4411315,1.50143075,6.4127595,0.29643525,20.341434,19.592149,0.5644975,122.2627785,110.15568875,194.80659925,236.3724505,265.61640175,647.1521765,80157.012187,73085.76824075,19.690255,2.50955,9.9035295,15.1024675,0.6780655,36.7945905,67.1858905,1.05610525,3.4295885,3.952609,1.10193075,0.23968625,1.67965075,1.51025575,0.011795,0.9694925,3.1614615,3.740107,4.96802575,8.69270225,9.42634925,9.61357025,9.69349475,9.7606955
"61",2.425263,0.000542,25.81887575,23.3936125,25.297429,0.52144775,0.32085175,0.02593125,0.174666,3.565509,0.15469925,10.8666115,10.413495,0.2971115,107.578413,108.298742,187.71826,250.1864065,266.84794975,650.37879275,80128.07554825,73094.54635125,14.6846385,1.85712475,7.088432,8.23788075,0.34697225,19.2729465,35.0293355,0.54498025,1.4338275,1.47373025,0.679313,0.0646895,0.7939255,0.5752125,0.022932,1.132703,4.361076,5.15061975,5.9921715,7.895585,8.386586,8.5418635,8.63834875,8.7194845
"62",6.4043235,0.02763175,24.42181,18.0174855,24.27538,0.14643225,0.080659,0.01148025,0.054291,3.609481,0.14847875,10.35608,9.879568,0.28177325,94.6759515,106.53175625,181.1169255,261.7326195,268.0309115,653.61599525,80101.110901,73102.5307395,12.9162755,1.77848375,6.60364675,8.2408655,0.3287595,18.14036775,32.82279875,0.5102565,0.74704775,1.241331,0.989346,0.0940665,0.310102,0.34288225,0.01501025,0.94120075,4.41543,5.470157,6.29597175,7.640661,7.958636,8.083371,8.1800725,8.2623045
"63",23.517424,32.3022655,33.611621,10.094199,30.4019385,3.20968475,1.4529855,0.25192425,1.50477775,4.8556995,0.1918395,12.83446325,12.17126925,0.34866875,113.77353975,104.94964175,174.37217875,270.342653,269.2205395,658.077049,80066.87261875,73113.46097375,12.7375915,1.90904225,6.88488175,11.2984185,0.43304375,22.9254275,41.22005625,0.64387,0.943118,1.715133,0.658629,0.078637,0.28335275,0.58112525,0.00942,0.93500075,4.0425915,5.00367875,6.09187825,7.72694775,7.97506475,8.08568375,8.18293425,8.266744
"64",43.4857425,25.257176,61.9534515,18.4677095,48.47782,13.475631,9.38612975,1.7687525,2.320746,8.04486075,0.31039425,20.4039455,19.16243025,0.55619125,118.07256975,105.7034595,170.405523,273.93756275,270.18726025,665.31469025,80012.351603,73131.342166,15.3040835,1.970315,6.89660125,18.900757,0.70799975,36.8560105,65.57180625,1.037977,1.805944,3.256919,0.72027575,0.06493175,0.47984825,1.2611825,0.0060015,0.637834,2.7050665,3.36956525,4.768672,8.00295825,8.37019775,8.50550275,8.619959,8.722424
"65",83.6831035,44.45317425,105.2692005,21.5861005,67.8242485,37.44496,24.9110625,6.60047875,5.933415,11.37275875,0.4421975,28.66320925,26.56436525,0.7817135,124.866448,115.38796875,175.35643075,269.023967,270.665131,674.82264525,79937.78142675,73155.5254685,15.43271725,1.73738025,5.8538025,26.4610615,0.998902,51.34673925,90.070361,1.44563075,1.29653,4.14454275,1.9400265,0.06298525,0.18347,1.0500715,0.022241,0.02688225,0.64631675,3.18875825,4.65603775,8.50081975,8.98904,9.1414595,9.263997,9.37231525
"66",97.172267,52.662789,145.558163,48.385892,104.88371125,40.67445075,26.28620975,6.5469,7.8413435,16.85245825,0.6882765,45.0604895,41.06054675,1.22193175,134.62257375,124.760624,183.7398335,251.99346325,270.76372025,687.540949,79819.09789125,73193.799065,16.575264,2.00626975,6.56905275,40.47582575,1.606704,83.469423,143.84222525,2.3357675,2.48389125,9.44587275,2.42334725,0.06519825,0.720922,1.69777175,0.011961,1.622757,3.746905,4.36764975,5.82115225,10.260726,10.69264675,10.75747625,10.81328075,10.8589375
"67",105.3508605,58.3710935,196.6142685,91.263408,152.03704275,44.577224,28.79520575,5.2471485,10.5348695,22.1313735,1.00702525,67.1036445,59.9938225,1.80118175,145.841741,131.0766795,196.4693135,223.070876,270.32977125,700.78425525,79640.1679285,73251.3674005,17.9663765,2.35741975,7.78258825,55.025121,2.43774425,128.89662975,217.810056,3.57299475,8.24959525,23.84033225,6.16441125,1.49785275,2.57814475,4.17359625,0.69356475,3.29678275,6.252068,6.49493275,8.0098345,13.71478475,13.881733,13.66828325,13.51495225,13.38066975
"68",104.33651425,57.8942015,205.5449005,101.20837925,161.271703,44.273187,28.686366,4.7722485,10.8145755,20.259924,1.065023,73.33398,64.664595,1.948185,155.48802,136.276391,208.88288925,197.98449525,269.782766,708.5913175,79436.4089655,73317.20443125,19.30080675,2.57602375,8.75776275,53.53143,2.736641,149.33038525,248.821723,4.1046475,21.26849425,37.03590025,4.61301175,6.88142925,6.862167,7.52490825,0.0224995,2.72555175,6.44414375,6.8898645,8.87295325,16.68909925,16.75291725,16.26534575,15.85627,15.51561275
"69",87.7428395,50.16494325,174.656714,86.913874,135.29740325,39.3593115,25.74987225,4.841008,8.76843075,15.30757075,0.88218475,62.57903325,54.87565175,1.65296,160.256151,141.625924,216.6291655,188.1843085,269.83824975,711.669281,79266.38032875,73372.508303,20.31433475,2.689233,9.29744475,39.815246,2.23031875,125.41293375,207.83526125,3.42535525,17.99732775,28.239038,3.9468445,4.19690875,7.9300545,5.87035475,0.33292175,1.863028,4.9336365,5.54102625,7.66516675,16.467826,16.93608675,16.5437235,16.106489,15.748179
"70",50.433255,25.30663525,116.17730125,65.744043,91.25650825,24.920794,17.48137925,4.05999325,3.379419,10.0086975,0.57990675,42.41781475,37.13759475,1.11248925,152.73797625,145.59613175,213.54517425,192.98355075,270.72560575,713.064743,79156.54677675,73408.73853475,20.1715055,2.68924775,9.0778585,24.85357925,1.39856375,81.109904,134.261257,2.19677125,10.81654,13.1981265,2.2723115,0.8752335,6.72091675,3.22039375,0.0105055,0.84910925,3.238268,3.79246575,5.63885825,13.5504915,14.444938,14.3615625,14.121597,13.92784275
"71",27.66737975,12.8424865,77.03890925,49.3715245,59.59885125,17.44005225,12.79226825,2.599044,2.04873825,6.810748,0.37352925,27.5803675,24.115493,0.7187115,140.3097165,147.08590075,208.5884525,204.0641995,271.87215575,714.2659945,79090.3850955,73430.95959,18.8495045,2.33066475,7.55754025,15.67592025,0.8345075,48.8793185,80.85265725,1.31282025,3.813241,5.13856,3.093517,0.223026,1.86979025,1.72042825,0.04280025,0.024921,2.051181,2.986985,4.48889275,10.67395375,11.64809725,11.76918525,11.72387375,11.6901145
"72",3.55674775,0.07927525,47.053871,43.49712475,39.566985,7.4868835,5.39970825,0.480327,1.60684725,4.703911,0.2386965,18.22900425,15.9274695,0.467913,120.89601325,144.32593825,199.8789725,221.89378125,273.70842075,715.313833,79047.07458975,73445.38816625,19.45334175,2.784198,8.7248825,10.766279,0.53032675,32.1000125,53.097618,0.84921975,2.16331825,2.77299,1.73463575,0.15886825,0.950513,1.05393775,0.0279495,0.028032,3.52475425,4.2705065,5.3270205,8.566253,9.30028,9.47091525,9.5324365,9.583588
"73",4.314799,0.00218025,22.225511,17.91070825,21.812918,0.41259725,0.2388935,0.02512,0.148581,2.8299585,0.130754,9.9306405,8.66969375,0.251868,106.38924925,142.17540925,193.33342325,236.91581775,275.252671,716.214968,79024.19847875,73452.657639,14.50785225,2.15134925,6.5458125,6.35437225,0.2843675,17.1131155,28.299253,0.44719175,0.550689,1.1270215,1.327109,0.14284475,0.14668325,0.2611575,0.01444875,1.648362,4.50646125,5.542161,6.3099375,7.85749175,8.290293,8.42204925,8.5010085,8.56581875
"74",10.9256945,16.2192815,27.24746275,16.32176875,26.41908375,0.8283775,0.371161,0.0667585,0.39046125,3.66233625,0.15985425,11.91070975,10.38478125,0.30140475,109.41383525,139.760516,186.009236,249.28209975,277.00840125,717.6384785,78995.808907,73461.97665925,13.11008675,2.4866675,7.337027,8.4537525,0.35794375,21.13491725,34.88795775,0.55177525,1.016191,1.410351,0.69758125,0.07360475,0.428216,0.514373,0.011144,1.82681525,4.83360475,5.72598175,6.48070525,7.73518125,8.0158985,8.124443,8.20785825,8.27944925
"75",23.721333,32.68009075,30.550557,6.82922475,27.77369525,2.776866,1.543005,0.25271725,0.981144,4.09668675,0.16983925,12.40775925,10.78524375,0.31416525,125.78019975,137.72195525,179.53115575,262.6991365,278.6303075,719.42403875,78966.414043,73471.710371,15.7126735,2.353524,6.76414625,9.41280875,0.37858225,21.92707125,36.086702,0.57261,0.95922175,1.36912575,0.7219545,0.06328075,0.34104975,0.55489125,0.01657225,0.39480675,4.25299775,5.23995175,6.20425425,7.7026285,7.92658325,8.02184875,8.10759875,8.18419325
"76",54.116924,16.72210775,65.55624775,11.43931975,45.30731075,20.24893625,14.51785175,3.1367685,2.594313,7.1485955,0.285053,20.036934,17.32372975,0.51299125,118.540953,140.17563175,177.0799225,268.38357175,279.860641,722.81685725,78919.10980375,73488.01019625,15.6003025,2.1947105,6.1638895,16.40896375,0.63518475,35.41486325,57.93441825,0.9350495,1.0928715,2.35297775,1.2473165,0.0452065,0.07563075,0.97203075,0.0149045,0.1417425,2.0758155,3.0950345,4.50074875,7.85396525,8.225486,8.35312525,8.46187775,8.55987975
"77",77.11299725,42.13308325,101.9662855,24.85328775,65.49752425,36.4687635,24.33602075,7.093549,5.03919125,10.46170975,0.4169915,28.985225,24.8888405,0.74476375,124.13880775,149.77555625,180.15710225,266.00571775,280.84309075,727.618667,78850.49294875,73511.20054575,15.4686855,2.26259675,6.126844,24.3128225,0.94075075,51.90849775,84.28562975,1.3753575,1.02889775,3.83825725,1.8731375,0.04398725,0.051397,0.933509,0.022995,0.02759825,0.40790825,2.9227015,4.421574,8.37268025,8.8708925,9.02271975,9.1431285,9.24905475
"78",103.563099,55.6137185,146.91990325,43.35680025,104.08272975,42.83716625,27.5147825,7.0399055,8.282483,16.1688085,0.672718,46.5013855,39.54141625,1.1984085,135.37493025,159.079218,189.43755775,251.35306425,281.4296245,733.91207375,78739.4180665,73548.32091625,16.57073725,2.51287125,6.70985525,38.310102,1.54944675,85.06872075,136.7187775,2.25968225,1.48844125,8.028231,2.97881025,0.06026125,0.220982,1.2072,0.03080525,0.478916,2.68710225,3.8474105,5.451559,10.055082,10.50180875,10.5727315,10.6360385,10.68910925
"79",104.00934025,58.195433,178.14672175,74.13737575,133.7759425,44.3707835,28.47381425,5.1885075,10.708464,19.3476305,0.877092,60.781733,51.204492,1.56498725,146.42426575,164.61697,203.19315525,231.16006625,281.6362555,738.8864885,78596.028164,73596.13623225,18.048378,2.6173315,7.18703575,45.8209545,2.0180975,111.14382325,176.905456,2.949316,2.19577575,12.4669235,5.816898,0.1825725,0.20168375,1.81151725,0.08267575,0.0697385,2.37356775,4.8513245,6.68026825,12.3260635,12.64260775,12.5360805,12.4576685,12.389622
"80",97.97277525,54.4836845,170.909493,72.936718,128.83628075,42.07321225,27.15068225,5.09971375,9.82281625,16.98854025,0.8397635,59.56032725,49.9184955,1.52915525,154.39792125,170.0821525,214.82226125,218.536053,281.96499925,740.6609055,78457.9759975,73642.2913875,19.26818125,2.6339635,7.51358475,39.80087,1.910138,107.6853905,170.49969625,2.84953025,1.99551025,11.943479,7.0780495,0.24772275,0.036423,1.71136625,0.07601575,0.1576655,1.2302515,3.956237,6.497684,13.34908175,13.740655,13.54708825,13.35221125,13.19194825
"81",82.02411925,46.7870265,159.26875225,77.244631,122.22969225,37.03905875,24.119802,5.3086045,7.6106595,15.3562985,0.79602,56.96068925,47.65686125,1.459821,157.7754705,175.8653575,221.18108925,210.589077,282.57623725,741.0559435,78323.253536,73687.4299235,20.01597125,2.8985335,8.352952,36.75064125,1.85252925,105.2886925,166.46679725,2.780811,3.83069375,13.97047525,5.8425145,0.37641175,1.12125775,2.33302475,0.0998545,1.6535005,3.6911475,4.66084075,6.60783775,13.774561,14.34754975,14.188289,13.9658625,13.7782115
"82",48.04039575,25.3877205,115.39494175,67.35454725,90.9306305,24.4643125,16.781795,4.65110875,3.031409,10.942221,0.5773585,42.63712275,35.688922,1.085005,150.68220125,180.16544125,217.05601675,213.13276025,283.986368,740.64722275,78219.46734425,73722.52328175,19.787141,3.2852795,9.2335805,26.969702,1.38242675,81.04226925,128.20994475,2.1268025,7.885795,12.190564,2.20808275,0.51668475,4.42201225,2.94709525,0.01477875,0.7796895,3.11819275,3.6612905,5.37864375,12.37855775,13.21377625,13.2191095,13.08314425,12.96913925
"83",5.987228,0.07273425,51.2418485,45.2546185,43.4117915,7.83005425,5.7147525,0.552746,1.5625595,5.224561,0.26237375,20.3635345,17.05025075,0.51107375,132.632418,177.12943225,208.76165125,227.72031275,285.98997075,740.505184,78172.17484525,73739.028045,18.08615175,3.06065475,8.30606025,12.26378025,0.597951,36.81154325,58.32482575,0.95150125,3.81780225,3.6132475,0.94566775,0.04592375,2.21651325,1.5553905,0.01508475,0.53178175,2.60223225,3.12770675,4.50988325,9.70235875,10.5634945,10.7056385,10.7155885,10.72548575
"84",3.76366,0.10769075,39.1457785,35.38212225,33.2109395,5.9348455,3.983333,0.45575325,1.49575725,4.26221,0.1991435,15.44197425,12.922898,0.384713,114.30740875,174.1252355,200.74097725,245.033666,288.14193125,740.78519375,78137.784003,73750.55209275,18.37885025,3.042032,8.0367215,9.5584985,0.43373075,26.657336,42.238825,0.683626,1.51491375,2.0063455,1.80676475,0.14933925,0.49489925,0.87067675,0.02335125,0.0289845,3.0489455,4.207275,5.2570125,8.07732825,8.706892,8.86211775,8.938063,9.0015465
"85",3.18917375,0.0014615,15.84620875,12.6570365,15.66797,0.1782385,0.0894635,0.01323425,0.0755405,2.1910045,0.09430075,7.18907475,6.016515,0.1770795,100.60033375,172.117666,195.567519,259.38123225,289.64729975,741.18037775,78121.8084185,73754.724785,13.707811,2.00825275,5.17355925,4.834884,0.2016185,12.1773145,19.29973025,0.3088065,0.42544325,0.72381325,1.11072125,0.10720875,0.10867275,0.2095645,0.0200345,0.6936505,3.9353615,5.32901825,6.2017175,7.57467075,7.92457275,8.02767675,8.1005465,8.1613425
"86",5.1926765,0.01959275,13.0691125,7.87643475,12.97479275,0.094323,0.04781925,0.00993925,0.0365655,1.91383825,0.07840525,5.89973875,4.93806825,0.144742,88.550179,170.427992,191.29081725,271.7238235,290.92287575,741.64880075,78108.3756655,73757.7670535,12.0599485,1.6989135,4.277275,4.24943925,0.16850875,10.05617075,15.9321855,0.25441,0.48812725,0.548081,0.69861525,0.076575,0.14444625,0.26712475,0.0076485,0.75874975,4.2002905,5.5663895,6.398262,7.41676725,7.6080725,7.66814525,7.7273905,7.777697
"87",17.27603775,28.470393,27.717841,10.44180375,26.90580775,0.812031,0.35245375,0.06070675,0.398873,4.168164,0.16527675,12.13458625,10.1386945,0.29909075,105.32883725,167.629845,184.32444775,281.1299845,292.96624625,742.9152105,78080.84783175,73767.0411535,11.6451155,2.83990325,6.9712245,9.63613975,0.37050875,21.57607675,34.120398,0.5484355,0.6580735,1.28580675,0.603771,0.05524375,0.1682965,0.43453,0.00730675,0.33910575,3.791458,5.0553925,6.117463,7.5621585,7.75374725,7.827535,7.8965975,7.958866
"88",40.705498,29.3805635,39.349552,-1.35595075,30.4570545,8.892496,5.92894525,1.64783125,1.31571725,4.9726595,0.190356,13.61655175,11.34101425,0.336471,115.9918665,167.4459895,179.137038,291.41422,294.879229,744.65613625,78050.002715,73777.693512,14.74238675,2.7516715,6.59473725,11.46568825,0.42592025,24.165033,38.0957215,0.615646,0.7065575,1.42273925,0.67186475,0.0379095,0.13733675,0.531308,0.010043,0.0167515,2.79962725,4.46866925,5.71562075,7.6321555,7.87508475,7.9630045,8.04359975,8.11708075
"89",80.70531225,43.65092575,97.44982875,16.74451925,61.78607075,35.6637615,23.16157375,7.78995775,4.71223,10.815307,0.40800175,27.28426525,22.5928775,0.68561875,122.687525,178.00860125,181.824948,288.01807825,296.16545825,748.96890125,77988.77419825,73798.891484,15.1297975,2.585947,5.989002,24.9028995,0.911799,48.41569325,75.78267275,1.254418,0.7457375,2.78261,1.68432025,0.03111125,0,0.7146255,0.0078145,0.02687625,0.182734,2.71359025,4.550179,8.22653725,8.605649,8.72733275,8.84144575,8.9464075
"90",97.24320275,52.480355,161.21858325,63.97537975,120.918654,40.29993125,25.68546875,7.0017175,7.61273925,19.84414525,0.8021985,54.32562725,44.57524575,1.37143025,132.67199125,186.38951425,189.3502905,264.1007055,296.9625085,754.82809325,77862.3499405,73841.78183675,16.25570625,3.15114425,7.182776,47.82853025,1.88142525,101.21691675,156.926298,2.632399,2.92602325,11.852021,3.0780245,0.2020855,0.672121,2.05181575,0.03530675,1.557694,3.93416825,4.49195175,5.9667555,10.589172,10.889285,10.90066725,10.962344,11.01638675
"91",98.58335675,53.9587715,208.154868,109.571507,167.14772575,41.00714025,26.12592475,5.21360875,9.667605,24.11689,1.1246245,77.18389325,62.77254275,1.94977175,142.08566425,190.81546625,199.704426,228.094652,297.207437,756.8283915,77671.33035025,73906.22320275,17.56571225,3.62845525,8.57089375,62.68704825,2.8392695,154.706315,237.668006,4.0368595,17.011237,34.25815575,4.52733175,6.3517165,3.62197525,7.03755725,0.01963275,2.453591,5.960414,6.273915,7.99813125,14.50211075,14.46665675,14.11644825,13.91573425,13.75178775
"92",91.0488345,52.62229675,185.74815025,94.699315,145.51581275,40.23233375,25.71696475,5.06235125,9.45301,18.603787,0.99101725,68.486832,55.69634925,1.73783275,149.69402875,195.55152675,210.577629,210.47113775,297.55012625,754.67716475,77515.697382,73958.988831,18.70278425,3.102385,7.59954475,44.391216,2.29433175,126.070869,193.632298,3.296973,5.87807025,16.51818025,6.90760625,0.39547675,2.10703475,3.375564,0.1344775,0.16340375,3.5643445,5.50015975,7.41719675,15.03815825,15.1915025,14.77639675,14.45464475,14.20147975
"93",73.1747245,41.545208,157.24957375,84.0748525,124.0355425,33.21403725,21.5348145,4.94603025,6.73319275,14.76160075,0.836632,58.902799,48.036579,1.49793225,151.0822175,200.15210025,215.38034925,203.64949075,298.394374,751.460546,77382.78148425,74004.12195375,19.38441125,3.247885,8.121439,34.81468425,1.916451,107.22470675,165.22182275,2.809893,3.98933525,13.60965125,7.043039,0.3288895,0.9976715,2.662774,0.01582,0.7397725,3.2809795,4.43555075,6.44666475,14.3491975,14.810857,14.5016735,14.18443575,13.935406
"94",25.17690225,7.93726175,83.080025,57.90311675,67.4884635,15.59156025,11.784927,2.29568975,1.51094025,7.857628,0.438711,32.1036465,26.2820085,0.806474,136.687762,199.07629075,207.62229325,212.67930275,300.52883325,749.64341275,77308.411856,74029.87826275,18.363085,3.72031175,9.08218025,18.973491,1.027775,59.69952875,92.41700025,1.54644025,5.895548,7.313096,1.38298325,0.2751195,3.37502175,2.24540075,0.027423,0.685283,2.63046875,3.110981,4.699783,11.39738325,12.23199375,12.22833375,12.1068385,12.01682625
"95",7.625263,0.63947,54.3064785,46.68121125,44.54793975,9.7585395,7.12349575,0.908395,1.72664525,5.40111175,0.284646,21.0704085,17.267144,0.52462425,120.579308,195.527553,198.7764865,225.827199,303.08391875,748.8537915,77260.432482,74046.7246885,16.4281885,3.7745705,8.939716,12.78618225,0.653338,38.354435,59.459857,0.98513775,3.66677575,3.9489555,0.98148275,0.251574,1.91230025,1.50289925,0.01165125,0.866384,3.027818,3.5548245,4.834722,9.3086135,10.1106755,10.24206125,10.26173675,10.28471425
"96",3.71402775,0.10995325,40.41399625,36.6999645,33.5939345,6.820055,4.30809975,0.5804515,1.93150825,4.34739625,0.21273825,15.737496,12.908262,0.38804275,103.935927,191.6561695,189.84691375,242.0160925,305.938513,748.7150125,77225.48318225,74058.890723,16.69835575,3.9177535,8.9381675,10.0352305,0.47556925,27.91190825,43.3222045,0.709841,2.04891575,1.966865,0.7556905,0.06573225,0.9970745,0.9861015,0.0100335,1.14703475,3.8111595,4.5445285,5.58388975,8.1042835,8.6517315,8.7947245,8.87162475,8.93918975
