"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2368,0.0259,46.9364835,33.699704,17.2544185,29.6821,26.6916,0.8972,2.0932,4.0721905,0.3604955,8.113784,4.3111215,0.396829,176.733,89.1478,197.2139,253.0087,261.2755,461.7198,81919.0703,72553.7109,14.5346,1.8032,7.4723,9.3295,0.8259,13.9416,14.8152,0.7438,0.2271,5.3583,0.92698,1.0483,0.162761,0.0497365,0.5257935,0.3514415,0.003342,0.87874,3.6981845,4.9883705,6.157352,7.333978,7.6089985,7.7477,7.8805,8.0069
"12",3.0593,0,29.6700025,26.610696,15.5935735,14.0764,11.8008,0.3588,1.9168,3.882892,0.3252395,7.2015025,3.83125,0.3526915,161.1656,87.0584,188.7158,268.4318,262.3019,461.3238,81912.5078,72553.7109,15.5673,2.0895,8.4981,8.9514,0.7498,12.4521,13.2492,0.6653,0.2062,5.1295,0.416678,0.8791,0.1477675,0.0627965,0.2064095,0.147477,0.004666,1.7593955,4.1693305,5.959803,6.9151705,7.4607695,7.5998325,7.6777,7.7614,7.848
"13",2.2952,0,13.329445,11.034279,12.3152485,1.0142,0.8303,0.0267,0.1572,3.2119885,0.2564115,5.5950085,2.977703,0.2741365,148.9183,85.3437,181.8712,280.4273,263.172,461.2632,81906.0625,72553.7109,12.2474,1.7147,6.8446,7.3603,0.5876,9.6159,10.2353,0.514,0.1616,4.2098,0.2519785,0.6195,0.1045635,0.0421795,0.0789655,0.1308245,0.003665,1.793456,4.098672,6.158486,7.1591105,7.629477,7.7189405,7.7707025,7.8309,7.8966
"14",4.3982,0,12.5619945,8.1637855,12.548444,0.0135,0.011,4e-04,0.0022,3.387022,0.2604875,5.629533,2.9956005,0.275809,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,11.3166,1.7284,6.7812,7.7512,0.5961,9.6625,10.2833,0.5164,0.1639,4.4271,0.2511635,0.5929,0.086981,0.0393875,0.080263,0.131507,0.0041155,1.8091075,4.1109155,6.1918285,7.27592,7.7748595,7.853027,7.8952985,7.9447,7.9991
"15",29.5946,1.4037,18.539356,-11.055232,13.6820265,4.8573,4.008,0.2042,0.6451,3.8005535,0.2835045,6.071688,3.2289675,0.2973115,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,10.4779,1.8367,7.0798,8.8555,0.6605,10.6092,11.2841,0.5667,0.1816,5.0522,0.4309505,0.8506,0.0528365,0.268662,0.0271355,0.135147,0.0304845,1.854792,4.1169855,6.1746635,7.3661595,7.91318,7.9947655,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.435424,-5.691123,15.285424,17.15,15.1332,0.615,1.4018,4.369442,0.3176415,6.7071155,3.5631195,0.328105,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,11.1855,1.8199,6.8969,10.2828,0.7475,11.8372,12.5769,0.6317,0.2056,5.8611,0.7903075,1.105,0.035801,0.4672415,0.154962,0.1681055,0.051954,1.830128,4.181736,6.0642775,7.354544,8.0205905,8.120113,8.168601,8.2214,8.279
"17",89.6543,32.3187,84.5121545,-5.142232,36.9959105,47.5163,38.8877,2.6068,6.0218,10.868691,0.785709,16.0549285,8.5033705,0.783212,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,12.9042,1.793,6.7783,25.3801,1.8349,28.1228,29.7896,1.4966,0.5046,14.4637,2.020314,2.9778,0.3047985,0.7389005,0.4929605,0.7884525,0.1093045,0.9569305,3.2847395,4.6153595,6.323506,8.189853,8.4473285,8.5684225,8.6617,8.7365
"18",133.3365,49.0591,127.736466,-5.6000285,59.006857,68.7296,53.9473,4.4091,10.3732,16.758695,1.260808,26.011506,13.712228,1.263622,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,13.4082,1.8546,7.1908,40.0813,3.0159,46.6685,49.2032,2.4732,0.8294,22.8741,4.1546065,6.0867,0.4744845,1.852508,1.1991505,1.102955,0.1379875,1.5696045,3.73137,4.7253695,6.241037,8.450947,8.819709,9.000923,9.1462,9.2628
"19",161.7811,63.3713,167.4299695,5.648981,81.7878005,85.6421,66.5536,5.8225,13.2661,21.7470235,1.774256,37.013591,19.4585,1.7944285,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,14.5721,1.9328,7.8018,51.8807,4.2324,66.2191,69.6244,3.5022,1.1639,29.6983,5.0158185,8.6442,1.143043,1.852643,1.6700345,1.4931385,0.1209935,2.020298,4.652405,5.4417165,6.561874,8.9550605,9.3366955,9.5209,9.6779,9.811
"20",144.7694,52.724,158.038126,13.268705,71.9316245,86.1065,69.0547,5.6173,11.4345,17.610361,1.563705,33.4789195,17.6497705,1.628874,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,15.7363,2.0204,8.4492,41.5316,3.6874,59.2068,62.4258,3.1425,1.014,23.8564,4.581809,7.1247,1.276478,0.9468095,2.1838765,1.4511195,0.013106,1.485244,4.272769,5.081068,6.2347545,8.7783125,9.178735,9.3662,9.531,9.676
"21",98.2296,30.0347,117.7983675,19.568773,43.9997,73.7987,61.7714,4.2957,7.7315,10.2922395,0.9434385,20.751609,10.996899,1.0155135,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,16.2307,1.7673,7.5318,23.297,2.1356,35.2171,37.324,1.88,0.5873,13.4006,2.1207445,2.9542,1.282356,0.2821485,0.9731615,0.865436,0.057748,0.0366735,2.9746385,4.1660245,5.506462,7.959957,8.386061,8.5930125,8.7702,8.9204
"22",39.3566,7.9602,75.6862555,36.329659,25.2928295,50.3934,44.8775,2.2385,3.2774,5.979219,0.5313315,11.879775,6.318767,0.583727,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,15.6194,1.7415,7.402,13.1533,1.1686,19.5963,20.8465,1.0504,0.3214,7.5557,0.635963,1.3435,1.205191,0.224323,0.0147985,0.3968385,0.0060195,0.1689415,1.6003395,3.707694,5.43305,7.4240355,7.798686,7.9814,8.1408,8.2797
"23",8.5364,0,42.551748,34.0153385,17.8290685,24.7227,22.2356,0.6781,1.8091,4.3109805,0.3670055,8.312504,4.4293115,0.4092755,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,14.5056,1.9179,8.0269,9.951,0.8471,14.3887,15.3341,0.7728,0.2329,5.706,0.7295035,1.1399,0.184553,0.0990655,0.3636985,0.266735,0.007792,0.819758,2.4138835,4.467434,6.040667,7.3067785,7.5965145,7.7427,7.8697,7.9786
"24",0.9507,0,26.475693,25.5249825,16.8818225,9.5939,8.0246,0.2469,1.3224,4.301572,0.348011,7.7291645,4.1221315,0.380945,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,15.536,2.2979,9.4271,9.9786,0.8073,13.4477,14.3439,0.723,0.222,5.7102,0.479629,1.0534,0.1778325,0.1281485,0.217188,0.134297,0.0079155,1.5206685,3.2025155,5.3737295,6.7934745,7.479449,7.6423175,7.7288,7.8119,7.8914
"25",1.2907,0,14.1977275,12.907028,13.719074,0.4787,0.39,0.0126,0.0761,3.662676,0.2830355,6.1753525,3.293616,0.304396,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,12.2227,1.9411,7.8011,8.5104,0.6577,10.7616,11.4794,0.5787,0.1809,4.8616,0.3867055,0.8352,0.0901605,0.186042,0.0812255,0.119437,0.010085,1.6806385,3.5862835,5.5909275,7.0624785,7.6747455,7.785354,7.8433315,7.9037015,7.9658
"26",2.8654,0,13.6771085,10.8116805,13.667278,0.0098,0.0079,3e-04,0.0016,3.769762,0.281371,6.077156,3.2395705,0.2994205,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,11.2938,1.8874,7.4422,8.6671,0.6469,10.4792,11.1723,0.5633,0.1779,4.9448,0.3618895,0.7044,0.106394,0.080076,0.1567965,0.1250165,0.0054795,1.78083,3.796855,5.593796,7.153181,7.806733,7.905278,7.952699,8.0035,8.0571
"27",8.4724,0.0012,13.663629,5.1912655,13.4465525,0.2171,0.1732,0.0065,0.0374,3.804505,0.275875,5.9211395,3.153537,0.291498,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,10.4356,1.7909,6.9311,8.7311,0.6331,10.1915,10.8558,0.5473,0.1741,4.9762,0.3522835,0.6888,0.120701,0.072776,0.1514335,0.12808,0.0086565,1.8162425,3.892206,5.60968,7.1875065,7.88376,7.9887445,8.036953,8.0866,8.1379
"28",20.6346,0.3875,15.2228945,-5.411704,13.928366,1.2945,1.0635,0.0576,0.1734,4.021477,0.284915,6.085614,3.2371185,0.299239,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,9.6436,1.8321,6.9584,9.4057,0.6664,10.6746,11.3562,0.5726,0.1832,5.3564,0.5151025,0.9096,0.0478735,0.32507,0.0588585,0.1311725,0.031059,1.838781,3.883095,5.5962605,7.2428855,7.9729505,8.0871645,8.139514,8.1916315,8.2447
"29",59.9381,40.8881,47.474917,-12.463199,21.198281,26.2766,20.682,1.4852,4.1094,6.3750825,0.4448785,9.101178,4.8305605,0.4465865,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,9.5855,1.8019,6.7585,14.8636,1.0372,15.9168,16.8962,0.852,0.2852,8.4602,1.1502245,1.523,0.1575305,0.463777,0.3655985,0.3208495,0.062962,1.2393935,3.7896135,5.372788,6.979189,8.0998995,8.2430025,8.3064165,8.3729,8.4461
"30",111.4087,64.6107,100.030762,-11.37796,47.8744185,52.1564,40.4348,3.1628,8.5588,14.2971015,1.0170345,20.64762,10.9042255,1.00845,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,12.6191,1.8242,6.94,33.8891,2.411,36.7081,38.7712,1.9558,0.663,19.302,2.8616765,4.4826,0.3896165,1.322619,0.6386115,0.900441,0.1948595,1.507102,3.490195,4.6525195,6.33888,8.3607355,8.6616795,8.8037605,8.9192,9.0166
"31",143.8084,54.9809,146.5179055,2.7094385,74.120605,72.3973,56.2495,4.6661,11.4817,20.813476,1.5870805,32.869987,17.253436,1.596624,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,14.1841,1.9039,7.5466,50.3179,3.838,59.6165,62.5842,3.159,1.0554,28.7303,5.827248,8.44,0.4590805,2.863917,1.514617,1.448713,0.060701,1.67615,4.374743,5.243325,6.4885185,8.795748,9.170786,9.3567985,9.5108,9.6368
"32",141.5204,51.5224,143.5786185,2.058119,61.2613925,82.3173,65.7426,5.3929,11.1817,16.107483,1.3154365,27.872532,14.6127395,1.3532045,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,14.9318,1.8883,7.6959,37.5235,3.0643,48.6951,51.0588,2.5791,0.8427,21.4806,3.1390465,5.0791,0.966441,0.327821,1.654863,1.156363,0.0047685,1.573078,4.005915,4.8666975,6.1484735,8.5424355,8.946315,9.143997,9.315,9.4634
"33",100.6379,43.8821,127.559878,26.9220215,57.7651625,69.7947,56.1962,4.1574,9.441,14.420665,1.233887,26.755234,14.053178,1.3022005,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,15.808,2.001,8.3934,33.6757,2.8812,46.8501,49.2157,2.4875,0.7923,19.314,3.155334,5.0797,0.9946865,0.3991155,1.599568,1.1566485,0.0081845,1.0128785,3.7204085,4.5929045,5.8829225,8.273719,8.687786,8.8924355,9.0682,9.2176
"34",41.0773,11.276,76.523569,35.446233,34.016526,42.507,37.5871,1.7504,3.1695,8.2666545,0.711561,15.8887655,8.3732765,0.77628,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,15.6719,2.0567,8.6672,19.5195,1.6801,28.1384,29.6577,1.4998,0.462,11.1978,2.7070685,3.2036,0.2190745,0.835227,1.0158,0.8560415,0.0271325,0.751817,3.2433015,4.265616,5.6881685,7.7424725,8.1354025,8.3322,8.5023,8.6468
"35",6.3947,0,37.205676,30.8109315,17.950236,19.2554,17.4025,0.496,1.357,4.4229005,0.3669565,8.344711,4.406983,0.4086855,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,14.5817,2.0272,8.3995,10.2527,0.8506,14.5075,15.3234,0.7751,0.2339,5.8729,1.0728585,1.2919,0.199317,0.2050495,0.5493455,0.3184635,0.009364,1.233601,3.5839345,5.0485785,6.3259205,7.459447,7.739792,7.8856145,8.0172,8.1335
"36",0.5961,0,21.469012,20.8729575,16.1407815,5.3282,4.3957,0.1327,0.7998,4.1851795,0.3297945,7.3695295,3.8950275,0.361256,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,15.6175,2.2968,9.3207,9.6663,0.7617,12.7665,13.495,0.6827,0.2095,5.5259,0.469684,0.9051,0.1297775,0.1092535,0.220866,0.139564,0.003835,1.7724845,3.872648,5.8252625,6.978777,7.5737325,7.725861,7.8116,7.8929,7.9685
"37",0.5733,0,13.2736555,12.7003365,13.092618,0.181,0.1482,0.0047,0.0281,3.5454525,0.2669665,5.882675,3.1091325,0.288389,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,12.2868,1.8969,7.5404,8.1282,0.612,10.1148,10.6918,0.5409,0.1683,4.6388,0.279289,0.6025,0.0596,0.0458405,0.104935,0.1285105,0.0041045,1.7857585,3.9671155,5.961373,7.183459,7.7288715,7.8376065,7.8982,7.9562,8.011
"38",1.4866,0,13.2004525,11.7138745,13.191693,0.0088,0.0071,2e-04,0.0014,3.693978,0.268865,5.8513125,3.090829,0.2867085,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,11.3531,1.8511,7.2209,8.4329,0.6138,10.0183,10.5839,0.5355,0.1688,4.8069,0.261919,0.5421,0.056537,0.03919,0.0971915,0.125537,0.0033605,1.588138,3.963987,5.8960615,7.2726315,7.856222,7.9532195,8.003521,8.053,8.1013
"39",9.3016,0.0014,14.0387775,4.7371345,13.811777,0.227,0.1824,0.0067,0.0379,3.9746205,0.2814165,6.0607325,3.198308,0.2966975,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,10.4904,1.8357,7.026,9.0997,0.6443,10.4066,10.9833,0.5558,0.1772,5.182,0.35367,0.6179,0.0777895,0.0608545,0.1703235,0.12249,0.0074765,1.71035,3.96883,5.795864,7.2925455,7.944228,8.044389,8.09286,8.1417,8.1914
"40",26.2805,0.0992,18.6590655,-7.621397,14.225605,4.4335,3.7224,0.1473,0.5637,4.1839205,0.2899145,6.1881365,3.2610845,0.3025465,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,9.6949,1.8051,6.7778,9.7293,0.6741,10.7911,11.3736,0.5756,0.1854,5.5365,0.47767,0.8414,0.052041,0.25482,0.092763,0.130086,0.0352455,1.8223215,3.951888,5.7279185,7.3238775,8.0188405,8.125373,8.1754045,8.2285,8.2849
"41",71.2804,33.4165,53.778815,-17.501532,24.5423475,29.2365,23.3357,1.6825,4.2183,7.488224,0.513679,10.506074,5.5220015,0.5123715,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,9.3228,1.7713,6.5593,17.5525,1.204,18.4716,19.4176,0.9828,0.3311,9.985,1.4155955,1.8744,0.1383795,0.6516715,0.3747375,0.3891885,0.0103165,1.1619095,3.798737,5.3048675,6.9108635,8.170991,8.343163,8.428303,8.5021,8.5794
"42",126.4346,79.27,119.544253,-6.8902995,56.0135485,63.5308,48.8376,4.051,10.6421,16.6319665,1.18203,24.311945,12.7079765,1.1796295,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,12.5668,1.8162,6.9043,40.197,2.8573,44.076,46.0767,2.333,0.7858,22.8941,4.4199495,6.0998,0.0610935,2.4163335,0.8775325,1.1260795,0.253146,1.734096,3.7696665,4.8320315,6.3930305,8.49165,8.828961,8.994812,9.1164,9.2296
"43",153.8851,53.9357,159.3561705,5.471101,79.096784,80.2594,63.3086,5.3031,11.6477,21.721439,1.6757295,35.5089525,18.474575,1.7160715,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,14.355,1.8904,7.4689,52.6388,4.059,64.5038,67.1205,3.4007,1.1162,30.0676,6.599193,9.3778,0.666855,2.808649,2.2056245,1.5849205,0.050143,1.960323,4.647056,5.4497615,6.5408405,8.918423,9.2749815,9.4355985,9.5647,9.6816
"44",142.9578,54.4817,165.5857055,22.6279295,74.7452445,90.8404,72.6981,6.1975,11.945,19.0268765,1.59946,34.4858495,17.9632375,1.669821,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,15.3031,1.8763,7.6722,44.7975,3.7664,60.9057,63.4505,3.2172,1.0358,25.6744,4.3380445,7.1425,1.2440145,0.5180645,2.3781295,1.4418495,0.0532825,1.8109355,4.5286475,5.2824035,6.3532145,8.8805535,9.2492735,9.399001,9.5242,9.6376
"45",92.8893,35.1582,123.9052035,31.015909,58.1137785,65.7914,54.2653,3.7102,7.816,13.9266925,1.238763,27.31485,14.3029905,1.3304765,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,15.9418,2.0313,8.5016,33.3952,2.97,49.1088,51.4286,2.6094,0.8168,19.1841,4.986916,6.5774,0.662713,1.5180995,2.1337765,1.335035,0.033412,1.3613535,4.0780195,4.87916,6.0020105,8.400559,8.766898,8.915022,9.0461,9.1656
"46",43.5957,7.6798,82.6609085,39.065233,37.563681,45.0973,40.6925,1.8716,2.5331,8.790396,0.787415,17.763628,9.351847,0.870402,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,15.4392,2.0048,8.3647,20.4769,1.8343,31.0346,32.6767,1.6589,0.5044,11.7667,2.74667,3.3235,0.567289,0.3181365,1.484882,0.9436515,0.007297,0.821728,3.5017225,4.355002,5.5803365,7.7301465,8.063757,8.2011115,8.3321,8.4508
"47",7.2358,0,42.561471,35.325714,19.8270255,22.7344,20.3756,0.6412,1.7176,4.612242,0.401809,9.390738,4.9604085,0.4618265,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,14.4389,1.8973,7.8016,10.6392,0.9269,16.246,17.163,0.8716,0.2549,6.1064,1.3633745,1.4427,0.2233835,0.097874,0.799709,0.4657985,0.004236,1.00952,3.795609,4.884803,5.9238135,7.2215865,7.4553965,7.5548,7.6712,7.776
"48",2.2539,0,26.6924165,24.438494,14.123878,12.5685,10.5766,0.3205,1.6714,3.46386,0.2847385,6.5731365,3.4782645,0.3238765,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,15.4645,2.0099,8.1092,8.0022,0.6578,11.3884,12.0527,0.6122,0.1809,4.5821,0.4608345,0.8176,0.1146045,0.056995,0.259555,0.1442815,0.0041095,1.850119,4.654735,5.998585,6.711527,7.1956745,7.276361,7.3205,7.4017,7.4748
"49",0.948047,0,11.541753,10.593703,10.8634645,0.6782805,0.4110835,0.034341,0.2328615,2.7315925,0.097719,4.0994015,3.7994315,0.135324,148.883969,84.9925485,179.2187845,282.114627,260.8316025,461.302,81210.9829275,72770.2526165,11.2168595,1.0356,5.8190545,6.1379155,0.2116125,8.377145,12.46001,0.243001,0.058192,3.5024035,12.6703965,0.504789,0.3305245,0.0205145,12.315532,0.3343725,0.0062095,1.7324145,4.0805455,5.1822345,5.856422,6.633061,6.6971515,6.7235395,6.7830255,6.837858
"50",0.557024,0,7.5304495,6.973422,7.530309,0.0001395,6.1e-05,0,5.6e-05,1.9307055,0.0674425,2.8203385,2.618636,0.093192,138.978068,84.2456,175.0947925,291.9939655,261.3236235,462.360479,81203.5717195,72770.735742,9.9058985,0.747,4.1239815,4.258139,0.1433395,5.6640745,8.4383705,0.1647045,0.039416,2.4281945,0.5939985,0.289846,0.248481,0.020297,0.2920225,0.2816635,0.0038735,1.3758225,3.7318435,4.902676,5.6311455,6.3587945,6.4144695,6.4268305,6.4691205,6.5081305
"51",12.1490615,0.038102,16.877189,4.7281285,16.3902115,0.48698,0.260805,0.021086,0.205093,4.4203125,0.1495,6.0346665,5.5864635,0.1992695,129.8360795,82.809218,167.33151,298.8644585,262.2112325,465.1516295,81189.184528,72775.8194925,9.161037,1.439933,7.7785355,10.286079,0.3355005,12.7372765,18.9952005,0.3703565,0.0922565,5.8639505,0.5068195,0.7526425,0.1698925,0.0819635,0.1696495,0.255208,0.003625,1.3530905,3.706067,4.9348215,5.766457,6.4823135,6.548836,6.56686,6.606637,6.64315
