"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","QCt11_sd1","QCt12_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"32",0,0,0.0134198761391894,0.0134191367121809,0.0134208557588032,0,0,0,0,0.00351178702888891,0.000293942246177995,0.00611121447215274,0.00320782671984146,0.000300901717654378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384576805122301,0,0.0104896284304649,0.00651022704306882,0.0415951245076344,0.00723479414029902,0.000596250777760465,0.0190818293521047,0.0219493872634861,0.0121559454185199,0.00242535722633815,0.000379072330384762,7.48770535362233e-05,4.47213595498916e-06,0,0
"33",0,0,0.0118070371937498,0.0118028150084736,0.0118041096389664,0,0,0,0,0.00291265286868633,0.000255954263825306,0.00548595852352564,0.0028880716535002,0.000267606027532879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043720548220183,0,0.00870183765172817,0.00688190935371176,0.044654107321066,0.00687010817474262,0.000898000361524759,0.0204145090403545,0.0235568181714919,0.0124840277530081,0.00212738856917314,0.000249644155567038,4.01879352576496e-05,1.46830236110865e-05,7.73042812785428e-06,0
"34",0,0,0.00906646933333704,0.00906639619915645,0.00906508093426022,0,0,0,0,0.00219357301340309,0.000193737110890707,0.00423631830077614,0.00223877718555758,0.000208709749458541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259562493500244,0,0.0036870871244013,0.00994928006982493,0.0283200646907484,0.00804962624756273,0.00182149288020164,0.022974308741817,0.0438524766901908,0.0239522375440528,0.00374521993275287,0.000275991562706907,3.1287662675035e-05,4.33446365196584e-05,0,0
"35",0,0,0.00539070457655241,0.00539325704961353,0.00539303389468093,0,0,0,0,0.00132381303888572,0.000114250366706565,0.0025053822543638,0.00132843989141029,0.000129758678435229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141213367335491,0,0.00318404647326131,0.00461609165467159,0.0150551789516609,0.00392892493467164,0.00109729519888999,0.0338077413974491,0.100677566497167,0.0418303226756656,0.00760823702978573,0.000526922132641739,4.37225722784513e-05,0,0,4.56948140608362e-05
"36",0,0,0.00407575201760579,0.00407534574310601,0.00407630574135382,0,0,0,0,0.00105302836499068,8.78776704853917e-05,0.00186154997155413,0.000987491690941943,9.48524854074728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100211037336254,0,0.00254272045152218,0.00269148684612906,0.0104815110890281,0.00226363684001807,8.67241728950392e-05,0.0378277064834176,0.0925677555706239,0.0611217702308458,0.0128575741657147,0.00102375700085203,8.14623362323708e-05,3.72453276110071e-05,0,0
"37",0,0,0.0029169733332435,0.0029198668196493,0.00291644316273145,0,0,0,0,0.000791674590545033,6.60172443616458e-05,0.00131147821568656,0.000694132840889678,7.13103803150722e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00653159079832114,0,0.00181240281613549,0.00157837337947968,0.00657279304838619,0.00161274975229484,0.000692356523122459,0.0251313518468725,0.0575461188267641,0.078163006162152,0.0161741580410442,0.00143135761052872,0.000129047070065772,5.00356586271917e-05,0,0
"38",0,0,0.00274717653561538,0.00275116127056803,0.00274905074525732,0,0,0,0,0.000766482505254837,6.37241047253329e-05,0.00121899455924584,0.000642471305785347,6.52330491499675e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683922526053417,0,0.00204884537599827,0.0015488053577103,0.00727863037117288,0.0014046284070614,9.86585374614283e-05,0.0227538983195732,0.0564098817094039,0.12318564075222,0.0241812202086984,0.00200111516004642,0.00017672720506484,6.318214912392e-06,0,0
"39",0,0,0.00339208118853002,0.00339115248704341,0.00339159831321995,0,0,0,0,0.000973650116365327,7.50032731416619e-05,0.00149264504100502,0.00078983014840323,7.87517852964433e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100253803669989,0,0.00263840068153278,0.00241935561735071,0.0109123686162829,0.00158491809590953,0.000622355213703596,0.0319111714069089,0.0650100983677118,0.101788906167802,0.0263623558623509,0.00263794481855316,0.000232274110750831,5.00016031805944e-05,0,0
"40",0,0,0.00208488499704454,0.00208552306458253,0.00208352902220555,0,0,0,0,0.000612354403782368,5.36936310191759e-05,0.000908185797557864,0.000476690116253595,5.38962857647733e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00818759138363235,0,0.00120691227289681,0.00288486310077626,0.00864418217826661,0.00146404802969934,0.00327684272379267,0.0241669457916758,0.054357470740005,0.0664382298313723,0.0197199524514989,0.00251257578475725,0.00026974343930131,9.9598391951439e-06,0,0
"41",0,0,0.00537346566253596,0.00537617663310839,0.00537383468656008,0,0,0,0,0.00165108307199282,0.000118318885717549,0.00229268498684354,0.00120717393021702,0.000113480905141189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203285101423891,0,0.00183408147848984,0.0100177287815093,0.0238429470369502,0.00483778390031347,0.000834828051607936,0.0218663028525831,0.0601930110188137,0.0495890266301351,0.0127158604764015,0.00191047590835183,0.000249450779479094,4.79294739062215e-05,3.5345985307371e-05,0
"42",0,0,0.00554573968893183,0.00554261419767681,0.00553779031773554,0,0,0,0,0.00163054510968238,0.0001227622953611,0.00241107268720907,0.0012654411256495,0.000120441905103692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202672302064313,0,0.000446816214409143,0.00775016632829468,0.0226821459860628,0.00551143395574119,0.00108605177450885,0.00976771352236079,0.0293234076791193,0.0221747431874839,0.00602590734068794,0.00113959075732844,0.000185623144849733,4.47213595498916e-06,0,0
"43",0,0,0.00383467506128657,0.00383756782528041,0.00383443640775639,0,0,0,0,0.00102757375191824,8.81924930572983e-05,0.00173641304433055,0.000905272553871863,9.03067584471987e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037326606087938,0,0.00134515587522685,0.00796447271646419,0.0389661985348393,0.00330576468616879,0.000692181906425736,0.00722104575831557,0.00691990040993125,0.00388052718357249,0.0017324055003478,0.000538693439019357,0.000109530607173523,8.91734478843235e-06,0,0
"44",0,0,0.00810653859152401,0.00810069518528937,0.00810461239815034,0,0,0,0,0.00200417619095948,0.000177049974263684,0.00376669443596737,0.00197143808836919,0.000184089701059282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286096793211969,0,0.00702887330087543,0.00383906352872092,0.0300118038261247,0.00317323018067696,0.000724891091260182,0.00710337723172523,0.00337688995549798,0.00130495247496751,0.000345185901527294,0.000207248991043506,6.20956660602735e-05,0,0,0
"45",0,0,0.00543190891205413,0.0054329271479369,0.00542871254348194,0,0,0,0,0.00123609798821649,0.000119211000016976,0.00258710273493776,0.00136339860330832,0.000130227333216301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028862247272783,0,0.00320570681009736,0.0082469918460623,0.0312653708416794,0.003771463593258,0.000706583385143127,0.0105242536471552,0.00632025877492083,0.0018592257207131,0.00016300521894346,7.43980519923389e-05,4.86363134083259e-05,6.31821491250423e-06,0,0
"46",0,0,0.00896736964984047,0.0089659379904221,0.00896589949237756,0,0,0,0,0.00199971941919636,0.000191742980944513,0.00428847520678373,0.00227571037599929,0.000212570865232017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213799746771223,0,0.00647347767946512,0.0057572611606687,0.0234764056978273,0.00542815297587116,0.000539270047720748,0.0150919338447513,0.0121283322797397,0.00662460298957901,0.000912251854968656,6.17951233879565e-05,1.08994309571568e-05,0,0,0
"47",0,0,0.00748249393122787,0.00748651538335221,0.00748756879185933,0,0,0,0,0.00166184458203216,0.000156438313375538,0.00358333293315305,0.00191088663595486,0.000180509632582058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131210342519056,0,0.00422324140630771,0.00241741842130139,0.0135272722019797,0.0055853152545748,0.000595920500138206,0.0191857004731464,0.0218706193451645,0.0115889243977772,0.00200911361426627,0.000131733623251496,0,0,0,0
"48",0,0,0.00267902691483704,0.00267587559134591,0.00267477764138664,0,0,0,0,0.000620798470909001,6.0218373483597e-05,0.00126311832216606,0.000675196846529329,7.09466479384789e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00561696289683035,0,0.00197619154589126,0.000951794508058931,0.00601510220603924,0.00130634920925189,0.000326208497694244,0.0117275292933616,0.0314173998297779,0.0127576263489773,0.00283940214994959,0.000248759326266947,3.8289583236018e-05,0,0,0
"49",0.0578285546634959,0,5.12755994122257,5.13546297513995,5.11766349951543,0.369736297778281,0.243515087375627,0.0275100714193729,0.12637019992109,1.34199929327304,0.0747175352319808,3.88863836766506,2.14764529778519,0.178096476455464,0.955865960309895,0,2.18886626864957,3.84175572504427,0.16730548093551,7.36742635823138,7.07569898746298,2.33547667499475,0.955868806534962,0,2.18883104363452,3.04700538877263,0.167296672259487,6.9392337121324,7.49011003596949,0.32235147217512,0.0460063284045416,1.7908709004934,3.75438641719416,3.15872929525212,0,0,0,0,8.90303205346372,0.417279449444155,0.301921416436539,0.103341139442346,8.90343932572451,0.176672853944464,0.00857455222689696,0.848643182172966,0.888485652891564,1.12640806571872,1.27232857788803,1.03906266624288,1.00763318115002,1.00179919271393,1.00768193114219,1.01381617241859
"50",0.0316028073503739,0,3.33435140116093,3.33842398123219,3.33435254631352,0.000110015302269579,6.12495143328665e-05,4.47213595499958e-06,6.75773141429396e-05,0.895576196384708,0.0487140733040848,2.4207067185868,1.44522479698269,0.115858111588277,1.68805888125746,0,3.63364368806704,6.36722439421576,0.274321946407066,11.8697694098385,11.9302520929279,4.64229871976773,0.732213795025805,0,1.44481151052895,2.00191867577787,0.107031529560219,4.26415252548325,4.96964677487776,0.206044154694589,0.0294328440177627,1.17858860540459,2.49199770320661,1.93807490485647,0,0,0,0,0.358090860047921,0.24026392313529,0.219124313057922,0.0803810289532996,0.331243881631399,0.146662298267914,0.00517276596953227,0.8109105443835,1.13100452930817,1.35887952631063,1.60463856174018,1.54207305876192,1.50539950751846,1.49383443429726,1.49851639448659,1.50396171681006
"51",0.60517604952761,0.0135260965772552,6.33774157777103,6.44573091809414,6.34276497245251,0.111057985197609,0.0572267499764379,0.00865488653662911,0.0773629169175256,1.86953865761183,0.0994187036210964,4.57725345191139,2.75439748991843,0.227325469644953,2.23739217873933,0.00639503315535729,6.09804738731125,11.3209496195901,0.501464221718047,20.6162731288149,20.9531301920791,7.56324633580208,0.547938299503846,7.54848058341703e-05,2.47000603030813,4.30629704132605,0.22717416942061,8.15402452367363,9.63869571598009,0.422423908781428,0.0624719031623774,2.53674555241241,4.83053475131025,3.71882653078564,0.00676365241181832,0.00735995086624272,0.00647204978479258,0,0.320697692815702,0.623035744351027,0.13341664371209,0.0896775056269461,0.22552047484872,0.136372535460245,0.00619073679655082,0.869589554398048,1.20573363238402,1.36451170953382,1.65505348296403,1.74320172975025,1.71816954810987,1.70373907349673,1.70554387383383,1.70839527720764
"52",1.52750616976499,5.26782894535225,7.74961766043967,7.93782758340011,7.79329517631268,0.880219549360677,0.808107083798261,0.177482235925453,0.345042572859017,2.48948055494271,0.136147993474359,5.63440637251913,3.48092681975419,0.307174088175309,5.98450186317055,0.304554425474581,8.58474687525015,17.5266410782956,0.811523235812684,31.4583460374288,32.519275150617,11.276671568624,0.408348289571086,0.00194958436554995,2.6665878894626,5.69422614945643,0.310404713820464,9.97953299540784,12.1274332755251,0.571488886622151,0.085361846939871,3.36100760797701,6.0727338513191,4.57951527368085,0.33678752236251,0.355536706979434,0.303786966642487,4.89792243949847,0.42139128269805,0.864954634145201,0.225832968129075,0.0677927384016902,0.347451133943634,0.156359189791661,0.0040151413374774,0.928889797522528,1.26834866519248,1.40482359864884,1.62329367850268,1.80909119134405,1.80355652546058,1.79112096696931,1.79162049865186,1.79365618241222
"53",2.92095486307311,3.66029233427822,9.49360478029622,9.63937828028947,9.46510998069387,2.68796498530092,2.70590892197455,0.500056546269614,1.17684991781266,3.93336584583573,0.222673491826676,7.69770889349605,4.28681429450836,0.500439537902985,3.5944459409596,0.807067731100785,10.2522121524143,26.3822220500132,1.32829574860004,47.2070033946827,47.5156627346165,15.40722843068,0.626862396449496,0.0141477497081199,2.52513977333692,9.04718222182759,0.520768333490019,13.7836859495435,15.342021373957,0.953110526430816,0.143212478607899,5.33994314917765,7.65161582687966,6.4760869908175,1.3208431065965,1.53439085885972,0.669228848661444,4.89791566592534,1.07466116653796,1.80311840872734,0.0730149833962915,0.462771128423376,0.411224690580814,0.45266176533517,0.0499669695608428,0.602842106319776,1.30720640718554,1.59143322753075,1.58236081851463,1.74235560777418,1.78290682209014,1.78209334522258,1.7842757144585,1.78741351322854
"54",4.96431984789708,3.45605718661444,12.5579324973806,13.2283000518223,12.8104215626454,3.52548616024175,3.90195967673949,0.557400148223805,0.787536843575854,6.68427310633842,0.421644916143643,11.4415340295879,6.01870002460307,0.957480614315622,4.87049767371072,0.900960378631451,12.615908419787,40.2702440760897,2.31248353957434,71.9104197484871,68.2160302080042,20.7892881448217,0.528694282944573,0.016372504146405,2.62631544507064,15.3866605137082,1.00168831245926,20.6605545039095,21.8225375987913,1.86932566594399,0.27546449139626,9.10091559679635,10.8246009435441,10.1932113815901,1.72803088696208,1.38242309207001,0.345605841842744,0,1.91680587850339,3.47692499468526,0.839389951410557,0.768263652932269,0.914966017935044,0.780585021582452,0.0812905320671942,1.09203709637974,1.42651025705746,1.59058918342805,1.48249305509232,1.53732151920526,1.64560345098064,1.67435841298878,1.68942551078363,1.70342257086991
"55",6.44517526497393,2.40450488406366,14.9080279268847,16.1389432980719,15.3142843228318,4.7048538847859,4.81958109948743,0.701793981891037,0.608527173854939,7.13816145002123,0.594209681432789,12.804880112221,7.96448829830163,1.37497519356994,5.71789612443586,1.00545378825427,15.0336981889617,54.4417221710244,3.71324946685766,98.9847145754082,93.3643785547853,27.8710652223876,0.585693800736428,0.0184678238207252,2.77143305117412,16.1037320553056,1.42470578117759,22.8361628346309,28.7374930758152,2.72557408785033,0.39179584004043,9.71323315303967,14.2676550234702,12.2029033669097,1.20225543730383,0.961799287767432,0.240452287940689,0,3.16121872066108,5.35262115842231,1.95981131282958,1.34147791159782,1.82892774464884,1.23311363219446,0.0767684456824873,1.72670960218814,1.89576065043959,1.93400494075019,1.65483215481869,1.48977964258213,1.59753510913684,1.63817000922878,1.66725985911647,1.69492724686512
"56",6.78364968246675,3.66618920964872,13.7570753428398,15.1526188929208,14.2518403329468,5.19603885300558,4.70201643965667,0.655659802855659,0.854154677289325,5.03635715726991,0.616839959427186,11.3925987668832,8.47706216004043,1.48023305967706,6.50829825986948,1.13539195540458,17.131759484967,63.3908862090109,5.1695394256352,121.155395071515,119.939556164156,35.9972036464153,0.665222436034419,0.020165330409916,2.89355948415761,10.6137832876064,1.4717113469234,19.5802456790292,30.4726224587313,2.91885171214938,0.404716910766626,6.77355004090862,15.1469702189198,11.6039590285609,1.83309666285586,1.48784566407245,0.381103565815113,0,3.49798048384415,5.49977940656503,1.87839100844271,0.985584139435276,2.7002131461012,1.23707564876304,0.0598235417686004,1.60375033725916,2.08990105463545,2.15805784627781,1.87941799395895,1.68481967846903,1.71836664858137,1.70698370314968,1.71226040286678,1.72792518782772
"57",7.82760926433427,4.93946061392262,13.8365427382125,16.1728531544449,14.7708158536057,4.49408391940716,3.63148393593168,1.21853098023325,1.74024421587252,3.81232064514601,0.638507782300793,10.7136684618483,9.16702596606146,1.57061144265979,7.45712397637688,2.61622977326277,18.028095409014,68.5835853880127,6.73154036830832,140.535597547836,148.641162013845,45.4594821708235,0.782282678056836,0.0296217440310134,3.13688390613927,7.52214859909245,1.574970738041,18.476326160405,33.5419276506757,3.21763822470164,0.433117673623751,5.23953561702984,16.6926583859727,12.1314188104458,2.46972715549514,3.38454605314549,2.21893638078743,0,5.16229250657632,7.7325216786138,1.79635719917351,1.62277997724067,3.28576968786661,1.90228241425536,0.0576109334072632,1.61077900668811,2.14809318180931,2.26922658897541,2.07347803137763,2.08916805948221,2.06149791712193,1.95767100508038,1.88972252616281,1.85514167387354
"58",3.4863915091554,3.00412890194825,6.57010194055435,7.54292575402373,7.14213922356287,2.5247953348612,2.61431233218443,2.0317256720659,2.16882427322508,1.57304703077088,0.351334098431395,5.36536533542513,5.55325224463973,0.918263479672474,8.32051918690457,5.8462965174285,17.4848636598968,70.2270441979565,7.55362239790963,149.94481061008,166.954057483515,51.3369774273919,0.848968607342171,0.0745350772646389,2.88525637757748,2.57059598748457,0.81982598721655,8.5796357134929,19.9173473850378,1.76641079390431,0.22545375635031,2.1633700500932,9.87748004309217,6.36377313413083,1.50206342583704,4.30154381473307,3.91303759783769,0,2.65231382989806,2.67764607281921,0.792134934796269,0.343208021135205,2.32203596177327,0.715842545931108,0.00731674670360054,0.436173917026257,1.41682839996447,1.69585848178157,1.70242487962951,1.70702618154262,1.82597118472167,1.78211843205094,1.72921856059535,1.70054655623797
"59",1.33283123413032,1.4202214031495,7.18775656937653,7.47573329511672,7.45793975265363,1.90537176097419,2.14514877439352,1.03841011989396,1.04141428682613,1.30340134250035,0.268664425418273,4.50775576000622,5.03408042158617,0.715707503849368,8.45215846146871,7.24105928933793,18.7543582343457,71.6326541400932,8.18820299078256,156.827949278098,182.580260925874,56.2903970566058,0.820466907231659,0.131716639233097,3.14861600292826,2.3498285931712,0.632090273872973,7.53426482157797,18.2663374829741,1.38051158895007,0.173826648925628,1.88230576125578,9.08119139706178,5.26364539124838,0.710109109874683,1.99991952646216,1.9029247811734,0,2.01074545987796,2.47259269812304,0.534965244508935,0.357984915306237,1.69989815309483,0.621805980416241,0.0312609196703692,0.64608326182921,1.27419612500546,1.47052732783169,1.50736600336593,1.48863549841344,1.65330537964186,1.66857268973198,1.65677865997221,1.65256838430419
"60",0.433394994901616,0.166341200984151,8.45146405500147,8.5208972104573,8.56051518443997,1.45817643530677,1.52613974707586,0.297265292410911,0.79911708344489,1.2101098962278,0.194731113602963,4.33309491144172,4.79592708821733,0.525431596329,8.08000347008516,7.10404334167126,21.9153378478418,72.9951330127204,8.63261647041118,161.564618908328,195.306954221579,60.6441437877541,0.825885127178926,0.162122339947523,3.38179048680932,2.53878865597577,0.447345726567939,7.58927470790689,17.0389782255134,0.984675680813338,0.123020743288759,1.78442450923465,8.51147046813838,4.46220124435486,0.0831685383757049,0.062404571481933,0.0578956466654066,0,1.50320117980065,1.83770578464443,0.608868311080513,0.321511016282213,1.38022348190986,0.500318783017508,0.0117416098488958,0.756395471325631,1.26865721552666,1.42181841624639,1.44203893241554,1.4715604620153,1.58540426689814,1.61764814075324,1.63387541699767,1.64836386418427
