"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt9_sd1","QCt10_sd1","NPPL_sd1","NPPR_sd1","NPPS_sd1","add_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"26",0,0,0.00327971882263624,0.00327549826574324,0.00328608175998929,0,0,0,0,0.000925262725452079,8.23272602348571e-05,0.00146154408455969,0.000763326055278275,8.49836585598704e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010149488219172,0,0.00290686925899478,0.00251581663348769,0.0112590506803292,0.00122133806403742,0.000672392081386382,0.0253563250930063,0.0455583496433115,0.0580780978032549,0.0185332014383795,0.00183375752668299,0.000107496769977412,0,0,0
"27",0,0,0.00158871016865863,0.00158871016865893,0.00158145502623351,0,0,0,0,0.000437289631962791,5.27046276694964e-05,0.000707813534767434,0.000363470921960894,4.21637021355737e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011629483603707,0,0.0017301252363148,0.0011116054455906,0.0114653148427963,0.00114523166021359,5.67646212197543e-05,0.021422960164791,0.0635520128188976,0.0581969835033474,0.0124092259584912,0.00157201215714834,0.000175119007154113,4.83045891538522e-05,0,0
"28",0,0,0.000898146239020405,0.00088418198227374,0.000884181982273798,0,0,0,0,0.000258413965910729,4.83045891539595e-05,0.000404007700696745,0.000216281709300109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063980899927678,0,0.000189736659610104,0.00146302578393016,0.00704600753776365,0.000905845216113412,5.67646212197543e-05,0.0173799661168318,0.0338529105920829,0.0491246260941382,0.0111852531884123,0.0013408123574079,0.000176698110409662,0,0,0
"29",0,0,0.00518897335167979,0.00519795900116359,0.00520849733075173,0,0,0,0,0.00159150522741485,0.00011005049346147,0.0022584409568452,0.00119145102944096,0.000110050493461461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177534628859962,0,0.0040119405113569,0.00567748966435773,0.0228455222940709,0.00279819386192037,0.0022786204403347,0.0281866418322186,0.0889857173308666,0.0522118717875115,0.0100216709629128,0.00117855844148684,0.000157762127549256,4.21637021354801e-05,0,0
"30",0,0,0.00647594694920052,0.00647807413082318,0.00646289408856317,0,0,0,0,0.00193091803151872,0.000137032031940615,0.00279451844390696,0.00147783625615326,0.000137032031940615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027563067076555,0,0.00368282801963684,0.00578235822711345,0.0297678443216091,0.00427526477412673,0.00295049901617412,0.0224424696600985,0.0813585179587512,0.0411933772994317,0.00827288072895751,0.000900678756395592,0.000119721899973821,0,0,0
"31",0,0,0.00732305340081334,0.00730133168979776,0.00732673187717422,0,0,0,0,0.00207214328118892,0.00016193277068653,0.00323111607824796,0.00167547671491468,0.00016193277068653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469968899680252,0,0.00265474418102134,0.00960488301739165,0.0521270978794459,0.00571781815419522,0.00146530239579109,0.0126625256388904,0.0260205815973945,0.0142116696962587,0.00449623299119496,0.00066198355132304,7.88810637750782e-05,3.16227766016101e-05,3.16227766016101e-05,0
"32",0,0,0.0195884461410857,0.0196086602182697,0.0196090795296459,0,0,0,0,0.00515239965668638,0.0004033195589934,0.00893467651593769,0.00470951755019095,0.000420185144377472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521826024648062,0,0.0158403177577556,0.00843250325295585,0.056469917261809,0.00633417538261912,0.00074535599249993,0.0162044609770136,0.0148456091525782,0.00968891692146814,0.00194490788128027,0.000364539283053394,6.7494855770898e-05,0,0,0
"33",0,0,0.0102829092295048,0.0103227042107297,0.0103013699196859,0,0,0,0,0.00252333553500569,0.000222111083319522,0.00479199564088112,0.00252738336361292,0.000236877840059172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311879766719306,0,0.00895566859592291,0.0043576369743245,0.0298335102415611,0.00594937905256596,0.00141578403877302,0.0124617681998449,0.0152437564632577,0.00904498019161277,0.00149610605684672,0.000206559111797247,5.16397779493119e-05,0,0,0
"34",0,0,0.0100207340604944,0.0100035327093314,0.0100154380832792,0,0,0,0,0.00243741666524184,0.000220100986922898,0.00467979106846069,0.00246867035736524,0.000220100986922898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257096090985453,0,0.0054859517557728,0.0092074909116919,0.0257991149719003,0.00810105617256856,0.00127645341996225,0.0232258476702143,0.0177436185711934,0.0256930254262817,0.00360006172786588,0.000227303028283111,4.83045891538522e-05,5.27046276693502e-05,0,0
"35",0,0,0.00400761774624246,0.0040072295777615,0.00400000000000026,0,0,0,0,0.000997162641364725,8.75595035770817e-05,0.00186013739038598,0.000992191737742566,0.000117378779077731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119750666896774,0,0.00379006009920101,0.00540416506039555,0.0132396752226027,0.00314298159926738,0.00127610518549391,0.0476329437819387,0.042378586049508,0.0396200019630939,0.00730604011912218,0.000514781507049387,4.21637021358546e-05,0,0,0
"36",0,0,0.00407540045748754,0.00407540045748755,0.00407540045748754,0,0,0,0,0.00105809052332747,7.88810637746732e-05,0.00187453697986701,0.000982966033096922,9.1893658347258e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864117404574685,0,0.00250175493959296,0.00243513631833803,0.0110387448964495,0.00186502904356295,6.32455532033675e-05,0.030671305808524,0.0560306106814243,0.0445794372129373,0.00945069662335362,0.000838053299816396,5.67646212199353e-05,3.16227766016101e-05,0,0
"37",0,0,0.00203810914548011,0.00203985293587543,0.0020398529358754,0,0,0,0,0.000561842207978899,4.21637021355737e-05,0.000924000962000499,0.000470106370941804,5.67646212197484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496992063428693,0,0.00112945414544667,0.000951256479025971,0.0056866705744418,0.00117397709612335,0.000718717994456488,0.0224355769061353,0.0421402209560204,0.0620033905882933,0.0125728985432071,0.00111872943804823,9.71825315808332e-05,0,0,0
"38",0,0,0.00331488226705604,0.00332005689375635,0.00331736173621302,0,0,0,0,0.000922556833539918,8.16496580927863e-05,0.0014832771524941,0.000781451640644961,7.0710678118647e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585551971315195,0,0.00266074342159396,0.0019322123186763,0.00784588356330177,0.00110473727394546,6.99205898780101e-05,0.0228034207960121,0.057825373131332,0.115650294710678,0.0208678913378639,0.00161451747177503,0.00014298407059675,0,0,0
"39",0,0,0.0016069294390925,0.00160692943909244,0.00162876913308462,0,0,0,0,0.000469160005873443,5.27046276694672e-05,0.000714065045278706,0.000374759181934764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032568048418316,0,0.000399444058105208,0.000434101882562658,0.00332926418296896,0.00122655796619827,5.27046276694731e-05,0.0147651090224368,0.0536444892064621,0.086709764284204,0.02513543094695,0.00246432321112473,0.000218326971917511,0,0,0
"40",0,0,0.00107108460087108,0.00106296231771807,0.00108135717195292,0,0,0,0,0.000306231575409436,5.16397779494409e-05,0.000454116969757931,0.000234757558155415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172385227518679,0,5.16397779494322e-05,0.000693221144769515,0,0.00104986771653491,5.16397779494328e-05,0.0128037494508445,0.0404702963775767,0.0484468827113205,0.0160084699803296,0.00226166113976217,0.000260128173534727,4.83045891538522e-05,0,0
"41",0,0,0.00346993435736901,0.00345705398022909,0.00347187109335756,0,0,0,0,0.0010737266360154,8.43274042711592e-05,0.0014698450409636,0.000761869046781959,7.37864787372541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109267256455598,0,0.00213200479465794,0.0021130283691633,0.011171695385114,0.00209149069644914,0.00070047602861673,0.017016361407644,0.0371991472423166,0.0306999981903728,0.0089213601354652,0.00161300272094551,0.00021317702607105,4.83045891538522e-05,0,0
"42",0,0,0.00438341571532331,0.00439445357493093,0.00438933049817742,0,0,0,0,0.00130656462186556,9.4280904158196e-05,0.00190615960623549,0.00100421334607964,9.94428926011644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196030864916726,0,0.000172884033065201,0.00562873579648808,0.0185696915549086,0.0043000775186811,0.00118981791323995,0.018521051086084,0.0304022824435563,0.0224023337077983,0.00509056862137132,0.000852708104283769,0.00013703203194031,0,0,0
"43",0,0,0.00417058482442688,0.00417698721834562,0.00416141001745108,0,0,0,0,0.00118958442790433,8.16496580927636e-05,0.00187569246472333,0.000960324019392469,0.000108012344973555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165922639269697,0,0.00155577776190704,0.00765846662923534,0.0171134157899585,0.00382802531049331,0.000787118514301091,0.0122364709872668,0.0174913597718036,0.00999002280055238,0.00265237838761958,0.000449196814078236,7.88810637744777e-05,0,0,0
"44",0,0,0.00973892533428204,0.00973399541127224,0.00972741829401274,0,0,0,0,0.00257086237152724,0.000200277585143975,0.00444328457087541,0.00230901614449854,0.000200277585144057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356363796639832,0,0.00860212506044615,0.00509971676773436,0.0373164842931378,0.00612771481784926,0.000877116487892761,0.014465933161128,0.0136516543564017,0.00671672042989243,0.00140479338140692,0.000229975844142254,4.21637021354801e-05,0,0,0
"45",0,0,0.00921457782236637,0.00925301152178176,0.00923188315928424,0,0,0,0,0.00232629892031671,0.000188561808316431,0.0042520583250937,0.0022297234507146,0.000209761769634007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211546790201232,0,0.00345480341939548,0.00791207937270599,0.0195473811829388,0.00711743555565409,0.000704272674466361,0.0164856469559297,0.0146453481427456,0.0107384252932066,0.00168156672976901,0.000179195734076529,4.83045891538522e-05,0,0,0
"46",0,0,0.00674129067760659,0.00671996197079211,0.00675330371826363,0,0,0,0,0.00167345285097749,0.000141813649241222,0.00314423634961194,0.00164195006014189,0.000172884033065201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173007417952718,0,0.00336544532301777,0.00294544846613664,0.0177457381425012,0.00569467587605592,0.000931009010578189,0.0184581328055323,0.0265047668668613,0.019656031022451,0.00328513486954661,0.000227058484879011,5.27046276693502e-05,0,0,0
"47",0,0,0.0032941193394017,0.00330724793278188,0.0033163065131086,0,0,0,0,0.000842219290525523,6.32455532033606e-05,0.00153115787704745,0.000805605362444983,5.67646212197484e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823454107201287,0,0.00250741123693564,0.00196864307469779,0.00778863131607715,0.00203090018355298,0.000233095116493961,0.0239675822727283,0.0656051657857655,0.031878456675316,0.0064956823266605,0.000450801754901425,4.83045891542813e-05,0,0,0
"48",0,0,0.0021092652749238,0.00210208890815237,0.0020920218821885,0,0,0,0,0.000552670285472621,4.83045891539595e-05,0.000962923788376881,0.000501220732035575,4.71404520791045e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253456110599054,0,0.000970452357294153,0.000706792441637257,0.00183148391566329,0.00143588919411554,5.16397779494321e-05,0.0167290997300446,0.0402430891237516,0.0511911331297825,0.0103929944353557,0.000817924201867139,7.071067811849e-05,5.16397779497705e-05,0,0
"49",0.133428900750758,0,3.26890470409347,3.26332603684918,3.23144864110682,0.0830482323044199,0.0538006288686914,0.0051214581257034,0.0334345064599767,1.13897105240749,0.0484519567314996,2.21480157114708,0.55984372829488,0.0318242482672848,1.65775570522988,0,0.400428666001269,1.67204788743889,0.0931333219995273,4.17434232504554,2.83330153176445,0.700393192430269,1.65775040236929,0,0.40032615092086,2.17153946775093,0.0933722323701098,4.47361709935782,1.61536116653005,0.0496386509352004,0.0256804313740162,1.21778342487032,0,0,0,0,9.71640470839566,0.103557593208374,0.339909004326485,0.00816676190420659,9.72673746936191,0.164866487734099,0.00439095028945267,0.979405543287469,0.9983538059114,0.896149361558787,0.912716267278915,0.689959196539106,0.677659737708469,0.678674404343579,0.684500967047446,0.690084998307374
"50",0.067189900034653,0,2.44248420351994,2.44050334245941,2.44247725723518,4.21637021355784e-05,4.21637021355784e-05,0,0,0.933085118244252,0.0364186170339658,1.55557305228652,0.447276698973292,0.0262258756871063,2.9097341520604,0,0.738175961859138,3.04303880803749,0.162252826032582,7.12459354377497,5.41460817141161,0.700393192430269,1.25201892051731,0,0.337817844407308,1.77610464559696,0.0687445028105278,3.17628337323846,1.27464249632767,0.0402456015540139,0.0188940319795549,1.00022817752306,0,0,0,0,0.188660754913269,0.0643644829596779,0.233928929378134,0.00747035623127989,0.143131066586616,0.15799597920341,0.00242131736411768,0.982826674501212,1.36996649760334,1.22076198176021,1.20303695722303,1.05227064436864,1.04220067677327,1.04339564584954,1.0509903655336,1.05828106857824
