 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2810,         3.2139,         1.6070,         4.8209,       215.2395,       481.3644,       237.1994,     80232.5625,       288.0519,       299.4269,    153771.7031,       115.0000,       251.0511,         2.5439,         2.7126,         2.1083
   2811,         2.9698,         1.9420,         4.9118,       215.7701,       481.3851,       237.3773,     80231.0078,       288.6864,       298.6447,    153770.5938,       115.0000,       250.9815,         2.5372,         2.8462,         2.0656
   2812,         2.9619,         1.8761,         4.8380,       216.2422,       481.4013,       237.5447,     80229.4297,       289.2774,       297.8433,    153769.4531,       115.0000,       250.9099,         2.4237,         2.8826,         1.9554
   2813,         2.0003,         2.5111,         4.5114,       216.5755,       481.3973,       237.6817,     80227.9297,       289.7442,       297.1749,    153768.3281,       115.0000,       250.8485,         2.1486,         2.7378,         1.7736
   2814,         3.6150,         1.3558,         4.9708,       216.8990,       481.4235,       237.8169,     80226.1484,       290.2032,       296.1248,    153767.1094,       115.0000,       250.7599,         2.1316,         3.2495,         1.7212
   2815,         3.3595,         0.4667,         3.8263,       216.8382,       481.3935,       237.8760,     80224.7422,       290.3581,       295.6617,    153766.0938,       115.0000,       250.7119,         1.3638,         2.4871,         1.3391
   2816,         3.0169,         0.6674,         3.6843,       216.8204,       481.3604,       237.9443,     80223.5078,       290.5501,       295.3415,    153765.3125,       115.0000,       250.6736,         1.4493,         2.2782,         1.4061
   2817,         2.8999,         0.6502,         3.5502,       216.7638,       481.3271,       238.0052,     80222.3203,       290.7133,       295.0876,    153764.5938,       115.0000,       250.6397,         1.3718,         2.1771,         1.3731
   2818,         1.4969,         1.4590,         2.9560,       216.3558,       481.2840,       237.9947,     80221.2266,       290.5891,       295.0043,    153764.0312,       115.0000,       250.6184,         0.6671,         1.9377,         1.0183
   2819,         2.2734,         0.5288,         2.8022,       215.9074,       481.2386,       237.9732,     80220.1797,       290.4190,       294.9868,    153763.4688,       115.0000,       250.6031,         0.5835,         1.8230,         0.9791
   2820,         2.4950,         0.3807,         2.8757,       215.6001,       481.1956,       237.9796,     80219.2031,       290.3608,       295.0403,    153762.9062,       115.0000,       250.5929,         0.8626,         1.7267,         1.1490
   2821,         1.4624,         0.9570,         2.4193,       214.9071,       481.1522,       237.9086,     80218.2500,       289.9931,       295.1407,    153762.3125,       115.0000,       250.5862,         0.0884,         1.6645,         0.7549
   2822,         0.9473,         2.1818,         3.1291,       214.7595,       481.1235,       237.9464,     80217.2188,       290.0608,       295.0984,    153761.7656,       115.0000,       250.5695,         1.1763,         1.8212,         1.3079
   2823,         1.2720,         1.0584,         2.3304,       214.0742,       481.0831,       237.8764,     80216.2812,       289.6972,       295.2053,    153761.1562,       115.0000,       250.5635,         0.0981,         1.5971,         0.7332
   2824,         2.3034,         0.2272,         2.5307,       213.6174,       481.0450,       237.8516,     80215.3828,       289.5152,       295.3468,    153760.6250,       115.0000,       250.5602,         0.5508,         1.5453,         0.9854
   2825,         1.5186,         0.7932,         2.3118,       212.9682,       481.0087,       237.7880,     80214.4922,       289.1781,       295.5069,    153760.0625,       115.0000,       250.5583,         0.1627,         1.5111,         0.8008
   2826,         0.9457,         1.1114,         2.0571,       212.2401,       480.9648,       237.7082,     80213.7891,       288.7765,       295.8121,    153759.6875,       115.0000,       250.5670,         0.0000,         1.3156,         0.7415
   2827,         1.0985,         0.8280,         1.9265,       211.5144,       480.9215,       237.6284,     80213.1250,       288.3755,       296.2085,    153759.3125,       115.0000,       250.5824,         0.0000,         1.1796,         0.7469
   2828,         1.6581,         0.4812,         2.1393,       210.8945,       480.8878,       237.5693,     80212.4688,       288.0578,       296.5322,    153758.9844,       115.0000,       250.5928,         0.2068,         1.2695,         0.8699
   2829,         1.1839,         0.8739,         2.0578,       210.2296,       480.8546,       237.5008,     80211.7500,       287.7029,       296.8904,    153758.5312,       115.0000,       250.6060,         0.1124,         1.2297,         0.8281
   2830,         1.1906,         1.0424,         2.2330,       209.6207,       480.8307,       237.4431,     80211.0234,       287.3914,       297.1544,    153758.1562,       115.0000,       250.6128,         0.2200,         1.3523,         0.8807
   2831,         1.4247,         1.2098,         2.6346,       209.3091,       480.8120,       237.4444,     80210.2344,       287.3169,       297.3459,    153757.7188,       115.0000,       250.6147,         0.8114,         1.4404,         1.1942
   2832,         1.1790,         0.7592,         1.9382,       208.6004,       480.7772,       237.3662,     80209.5781,       286.9233,       297.7531,    153757.2969,       115.0000,       250.6320,         0.0138,         1.1495,         0.7887
   2833,         0.3977,         1.4573,         1.8549,       207.8871,       480.7437,       237.2867,     80208.9062,       286.5249,       298.2089,    153756.7812,       115.0000,       250.6529,         0.0000,         1.0533,         0.8016
   2834,         0.7917,         1.0904,         1.8821,       207.1764,       480.7172,       237.2073,     80208.2109,       286.1269,       298.6063,    153756.3125,       115.0000,       250.6700,         0.0000,         1.1199,         0.7622
   2835,         1.0549,         0.8445,         1.8994,       206.4680,       480.6937,       237.1278,     80207.5312,       285.7294,       298.9850,    153755.8594,       115.0000,       250.6861,         0.0000,         1.1365,         0.7629
   2836,         0.6396,         1.2606,         1.9002,       205.7621,       480.6708,       237.0483,     80206.8438,       285.3325,       299.3630,    153755.4062,       115.0000,       250.7023,         0.0000,         1.1316,         0.7686
   2837,         0.7992,         1.0844,         1.8836,       205.0586,       480.6488,       236.9689,     80206.1172,       284.9361,       299.7496,    153754.8594,       115.0000,       250.7195,         0.0000,         1.1141,         0.7695
   2838,         0.3969,         1.4188,         1.8157,       204.3575,       480.6224,       236.8894,     80205.5234,       284.5403,       300.2163,    153754.4375,       115.0000,       250.7425,         0.0000,         1.0025,         0.8132
   2839,         0.3275,         1.3501,         1.6777,       203.6588,       480.5952,       236.8099,     80204.9609,       284.1451,       300.7345,    153754.0312,       115.0000,       250.7690,         0.0000,         0.9244,         0.7533
   2840,         0.5426,         1.0240,         1.5665,       202.9624,       480.5691,       236.7305,     80204.3984,       283.7503,       301.2874,    153753.6250,       115.0000,       250.7982,         0.0000,         0.8677,         0.6988
   2841,         0.6453,         1.0312,         1.6765,       202.2685,       480.5485,       236.6510,     80203.8359,       283.3563,       301.8137,    153753.2188,       115.0000,       250.8258,         0.0000,         0.8912,         0.7854
   2842,         0.2311,         1.3975,         1.6286,       201.5770,       480.5268,       236.5715,     80203.2734,       282.9628,       302.3709,    153752.8281,       115.0000,       250.8558,         0.0000,         0.8438,         0.7848
   2843,         0.6169,         0.9253,         1.5421,       200.8878,       480.5080,       236.4921,     80202.7578,       282.5699,       302.9270,    153752.4844,       115.0000,       250.8860,         0.0000,         0.8360,         0.7061
   2844,         0.3933,         1.1990,         1.5923,       200.2009,       480.4921,       236.4126,     80202.1953,       282.1775,       303.4658,    153752.0938,       115.0000,       250.9153,         0.0000,         0.8518,         0.7405
   2845,         0.6845,         0.8154,         1.4999,       199.5164,       480.4751,       236.3335,     80201.7188,       281.7856,       304.0291,    153751.7812,       115.0000,       250.9465,         0.0000,         0.8134,         0.6865
   2846,         2.6061,        -0.3491,         2.2570,       199.4041,       480.4700,       236.3684,     80201.1641,       281.8508,       304.4898,    153751.4062,       115.0000,       250.9709,         1.1407,         0.9461,         1.3109
   2847,         1.8405,         0.3645,         2.2050,       199.1214,       480.4716,       236.3693,     80200.4609,       281.7794,       304.8549,    153750.9062,       115.0000,       250.9888,         0.8000,         1.0856,         1.1194
