 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2510,         0.0323,         0.0437,         0.0041,         0.0106,         0.0118,         0.0099,         0.0198,         0.7897,         3.2721,         4.3757,         5.7668,         7.5580,         7.8961,         8.0374,         8.1720,         8.2918,         0.0000,       -21.2257
   2511,         0.0359,         0.0457,         0.0053,         0.0095,         0.0153,         0.0110,         0.0179,         0.8094,         3.2942,         4.4141,         5.7987,         7.5472,         7.8801,         8.0194,         8.1529,         8.2716,         0.0000,       -27.2410
   2512,         0.0464,         0.0409,         0.0054,         0.0089,         0.0278,         0.0096,         0.0176,         0.8346,         3.3148,         4.4501,         5.8290,         7.5373,         7.8651,         8.0024,         8.1349,         8.2525,         0.0000,       -30.6964
   2513,         0.0372,         0.0343,         0.0046,         0.0062,         0.0235,         0.0075,         0.0126,         0.8721,         3.3407,         4.4933,         5.8629,         7.5263,         7.8489,         7.9842,         8.1154,         8.2319,         0.0000,       -36.3650
   2514,         0.0376,         0.0400,         0.0060,         0.0066,         0.0219,         0.0090,         0.0132,         0.9030,         3.3674,         4.5368,         5.8968,         7.5162,         7.8337,         7.9670,         8.0970,         8.2124,         0.0000,       -40.1219
   2515,         0.0372,         0.0366,         0.0059,         0.0060,         0.0236,         0.0076,         0.0122,         0.9260,         3.3914,         4.5762,         5.9281,         7.5082,         7.8205,         7.9518,         8.0807,         8.1949,         0.0000,       -44.2891
   2516,         0.0245,         0.0299,         0.0039,         0.0036,         0.0156,         0.0053,         0.0079,         0.9652,         3.4220,         4.6248,         5.9644,         7.4988,         7.8059,         7.9352,         8.0629,         8.1758,         0.0000,       -47.2700
   2517,         0.0264,         0.0361,         0.0060,         0.0054,         0.0141,         0.0070,         0.0113,         0.9984,         3.4524,         4.6724,         6.0000,         7.4906,         7.7925,         7.9199,         8.0462,         8.1580,         0.0000,       -47.7342
   2518,         0.0248,         0.0412,         0.0063,         0.0055,         0.0103,         0.0090,         0.0108,         1.0110,         3.4771,         4.7115,         6.0308,         7.4851,         7.7819,         7.9073,         8.0324,         8.1430,         0.0000,       -45.9911
   2519,         0.0294,         0.0357,         0.0056,         0.0051,         0.0180,         0.0064,         0.0103,         1.0275,         3.5013,         4.7501,         6.0612,         7.4803,         7.7719,         7.8954,         8.0193,         8.1287,         0.0000,       -47.5793
   2520,         0.0296,         0.0374,         0.0059,         0.0047,         0.0173,         0.0075,         0.0097,         1.0642,         3.5286,         4.7931,         6.0937,         7.4750,         7.7614,         7.8829,         8.0056,         8.1138,         0.0000,       -49.9478
   2521,         0.0283,         0.0398,         0.0064,         0.0047,         0.0145,         0.0091,         0.0095,         1.0876,         3.5506,         4.8285,         6.1216,         7.4715,         7.7528,         7.8725,         7.9939,         8.1009,         0.0000,       -51.6310
   2522,         0.0340,         0.0400,         0.0065,         0.0044,         0.0198,         0.0098,         0.0092,         1.0975,         3.5676,         4.8566,         6.1452,         7.4697,         7.7461,         7.8640,         7.9840,         8.0898,         0.0000,       -53.5866
   2523,         0.0297,         0.0329,         0.0051,         0.0035,         0.0194,         0.0068,         0.0075,         1.1232,         3.5893,         4.8921,         6.1724,         7.4661,         7.7376,         7.8536,         7.9724,         8.0770,         0.0000,       -56.1326
   2524,         0.0286,         0.0373,         0.0061,         0.0036,         0.0158,         0.0091,         0.0077,         1.1403,         3.6079,         4.9228,         6.1965,         7.4637,         7.7303,         7.8446,         7.9620,         8.0654,         0.0000,       -58.6427
   2525,         0.0237,         0.0370,         0.0063,         0.0037,         0.0107,         0.0093,         0.0080,         1.1501,         3.6245,         4.9510,         6.2188,         7.4616,         7.7236,         7.8362,         7.9523,         8.0544,         0.0000,       -59.4673
   2526,         0.0260,         0.0366,         0.0059,         0.0034,         0.0132,         0.0094,         0.0071,         1.1470,         3.6383,         4.9756,         6.2389,         7.4603,         7.7177,         7.8286,         7.9434,         8.0443,         0.0000,       -59.9627
   2527,         0.0258,         0.0364,         0.0058,         0.0032,         0.0132,         0.0094,         0.0069,         1.1457,         3.6518,         5.0008,         6.2589,         7.4587,         7.7117,         7.8210,         7.9345,         8.0341,         0.0000,       -60.5346
   2528,         0.0235,         0.0413,         0.0069,         0.0045,         0.0075,         0.0116,         0.0094,         1.1311,         3.6597,         5.0183,         6.2745,         7.4588,         7.7075,         7.8153,         7.9275,         8.0259,         0.0000,       -54.6437
   2529,         0.0080,         0.0278,         0.0029,         0.0026,         0.0001,         0.0052,         0.0056,         1.1327,         3.6717,         5.0431,         6.2942,         7.4580,         7.7025,         7.8087,         7.9196,         8.0168,         0.0000,       -46.8352
   2530,         0.0165,         0.0240,         0.0018,         0.0015,         0.0116,         0.0034,         0.0038,         1.1669,         3.6945,         5.0842,         6.3228,         7.4545,         7.6949,         7.7994,         7.9090,         8.0050,         0.0000,       -49.3499
   2531,         0.0161,         0.0207,         0.0018,         0.0015,         0.0113,         0.0033,         0.0041,         1.2051,         3.7165,         5.1242,         6.3500,         7.4503,         7.6865,         7.7895,         7.8977,         7.9924,         0.0000,       -50.9264
   2532,         0.0212,         0.0272,         0.0030,         0.0023,         0.0155,         0.0034,         0.0053,         1.2488,         3.7389,         5.1642,         6.3776,         7.4476,         7.6795,         7.7810,         7.8878,         7.9813,         0.0000,       -52.2294
   2533,         0.0176,         0.0228,         0.0018,         0.0013,         0.0128,         0.0035,         0.0037,         1.2908,         3.7612,         5.2033,         6.4047,         7.4456,         7.6734,         7.7733,         7.8788,         7.9710,         0.0000,       -53.9718
   2534,         0.0167,         0.0267,         0.0038,         0.0029,         0.0103,         0.0035,         0.0068,         1.3249,         3.7831,         5.2411,         6.4310,         7.4442,         7.6677,         7.7660,         7.8702,         7.9612,         0.0000,       -55.4501
   2535,         0.0189,         0.0261,         0.0036,         0.0026,         0.0128,         0.0036,         0.0062,         1.3658,         3.8042,         5.2777,         6.4567,         7.4432,         7.6625,         7.7592,         7.8621,         7.9519,         0.0000,       -56.6183
   2536,         0.0142,         0.0176,         0.0019,         0.0014,         0.0091,         0.0036,         0.0040,         1.3962,         3.8225,         5.3108,         6.4797,         7.4409,         7.6558,         7.7509,         7.8524,         7.9410,         0.0000,       -57.5842
   2537,         0.0132,         0.0211,         0.0024,         0.0016,         0.0080,         0.0037,         0.0043,         1.4161,         3.8384,         5.3417,         6.5011,         7.4382,         7.6486,         7.7420,         7.8422,         7.9295,         0.0000,       -57.6897
   2538,         0.0160,         0.0214,         0.0019,         0.0013,         0.0110,         0.0037,         0.0037,         1.4392,         3.8550,         5.3735,         6.5239,         7.4375,         7.6437,         7.7354,         7.8342,         7.9205,         0.0000,       -58.5533
   2539,         0.0136,         0.0194,         0.0022,         0.0015,         0.0084,         0.0037,         0.0043,         1.4628,         3.8696,         5.4036,         6.5454,         7.4367,         7.6386,         7.7286,         7.8261,         7.9112,         0.0000,       -59.6031
   2540,         0.0145,         0.0207,         0.0019,         0.0012,         0.0095,         0.0038,         0.0035,         1.4813,         3.8828,         5.4321,         6.5661,         7.4360,         7.6336,         7.7220,         7.8182,         7.9021,         0.0000,       -59.9109
   2541,         0.0138,         0.0259,         0.0034,         0.0022,         0.0078,         0.0038,         0.0054,         1.5077,         3.8965,         5.4612,         6.5877,         7.4371,         7.6304,         7.7172,         7.8121,         7.8949,         0.0000,       -60.5925
   2542,         0.0158,         0.0295,         0.0051,         0.0033,         0.0087,         0.0039,         0.0072,         1.5377,         3.9100,         5.4902,         6.6096,         7.4393,         7.6284,         7.7136,         7.8073,         7.8889,         0.0000,       -61.0152
   2543,         0.0176,         0.0250,         0.0036,         0.0023,         0.0114,         0.0039,         0.0055,         1.5628,         3.9224,         5.5182,         6.6310,         7.4418,         7.6269,         7.7105,         7.8030,         7.8834,         0.0000,       -61.7612
   2544,         0.0123,         0.0159,         0.0017,         0.0011,         0.0072,         0.0039,         0.0033,         1.5797,         3.9295,         5.5420,         6.6487,         7.4419,         7.6228,         7.7048,         7.7960,         7.8753,         0.0000,       -62.6902
   2545,         0.0103,         0.0140,         0.0018,         0.0012,         0.0052,         0.0039,         0.0035,         1.5861,         3.9321,         5.5623,         6.6638,         7.4403,         7.6170,         7.6973,         7.7871,         7.8652,         0.0000,       -62.7062
   2546,         0.0112,         0.0078,         0.0017,         0.0012,         0.0061,         0.0039,         0.0035,         1.5772,         3.9309,         5.5790,         6.6760,         7.4367,         7.6091,         7.6878,         7.7762,         7.8531,         0.0000,       -62.7055
   2547,         0.0103,         0.0084,         0.0019,         0.0013,         0.0051,         0.0039,         0.0038,         1.5656,         3.9251,         5.5932,         6.6865,         7.4321,         7.6004,         7.6773,         7.7643,         7.8400,         0.0000,       -62.6892
   2548,         0.0093,         0.0073,         0.0016,         0.0011,         0.0043,         0.0039,         0.0032,         1.5573,         3.9151,         5.6067,         6.6969,         7.4280,         7.5922,         7.6673,         7.7530,         7.8275,         0.0000,       -62.6785
   2549,         0.0099,         0.0047,         0.0015,         0.0013,         0.0047,         0.0039,         0.0037,         1.5385,         3.9022,         5.6186,         6.7064,         7.4235,         7.5835,         7.6568,         7.7412,         7.8146,         0.0000,       -62.6708
   2550,         0.0086,         0.0041,         0.0014,         0.0013,         0.0035,         0.0039,         0.0035,         1.5143,         3.8897,         5.6291,         6.7153,         7.4189,         7.5748,         7.6463,         7.7293,         7.8016,         0.0000,       -62.6684
   2551,         0.0091,         0.0032,         0.0014,         0.0013,         0.0039,         0.0038,         0.0036,         1.4931,         3.8729,         5.6385,         6.7238,         7.4144,         7.5661,         7.6357,         7.7174,         7.7886,         0.0000,       -62.6663
   2552,         0.0079,         0.0034,         0.0014,         0.0012,         0.0029,         0.0038,         0.0033,         1.4695,         3.8591,         5.6471,         6.7323,         7.4102,         7.5577,         7.6256,         7.7059,         7.7759,         0.0000,       -62.6527
   2553,         0.0074,         0.0030,         0.0014,         0.0013,         0.0024,         0.0038,         0.0036,         1.4466,         3.8442,         5.6551,         6.7409,         7.4064,         7.5498,         7.6158,         7.6948,         7.7637,         0.0000,       -62.6435
   2554,         0.0075,         0.0027,         0.0013,         0.0012,         0.0025,         0.0037,         0.0033,         1.4257,         3.8303,         5.6625,         6.7496,         7.4031,         7.5423,         7.6064,         7.6841,         7.7519,         0.0000,       -62.6513
   2555,         0.0071,         0.0025,         0.0013,         0.0013,         0.0021,         0.0037,         0.0036,         1.4055,         3.8171,         5.6693,         6.7584,         7.4001,         7.5351,         7.5974,         7.6738,         7.7405,         0.0000,       -62.6600
   2556,         0.0073,         0.0028,         0.0019,         0.0018,         0.0018,         0.0037,         0.0049,         1.3878,         3.8004,         5.6759,         6.7674,         7.3977,         7.5286,         7.5890,         7.6641,         7.7296,         0.0000,       -62.6575
   2557,         0.0074,         0.0031,         0.0014,         0.0011,         0.0026,         0.0036,         0.0032,         1.3681,         3.7861,         5.6822,         6.7769,         7.3961,         7.5229,         7.5814,         7.6552,         7.7196,         0.0000,       -62.6413
   2558,         0.0057,         0.0031,         0.0012,         0.0010,         0.0010,         0.0036,         0.0029,         1.3493,         3.7712,         5.6883,         6.7867,         7.3952,         7.5179,         7.5745,         7.6470,         7.7103,         0.0000,       -62.6204
   2559,         0.0059,         0.0025,         0.0011,         0.0011,         0.0012,         0.0036,         0.0031,         1.3313,         3.7539,         5.6937,         6.7962,         7.3943,         7.5130,         7.5677,         7.6390,         7.7012,         0.0000,       -62.6040
   2560,         0.0056,         0.0024,         0.0012,         0.0011,         0.0009,         0.0036,         0.0031,         1.3144,         3.7369,         5.6986,         6.8058,         7.3939,         7.5086,         7.5614,         7.6313,         7.6925,         0.0000,       -62.5892
   2561,         0.0051,         0.0026,         0.0012,         0.0011,         0.0005,         0.0035,         0.0030,         1.2984,         3.7204,         5.7031,         6.8154,         7.3940,         7.5046,         7.5555,         7.6242,         7.6842,         0.0000,       -62.5699
   2562,         0.0053,         0.0038,         0.0013,         0.0009,         0.0009,         0.0035,         0.0026,         1.2839,         3.7053,         5.7076,         6.8256,         7.3949,         7.5017,         7.5507,         7.6181,         7.6770,         0.0000,       -60.6201
   2563,         0.0044,         0.0045,         0.0013,         0.0009,         0.0000,         0.0035,         0.0026,         1.2693,         3.6915,         5.7124,         6.8364,         7.3968,         7.4999,         7.5471,         7.6132,         7.6709,         0.0000,       -58.0674
   2564,         0.0044,         0.0040,         0.0013,         0.0009,         0.0000,         0.0035,         0.0026,         1.2548,         3.6780,         5.7167,         6.8470,         7.3991,         7.4985,         7.5439,         7.6087,         7.6653,         0.0000,       -57.9699
   2565,         0.0045,         0.0071,         0.0016,         0.0010,         0.0000,         0.0035,         0.0028,         1.2410,         3.6655,         5.7213,         6.8580,         7.4022,         7.4981,         7.5418,         7.6053,         7.6608,         0.0000,       -57.3295
   2566,         0.0044,         0.0064,         0.0011,         0.0010,         0.0000,         0.0034,         0.0027,         1.2278,         3.6550,         5.7271,         6.8702,         7.4069,         7.4995,         7.5416,         7.6040,         7.6584,         0.0000,       -52.6688
   2567,         0.0045,         0.0026,         0.0010,         0.0011,         0.0000,         0.0034,         0.0029,         1.2152,         3.6410,         5.7302,         6.8801,         7.4098,         7.4991,         7.5395,         7.6006,         7.6539,         0.0000,       -52.7602
   2568,         0.0045,         0.0024,         0.0009,         0.0011,         0.0000,         0.0034,         0.0029,         1.2031,         3.6254,         5.7317,         6.8885,         7.4119,         7.4980,         7.5366,         7.5966,         7.6488,         0.0000,       -52.8401
   2569,         0.0045,         0.0026,         0.0010,         0.0011,         0.0000,         0.0034,         0.0028,         1.1915,         3.6102,         5.7329,         6.8967,         7.4141,         7.4970,         7.5341,         7.5930,         7.6442,         0.0000,       -52.9171
   2570,         0.0043,         0.0031,         0.0010,         0.0010,         0.0000,         0.0034,         0.0027,         1.1803,         3.5954,         5.7340,         6.9049,         7.4168,         7.4965,         7.5322,         7.5901,         7.6406,         0.0000,       -52.9590
   2571,         0.0043,         0.0030,         0.0010,         0.0010,         0.0000,         0.0034,         0.0026,         1.1696,         3.5809,         5.7347,         6.9126,         7.4193,         7.4960,         7.5303,         7.5875,         7.6375,         0.0000,       -52.9121
   2572,         0.0057,         0.0035,         0.0011,         0.0009,         0.0015,         0.0033,         0.0025,         1.1592,         3.5670,         5.7350,         6.9197,         7.4217,         7.4953,         7.5283,         7.5849,         7.6344,         0.0000,       -52.8159
   2573,         0.0046,         0.0044,         0.0010,         0.0009,         0.0004,         0.0033,         0.0025,         1.1493,         3.5568,         5.7354,         6.9266,         7.4242,         7.4947,         7.5263,         7.5824,         7.6314,         0.0000,       -47.1185
   2574,         0.0047,         0.0058,         0.0012,         0.0011,         0.0003,         0.0033,         0.0029,         1.1398,         3.5474,         5.7359,         6.9337,         7.4270,         7.4944,         7.5247,         7.5802,         7.6289,         0.0000,       -44.4329
   2575,         0.0065,         0.0077,         0.0013,         0.0011,         0.0021,         0.0033,         0.0029,         1.1317,         3.5413,         5.7375,         6.9414,         7.4308,         7.4953,         7.5243,         7.5793,         7.6276,         0.0000,       -45.6791
   2576,         0.0067,         0.0077,         0.0011,         0.0010,         0.0024,         0.0033,         0.0027,         1.1262,         3.5366,         5.7395,         6.9495,         7.4353,         7.4969,         7.5248,         7.5792,         7.6271,         0.0000,       -46.7693
   2577,         0.0048,         0.0091,         0.0011,         0.0009,         0.0006,         0.0033,         0.0025,         1.1195,         3.5320,         5.7420,         6.9582,         7.4406,         7.4994,         7.5261,         7.5800,         7.6275,         0.0000,       -47.7027
   2578,         0.0057,         0.0081,         0.0010,         0.0009,         0.0015,         0.0033,         0.0026,         1.1140,         3.5270,         5.7443,         6.9667,         7.4460,         7.5022,         7.5278,         7.5812,         7.6284,         0.0000,       -48.4974
   2579,         0.0051,         0.0067,         0.0011,         0.0009,         0.0009,         0.0033,         0.0026,         1.1073,         3.5192,         5.7451,         6.9735,         7.4503,         7.5040,         7.5284,         7.5813,         7.6281,         0.0000,       -49.2247
   2580,         0.0050,         0.0070,         0.0011,         0.0009,         0.0008,         0.0033,         0.0026,         1.1004,         3.5122,         5.7451,         6.9798,         7.4543,         7.5056,         7.5289,         7.5813,         7.6277,         0.0000,       -49.8667
   2581,         0.0063,         0.0089,         0.0016,         0.0012,         0.0018,         0.0033,         0.0031,         1.0943,         3.5061,         5.7452,         6.9862,         7.4587,         7.5078,         7.5300,         7.5818,         7.6277,         0.0000,       -50.3954
   2582,         0.0046,         0.0086,         0.0011,         0.0009,         0.0005,         0.0032,         0.0025,         1.0881,         3.5021,         5.7460,         6.9933,         7.4640,         7.5109,         7.5321,         7.5834,         7.6290,         0.0000,       -50.8590
   2583,         0.0049,         0.0060,         0.0010,         0.0009,         0.0008,         0.0032,         0.0024,         1.0815,         3.4946,         5.7457,         6.9992,         7.4685,         7.5133,         7.5336,         7.5843,         7.6295,         0.0000,       -51.2935
   2584,         0.0051,         0.0037,         0.0009,         0.0010,         0.0009,         0.0032,         0.0026,         1.0752,         3.4846,         5.7430,         7.0029,         7.4711,         7.5139,         7.5331,         7.5833,         7.6280,         0.0000,       -51.7028
   2585,         0.0043,         0.0030,         0.0009,         0.0009,         0.0002,         0.0032,         0.0025,         1.0693,         3.4732,         5.7389,         7.0054,         7.4729,         7.5136,         7.5318,         7.5814,         7.6256,         0.0000,       -52.0715
   2586,         0.0042,         0.0032,         0.0009,         0.0009,         0.0001,         0.0032,         0.0024,         1.0635,         3.4615,         5.7345,         7.0082,         7.4749,         7.5136,         7.5308,         7.5797,         7.6234,         0.0000,       -51.4540
   2587,         0.0042,         0.0027,         0.0009,         0.0009,         0.0000,         0.0032,         0.0025,         1.0575,         3.4500,         5.7296,         7.0105,         7.4766,         7.5134,         7.5296,         7.5779,         7.6212,         0.0000,       -51.7702
   2588,         0.0041,         0.0025,         0.0009,         0.0009,         0.0000,         0.0032,         0.0025,         1.0518,         3.4387,         5.7242,         7.0127,         7.4782,         7.5131,         7.5284,         7.5762,         7.6190,         0.0000,       -52.1377
   2589,         0.0045,         0.0029,         0.0009,         0.0009,         0.0004,         0.0032,         0.0024,         1.0462,         3.4277,         5.7188,         7.0152,         7.4802,         7.5133,         7.5276,         7.5748,         7.6171,         0.0000,       -52.4674
   2590,         0.0049,         0.0024,         0.0009,         0.0010,         0.0007,         0.0032,         0.0026,         1.0410,         3.4172,         5.7130,         7.0175,         7.4822,         7.5134,         7.5268,         7.5734,         7.6153,         0.0000,       -52.7578
   2591,         0.0042,         0.0026,         0.0009,         0.0009,         0.0001,         0.0032,         0.0025,         1.0357,         3.4067,         5.7069,         7.0198,         7.4842,         7.5137,         7.5261,         7.5721,         7.6136,         0.0000,       -53.0189
   2592,         0.0041,         0.0024,         0.0008,         0.0009,         0.0000,         0.0031,         0.0025,         1.0305,         3.3964,         5.7006,         7.0224,         7.4864,         7.5141,         7.5255,         7.5711,         7.6121,         0.0000,       -53.2524
   2593,         0.0040,         0.0027,         0.0009,         0.0009,         0.0000,         0.0031,         0.0024,         1.0254,         3.3861,         5.6941,         7.0249,         7.4888,         7.5148,         7.5253,         7.5703,         7.6109,         0.0000,       -53.4589
   2594,         0.0040,         0.0025,         0.0008,         0.0009,         0.0000,         0.0031,         0.0024,         1.0205,         3.3761,         5.6874,         7.0277,         7.4913,         7.5156,         7.5252,         7.5697,         7.6099,         0.0000,       -53.6434
   2595,         0.0040,         0.0024,         0.0008,         0.0009,         0.0000,         0.0031,         0.0024,         1.0157,         3.3661,         5.6804,         7.0305,         7.4939,         7.5166,         7.5252,         7.5692,         7.6090,         0.0000,       -53.8095
   2596,         0.0040,         0.0025,         0.0008,         0.0009,         0.0000,         0.0031,         0.0024,         1.0111,         3.3564,         5.6731,         7.0332,         7.4967,         7.5177,         7.5255,         7.5689,         7.6082,         0.0000,       -53.9512
   2597,         0.0040,         0.0026,         0.0009,         0.0009,         0.0000,         0.0031,         0.0023,         1.0065,         3.3468,         5.6656,         7.0362,         7.4996,         7.5191,         7.5259,         7.5688,         7.6077,         0.0000,       -54.0772
   2598,         0.0040,         0.0023,         0.0008,         0.0009,         0.0000,         0.0031,         0.0024,         1.0021,         3.3373,         5.6577,         7.0392,         7.5027,         7.5205,         7.5265,         7.5688,         7.6073,         0.0000,       -54.1955
   2599,         0.0039,         0.0028,         0.0009,         0.0008,         0.0000,         0.0031,         0.0023,         0.9978,         3.3280,         5.6490,         7.0421,         7.5058,         7.5222,         7.5272,         7.5691,         7.6072,         0.0000,       -54.2894
   2600,         0.0039,         0.0038,         0.0011,         0.0008,         0.0000,         0.0031,         0.0023,         0.9935,         3.3188,         5.6409,         7.0456,         7.5096,         7.5246,         7.5287,         7.5701,         7.6078,         0.0000,       -54.3369
   2601,         0.0038,         0.0040,         0.0010,         0.0007,         0.0000,         0.0031,         0.0020,         0.9894,         3.3097,         5.6330,         7.0495,         7.5139,         7.5275,         7.5309,         7.5718,         7.6090,         0.0000,       -54.3885
   2602,         0.0039,         0.0029,         0.0009,         0.0008,         0.0000,         0.0031,         0.0022,         0.9854,         3.3008,         5.6242,         7.0525,         7.5178,         7.5302,         7.5328,         7.5732,         7.6101,         0.0000,       -54.4544
   2603,         0.0038,         0.0032,         0.0009,         0.0007,         0.0000,         0.0031,         0.0021,         0.9814,         3.2919,         5.6149,         7.0549,         7.5214,         7.5327,         7.5346,         7.5745,         7.6109,         0.0000,       -54.5114
   2604,         0.0038,         0.0031,         0.0009,         0.0008,         0.0000,         0.0030,         0.0021,         0.9776,         3.2832,         5.6052,         7.0575,         7.5251,         7.5353,         7.5364,         7.5759,         7.6119,         0.0000,       -54.5940
   2605,         0.0038,         0.0031,         0.0009,         0.0007,         0.0000,         0.0030,         0.0021,         0.9738,         3.2745,         5.5950,         7.0601,         7.5289,         7.5381,         7.5386,         7.5775,         7.6131,         0.0000,       -54.6589
   2606,         0.0038,         0.0031,         0.0009,         0.0007,         0.0000,         0.0030,         0.0021,         0.9702,         3.2660,         5.5843,         7.0624,         7.5327,         7.5409,         7.5407,         7.5791,         7.6144,         0.0000,       -54.7114
   2607,         0.0038,         0.0029,         0.0009,         0.0008,         0.0000,         0.0030,         0.0021,         0.9666,         3.2574,         5.5730,         7.0643,         7.5363,         7.5436,         7.5428,         7.5807,         7.6156,         0.0000,       -54.7756
   2608,         0.0038,         0.0028,         0.0009,         0.0008,         0.0000,         0.0030,         0.0021,         0.9630,         3.2490,         5.5600,         7.0658,         7.5399,         7.5464,         7.5449,         7.5825,         7.6170,         0.0000,       -54.8263
   2609,         0.0038,         0.0035,         0.0008,         0.0008,         0.0000,         0.0030,         0.0021,         0.9596,         3.2405,         5.5471,         7.0677,         7.5438,         7.5496,         7.5476,         7.5846,         7.6188,         0.0000,       -47.4336
   2610,         0.0039,         0.0033,         0.0008,         0.0009,         0.0000,         0.0030,         0.0023,         0.9562,         3.2321,         5.5342,         7.0698,         7.5480,         7.5530,         7.5504,         7.5870,         7.6209,         0.0000,       -41.5894
   2611,         0.0039,         0.0036,         0.0006,         0.0009,         0.0000,         0.0030,         0.0024,         0.9529,         3.2237,         5.5206,         7.0718,         7.5522,         7.5567,         7.5536,         7.5897,         7.6232,         0.0000,       -31.5436
   2612,         0.0040,         0.0038,         0.0006,         0.0011,         0.0000,         0.0030,         0.0027,         0.9496,         3.2154,         5.5062,         7.0741,         7.5569,         7.5608,         7.5573,         7.5930,         7.6262,         0.0000,       -24.6617
   2613,         0.0044,         0.0055,         0.0010,         0.0014,         0.0000,         0.0030,         0.0032,         0.9464,         3.2070,         5.4909,         7.0764,         7.5618,         7.5653,         7.5614,         7.5967,         7.6296,         0.0000,       -29.7193
   2614,         0.0044,         0.0067,         0.0011,         0.0014,         0.0000,         0.0030,         0.0033,         0.9433,         3.1986,         5.4746,         7.0790,         7.5674,         7.5705,         7.5663,         7.6012,         7.6338,         0.0000,       -33.5719
   2615,         0.0043,         0.0072,         0.0011,         0.0013,         0.0000,         0.0030,         0.0031,         0.9402,         3.1902,         5.4554,         7.0817,         7.5733,         7.5763,         7.5717,         7.6064,         7.6387,         0.0000,       -36.6467
   2616,         0.0043,         0.0080,         0.0012,         0.0013,         0.0000,         0.0030,         0.0031,         0.9371,         3.1817,         5.4359,         7.0843,         7.5795,         7.5823,         7.5776,         7.6119,         7.6440,         0.0000,       -39.1840
   2617,         0.0049,         0.0117,         0.0019,         0.0019,         0.0000,         0.0030,         0.0042,         0.9341,         3.1732,         5.4182,         7.0875,         7.5865,         7.5893,         7.5844,         7.6185,         7.6504,         0.0000,       -41.2729
   2618,         0.0092,         0.0194,         0.0005,         0.0062,         0.0000,         0.0030,         0.0119,         0.9312,         3.1646,         5.4036,         7.0929,         7.5957,         7.5987,         7.5937,         7.6276,         7.6594,         0.0000,       -11.6595
   2619,         0.0101,         0.0198,         0.0000,         0.0071,         0.0000,         0.0030,         0.0137,         0.9293,         3.1561,         5.3926,         7.1017,         7.6080,         7.6113,         7.6064,         7.6401,         7.6719,         0.0000,        12.0385
   2620,         0.0080,         0.0187,         0.0000,         0.0050,         0.0000,         0.0030,         0.0098,         0.9275,         3.1477,         5.3830,         7.1108,         7.6209,         7.6246,         7.6198,         7.6534,         7.6851,         0.0000,        13.3870
   2621,         0.0050,         0.0123,         0.0000,         0.0021,         0.0000,         0.0029,         0.0045,         0.9246,         3.1394,         5.3724,         7.1177,         7.6321,         7.6362,         7.6315,         7.6650,         7.6965,         0.0000,         9.4007
   2622,         0.0045,         0.0108,         0.0000,         0.0016,         0.0000,         0.0029,         0.0035,         0.9216,         3.1311,         5.3599,         7.1221,         7.6414,         7.6458,         7.6411,         7.6744,         7.7058,         0.0000,         6.8968
   2623,         0.0054,         0.0108,         0.0000,         0.0025,         0.0000,         0.0029,         0.0053,         0.9187,         3.1229,         5.3468,         7.1252,         7.6495,         7.6542,         7.6496,         7.6827,         7.7138,         0.0000,         4.6850
   2624,         0.0049,         0.0089,         0.0000,         0.0020,         0.0000,         0.0029,         0.0043,         0.9159,         3.1147,         5.3329,         7.1268,         7.6565,         7.6614,         7.6567,         7.6897,         7.7206,         0.0000,         2.7243
   2625,         0.0066,         0.0133,         0.0000,         0.0037,         0.0000,         0.0029,         0.0074,         0.9130,         3.1066,         5.3201,         7.1287,         7.6637,         7.6690,         7.6643,         7.6971,         7.7278,         0.0000,         0.9546
   2626,         0.0071,         0.0164,         0.0009,         0.0042,         0.0000,         0.0029,         0.0083,         0.9103,         3.0985,         5.3095,         7.1319,         7.6722,         7.6780,         7.6734,         7.7061,         7.7367,         0.0000,       -10.3515
   2627,         0.0062,         0.0175,         0.0015,         0.0033,         0.0000,         0.0029,         0.0067,         0.9076,         3.0904,         5.3011,         7.1359,         7.6816,         7.6881,         7.6836,         7.7162,         7.7468,         0.0000,       -22.0029
   2628,         0.0062,         0.0206,         0.0022,         0.0033,         0.0000,         0.0029,         0.0066,         0.9088,         3.0825,         5.2941,         7.1402,         7.6914,         7.6986,         7.6944,         7.7270,         7.7575,         0.0000,       -30.1845
   2629,         0.0050,         0.0171,         0.0018,         0.0021,         0.0000,         0.0029,         0.0045,         0.9122,         3.0749,         5.2876,         7.1440,         7.7011,         7.7090,         7.7052,         7.7378,         7.7682,         0.0000,       -37.5643
   2630,         0.0051,         0.0169,         0.0021,         0.0022,         0.0000,         0.0029,         0.0046,         0.9103,         3.0674,         5.2801,         7.1462,         7.7093,         7.7181,         7.7145,         7.7471,         7.7774,         0.0000,       -41.5140
   2631,         0.0054,         0.0202,         0.0027,         0.0025,         0.0000,         0.0029,         0.0053,         0.9146,         3.0601,         5.2732,         7.1484,         7.7177,         7.7274,         7.7241,         7.7566,         7.7867,         0.0000,       -43.7725
