 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2511,         0.1853,         0.8666,         1.0519,         0.0000,         0.4602,       195.0771,       222.8169,       269.6707,       290.1388,       250.9383,       460.0699,         0.5917,     80404.8750,     73008.3438
   2512,         0.1272,         0.6753,         0.8025,         0.0000,         0.2569,       194.4101,       222.7422,       269.2961,       290.8538,       250.9775,       460.0666,         0.5456,     80404.6406,     73008.3906
   2513,         0.1159,         0.5974,         0.7133,         0.0000,         0.2125,       193.7455,       222.6674,       268.9221,       291.5984,       251.0189,       460.0606,         0.5007,     80404.4531,     73008.3906
   2514,         0.4558,         0.4747,         0.9305,         0.0000,         0.3731,       193.0830,       222.5927,       268.5486,       292.2970,       251.0573,       460.0607,         0.5574,     80404.1719,     73008.4844
   2515,         0.1172,         0.6464,         0.7636,         0.0000,         0.2389,       192.4229,       222.5180,       268.1758,       293.0157,       251.0974,       460.0588,         0.5247,     80403.9766,     73008.4922
   2516,         0.0863,         0.5984,         0.6847,         0.0000,         0.2028,       191.7650,       222.4433,       267.8034,       293.7620,       251.1397,       460.0544,         0.4819,     80403.7891,     73008.4922
   2517,         0.2982,         0.6209,         0.9191,         0.0000,         0.3881,       191.1093,       222.3686,       267.4314,       294.4682,       251.1793,       460.0552,         0.5310,     80403.6016,     73008.4922
   2518,         0.5437,         0.5442,         1.0880,         0.0000,         0.4977,       190.4559,       222.2939,       267.0600,       295.1266,       251.2159,       460.0622,         0.5903,     80403.2656,     73008.6406
   2519,         0.1783,         0.6249,         0.8032,         0.0000,         0.2794,       189.8047,       222.2192,       266.6892,       295.8300,       251.2559,       460.0638,         0.5238,     80403.0703,     73008.6484
   2520,         0.5663,         0.3731,         0.9394,         0.0000,         0.3866,       189.1558,       222.1447,       266.3189,       296.5091,       251.2944,       460.0685,         0.5527,     80402.8359,     73008.6953
   2521,         0.3994,         0.6570,         1.0564,         0.0000,         0.4651,       188.5091,       222.0703,       265.9490,       297.1574,       251.3309,       460.0771,         0.5913,     80402.5469,     73008.7969
   2522,         0.4598,         0.5610,         1.0209,         0.0000,         0.4212,       187.8645,       221.9961,       265.5804,       297.7964,       251.3670,       460.0869,         0.5996,     80402.2188,     73008.9375
   2523,         0.3189,         0.5736,         0.8925,         0.0000,         0.3672,       187.2222,       221.9223,       265.2149,       298.4838,       251.4064,       460.0907,         0.5253,     80402.0312,     73008.9375
   2524,         0.3188,         0.7005,         1.0194,         0.0000,         0.4431,       186.5821,       221.8491,       264.8527,       299.1275,       251.4427,       460.1000,         0.5762,     80401.7656,     73009.0156
   2525,         0.2965,         0.7142,         1.0107,         0.0000,         0.4344,       185.9441,       221.7762,       264.4925,       299.7666,       251.4787,       460.1096,         0.5763,     80401.4766,     73009.1172
   2526,         0.5763,         0.3642,         0.9405,         0.0000,         0.3691,       185.3084,       221.7036,       264.1339,       300.4051,       251.5147,       460.1193,         0.5714,     80401.2188,     73009.1875
   2527,         0.3244,         0.6735,         0.9979,         0.0000,         0.4278,       184.6748,       221.6312,       263.7769,       301.0400,       251.5507,       460.1293,         0.5701,     80400.9375,     73009.2812
   2528,         0.0000,         1.0668,         1.0668,         0.0000,         0.4419,       184.0434,       221.5583,       263.4173,       301.6355,       251.5845,       460.1443,         0.6248,     80400.5625,     73009.4688
   2529,         0.0240,         0.6144,         0.6384,         0.0000,         0.1531,       183.4142,       221.4839,       263.0513,       302.3377,       251.6267,       460.1455,         0.4853,     80400.3750,     73009.4688
   2530,         0.0522,         0.5315,         0.5837,         0.0000,         0.1330,       182.7870,       221.4098,       262.6866,       303.0602,       251.6701,       460.1448,         0.4507,     80400.1875,     73009.4688
   2531,         0.0550,         0.5114,         0.5665,         0.0000,         0.1589,       182.1621,       221.3408,       262.3478,       303.7814,       251.7112,       460.1444,         0.4076,     80399.9219,     73009.4688
   2532,         0.0661,         0.6196,         0.6857,         0.0000,         0.2115,       181.5393,       221.2666,       261.9837,       304.4775,       251.7534,       460.1484,         0.4742,     80399.7344,     73009.4688
   2533,         0.0567,         0.5654,         0.6220,         0.0000,         0.1710,       180.9186,       221.1927,       261.6214,       305.1873,       251.7966,       460.1512,         0.4510,     80399.5469,     73009.4688
   2534,         0.0934,         0.5772,         0.6706,         0.0000,         0.2038,       180.3000,       221.1192,       261.2613,       305.8788,       251.8387,       460.1566,         0.4669,     80399.3594,     73009.4688
   2535,         0.0167,         0.6408,         0.6575,         0.0000,         0.1946,       179.6835,       221.0460,       260.9032,       306.5681,       251.8805,       460.1625,         0.4629,     80399.1719,     73009.4688
   2536,         0.0269,         0.4412,         0.4681,         0.0000,         0.1153,       179.0692,       220.9825,       260.5927,       307.2829,       251.9194,       460.1631,         0.3527,     80398.8516,     73009.4688
   2537,         0.0751,         0.5145,         0.5896,         0.0000,         0.1846,       178.4570,       220.9173,       260.2744,       307.9643,       251.9572,       460.1687,         0.4050,     80398.5703,     73009.4688
   2538,         0.0191,         0.5621,         0.5812,         0.0000,         0.1529,       177.8468,       220.8449,       259.9212,       308.6664,       252.0002,       460.1736,         0.4284,     80398.3828,     73009.4688
   2539,         0.0288,         0.4995,         0.5283,         0.0000,         0.1363,       177.2387,       220.7768,       259.5893,       309.3684,       252.0412,       460.1775,         0.3921,     80398.0391,     73009.4688
   2540,         0.0000,         0.5921,         0.5921,         0.0000,         0.1741,       176.6328,       220.7082,       259.2554,       310.0501,       252.0813,       460.1843,         0.4180,     80397.7656,     73009.4688
   2541,         0.0000,         0.7058,         0.7058,         0.0000,         0.2435,       176.0288,       220.6364,       258.9057,       310.7128,       252.1220,       460.1953,         0.4623,     80397.5781,     73009.4688
   2542,         0.1941,         0.5936,         0.7877,         0.0000,         0.3061,       175.4270,       220.5646,       258.5573,       311.3558,       252.1615,       460.2090,         0.4816,     80397.3906,     73009.4688
   2543,         0.0746,         0.5793,         0.6538,         0.0000,         0.2014,       174.8272,       220.4931,       258.2103,       312.0182,       252.2023,       460.2198,         0.4524,     80397.1953,     73009.4688
   2544,         0.0177,         0.3954,         0.4131,         0.0000,         0.0875,       174.2294,       220.4331,       257.9195,       312.7101,       252.2394,       460.2231,         0.3256,     80396.9766,     73009.4688
   2545,         0.0138,         0.3754,         0.3892,         0.0000,         0.1006,       173.6337,       220.3811,       257.6674,       313.3827,       252.2713,       460.2268,         0.2887,     80396.7891,     73009.4688
   2546,         0.0000,         0.2611,         0.2611,         0.0000,         0.0855,       173.0401,       220.3469,       257.5018,       314.0389,       252.2931,       460.2277,         0.1757,     80396.6016,     73009.4688
   2547,         0.0229,         0.2772,         0.3001,         0.0000,         0.1235,       172.4484,       220.3158,       257.3516,       314.6738,       252.3121,       460.2307,         0.1766,     80396.4141,     73009.4688
   2548,         0.0063,         0.2292,         0.2355,         0.0000,         0.0743,       171.8588,       220.2849,       257.2021,       315.3172,       252.3316,       460.2324,         0.1612,     80396.2266,     73009.4688
   2549,         0.0008,         0.1558,         0.1566,         0.0000,         0.0303,       171.2712,       220.2552,       257.0584,       315.9791,       252.3520,       460.2311,         0.1263,     80396.0625,     73009.4688
   2550,         0.0016,         0.1386,         0.1402,         0.0000,         0.0295,       170.6875,       220.2284,       256.9286,       316.6322,       252.3705,       460.2303,         0.1107,     80396.0391,     73009.4688
   2551,         0.0034,         0.1118,         0.1152,         0.0000,         0.0268,       170.1700,       220.2054,       256.8176,       317.2143,       252.3867,       460.2286,         0.0884,     80396.0391,     73009.4688
   2552,         0.0000,         0.1337,         0.1337,         0.0000,         0.0422,       169.7095,       220.1852,       256.7198,       317.7213,       252.4003,       460.2285,         0.0915,     80396.0391,     73009.4688
   2553,         0.0000,         0.1125,         0.1125,         0.0000,         0.0306,       169.2652,       220.1657,       256.6253,       318.2155,       252.4136,       460.2281,         0.0819,     80396.0391,     73009.4688
   2554,         0.0012,         0.0953,         0.0965,         0.0000,         0.0217,       168.8221,       220.1463,       256.5314,       318.7130,       252.4273,       460.2273,         0.0748,     80396.0391,     73009.4688
   2555,         0.0012,         0.0894,         0.0906,         0.0000,         0.0203,       168.3802,       220.1269,       256.4377,       319.2124,       252.4412,       460.2264,         0.0702,     80396.0391,     73009.4688
   2556,         0.0041,         0.1061,         0.1102,         0.0000,         0.0318,       167.9395,       220.1075,       256.3439,       319.7046,       252.4548,       460.2262,         0.0784,     80396.0391,     73009.4688
   2557,         0.0000,         0.1278,         0.1278,         0.0000,         0.0409,       167.4999,       220.0881,       256.2502,       320.1887,       252.4679,       460.2268,         0.0869,     80396.0391,     73009.4688
   2558,         0.0064,         0.1075,         0.1139,         0.0000,         0.0284,       167.0615,       220.0687,       256.1564,       320.6725,       252.4810,       460.2276,         0.0855,     80396.0391,     73009.4688
   2559,         0.0060,         0.0812,         0.0872,         0.0000,         0.0142,       166.6242,       220.0493,       256.0627,       321.1644,       252.4947,       460.2276,         0.0730,     80396.0391,     73009.4688
   2560,         0.0047,         0.0774,         0.0821,         0.0000,         0.0092,       166.1881,       220.0299,       255.9689,       321.6551,       252.5084,       460.2276,         0.0729,     80396.0391,     73009.4688
   2561,         0.0011,         0.0869,         0.0881,         0.0000,         0.0105,       165.7531,       220.0105,       255.8752,       322.1408,       252.5219,       460.2281,         0.0776,     80396.0391,     73009.4688
   2562,         0.0843,         0.0403,         0.1247,         0.0000,         0.0191,       165.3181,       219.9910,       255.7811,       322.6054,       252.5340,       460.2318,         0.1056,     80396.0391,     73009.4688
   2563,         0.1882,        -0.0549,         0.1333,         0.0000,         0.0097,       164.8483,       219.9696,       255.6783,       323.1009,       252.5469,       460.2368,         0.1236,     80395.9609,     73009.4688
   2564,         0.2081,        -0.0958,         0.1123,         0.0000,         0.0008,       164.4087,       219.9497,       255.5826,       323.5672,       252.5591,       460.2412,         0.1115,     80395.9375,     73009.4688
   2565,         0.2030,        -0.0237,         0.1793,         0.0000,         0.0009,       163.8701,       219.9220,       255.4492,       324.1234,       252.5749,       460.2502,         0.1784,     80395.7500,     73009.4688
   2566,         0.0025,         0.1721,         0.1746,         0.0000,         0.0000,       163.3122,       219.8890,       255.2902,       324.7316,       252.5956,       460.2564,         0.1746,     80395.5781,     73009.4688
   2567,         0.0032,         0.0784,         0.0816,         0.0000,         0.0000,       162.8699,       219.8688,       255.1928,       325.2252,       252.6095,       460.2571,         0.0816,     80395.5781,     73009.4688
   2568,         0.0050,         0.0693,         0.0743,         0.0000,         0.0000,       162.4437,       219.8493,       255.0994,       325.7038,       252.6231,       460.2577,         0.0743,     80395.5781,     73009.4688
   2569,         0.0000,         0.0810,         0.0810,         0.0000,         0.0000,       162.0186,       219.8299,       255.0061,       326.1761,       252.6364,       460.2590,         0.0810,     80395.5781,     73009.4688
   2570,         0.0038,         0.0900,         0.0937,         0.0000,         0.0000,       161.5947,       219.8105,       254.9127,       326.6376,       252.6491,       460.2614,         0.0937,     80395.5781,     73009.4688
   2571,         0.0176,         0.0753,         0.0929,         0.0000,         0.0000,       161.1718,       219.7911,       254.8193,       327.0987,       252.6618,       460.2637,         0.0929,     80395.5781,     73009.4688
   2572,         0.0959,         0.0066,         0.1025,         0.0000,         0.0001,       160.7501,       219.7717,       254.7259,       327.5510,       252.6740,       460.2677,         0.1024,     80395.5781,     73009.4688
   2573,         0.0000,         0.1211,         0.1211,         0.0000,         0.0000,       160.3210,       219.7518,       254.6304,       327.9979,       252.6857,       460.2739,         0.1211,     80395.5078,     73009.4688
   2574,         0.3760,        -0.2233,         0.1527,         0.0000,         0.0038,       159.8257,       219.7283,       254.5176,       328.5090,       252.6992,       460.2820,         0.1489,     80395.3203,     73009.4688
   2575,         0.2984,        -0.0993,         0.1991,         0.0000,         0.0015,       159.2793,       219.6966,       254.3657,       329.0778,       252.7176,       460.2925,         0.1977,     80395.1328,     73009.4688
   2576,         0.1365,         0.0731,         0.2096,         0.0000,         0.0002,       158.7347,       219.6614,       254.1965,       329.6552,       252.7385,       460.3034,         0.2095,     80394.9453,     73009.4688
   2577,         0.1246,         0.1238,         0.2484,         0.0000,         0.0001,       158.1920,       219.6207,       254.0016,       330.2298,       252.7623,       460.3170,         0.2483,     80394.7578,     73009.4688
   2578,         0.0951,         0.1263,         0.2214,         0.0000,         0.0000,       157.6511,       219.5802,       253.8077,       330.8226,       252.7872,       460.3272,         0.2214,     80394.5703,     73009.4688
   2579,         0.1527,         0.0319,         0.1845,         0.0000,         0.0001,       157.1121,       219.5471,       253.6493,       331.4016,       252.8075,       460.3363,         0.1845,     80394.3828,     73009.4688
   2580,         0.1306,         0.0608,         0.1913,         0.0000,         0.0001,       156.5749,       219.5145,       253.4932,       331.9709,       252.8271,       460.3467,         0.1913,     80394.1953,     73009.4688
   2581,         0.4932,        -0.2678,         0.2254,         0.0000,         0.0048,       156.0396,       219.4793,       253.3249,       332.5283,       252.8474,       460.3599,         0.2206,     80394.0078,     73009.4688
   2582,         0.0774,         0.1574,         0.2348,         0.0000,         0.0004,       155.5061,       219.4394,       253.1341,       333.0990,       252.8712,       460.3726,         0.2344,     80393.8203,     73009.4688
   2583,         0.0400,         0.1335,         0.1735,         0.0000,         0.0000,       154.9744,       219.4056,       252.9725,       333.6825,       252.8927,       460.3800,         0.1735,     80393.6328,     73009.4688
   2584,         0.0124,         0.1012,         0.1136,         0.0000,         0.0000,       154.4499,       219.3787,       252.8442,       334.2674,       252.9110,       460.3831,         0.1136,     80393.6094,     73009.4688
   2585,         0.0216,         0.0707,         0.0923,         0.0000,         0.0000,       154.0053,       219.3571,       252.7411,       334.7599,       252.9257,       460.3857,         0.0923,     80393.6094,     73009.4688
   2586,         0.0496,         0.0501,         0.0996,         0.0000,         0.0000,       153.5988,       219.3375,       252.6475,       335.1981,       252.9382,       460.3901,         0.0996,     80393.6094,     73009.4688
   2587,         0.0156,         0.0686,         0.0842,         0.0000,         0.0000,       153.1967,       219.3181,       252.5549,       335.6429,       252.9513,       460.3925,         0.0842,     80393.6094,     73009.4688
   2588,         0.0165,         0.0624,         0.0789,         0.0000,         0.0000,       152.7960,       219.2987,       252.4623,       336.0894,       252.9647,       460.3944,         0.0789,     80393.6094,     73009.4688
   2589,         0.0064,         0.0828,         0.0892,         0.0000,         0.0000,       152.3960,       219.2793,       252.3696,       336.5273,       252.9775,       460.3974,         0.0892,     80393.6094,     73009.4688
   2590,         0.0085,         0.0680,         0.0765,         0.0000,         0.0000,       151.9975,       219.2599,       252.2772,       336.9735,       252.9910,       460.3995,         0.0765,     80393.6094,     73009.4688
   2591,         0.0231,         0.0571,         0.0802,         0.0000,         0.0000,       151.6012,       219.2405,       252.1852,       337.4145,       253.0043,       460.4019,         0.0802,     80393.6094,     73009.4688
   2592,         0.0275,         0.0482,         0.0758,         0.0000,         0.0000,       151.2075,       219.2213,       252.0935,       337.8554,       253.0179,       460.4040,         0.0758,     80393.6094,     73009.4688
   2593,         0.0456,         0.0380,         0.0836,         0.0000,         0.0000,       150.8161,       219.2022,       252.0023,       338.2876,       253.0308,       460.4069,         0.0836,     80393.6094,     73009.4688
   2594,         0.0272,         0.0502,         0.0774,         0.0000,         0.0000,       150.4272,       219.1832,       251.9114,       338.7214,       253.0439,       460.4094,         0.0774,     80393.6094,     73009.4688
   2595,         0.0265,         0.0499,         0.0764,         0.0000,         0.0000,       150.0414,       219.1641,       251.8211,       339.1523,       253.0570,       460.4119,         0.0764,     80393.6094,     73009.4688
   2596,         0.0532,         0.0251,         0.0783,         0.0000,         0.0000,       149.6588,       219.1454,       251.7315,       339.5776,       253.0700,       460.4147,         0.0783,     80393.6094,     73009.4688
   2597,         0.0473,         0.0336,         0.0810,         0.0000,         0.0000,       149.2791,       219.1267,       251.6424,       339.9973,       253.0826,       460.4179,         0.0810,     80393.6094,     73009.4688
   2598,         0.0219,         0.0515,         0.0734,         0.0000,         0.0000,       148.9022,       219.1080,       251.5538,       340.4196,       253.0955,       460.4204,         0.0734,     80393.6094,     73009.4688
   2599,         0.1604,        -0.0720,         0.0885,         0.0000,         0.0001,       148.5284,       219.0895,       251.4658,       340.8260,       253.1077,       460.4249,         0.0884,     80393.6094,     73009.4688
   2600,         0.6374,        -0.5175,         0.1199,         0.0014,         0.0092,       148.1539,       219.0710,       251.3778,       341.2168,       253.1188,       460.4324,         0.1107,     80393.6094,     73009.4688
   2601,         0.1780,        -0.0521,         0.1259,         0.0000,         0.0020,       147.7441,       219.0504,       251.2797,       341.6430,       253.1312,       460.4406,         0.1240,     80393.5391,     73009.4688
   2602,         0.0773,         0.0137,         0.0910,         0.0000,         0.0000,       147.3669,       219.0316,       251.1902,       342.0531,       253.1435,       460.4449,         0.0910,     80393.5391,     73009.4688
   2603,         0.1718,        -0.0703,         0.1016,         0.0000,         0.0002,       146.9919,       219.0129,       251.1010,       342.4521,       253.1554,       460.4511,         0.1014,     80393.5391,     73009.4688
   2604,         0.0000,         0.0979,         0.0979,         0.0000,         0.0000,       146.6168,       218.9942,       251.0116,       342.8539,       253.1675,       460.4565,         0.0979,     80393.5391,     73009.4688
   2605,         0.0218,         0.0771,         0.0989,         0.0000,         0.0000,       146.2415,       218.9751,       250.9218,       343.2553,       253.1795,       460.4621,         0.0989,     80393.5391,     73009.4688
   2606,         0.0450,         0.0542,         0.0992,         0.0000,         0.0000,       145.8661,       218.9561,       250.8318,       343.6576,       253.1915,       460.4676,         0.0992,     80393.5391,     73009.4688
   2607,         0.1142,        -0.0224,         0.0918,         0.0000,         0.0000,       145.4911,       218.9370,       250.7417,       344.0651,       253.2039,       460.4721,         0.0917,     80393.5391,     73009.4688
   2608,         0.1619,        -0.0671,         0.0948,         0.0000,         0.0002,       145.1173,       218.9180,       250.6516,       344.4690,       253.2161,       460.4774,         0.0946,     80393.5391,     73009.4688
   2609,         0.1346,        -0.0241,         0.1104,         0.0000,         0.0001,       144.7435,       218.8990,       250.5614,       344.8603,       253.2276,       460.4853,         0.1104,     80393.5391,     73009.4688
   2610,         0.0937,         0.0089,         0.1026,         0.0000,         0.0000,       144.3687,       218.8799,       250.4706,       345.2595,       253.2395,       460.4916,         0.1025,     80393.5391,     73009.4688
   2611,         0.1228,        -0.0086,         0.1142,         0.0000,         0.0000,       143.9927,       218.8606,       250.3793,       345.6510,       253.2512,       460.4999,         0.1142,     80393.5391,     73009.4688
   2612,         0.5078,        -0.3840,         0.1238,         0.0000,         0.0055,       143.6137,       218.8411,       250.2868,       346.0431,       253.2627,       460.5085,         0.1183,     80393.4922,     73009.4688
   2613,         0.6417,        -0.4849,         0.1567,         0.0000,         0.0082,       143.1739,       218.8179,       250.1773,       346.4910,       253.2759,       460.5199,         0.1485,     80393.3047,     73009.4688
   2614,         0.8035,        -0.6125,         0.1909,         0.0004,         0.0112,       142.6845,       218.7898,       250.0429,       346.9922,       253.2924,       460.5336,         0.1797,     80393.1172,     73009.4688
   2615,         0.7643,        -0.5504,         0.2139,         0.0000,         0.0144,       142.1967,       218.7575,       249.8904,       347.4963,       253.3112,       460.5485,         0.1995,     80392.9297,     73009.4688
   2616,         0.6327,        -0.3989,         0.2338,         0.0000,         0.0174,       141.7105,       218.7226,       249.7249,       348.0001,       253.3315,       460.5648,         0.2164,     80392.7422,     73009.4688
   2617,         0.8871,        -0.5797,         0.3074,         0.0002,         0.0251,       141.2261,       218.6798,       249.5221,       348.4905,       253.3556,       460.5878,         0.2823,     80392.5547,     73009.4688
   2618,         0.5183,        -0.1170,         0.4013,         0.0000,         0.0248,       140.7433,       218.6226,       249.2518,       348.9757,       253.3875,       460.6196,         0.3764,     80392.2734,     73009.4688
   2619,         0.5087,        -0.0224,         0.4864,         0.0000,         0.0156,       140.2621,       218.5505,       248.9117,       349.4647,       253.4280,       460.6586,         0.4708,     80392.0859,     73009.4688
   2620,         0.5379,        -0.0688,         0.4691,         0.0000,         0.0077,       139.7825,       218.4773,       248.5663,       349.9664,       253.4701,       460.6954,         0.4614,     80391.8984,     73009.4688
   2621,         0.2218,         0.1580,         0.3797,         0.0000,         0.0010,       139.3046,       218.4114,       248.2560,       350.4961,       253.5099,       460.7229,         0.3787,     80391.6094,     73009.4688
   2622,         0.3771,        -0.0395,         0.3376,         0.0000,         0.0018,       138.8283,       218.3541,       247.9862,       351.0117,       253.5442,       460.7481,         0.3357,     80391.4219,     73009.4688
   2623,         0.5543,        -0.2532,         0.3011,         0.0000,         0.0042,       138.3536,       218.3028,       247.7450,       351.5234,       253.5750,       460.7706,         0.2969,     80391.2344,     73009.4688
   2624,         0.4202,        -0.1525,         0.2678,         0.0000,         0.0033,       137.8806,       218.2579,       247.5337,       352.0257,       253.6019,       460.7910,         0.2645,     80391.0469,     73009.4688
   2625,         0.3750,        -0.0401,         0.3349,         0.0000,         0.0016,       137.4092,       218.2055,       247.2875,       352.5086,       253.6319,       460.8189,         0.3334,     80390.8594,     73009.4688
   2626,         0.6475,        -0.2475,         0.4000,         0.0000,         0.0058,       136.9394,       218.1433,       246.9956,       352.9926,       253.6675,       460.8516,         0.3942,     80390.6328,     73009.4688
   2627,         0.6288,        -0.1782,         0.4505,         0.0000,         0.0072,       136.4712,       218.0727,       246.6649,       353.4802,       253.7082,       460.8886,         0.4434,     80390.3594,     73009.4688
   2628,         1.1508,        -0.6492,         0.5016,         0.0034,         0.0218,       136.0062,       218.0012,       246.3227,       353.9480,       253.7493,       460.9306,         0.4798,     80390.1562,     73009.4688
   2629,         0.5376,        -0.0589,         0.4787,         0.0000,         0.0183,       135.5412,       217.9283,       245.9822,       354.4309,       253.7913,       460.9691,         0.4604,     80389.9375,     73009.4688
   2630,         0.9756,        -0.5199,         0.4557,         0.0048,         0.0284,       135.0802,       217.8619,       245.6607,       354.9161,       253.8313,       461.0047,         0.4273,     80389.6953,     73009.4688
   2631,         1.4455,        -0.9056,         0.5398,         0.0234,         0.0701,       134.6300,       217.8020,       245.3265,       355.3783,       253.8717,       461.0464,         0.4697,     80389.4375,     73009.4688
   2632,         0.4583,         0.0516,         0.5099,         0.0000,         0.0429,       134.1697,       217.7293,       244.9879,       355.8474,       253.9132,       461.0869,         0.4671,     80389.2031,     73009.4688
   2633,         0.5331,        -0.0092,         0.5239,         0.0000,         0.0363,       133.7110,       217.6563,       244.6475,       356.3002,       253.9541,       461.1303,         0.4876,     80389.0156,     73009.4688
   2634,         0.3963,         0.0949,         0.4911,         0.0000,         0.0213,       133.2538,       217.5834,       244.3078,       356.7662,       253.9957,       461.1708,         0.4699,     80388.8281,     73009.4688
   2635,         0.7304,        -0.2393,         0.4911,         0.0000,         0.0197,       132.7982,       217.5108,       243.9703,       357.2256,       254.0370,       461.2121,         0.4714,     80388.6250,     73009.4688
   2636,         0.8386,        -0.3160,         0.5225,         0.0000,         0.0293,       132.3442,       217.4382,       243.6331,       357.6635,       254.0771,       461.2575,         0.4932,     80388.4375,     73009.4688
   2637,         0.8418,        -0.3381,         0.5037,         0.0000,         0.0295,       131.8917,       217.3662,       243.2993,       358.1122,       254.1176,       461.3000,         0.4742,     80388.2188,     73009.4688
   2638,         1.0199,        -0.4898,         0.5300,         0.0000,         0.0430,       131.4408,       217.2947,       242.9680,       358.5456,       254.1571,       461.3452,         0.4870,     80388.0312,     73009.4688
   2639,         0.5461,        -0.0411,         0.5050,         0.0000,         0.0373,       130.9913,       217.2242,       242.6412,       358.9885,       254.1968,       461.3876,         0.4677,     80387.7891,     73009.4688
   2640,         0.0000,         0.4992,         0.4992,         0.0000,         0.0209,       130.5435,       217.1524,       242.3090,       359.4282,       254.2371,       461.4308,         0.4784,     80387.6016,     73009.4688
   2641,         1.0154,        -0.4969,         0.5185,         0.0031,         0.0192,       130.0987,       217.0810,       241.9725,       359.8492,       254.2769,       461.4782,         0.4993,     80387.4141,     73009.4688
   2642,         0.7470,        -0.2211,         0.5260,         0.0000,         0.0266,       129.6539,       217.0081,       241.6365,       360.2673,       254.3168,       461.5259,         0.4994,     80387.2266,     73009.4688
   2643,         0.4603,         0.0275,         0.4878,         0.0000,         0.0148,       129.2106,       216.9353,       241.3012,       360.7096,       254.3582,       461.5683,         0.4729,     80387.0391,     73009.4688
   2644,         0.2914,         0.1569,         0.4483,         0.0000,         0.0053,       128.7688,       216.8637,       240.9714,       361.1696,       254.4001,       461.6061,         0.4431,     80386.7812,     73009.4688
   2645,         0.1995,         0.2176,         0.4172,         0.0000,         0.0003,       128.3285,       216.7946,       240.6530,       361.6363,       254.4413,       461.6412,         0.4169,     80386.4453,     73009.4688
   2646,         0.3362,         0.0317,         0.3679,         0.0000,         0.0011,       127.8898,       216.7325,       240.3679,       362.1022,       254.4783,       461.6720,         0.3668,     80386.1797,     73009.4688
   2647,         0.3730,        -0.0104,         0.3626,         0.0000,         0.0015,       127.4525,       216.6731,       240.0950,       362.5567,       254.5134,       461.7034,         0.3611,     80385.9062,     73009.4688
   2648,         0.2213,         0.1551,         0.3763,         0.0000,         0.0002,       127.0167,       216.6118,       239.8138,       363.0084,       254.5494,       461.7364,         0.3761,     80385.6406,     73009.4688
   2649,         0.3683,        -0.0301,         0.3382,         0.0000,         0.0016,       126.5824,       216.5551,       239.5538,       363.4657,       254.5832,       461.7654,         0.3366,     80385.4531,     73009.4688
   2650,         0.2454,         0.0918,         0.3372,         0.0000,         0.0002,       126.1497,       216.4995,       239.2989,       363.9160,       254.6162,       461.7948,         0.3370,     80385.2656,     73009.4688
   2651,         0.1268,         0.1743,         0.3010,         0.0000,         0.0000,       125.7184,       216.4476,       239.0616,       364.3744,       254.6475,       461.8201,         0.3010,     80385.0781,     73009.4688
   2652,         0.3360,        -0.0698,         0.2662,         0.0000,         0.0011,       125.2885,       216.4026,       238.8557,       364.8245,       254.6746,       461.8430,         0.2651,     80384.8906,     73009.4688
   2653,         0.5492,        -0.3083,         0.2408,         0.0000,         0.0044,       124.8602,       216.3629,       238.6743,       365.2681,       254.6983,       461.8637,         0.2364,     80384.7031,     73009.4688
   2654,         0.7729,        -0.5046,         0.2683,         0.0000,         0.0079,       124.4332,       216.3224,       238.4893,       365.6937,       254.7216,       461.8883,         0.2604,     80384.5156,     73009.4688
   2655,         0.3568,        -0.0729,         0.2839,         0.0000,         0.0054,       124.0078,       216.2788,       238.2899,       366.1204,       254.7468,       461.9143,         0.2786,     80384.3281,     73009.4688
   2656,         1.5346,        -1.1225,         0.4122,         0.0129,         0.0411,       123.5902,       216.2331,       238.0523,       366.5087,       254.7748,       461.9530,         0.3711,     80384.0703,     73009.4688
   2657,         0.8179,        -0.2926,         0.5253,         0.0004,         0.0429,       123.1679,       216.1636,       237.7346,       366.8907,       254.8126,       462.0030,         0.4824,     80383.8516,     73009.4688
   2658,         0.7486,        -0.2154,         0.5332,         0.0000,         0.0411,       122.7468,       216.0911,       237.4048,       367.2787,       254.8525,       462.0529,         0.4921,     80383.6641,     73009.4688
   2659,         0.3522,         0.1495,         0.5017,         0.0000,         0.0244,       122.3271,       216.0186,       237.0754,       367.6802,       254.8932,       462.0996,         0.4773,     80383.4766,     73009.4688
   2660,         0.1851,         0.2895,         0.4747,         0.0000,         0.0100,       121.9088,       215.9461,       236.7465,       368.0944,       254.9349,       462.1431,         0.4647,     80383.2891,     73009.4688
   2661,         0.4372,         0.0404,         0.4777,         0.0000,         0.0033,       121.4920,       215.8736,       236.4179,       368.4941,       254.9759,       462.1896,         0.4744,     80383.1016,     73009.4688
   2662,         1.5071,        -0.9721,         0.5350,         0.0106,         0.0343,       121.0820,       215.8066,       236.0899,       368.8638,       255.0152,       462.2422,         0.5007,     80382.9141,     73009.4688
   2663,         1.6006,        -0.9971,         0.6035,         0.0256,         0.0862,       120.6807,       215.7472,       235.7625,       369.2202,       255.0539,       462.2972,         0.5173,     80382.7266,     73009.4688
   2664,         2.2687,        -1.5568,         0.7119,         0.0943,         0.1773,       120.3152,       215.7222,       235.4355,       369.5606,       255.0918,       462.3553,         0.5346,     80382.5156,     73009.4922
