 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   8004,         0.1500,         0.6061,         0.7561,         0.0000,         0.3543,       165.8557,        96.4133,       183.0933,       237.0652,       252.8168,       447.5815,         0.4018,     81150.4844,     72779.2969
   8005,         0.0380,         0.6212,         0.6591,         0.0000,         0.2697,       165.4193,        96.3583,       182.8694,       237.5311,       252.8456,       447.5591,         0.3894,     81150.2266,     72779.2969
   8006,         0.0967,         0.8190,         0.9157,         0.0000,         0.4954,       164.9841,        96.3033,       182.6459,       237.9764,       252.8728,       447.5385,         0.4203,     81150.0391,     72779.2969
   8007,         0.0000,         0.7805,         0.7805,         0.0000,         0.3655,       164.5500,        96.2484,       182.4228,       238.4223,       252.8999,       447.5182,         0.4149,     81149.8516,     72779.2969
   8008,         0.0123,         0.6435,         0.6558,         0.0000,         0.2517,       164.1171,        96.1934,       182.2000,       238.8730,       252.9276,       447.4979,         0.4041,     81149.6641,     72779.2969
   8009,         0.0000,         0.7548,         0.7548,         0.0000,         0.3418,       163.6852,        96.1387,       181.9776,       239.3162,       252.9548,       447.4784,         0.4131,     81149.4766,     72779.2969
   8010,         0.0000,         0.8225,         0.8225,         0.0000,         0.4019,       163.2546,        96.0839,       181.7555,       239.7527,       252.9816,       447.4597,         0.4206,     81149.2891,     72779.2969
   8011,         0.0924,         0.8165,         0.9089,         0.0000,         0.4769,       162.8251,        96.0288,       181.5322,       240.1823,       253.0080,       447.4416,         0.4320,     81149.1016,     72779.2969
   8012,         0.1509,         0.8762,         1.0271,         0.0000,         0.5824,       162.3967,        95.9732,       181.3069,       240.6050,       253.0342,       447.4236,         0.4447,     81148.9141,     72779.2969
   8013,         0.0668,         0.9655,         1.0323,         0.0000,         0.5800,       161.9694,        95.9174,       181.0811,       241.0218,       253.0600,       447.4061,         0.4523,     81148.7266,     72779.2969
   8014,         0.1186,         0.7888,         0.9073,         0.0000,         0.4538,       161.5433,        95.8610,       180.8527,       241.4397,       253.0866,       447.3885,         0.4535,     81148.5391,     72779.2969
   8015,         0.0251,         0.6048,         0.6298,         0.0000,         0.1980,       161.1182,        95.8045,       180.6244,       241.8707,       253.1144,       447.3701,         0.4318,     81148.3516,     72779.2969
   8016,         0.0391,         0.5434,         0.5825,         0.0000,         0.1589,       160.6943,        95.7481,       180.3966,       242.3051,       253.1427,       447.3511,         0.4236,     81148.1641,     72779.2969
   8017,         0.0174,         0.5719,         0.5893,         0.0000,         0.1677,       160.2715,        95.6918,       180.1694,       242.7386,       253.1711,       447.3328,         0.4216,     81147.9766,     72779.2969
   8018,         0.0228,         0.6822,         0.7050,         0.0000,         0.2644,       159.8498,        95.6356,       179.9426,       243.1581,       253.1981,       447.3154,         0.4406,     81147.7891,     72779.2969
   8019,         0.0000,         0.7984,         0.7984,         0.0000,         0.3479,       159.4293,        95.5794,       179.7163,       243.5692,       253.2245,       447.2985,         0.4505,     81147.6016,     72779.2969
   8020,         0.0000,         0.8419,         0.8419,         0.0000,         0.3856,       159.0098,        95.5233,       179.4904,       243.9751,       253.2507,       447.2820,         0.4564,     81147.4141,     72779.2969
   8021,         0.0674,         0.8468,         0.9141,         0.0000,         0.4422,       158.5915,        95.4661,       179.2601,       244.3744,       253.2771,       447.2661,         0.4720,     81147.2266,     72779.2969
   8022,         0.1916,         0.7300,         0.9216,         0.0000,         0.4276,       158.1742,        95.4066,       179.0205,       244.7688,       253.3043,       447.2500,         0.4940,     81147.0391,     72779.2969
   8023,         0.1283,         0.7602,         0.8884,         0.0000,         0.3908,       157.7581,        95.3468,       178.7802,       245.1604,       253.3317,       447.2341,         0.4977,     81146.8516,     72779.2969
   8024,         0.0337,         0.7978,         0.8315,         0.0000,         0.3352,       157.3430,        95.2870,       178.5401,       245.5517,       253.3592,       447.2184,         0.4963,     81146.6641,     72779.2969
   8025,         0.0570,         0.6735,         0.7305,         0.0000,         0.2431,       156.9291,        95.2273,       178.3005,       245.9473,       253.3871,       447.2018,         0.4874,     81146.4766,     72779.2969
   8026,         0.0298,         0.6089,         0.6387,         0.0000,         0.1692,       156.5162,        95.1677,       178.0615,       246.3527,       253.4157,       447.1847,         0.4695,     81146.2891,     72779.2969
   8027,         0.0098,         0.5113,         0.5211,         0.0000,         0.0865,       156.1044,        95.1082,       177.8230,       246.7797,       253.4464,       447.1660,         0.4345,     81146.1016,     72779.2969
   8028,         0.0046,         0.4276,         0.4322,         0.0000,         0.0490,       155.6936,        95.0503,       177.5912,       247.2290,       253.4783,       447.1466,         0.3832,     81145.8281,     72779.2969
   8029,         0.0029,         0.3754,         0.3783,         0.0000,         0.0440,       155.2840,        94.9978,       177.3810,       247.6812,       253.5079,       447.1295,         0.3343,     81145.4844,     72779.2969
   8030,         0.0180,         0.3977,         0.4157,         0.0000,         0.1018,       154.8755,        94.9506,       177.1922,       248.1184,       253.5338,       447.1154,         0.3139,     81145.2188,     72779.2969
   8031,         0.0255,         0.4319,         0.4574,         0.0000,         0.1205,       154.4680,        94.9012,       176.9945,       248.5493,       253.5603,       447.1021,         0.3369,     81144.8594,     72779.2969
   8032,         0.0000,         0.4051,         0.4051,         0.0000,         0.0847,       154.0616,        94.8533,       176.8031,       248.9816,       253.5863,       447.0894,         0.3205,     81144.5859,     72779.2969
   8033,         0.0084,         0.4561,         0.4646,         0.0000,         0.1005,       153.6562,        94.8008,       176.5934,       249.4056,       253.6141,       447.0768,         0.3640,     81144.2109,     72779.2969
   8034,         0.0012,         0.2929,         0.2941,         0.0000,         0.0153,       153.2519,        94.7535,       176.4049,       249.8592,       253.6418,       447.0634,         0.2788,     81144.0000,     72779.2969
   8035,         0.0027,         0.2096,         0.2123,         0.0000,         0.0134,       152.8487,        94.7194,       176.2688,       250.3000,       253.6620,       447.0535,         0.1989,     81143.8125,     72779.2969
   8036,         0.0053,         0.1743,         0.1796,         0.0000,         0.0150,       152.4466,        94.6924,       176.1613,       250.7276,       253.6777,       447.0466,         0.1647,     81143.6250,     72779.2969
   8037,         0.0022,         0.1541,         0.1562,         0.0000,         0.0073,       152.0455,        94.6668,       176.0591,       251.1577,       253.6933,       447.0398,         0.1490,     81143.4375,     72779.2969
   8038,         0.0039,         0.1621,         0.1660,         0.0000,         0.0071,       151.6455,        94.6412,       175.9569,       251.5796,       253.7081,       447.0340,         0.1589,     81143.2500,     72779.2969
   8039,         0.0054,         0.1496,         0.1550,         0.0000,         0.0019,       151.2465,        94.6155,       175.8548,       252.0038,       253.7230,       447.0281,         0.1531,     81143.0625,     72779.2969
   8040,         0.0116,         0.1369,         0.1485,         0.0000,         0.0000,       150.8485,        94.5899,       175.7526,       252.4295,       253.7381,       447.0220,         0.1485,     81142.8750,     72779.2969
   8041,         0.0061,         0.1436,         0.1498,         0.0000,         0.0000,       150.4516,        94.5643,       175.6508,       252.8528,       253.7531,       447.0161,         0.1498,     81142.6875,     72779.2969
   8042,         0.0039,         0.1407,         0.1446,         0.0000,         0.0000,       150.0558,        94.5386,       175.5490,       253.2787,       253.7684,       447.0103,         0.1446,     81142.5000,     72779.2969
   8043,         0.0130,         0.1336,         0.1466,         0.0000,         0.0000,       149.6610,        94.5130,       175.4472,       253.7019,       253.7836,       447.0051,         0.1466,     81142.3125,     72779.2969
   8044,         0.0185,         0.1472,         0.1657,         0.0000,         0.0000,       149.2673,        94.4874,       175.3454,       254.1104,       253.7977,       447.0011,         0.1657,     81142.1250,     72779.2969
   8045,         0.1026,         0.0764,         0.1790,         0.0000,         0.0000,       148.8745,        94.4611,       175.2412,       254.5118,       253.8116,       446.9979,         0.1790,     81141.9375,     72779.2969
   8046,         0.0225,         0.1477,         0.1701,         0.0000,         0.0000,       148.4828,        94.4348,       175.1365,       254.9188,       253.8262,       446.9940,         0.1701,     81141.7500,     72779.2969
   8047,         0.0167,         0.1700,         0.1867,         0.0000,         0.0000,       148.0922,        94.4078,       175.0293,       255.3164,       253.8405,       446.9908,         0.1867,     81141.5625,     72779.2969
   8048,         0.0420,         0.1730,         0.2151,         0.0000,         0.0000,       147.7025,        94.3768,       174.9062,       255.7127,       253.8568,       446.9878,         0.2150,     81141.3750,     72779.2969
   8049,         0.0618,         0.1627,         0.2244,         0.0000,         0.0000,       147.3139,        94.3439,       174.7755,       256.1107,       253.8743,       446.9842,         0.2244,     81141.1875,     72779.2969
   8050,         0.0447,         0.2113,         0.2560,         0.0000,         0.0000,       146.9263,        94.3073,       174.6303,       256.5040,       253.8934,       446.9806,         0.2560,     81141.0000,     72779.2969
   8051,         0.0491,         0.2382,         0.2872,         0.0000,         0.0000,       146.5398,        94.2660,       174.4664,       256.8973,       253.9150,       446.9766,         0.2872,     81140.8125,     72779.2969
   8052,         0.0854,         0.2105,         0.2959,         0.0000,         0.0000,       146.1542,        94.2222,       174.2926,       257.2958,       253.9385,       446.9716,         0.2959,     81140.6250,     72779.2969
   8053,         0.2259,         0.1238,         0.3498,         0.0000,         0.0005,       145.7697,        94.1732,       174.0987,       257.6807,       253.9636,       446.9680,         0.3493,     81140.3047,     72779.2969
   8054,         0.1766,         0.2477,         0.4243,         0.0000,         0.0003,       145.3862,        94.1142,       173.8647,       258.0616,       253.9937,       446.9641,         0.4241,     81140.1094,     72779.2969
   8055,         0.0612,         0.3585,         0.4197,         0.0000,         0.0000,       145.0036,        94.0532,       173.6231,       258.4546,       254.0259,       446.9579,         0.4197,     81139.9219,     72779.2969
   8056,         0.1221,         0.3082,         0.4303,         0.0000,         0.0001,       144.6221,        93.9922,       173.3818,       258.8383,       254.0576,       446.9532,         0.4302,     81139.7344,     72779.2969
   8057,         0.1258,         0.3103,         0.4360,         0.0000,         0.0001,       144.2416,        93.9313,       173.1407,       259.2164,       254.0890,       446.9494,         0.4360,     81139.5469,     72779.2969
   8058,         0.0468,         0.3876,         0.4345,         0.0000,         0.0000,       143.8621,        93.8703,       172.9000,       259.5945,       254.1204,       446.9455,         0.4345,     81139.3594,     72779.2969
   8059,         0.0238,         0.3909,         0.4148,         0.0000,         0.0000,       143.4836,        93.8094,       172.6600,       259.9838,       254.1526,       446.9398,         0.4148,     81139.1406,     72779.2969
   8060,         0.0234,         0.3283,         0.3517,         0.0000,         0.0000,       143.1061,        93.7544,       172.4429,       260.3884,       254.1832,       446.9330,         0.3517,     81138.7656,     72779.2969
   8061,         0.0311,         0.3193,         0.3504,         0.0000,         0.0000,       142.7296,        93.7010,       172.2327,       260.7838,       254.2124,       446.9274,         0.3504,     81138.4062,     72779.2969
   8062,         0.0075,         0.2561,         0.2636,         0.0000,         0.0000,       142.3541,        93.6563,       172.0567,       261.1966,       254.2386,       446.9206,         0.2636,     81138.2188,     72779.2969
   8063,         0.0197,         0.1709,         0.1906,         0.0000,         0.0000,       141.9795,        93.6243,       171.9305,       261.5980,       254.2574,       446.9157,         0.1906,     81138.0312,     72779.2969
   8064,         0.0163,         0.1433,         0.1596,         0.0000,         0.0000,       141.6060,        93.5983,       171.8283,       261.9899,       254.2724,       446.9124,         0.1596,     81137.8438,     72779.2969
   8065,         0.0088,         0.1444,         0.1531,         0.0000,         0.0000,       141.2334,        93.5728,       171.7285,       262.3820,       254.2873,       446.9092,         0.1531,     81137.6562,     72779.2969
   8066,         0.0503,         0.1046,         0.1548,         0.0000,         0.0000,       140.8618,        93.5474,       171.6288,       262.7718,       254.3019,       446.9063,         0.1548,     81137.4688,     72779.2969
   8067,         0.0196,         0.1459,         0.1654,         0.0000,         0.0000,       140.4912,        93.5221,       171.5292,       263.1526,       254.3161,       446.9042,         0.1654,     81137.2812,     72779.2969
   8068,         0.0830,         0.0896,         0.1726,         0.0000,         0.0000,       140.1215,        93.4968,       171.4296,       263.5271,       254.3298,       446.9030,         0.1726,     81137.0938,     72779.2969
   8069,         0.0275,         0.1436,         0.1711,         0.0000,         0.0000,       139.7529,        93.4714,       171.3295,       263.9025,       254.3436,       446.9016,         0.1711,     81136.9062,     72779.2969
   8070,         0.0605,         0.1164,         0.1768,         0.0000,         0.0000,       139.3852,        93.4456,       171.2282,       264.2739,       254.3574,       446.9008,         0.1768,     81136.7188,     72779.2969
   8071,         0.0406,         0.1524,         0.1930,         0.0000,         0.0000,       139.0184,        93.4178,       171.1192,       264.6428,       254.3721,       446.9000,         0.1930,     81136.5312,     72779.2969
   8072,         0.0127,         0.1853,         0.1980,         0.0000,         0.0000,       138.6527,        93.3883,       171.0034,       265.0154,       254.3881,       446.8985,         0.1980,     81136.3438,     72779.2969
   8073,         0.0066,         0.1621,         0.1687,         0.0000,         0.0000,       138.2879,        93.3615,       170.8984,       265.3945,       254.4033,       446.8966,         0.1687,     81136.1562,     72779.2969
   8074,         0.0305,         0.1372,         0.1677,         0.0000,         0.0000,       137.9241,        93.3363,       170.7992,       265.7653,       254.4173,       446.8954,         0.1677,     81135.9688,     72779.2969
   8075,         0.0045,         0.1522,         0.1567,         0.0000,         0.0000,       137.5612,        93.3110,       170.7000,       266.1437,       254.4319,       446.8938,         0.1567,     81135.7812,     72779.2969
   8076,         0.0054,         0.1526,         0.1580,         0.0000,         0.0000,       137.1992,        93.2857,       170.6012,       266.5203,       254.4465,       446.8922,         0.1580,     81135.5938,     72779.2969
   8077,         0.0183,         0.1459,         0.1642,         0.0000,         0.0000,       136.8383,        93.2605,       170.5023,       266.8904,       254.4606,       446.8910,         0.1642,     81135.4062,     72779.2969
   8078,         0.0070,         0.1507,         0.1576,         0.0000,         0.0000,       136.4782,        93.2352,       170.4034,       267.2649,       254.4752,       446.8895,         0.1576,     81135.2188,     72779.2969
   8079,         0.0026,         0.1458,         0.1483,         0.0000,         0.0000,       136.1192,        93.2099,       170.3045,       267.6447,       254.4904,       446.8873,         0.1483,     81135.0312,     72779.2969
   8080,         0.0094,         0.1340,         0.1434,         0.0000,         0.0000,       135.7610,        93.1849,       170.2065,       268.0257,       254.5054,       446.8848,         0.1434,     81134.8438,     72779.2969
   8081,         0.0093,         0.1535,         0.1627,         0.0000,         0.0000,       135.4038,        93.1596,       170.1080,       268.3931,       254.5196,       446.8843,         0.1627,     81134.6562,     72779.2969
   8082,         0.0140,         0.1484,         0.1624,         0.0000,         0.0000,       135.0476,        93.1344,       170.0094,       268.7597,       254.5338,       446.8836,         0.1624,     81134.4688,     72779.2969
   8083,         0.0030,         0.1424,         0.1455,         0.0000,         0.0000,       134.6923,        93.1092,       169.9111,       269.1366,       254.5486,       446.8815,         0.1455,     81134.2812,     72779.2969
   8084,         0.0201,         0.1263,         0.1463,         0.0000,         0.0000,       134.3379,        93.0844,       169.8142,       269.5099,       254.5632,       446.8801,         0.1463,     81134.0938,     72779.2969
   8085,         0.0330,         0.1316,         0.1646,         0.0000,         0.0000,       133.9845,        93.0593,       169.7157,       269.8708,       254.5770,       446.8798,         0.1646,     81133.9062,     72779.2969
   8086,         0.0145,         0.1370,         0.1515,         0.0000,         0.0000,       133.6319,        93.0342,       169.6173,       270.2399,       254.5916,       446.8788,         0.1515,     81133.7188,     72779.2969
   8087,         0.0123,         0.1325,         0.1448,         0.0000,         0.0000,       133.2803,        93.0092,       169.5198,       270.6118,       254.6065,       446.8773,         0.1448,     81133.5312,     72779.2969
   8088,         0.0469,         0.0967,         0.1437,         0.0000,         0.0000,       132.9297,        92.9846,       169.4238,       270.9814,       254.6211,       446.8761,         0.1436,     81133.3438,     72779.2969
   8089,         0.0759,         0.0743,         0.1502,         0.0000,         0.0000,       132.5799,        92.9601,       169.3280,       271.3453,       254.6353,       446.8757,         0.1502,     81133.1562,     72779.2969
   8090,         0.0574,         0.1074,         0.1648,         0.0000,         0.0000,       132.2311,        92.9350,       169.2299,       271.7007,       254.6491,       446.8761,         0.1648,     81132.9688,     72779.2969
   8091,         0.1181,         0.0433,         0.1615,         0.0000,         0.0001,       131.8832,        92.9099,       169.1318,       272.0574,       254.6631,       446.8763,         0.1614,     81132.7812,     72779.2969
   8092,         0.0215,         0.1482,         0.1697,         0.0000,         0.0000,       131.5362,        92.8848,       169.0339,       272.4074,       254.6767,       446.8771,         0.1697,     81132.5938,     72779.2969
   8093,         0.0051,         0.1475,         0.1526,         0.0000,         0.0000,       131.1902,        92.8597,       168.9361,       272.7685,       254.6911,       446.8768,         0.1526,     81132.4062,     72779.2969
   8094,         0.0187,         0.1250,         0.1437,         0.0000,         0.0000,       130.8450,        92.8351,       168.8400,       273.1322,       254.7058,       446.8761,         0.1437,     81132.2188,     72779.2969
   8095,         0.1875,        -0.0262,         0.1613,         0.0000,         0.0001,       130.5007,        92.8103,       168.7433,       273.4833,       254.7195,       446.8769,         0.1612,     81132.0312,     72779.2969
   8096,         0.1910,        -0.0160,         0.1750,         0.0000,         0.0001,       130.1574,        92.7852,       168.6454,       273.8247,       254.7328,       446.8787,         0.1749,     81131.8438,     72779.2969
   8097,         0.4640,        -0.2737,         0.1903,         0.0000,         0.0031,       129.8149,        92.7590,       168.5434,       274.1611,       254.7464,       446.8810,         0.1872,     81131.6562,     72779.2969
   8098,         0.8290,        -0.5980,         0.2310,         0.0000,         0.0121,       129.4734,        92.7289,       168.4264,       274.4916,       254.7616,       446.8844,         0.2189,     81131.4688,     72779.2969
   8099,         1.0904,        -0.7986,         0.2918,         0.0000,         0.0303,       129.1328,        92.6933,       168.2877,       274.8166,       254.7796,       446.8888,         0.2615,     81131.2812,     72779.2969
   8100,         0.5268,        -0.1904,         0.3364,         0.0000,         0.0284,       128.7930,        92.6510,       168.1235,       275.1381,       254.8009,       446.8943,         0.3080,     81131.0938,     72779.2969
   8101,         1.2539,        -0.8224,         0.4315,         0.0071,         0.0554,       128.4577,        92.6011,       167.9294,       275.4492,       254.8260,       446.9015,         0.3761,     81130.7578,     72779.2969
   8102,         0.5714,        -0.0902,         0.4812,         0.0000,         0.0455,       128.1197,        92.5416,       167.6984,       275.7547,       254.8555,       446.9098,         0.4357,     81130.5703,     72779.2969
   8103,         1.1942,        -0.6879,         0.5063,         0.0067,         0.0614,       127.7860,        92.4822,       167.4680,       276.0543,       254.8849,       446.9191,         0.4448,     81130.3828,     72779.2969
   8104,         1.8522,        -1.2320,         0.6202,         0.0578,         0.1639,       127.4787,        92.4280,       167.2585,       276.3404,       254.9134,       446.9301,         0.4563,     81130.1953,     72779.2969
   8105,         0.2872,         0.2397,         0.5269,         0.0000,         0.0865,       127.1433,        92.3681,       167.0261,       276.6375,       254.9428,       446.9395,         0.4405,     81130.0078,     72779.2969
   8106,         0.4163,         0.0569,         0.4732,         0.0000,         0.0416,       126.8088,        92.3083,       166.7941,       276.9448,       254.9731,       446.9474,         0.4316,     81129.8203,     72779.2969
   8107,         0.4751,        -0.0068,         0.4683,         0.0000,         0.0331,       126.4751,        92.2484,       166.5625,       277.2469,       255.0032,       446.9558,         0.4353,     81129.6328,     72779.2969
   8108,         0.4879,        -0.0158,         0.4721,         0.0000,         0.0301,       126.1424,        92.1885,       166.3311,       277.5432,       255.0329,       446.9651,         0.4420,     81129.4453,     72779.2969
   8109,         0.3430,         0.1158,         0.4588,         0.0000,         0.0167,       125.8105,        92.1287,       166.1000,       277.8396,       255.0627,       446.9744,         0.4421,     81129.2578,     72779.2969
   8110,         0.1135,         0.3096,         0.4231,         0.0000,         0.0013,       125.4795,        92.0694,       165.8708,       278.1500,       255.0934,       446.9811,         0.4218,     81129.0391,     72779.2969
   8111,         0.3038,         0.1304,         0.4342,         0.0000,         0.0009,       125.1493,        92.0097,       165.6404,       278.4514,       255.1237,       446.9891,         0.4334,     81128.8516,     72779.2969
   8112,         0.2847,         0.1572,         0.4419,         0.0000,         0.0006,       124.8201,        91.9500,       165.4104,       278.7458,       255.1534,       446.9978,         0.4413,     81128.6641,     72779.2969
   8113,         0.7002,        -0.2329,         0.4673,         0.0000,         0.0098,       124.4917,        91.8904,       165.1806,       279.0263,       255.1821,       447.0086,         0.4575,     81128.4766,     72779.2969
   8114,         0.1690,         0.2816,         0.4506,         0.0000,         0.0029,       124.1641,        91.8309,       164.9512,       279.3141,       255.2115,       447.0183,         0.4477,     81128.2891,     72779.2969
   8115,         0.1632,         0.2712,         0.4343,         0.0000,         0.0001,       123.8374,        91.7714,       164.7221,       279.6119,       255.2417,       447.0264,         0.4342,     81128.1016,     72779.2969
   8116,         0.2418,         0.1676,         0.4094,         0.0000,         0.0005,       123.5116,        91.7140,       164.5016,       279.9159,       255.2713,       447.0333,         0.4089,     81127.8281,     72779.2969
   8117,         0.5467,        -0.1134,         0.4333,         0.0000,         0.0050,       123.1867,        91.6556,       164.2776,       280.2088,       255.3007,       447.0417,         0.4283,     81127.5781,     72779.2969
   8118,         0.4807,        -0.0234,         0.4573,         0.0000,         0.0043,       122.8625,        91.5962,       164.0495,       280.4865,       255.3297,       447.0521,         0.4531,     81127.3906,     72779.2969
   8119,         0.6295,        -0.1663,         0.4632,         0.0000,         0.0077,       122.5393,        91.5369,       163.8217,       280.7611,       255.3586,       447.0631,         0.4555,     81127.2031,     72779.2969
   8120,         1.1177,        -0.6263,         0.4914,         0.0008,         0.0230,       122.2173,        91.4776,       163.5945,       281.0250,       255.3867,       447.0754,         0.4684,     81127.0156,     72779.2969
   8121,         1.5643,        -0.9774,         0.5869,         0.0271,         0.1034,       121.9093,        91.4210,       163.3781,       281.2754,       255.4141,       447.0897,         0.4835,     81126.8281,     72779.2969
   8122,         1.0924,        -0.5275,         0.5649,         0.0035,         0.0875,       121.5903,        91.3621,       163.1527,       281.5309,       255.4416,       447.1032,         0.4774,     81126.6406,     72779.2969
   8123,         0.2265,         0.2504,         0.4769,         0.0000,         0.0323,       121.2704,        91.3030,       162.9263,       281.8107,       255.4710,       447.1127,         0.4445,     81126.4531,     72779.2969
   8124,         0.3859,         0.0917,         0.4776,         0.0000,         0.0258,       120.9513,        91.2438,       162.7001,       282.0837,       255.4999,       447.1233,         0.4518,     81126.2656,     72779.2969
   8125,         0.4085,         0.0593,         0.4678,         0.0000,         0.0172,       120.6331,        91.1848,       162.4746,       282.3555,       255.5289,       447.1337,         0.4506,     81126.0781,     72779.2969
   8126,         0.3996,         0.0692,         0.4689,         0.0000,         0.0112,       120.3157,        91.1263,       162.2512,       282.6189,       255.5570,       447.1453,         0.4577,     81125.8906,     72779.2969
   8127,         0.2394,         0.2133,         0.4527,         0.0000,         0.0015,       119.9991,        91.0682,       162.0299,       282.8841,       255.5851,       447.1566,         0.4512,     81125.7031,     72779.2969
   8128,         0.4982,        -0.0313,         0.4668,         0.0000,         0.0044,       119.6834,        91.0104,       161.8095,       283.1384,       255.6123,       447.1695,         0.4624,     81125.5156,     72779.2969
   8129,         0.7769,        -0.3016,         0.4753,         0.0000,         0.0090,       119.3685,        90.9527,       161.5897,       283.3882,       255.6393,       447.1826,         0.4663,     81125.3281,     72779.2969
   8130,         1.1295,        -0.6321,         0.4974,         0.0002,         0.0288,       119.0546,        90.8954,       161.3718,       283.6337,       255.6657,       447.1961,         0.4686,     81125.1406,     72779.2969
   8131,         2.1708,        -1.5241,         0.6467,         0.0749,         0.1593,       118.7787,        90.8462,       161.1860,       283.8616,       255.6906,       447.2122,         0.4875,     81124.9531,     72779.2969
   8132,         2.8029,        -1.9873,         0.8155,         0.1590,         0.2906,       118.5456,        90.8060,       161.0363,       284.0579,       255.7130,       447.2331,         0.5249,     81124.7344,     72779.3281
   8133,         1.3428,        -0.6479,         0.6948,         0.0228,         0.2127,       118.2451,        90.7527,       160.8344,       284.2828,       255.7372,       447.2489,         0.4822,     81124.5469,     72779.3281
   8134,         2.2587,        -1.4813,         0.7775,         0.1882,         0.2979,       118.0280,        90.7167,       160.7015,       284.5063,       255.7610,       447.2646,         0.4796,     81124.3594,     72779.3281
   8135,         2.7549,        -1.8006,         0.9543,         0.3302,         0.4530,       117.8824,        90.6955,       160.6280,       284.7091,       255.7830,       447.2835,         0.5014,     81124.1328,     72779.3672
   8136,         2.1803,        -1.1539,         1.0264,         0.3487,         0.5199,       117.7464,        90.6769,       160.5645,       284.9051,       255.8041,       447.3030,         0.5066,     81123.8984,     72779.4141
   8137,         2.6854,        -1.5394,         1.1460,         0.5258,         0.6251,       117.6993,        90.6766,       160.5741,       285.0884,       255.8240,       447.3239,         0.5208,     81123.6562,     72779.4688
   8138,         1.8344,        -0.7444,         1.0900,         0.2676,         0.5667,       117.5233,        90.6513,       160.4835,       285.2672,       255.8431,       447.3448,         0.5233,     81123.4219,     72779.5156
   8139,         0.3777,         0.6358,         1.0135,         0.0000,         0.4874,       117.2141,        90.5953,       160.2713,       285.4602,       255.8655,       447.3635,         0.5261,     81123.2344,     72779.5156
   8140,         0.1928,         0.6636,         0.8564,         0.0000,         0.3569,       116.9057,        90.5376,       160.0526,       285.6804,       255.8909,       447.3777,         0.4995,     81123.0469,     72779.5156
   8141,         0.2209,         0.5794,         0.8003,         0.0000,         0.3162,       116.5981,        90.4798,       159.8338,       285.9109,       255.9174,       447.3908,         0.4841,     81122.8594,     72779.5156
   8142,         0.4762,         0.3696,         0.8458,         0.0000,         0.3611,       116.2913,        90.4221,       159.6154,       286.1392,       255.9436,       447.4038,         0.4847,     81122.6719,     72779.5156
   8143,         0.7828,         0.0607,         0.8435,         0.0000,         0.3571,       115.9854,        90.3649,       159.3991,       286.3627,       255.9692,       447.4179,         0.4864,     81122.4844,     72779.5156
   8144,         0.3756,         0.5821,         0.9577,         0.0000,         0.4672,       115.6802,        90.3082,       159.1848,       286.5800,       255.9943,       447.4326,         0.4905,     81122.2969,     72779.5156
   8145,         1.4760,        -0.3957,         1.0803,         0.1579,         0.5402,       115.4547,        90.2676,       159.0351,       286.7580,       256.0163,       447.4534,         0.5401,     81122.0391,     72779.5859
   8146,         1.8154,        -0.7006,         1.1148,         1.8010,         0.5756,       116.7905,        90.2434,       158.9510,       286.9375,       256.0381,       447.4732,         0.5392,     81121.7891,     72779.6484
   8147,         2.6970,        -1.3124,         1.3846,         2.1783,         0.8136,       118.3111,        90.2573,       159.0191,       287.0972,       256.0581,       447.4964,         0.5711,     81121.5078,     72779.7422
   8148,         2.1564,        -0.7742,         1.3822,         1.9178,         0.7778,       119.6976,        90.2457,       158.9852,       287.2355,       256.0758,       447.5227,         0.6044,     81121.2031,     72779.8594
   8149,         1.7847,        -0.4672,         1.3176,         1.8943,         0.7374,       121.0688,        90.2324,       158.9442,       287.3940,       256.0945,       447.5458,         0.5802,     81120.9062,     72779.9688
   8150,         2.6176,        -1.0005,         1.6171,         2.2079,         0.9701,       122.5930,        90.2509,       159.0304,       287.5067,       256.1093,       447.5761,         0.6470,     81120.5625,     72780.1250
   8151,         2.9209,        -1.1866,         1.7342,         2.3011,         1.0456,       124.1598,        90.2790,       159.1550,       287.5946,       256.1215,       447.6098,         0.6887,     81120.1875,     72780.3125
   8152,         3.6942,        -1.6108,         2.0833,         2.8711,         1.3542,       126.0073,        90.3646,       159.5091,       287.6571,       256.1316,       447.6471,         0.7291,     81119.7656,     72780.4922
   8153,         3.0877,        -1.1096,         1.9781,         2.5822,         1.2327,       127.7053,        90.4219,       159.7497,       287.7139,       256.1402,       447.6845,         0.7453,     81119.3594,     72780.6797
   8154,         2.5906,        -0.8334,         1.7573,         2.2935,         1.0815,       129.2549,        90.4511,       159.8773,       287.8252,       256.1524,       447.7134,         0.6758,     81118.9844,     72780.8672
   8155,         3.3959,        -1.3709,         2.0250,         2.7519,         1.3273,       131.0293,        90.5266,       160.1903,       287.9209,       256.1628,       447.7458,         0.6977,     81118.6250,     72781.0078
   8156,         2.5591,        -0.4456,         2.1135,         2.7209,         1.3532,       132.7836,        90.5993,       160.4918,       287.9761,       256.1694,       447.7843,         0.7604,     81118.1953,     72781.1953
   8157,         2.4159,        -0.1746,         2.2412,         2.8862,         1.4145,       134.6157,        90.6881,       160.8571,       287.9922,       256.1733,       447.8283,         0.8268,     81117.7188,     72781.3828
