 day,swc1,swc2,swc3,st1,st2
   4353,         0.0953,         0.0947,         0.0948,         0.5912,         1.5033
   4354,         0.0953,         0.0947,         0.0948,         0.4842,         1.4088
   4355,         0.0953,         0.0947,         0.0948,         0.2242,         1.2717
   4356,         0.0953,         0.0947,         0.0948,        -0.0625,         1.1483
   4357,         0.0953,         0.0947,         0.0948,        -0.1179,         1.1533
   4358,         0.0953,         0.0947,         0.0948,         0.0088,         1.1504
   4359,         0.0952,         0.0948,         0.0948,        -0.1138,         1.0754
   4360,         0.0951,         0.0948,         0.0948,        -0.2188,         1.0146
   4361,         0.0950,         0.0948,         0.0948,        -0.0433,         1.0817
   4362,         0.0949,         0.0947,         0.0948,         0.0379,         1.0467
   4363,         0.0948,         0.0947,         0.0948,         0.0192,         1.0246
   4364,         0.0947,         0.0948,         0.0948,        -0.2408,         0.9054
   4365,         0.0946,         0.0948,         0.0948,        -0.1146,         0.9642
   4366,         0.0945,         0.0948,         0.0948,         0.0487,         0.9775
   4367,         0.0944,         0.0947,         0.0948,        -0.0196,         0.9496
   4368,         0.0942,         0.0947,         0.0948,         0.0529,         0.9262
   4369,         0.0942,         0.0947,         0.0948,        -0.1687,         0.8333
   4370,         0.0941,         0.0948,         0.0948,        -0.0175,         0.8983
   4371,         0.0940,         0.0948,         0.0948,         0.0183,         0.8583
   4372,         0.0939,         0.0948,         0.0948,        -0.2958,         0.7271
   4373,         0.0938,         0.0948,         0.0948,        -0.5492,         0.6904
   4374,         0.0937,         0.0948,         0.0948,        -0.0696,         0.8100
   4375,         0.0936,         0.0948,         0.0948,        -0.2596,         0.6946
   4376,         0.0953,         0.0948,         0.0948,         0.0629,         0.8621
   4377,         0.0953,         0.0948,         0.0948,         0.1846,         0.8346
   4378,         0.0953,         0.0948,         0.0948,        -0.3983,         0.5867
   4379,         0.0953,         0.0948,         0.0948,        -0.8683,         0.4883
   4380,         0.0930,         0.0948,         0.0948,        -1.0683,         0.4404
   4381,         0.0953,         0.0947,         0.0948,         0.2983,         0.8246
   4382,         0.0953,         0.0948,         0.0948,         0.2100,         0.7387
   4383,         0.0953,         0.0948,         0.0948,         0.0842,         0.6229
   4384,         0.0953,         0.0948,         0.0948,         0.1196,         0.6717
   4385,         0.0952,         0.0948,         0.0948,         0.2321,         0.7867
   4386,         0.0951,         0.0948,         0.0948,         0.1712,         0.7163
   4387,         0.0950,         0.0948,         0.0948,         0.2350,         0.7688
   4388,         0.0949,         0.0948,         0.0948,         0.1825,         0.7054
   4389,         0.0948,         0.0948,         0.0948,         0.1042,         0.6321
   4390,         0.0947,         0.0948,         0.0948,         0.1829,         0.7167
   4391,         0.0946,         0.0948,         0.0948,         0.2554,         0.7729
   4392,         0.0945,         0.0948,         0.0948,         0.2529,         0.7587
   4393,         0.0944,         0.0948,         0.0948,         0.2625,         0.7575
   4394,         0.0943,         0.0948,         0.0948,         0.2408,         0.7233
   4395,         0.0942,         0.0948,         0.0948,         0.1812,         0.6513
   4396,         0.0941,         0.0948,         0.0948,         0.1333,         0.6138
   4397,         0.0940,         0.0948,         0.0948,         0.2321,         0.7017
   4398,         0.0939,         0.0948,         0.0948,         0.1637,         0.6250
   4399,         0.0938,         0.0948,         0.0948,         0.1496,         0.6179
   4400,         0.0937,         0.0947,         0.0948,         0.1008,         0.5600
   4401,         0.0936,         0.0948,         0.0948,        -0.0517,         0.4192
   4402,         0.0934,         0.0947,         0.0948,         0.0229,         0.4921
   4403,         0.0933,         0.0947,         0.0948,         0.0042,         0.4863
   4404,         0.0932,         0.0948,         0.0948,         0.1804,         0.6475
   4405,         0.0931,         0.0948,         0.0948,         0.1917,         0.6467
   4406,         0.0931,         0.0948,         0.0948,         0.2246,         0.6679
   4407,         0.0930,         0.0948,         0.0948,         0.2400,         0.6725
   4408,         0.0929,         0.0948,         0.0948,         0.2304,         0.6500
   4409,         0.0928,         0.0948,         0.0948,         0.2208,         0.6342
   4410,         0.0927,         0.0948,         0.0948,         0.1467,         0.5567
   4411,         0.0926,         0.0948,         0.0948,         0.1154,         0.5217
   4412,         0.0924,         0.0947,         0.0948,         0.0779,         0.4908
   4413,         0.0922,         0.0947,         0.0948,         0.0183,         0.4471
   4414,         0.0920,         0.0946,         0.0948,         0.1483,         0.5842
   4415,         0.0919,         0.0947,         0.0948,         0.2050,         0.6279
   4416,         0.0917,         0.0947,         0.0948,         0.2312,         0.6362
   4417,         0.0915,         0.0946,         0.0948,         0.2146,         0.6021
   4418,         0.0913,         0.0946,         0.0947,         0.0950,         0.4742
   4419,         0.0911,         0.0946,         0.0947,         0.0217,         0.4213
   4420,         0.0908,         0.0946,         0.0947,         0.0021,         0.4150
   4421,         0.0906,         0.0946,         0.0947,        -0.0846,         0.3475
   4422,         0.0905,         0.0946,         0.0947,        -0.0167,         0.4271
   4423,         0.0903,         0.0946,         0.0947,         0.0546,         0.4787
   4424,         0.0953,         0.0946,         0.0947,         0.1837,         0.5983
   4425,         0.0953,         0.0946,         0.0947,         0.2213,         0.5846
   4426,         0.0953,         0.0946,         0.0947,         0.2433,         0.6042
   4427,         0.0953,         0.0944,         0.0946,         0.2437,         0.5987
   4428,         0.0953,         0.0945,         0.0947,         0.2658,         0.6054
   4429,         0.0953,         0.0945,         0.0946,         0.1575,         0.4892
   4430,         0.0953,         0.0945,         0.0947,         0.0721,         0.4079
   4431,         0.0953,         0.0945,         0.0946,         0.1404,         0.4775
   4432,         0.0953,         0.0944,         0.0946,         0.1450,         0.4954
   4433,         0.0953,         0.0944,         0.0946,         0.1092,         0.4625
   4434,         0.0953,         0.0945,         0.0947,         0.1613,         0.5158
   4435,         0.0953,         0.0945,         0.0947,         0.1271,         0.4721
   4436,         0.0953,         0.0945,         0.0947,         0.0025,         0.3508
   4437,         0.0953,         0.0945,         0.0947,        -0.1087,         0.2667
   4438,         0.0953,         0.0945,         0.0947,         0.0142,         0.4012
   4439,         0.0953,         0.0945,         0.0947,         0.0346,         0.4154
   4440,         0.0953,         0.0945,         0.0946,         0.0700,         0.4337
   4441,         0.0953,         0.0945,         0.0947,        -0.0483,         0.3213
   4442,         0.0953,         0.0945,         0.0947,         0.0621,         0.4338
   4443,         0.0953,         0.0945,         0.0946,         0.0971,         0.4508
   4444,         0.0950,         0.0944,         0.0946,         0.0612,         0.4083
   4445,         0.0947,         0.0945,         0.0946,         0.0858,         0.4296
   4446,         0.0943,         0.0944,         0.0946,         0.0983,         0.4342
   4447,         0.0940,         0.0944,         0.0946,         0.0421,         0.3862
   4448,         0.0936,         0.0944,         0.0946,         0.1492,         0.4862
   4449,         0.0932,         0.0944,         0.0946,         0.1629,         0.4792
   4450,         0.0926,         0.0942,         0.0945,         0.1667,         0.4800
   4451,         0.0934,         0.0943,         0.0945,         0.1758,         0.4717
   4452,         0.0930,         0.0943,         0.0946,         0.1308,         0.4296
   4453,         0.0925,         0.0943,         0.0945,         0.1700,         0.4767
   4454,         0.0921,         0.0943,         0.0945,         0.2075,         0.4992
