 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    404,         0.0058,         0.0196,         0.0023,         0.0013,         0.0001,         0.0044,         0.0037,         1.7905,         4.0866,         6.1979,         7.2108,         7.6799,         7.7612,         7.8078,         7.8632,         7.9243,         0.0000,       -65.1271
    405,         0.0054,         0.0191,         0.0020,         0.0011,         0.0000,         0.0044,         0.0033,         1.7895,         4.0853,         6.1996,         7.2151,         7.6853,         7.7664,         7.8127,         7.8677,         7.9282,         0.0000,       -65.8790
    406,         0.0054,         0.0188,         0.0020,         0.0011,         0.0000,         0.0044,         0.0033,         1.7884,         4.0840,         6.2011,         7.2196,         7.6908,         7.7716,         7.8176,         7.8722,         7.9322,         0.0000,       -66.5472
    407,         0.0055,         0.0185,         0.0022,         0.0012,         0.0000,         0.0044,         0.0036,         1.7866,         4.0825,         6.2024,         7.2239,         7.6962,         7.7769,         7.8227,         7.8769,         7.9363,         0.0000,       -67.2067
    408,         0.0096,         0.0185,         0.0024,         0.0013,         0.0040,         0.0044,         0.0039,         1.7860,         4.0828,         6.2035,         7.2278,         7.7014,         7.7820,         7.8277,         7.8814,         7.9403,         0.0000,       -67.8137
    409,         0.0054,         0.0185,         0.0021,         0.0011,         0.0000,         0.0044,         0.0033,         1.7889,         4.0894,         6.2044,         7.2316,         7.7065,         7.7870,         7.8326,         7.8860,         7.9442,         0.0000,       -68.2650
    410,         0.0119,         0.0196,         0.0024,         0.0012,         0.0063,         0.0044,         0.0036,         1.7876,         4.0927,         6.2053,         7.2349,         7.7112,         7.7915,         7.8369,         7.8899,         7.9476,         0.0000,       -68.5805
    411,         0.0090,         0.0196,         0.0024,         0.0012,         0.0034,         0.0044,         0.0036,         1.7868,         4.1073,         6.2065,         7.2383,         7.7159,         7.7959,         7.8410,         7.8937,         7.9512,         0.0000,       -68.8953
    412,         0.0057,         0.0201,         0.0026,         0.0014,         0.0000,         0.0044,         0.0038,         1.7866,         4.1198,         6.2078,         7.2417,         7.7205,         7.8001,         7.8450,         7.8973,         7.9545,         0.0000,       -68.5172
    413,         0.0059,         0.0206,         0.0028,         0.0015,         0.0000,         0.0044,         0.0041,         1.7867,         4.1269,         6.2094,         7.2454,         7.7252,         7.8044,         7.8489,         7.9010,         7.9581,         0.0000,       -67.2201
    414,         0.0116,         0.0194,         0.0023,         0.0012,         0.0059,         0.0044,         0.0036,         1.7867,         4.1262,         6.2110,         7.2495,         7.7303,         7.8091,         7.8533,         7.9051,         7.9620,         0.0000,       -66.5345
    415,         0.0136,         0.0196,         0.0027,         0.0015,         0.0078,         0.0044,         0.0043,         1.7864,         4.1248,         6.2125,         7.2534,         7.7352,         7.8138,         7.8577,         7.9093,         7.9659,         0.0000,       -67.0960
    416,         0.0054,         0.0190,         0.0021,         0.0010,         0.0000,         0.0044,         0.0033,         1.7863,         4.1285,         6.2137,         7.2565,         7.7397,         7.8181,         7.8618,         7.9131,         7.9695,         0.0000,       -67.8315
    417,         0.0057,         0.0201,         0.0026,         0.0014,         0.0000,         0.0044,         0.0038,         1.7865,         4.1267,         6.2148,         7.2595,         7.7440,         7.8223,         7.8657,         7.9168,         7.9729,         0.0000,       -68.2310
    418,         0.0067,         0.0199,         0.0025,         0.0013,         0.0010,         0.0044,         0.0037,         1.7867,         4.1242,         6.2159,         7.2627,         7.7485,         7.8264,         7.8696,         7.9205,         7.9765,         0.0000,       -68.2395
    419,         0.0154,         0.0198,         0.0025,         0.0013,         0.0098,         0.0044,         0.0037,         1.7866,         4.1217,         6.2168,         7.2660,         7.7530,         7.8306,         7.8736,         7.9242,         7.9801,         0.0000,       -68.4596
    420,         0.0071,         0.0199,         0.0026,         0.0013,         0.0014,         0.0044,         0.0038,         1.7872,         4.1194,         6.2175,         7.2692,         7.7574,         7.8348,         7.8775,         7.9280,         7.9837,         0.0000,       -68.8290
    421,         0.0173,         0.0195,         0.0024,         0.0012,         0.0117,         0.0044,         0.0036,         1.7877,         4.1170,         6.2181,         7.2723,         7.7617,         7.8391,         7.8816,         7.9318,         7.9874,         0.0000,       -69.2334
    422,         0.0054,         0.0188,         0.0021,         0.0010,         0.0000,         0.0044,         0.0032,         1.7871,         4.1148,         6.2184,         7.2752,         7.7659,         7.8432,         7.8855,         7.9356,         7.9909,         0.0000,       -69.5077
    423,         0.0140,         0.0199,         0.0027,         0.0014,         0.0083,         0.0044,         0.0039,         1.7866,         4.1126,         6.2186,         7.2779,         7.7701,         7.8472,         7.8894,         7.9393,         7.9945,         0.0000,       -69.7010
    424,         0.0058,         0.0200,         0.0027,         0.0014,         0.0000,         0.0044,         0.0039,         1.7860,         4.1105,         6.2188,         7.2807,         7.7742,         7.8513,         7.8933,         7.9431,         7.9980,         0.0000,       -69.1761
    425,         0.0062,         0.0214,         0.0034,         0.0018,         0.0000,         0.0044,         0.0046,         1.7859,         4.1086,         6.2190,         7.2832,         7.7782,         7.8552,         7.8970,         7.9467,         8.0014,         0.0000,       -68.4285
    426,         0.0096,         0.0217,         0.0039,         0.0023,         0.0030,         0.0044,         0.0059,         1.7873,         4.1070,         6.2191,         7.2858,         7.7822,         7.8591,         7.9008,         7.9503,         8.0049,         0.0000,       -66.5099
    427,         0.0077,         0.0244,         0.0049,         0.0033,         0.0000,         0.0044,         0.0074,         1.7928,         4.1061,         6.2193,         7.2885,         7.7863,         7.8632,         7.9048,         7.9541,         8.0087,         0.0000,       -60.6592
    428,         0.0063,         0.0213,         0.0029,         0.0019,         0.0000,         0.0044,         0.0049,         1.7938,         4.1050,         6.2198,         7.2918,         7.7909,         7.8677,         7.9092,         7.9584,         8.0129,         0.0000,       -57.6620
    429,         0.0060,         0.0206,         0.0025,         0.0016,         0.0000,         0.0044,         0.0043,         1.7944,         4.1039,         6.2202,         7.2954,         7.7957,         7.8725,         7.9138,         7.9630,         8.0174,         0.0000,       -57.9960
    430,         0.0056,         0.0189,         0.0019,         0.0012,         0.0000,         0.0044,         0.0035,         1.7904,         4.1026,         6.2205,         7.2991,         7.8005,         7.8774,         7.9186,         7.9677,         8.0219,         0.0000,       -58.3922
    431,         0.0106,         0.0236,         0.0029,         0.0032,         0.0031,         0.0044,         0.0071,         1.7948,         4.1017,         6.2206,         7.3019,         7.8048,         7.8818,         7.9230,         7.9719,         8.0261,         0.0000,       -47.4995
    432,         0.0078,         0.0230,         0.0027,         0.0034,         0.0000,         0.0044,         0.0075,         1.8135,         4.1013,         6.2212,         7.3052,         7.8096,         7.8867,         7.9279,         7.9767,         8.0307,         0.0000,       -36.1235
    433,         0.0071,         0.0221,         0.0024,         0.0027,         0.0000,         0.0044,         0.0063,         1.8172,         4.1011,         6.2217,         7.3089,         7.8146,         7.8918,         7.9329,         7.9817,         8.0356,         0.0000,       -38.7069
    434,         0.0065,         0.0208,         0.0020,         0.0020,         0.0000,         0.0044,         0.0051,         1.8160,         4.1008,         6.2220,         7.3125,         7.8195,         7.8969,         7.9381,         7.9867,         8.0405,         0.0000,       -41.4694
    435,         0.0074,         0.0236,         0.0031,         0.0030,         0.0000,         0.0044,         0.0068,         1.8160,         4.1007,         6.2221,         7.3153,         7.8240,         7.9016,         7.9428,         7.9914,         8.0450,         0.0000,       -44.9909
    436,         0.0107,         0.0243,         0.0035,         0.0031,         0.0031,         0.0044,         0.0070,         1.8168,         4.1006,         6.2220,         7.3176,         7.8282,         7.9060,         7.9472,         7.9957,         8.0493,         0.0000,       -47.9416
    437,         0.0117,         0.0295,         0.0037,         0.0072,         0.0000,         0.0045,         0.0145,         1.8180,         4.1007,         6.2218,         7.3199,         7.8323,         7.9102,         7.9514,         7.9999,         8.0534,         0.0000,       -30.2789
    438,         0.0126,         0.0284,         0.0032,         0.0081,         0.0000,         0.0045,         0.0161,         1.8190,         4.1008,         6.2218,         7.3231,         7.8369,         7.9150,         7.9561,         8.0046,         8.0581,         0.0000,       -21.7470
    439,         0.0121,         0.0291,         0.0045,         0.0076,         0.0000,         0.0045,         0.0151,         1.8202,         4.1009,         6.2215,         7.3256,         7.8412,         7.9194,         7.9606,         8.0090,         8.0625,         0.0000,       -31.7588
    440,         0.0138,         0.0287,         0.0006,         0.0093,         0.0000,         0.0045,         0.0183,         1.8211,         4.1010,         6.2212,         7.3284,         7.8457,         7.9240,         7.9652,         8.0137,         8.0671,         0.0000,        -0.3708
    441,         0.0152,         0.0287,         0.0000,         0.0106,         0.0000,         0.0045,         0.0207,         1.8220,         4.1011,         6.2210,         7.3321,         7.8507,         7.9293,         7.9705,         8.0189,         8.0723,         0.0000,        11.8525
    442,         0.0203,         0.0336,         0.0000,         0.0157,         0.0000,         0.0046,         0.0300,         1.8233,         4.1013,         6.2207,         7.3353,         7.8555,         7.9344,         7.9756,         8.0240,         8.0774,         0.0000,        16.0633
    443,         0.0205,         0.0338,         0.0000,         0.0159,         0.0000,         0.0046,         0.0303,         1.8247,         4.1015,         6.2204,         7.3388,         7.8605,         7.9395,         7.9807,         8.0291,         8.0824,         0.0000,        19.4928
    444,         0.0206,         0.0340,         0.0000,         0.0160,         0.0000,         0.0046,         0.0305,         1.8262,         4.1018,         6.2201,         7.3422,         7.8653,         7.9444,         7.9856,         8.0340,         8.0874,         0.0000,        15.5362
    445,         0.0206,         0.0338,         0.0000,         0.0160,         0.0000,         0.0046,         0.0305,         1.8278,         4.1022,         6.2197,         7.3458,         7.8701,         7.9493,         7.9904,         8.0388,         8.0924,         0.0000,        14.4660
    446,         0.0205,         0.0338,         0.0000,         0.0160,         0.0000,         0.0046,         0.0304,         1.8290,         4.1025,         6.2191,         7.3490,         7.8748,         7.9541,         7.9952,         8.0437,         8.0973,         0.0000,        11.6554
    447,         0.0195,         0.0327,         0.0000,         0.0149,         0.0000,         0.0046,         0.0285,         1.8300,         4.1027,         6.2185,         7.3522,         7.8794,         7.9588,         8.0000,         8.0485,         8.1022,         0.0000,         9.8557
    448,         0.0207,         0.0342,         0.0000,         0.0161,         0.0000,         0.0046,         0.0307,         1.8315,         4.1031,         6.2178,         7.3554,         7.8840,         7.9634,         8.0044,         8.0530,         8.1069,         0.0000,        13.7165
    449,         0.0208,         0.0344,         0.0000,         0.0163,         0.0000,         0.0046,         0.0309,         1.8332,         4.1035,         6.2171,         7.3587,         7.8885,         7.9678,         8.0088,         8.0574,         8.1117,         0.0000,        11.2690
    450,         0.0201,         0.0321,         0.0000,         0.0155,         0.0000,         0.0046,         0.0295,         1.8345,         4.1039,         6.2163,         7.3617,         7.8929,         7.9723,         8.0132,         8.0619,         8.1164,         0.0000,         8.0737
    451,         0.0146,         0.0285,         0.0000,         0.0101,         0.0000,         0.0045,         0.0198,         1.8349,         4.1041,         6.2150,         7.3640,         7.8971,         7.9768,         8.0178,         8.0666,         8.1210,         0.0000,         4.5518
    452,         0.0205,         0.0340,         0.0000,         0.0159,         0.0000,         0.0046,         0.0303,         1.8356,         4.1043,         6.2136,         7.3658,         7.9009,         7.9810,         8.0222,         8.0710,         8.1254,         0.0000,         1.3214
    453,         0.0251,         0.0314,         0.0022,         0.0130,         0.0075,         0.0046,         0.0251,         1.8366,         4.1050,         6.2121,         7.3677,         7.9047,         7.9850,         8.0262,         8.0751,         8.1296,         0.0000,       -11.5904
    454,         0.0156,         0.0283,         0.0011,         0.0085,         0.0026,         0.0045,         0.0169,         1.8369,         4.1084,         6.2104,         7.3692,         7.9083,         7.9889,         8.0302,         8.0792,         8.1337,         0.0000,        -8.1074
    455,         0.0203,         0.0335,         0.0000,         0.0157,         0.0000,         0.0046,         0.0299,         1.8373,         4.1154,         6.2089,         7.3710,         7.9121,         7.9932,         8.0347,         8.0837,         8.1382,         0.0000,        16.3870
    456,         0.0206,         0.0338,         0.0000,         0.0160,         0.0000,         0.0046,         0.0304,         1.8381,         4.1159,         6.2074,         7.3730,         7.9160,         7.9974,         8.0392,         8.0882,         8.1427,         0.0000,        15.3844
    457,         0.0209,         0.0347,         0.0000,         0.0163,         0.0000,         0.0046,         0.0310,         1.8395,         4.1158,         6.2060,         7.3753,         7.9198,         8.0014,         8.0432,         8.0924,         8.1470,         0.0000,        11.8995
    458,         0.0210,         0.0347,         0.0000,         0.0164,         0.0000,         0.0046,         0.0313,         1.8414,         4.1158,         6.2045,         7.3779,         7.9237,         8.0051,         8.0468,         8.0962,         8.1512,         0.0000,        16.6152
    459,         0.0211,         0.0349,         0.0000,         0.0165,         0.0000,         0.0046,         0.0315,         1.8434,         4.1160,         6.2030,         7.3805,         7.9277,         8.0090,         8.0506,         8.1001,         8.1556,         0.0000,        19.8622
    460,         0.0160,         0.0289,         0.0000,         0.0114,         0.0000,         0.0046,         0.0222,         1.8444,         4.1159,         6.2012,         7.3824,         7.9314,         8.0130,         8.0546,         8.1043,         8.1600,         0.0000,        14.3829
    461,         0.0236,         0.0314,         0.0000,         0.0135,         0.0056,         0.0046,         0.0259,         1.8450,         4.1157,         6.1989,         7.3835,         7.9348,         8.0168,         8.0586,         8.1084,         8.1641,         0.0000,         9.6248
    462,         0.0270,         0.0306,         0.0000,         0.0126,         0.0098,         0.0046,         0.0242,         1.8479,         4.1155,         6.1965,         7.3845,         7.9381,         8.0204,         8.0624,         8.1123,         8.1681,         0.0000,         5.3277
    463,         0.0210,         0.0343,         0.0000,         0.0163,         0.0001,         0.0046,         0.0310,         1.8667,         4.1157,         6.1944,         7.3856,         7.9413,         8.0238,         8.0659,         8.1159,         8.1720,         0.0000,         2.3412
    464,         0.0542,         0.0331,         0.0018,         0.0150,         0.0346,         0.0046,         0.0291,         1.8738,         4.1181,         6.1923,         7.3865,         7.9443,         8.0272,         8.0694,         8.1195,         8.1757,         0.0000,        -7.7855
    465,         0.0239,         0.0300,         0.0047,         0.0112,         0.0081,         0.0046,         0.0228,         1.8775,         4.1372,         6.1904,         7.3865,         7.9469,         8.0302,         8.0726,         8.1229,         8.1792,         0.0000,       -25.4624
    466,         0.0456,         0.0270,         0.0045,         0.0072,         0.0339,         0.0046,         0.0148,         1.8830,         4.1566,         6.1887,         7.3858,         7.9490,         8.0331,         8.0759,         8.1262,         8.1823,         0.0000,       -33.3835
    467,         0.0234,         0.0250,         0.0042,         0.0052,         0.0137,         0.0046,         0.0119,         1.8822,         4.1722,         6.1873,         7.3849,         7.9509,         8.0357,         8.0788,         8.1293,         8.1853,         0.0000,       -39.5636
    468,         0.0244,         0.0252,         0.0060,         0.0066,         0.0132,         0.0046,         0.0155,         1.8812,         4.1850,         6.1867,         7.3839,         7.9527,         8.0382,         8.0816,         8.1322,         8.1881,         0.0000,       -45.0668
    469,         0.0147,         0.0282,         0.0074,         0.0080,         0.0021,         0.0046,         0.0182,         1.8837,         4.1932,         6.1864,         7.3830,         7.9543,         8.0403,         8.0840,         8.1347,         8.1907,         0.0000,       -47.0912
    470,         0.0282,         0.0340,         0.0057,         0.0121,         0.0115,         0.0046,         0.0250,         1.8937,         4.1948,         6.1868,         7.3840,         7.9567,         8.0426,         8.0861,         8.1371,         8.1937,         0.0000,       -26.7080
    471,         0.0174,         0.0354,         0.0037,         0.0127,         0.0000,         0.0047,         0.0254,         1.9138,         4.1967,         6.1879,         7.3865,         7.9602,         8.0456,         8.0888,         8.1401,         8.1975,         0.0000,       -13.5560
    472,         0.0220,         0.0357,         0.0000,         0.0172,         0.0000,         0.0047,         0.0328,         1.9201,         4.1960,         6.1885,         7.3883,         7.9640,         8.0500,         8.0933,         8.1447,         8.2023,         0.0000,        21.7947
    473,         0.0212,         0.0344,         0.0000,         0.0165,         0.0000,         0.0047,         0.0314,         1.9191,         4.1944,         6.1881,         7.3891,         7.9672,         8.0543,         8.0982,         8.1496,         8.2068,         0.0000,        25.0456
    474,         0.0211,         0.0342,         0.0000,         0.0164,         0.0000,         0.0047,         0.0312,         1.9176,         4.1927,         6.1873,         7.3898,         7.9700,         8.0580,         8.1025,         8.1540,         8.2110,         0.0000,        34.0241
    475,         0.0211,         0.0344,         0.0000,         0.0163,         0.0000,         0.0047,         0.0312,         1.9156,         4.1908,         6.1862,         7.3910,         7.9729,         8.0618,         8.1067,         8.1583,         8.2152,         0.0000,        30.1433
    476,         0.0216,         0.0360,         0.0000,         0.0169,         0.0000,         0.0047,         0.0322,         1.9149,         4.1893,         6.1851,         7.3922,         7.9759,         8.0655,         8.1108,         8.1625,         8.2193,         0.0000,        23.7534
    477,         0.0222,         0.0362,         0.0000,         0.0175,         0.0000,         0.0047,         0.0332,         1.9169,         4.1886,         6.1844,         7.3936,         7.9793,         8.0695,         8.1150,         8.1669,         8.2237,         0.0000,        21.6477
    478,         0.0213,         0.0346,         0.0000,         0.0166,         0.0000,         0.0047,         0.0316,         1.9164,         4.1873,         6.1827,         7.3941,         7.9821,         8.0733,         8.1193,         8.1713,         8.2279,         0.0000,        30.7331
    479,         0.0217,         0.0364,         0.0000,         0.0170,         0.0000,         0.0047,         0.0323,         1.9155,         4.1858,         6.1808,         7.3950,         7.9849,         8.0769,         8.1234,         8.1755,         8.2320,         0.0000,        33.4520
    480,         0.0241,         0.0421,         0.0000,         0.0193,         0.0000,         0.0048,         0.0365,         1.9197,         4.1859,         6.1800,         7.3972,         7.9887,         8.0811,         8.1276,         8.1799,         8.2367,         0.0000,        27.0224
    481,         0.0284,         0.0478,         0.0000,         0.0223,         0.0000,         0.0061,         0.0419,         1.9279,         4.1878,         6.1795,         7.3998,         7.9942,         8.0868,         8.1332,         8.1855,         8.2430,         0.0000,        23.0132
    482,         0.0313,         0.0494,         0.0000,         0.0229,         0.0000,         0.0085,         0.0429,         1.9150,         4.1852,         6.1715,         7.3963,         8.0000,         8.0935,         8.1402,         8.1926,         8.2501,         0.0000,        18.1622
    483,         0.0324,         0.0495,         0.0000,         0.0228,         0.0000,         0.0096,         0.0426,         1.8872,         4.1789,         6.1578,         7.3881,         8.0054,         8.1006,         8.1479,         8.2003,         8.2576,         0.0000,        12.6007
    484,         0.0480,         0.0537,         0.0000,         0.0241,         0.0129,         0.0110,         0.0450,         1.8532,         4.1700,         6.1406,         7.3772,         8.0104,         8.1075,         8.1554,         8.2079,         8.2650,         0.0000,         6.7689
    485,         0.0502,         0.0607,         0.0000,         0.0268,         0.0088,         0.0146,         0.0497,         1.8094,         4.1565,         6.1160,         7.3626,         8.0164,         8.1149,         8.1632,         8.2160,         8.2736,         0.0000,         2.0745
    486,         0.0831,         0.0627,         0.0048,         0.0238,         0.0417,         0.0176,         0.0442,         1.7392,         4.1357,         6.0811,         7.3417,         8.0234,         8.1235,         8.1722,         8.2254,         8.2835,         0.0000,       -11.8149
    487,         0.0373,         0.0599,         0.0073,         0.0180,         0.0007,         0.0186,         0.0341,         1.6698,         4.1133,         6.0390,         7.3140,         8.0298,         8.1325,         8.1822,         8.2356,         8.2937,         0.0000,       -20.4113
    488,         0.0767,         0.0670,         0.0101,         0.0171,         0.0400,         0.0196,         0.0325,         1.6039,         4.0957,         5.9955,         7.2853,         8.0362,         8.1414,         8.1921,         8.2459,         8.3043,         0.0000,       -25.8264
    489,         0.0583,         0.0850,         0.0008,         0.0336,         0.0008,         0.0238,         0.0617,         1.5401,         4.0771,         5.9469,         7.2546,         8.0450,         8.1525,         8.2039,         8.2583,         8.3175,         0.0000,        -0.8894
    490,         0.0582,         0.0807,         0.0074,         0.0280,         0.0051,         0.0251,         0.0511,         1.4605,         4.0506,         5.8900,         7.2176,         8.0544,         8.1652,         8.2178,         8.2727,         8.3323,         0.0000,       -14.7176
    491,         0.0540,         0.0745,         0.0108,         0.0185,         0.0118,         0.0236,         0.0342,         1.3719,         4.0180,         5.8302,         7.1763,         8.0614,         8.1768,         8.2314,         8.2868,         8.3460,         0.0000,       -25.7134
    492,         0.0450,         0.0773,         0.0076,         0.0196,         0.0022,         0.0232,         0.0359,         1.2944,         3.9832,         5.7727,         7.1365,         8.0674,         8.1876,         8.2442,         8.3003,         8.3592,         0.0000,       -19.0226
    493,         0.0586,         0.0860,         0.0000,         0.0351,         0.0000,         0.0236,         0.0633,         1.2264,         3.9441,         5.7160,         7.0977,         8.0728,         8.1980,         8.2569,         8.3138,         8.3725,         0.0000,         1.4261
    494,         0.0604,         0.0882,         0.0000,         0.0363,         0.0003,         0.0238,         0.0654,         1.1675,         3.8989,         5.6601,         7.0601,         8.0780,         8.2082,         8.2693,         8.3272,         8.3860,         0.0000,         1.5335
    495,         0.0784,         0.0857,         0.0020,         0.0344,         0.0205,         0.0234,         0.0624,         1.1188,         3.8549,         5.6034,         7.0219,         8.0824,         8.2180,         8.2817,         8.3405,         8.3992,         0.0000,        -2.2886
    496,         0.1153,         0.0819,         0.0115,         0.0236,         0.0686,         0.0230,         0.0440,         1.0917,         3.8209,         5.5478,         6.9842,         8.0860,         8.2270,         8.2932,         8.3532,         8.4119,         0.0000,       -23.1926
    497,         0.0467,         0.0826,         0.0139,         0.0172,         0.0060,         0.0236,         0.0318,         1.0759,         3.7901,         5.4935,         6.9472,         8.0903,         8.2363,         8.3048,         8.3661,         8.4254,         0.0000,       -31.5967
    498,         0.0761,         0.0763,         0.0140,         0.0118,         0.0414,         0.0229,         0.0217,         1.0512,         3.7569,         5.4375,         6.9075,         8.0929,         8.2448,         8.3161,         8.3787,         8.4380,         0.0000,       -39.6171
    499,         0.0714,         0.0774,         0.0161,         0.0092,         0.0392,         0.0230,         0.0181,         1.0244,         3.7316,         5.3839,         6.8693,         8.0951,         8.2527,         8.3267,         8.3906,         8.4504,         0.0000,       -48.5962
    500,         0.0715,         0.0816,         0.0174,         0.0074,         0.0403,         0.0238,         0.0147,         1.0161,         3.7069,         5.3318,         6.8325,         8.0985,         8.2613,         8.3377,         8.4031,         8.4638,         0.0000,       -55.0923
    501,         0.0388,         0.0822,         0.0164,         0.0054,         0.0086,         0.0247,         0.0104,         1.0135,         3.6811,         5.2800,         6.7959,         8.1033,         8.2711,         8.3498,         8.4169,         8.4787,         0.0000,       -60.0900
    502,         0.0551,         0.0745,         0.0138,         0.0039,         0.0267,         0.0246,         0.0076,         1.0011,         3.6509,         5.2252,         6.7550,         8.1057,         8.2798,         8.3616,         8.4300,         8.4921,         0.0000,       -64.7365
    503,         0.0571,         0.0785,         0.0149,         0.0033,         0.0290,         0.0248,         0.0072,         0.9928,         3.6199,         5.1727,         6.7158,         8.1073,         8.2875,         8.3720,         8.4421,         8.5049,         0.0000,       -68.8494
    504,         0.0827,         0.0869,         0.0176,         0.0029,         0.0541,         0.0257,         0.0072,         0.9924,         3.5911,         5.1229,         6.6800,         8.1112,         8.2965,         8.3834,         8.4553,         8.5195,         0.0000,       -73.1295
    505,         0.0420,         0.0993,         0.0197,         0.0028,         0.0121,         0.0271,         0.0068,         1.0106,         3.5692,         5.0768,         6.6482,         8.1194,         8.3092,         8.3980,         8.4718,         8.5380,         0.0000,       -73.1998
    506,         0.0364,         0.1066,         0.0214,         0.0072,         0.0010,         0.0281,         0.0138,         1.0244,         3.5485,         5.0308,         6.6148,         8.1285,         8.3242,         8.4156,         8.4910,         8.5583,         0.0000,       -58.2828
    507,         0.0461,         0.1020,         0.0205,         0.0071,         0.0115,         0.0275,         0.0133,         1.0138,         3.5234,         4.9831,         6.5777,         8.1338,         8.3370,         8.4321,         8.5091,         8.5762,         0.0000,       -56.7509
    508,         0.0467,         0.1111,         0.0231,         0.0078,         0.0113,         0.0275,         0.0149,         1.0000,         3.5004,         4.9407,         6.5458,         8.1399,         8.3495,         8.4476,         8.5265,         8.5945,         0.0000,       -56.8256
    509,         0.0607,         0.1288,         0.0177,         0.0182,         0.0140,         0.0285,         0.0333,         0.9959,         3.4795,         4.9019,         6.5172,         8.1475,         8.3631,         8.4642,         8.5450,         8.6141,         0.0000,       -38.4729
    510,         0.0930,         0.1546,         0.0000,         0.0610,         0.0000,         0.0320,         0.1079,         0.9964,         3.4585,         4.8655,         6.4907,         8.1556,         8.3776,         8.4818,         8.5645,         8.6346,         0.0000,         9.4680
    511,         0.0929,         0.1539,         0.0000,         0.0611,         0.0000,         0.0319,         0.1080,         0.9923,         3.4342,         4.8291,         6.4639,         8.1620,         8.3907,         8.4983,         8.5830,         8.6538,         0.0000,        12.7087
    512,         0.0901,         0.1471,         0.0000,         0.0586,         0.0000,         0.0315,         0.1036,         0.9866,         3.4061,         4.7933,         6.4375,         8.1671,         8.4026,         8.5137,         8.6004,         8.6719,         0.0000,         8.1554
    513,         0.0900,         0.1471,         0.0000,         0.0584,         0.0004,         0.0311,         0.1033,         0.9795,         3.3723,         4.7581,         6.4118,         8.1709,         8.4130,         8.5275,         8.6163,         8.6887,         0.0000,        22.9542
    514,         0.0927,         0.1572,         0.0000,         0.0614,         0.0000,         0.0313,         0.1086,         0.9763,         3.3391,         4.7247,         6.3886,         8.1749,         8.4232,         8.5410,         8.6321,         8.7055,         0.0000,        40.8330
    515,         0.1061,         0.1517,         0.0000,         0.0622,         0.0124,         0.0315,         0.1108,         0.9808,         3.3093,         4.6935,         6.3676,         8.1799,         8.4343,         8.5552,         8.6484,         8.7231,         0.0000,        34.3273
    516,         0.1102,         0.1410,         0.0000,         0.0570,         0.0225,         0.0308,         0.1015,         0.9828,         3.2792,         4.6600,         6.3439,         8.1813,         8.4421,         8.5666,         8.6619,         8.7375,         0.0000,        28.9290
    517,         0.1463,         0.1395,         0.0000,         0.0569,         0.0589,         0.0305,         0.1019,         0.9783,         3.2567,         4.6267,         6.3198,         8.1805,         8.4475,         8.5754,         8.6731,         8.7497,         0.0000,        22.1484
    518,         0.1343,         0.1414,         0.0000,         0.0572,         0.0466,         0.0305,         0.1023,         0.9780,         3.2404,         4.5962,         6.2974,         8.1794,         8.4521,         8.5832,         8.6831,         8.7612,         0.0000,        15.7492
    519,         0.1429,         0.1490,         0.0000,         0.0605,         0.0513,         0.0310,         0.1083,         0.9693,         3.2264,         4.5687,         6.2769,         8.1790,         8.4569,         8.5908,         8.6930,         8.7728,         0.0000,         9.8987
    520,         0.1075,         0.1522,         0.0000,         0.0624,         0.0136,         0.0315,         0.1117,         0.9627,         3.2138,         4.5440,         6.2582,         8.1799,         8.4626,         8.5991,         8.7036,         8.7853,         0.0000,         5.0681
    521,         0.1699,         0.1702,         0.0034,         0.0668,         0.0706,         0.0324,         0.1191,         0.9762,         3.2065,         4.5242,         6.2426,         8.1830,         8.4700,         8.6086,         8.7154,         8.7992,         0.0000,        -1.8061
    522,         0.1293,         0.1624,         0.0202,         0.0432,         0.0548,         0.0314,         0.0768,         1.0133,         3.2119,         4.5087,         6.2299,         8.1889,         8.4799,         8.6206,         8.7294,         8.8153,         0.0000,       -22.3538
    523,         0.0898,         0.1715,         0.0208,         0.0411,         0.0167,         0.0320,         0.0729,         1.0590,         3.2219,         4.4974,         6.2190,         8.1967,         8.4918,         8.6345,         8.7452,         8.8331,         0.0000,       -22.6250
    524,         0.1341,         0.1767,         0.0280,         0.0373,         0.0648,         0.0320,         0.0673,         1.0989,         3.2342,         4.4893,         6.2097,         8.2056,         8.5048,         8.6496,         8.7622,         8.8517,         0.0000,       -29.8898
    525,         0.0907,         0.1917,         0.0352,         0.0351,         0.0257,         0.0299,         0.0644,         1.1694,         3.2620,         4.4971,         6.2118,         8.2190,         8.5219,         8.6683,         8.7827,         8.8741,         0.0000,       -35.6411
    526,         0.1001,         0.1917,         0.0408,         0.0272,         0.0423,         0.0306,         0.0507,         1.2548,         3.3008,         4.5150,         6.2198,         8.2352,         8.5417,         8.6898,         8.8058,         8.8989,         0.0000,       -43.6153
    527,         0.0849,         0.2074,         0.0367,         0.0282,         0.0248,         0.0319,         0.0526,         1.3412,         3.3441,         4.5386,         6.2303,         8.2538,         8.5637,         8.7134,         8.8311,         8.9257,         0.0000,       -40.9733
