 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1556,         0.5545,        -0.0618,         0.4928,         0.0000,         0.0468,       121.1140,        79.2843,       164.6257,       294.1143,       255.1679,       452.3015,         0.4459,     81182.8047,     72764.2188
   1557,         0.3478,         0.1209,         0.4687,         0.0000,         0.0308,       120.7953,        79.2264,       164.4024,       294.3839,       255.1968,       452.3159,         0.4380,     81182.6172,     72764.2188
   1558,         0.7067,        -0.2302,         0.4765,         0.0000,         0.0286,       120.4775,        79.1687,       164.1800,       294.6431,       255.2250,       452.3318,         0.4479,     81182.4297,     72764.2188
   1559,         1.1435,        -0.6391,         0.5045,         0.0103,         0.0493,       120.1657,        79.1121,       163.9623,       294.8957,       255.2527,       452.3486,         0.4551,     81182.2422,     72764.2188
   1560,         1.6124,        -1.0205,         0.5919,         0.0356,         0.1358,       119.8673,        79.0585,       163.7566,       295.1451,       255.2800,       452.3655,         0.4562,     81182.0547,     72764.2188
   1561,         2.4862,        -1.6959,         0.7903,         0.2655,         0.3233,       119.6846,        79.0285,       163.6453,       295.3820,       255.3061,       452.3844,         0.4670,     81181.8672,     72764.2188
   1562,         3.1890,        -2.1273,         1.0617,         0.5400,         0.5630,       119.6395,        79.0265,       163.6461,       295.5905,       255.3299,       452.4073,         0.4987,     81181.6797,     72764.2188
   1563,         2.7703,        -1.7459,         1.0243,         0.4604,         0.5629,       119.5547,        79.0172,       163.6175,       295.8253,       255.3553,       452.4262,         0.4615,     81181.4844,     72764.2188
   1564,         2.5083,        -1.4801,         1.0282,         1.9268,         0.5738,       120.9319,        79.0092,       163.5940,       296.0633,       255.3803,       452.4448,         0.4544,     81181.2344,     72764.2188
   1565,         3.1326,        -1.8766,         1.2560,         2.1487,         0.7851,       122.4163,        79.0241,       163.6619,       296.2894,       255.4038,       452.4657,         0.4709,     81181.0391,     72764.2188
   1566,         2.3129,        -1.0696,         1.2433,         2.0506,         0.7751,       123.8478,        79.0300,       163.6935,       296.5181,       255.4269,       452.4865,         0.4682,     81180.8047,     72764.2188
   1567,         2.7877,        -1.4633,         1.3243,         2.2424,         0.8598,       125.3714,        79.0555,       163.8039,       296.7510,       255.4497,       452.5075,         0.4645,     81180.5625,     72764.2188
   1568,         2.0957,        -0.8877,         1.2081,         1.9112,         0.7480,       126.7254,        79.0487,       163.7843,       296.9882,       255.4721,       452.5284,         0.4600,     81180.3359,     72764.2188
   1569,         0.4471,         0.5758,         1.0228,         1.4609,         0.5592,       127.8510,        78.9930,       163.5699,       297.2437,       255.4978,       452.5472,         0.4637,     81180.1484,     72764.2188
   1570,         0.2354,         0.7289,         0.9644,         1.4609,         0.5173,       128.9736,        78.9356,       163.3493,       297.5222,       255.5258,       452.5632,         0.4471,     81179.9609,     72764.2188
   1571,         0.2745,         0.6309,         0.9054,         1.4609,         0.4610,       130.0933,        78.8782,       163.1287,       297.8060,       255.5541,       452.5789,         0.4444,     81179.7734,     72764.2188
   1572,         0.5914,         0.3360,         0.9275,         1.4609,         0.4755,       131.2100,        78.8208,       162.9084,       298.0863,       255.5819,       452.5955,         0.4519,     81179.5859,     72764.2188
   1573,         0.9737,        -0.0509,         0.9228,         1.4609,         0.4672,       132.3237,        78.7640,       162.6905,       298.3641,       255.6090,       452.6128,         0.4555,     81179.3984,     72764.2188
   1574,         0.4729,         0.5361,         1.0091,         1.4609,         0.5542,       133.4344,        78.7077,       162.4745,       298.6428,       255.6357,       452.6304,         0.4549,     81179.2109,     72764.2188
   1575,         1.8386,        -0.6030,         1.2356,         1.7688,         0.7343,       134.6962,        78.6826,       162.3833,       298.8862,       255.6595,       452.6540,         0.5014,     81179.0000,     72764.2422
   1576,         2.2036,        -0.9424,         1.2612,         1.9489,         0.7672,       136.0446,        78.6758,       162.3653,       299.1377,       255.6834,       452.6767,         0.4940,     81178.7891,     72764.2656
   1577,         3.1353,        -1.6039,         1.5314,         2.3395,         1.0112,       137.5845,        78.7084,       162.5049,       299.3719,       255.7058,       452.7024,         0.5202,     81178.5547,     72764.3125
   1578,         2.6138,        -1.0998,         1.5140,         2.0983,         0.9700,       138.9999,        78.7174,       162.5501,       299.5894,       255.7263,       452.7312,         0.5440,     81178.3047,     72764.3750
   1579,         2.1132,        -0.6559,         1.4574,         2.0750,         0.9388,       140.4000,        78.7248,       162.5884,       299.8283,       255.7478,       452.7565,         0.5186,     81178.0781,     72764.4141
   1580,         2.9736,        -1.2889,         1.6847,         2.3428,         1.1309,       141.9302,        78.7594,       162.7356,       300.0421,       255.7670,       452.7863,         0.5538,     81177.8281,     72764.4766
   1581,         3.2755,        -1.5327,         1.7428,         2.3614,         1.1623,       143.4657,        78.7961,       162.8913,       300.2392,       255.7845,       452.8192,         0.5805,     81177.5547,     72764.5625
   1582,         4.0024,        -1.9156,         2.0868,         2.9129,         1.4894,       145.2727,        78.8885,       163.2690,       300.4268,       255.8008,       452.8539,         0.5974,     81177.2500,     72764.6797
   1583,         3.6159,        -1.6218,         1.9941,         2.7068,         1.3932,       146.9718,        78.9608,       163.5664,       300.6152,       255.8165,       452.8888,         0.6009,     81176.9609,     72764.7812
   1584,         3.0695,        -1.2463,         1.8233,         2.3971,         1.2635,       148.5117,        79.0027,       163.7417,       300.8374,       255.8340,       452.9189,         0.5597,     81176.6953,     72764.8594
   1585,         3.7708,        -1.7378,         2.0330,         2.7815,         1.4631,       150.2397,        79.0835,       164.0726,       301.0553,       255.8507,       452.9504,         0.5699,     81176.4297,     72764.9375
   1586,         2.9563,        -0.8193,         2.1370,         2.8264,         1.5257,       151.9856,        79.1691,       164.4224,       301.2477,       255.8650,       452.9863,         0.6113,     81176.1250,     72765.0547
   1587,         2.7514,        -0.4279,         2.3235,         3.1792,         1.6735,       153.9028,        79.2893,       164.9103,       301.4228,       255.8781,       453.0256,         0.6500,     81175.7500,     72765.2422
   1588,         1.2724,         0.1124,         1.3848,         1.4609,         0.8231,       154.9568,        79.2373,       164.7093,       301.6677,       255.8960,       453.0540,         0.5617,     81175.5156,     72765.2891
   1589,         1.3885,        -0.0102,         1.3784,         1.4609,         0.8390,       156.0081,        79.1855,       164.5095,       301.9297,       255.9149,       453.0804,         0.5394,     81175.2891,     72765.3281
   1590,         1.4221,         0.0331,         1.4552,         1.5530,         0.9020,       157.1026,        79.1428,       164.3459,       302.1851,       255.9332,       453.1086,         0.5532,     81175.0781,     72765.3516
   1591,         0.6372,         0.7801,         1.4173,         1.4609,         0.8651,       158.1483,        79.0838,       164.1188,       302.4604,       255.9568,       453.1346,         0.5522,     81174.8438,     72765.3984
   1592,         1.2598,         0.1751,         1.4349,         1.4609,         0.8919,       159.1911,        79.0247,       163.8910,       302.7428,       255.9807,       453.1603,         0.5429,     81174.5938,     72765.4609
   1593,         0.6094,         0.8062,         1.4156,         1.4000,         0.8881,       160.1704,        78.9656,       163.6635,       303.0402,       256.0056,       453.1845,         0.5274,     81174.4062,     72765.4609
   1594,         1.1865,         0.2411,         1.4276,         0.0109,         0.8699,       159.7545,        78.9075,       163.4405,       303.3131,       256.0291,       453.2128,         0.5577,     81174.1094,     72765.5703
   1595,         2.6637,        -0.7942,         1.8695,         0.8083,         1.2783,       159.7380,        78.9292,       163.5366,       303.5590,       256.0507,       453.2452,         0.5912,     81173.7891,     72765.7031
   1596,         3.5321,        -1.2998,         2.2323,         1.4229,         1.6197,       160.0286,        79.0123,       163.8783,       303.7893,       256.0712,       453.2799,         0.6126,     81173.4609,     72765.8438
   1597,         2.7939,        -0.3928,         2.4011,         1.6871,         1.7181,       160.4502,        79.1219,       164.3250,       303.9687,       256.0881,       453.3222,         0.6830,     81173.0859,     72766.0312
   1598,         0.6675,         0.8751,         1.5426,         0.0000,         0.8932,       160.0281,        79.0627,       164.0967,       304.1791,       256.1070,       453.3578,         0.6494,     81172.7109,     72766.2188
   1599,         2.0871,        -0.3710,         1.7161,         0.3842,         1.1028,       159.7990,        79.0420,       164.0224,       304.4158,       256.1280,       453.3890,         0.6132,     81172.3359,     72766.4062
   1600,         3.2664,        -1.2736,         1.9928,         0.9577,         1.3611,       159.8569,        79.0786,       164.1776,       304.6376,       256.1480,       453.4226,         0.6317,     81171.9609,     72766.5938
   1601,         3.7582,        -1.5799,         2.1783,         1.1398,         1.4990,       160.0057,        79.1334,       164.4056,       304.8240,       256.1655,       453.4614,         0.6793,     81171.5859,     72766.7812
   1602,         4.2807,        -2.0096,         2.2710,         1.1893,         1.5724,       160.1787,        79.1932,       164.6531,       304.9973,       256.1820,       453.5019,         0.6986,     81171.2109,     72766.9688
   1603,         4.7228,        -2.2700,         2.4528,         1.3672,         1.6981,       160.4403,        79.2708,       164.9714,       305.1292,       256.1955,       453.5484,         0.7547,     81170.7969,     72767.1562
   1604,         4.0178,        -1.3911,         2.6267,         1.5513,         1.8260,       160.7931,        79.3666,       165.3628,       305.2296,       256.2068,       453.5985,         0.8007,     81170.3125,     72767.3438
   1605,         2.1220,         0.5687,         2.6907,         1.5825,         1.8238,       161.1604,        79.4654,       165.7658,       305.2843,       256.2149,       453.6536,         0.8669,     81169.7500,     72767.5312
   1606,         4.5554,        -1.8609,         2.6944,         1.4092,         1.7338,       161.4403,        79.5468,       166.0991,       305.2707,       256.2179,       453.7168,         0.9606,     81169.1875,     72767.7188
   1607,         4.8953,        -2.0352,         2.8601,         1.4461,         1.7962,       161.7379,        79.6319,       166.4467,       305.1814,       256.2156,       453.7889,         1.0639,     81168.5078,     72767.9062
   1608,         4.2217,        -1.1731,         3.0486,         1.6234,         1.9180,       162.1234,        79.7347,       166.8649,       305.0453,       256.2100,       453.8655,         1.1306,     81167.7578,     72768.0938
   1609,         2.0976,         0.8086,         2.9062,         1.3330,         1.7542,       162.3622,        79.8084,       167.1660,       304.8997,       256.2035,       453.9404,         1.1520,     81167.0078,     72768.2812
   1610,         2.4733,         0.0036,         2.4769,         0.6073,         1.4152,       162.2384,        79.8094,       167.1768,       304.8296,       256.2022,       454.0011,         1.0617,     81166.2812,     72768.4688
   1611,         3.0449,        -0.4780,         2.5669,         0.8311,         1.5501,       162.2268,        79.8328,       167.2772,       304.7944,       256.2034,       454.0563,         1.0168,     81165.6406,     72768.6562
   1612,         3.9739,        -1.1009,         2.8730,         1.4242,         1.8367,       162.5115,        79.9155,       167.6147,       304.7520,       256.2041,       454.1128,         1.0363,     81164.9766,     72768.8438
   1613,         3.9693,        -0.8711,         3.0982,         1.6280,         1.9573,       162.8972,        80.0186,       168.0331,       304.6406,       256.1999,       454.1796,         1.1410,     81164.2266,     72769.0312
   1614,         2.5051,         0.9550,         3.4602,         2.3144,         2.2710,       163.6244,        80.1901,       168.7250,       304.4765,       256.1922,       454.2527,         1.1892,     81163.4766,     72769.2188
   1615,         3.0988,         0.1976,         3.2964,         2.0212,         2.0608,       164.2030,        80.3322,       169.2986,       304.2791,       256.1821,       454.3290,         1.2356,     81162.8047,     72769.5469
   1616,         5.1103,        -2.0769,         3.0335,         1.3675,         1.7523,       164.4541,        80.4089,       169.6103,       304.0524,       256.1699,       454.4082,         1.2812,     81162.0781,     72769.8750
   1617,         2.3938,         0.6223,         3.0161,         1.2577,         1.7361,       164.6497,        80.4745,       169.8778,       303.8389,       256.1584,       454.4827,         1.2800,     81161.3750,     72770.2500
   1618,         4.6443,        -1.1602,         3.4841,         2.1292,         2.1428,       165.2798,        80.6271,       170.4931,       303.5693,       256.1429,       454.5646,         1.3413,     81160.6250,     72770.6250
   1619,         4.8788,        -1.5564,         3.3223,         1.5864,         1.9017,       165.6373,        80.7255,       170.8905,       303.2422,       256.1232,       454.6522,         1.4207,     81159.8438,     72771.0000
   1620,         4.5397,        -1.0950,         3.4448,         1.6605,         1.9749,       166.0310,        80.8311,       171.3173,       302.8820,       256.1010,       454.7413,         1.4698,     81159.0000,     72771.3750
   1621,         4.9514,        -1.3106,         3.6408,         1.9145,         2.1103,       166.5501,        80.9621,       171.8448,       302.4803,       256.0755,       454.8335,         1.5305,     81158.0625,     72771.7500
   1622,         5.3903,        -1.8142,         3.5761,         1.6290,         2.0203,       166.9257,        81.0644,       172.2577,       302.0652,       256.0490,       454.9242,         1.5558,     81157.1250,     72772.1250
   1623,         5.3358,        -1.6296,         3.7062,         1.6531,         2.0774,       167.3123,        81.1691,       172.6797,       301.5964,       256.0183,       455.0201,         1.6288,     81156.1328,     72772.5547
   1624,         5.3768,        -1.5424,         3.8344,         1.7143,         2.1551,       167.7285,        81.2799,       173.1255,       301.0937,       255.9853,       455.1176,         1.6793,     81155.0938,     72773.0312
   1625,         4.3882,        -0.5844,         3.8038,         1.5438,         2.1011,       168.0582,        81.3735,       173.5026,       300.5820,       255.9516,       455.2132,         1.7027,     81154.0312,     72773.5312
   1626,         4.6889,        -0.9200,         3.7688,         1.5090,         2.1153,       168.3698,        81.4636,       173.8651,       300.1229,       255.9213,       455.2985,         1.6535,     81153.0312,     72773.9688
   1627,         3.3540,         0.3113,         3.6653,         1.3396,         2.0723,       168.5959,        81.5366,       174.1595,       299.7354,       255.8960,       455.3727,         1.5930,     81152.0938,     72774.3438
   1628,         5.0567,        -1.2827,         3.7740,         1.4754,         2.1204,       168.8893,        81.6232,       174.5078,       299.3083,       255.8678,       455.4531,         1.6536,     81151.1172,     72774.7578
   1629,         4.4607,        -0.5083,         3.9524,         1.6900,         2.2541,       169.2889,        81.7312,       174.9413,       298.8579,       255.8379,       455.5345,         1.6983,     81150.1172,     72775.1953
   1630,         4.5932,        -0.6379,         3.9553,         1.7043,         2.2954,       169.6949,        81.8405,       175.3801,       298.4445,       255.8105,       455.6093,         1.6599,     81149.1641,     72775.5859
   1631,         3.9532,         0.3704,         4.3237,         2.3242,         2.5659,       170.4089,        82.0117,       176.0658,       297.9579,       255.7775,       455.6942,         1.7578,     81148.1094,     72776.0781
   1632,         5.4896,        -1.4229,         4.0667,         1.6813,         2.2688,       170.8005,        82.1185,       176.4937,       297.4475,       255.7425,       455.7799,         1.7979,     81147.0391,     72776.5859
   1633,         4.1722,         0.2176,         4.3898,         2.2701,         2.5633,       171.4848,        82.2840,       177.1562,       296.9153,       255.7060,       455.8656,         1.8266,     81145.9141,     72777.1484
   1634,         5.4516,        -1.3827,         4.0690,         1.5852,         2.2406,       171.8254,        82.3810,       177.5441,       296.3898,       255.6697,       455.9479,         1.8283,     81144.8047,     72777.6953
   1635,         4.1757,         0.0293,         4.2050,         1.7944,         2.3712,       172.2697,        82.4988,       178.0152,       295.8625,       255.6331,       456.0284,         1.8337,     81143.6797,     72778.2578
   1636,         5.1802,        -0.8948,         4.2854,         1.8692,         2.4097,       172.7500,        82.6241,       178.5155,       295.2821,       255.5923,       456.1149,         1.8756,     81142.5000,     72778.8203
   1637,         5.0967,        -0.7978,         4.2990,         1.7305,         2.3788,       173.1599,        82.7354,       178.9596,       294.6801,       255.5497,       456.2010,         1.9202,     81141.3047,     72779.3828
   1638,         4.3395,         0.0841,         4.4237,         1.8180,         2.4358,       173.6125,        82.8553,       179.4382,       294.0384,       255.5043,       456.2896,         1.9879,     81140.1406,     72779.9453
   1639,         5.4920,        -0.7424,         4.7496,         2.4272,         2.7247,       174.3678,        83.0360,       180.1595,       293.3495,       255.4550,       456.3810,         2.0249,     81138.9219,     72780.5078
   1640,         5.3762,        -0.7463,         4.6299,         1.9977,         2.5291,       174.9068,        83.1736,       180.7081,       292.6362,       255.4036,       456.4719,         2.1008,     81137.6953,     72781.0703
   1641,         5.0558,        -0.4740,         4.5818,         1.8590,         2.4853,       175.3750,        83.2973,       181.2006,       291.9461,       255.3535,       456.5558,         2.0965,     81136.5000,     72781.6328
   1642,         5.3211,        -0.8167,         4.5044,         1.7101,         2.4409,       175.7679,        83.4060,       181.6330,       291.2925,       255.3061,       456.6327,         2.0635,     81135.3203,     72782.1953
   1643,         5.2734,        -0.6208,         4.6525,         1.8840,         2.5558,       176.2466,        83.5320,       182.1342,       290.6214,       255.2571,       456.7104,         2.0968,     81134.0938,     72782.7578
   1644,         5.6512,        -0.6102,         5.0410,         2.4439,         2.8362,       177.0032,        83.7139,       182.8584,       289.8781,       255.2023,       456.7957,         2.2048,     81132.8594,     72783.2422
   1645,         5.2678,        -0.5241,         4.7437,         1.7890,         2.5399,       177.4313,        83.8302,       183.3201,       289.1459,       255.1479,       456.8757,         2.2038,     81131.6172,     72783.7188
   1646,         4.3988,         0.7764,         5.1752,         2.4920,         2.8809,       178.2089,        84.0169,       184.0631,       288.3380,       255.0877,       456.9626,         2.2943,     81130.2656,     72784.1562
   1647,         3.4276,         1.5202,         4.9477,         2.2945,         2.7357,       178.8858,        84.1835,       184.7249,       287.5433,       255.0281,       457.0407,         2.2120,     81128.9531,     72784.5469
   1648,         5.1207,        -0.7838,         4.3369,         1.4040,         2.2992,       179.1164,        84.2609,       185.0300,       286.8930,       254.9789,       457.0981,         2.0377,     81127.7500,     72785.1094
   1649,         4.1103,         0.2831,         4.3934,         1.6427,         2.4417,       179.4657,        84.3622,       185.4301,       286.3252,       254.9354,       457.1467,         1.9517,     81126.5703,     72785.6719
   1650,         5.6204,        -1.1126,         4.5078,         1.7138,         2.4852,       179.8496,        84.4706,       185.8581,       285.7249,       254.8893,       457.2013,         2.0226,     81125.3438,     72786.2344
   1651,         5.2335,        -0.5618,         4.6718,         1.7839,         2.5587,       180.2675,        84.5858,       186.3136,       285.0719,       254.8392,       457.2615,         2.1131,     81124.0781,     72786.7578
   1652,         5.6089,        -0.4956,         5.1133,         2.4064,         2.8678,       180.9950,        84.7631,       187.0171,       284.3340,       254.7825,       457.3289,         2.2455,     81122.8281,     72787.2109
   1653,         3.9149,         1.3475,         5.2623,         2.4816,         2.8796,       181.7580,        84.9479,       187.7495,       283.4764,       254.7162,       457.4058,         2.3828,     81121.4141,     72787.5859
   1654,         5.8158,        -0.4844,         5.3313,         2.4711,         2.8539,       182.5138,        85.1314,       188.4768,       282.5503,       254.6445,       457.4839,         2.4774,     81119.8516,     72787.9609
   1655,         5.1784,         0.2201,         5.3985,         2.4714,         2.8620,       183.2677,        85.3148,       189.2031,       281.6114,       254.5714,       457.5565,         2.5365,     81118.2812,     72788.3359
   1656,         4.6912,         0.6548,         5.3461,         2.4611,         2.8365,       184.0146,        85.4970,       189.9243,       280.7146,       254.5008,       457.6188,         2.5095,     81116.7422,     72788.7109
   1657,         3.8003,         1.5157,         5.3160,         2.4481,         2.7972,       184.7530,        85.6778,       190.6392,       279.7909,       254.4278,       457.6813,         2.5189,     81115.1719,     72789.0859
   1658,         5.2735,         0.0230,         5.2965,         2.4350,         2.7569,       185.4828,        85.8572,       191.3479,       278.8176,       254.3505,       457.7450,         2.5396,     81113.5469,     72789.4609
   1659,         5.5889,        -0.2680,         5.3209,         2.4329,         2.7572,       186.2097,        86.0362,       192.0550,       277.8426,       254.2725,       457.8034,         2.5637,     81111.8594,     72789.8359
   1660,         5.5569,        -0.2211,         5.3358,         2.4342,         2.7658,       186.9353,        86.2153,       192.7617,       276.9160,       254.1976,       457.8523,         2.5700,     81110.2344,     72790.2109
   1661,         5.1721,         0.0856,         5.2577,         2.3031,         2.7015,       187.5935,        86.3812,       193.4151,       276.0319,       254.1256,       457.8937,         2.5561,     81108.6328,     72790.5859
   1662,         5.8680,        -0.9777,         4.8904,         1.7203,         2.4524,       187.9593,        86.4888,       193.8347,       275.2487,       254.0610,       457.9229,         2.4379,     81107.1562,     72790.9609
   1663,         5.3080,        -0.3759,         4.9321,         1.7431,         2.5027,       188.3356,        86.5984,       194.2630,       274.4785,       253.9969,       457.9511,         2.4294,     81105.7031,     72791.3359
   1664,         5.2376,         0.1798,         5.4174,         2.4495,         2.8508,       189.0633,        86.7786,       194.9730,       273.6166,       253.9252,       457.9874,         2.5666,     81104.1016,     72791.7109
   1665,         5.6959,        -0.2252,         5.4707,         2.4537,         2.8535,       189.7911,        86.9591,       195.6836,       272.6955,       253.8486,       458.0245,         2.6172,     81102.4609,     72792.0859
   1666,         5.5429,        -0.1519,         5.3909,         2.2489,         2.7645,       190.4149,        87.1190,       196.3111,       271.7852,       253.7723,       458.0550,         2.6264,     81100.8281,     72792.4609
   1667,         4.5717,         0.9849,         5.5566,         2.4227,         2.8470,       191.1238,        87.2960,       197.0072,       270.8317,       253.6920,       458.0862,         2.7096,     81099.1875,     72792.9062
   1668,         4.9532,         0.6767,         5.6298,         2.4348,         2.8261,       191.8368,        87.4742,       197.7072,       269.8283,       253.6075,       458.1174,         2.8037,     81097.5078,     72793.3906
   1669,         4.5287,         1.1581,         5.6868,         2.4295,         2.7898,       192.5453,        87.6517,       198.4041,       268.7699,       253.5180,       458.1472,         2.8970,     81095.7969,     72793.9531
   1670,         4.0416,         1.4284,         5.4700,         2.4176,         2.7603,       193.2459,        87.8279,       199.0954,       267.8649,       253.4399,       458.1561,         2.7097,     81094.1484,     72794.3438
   1671,         5.7853,        -0.3894,         5.3959,         2.4119,         2.7452,       193.9419,        88.0036,       199.7843,       267.0082,       253.3649,       458.1615,         2.6507,     81092.5078,     72794.7188
   1672,         5.7448,        -0.4900,         5.2549,         2.2609,         2.6900,       194.5606,        88.1650,       200.4155,       266.2147,       253.2941,       458.1617,         2.5649,     81090.9062,     72795.0938
   1673,         5.3847,        -0.5015,         4.8832,         1.7227,         2.4642,       194.9093,        88.2734,       200.8354,       265.5210,       253.2303,       458.1550,         2.4190,     81089.4375,     72795.4688
   1674,         5.1699,         0.0664,         5.2364,         2.4280,         2.8166,       195.6089,        88.4531,       201.5396,       264.8249,       253.1656,       458.1500,         2.4198,     81087.9531,     72795.8438
   1675,         4.6345,         0.0382,         4.6727,         1.6063,         2.4181,       195.8965,        88.5514,       201.9183,       264.2444,       253.1093,       458.1351,         2.2546,     81086.6328,     72796.2344
   1676,         5.2532,        -0.7175,         4.5356,         1.5039,         2.4025,       196.1324,        88.6402,       202.2591,       263.7425,       253.0587,       458.1172,         2.1331,     81085.4062,     72796.7266
   1677,         5.1022,        -0.4316,         4.6706,         1.7381,         2.5510,       196.4847,        88.7533,       202.6969,       263.2423,       253.0076,       458.1026,         2.1196,     81084.1328,     72797.2109
   1678,         3.7001,         1.3572,         5.0573,         2.4437,         2.8845,       197.1881,        88.9374,       203.4187,       262.7042,       252.9529,       458.0913,         2.1728,     81082.8594,     72797.6719
   1679,         4.5980,         0.5414,         5.1394,         2.4245,         2.8168,       197.8800,        89.1199,       204.1334,       262.0637,       252.8894,       458.0872,         2.3226,     81081.4609,     72798.0469
   1680,         4.6812,         0.6549,         5.3362,         2.4134,         2.7860,       198.5646,        89.2965,       204.8230,       261.2971,       252.8176,       458.0805,         2.5502,     81079.9062,     72798.4219
   1681,         5.2909,         0.1409,         5.4318,         2.4109,         2.7829,       199.2461,        89.4710,       205.5036,       260.4833,       252.7424,       458.0691,         2.6489,     81078.2344,     72798.8281
   1682,         5.3548,        -0.0012,         5.3535,         2.3666,         2.7579,       199.9037,        89.6415,       206.1682,       259.7141,       252.6700,       458.0512,         2.5956,     81076.6328,     72799.2109
   1683,         4.6048,         0.5365,         5.1413,         2.0044,         2.5864,       200.3788,        89.7767,       206.6908,       258.9750,       252.5992,       458.0304,         2.5549,     81075.0547,     72799.5859
   1684,         3.9059,         1.4844,         5.3903,         2.3985,         2.7503,       201.0494,        89.9518,       207.3733,       258.1786,       252.5230,       458.0130,         2.6400,     81073.4688,     72800.0156
   1685,         2.9954,         2.6691,         5.6646,         2.3797,         2.6832,       201.7088,        90.1241,       208.0440,       257.1580,       252.4284,       458.0063,         2.9814,     81071.6797,     72800.5703
   1686,         2.3160,         3.4338,         5.7497,         2.3527,         2.5945,       202.3530,        90.2943,       208.7058,       256.0301,       252.3239,       457.9990,         3.1553,     81069.7656,     72801.1328
   1687,         2.5812,         3.1846,         5.7658,         2.3260,         2.5074,       202.9821,        90.4624,       209.3592,       254.8439,       252.2135,       457.9872,         3.2584,     81067.7188,     72801.6953
   1688,         4.7336,         1.0397,         5.7733,         2.3089,         2.4551,       203.6011,        90.6265,       209.9956,       253.6442,       252.1021,       457.9593,         3.3182,     81065.6484,     72802.2656
   1689,         5.2555,         0.1856,         5.4411,         2.3090,         2.4622,       204.2184,        90.7909,       210.6328,       252.6920,       252.0103,       457.9092,         2.9790,     81063.8438,     72802.8281
   1690,         4.4326,         0.6867,         5.1193,         2.2659,         2.4461,       204.8126,        90.9516,       211.2551,       251.9467,       251.9349,       457.8495,         2.6732,     81062.1641,     72803.2656
   1691,         3.0011,         1.8944,         4.8954,         2.2968,         2.4325,       205.4206,        91.1133,       211.8804,       251.2855,       251.8671,       457.7843,         2.4629,     81060.5078,     72803.6406
   1692,         4.9711,        -0.1837,         4.7875,         2.2832,         2.3908,       206.0203,        91.2735,       212.4994,       250.6806,       251.8036,       457.7207,         2.3966,     81058.9297,     72804.0156
   1693,         4.5433,         0.3288,         4.8721,         2.2746,         2.3840,       206.6141,        91.4327,       213.1141,       250.0397,       251.7365,       457.6623,         2.4882,     81057.3359,     72804.3906
   1694,         2.7091,         2.3427,         5.0518,         2.2746,         2.3603,       207.2064,        91.5918,       213.7278,       249.2676,       251.6582,       457.6096,         2.6915,     81055.6641,     72804.8594
   1695,         2.7050,         1.9980,         4.7030,         2.2494,         2.2827,       207.7845,        91.7483,       214.3306,       248.6497,       251.5924,       457.5424,         2.4203,     81054.0391,     72805.2344
   1696,         2.9651,         1.3418,         4.3069,         2.0188,         2.1229,       208.2460,        91.8816,       214.8405,       248.1841,       251.5391,       457.4691,         2.1840,     81052.5938,     72805.6094
   1697,         4.6764,        -0.2825,         4.3939,         2.1500,         2.1673,       208.7718,        92.0280,       215.4022,       247.7181,       251.4854,       457.4008,         2.2266,     81051.1953,     72805.9844
   1698,         4.7197,        -0.5938,         4.1259,         1.5603,         1.9000,       209.0019,        92.1153,       215.7274,       247.2723,       251.4333,       457.3332,         2.2259,     81049.8125,     72806.4062
   1699,         4.4309,        -0.0065,         4.4244,         1.9275,         2.1037,       209.4147,        92.2392,       216.1989,       246.7693,       251.3761,       457.2698,         2.3207,     81048.3438,     72806.8047
   1700,         3.6518,         1.1660,         4.8179,         2.2339,         2.2353,       209.9793,        92.3935,       216.7920,       246.0972,       251.3042,       457.2133,         2.5825,     81046.7422,     72807.2344
   1701,         4.1444,         0.7955,         4.9399,         2.2277,         2.2177,       210.5392,        92.5472,       217.3817,       245.3458,       251.2250,       457.1540,         2.7222,     81045.0625,     72807.6953
   1702,         3.8127,         1.2019,         5.0145,         2.2203,         2.1951,       211.0940,        92.7000,       217.9677,       244.5396,       251.1409,       457.0932,         2.8195,     81043.3047,     72808.1797
   1703,         3.7690,         1.4024,         5.1714,         2.2142,         2.1753,       211.6443,        92.8522,       218.5514,       243.6291,       251.0470,       457.0299,         2.9961,     81041.4844,     72808.7422
   1704,         3.4331,         1.7376,         5.1707,         2.2036,         2.1420,       212.1879,        93.0040,       219.1331,       242.7091,       250.9515,       456.9595,         3.0287,     81039.6016,     72809.3047
   1705,         2.7971,         2.3178,         5.1150,         2.1888,         2.0936,       212.7226,        93.1539,       219.7066,       241.7973,       250.8560,       456.8816,         3.0214,     81037.7266,     72809.8672
   1706,         3.4604,         1.7480,         5.2084,         2.1752,         2.0491,       213.2491,        93.3017,       220.2713,       240.8069,       250.7535,       456.7993,         3.1594,     81035.7188,     72810.4297
   1707,         3.4085,         1.7847,         5.1932,         2.1664,         2.0212,       213.7699,        93.4486,       220.8317,       239.8195,       250.6505,       456.7114,         3.1720,     81033.6719,     72810.9922
   1708,         3.0065,         2.1812,         5.1877,         2.1570,         1.9838,       214.2846,        93.5943,       221.3876,       238.7098,       250.5359,       456.6212,         3.2039,     81031.5703,     72811.6484
