 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1614,         2.5051,         0.9550,         3.4602,       163.6244,       454.2527,        80.1901,     81163.4766,       168.7250,       304.4765,    154386.9375,       104.0000,       256.1922,         2.3144,         1.1892,         2.2710
   1615,         3.0988,         0.1976,         3.2964,       164.2030,       454.3290,        80.3322,     81162.8047,       169.2986,       304.2791,    154386.6875,       104.0000,       256.1821,         2.0212,         1.2356,         2.0608
   1616,         5.1103,        -2.0769,         3.0335,       164.4541,       454.4082,        80.4089,     81162.0781,       169.6103,       304.0524,    154386.3594,       104.0000,       256.1699,         1.3675,         1.2812,         1.7523
   1617,         2.3938,         0.6223,         3.0161,       164.6497,       454.4827,        80.4745,     81161.3750,       169.8778,       303.8389,    154386.1094,       104.0000,       256.1584,         1.2577,         1.2800,         1.7361
   1618,         4.6443,        -1.1602,         3.4841,       165.2798,       454.5646,        80.6271,     81160.6250,       170.4931,       303.5693,    154385.8125,       104.0000,       256.1429,         2.1292,         1.3413,         2.1428
   1619,         4.8788,        -1.5564,         3.3223,       165.6373,       454.6522,        80.7255,     81159.8438,       170.8905,       303.2422,    154385.5000,       104.0000,       256.1232,         1.5864,         1.4207,         1.9017
   1620,         4.5397,        -1.0950,         3.4448,       166.0310,       454.7413,        80.8311,     81159.0000,       171.3173,       302.8820,    154385.1250,       104.0000,       256.1010,         1.6605,         1.4698,         1.9749
   1621,         4.9514,        -1.3106,         3.6408,       166.5501,       454.8335,        80.9621,     81158.0625,       171.8448,       302.4803,    154384.6562,       104.0000,       256.0755,         1.9145,         1.5305,         2.1103
   1622,         5.3903,        -1.8142,         3.5761,       166.9257,       454.9242,        81.0644,     81157.1250,       172.2577,       302.0652,    154384.1719,       104.0000,       256.0490,         1.6290,         1.5558,         2.0203
   1623,         5.3358,        -1.6296,         3.7062,       167.3123,       455.0201,        81.1691,     81156.1328,       172.6797,       301.5964,    154383.7188,       104.0000,       256.0183,         1.6531,         1.6288,         2.0774
   1624,         5.3768,        -1.5424,         3.8344,       167.7285,       455.1176,        81.2799,     81155.0938,       173.1255,       301.0937,    154383.2500,       104.0000,       255.9853,         1.7143,         1.6793,         2.1551
   1625,         4.3882,        -0.5844,         3.8038,       168.0582,       455.2132,        81.3735,     81154.0312,       173.5026,       300.5820,    154382.7812,       104.0000,       255.9516,         1.5438,         1.7027,         2.1011
   1626,         4.6889,        -0.9200,         3.7688,       168.3698,       455.2985,        81.4636,     81153.0312,       173.8651,       300.1229,    154382.2969,       104.0000,       255.9213,         1.5090,         1.6535,         2.1153
   1627,         3.3540,         0.3113,         3.6653,       168.5959,       455.3727,        81.5366,     81152.0938,       174.1595,       299.7354,    154381.8125,       104.0000,       255.8960,         1.3396,         1.5930,         2.0723
   1628,         5.0567,        -1.2827,         3.7740,       168.8893,       455.4531,        81.6232,     81151.1172,       174.5078,       299.3083,    154381.3281,       104.0000,       255.8678,         1.4754,         1.6536,         2.1204
   1629,         4.4607,        -0.5083,         3.9524,       169.2889,       455.5345,        81.7312,     81150.1172,       174.9413,       298.8579,    154380.8438,       104.0000,       255.8379,         1.6900,         1.6983,         2.2541
   1630,         4.5932,        -0.6379,         3.9553,       169.6949,       455.6093,        81.8405,     81149.1641,       175.3801,       298.4445,    154380.3594,       104.0000,       255.8105,         1.7043,         1.6599,         2.2954
   1631,         3.9532,         0.3704,         4.3237,       170.4089,       455.6942,        82.0117,     81148.1094,       176.0658,       297.9579,    154379.8750,       104.0000,       255.7775,         2.3242,         1.7578,         2.5659
   1632,         5.4896,        -1.4229,         4.0667,       170.8005,       455.7799,        82.1185,     81147.0391,       176.4937,       297.4475,    154379.4062,       104.0000,       255.7425,         1.6813,         1.7979,         2.2688
   1633,         4.1722,         0.2176,         4.3898,       171.4848,       455.8656,        82.2840,     81145.9141,       177.1562,       296.9153,    154378.9375,       104.0000,       255.7060,         2.2701,         1.8266,         2.5633
   1634,         5.4516,        -1.3827,         4.0690,       171.8254,       455.9479,        82.3810,     81144.8047,       177.5441,       296.3898,    154378.4375,       104.0000,       255.6697,         1.5852,         1.8283,         2.2406
   1635,         4.1757,         0.0293,         4.2050,       172.2697,       456.0284,        82.4988,     81143.6797,       178.0152,       295.8625,    154377.9688,       104.0000,       255.6331,         1.7944,         1.8337,         2.3712
   1636,         5.1802,        -0.8948,         4.2854,       172.7500,       456.1149,        82.6241,     81142.5000,       178.5155,       295.2821,    154377.4375,       104.0000,       255.5923,         1.8692,         1.8756,         2.4097
   1637,         5.0967,        -0.7978,         4.2990,       173.1599,       456.2010,        82.7354,     81141.3047,       178.9596,       294.6801,    154376.8906,       104.0000,       255.5497,         1.7305,         1.9202,         2.3788
   1638,         4.3395,         0.0841,         4.4237,       173.6125,       456.2896,        82.8553,     81140.1406,       179.4382,       294.0384,    154376.3750,       104.0000,       255.5043,         1.8180,         1.9879,         2.4358
   1639,         5.4920,        -0.7424,         4.7496,       174.3678,       456.3810,        83.0360,     81138.9219,       180.1595,       293.3495,    154375.8125,       104.0000,       255.4550,         2.4272,         2.0249,         2.7247
   1640,         5.3762,        -0.7463,         4.6299,       174.9068,       456.4719,        83.1736,     81137.6953,       180.7081,       292.6362,    154375.2344,       104.0000,       255.4036,         1.9977,         2.1008,         2.5291
   1641,         5.0558,        -0.4740,         4.5818,       175.3750,       456.5558,        83.2973,     81136.5000,       181.2006,       291.9461,    154374.6875,       104.0000,       255.3535,         1.8590,         2.0965,         2.4853
   1642,         5.3211,        -0.8167,         4.5044,       175.7679,       456.6327,        83.4060,     81135.3203,       181.6330,       291.2925,    154374.1562,       104.0000,       255.3061,         1.7101,         2.0635,         2.4409
   1643,         5.2734,        -0.6208,         4.6525,       176.2466,       456.7104,        83.5320,     81134.0938,       182.1342,       290.6214,    154373.5625,       104.0000,       255.2571,         1.8840,         2.0968,         2.5558
   1644,         5.6512,        -0.6102,         5.0410,       177.0032,       456.7957,        83.7139,     81132.8594,       182.8584,       289.8781,    154372.9062,       104.0000,       255.2023,         2.4439,         2.2048,         2.8362
   1645,         5.2678,        -0.5241,         4.7437,       177.4313,       456.8757,        83.8302,     81131.6172,       183.3201,       289.1459,    154372.2188,       104.0000,       255.1479,         1.7890,         2.2038,         2.5399
   1646,         4.3988,         0.7764,         5.1752,       178.2089,       456.9626,        84.0169,     81130.2656,       184.0631,       288.3380,    154371.3750,       104.0000,       255.0877,         2.4920,         2.2943,         2.8809
   1647,         3.4276,         1.5202,         4.9477,       178.8858,       457.0407,        84.1835,     81128.9531,       184.7249,       287.5433,    154370.5312,       104.0000,       255.0281,         2.2945,         2.2120,         2.7357
   1648,         5.1207,        -0.7838,         4.3369,       179.1164,       457.0981,        84.2609,     81127.7500,       185.0300,       286.8930,    154369.9688,       104.0000,       254.9789,         1.4040,         2.0377,         2.2992
   1649,         4.1103,         0.2831,         4.3934,       179.4657,       457.1467,        84.3622,     81126.5703,       185.4301,       286.3252,    154369.3906,       104.0000,       254.9354,         1.6427,         1.9517,         2.4417
   1650,         5.6204,        -1.1126,         4.5078,       179.8496,       457.2013,        84.4706,     81125.3438,       185.8581,       285.7249,    154368.7812,       104.0000,       254.8893,         1.7138,         2.0226,         2.4852
   1651,         5.2335,        -0.5618,         4.6718,       180.2675,       457.2615,        84.5858,     81124.0781,       186.3136,       285.0719,    154368.0938,       104.0000,       254.8392,         1.7839,         2.1131,         2.5587
   1652,         5.6089,        -0.4956,         5.1133,       180.9950,       457.3289,        84.7631,     81122.8281,       187.0171,       284.3340,    154367.3750,       104.0000,       254.7825,         2.4064,         2.2455,         2.8678
   1653,         3.9149,         1.3475,         5.2623,       181.7580,       457.4058,        84.9479,     81121.4141,       187.7495,       283.4764,    154366.4062,       104.0000,       254.7162,         2.4816,         2.3828,         2.8796
   1654,         5.8158,        -0.4844,         5.3313,       182.5138,       457.4839,        85.1314,     81119.8516,       188.4768,       282.5503,    154365.2969,       104.0000,       254.6445,         2.4711,         2.4774,         2.8539
   1655,         5.1784,         0.2201,         5.3985,       183.2677,       457.5565,        85.3148,     81118.2812,       189.2031,       281.6114,    154364.1719,       104.0000,       254.5714,         2.4714,         2.5365,         2.8620
   1656,         4.6912,         0.6548,         5.3461,       184.0146,       457.6188,        85.4970,     81116.7422,       189.9243,       280.7146,    154363.0625,       104.0000,       254.5008,         2.4611,         2.5095,         2.8365
   1657,         3.8003,         1.5157,         5.3160,       184.7530,       457.6813,        85.6778,     81115.1719,       190.6392,       279.7909,    154361.9375,       104.0000,       254.4278,         2.4481,         2.5189,         2.7972
   1658,         5.2735,         0.0230,         5.2965,       185.4828,       457.7450,        85.8572,     81113.5469,       191.3479,       278.8176,    154360.7500,       104.0000,       254.3505,         2.4350,         2.5396,         2.7569
   1659,         5.5889,        -0.2680,         5.3209,       186.2097,       457.8034,        86.0362,     81111.8594,       192.0550,       277.8426,    154359.5000,       104.0000,       254.2725,         2.4329,         2.5637,         2.7572
   1660,         5.5569,        -0.2211,         5.3358,       186.9353,       457.8523,        86.2153,     81110.2344,       192.7617,       276.9160,    154358.2969,       104.0000,       254.1976,         2.4342,         2.5700,         2.7658
   1661,         5.1721,         0.0856,         5.2577,       187.5935,       457.8937,        86.3812,     81108.6328,       193.4151,       276.0319,    154357.1094,       104.0000,       254.1256,         2.3031,         2.5561,         2.7015
   1662,         5.8680,        -0.9777,         4.8904,       187.9593,       457.9229,        86.4888,     81107.1562,       193.8347,       275.2487,    154356.0312,       104.0000,       254.0610,         1.7203,         2.4379,         2.4524
   1663,         5.3080,        -0.3759,         4.9321,       188.3356,       457.9511,        86.5984,     81105.7031,       194.2630,       274.4785,    154355.0000,       104.0000,       253.9969,         1.7431,         2.4294,         2.5027
   1664,         5.2376,         0.1798,         5.4174,       189.0633,       457.9874,        86.7786,     81104.1016,       194.9730,       273.6166,    154353.7969,       104.0000,       253.9252,         2.4495,         2.5666,         2.8508
   1665,         5.6959,        -0.2252,         5.4707,       189.7911,       458.0245,        86.9591,     81102.4609,       195.6836,       272.6955,    154352.5625,       104.0000,       253.8486,         2.4537,         2.6172,         2.8535
   1666,         5.5429,        -0.1519,         5.3909,       190.4149,       458.0550,        87.1190,     81100.8281,       196.3111,       271.7852,    154351.3438,       104.0000,       253.7723,         2.2489,         2.6264,         2.7645
   1667,         4.5717,         0.9849,         5.5566,       191.1238,       458.0862,        87.2960,     81099.1875,       197.0072,       270.8317,    154350.1875,       104.0000,       253.6920,         2.4227,         2.7096,         2.8470
   1668,         4.9532,         0.6767,         5.6298,       191.8368,       458.1174,        87.4742,     81097.5078,       197.7072,       269.8283,    154349.0156,       104.0000,       253.6075,         2.4348,         2.8037,         2.8261
   1669,         4.5287,         1.1581,         5.6868,       192.5453,       458.1472,        87.6517,     81095.7969,       198.4041,       268.7699,    154347.9062,       104.0000,       253.5180,         2.4295,         2.8970,         2.7898
   1670,         4.0416,         1.4284,         5.4700,       193.2459,       458.1561,        87.8279,     81094.1484,       199.0954,       267.8649,    154346.6562,       104.0000,       253.4399,         2.4176,         2.7097,         2.7603
   1671,         5.7853,        -0.3894,         5.3959,       193.9419,       458.1615,        88.0036,     81092.5078,       199.7843,       267.0082,    154345.3906,       104.0000,       253.3649,         2.4119,         2.6507,         2.7452
   1672,         5.7448,        -0.4900,         5.2549,       194.5606,       458.1617,        88.1650,     81090.9062,       200.4155,       266.2147,    154344.1562,       104.0000,       253.2941,         2.2609,         2.5649,         2.6900
   1673,         5.3847,        -0.5015,         4.8832,       194.9093,       458.1550,        88.2734,     81089.4375,       200.8354,       265.5210,    154343.0625,       104.0000,       253.2303,         1.7227,         2.4190,         2.4642
   1674,         5.1699,         0.0664,         5.2364,       195.6089,       458.1500,        88.4531,     81087.9531,       201.5396,       264.8249,    154341.9375,       104.0000,       253.1656,         2.4280,         2.4198,         2.8166
   1675,         4.6345,         0.0382,         4.6727,       195.8965,       458.1351,        88.5514,     81086.6328,       201.9183,       264.2444,    154341.0000,       104.0000,       253.1093,         1.6063,         2.2546,         2.4181
   1676,         5.2532,        -0.7175,         4.5356,       196.1324,       458.1172,        88.6402,     81085.4062,       202.2591,       263.7425,    154340.2500,       104.0000,       253.0587,         1.5039,         2.1331,         2.4025
   1677,         5.1022,        -0.4316,         4.6706,       196.4847,       458.1026,        88.7533,     81084.1328,       202.6969,       263.2423,    154339.4375,       104.0000,       253.0076,         1.7381,         2.1196,         2.5510
   1678,         3.7001,         1.3572,         5.0573,       197.1881,       458.0913,        88.9374,     81082.8594,       203.4187,       262.7042,    154338.6250,       104.0000,       252.9529,         2.4437,         2.1728,         2.8845
   1679,         4.5980,         0.5414,         5.1394,       197.8800,       458.0872,        89.1199,     81081.4609,       204.1334,       262.0637,    154337.5938,       104.0000,       252.8894,         2.4245,         2.3226,         2.8168
   1680,         4.6812,         0.6549,         5.3362,       198.5646,       458.0805,        89.2965,     81079.9062,       204.8230,       261.2971,    154336.4062,       104.0000,       252.8176,         2.4134,         2.5502,         2.7860
   1681,         5.2909,         0.1409,         5.4318,       199.2461,       458.0691,        89.4710,     81078.2344,       205.5036,       260.4833,    154335.1250,       104.0000,       252.7424,         2.4109,         2.6489,         2.7829
   1682,         5.3548,        -0.0012,         5.3535,       199.9037,       458.0512,        89.6415,     81076.6328,       206.1682,       259.7141,    154333.9062,       104.0000,       252.6700,         2.3666,         2.5956,         2.7579
   1683,         4.6048,         0.5365,         5.1413,       200.3788,       458.0304,        89.7767,     81075.0547,       206.6908,       258.9750,    154332.6719,       104.0000,       252.5992,         2.0044,         2.5549,         2.5864
   1684,         3.9059,         1.4844,         5.3903,       201.0494,       458.0130,        89.9518,     81073.4688,       207.3733,       258.1786,    154331.5000,       104.0000,       252.5230,         2.3985,         2.6400,         2.7503
   1685,         2.9954,         2.6691,         5.6646,       201.7088,       458.0063,        90.1241,     81071.6797,       208.0440,       257.1580,    154330.2500,       104.0000,       252.4284,         2.3797,         2.9814,         2.6832
   1686,         2.3160,         3.4338,         5.7497,       202.3530,       457.9990,        90.2943,     81069.7656,       208.7058,       256.0301,    154328.9062,       104.0000,       252.3239,         2.3527,         3.1553,         2.5945
   1687,         2.5812,         3.1846,         5.7658,       202.9821,       457.9872,        90.4624,     81067.7188,       209.3592,       254.8439,    154327.4062,       104.0000,       252.2135,         2.3260,         3.2584,         2.5074
   1688,         4.7336,         1.0397,         5.7733,       203.6011,       457.9593,        90.6265,     81065.6484,       209.9956,       253.6442,    154325.8750,       104.0000,       252.1021,         2.3089,         3.3182,         2.4551
   1689,         5.2555,         0.1856,         5.4411,       204.2184,       457.9092,        90.7909,     81063.8438,       210.6328,       252.6920,    154324.5781,       104.0000,       252.0103,         2.3090,         2.9790,         2.4622
   1690,         4.4326,         0.6867,         5.1193,       204.8126,       457.8495,        90.9516,     81062.1641,       211.2551,       251.9467,    154323.2812,       104.0000,       251.9349,         2.2659,         2.6732,         2.4461
   1691,         3.0011,         1.8944,         4.8954,       205.4206,       457.7843,        91.1133,     81060.5078,       211.8804,       251.2855,    154321.9375,       104.0000,       251.8671,         2.2968,         2.4629,         2.4325
   1692,         4.9711,        -0.1837,         4.7875,       206.0203,       457.7207,        91.2735,     81058.9297,       212.4994,       250.6806,    154320.6562,       104.0000,       251.8036,         2.2832,         2.3966,         2.3908
   1693,         4.5433,         0.3288,         4.8721,       206.6141,       457.6623,        91.4327,     81057.3359,       213.1141,       250.0397,    154319.3906,       104.0000,       251.7365,         2.2746,         2.4882,         2.3840
   1694,         2.7091,         2.3427,         5.0518,       207.2064,       457.6096,        91.5918,     81055.6641,       213.7278,       249.2676,    154318.1250,       104.0000,       251.6582,         2.2746,         2.6915,         2.3603
   1695,         2.7050,         1.9980,         4.7030,       207.7845,       457.5424,        91.7483,     81054.0391,       214.3306,       248.6497,    154316.8125,       104.0000,       251.5924,         2.2494,         2.4203,         2.2827
   1696,         2.9651,         1.3418,         4.3069,       208.2460,       457.4691,        91.8816,     81052.5938,       214.8405,       248.1841,    154315.6719,       104.0000,       251.5391,         2.0188,         2.1840,         2.1229
   1697,         4.6764,        -0.2825,         4.3939,       208.7718,       457.4008,        92.0280,     81051.1953,       215.4022,       247.7181,    154314.5781,       104.0000,       251.4854,         2.1500,         2.2266,         2.1673
   1698,         4.7197,        -0.5938,         4.1259,       209.0019,       457.3332,        92.1153,     81049.8125,       215.7274,       247.2723,    154313.5625,       104.0000,       251.4333,         1.5603,         2.2259,         1.9000
   1699,         4.4309,        -0.0065,         4.4244,       209.4147,       457.2698,        92.2392,     81048.3438,       216.1989,       246.7693,    154312.4219,       104.0000,       251.3761,         1.9275,         2.3207,         2.1037
   1700,         3.6518,         1.1660,         4.8179,       209.9793,       457.2133,        92.3935,     81046.7422,       216.7920,       246.0972,    154311.1875,       104.0000,       251.3042,         2.2339,         2.5825,         2.2353
   1701,         4.1444,         0.7955,         4.9399,       210.5392,       457.1540,        92.5472,     81045.0625,       217.3817,       245.3458,    154309.9062,       104.0000,       251.2250,         2.2277,         2.7222,         2.2177
   1702,         3.8127,         1.2019,         5.0145,       211.0940,       457.0932,        92.7000,     81043.3047,       217.9677,       244.5396,    154308.5781,       104.0000,       251.1409,         2.2203,         2.8195,         2.1951
   1703,         3.7690,         1.4024,         5.1714,       211.6443,       457.0299,        92.8522,     81041.4844,       218.5514,       243.6291,    154307.2500,       104.0000,       251.0470,         2.2142,         2.9961,         2.1753
   1704,         3.4331,         1.7376,         5.1707,       212.1879,       456.9595,        93.0040,     81039.6016,       219.1331,       242.7091,    154305.8750,       104.0000,       250.9515,         2.2036,         3.0287,         2.1420
   1705,         2.7971,         2.3178,         5.1150,       212.7226,       456.8816,        93.1539,     81037.7266,       219.7066,       241.7973,    154304.4688,       104.0000,       250.8560,         2.1888,         3.0214,         2.0936
   1706,         3.4604,         1.7480,         5.2084,       213.2491,       456.7993,        93.3017,     81035.7188,       220.2713,       240.8069,    154302.9375,       104.0000,       250.7535,         2.1752,         3.1594,         2.0491
   1707,         3.4085,         1.7847,         5.1932,       213.7699,       456.7114,        93.4486,     81033.6719,       220.8317,       239.8195,    154301.3750,       104.0000,       250.6505,         2.1664,         3.1720,         2.0212
   1708,         3.0065,         2.1812,         5.1877,       214.2846,       456.6212,        93.5943,     81031.5703,       221.3876,       238.7098,    154299.8438,       104.0000,       250.5359,         2.1570,         3.2039,         1.9838
   1709,         2.3702,         2.8402,         5.2104,       214.7972,       456.5212,        93.7398,     81029.3984,       221.9420,       237.5717,    154298.2500,       104.0000,       250.4183,         2.1556,         3.2704,         1.9401
   1710,         3.4343,         1.5745,         5.0088,       215.2992,       456.4066,        93.8833,     81027.2578,       222.4881,       236.5636,    154296.5625,       104.0000,       250.3112,         2.1367,         3.1109,         1.8979
   1711,         4.5005,         0.2385,         4.7390,       215.7703,       456.2842,        94.0209,     81025.3281,       223.0102,       235.7260,    154295.0625,       104.0000,       250.2184,         2.0780,         2.8801,         1.8589
   1712,         4.3268,         0.1391,         4.4658,       216.1522,       456.1604,        94.1408,     81023.5938,       223.4611,       235.0311,    154293.7812,       104.0000,       250.1377,         1.9014,         2.6762,         1.7896
   1713,         3.9443,         0.1387,         4.0830,       216.3448,       456.0367,        94.2229,     81021.9141,       223.7606,       234.4839,    154292.3594,       104.0000,       250.0697,         1.5240,         2.4609,         1.6221
   1714,         4.0364,        -0.0173,         4.0191,       216.5894,       455.9167,        94.3154,     81020.3203,       224.1019,       234.0249,    154291.0156,       104.0000,       250.0093,         1.6294,         2.3250,         1.6941
   1715,         4.6474,        -0.7348,         3.9126,       216.7616,       455.8007,        94.3935,     81018.7969,       224.3851,       233.6083,    154289.7500,       104.0000,       249.9526,         1.4854,         2.2560,         1.6566
   1716,         4.2468,         0.0271,         4.2739,       217.2378,       455.6893,        94.5325,     81017.2031,       224.9117,       233.1577,    154288.4219,       104.0000,       249.8926,         2.0954,         2.3004,         1.9735
   1717,         3.8661,         0.5976,         4.4637,       217.7430,       455.5804,        94.6775,     81015.5312,       225.4619,       232.6139,    154287.0469,       104.0000,       249.8238,         2.1565,         2.4686,         1.9951
   1718,         4.1406,         0.5419,         4.6826,       218.2467,       455.4713,        94.8223,     81013.8438,       226.0112,       231.9559,    154285.7500,       104.0000,       249.7444,         2.1559,         2.6912,         1.9914
   1719,         3.8201,         1.0219,         4.8420,       218.7484,       455.3583,        94.9668,     81012.0547,       226.5590,       231.2111,    154284.4062,       104.0000,       249.6567,         2.1542,         2.8617,         1.9802
   1720,         3.8924,         0.9706,         4.8629,       219.2481,       455.2387,        95.1111,     81010.1719,       227.1055,       230.4158,    154282.9688,       104.0000,       249.5640,         2.1536,         2.8948,         1.9681
   1721,         4.0918,         0.5242,         4.6160,       219.7392,       455.1083,        95.2538,     81008.4844,       227.6453,       229.7920,    154281.7031,       104.0000,       249.4863,         2.1387,         2.6541,         1.9619
   1722,         4.4512,        -0.3121,         4.1391,       219.9091,       454.9777,        95.3324,     81006.8281,       227.9283,       229.3134,    154280.2812,       104.0000,       249.4212,         1.4975,         2.4779,         1.6612
   1723,         4.4630,        -0.0523,         4.4107,       220.3291,       454.8507,        95.4611,     81005.1719,       228.4117,       228.8411,    154278.8750,       104.0000,       249.3565,         1.9995,         2.4852,         1.9255
   1724,         4.0562,         0.5244,         4.5806,       220.8261,       454.7268,        95.6054,     81003.5000,       228.9571,       228.3209,    154277.5469,       104.0000,       249.2872,         2.1562,         2.5715,         2.0091
   1725,         4.0515,         0.4125,         4.4641,       221.2582,       454.5997,        95.7369,     81001.8438,       229.4510,       227.8415,    154276.1562,       104.0000,       249.2213,         2.0289,         2.5249,         1.9391
   1726,         1.5670,         2.5852,         4.1521,       221.6515,       454.4712,        95.8608,     81000.3438,       229.9140,       227.5102,    154274.9062,       104.0000,       249.1684,         1.9531,         2.2738,         1.8783
   1727,         2.4606,         1.7560,         4.2166,       222.1432,       454.3475,        96.0043,     80998.8438,       230.4554,       227.1519,    154273.6562,       104.0000,       249.1131,         2.1523,         2.3042,         1.9123
   1728,         2.9232,         1.3686,         4.2918,       222.6333,       454.2256,        96.1476,     80997.2188,       230.9959,       226.7210,    154272.2812,       104.0000,       249.0509,         2.1521,         2.4240,         1.8678
   1729,         4.0556,         0.2414,         4.2970,       223.1221,       454.1019,        96.2907,     80995.6016,       231.5353,       226.2817,    154270.9062,       104.0000,       248.9875,         2.1519,         2.4517,         1.8452
   1730,         3.3814,         0.9972,         4.3786,       223.6097,       453.9774,        96.4339,     80993.9297,       232.0741,       225.7945,    154269.5000,       104.0000,       248.9193,         2.1516,         2.5415,         1.8371
   1731,         4.1411,         0.0588,         4.1999,       223.9770,       453.8484,        96.5531,     80992.2734,       232.5172,       225.3518,    154268.0938,       104.0000,       248.8548,         1.9140,         2.4888,         1.7111
   1732,         3.6247,        -0.2912,         3.3335,       223.8255,       453.7181,        96.5689,     80990.9609,       232.5463,       225.1550,    154267.0938,       104.0000,       248.8128,         0.8763,         2.1044,         1.2291
   1733,         3.8838,        -0.6003,         3.2835,       223.7632,       453.5962,        96.6033,     80989.7422,       232.6505,       225.0601,    154266.3125,       104.0000,       248.7798,         1.0542,         1.9203,         1.3632
   1734,         3.7050,        -0.4567,         3.2483,       223.6926,       453.4817,        96.6369,     80988.5312,       232.7517,       224.9936,    154265.5625,       104.0000,       248.7490,         1.0374,         1.8555,         1.3928
   1735,         3.5594,        -0.4428,         3.1165,       223.5903,       453.3724,        96.6650,     80987.3828,       232.8314,       225.0024,    154264.8594,       104.0000,       248.7249,         0.9736,         1.7181,         1.3985
   1736,         2.9455,         0.1002,         3.0457,       223.4605,       453.2689,        96.6884,     80986.2734,       232.8926,       225.0435,    154264.1875,       104.0000,       248.7034,         0.9178,         1.6484,         1.3974
   1737,         3.5533,        -0.3767,         3.1766,       223.5000,       453.1704,        96.7464,     80985.2266,       233.0925,       225.1133,    154263.5312,       104.0000,       248.6842,         1.2558,         1.5863,         1.5903
   1738,         2.0508,         1.2915,         3.3423,       223.6765,       453.0761,        96.8322,     80984.1484,       233.4039,       225.1515,    154262.8750,       104.0000,       248.6620,         1.5303,         1.6269,         1.7154
   1739,         3.1558,         0.2225,         3.3783,       223.9069,       452.9831,        96.9295,     80983.0547,       233.7614,       225.1746,    154262.2188,       104.0000,       248.6380,         1.6402,         1.6463,         1.7321
   1740,         3.2881,        -0.3737,         2.9144,       223.8134,       452.8911,        96.9625,     80982.1328,       233.8619,       225.2958,    154261.5781,       104.0000,       248.6230,         0.9921,         1.4818,         1.4326
   1741,         0.1783,         2.9985,         3.1767,       223.8979,       452.7974,        97.0273,     80981.0781,       234.0874,       225.3664,    154260.9219,       104.0000,       248.6049,         1.3481,         1.5920,         1.5847
   1742,         2.7988,         0.4560,         3.2548,       224.1077,       452.7058,        97.1176,     80980.0078,       234.4149,       225.4292,    154260.2656,       104.0000,       248.5860,         1.5993,         1.5992,         1.6556
   1743,         3.6241,        -0.0734,         3.5507,       224.5930,       452.6173,        97.2638,     80978.9531,       234.9661,       225.4624,    154259.6250,       104.0000,       248.5640,         2.1524,         1.6397,         1.9110
   1744,         3.1297,         0.5370,         3.6667,       225.0767,       452.5315,        97.4104,     80977.7578,       235.5194,       225.4054,    154258.9062,       104.0000,       248.5334,         2.1522,         1.7804,         1.8863
   1745,         1.8328,         1.3336,         3.1664,       225.1528,       452.4408,        97.4755,     80976.6328,       235.7461,       225.3920,    154258.2500,       104.0000,       248.5067,         1.3391,         1.7229,         1.4435
   1746,         2.0839,         0.4834,         2.5673,       224.7990,       452.3488,        97.4542,     80975.6484,       235.6273,       225.4897,    154257.5938,       104.0000,       248.4904,         0.4775,         1.5467,         1.0206
   1747,         3.3042,        -0.4683,         2.8359,       224.7655,       452.2618,        97.4978,     80974.7109,       235.7683,       225.6218,    154256.9375,       104.0000,       248.4771,         1.1170,         1.4742,         1.3618
   1748,         2.3079,         0.1833,         2.4912,       224.4434,       452.1779,        97.4846,     80973.8125,       235.6825,       225.7928,    154256.3438,       104.0000,       248.4669,         0.5393,         1.3981,         1.0931
   1749,         1.2856,         0.8257,         2.1114,       223.8685,       452.0968,        97.4214,     80973.0625,       235.3972,       226.0466,    154255.8750,       104.0000,       248.4642,         0.0312,         1.2528,         0.8586
   1750,         2.0895,         0.2171,         2.3066,       223.5579,       452.0207,        97.4117,     80972.3359,       235.3266,       226.3465,    154255.3750,       104.0000,       248.4655,         0.5575,         1.1587,         1.1479
   1751,         2.8260,        -0.2337,         2.5923,       223.5583,       451.9506,        97.4650,     80971.5859,       235.5085,       226.6484,    154254.8281,       104.0000,       248.4668,         1.1780,         1.1352,         1.4571
   1752,         3.4239,        -0.6275,         2.7964,       223.6593,       451.8848,        97.5392,     80970.8672,       235.7742,       226.8760,    154254.4062,       104.0000,       248.4609,         1.3799,         1.2423,         1.5541
   1753,         2.7794,        -0.2824,         2.4969,       223.4754,       451.8188,        97.5568,     80970.1797,       235.8136,       227.1245,    154254.0312,       104.0000,       248.4569,         0.8099,         1.2068,         1.2902
   1754,         1.0712,         1.1624,         2.2336,       223.0530,       451.7523,        97.5265,     80969.5000,       235.6613,       227.3923,    154253.6250,       104.0000,       248.4548,         0.3316,         1.1763,         1.0572
   1755,         2.9984,        -0.5718,         2.4266,       222.8484,       451.6868,        97.5397,     80968.7656,       235.6838,       227.6764,    154253.0938,       104.0000,       248.4542,         0.7653,         1.1441,         1.2825
   1756,         0.1413,         2.0096,         2.1510,       222.3062,       451.6199,        97.4825,     80968.0312,       235.4225,       227.9353,    154252.5938,       104.0000,       248.4527,         0.0883,         1.2037,         0.9473
   1757,         2.7616,        -0.1334,         2.6283,       222.1282,       451.5506,        97.4928,     80967.2656,       235.4294,       228.1394,    154252.1250,       104.0000,       248.4486,         0.8147,         1.3276,         1.3006
