 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1265,         0.9527,         0.9367,         0.9409,         0.9441,         0.9463,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        27.6678
   1266,         0.9527,         0.9370,         0.9412,         0.9442,         0.9464,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        33.6600
   1267,         0.9527,         0.9360,         0.9407,         0.9440,         0.9463,         0.9494,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        27.0965
   1268,         0.9527,         0.9358,         0.9406,         0.9439,         0.9463,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        20.9432
   1269,         0.9526,         0.9351,         0.9402,         0.9437,         0.9462,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        16.0150
   1270,         0.9527,         0.9372,         0.9413,         0.9443,         0.9465,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.7081
   1271,         0.9527,         0.9378,         0.9417,         0.9445,         0.9466,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.0975
   1272,         0.9527,         0.9371,         0.9414,         0.9444,         0.9465,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.8866
   1273,         0.9527,         0.9377,         0.9417,         0.9446,         0.9466,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.1942
   1274,         0.9527,         0.9377,         0.9418,         0.9446,         0.9466,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        28.3334
   1275,         0.9527,         0.9362,         0.9410,         0.9442,         0.9464,         0.9494,         0.9499,         0.9500,         0.9500,         0.9501,         0.0952,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        38.1763
   1276,         0.9525,         0.9322,         0.9386,         0.9429,         0.9458,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        30.4625
   1277,         0.9524,         0.9343,         0.9396,         0.9434,         0.9460,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0952,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        27.3486
   1278,         0.9524,         0.9318,         0.9382,         0.9426,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0932,         0.0938,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        21.0204
   1279,         0.9525,         0.9316,         0.9379,         0.9424,         0.9454,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0952,         0.0931,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        14.2473
   1280,         0.9525,         0.9323,         0.9382,         0.9425,         0.9455,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0942,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.0947
   1281,         0.9526,         0.9336,         0.9389,         0.9428,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.3987
   1282,         0.9526,         0.9338,         0.9391,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.6215
   1283,         0.9526,         0.9335,         0.9390,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.4062
   1284,         0.9526,         0.9346,         0.9396,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.7383
   1285,         0.9526,         0.9332,         0.9389,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.4917
   1286,         0.9525,         0.9325,         0.9384,         0.9426,         0.9455,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -3.2539
   1287,         0.9526,         0.9350,         0.9398,         0.9433,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.2831
   1288,         0.9526,         0.9346,         0.9397,         0.9433,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.0013
   1289,         0.9525,         0.9336,         0.9391,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.5615
   1290,         0.9525,         0.9350,         0.9399,         0.9434,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.7654
   1291,         0.9525,         0.9332,         0.9390,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.8866
   1292,         0.9526,         0.9330,         0.9388,         0.9428,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -5.5492
   1293,         0.9526,         0.9332,         0.9388,         0.9428,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -25.9865
   1294,         0.9525,         0.9325,         0.9384,         0.9426,         0.9455,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0945,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.0514
   1295,         0.9526,         0.9335,         0.9390,         0.9429,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.4732
   1296,         0.9526,         0.9340,         0.9392,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4795
   1297,         0.9527,         0.9353,         0.9400,         0.9434,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.1191
   1298,         0.9525,         0.9331,         0.9389,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -29.3903
   1299,         0.9525,         0.9327,         0.9386,         0.9427,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.3838
   1300,         0.9526,         0.9335,         0.9389,         0.9429,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.2092
   1301,         0.9527,         0.9364,         0.9406,         0.9437,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0945
   1302,         0.9526,         0.9350,         0.9399,         0.9435,         0.9460,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.9146
   1303,         0.9526,         0.9359,         0.9405,         0.9438,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.4280
   1304,         0.9526,         0.9344,         0.9397,         0.9434,         0.9459,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.0203
   1305,         0.9526,         0.9337,         0.9393,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0277
   1306,         0.9510,         0.9334,         0.9390,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0951,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.0508
   1307,         0.9314,         0.9334,         0.9390,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0932,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.0012
   1308,         0.9123,         0.9336,         0.9390,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0913,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.5281
   1309,         0.8922,         0.9333,         0.9389,         0.9429,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0893,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.8128
   1310,         0.8747,         0.9339,         0.9392,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0875,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.7659
   1311,         0.8520,         0.9326,         0.9385,         0.9426,         0.9455,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0852,         0.0932,         0.0938,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.0017
   1312,         0.8321,         0.9331,         0.9387,         0.9427,         0.9456,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0833,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.3778
   1313,         0.8146,         0.9340,         0.9392,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0815,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.8116
   1314,         0.7982,         0.9346,         0.9396,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0799,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.9392
   1315,         0.7803,         0.9343,         0.9394,         0.9432,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0781,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -81.1190
   1316,         0.7668,         0.9321,         0.9398,         0.9433,         0.9459,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0767,         0.0932,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.3923
   1317,         0.8552,         0.9347,         0.9411,         0.9441,         0.9463,         0.9493,         0.9498,         0.9500,         0.9501,         0.9502,         0.0856,         0.0934,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.4653
   1318,         0.8349,         0.9338,         0.9399,         0.9435,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9502,         0.0835,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.9701
   1319,         0.8204,         0.9329,         0.9390,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0821,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.3836
   1320,         0.8020,         0.9334,         0.9391,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0802,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.3751
   1321,         0.7828,         0.9336,         0.9391,         0.9430,         0.9457,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0783,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.9834
   1322,         0.7668,         0.9317,         0.9392,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9501,         0.9501,         0.0767,         0.0932,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.2834
   1323,         0.7646,         0.9298,         0.9403,         0.9437,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9502,         0.0765,         0.0930,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -84.3585
   1324,         0.7661,         0.9272,         0.9413,         0.9442,         0.9464,         0.9493,         0.9499,         0.9500,         0.9501,         0.9504,         0.0766,         0.0927,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -84.7144
   1325,         0.9525,         0.9321,         0.9420,         0.9447,         0.9466,         0.9494,         0.9499,         0.9501,         0.9502,         0.9504,         0.0952,         0.0932,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.1148
   1326,         0.9527,         0.9360,         0.9423,         0.9448,         0.9467,         0.9494,         0.9499,         0.9501,         0.9502,         0.9503,         0.0953,         0.0936,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.0071
   1327,         0.9527,         0.9374,         0.9423,         0.9449,         0.9467,         0.9494,         0.9499,         0.9501,         0.9502,         0.9503,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.7009
   1328,         0.9528,         0.9390,         0.9428,         0.9452,         0.9469,         0.9495,         0.9499,         0.9501,         0.9502,         0.9503,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9753
   1329,         0.9528,         0.9402,         0.9434,         0.9455,         0.9471,         0.9495,         0.9499,         0.9501,         0.9502,         0.9502,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.3315
   1330,         0.9520,         0.9409,         0.9438,         0.9458,         0.9472,         0.9496,         0.9500,         0.9501,         0.9502,         0.9502,         0.0952,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.3671
   1331,         0.9529,         0.9418,         0.9443,         0.9461,         0.9474,         0.9496,         0.9500,         0.9501,         0.9502,         0.9502,         0.0953,         0.0942,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.3140
   1332,         0.9527,         0.9402,         0.9435,         0.9457,         0.9472,         0.9496,         0.9500,         0.9501,         0.9502,         0.9502,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -25.7489
   1333,         0.9527,         0.9386,         0.9426,         0.9453,         0.9470,         0.9496,         0.9500,         0.9501,         0.9502,         0.9502,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.4934
   1334,         0.9527,         0.9373,         0.9419,         0.9448,         0.9468,         0.9496,         0.9500,         0.9501,         0.9502,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.1829
   1335,         0.9528,         0.9380,         0.9421,         0.9450,         0.9469,         0.9496,         0.9500,         0.9501,         0.9502,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.3065
   1336,         0.9528,         0.9401,         0.9432,         0.9455,         0.9472,         0.9496,         0.9500,         0.9502,         0.9502,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -5.3382
