"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"17",78.4014,31.5831,77.561275,-0.840153,37.2781905,40.2831,30.4392,3.5156,6.3282,10.95336125,0.84052075,16.17284525,8.52598225,0.7854765,131.9031,206.6006,160.2711,304.2301,283.2255,466.3781,81861.4609,72575.3125,2.0997205,3.039,0.294073,0.775345,0.496338,0.82803925,0.10807475,0.8935605,3.15624925,4.4705545,6.242539,8.194832,8.4572495,8.578601,8.6719,8.7468
"18",117.5444,51.5969,117.010602,-0.5338185,59.16952925,57.8411,41.5752,5.1166,11.1493,16.81559425,1.342464,26.07017,13.68033125,1.260973,143.6178,209.6709,173.9763,285.2452,281.7817,468.2655,81827.0703,72590.2188,4.30997475,6.2049,0.4064235,1.979397,1.19930275,1.1312705,0.163353,1.52565325,3.6380715,4.61846075,6.184965,8.45515225,8.8305125,9.01214525,9.15730875,9.2739
"19",145.1526,67.0892,151.44793775,6.295277,82.120707,69.3272,49.3323,5.9929,14.0021,21.87960825,1.8912755,37.1274075,19.430192,1.79222875,161.4921,214.2561,193.1962,256.5194,279.0634,468.1273,81777.5547,72604.3438,5.2308745,8.8423,1.07403475,2.04361825,1.67504025,1.51221725,0.145494,2.0297675,4.6440245,5.429624,6.56125425,8.9695435,9.35471325,9.538898,9.6955,9.8283
"20",131.8278,54.8952,140.8861315,9.05828875,72.3584,68.5277,51.2231,5.5663,11.7384,17.79672825,1.66881025,33.620632,17.6435495,1.62867425,171.7444,217.5822,206.8323,240.3168,276.9603,465.4464,81733.1484,72618.3438,4.7220015,7.2774,1.25597725,1.06296875,2.19805,1.46098275,0.01518475,1.51505225,4.3093695,5.11775675,6.26200425,8.798949,9.1999335,9.38700175,9.5512,9.6958
"21",89.6815,31.0863,103.81822875,14.136692,44.8154465,59.0028,46.7679,4.428,7.8069,10.5620985,1.018446,21.08589975,11.12171725,1.027285,169.5146,218.803,211.7169,241.9493,276.2522,463.1684,81705.8203,72629.75,2.2045805,3.0768,1.2299225,0.25554775,1.0469075,0.90212675,0.0620995,0.03288675,3.21717175,4.2004565,5.53114475,7.9918055,8.4171365,8.62328925,8.79959975,8.9491
"22",35.5934,8.2429,66.30987025,30.716503,25.56651675,40.7434,33.7299,2.8662,4.1472,6.10590125,0.56870025,11.97009475,6.3363335,0.585488,156.7698,217.774,207.613,252.942,276.567,462.0723,81690.3047,72635.375,0.75421125,1.4136,0.99646425,0.191485,0.110272,0.45244975,0.0024365,0.322541,2.44087675,3.839858,5.4273095,7.4487575,7.8246155,8.007,8.1659,8.3043
"23",7.5184,0,37.31910625,29.80067625,18.18425475,19.1348,15.2341,1.2872,2.6135,4.44776925,0.396133,8.44732425,4.47906025,0.41397025,141.4621,215.7103,199.5822,266.3074,277.403,461.4514,81679.6094,72640.4453,0.87888725,1.2267,0.145507,0.1460465,0.3866715,0.34617375,0.00928125,0.87337125,2.83208075,4.5527385,6.03237,7.32467125,7.617122,7.7627,7.8887,7.9973
"24",0.8141,0,24.27736775,23.46326975,17.17425125,7.1031,5.3817,0.5007,1.2208,4.426378,0.3745695,7.83274575,4.1563595,0.384202,125.4817,213.2148,190.1883,281.7882,278.6566,461.2704,81673.0469,72640.4453,0.5180805,1.0883,0.18357525,0.14592575,0.228716,0.14343975,0.0087685,1.59095325,3.3814485,5.48480875,6.81961725,7.490814,7.654166,7.7411,7.8245015,7.9043
"25",1.085,0,14.2534465,13.16843025,13.883141,0.3703,0.2747,0.0275,0.0681,3.74487125,0.3030775,6.2261885,3.30360175,0.3053975,113.229,211.0896,182.4579,293.3888,279.7593,461.4226,81667.4219,72640.4453,0.40983875,0.8524,0.090076,0.19884675,0.08783425,0.1231585,0.01048825,1.7333295,3.70819875,5.71967425,7.09435,7.68424075,7.79373225,7.85189925,7.9125,7.9747
"26",2.3524,0,13.834486,11.48208375,13.8299465,0.0045,0.0033,4e-04,9e-04,3.848566,0.30142125,6.12932325,3.25016125,0.30047675,102.1728,208.9987,175.0851,303.2799,280.8428,461.7765,81661.7969,72640.4453,0.37328125,0.7152,0.10852825,0.08464875,0.160521,0.12811375,0.005819,1.823101,3.8971505,5.718358,7.18843775,7.8158285,7.91214575,7.9595,8.0105,8.0642
"27",6.8354,7e-04,13.80833775,6.97292825,13.71154125,0.0968,0.0681,0.0089,0.0198,3.906764,0.2980605,6.02179875,3.189987,0.294936,92.1965,206.9729,168.1599,311.5175,281.8791,462.2695,81656.1719,72640.4453,0.3632515,0.7119,0.12418225,0.082289,0.150242,0.13071425,0.010333,1.85708525,3.966165,5.702136,7.21993375,7.895331,7.99788925,8.04598375,8.0957,8.1471
"28",16.2835,0.2384,14.8661485,-1.417313,14.01315675,0.853,0.5929,0.1345,0.1256,4.066008,0.3040275,6.111104,3.2330765,0.29893325,83.3124,205.0196,161.2934,318.174,282.9273,462.9127,81650.5469,72640.4453,0.5434555,0.9258,0.039028,0.3472955,0.062792,0.13337125,0.031324,1.86441675,3.94620275,5.6634335,7.266762,7.98200725,8.0941135,8.14627425,8.1984,8.2515
"29",47.5979,36.0656,37.457394,-10.1404775,21.33509625,16.1223,11.5089,3.447,1.1663,6.4322005,0.47548125,9.1504535,4.8302915,0.44667175,105.3858,207.4642,155.2857,318.972,283.5762,464.2945,81639.7344,72643.7344,1.21198775,1.5544,0.1465985,0.49252725,0.3701685,0.3492905,0.07314125,1.121483,3.75235075,5.3107635,6.9380775,8.10696925,8.24975725,8.3130085,8.3795,8.4527
"30",96.6987,66.0162,93.22692675,-3.47173825,48.08952425,45.1374,32.1724,4.1255,8.8395,14.38015025,1.08587575,20.728516,10.88780825,1.00718075,138.4033,209.3847,164.7532,304.663,282.7773,467.1372,81611.7734,72655.0391,2.99813425,4.5732,0.3418125,1.4047135,0.64493475,0.9484875,0.1932545,1.41237125,3.33131225,4.462791,6.23312175,8.36261525,8.6709395,8.813202,8.928621,9.026
"31",128.18,58.6383,133.177679,4.9976625,74.503908,58.6738,41.1749,5.1587,12.3402,20.9598585,1.696054,33.015146,17.23732325,1.5955205,152.6201,213.1222,180.9646,276.6007,280.4796,468.9407,81567.2891,72668.5938,5.940625,8.5541,0.42161525,2.94238,1.52110875,1.4771345,0.06589375,1.62951225,4.267406,5.129356,6.42858,8.80162925,9.18449825,9.37076775,9.5246,9.6504
"32",127.4661,54.7764,128.66258625,1.196471,62.01718075,66.6454,49.2645,5.5764,11.8045,16.36289875,1.41548525,28.18117425,14.6963415,1.36128025,163.9082,216.5192,195.3721,262.3622,278.9464,468.4211,81530.6406,72683.7812,3.182068,5.2157,1.00046125,0.36914375,1.6569485,1.15597675,0.006582,1.6087675,4.0246045,4.88168575,6.16625725,8.56465125,8.97213775,9.16970175,9.34018325,9.4879
"33",91.6095,44.126,112.85893125,21.24944875,58.41261275,54.4463,40.3133,4.4271,9.7059,14.65848425,1.32551275,27.00963975,14.11108725,1.30789,168.7531,218.7747,204.7803,253.8689,277.6793,466.6345,81495.3984,72697.5469,3.297924,5.2417,1.001648,0.48844525,1.613954,1.19552025,0.00977,0.97853,3.668829,4.53141175,5.85120325,8.2987425,8.71582875,8.9201955,9.0953,9.2441
"34",37.1435,10.7218,66.83512475,29.691645,34.3545805,32.4805,26.1802,2.3569,3.9434,8.4109075,0.7629535,16.01075075,8.3917815,0.77819175,157.2339,217.6537,200.591,259.6897,277.7415,465.2372,81473.9922,72706.2734,2.78698875,3.2669,0.21161275,0.866383,1.02621675,0.89439225,0.028768,0.68856425,3.1256385,4.12910875,5.60866175,7.75405125,8.1538475,8.3508,8.5206,8.6647
"35",5.6337,0,32.3430155,26.709344,18.098973,14.2441,11.4353,0.9613,1.8474,4.49837625,0.39262725,8.391763,4.407382,0.408827,141.8808,215.4728,192.3931,273.1443,278.6849,464.6455,81464.0234,72710.6172,1.10104875,1.308,0.19724225,0.21026725,0.55829425,0.332488,0.00942925,1.1747335,3.449727,4.9213275,6.268916,7.4612705,7.749629,7.8961,8.0276,8.1438
"36",0.5101,0,19.89051575,19.38039225,16.29197475,3.5985,2.7274,0.2528,0.6183,4.2603885,0.353198,7.417981,3.89871675,0.36168625,125.8531,212.9646,183.2823,288.8204,280.0018,464.4958,81457.4609,72710.6172,0.47317825,0.9161,0.12853925,0.1107475,0.22589375,0.1365355,0.00380775,1.74480325,3.78234025,5.742166,6.95662675,7.57499425,7.73183275,7.81820075,7.8996,7.9752
"37",0.4796,0,13.3619745,12.8823825,13.2390865,0.1229,0.0918,0.0092,0.0219,3.611843,0.28652475,5.933288,3.11813925,0.2892955,113.5643,210.8614,175.8998,300.5238,281.1324,464.6335,81451.4297,72710.6172,0.28081625,0.6097,0.0584705,0.04635575,0.10737425,0.12709025,0.00414725,1.77416075,3.91164875,5.87594925,7.1661255,7.73109725,7.8428765,7.904,7.9621,8.01702625
"38",1.2232,0,13.3519745,12.12873625,13.347936,0.004,0.003,3e-04,7e-04,3.75974675,0.28893775,5.9082225,3.103108,0.2879205,102.4753,208.7814,168.8233,310.4103,282.2409,464.9746,81445.8047,72710.6172,0.26322975,0.5488,0.055172,0.040138,0.098617,0.1244705,0.00343,1.57765575,3.916007,5.7950765,7.25271175,7.85892325,7.95852175,8.009292,8.0588,8.1072
"39",7.5523,9e-04,14.055827,6.503564,13.9475555,0.1083,0.0772,0.0098,0.0212,4.0299835,0.30210375,6.11136675,3.20656325,0.2975375,92.4696,206.6969,161.9483,318.3686,283.3217,465.5064,81440.1797,72710.6172,0.359315,0.626,0.07666675,0.063004,0.17470375,0.12160875,0.007827,1.7033265,3.92985575,5.73949825,7.27758425,7.9468845,8.049428,8.098268,8.1472,8.197
"40",20.8946,0.0588,15.60810275,-5.2864805,14.31207325,1.296,0.9058,0.1358,0.2543,4.21789075,0.31042225,6.22145475,3.2598025,0.30250425,83.4685,204.6569,155.3358,324.5051,284.3587,466.1996,81434.5469,72710.625,0.48628375,0.8503,0.04923625,0.26259725,0.0940995,0.1295895,0.03551325,1.81839375,3.92920375,5.69838525,7.31558875,8.02144975,8.12972125,8.18006025,8.2332,8.2896
"41",56.1466,30.903,43.40392225,-12.7426855,23.87354175,19.5304,13.5368,4.9325,1.0611,7.320211,0.5351875,10.19534,5.3282845,0.49451825,98.7549,209.6465,149.0011,322.5454,284.8565,467.8528,81421.9531,72715.3047,1.51512425,1.8327,0.127432,0.66180925,0.4773885,0.37593125,0.011869,1.1790575,3.8356405,5.34610475,6.95782125,8.16947425,8.31055275,8.3751115,8.4488,8.5337
"42",109.6131,81.2731,108.97188725,-0.6411835,56.22622425,52.7457,36.8098,4.9087,11.0272,16.73167125,1.27003375,24.3777615,12.6703245,1.176436,143.2326,212.4853,161.4825,301.8113,283.5924,470.7596,81388.8125,72729.4297,4.33829625,6.1067,0.056648,2.39825,0.76669,1.173355,0.24591725,1.61363775,3.592257,4.6713215,6.3145985,8.48615225,8.81136475,8.966904,9.0908,9.2006
"43",137.9857,57.2588,139.578834,1.59307325,74.15683775,65.422,46.9718,5.5832,12.867,20.60648475,1.68539825,33.13379225,17.13878,1.5923845,156.4794,216.0584,177.3391,274.8334,281.3563,471.7032,81344.9062,72742.9531,5.868459,8.4304,0.6011315,2.58459025,1.819593,1.464279,0.053798,1.8877345,4.4094825,5.2442505,6.45947475,8.82058525,9.19372575,9.36550575,9.5036,9.6273
"44",129.7677,57.3285,147.4558615,17.6880735,73.98661,73.4693,55.0394,6.0603,12.3696,19.20360525,1.69963675,33.90908825,17.54315575,1.63112675,168.4847,219.687,192.8712,254.0515,279.1456,470.1853,81301.0625,72756.6797,4.07943475,6.904,1.21267375,0.63999025,2.05970525,1.37974,0.056818,1.6850135,4.47792075,5.2644545,6.374248,8.83215675,9.213076,9.37936425,9.5173,9.6416
"45",84.7062,34.5159,106.411329,21.70511975,54.937479,51.4739,39.4889,4.0703,7.9146,13.488976,1.2539555,25.6376985,13.31777325,1.23907575,168.3489,220.9206,198.4945,247.721,278.0381,467.7534,81267.0078,72770.0312,4.6859195,5.9805,0.5403945,1.51912175,1.85757325,1.3092255,0.035426,1.191254,3.798481,4.63568425,5.89715025,8.34537625,8.731936,8.8983,9.0423,9.1729
"46",39.248,7.0954,70.46907275,31.221086,34.2120065,36.2571,30.4782,2.6355,3.1434,8.24122425,0.764871,16.05273525,8.3737015,0.77947,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,2.4022385,2.8622,0.483286,0.3147475,1.22055125,0.86693775,0.00802475,0.70907125,3.281439,4.21250475,5.58862025,7.736048,8.09132575,8.2447,8.3851,8.5111
"47",6.3846,0,34.8002195,28.415633,17.265039,17.5352,14.153,1.2103,2.1719,4.13877175,0.37153275,8.11562225,4.2439585,0.395156,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,1.0201775,1.1617,0.17112725,0.10096575,0.58757925,0.3316285,0.00341175,1.3155065,3.8057875,5.1031315,6.2320245,7.35131975,7.5972875,7.70732875,7.8246,7.9284
"48",1.9274,0,20.65051,18.72307775,11.06523325,9.5853,7.2918,0.6989,1.5946,2.8259215,0.23845475,5.0886645,2.664109,0.2480855,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,0.35026375,0.597,0.08595175,0.0702145,0.14485275,0.1352,0.00419325,1.6191355,4.020023,5.90046225,6.86831025,7.379856,7.4770295,7.5328,7.6161,7.6895
"49",0.9040725,0,8.972335,8.06826675,8.383519,0.588818,0.30695875,0.067832,0.21402775,1.615198,0.06513225,2.5917665,4.01955775,0.09186225,113.84027775,214.6307,175.6895605,293.79630725,280.66390175,469.1302505,81216.15011825,72782.3443745,4.65304125,0.19739225,0.1966875,0.04049025,4.38327975,0.2292605,0.00539675,1.392148,3.88571875,5.78648775,7.063682,7.668273,7.7200245,7.7495875,7.81377075,7.872469
"50",0.54945575,0,5.3524105,4.802958,5.352316,8.875e-05,3.2e-05,1.25e-06,2.95e-05,1.041834,0.040923,1.65731675,2.55387375,0.05836375,105.487703,214.03550075,173.24844225,302.4560665,281.079361,471.751812,81208.3245675,72782.43357375,0.27932075,0.109994,0.142433,0.02560625,0.05795625,0.19575375,0.00279675,1.28517125,3.61026175,5.4470465,7.09431275,7.835067,7.880944,7.89643375,7.9458175,7.9913575
"51",10.1953095,0.02803825,18.5684135,8.373104,18.32641925,0.24199775,0.11445325,0.030316,0.09723175,3.78566525,0.1457045,5.6300595,8.5691155,0.19587225,96.34106075,212.4172145,166.6833255,309.8852755,282.1341415,481.2849905,81182.54044875,72787.88126675,0.28869175,0.50372275,0.1179085,0.08016875,0.03123425,0.1772915,0.00353725,1.215626,3.397372,5.33152325,7.223708,8.11991675,8.18977325,8.2091015,8.25374825,8.29367575
"52",26.0128435,19.928794,28.99144225,2.9785955,26.0487885,2.94265375,1.591004,0.5458925,0.80575875,5.48417325,0.2092995,8.06950525,12.01110775,0.274702,106.47631775,210.8879495,158.82911275,314.89447675,283.39405,494.61355225,81146.8766025,72796.39943325,0.25950325,0.7642035,0.1883245,0.01401025,0.06780775,0.17768725,0.002014,1.41017125,3.49707725,5.3231485,7.2548775,8.300784,8.40810225,8.43923425,8.48611,8.52974
"53",50.893852,44.2114945,53.51508125,2.62122625,33.49697625,20.018103,12.82338875,2.4292625,4.765452,7.179301,0.27262525,10.503204,15.19385425,0.34799475,131.88920175,210.4853495,156.3957675,318.21492575,284.4941295,511.557092,81100.4439655,72808.7276755,0.956033,1.55200775,0.070432,0.53836375,0.068477,0.3491955,0.054989,1.17477075,3.40791025,4.93885425,6.9444095,8.46959925,8.625029,8.67865225,8.73574925,8.7880485
"54",86.3953605,41.318385,110.61268275,24.21732025,70.7751405,39.8375345,25.51244,4.51268475,9.81241,14.60941825,0.56766375,23.0650375,31.8034615,0.72956925,139.5796755,212.492556,164.8356355,305.752121,284.97237925,544.672438,81002.53711025,72835.8759175,2.292734,4.48274275,0.75538675,0.91119925,0.23795875,1.1435775,0.0345375,1.04173175,2.53785675,3.39607725,5.368299,8.664381,9.033017,9.15940475,9.2520775,9.33593925
"55",105.43116275,57.58209725,161.31455675,55.88339925,113.29520875,48.01934425,30.0267285,5.247853,12.74476325,21.27303625,0.89613825,39.33455725,50.62754875,1.16392625,154.28950925,216.0978815,179.19450725,279.2992455,284.6962275,590.39815525,80847.362051,72879.52549025,3.001959,8.39893675,2.17445225,0.932162,0.54982875,1.51996925,0.011633,1.7323515,3.34375725,3.967175,5.6231465,9.21885375,9.67662,9.830334,9.95036825,10.05888775
"56",94.77744625,50.0199695,162.20105525,67.42360325,119.40434025,42.7967185,27.19684825,4.57563775,11.0242315,19.8384285,0.92500375,44.21524775,53.199476,1.22618375,163.925579,218.952561,190.0096395,257.990722,284.347532,629.9704955,80685.86582025,72925.953633,3.4585275,8.632252,1.92856875,0.74969725,0.95173975,1.75709025,0.023077,1.5326325,3.51580225,4.12327875,5.632089,9.499537,9.98251825,10.1325425,10.255071,10.36753925
"57",83.893343,47.79000125,163.54371675,79.65037125,124.122624,39.4210915,24.8701865,4.14628725,10.40461825,18.59293325,0.94764925,48.30712825,55.00331675,1.271602,171.613854,221.525514,199.24237125,240.519014,283.97582575,664.1663805,80518.175859,72975.05181475,5.4596195,10.817947,1.872867,1.93453325,1.3672125,2.15787225,0.0174585,1.55104925,3.634227,4.23272425,5.6629925,9.7034495,10.19945375,10.33771475,10.45041575,10.55508
"58",41.22122175,14.933424,94.13369825,52.9124755,71.38707225,22.74662325,16.0808505,2.4572005,4.20857075,9.8919815,0.52264375,28.6843065,31.557543,0.730602,162.9567005,220.902836,195.471748,243.96622325,284.600553,680.518768,80425.14338,73003.125743,2.4816365,4.144097,1.0875065,0.05548875,1.15884075,1.2673035,0.0076225,0.8907965,2.78632675,3.44969925,4.89879725,8.772748,9.3186775,9.4840585,9.61662225,9.73771075
"59",13.22669025,4.4001305,67.5315945,54.30490375,52.1046955,15.42689725,11.2777735,1.7578055,2.39131875,7.29398825,0.37738625,21.10613425,22.7985315,0.528656,150.1638955,219.1947195,187.479992,252.024365,285.598805,691.961512,80357.25164225,73023.87453125,2.4527325,3.3405755,0.33445475,0.80885675,0.618516,1.02535725,0.0508835,0.93469225,2.75347175,3.5337885,4.9840935,8.2247305,8.74275,8.908791,9.04254425,9.161014
"60",3.296327,0.00108525,46.9650095,43.66868125,38.18853725,8.77646825,5.82909625,0.990973,1.95640275,5.46636375,0.271197,15.51711775,16.55001225,0.38384875,134.3797855,216.638216,176.774676,266.346372,287.1442675,700.038745,80308.45169975,73039.214883,1.265075,1.8649865,0.40818725,0.32931325,0.454607,0.48115025,0.00479075,1.72114075,3.5440635,4.6444745,5.96027775,7.93670775,8.31259425,8.43930575,8.55082725,8.64700275
"61",1.3351595,0,16.21302425,14.87786525,15.773555,0.439473,0.243051,0.05008825,0.146333,2.3452205,0.111168,6.39427925,6.76554025,0.1573495,122.29761225,215.29403,171.354245,278.761474,288.03403525,703.3346165,80288.363515,73044.02195525,0.385784,0.492295,0.1994055,0.0241525,0.17239725,0.18924975,0.00337425,1.56147175,3.8290325,5.1382715,6.400172,7.85003975,8.087575,8.163529,8.242753,8.310582
"62",4.10580625,0.008076,15.46380525,11.3580045,15.4064665,0.0573385,0.0284005,0.0063955,0.02254525,2.4247335,0.1098995,6.1925205,6.52660575,0.15270425,111.7719085,213.97168025,166.16062725,289.20937475,288.909541,706.6818615,80269.2557815,73048.62785275,0.305388,0.410184,0.1076545,0.05809,0.07466625,0.1726305,0.00458475,1.3972125,3.7796145,5.2450745,6.5795715,7.9494325,8.11775675,8.16459025,8.2264615,8.27965475
"63",16.49852775,4.898322,26.16924675,9.670718,24.76072775,1.4085215,0.576188,0.140088,0.69224575,4.07102075,0.17822975,9.90128,10.369115,0.2410765,106.46501475,212.110881,158.85750725,297.60938725,290.13951875,712.2356065,80239.0169535,73057.54949125,0.4621225,0.93441125,0.16596425,0.1852305,0.0922015,0.18468825,0.025414,1.7517675,3.884097,5.348718,6.70874775,8.1352925,8.2957525,8.33826275,8.39539675,8.44569475
