"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"20",144.4119,52.6873,157.95966025,13.547709,72.2117585,85.7479,68.7477,5.5838,11.4164,17.65428475,1.55081,33.61656375,17.75170675,1.63838625,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,4.14957825,7.1103,1.73460425,0.55970975,2.18105125,1.40882025,0.003506,1.483536,4.2725395,5.0825495,6.2346535,8.773468,9.17358925,9.36120125,9.5262,9.6713
"21",98.0102,30.0142,117.630308,19.62010325,44.12473775,73.5056,61.52,4.2681,7.7174,10.3068555,0.9347635,20.8143785,11.0483995,1.0203415,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,1.9085225,2.9483,1.5156825,0.101462,0.9687665,0.83829325,0.0358975,0.02717225,2.971696,4.16752175,5.5069725,7.9565325,8.38228475,8.5893,8.7666,8.916898
"22",39.2695,7.9666,75.65049975,36.3810145,25.41288225,50.2377,44.7442,2.2237,3.2697,5.9994595,0.52756,11.9380945,6.36017725,0.58758975,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,0.466491,1.3409,1.3995375,0.08414775,0.01478875,0.3675545,0.003848,0.166054,1.58689375,3.706288,5.43323025,7.4219065,7.79621025,7.9789,8.1384,8.2773
"23",8.5158,0,42.51630525,34.0005245,17.837425,24.6789,22.2995,0.6375,1.7418,4.30727525,0.36287275,8.317725,4.4393235,0.4102275,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,0.68157675,1.1377,0.23036825,0.056117,0.36356175,0.2618975,0.004972,0.82336225,2.4060975,4.46979525,6.044248,7.305538,7.5949025,7.7410005,7.8681,7.977
"24",0.9482,0,26.51729125,25.56909575,16.9009475,9.6163,8.0782,0.2124,1.3257,4.30098425,0.34437825,7.739251,4.13424525,0.382084,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,0.4287805,1.0515,0.22901275,0.077365,0.21810325,0.13331175,0.0052725,1.51730825,3.19849475,5.37119375,6.79329375,7.478669,7.641261,7.7277,7.8108,7.8903
"25",1.2872,0,14.19687475,12.9096335,13.72261925,0.4743,0.3876,0.0106,0.076,3.659175,0.27987125,6.17808775,3.3004355,0.30504875,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,0.35671675,0.8337,0.119594,0.15685275,0.0808725,0.11898875,0.00706075,1.6765985,3.58199825,5.582105,7.0609215,7.673959,7.78450125,7.84240675,7.9028,7.9649
"26",2.8577,0,13.6824965,10.824793,13.6729345,0.0096,0.0077,2e-04,0.0016,3.76691275,0.27828275,6.08084325,3.24678425,0.30011,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,0.3295055,0.7031,0.137507,0.0495945,0.15538475,0.1245275,0.0036965,1.7760405,3.79261,5.5861465,7.1505815,7.8058595,7.90451675,7.95189975,8.0027,8.0563
"27",8.4494,0.0012,13.67230325,5.2229015,13.454071,0.2182,0.1748,0.0055,0.0379,3.802292,0.27290875,5.925636,3.16102725,0.292205,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,0.31958325,0.6877,0.15236875,0.04178775,0.1502115,0.1275835,0.0061345,1.81525625,3.88103925,5.60583325,7.18554525,7.882925,7.98804675,8.0362465,8.0859,8.1372
"28",20.5772,0.3999,15.23174275,-5.34542425,13.921743,1.31,1.0827,0.0526,0.1747,4.0150145,0.28157775,6.0840205,3.2414765,0.29966275,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,0.49386275,0.908,0.0678355,0.3045105,0.05855475,0.1307985,0.030987,1.83147325,3.87633575,5.59351475,7.24152825,7.97213475,8.0864415,8.138804,8.1909005,8.244
"29",59.7702,40.7149,47.727497,-12.04270525,21.2087065,26.5188,20.9467,1.4322,4.1399,6.3714455,0.440083,9.10772725,4.8417945,0.44765625,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,1.093043,1.5203,0.2112625,0.4116735,0.363995,0.31737275,0.058353,1.248431,3.806085,5.37897975,6.98227925,8.09900625,8.24198775,8.30540725,8.37189925,8.445
"30",111.0328,64.3105,99.86287725,-11.169856,47.94025075,51.9226,40.2305,3.1421,8.55,14.30126425,1.0069575,20.68093525,10.939331,1.011762,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,2.697697,4.4744,0.5593075,1.1747495,0.636341,0.88660525,0.19411875,1.50232525,3.5016365,4.6603655,6.34155975,8.35887275,8.65950025,8.80159275,8.917013,9.0144
"31",143.3966,54.936,146.20251125,2.80591075,74.15517775,72.0473,55.9471,4.6358,11.4644,20.7999375,1.56995575,32.892182,17.29273975,1.600365,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,5.6454,8.4241,0.648581,2.69903325,1.515274,1.431089,0.0370445,1.67818,4.377385,5.2469485,6.48950325,8.79214725,9.166926,9.3530385,9.50711175,9.6331
"32",141.1684,51.489,143.32300075,2.15462125,61.34921375,81.9737,65.4501,5.36,11.1637,16.11148775,1.3025285,27.91778625,14.6597615,1.35764875,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,2.925441,5.0691,1.18621725,0.13801825,1.651179,1.1362485,0.002649,1.57382225,4.00698275,4.86853625,6.14887625,8.53867625,8.9422145,9.1399995,9.3112,9.4596
"33",100.4244,43.8633,127.44265675,27.01824175,57.92648825,69.5162,55.9556,4.1325,9.4281,14.44391825,1.2235745,26.83398875,14.11682375,1.30818375,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,2.88487775,5.0697,1.28462825,0.15520225,1.59896325,1.130708,0.0023775,1.015633,3.72263225,4.59368025,5.88302125,8.27011525,8.6838815,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.33255625,35.3373605,34.02088225,42.3116,37.4545,1.7365,3.1207,8.258099,0.70382325,15.892725,8.388498,0.77774425,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,2.637349,3.1978,0.287727,0.77660475,1.01018675,0.85055825,0.0211415,0.75255675,3.245386,4.26552275,5.68835175,7.73999025,8.13260075,8.3294,8.4996,8.6441
"35",6.3808,0,37.18202525,30.80125625,17.98629425,19.1957,17.4549,0.443,1.2979,4.4267705,0.363694,8.36239775,4.42321775,0.4102155,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,0.9988935,1.2897,0.27152875,0.137433,0.54855,0.31291,0.006317,1.24233225,3.59763725,5.05535975,6.330186,7.45828775,7.7381075,7.88390025,8.0155,8.1318
"36",0.5946,0,21.507159,20.91251425,16.1528425,5.3543,4.4333,0.1141,0.807,4.183801,0.326493,7.37592375,3.90446625,0.36215375,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,0.4296835,0.9036,0.16954375,0.06930075,0.22095475,0.13942475,0.0029545,1.771522,3.8812735,5.82729275,6.979471,7.573062,7.72485025,7.8105,7.8918,7.9674
"37",0.5719,0,13.2702695,12.69837075,13.08942175,0.1808,0.1485,0.004,0.0283,3.540968,0.26406225,5.88199,3.113579,0.2888175,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,0.26160675,0.6016,0.07684825,0.02891175,0.1042945,0.128397,0.003154,1.787668,3.9698645,5.95814575,7.1830155,7.72828725,7.8368655,7.8974,7.9554,8.0103
"38",1.4874,0,12.37653225,10.889118,12.367466,0.0091,0.0074,2e-04,0.0015,3.450695,0.2489585,5.49242925,2.9058165,0.2695645,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,0.2461655,0.5041,0.07123575,0.02440575,0.09657775,0.12518475,0.0027795,1.546402,3.91889575,5.8700575,7.26181725,7.84456775,7.939712,7.98987975,8.0406,8.0897
"39",9.7275,0.0048,5.4725555,-4.25496725,5.21892275,0.2536,0.2037,0.0064,0.0435,1.49216925,0.104221,2.295923,1.21398125,0.112626,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,0.12719425,0.1566,0.0422675,0.02221825,0,0.1049725,0.0026295,1.083645,3.40445775,5.402402,7.19217025,7.8600135,7.955153,8.005683,8.063,8.1162
"40",29.1236,0.2368,18.84710775,-10.276464,13.315048,5.5321,4.7514,0.1653,0.6154,3.9384605,0.2683145,5.7748235,3.0504225,0.28301,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,0.2374025,0.5412,0.0120375,0.143759,0,0.09364725,0.0298475,1.0740415,3.151151,5.22282075,7.242465,8.03465725,8.156001,8.2179995,8.2796,8.3342
"41",76.4639,48.6084,56.74760025,-19.71632975,24.829971,31.9176,25.6719,1.7531,4.4926,7.6714965,0.51669825,10.561827,5.563684,0.51626225,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,1.22245525,1.828,0.22678625,0.5158715,0.378771,0.32781125,0.003149,1.182331,3.39883475,5.003042,6.8650135,8.2053475,8.40815625,8.51130575,8.5897,8.6601
"42",134.2471,69.699,125.58112475,-8.66598175,57.163382,68.4178,51.9778,4.3597,12.0802,17.03497725,1.189595,24.76753075,12.967483,1.20379475,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,4.40968225,6.221,0.11102725,2.4119495,0.84778175,1.14995375,0.22449875,1.65760725,3.65442925,4.71175075,6.330226,8.504838,8.8648695,9.0424295,9.1681,9.2814
"43",158.7238,56.874,155.19855825,-3.52523725,72.700387,82.4981,64.287,5.4359,12.7752,20.29079675,1.52503975,32.427164,16.888559,1.56883075,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,5.43434175,8.1255,0.8279235,2.31575625,1.6886965,1.42988875,0.02511075,1.7501705,4.3046735,5.14850275,6.4010525,8.7856035,9.18254,9.37600275,9.5291,9.6689
"44",146.2686,57.3272,160.6671895,14.3985905,69.2712115,91.396,72.736,6.1784,12.4817,18.16445675,1.46920875,31.63900175,16.467732,1.53080725,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,3.45852525,6.2103,1.364772,0.39311925,1.76285175,1.30255525,0.032856,1.508407,4.16395675,4.9781265,6.207998,8.70429025,9.1158915,9.30920025,9.4706,9.6186
"45",98.126,39.6884,118.3681115,20.24205825,51.02152625,67.3466,54.9282,3.8445,8.5739,12.72907525,1.0742605,23.69785475,12.3697505,1.150589,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,4.0841645,5.3386,0.64188625,1.27033575,1.61557225,1.198258,0.01640825,1.00947325,3.570007,4.44665275,5.8126915,8.24158075,8.65051925,8.84100025,9.0076,9.1595
"46",47.5131,10.1954,76.90871975,29.39559175,31.417313,45.4914,40.7596,1.8971,2.8347,7.72127525,0.6473605,14.65881825,7.6755775,0.71427525,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,1.966773,2.5029,0.557322,0.17926825,1.037853,0.7496555,0.0041595,0.71044275,3.205682,4.23902,5.69439325,7.718094,8.083352,8.2546,8.4135,8.5568
"47",8.1862,0,38.550345,30.3641245,15.21395,23.3364,21.0042,0.619,1.7132,3.73373925,0.302,7.1046095,3.726718,0.346886,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,0.76786525,0.9735,0.18873075,0.055474,0.4455595,0.26683575,0.0024145,1.27200625,3.60086625,5.13153025,6.38949025,7.42733,7.67269675,7.7961005,7.9297,8.0492
"48",2.5826,0,21.44736575,18.864738,8.546978,12.9004,11.0173,0.2854,1.5978,2.24042625,0.16989825,3.8993145,2.04680175,0.19053975,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,0.19365475,0.373,0.0560495,0.024595,0.048638,0.12041875,0.00263575,1.2648655,3.4702725,5.6515485,6.95073925,7.517343,7.62834375,7.6979,7.794,7.8791
"49",1.5769655,0,4.0407935,2.4638275,3.6677485,0.37304425,0.26921025,0.01184275,0.091993,1.192903,0.0253265,1.862036,0.51888475,0.0685975,159.3328675,75.6,195.02677975,297.389427,258.54359925,463.1216865,81236.3211785,72764.29048675,4.8712365,0.07959825,0.194044,0.04896225,4.75191675,0.07035375,0.0062665,1.962348,4.18506425,6.1433395,7.667613,8.0839985,8.15325,8.204345,8.28401575,8.3558425
"50",0.9081445,0,2.82106175,1.912919,2.82088325,0.00017525,0.0001235,2.5e-07,3.6e-05,0.91993875,0.0192415,1.42865525,0.40021225,0.0528355,153.78804625,75.0885,192.66689025,303.539299,258.936364,462.58172725,81236.3025255,72764.29048675,0.1202345,0.05168125,0.15137875,0.03433175,0.01075275,0.07514875,0.003428,2.0276385,4.34765,6.19871075,7.88587525,8.403788,8.465913,8.508457,8.5770745,8.63906225
"51",16.505646,0.0687135,11.95773775,-4.54791025,11.08708425,0.87065325,0.6397245,0.02600125,0.204931,3.86341675,0.07918625,5.42459075,1.51891725,0.2009735,147.246825,73.695087,186.30846075,308.452142,259.94815725,460.83760675,81233.6386735,72764.461771,0.13558925,0.238634,0.1007475,0.0563195,0.0062015,0.07306675,0.00339475,1.917765,4.3139045,6.21715525,8.042635,8.693455,8.7811915,8.83202875,8.898953,8.95775625
"52",40.81242575,10.611135,25.93575275,-14.87667375,17.06324375,8.872506,7.022784,0.39854175,1.4511825,6.106771,0.1250255,8.203874,2.32041225,0.307154,149.18076125,72.21914525,179.52243025,310.74572775,261.23115575,458.5322235,81229.72880775,72764.9495495,0.1079605,0.369952,0.150826,0.012714,0.02466925,0.07058025,0.00207625,1.92107025,4.25169,6.19632575,8.0389185,8.86223,8.98867775,9.05278275,9.122499,9.1852975
"53",72.5602235,58.46531225,55.19459125,-17.365635,20.4927645,34.701828,28.049588,1.801951,4.85028925,7.50325775,0.15482875,9.6917345,2.77562775,0.36731375,190.138272,72.25866125,178.890144,310.8948195,262.43579,456.1523265,81225.21722925,72766.19133825,0.435855,0.77080425,0.11240625,0.34338525,0.0216815,0.070788,0.04352375,2.001405,4.26743775,6.26043575,8.09612375,8.99151825,9.15697075,9.240351,9.31938775,9.389858
"54",119.98344425,40.8474635,112.97368425,-7.00976175,51.42649625,61.5471895,48.3694155,3.96213725,9.2156335,18.68034575,0.406753,24.28594175,7.1104945,0.94295975,201.36145525,74.40271075,186.59750975,287.24507425,263.1261755,450.08919,81211.81355175,72774.82365275,2.0794305,4.295808,0.862959,1.3269415,0.11697675,0.635511,0.1077415,2.533144,4.584068,5.97584325,7.62139175,9.2747305,9.5269215,9.65904625,9.7683935,9.8666835
"55",138.0843595,57.95442575,166.3908685,28.3065015,88.27042775,78.120433,60.163423,5.431499,12.5255155,29.35850875,0.75051275,43.17754875,13.2250875,1.75877525,220.437369,78.180129,200.640881,239.45181,263.0271245,435.3278095,81185.2787305,72789.966075,4.43069325,11.52591175,3.04930125,2.56913275,0.454076,1.4074835,0.050007,5.426803,7.09956225,7.65523725,8.411162,10.1567355,10.30715,10.38115525,10.481933,10.57679125
"56",117.31186775,45.81176625,148.2392875,30.92742325,77.6919955,70.547298,55.967501,4.5322515,10.04754375,22.7908255,0.708758,39.6150725,12.86601725,1.71131425,232.628638,80.6861385,209.385805,208.17602925,263.08495175,418.24554575,81158.43883075,72804.2936545,4.10524325,9.67173625,2.280532,1.6148935,0.921083,1.569271,0.11443925,3.947569,7.2123045,7.8275315,8.44713425,10.40578725,10.53536225,10.5636865,10.630446,10.7048325
"57",99.38868675,44.74217125,132.596076,33.20739025,69.00118225,63.59489175,50.1714165,3.89062675,9.5328505,18.53758025,0.671502,35.83489775,12.31588375,1.641318,243.74220875,82.983331,217.13908775,186.02928175,263.2555815,400.93630375,81130.69427925,72818.19173725,6.7651515,11.19577625,1.48881425,3.855851,1.28851675,1.620779,0.0618695,3.760673,6.891966,7.59174125,8.3147965,10.40225425,10.5617945,10.58043775,10.62972275,10.6914755
"58",42.42656,7.5440905,71.277616,28.85105375,32.9599595,38.31765425,33.86160925,1.56603625,2.89000925,8.25822825,0.31608275,17.3435465,6.21608625,0.82601425,236.22781425,81.5709915,210.11180625,189.63606875,264.3695015,392.87123225,81117.34976425,72825.0432635,1.93332,2.7185735,0.918719,0.14816525,0.95977175,0.82538375,0.01361525,2.21641875,5.36304675,6.334208,7.312927,9.2731675,9.55876175,9.65672025,9.75896475,9.8633885
"59",13.84338325,1.244007,46.87992675,33.036544,21.358811,25.5211195,22.9722575,0.7889715,1.759892,5.5772255,0.20581875,11.01340375,4.02777775,0.534585,226.0393795,79.556211,200.88375625,198.0686615,265.70513375,388.2036865,81108.91866975,72828.407891,1.57097925,1.6043165,0.099795,0.695179,0.4143935,0.4614085,0.03577975,2.47757,5.327589,6.41751675,7.33981125,8.6937825,8.97786425,9.102606,9.22672075,9.34334925
"60",3.14818325,0,27.14464475,23.9964645,14.08900125,13.05564775,11.074903,0.319417,1.661322,3.832957,0.13227425,7.13512725,2.63870275,0.3499395,214.0888765,77.16576575,190.2684715,212.65199925,267.434391,385.565398,81103.06019575,72828.508145,0.5774905,0.61050875,0.152434,0.235623,0.223462,0.1184045,0.0051005,3.36480975,6.03989,7.1990745,7.92256475,8.530309,8.69584125,8.78786675,8.89461725,8.99104425
"61",1.3423055,0,7.1886845,5.846381,6.396131,0.79255,0.625894,0.01917625,0.14748375,1.82060525,0.05916775,3.1781645,1.1814905,0.156701,204.42400475,75.99364225,185.16242875,223.785725,268.3002865,384.57437775,81099.91601475,72828.5139845,0.19571975,0.1768975,0.1646375,0.0277195,0.06327225,0.10474475,0.003655,3.04404875,6.052556,7.34196025,8.075986,8.53057225,8.63544775,8.7030865,8.78876825,8.865872
"62",4.17383175,0.00012525,5.7557245,1.581888,5.71027025,0.04545225,0.03493225,0.001038,0.009484,1.723665,0.05295975,2.765685,1.03116775,0.13678725,195.314377,74.98801975,180.833607,233.7611175,269.0383235,383.87222575,81096.776953,72828.514219,0.16186825,0.12341975,0.10525325,0.04862075,0.0169105,0.096344,0.0038625,2.757877,5.8916905,7.376899,8.18622025,8.6191075,8.704558,8.765462,8.844289,8.915466
"63",17.46209825,0.05203375,11.5084985,-5.95359925,10.4466945,1.061802,0.8364865,0.0264035,0.198912,3.30900725,0.09753925,4.94494,1.8498235,0.245384,186.5581305,73.32294425,173.76947325,242.77399625,270.23801425,382.8530405,81092.02484525,72828.55808625,0.2237765,0.23610825,0.04041175,0.11935625,0.01404175,0.09037625,0.0120005,2.53628,5.71868,7.390903,8.29570475,8.772207,8.8625695,8.9260915,9.00220525,9.0690145
