"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"24",0.9485,0,26.4737635,25.52523675,16.8545485,9.6192,8.0807,0.2124,1.326,4.29111675,0.34233725,7.7183935,4.1217665,0.380933,160.2568,74.8276,192.6569,275.585,256.8169,458.31,81671.5391,72626.0703,0.47984325,1.0517,0.177646,0.12798275,0.21803575,0.13382375,0.00792875,1.51861975,3.19818925,5.37032575,6.79314475,7.47878925,7.64141675,7.72789925,7.811,7.8904
"25",1.2877,0,14.1715555,12.88386075,13.697079,0.4745,0.3878,0.0106,0.076,3.6539585,0.278467,6.16687125,3.29338725,0.304399,148.0786,72.8842,184.8525,287.3635,257.8206,458.4102,81665.9141,72626.0703,0.38634925,0.8339,0.09007875,0.1858885,0.08114825,0.11930925,0.01005425,1.677567,3.58055975,5.5811945,7.06079225,7.67406175,7.78463075,7.84258875,7.903,7.965
"26",2.8587,0,13.65480875,10.7960905,13.64576475,0.009,0.0073,2e-04,0.0015,3.76100275,0.27685575,6.0690325,3.23943775,0.29943375,136.8257,71.0021,177.407,297.6977,258.7852,458.7184,81660.2891,72626.0703,0.36169775,0.7033,0.10649275,0.08022475,0.156715,0.12476025,0.005463,1.774067,3.78679425,5.58135225,7.1497275,7.80591675,7.90462025,7.952,8.0028,8.0564
"27",8.4524,0.0012,13.64509475,5.192671,13.4257055,0.2194,0.1758,0.0056,0.0381,3.7958215,0.271483,5.91340275,3.153494,0.29150825,126.4286,69.2233,170.4729,306.5836,259.6747,459.1788,81654.6641,72626.0703,0.35151,0.6878,0.120357,0.07256,0.15116125,0.12778925,0.00864925,1.8125955,3.8744775,5.603631,7.185081,7.882956,7.98814425,8.036349,8.086,8.1373
"28",20.5847,0.4002,15.21769575,-5.367034,13.90546875,1.3122,1.0845,0.0526,0.1751,4.01194475,0.280372,6.0771535,3.2367765,0.2992225,117.02,67.451,163.6718,314.0355,260.5584,459.7967,81649.0391,72626.0703,0.5136845,0.9082,0.04769075,0.324276,0.058523,0.1308805,0.0309875,1.8306155,3.8758225,5.592165,7.24103,7.972164,8.08654175,8.1389075,8.191007,8.2441
"29",59.7924,40.7419,47.690187,-12.102213,21.1618165,26.5284,20.9543,1.4326,4.1414,6.35970675,0.43774875,9.08802625,4.8297845,0.446546,139.5054,67.4143,163.8743,315.7822,261.0537,461.1688,81638.2266,72629.3438,1.1444145,1.5207,0.15679025,0.4623655,0.362787,0.3192585,0.06279975,1.24964475,3.8101745,5.37796575,6.9819555,8.09909125,8.2421365,8.3055595,8.372,8.4452
"30",111.0714,64.3337,99.72953525,-11.34180875,47.795277,51.9343,40.2413,3.1424,8.5506,14.2634265,1.00083175,20.619301,10.9032945,1.00843275,170.784,69.7095,173.3297,301.7393,260.2133,464.0216,81610.2344,72640.625,2.858876,4.4756,0.389103,1.3213775,0.6382675,0.899225,0.19443825,1.50598225,3.5033255,4.6586855,6.34116825,8.35912725,8.6598015,8.801898,8.9173995,9.0147
"31",143.4387,54.9413,146.0743725,2.6356745,73.9992295,72.0751,55.9722,4.6373,11.4657,20.76366775,1.56190025,32.82498375,17.25207275,1.59660175,184.1371,73.3037,187.7532,273.4972,258.0525,465.846,81565.5391,72654.1875,5.815301,8.4263,0.458565,2.858687,1.50994525,1.446676,0.060423,1.67839475,4.38090775,5.2474485,6.489497,8.79263875,9.1674475,9.35352325,9.5076975,9.6336
"32",141.2052,51.4991,143.18816375,1.98301275,61.1613955,82.0268,65.4965,5.3638,11.1664,16.06839825,1.29468025,27.83382775,14.6113265,1.3531675,195.0174,76.558,200.6517,258.9166,256.6471,465.3222,81529.0234,72669.4609,3.12805075,5.0704,0.965057,0.32666125,1.64615125,1.1552395,0.004772,1.57343175,4.011613,4.869129,6.1488405,8.5391745,8.942753,9.1405,9.3117,9.4601
"33",100.4474,43.8685,127.2159815,26.768607,57.67401725,69.542,55.9789,4.1337,9.4293,14.38622625,1.2146165,26.718808,14.052173,1.3021975,201.2024,78.9235,209.8012,249.7729,255.5283,463.5192,81494,72683.125,3.14830775,5.0709,0.9948955,0.39839425,1.594731,1.1551845,0.00819325,1.01638025,3.72605925,4.59462675,5.8831075,8.270584,8.684366,8.8891,9.065,9.2144
"34",41.004,11.2865,76.1801785,35.1761785,33.96541675,42.2147,37.3694,1.73,3.1154,8.247632,0.700597,15.86786725,8.37301325,0.77630825,191.2279,77.9721,205.6436,254.9024,255.6427,462.0869,81472.6562,72691.7734,2.70133925,3.1985,0.2191525,0.834381,1.01050775,0.8564495,0.027213,0.75418,3.251977,4.267843,5.68905675,7.74034825,8.1329585,8.32976325,8.4999,8.6444
"35",6.3822,0,37.0802165,30.69798925,17.921335,19.1589,17.4222,0.4417,1.295,4.41237,0.361323,8.33270675,4.4062835,0.40864775,176.6961,75.929,197.2396,267.9169,256.542,461.4659,81462.6875,72696.1172,1.0694085,1.29,0.19916375,0.204951,0.54788275,0.316578,0.0092855,1.24576425,3.60885475,5.0594555,6.331071,7.45853825,7.73832325,7.8841085,8.0157,8.132
"36",0.5948,0,21.46133225,20.86654475,16.11683225,5.3445,4.4252,0.1139,0.8054,4.17591525,0.324822,7.359919,3.89491125,0.36126625,161.132,73.6243,187.9137,283.5079,257.7523,461.2859,81456.125,72696.1172,0.4698535,0.9038,0.12949425,0.1089265,0.22083175,0.14009225,0.00384425,1.77657025,3.88985175,5.8335115,6.980939,7.5732925,7.72498975,7.81068875,7.8919,7.9675
"37",0.572,0,13.25403275,12.681987,13.073687,0.1803,0.1481,0.004,0.0282,3.53785825,0.26298625,5.875272,3.1091595,0.288409,148.8872,71.7292,180.3689,295.4715,258.7596,461.4012,81449.9531,72696.1172,0.27909,0.6016,0.05983925,0.0460625,0.10431375,0.12870825,0.00417325,1.787947,3.97572875,5.965455,7.1846605,7.72851775,7.83695725,7.8975,7.9555,8.0103
"38",1.4833,0,13.18140775,11.6980785,13.17209225,0.0093,0.0076,2e-04,0.0015,3.68600725,0.2648615,5.843751,3.0907535,0.286722,137.5729,69.8872,173.1437,305.8743,259.7196,461.7239,81444.2891,72696.1172,0.26223225,0.5413,0.0563895,0.0390955,0.09754825,0.1255865,0.00335575,1.58774325,3.96718,5.90016125,7.27325775,7.8558455,7.95264225,8.00290025,8.0523,8.1007
"39",10.0658,0.0065,6.82788325,-3.23791025,6.5397295,0.2882,0.2313,0.0074,0.0495,1.87224775,0.130853,2.8756975,1.51992225,0.1410085,127.1229,68.943,169.4825,315.9455,260.2298,461.9508,81438.6484,72696.1172,0.1619035,0.1881,0.034923,0.033572,0.020435,0.1078955,0.00316375,1.118125,3.466185,5.3874275,7.234031,7.90201475,7.98612675,8.03149475,8.089,8.1431
"40",29.5762,0.2736,17.46370875,-12.1125455,11.640944,5.8228,5.0304,0.1764,0.616,3.44426625,0.23343425,5.04954375,2.66630975,0.24738775,117.5948,67.4103,163.6037,324.0314,261.0276,462.5471,81432.7969,72696.1172,0.1566295,0.3103,0.00182675,0.06526125,0,0.0913695,0.01183925,0.92453675,3.04710975,5.00348575,7.1648115,8.05558,8.16232875,8.2150475,8.2779,8.3342
"41",77.1378,49.368,54.1155735,-23.0222235,21.6113835,32.5042,26.1025,1.798,4.6037,6.64220325,0.4439805,9.218406,4.85618325,0.45061125,146.8677,67.6847,165.0479,325.3644,261.502,464.1108,81422.0469,72699.3516,1.02987875,1.5171,0.12297175,0.50341375,0.26332475,0.2631385,0.0107575,1.1030365,3.2202225,4.8773355,6.92666875,8.21193775,8.38701375,8.4731715,8.5506,8.6211
"42",135.4141,71.0399,124.89674525,-10.51730525,56.32830925,68.5684,52.0205,4.3948,12.1531,16.879521,1.16293225,24.35006725,12.75204325,1.18374575,177.5468,71.2789,179.6202,305.1821,260.2522,467.3488,81389.1719,72712.4141,4.46151325,6.1495,0.055907,2.4350495,0.90212475,1.124334,0.227498,1.6828365,3.6319525,4.684803,6.3313445,8.50876525,8.85050225,9.01779675,9.1446,9.2607
"43",159.6966,57.6954,153.71512325,-5.9814555,71.34105775,82.3741,64.21,5.4353,12.7287,19.99668875,1.48112325,31.775917,16.5500365,1.5372945,191.8079,75.1099,194.9061,279.6338,258.3286,468.6898,81346.3281,72725.2031,5.6636185,8.0269,0.5316755,2.52523275,1.6913155,1.4470695,0.05078825,1.69860475,4.244147,5.0918185,6.3629595,8.74786025,9.13799075,9.32720225,9.482,9.6249
"44",147.5445,57.9634,158.5853885,11.04094975,66.932724,91.6527,72.8969,6.1891,12.5666,17.70503275,1.405198,30.48595875,15.86212675,1.4744085,205.1267,78.9379,209.9637,262.1833,256.7042,467.981,81306.6094,72739.1797,3.64301675,6.0556,1.01922425,0.660647,1.68143575,1.30093675,0.057005,1.469337,4.08347225,4.9040825,6.16047,8.64148,9.048789,9.2400005,9.4036,9.5547
"45",99.083,40.5276,117.925145,18.84219125,50.235864,67.6892,55.0729,3.8682,8.7481,12.7011565,1.04903075,23.23975125,12.11877,1.127155,208.9638,80.8674,217.2461,257.5854,256.0069,466.4323,81276.3047,72752.4922,4.1851955,5.2627,0.4308745,1.41572925,1.56933,1.200142,0.03027875,0.9662305,3.52147175,4.402404,5.78872875,8.20634325,8.6103295,8.7995,8.9684,9.1234
"46",48.3165,10.8439,77.1823505,28.865895,31.4601435,45.7222,40.8735,1.9142,2.9346,7.85284325,0.64478775,14.61196325,7.63967825,0.7108785,198.3271,79.8374,212.6993,264.6509,256.3083,465.3407,81256.625,72759.3594,2.07644475,2.5191,0.41805525,0.3006435,1.02059225,0.75521225,0.00754975,0.706031,3.16780625,4.21044675,5.6886015,7.7070455,8.06816325,8.2391,8.4019,8.5494
"47",8.4181,0,39.679415,31.26128725,16.29275775,23.3867,21.0758,0.6151,1.6958,4.0834005,0.3235935,7.559147,3.95821625,0.368406,183.2558,77.8434,204.411,278.8891,257.2573,464.8102,81247.4688,72761.75,0.82481525,1.036,0.1531205,0.0951565,0.461462,0.268194,0.00317925,1.32760425,3.559837,5.11959,6.4077475,7.44909825,7.6922805,7.817,7.9554,8.0797
"48",2.6737,0,22.13076525,19.457064,9.1282485,13.0025,11.1733,0.2876,1.5416,2.432895,0.18122925,4.142048,2.17007425,0.20199975,167.1221,76.3437,198.2561,295.882,258.1198,464.774,81240.4219,72761.75,0.20229075,0.3561,0.04493125,0.0318765,0.053013,0.11740075,0.0025675,1.07222775,3.423399,5.62446125,6.96722175,7.5400315,7.6455715,7.71397625,7.8139,7.9029
"49",1.499571,0,6.302445,4.80288,5.70586825,0.59658275,0.36694775,0.02834175,0.2012945,2.30405175,0.12136475,2.98751675,0.23867875,0.0542565,154.675929,75.7481,194.79888975,307.0714805,258.3763025,462.7502955,81240.6143565,72761.7631055,11.2686555,0.13942225,0.23284175,0.09222725,10.95107725,0.225348,0.0100435,1.500693,3.8217835,5.27773075,6.336563,7.12714575,7.21885475,7.26690375,7.3431075,7.41163925
"50",0.75564575,0,4.3594095,3.6037655,4.3591915,0.00021975,0.00010625,7.5e-07,9.5e-05,1.78703575,0.09125425,2.2586415,0.18105275,0.0412085,144.45909725,75.2337,191.83723275,316.6434075,258.62295475,461.29078525,81240.6623445,72761.7631055,0.37547625,0.08809075,0.16447125,0.06540025,0.09747625,0.21259675,0.00481675,1.4029095,3.7168595,5.057766,6.214306,6.98111225,7.0729435,7.11253725,7.17489375,7.231062
"51",14.949149,0.06246175,15.048952,0.099806,14.2412965,0.80765625,0.4380015,0.0330855,0.33657125,6.10087325,0.3024665,7.13140175,0.5759335,0.13061575,132.8846115,73.88042825,184.16367575,322.6467595,259.10704325,456.94159775,81243.18564575,72762.84794725,0.28139775,0.2791115,0.08206075,0.05105925,0.04274375,0.187595,0.00422075,1.17798,3.47135225,4.8814315,6.15664975,7.095882,7.20790575,7.2529545,7.31166575,7.3634125
"52",36.8291495,13.660943,28.21478375,-8.6143675,21.10424625,7.110542,5.00408525,0.5219455,1.5845115,9.20146225,0.454454,10.40178775,0.85312875,0.1934105,133.0892395,72.47304025,175.1964845,324.39008875,259.6746795,450.960991,81247.1526975,72764.90400425,0.27763475,0.44428825,0.1177075,0.01778575,0.09337575,0.16647375,0.002168,1.04510975,3.2809255,4.74825375,6.10333725,7.20470025,7.35290675,7.4080805,7.4673265,7.52029525
"53",66.76426275,55.91438175,52.46392925,-14.30033275,23.800444,28.66349025,21.4809435,2.1681055,5.01443575,10.6121095,0.52540975,11.48528875,0.96007175,0.2175625,165.469743,72.55808725,172.928874,324.36960525,260.04922825,444.844154,81251.4093945,72767.799531,0.63644575,0.91675425,0.050868,0.394442,0.0692535,0.17274775,0.04420875,1.30327425,3.12698475,4.62695425,6.0824605,7.31252625,7.49133375,7.55908675,7.62472875,7.68295875
"54",110.95008425,43.31853,90.609204,-20.3408825,37.976468,52.6327345,37.49306625,4.8549275,10.28474275,17.05091275,0.86038975,18.157832,1.55550275,0.35183375,171.8489565,74.93753275,179.807132,311.18617375,259.72790625,435.532648,81257.08002,72773.13630825,1.600138,2.367776,0.259135,0.77220525,0.19310125,0.63483375,0.081143,0.72401575,2.59255725,3.56532075,5.2187345,7.4683395,7.72404275,7.822206,7.90209825,7.9730665
"55",129.783147,60.13235275,136.89048875,7.107342,70.1644355,66.72605025,46.5215385,6.56545775,13.63905125,30.03037075,1.668409,34.657194,3.10706025,0.701398,185.7266225,78.91528975,192.831014,268.9946805,257.57337825,414.7214095,81266.4272075,72783.59841775,2.9114365,6.05687925,1.255239,1.002038,0.53072125,1.37867675,0.01866225,1.13433325,2.64899825,3.24552525,4.654522,7.79105875,8.179605,8.311721,8.415695,8.5089855
"56",113.83028525,51.64966175,133.82356425,19.9932865,72.78457925,61.03899075,43.60412925,5.80863675,11.626222,28.982928,1.88397825,37.49764825,3.6058575,0.81416575,194.17653525,81.97753725,201.9151395,230.92293025,254.9672375,388.31696525,81275.94593925,72795.032112,3.06344775,6.38934225,1.27994975,0.737806,0.82021675,1.50542425,0.036307,0.946906,2.74429,3.29866675,4.6061365,7.9507295,8.3847745,8.515846,8.62248775,8.72067575
"57",96.91507625,51.1367575,120.24376075,23.32868575,64.7112435,55.53252225,39.4273225,4.96924425,11.13595275,24.32140725,1.82319,34.19302525,3.56754325,0.80608025,201.66901775,84.8728905,210.0895295,204.091407,252.523929,361.7767225,81283.75574125,72805.71388975,4.16357375,6.98764825,0.96539175,1.55591025,0.97801575,1.62965025,0.02353425,0.9203215,2.6911295,3.24765875,4.512844,7.884913,8.3492895,8.48174675,8.586481,8.68403675
"58",45.31882375,12.50447525,68.64660025,23.32778,35.79016925,32.85642875,26.36232225,2.5742155,3.91989075,13.0570435,1.04312775,19.088211,2.1216925,0.48010075,190.08759,83.9098355,202.95821425,204.71803275,252.030736,347.19499475,81287.41511775,72811.495957,1.74184375,2.5253395,0.67900825,0.09768325,0.719034,0.92512425,0.00943325,0.56734175,2.19763875,2.83520725,4.1135205,7.1974135,7.69028925,7.844445,7.96778,8.079998
"59",14.172007,2.659553,49.465725,35.29371825,26.5373415,22.928384,18.84631675,1.652261,2.42980625,9.946541,0.7790855,13.84790075,1.6010315,0.362785,174.89991775,81.9755985,192.2909525,210.252652,252.09534325,337.15422375,81290.27820275,72815.89960875,1.73813775,2.04793675,0.10260525,0.59592975,0.40694625,0.73525775,0.03194475,0.59787525,2.172744,2.9193775,4.2050855,6.8202575,7.28965025,7.4498695,7.57692825,7.689146
"60",3.34256575,0,34.55335625,31.21078775,20.516696,14.03665775,10.67270625,0.900163,2.46378675,7.95612975,0.59613225,10.4423905,1.24066275,0.28138575,157.4269515,79.47563425,179.44732075,222.7228705,252.85344225,330.3104085,81293.4793565,72817.76271425,0.91239,1.222258,0.19535525,0.2780105,0.30174,0.33263825,0.00480125,1.16083975,2.82678925,3.87613,5.04545025,6.64247975,7.00083125,7.13770625,7.25339,7.35299175
"61",1.33280325,0,10.51710225,9.1842965,9.35929225,1.157807,0.77072925,0.077135,0.3099425,3.76747775,0.268686,4.6374295,0.5589265,0.126781,143.88126925,78.12901025,172.738907,234.753239,253.39622725,327.6492385,81294.3450785,72817.95013575,0.30386625,0.35181925,0.10234875,0.02337325,0.12338775,0.15711375,0.001883,1.00796625,3.02219825,4.2284865,5.35879925,6.58640075,6.8447315,6.952001,7.05220625,7.138391
"62",4.21867575,0.00234575,6.4462275,2.2275465,6.36195075,0.0842755,0.04245875,0.00498675,0.03683025,2.68651425,0.18069775,3.041781,0.369398,0.08355725,132.113378,77.188832,168.1430005,245.3133165,253.795284,326.196642,81294.3162315,72817.95242075,0.1971735,0.17106475,0.04063125,0.02338575,0.0387415,0.13504475,0.00432475,0.84952825,2.91706775,4.25726625,5.458858,6.635659,6.838775,6.92318425,7.00963075,7.08409925
"63",17.64765725,0.188467,12.19500375,-5.452654,10.82057875,1.3744245,0.814331,0.090159,0.46992975,4.7392355,0.30708775,5.01946375,0.61605925,0.138734,120.88906,75.76163975,161.196069,253.2278475,254.3490665,324.167682,81295.52074175,72818.110722,0.202208,0.2859215,0.02810125,0.05049475,0.028295,0.12342275,0.0072545,0.72137375,2.8055795,4.2567305,5.544363,6.7784905,6.97102025,7.0473005,7.12449525,7.19009775
