"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","QCt9_mean1","QCt10_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"51",11.04802,0.03298,14.56772,3.51966,14.2825,0.28524,0.12644,0.05256,0.1062,3.0362,0.26436,4.17878,6.65234,0.15084,96.7742,278.49338,174.2394,334.37126,263.628,487.1908,81207.06718,72790.57968,11.0442,1.58934,6.70966,6.44448,0.59128,7.06122,22.13404,0.27384,0.16262,3.57854,0.11334,0.11134,0.04908,0.02408,0,0.08922,0.00144,1.03624,3.30788,5.8006,8.8647,9.85276,9.91204,9.92884,9.98138,10.02914
"52",27.16398,25.21768,23.927,-3.23698,20.86238,3.06464,1.56832,0.69742,0.7989,4.6107,0.38538,6.14038,9.5068,0.2191,110.32398,277.02084,166.16794,344.07986,264.4626,498.26208,81178.07812,72797.59842,11.09842,1.99584,8.11768,9.80694,0.86338,10.39108,31.699,0.39866,0.23742,5.43384,0.08998,0.1703,0.07526,0.00338,0,0.0866,0.00094,1.06584,3.2625,5.7613,8.85566,10.02758,10.1374,10.168,10.22244,10.2739
"53",53.55818,45.02988,49.01264,-4.54552,28.67266,20.34002,12.46714,2.98668,4.88616,6.61982,0.52276,8.55032,12.67778,0.30202,133.47826,276.68314,163.88914,352.69532,264.97796,513.10014,81139.98906,72806.90624,14.64958,1.99378,7.85016,14.18126,1.17908,14.53248,42.57406,0.55386,0.32426,7.83432,0.35576,0.41808,0.0316,0.19436,0,0.16142,0.02336,0.82842,3.12638,5.47288,8.60944,10.12402,10.2928,10.3513,10.41768,10.47948
"54",89.48852,43.03074,110.96284,21.47436,69.53702,41.42588,25.52062,5.46962,10.43558,15.95046,1.17186,21.90174,29.74104,0.77194,139.47936,278.9114,172.78042,342.27986,264.07322,545.9683,81049.48592,72830.53126,15.51434,2.0756,8.32108,34.55806,2.66902,37.28236,100.97424,1.43292,0.73396,19.0186,1.42946,2.72046,0.65828,0.72762,0,0.70184,0.04656,1.0134,2.43704,3.92478,7.07088,9.98086,10.35194,10.50016,10.61254,10.715
"55",109.2121,59.22226,170.89204,61.68004,121.24574,49.64628,30.18664,6.18028,13.2794,25.7855,1.91902,41.26128,50.88786,1.39208,152.45298,282.73474,187.54434,311.25146,261.41946,595.21984,80894.33126,72872.67344,16.6375,2.09808,8.9248,56.89906,4.43746,71.10908,175.69358,2.62916,1.22028,31.32994,2.89816,8.71166,2.84092,1.5379,0.03048,1.3298,0.01398,2.84942,4.255,5.07112,7.42082,10.32518,10.66842,10.80334,10.93426,11.0556
"56",97.2655,51.67218,173.86984,76.60432,129.62566,44.2442,27.32134,5.40936,11.51354,24.49516,1.95922,47.51862,54.15362,1.499,160.32058,285.81544,198.7628,284.87986,258.654,638.00178,80730.75782,72918.21718,17.96842,2.0865,9.45038,54.10342,4.53906,81.97944,187.16886,2.83022,1.24822,29.9032,3.15706,9.7038,2.92058,1.09042,0.23764,1.829,0.04704,2.2603,5.38754,6.2307,7.9472,10.78234,11.0126,11.07034,11.16332,11.25996
"57",85.51956,48.38152,174.1423,88.62276,133.877,40.26536,24.77598,4.81986,10.6695,22.7447,1.95324,51.93696,55.69038,1.5517,165.79398,288.50604,207.97954,262.46484,255.8422,674.61286,80559.98748,72966.77032,18.71738,2.14758,10.1359,51.59546,4.63668,91.89758,197.07088,2.99736,1.2751,28.62428,6.42824,13.57554,2.656,3.63122,0.41304,2.384,0.02222,2.35254,5.95594,6.874,8.33032,11.23802,11.39524,11.38072,11.41856,11.47382
"58",41.21726,15.6793,92.82176,51.60454,69.72268,23.09904,15.38956,3.07064,4.63886,10.85014,0.99814,27.7695,29.33522,0.76966,155.2446,287.98188,204.27974,267.6654,255.3555,690.62364,80473.9922,72991.24686,18.38894,2.09234,9.9716,23.4748,2.2652,47.3371,99.25406,1.42376,0.62292,13.08132,1.57588,3.08758,0.84738,0.01938,0.3955,1.161,0.00284,0.78914,3.86794,5.1343,7.1026,10.20216,10.56162,10.65594,10.7542,10.85872
"59",13.29292,4.56044,62.97988,49.68694,47.99874,14.98112,10.04298,2.37106,2.56712,7.54324,0.69136,19.10962,20.1473,0.50718,140.67976,286.53012,195.90074,278.43876,255.61076,701.43052,80414.9359,73008.19844,16.8451,2.14998,9.96122,16.36022,1.57186,32.87894,68.28322,0.94072,0.43226,9.11998,1.28204,1.71146,0.18108,0.3949,0.18746,0.69966,0.01518,0.64816,3.2859,4.76986,6.9416,9.58184,10.004,10.15508,10.29268,10.42274
"60",3.52322,0.00528,40.18892,36.66568,31.94314,8.24576,4.92448,1.35222,1.96906,5.094,0.46404,12.61578,13.45036,0.31896,123.2726,284.04256,184.86674,296.31998,256.68074,708.65866,80377.06248,73018.20782,17.40982,2.48908,11.034,10.93862,1.04476,21.70394,45.13288,0.58546,0.2873,6.10084,0.45528,0.61082,0.11968,0.07838,0.10292,0.27396,0.00118,1.02186,3.61684,5.62428,7.80744,9.40514,9.71786,9.84592,9.97532,10.09166
"61",1.44972,0,13.09068,11.64096,12.71214,0.37852,0.19754,0.0544,0.12658,2.0988,0.18756,4.97154,5.33082,0.12346,110.2007,282.70634,179.16316,310.82944,257.39694,711.60252,80361.14686,73022.06562,13.07188,1.33614,5.70366,4.46598,0.41918,8.51608,17.74458,0.22466,0.11526,2.48804,0.10788,0.14116,0.06752,0.00188,0.01196,0.09406,0.00102,1.15644,3.88488,6.06968,8.3327,9.53604,9.72208,9.79592,9.89006,9.97378
"62",4.26734,0.00718,12.3599,8.09258,12.31014,0.04976,0.02268,0.00864,0.01848,2.1916,0.17936,4.82626,4.98948,0.12352,98.9824,281.37402,173.6053,323.16766,258.13104,714.42778,80346.48594,73025.54532,11.22184,1.33464,5.55902,4.64334,0.39998,8.13704,16.58768,0.22444,0.10998,2.56958,0.11466,0.10992,0.04836,0.01848,0.00016,0.09602,0.0019,1.14366,3.83432,6.21404,8.54154,9.74372,9.86832,9.91004,9.98348,10.0489
"63",16.09012,13.05932,20.79044,4.70032,19.78514,1.00526,0.4583,0.18068,0.36626,3.65062,0.29116,7.64112,8.01364,0.18862,101.10712,279.57566,166.05852,334.04076,259.07998,719.19132,80323.79222,73032.06562,10.82782,1.88278,7.56962,7.80332,0.65272,13.11198,26.78262,0.34458,0.1795,4.3237,0.14272,0.20996,0.05722,0.04554,2e-05,0.0972,0.00642,1.2403,3.84482,6.25646,8.55398,9.89592,10.02242,10.0596,10.12664,10.18742
"64",34.14722,44.59824,33.64542,-0.50182,26.83036,6.81508,3.48422,0.86998,2.46086,5.15098,0.39734,10.2985,10.72982,0.2537,130.54446,277.9651,159.20394,344.88312,259.95112,725.74178,80293.78438,73040.61094,13.53634,2.07426,8.01644,11.01832,0.89146,17.69826,35.88452,0.46366,0.24516,6.09716,0.1492,0.3099,0.10696,0.03642,0.00256,0.11022,0.00208,1.30812,3.84672,6.17194,8.38392,9.95656,10.12576,10.17768,10.24726,10.31182
"65",76.63134,32.97292,83.3751,6.74382,51.43176,31.94332,19.72422,4.33892,7.8802,10.32602,0.73024,19.96486,19.89972,0.51094,132.43466,279.434,165.38968,344.80842,259.87676,737.66524,80236.84688,73057.83126,14.5963,1.82826,7.00338,21.94716,1.62864,33.70194,66.23276,0.92974,0.44786,12.08978,0.48706,0.76744,0.38618,-0.00162,0.03224,0.45642,0.00526,0.02478,2.62778,4.39818,6.88038,9.78838,10.13122,10.25844,10.36212,10.4581
"66",93.48218,47.8667,141.64914,48.167,101.35402,40.29516,24.52832,5.19774,10.56906,19.73456,1.36582,40.4989,38.70274,1.052,141.05764,282.21284,176.38092,325.44034,258.4667,758.7091,80124.36718,73091.58906,15.31026,2.01986,8.14426,43.12424,3.12612,69.65828,132.17876,1.96646,0.85968,23.72688,1.85752,4.99434,1.45432,0.78438,0.1469,0.92622,0.01048,2.0304,3.59736,4.65,6.71858,9.92404,10.35412,10.52044,10.66086,10.78756
"67",109.17354,59.53078,196.51342,87.33988,149.45074,47.06264,28.5495,5.80444,12.70872,26.8501,1.94046,62.12412,56.9271,1.60898,154.20886,286.05592,191.13522,290.44436,255.65074,784.09442,79954.19842,73143.1875,16.6142,2.11024,9.058,60.98614,4.61046,110.49136,201.71066,3.11042,1.26786,33.62234,7.24366,14.46368,2.47948,4.62678,0.35522,2.2617,0.65348,4.57546,6.66888,7.04868,8.25632,10.92478,11.1296,11.17486,11.26522,11.35536
"68",108.03754,59.53734,210.83058,102.79296,163.9346,46.8959,28.65348,5.62918,12.61326,25.8756,2.05334,71.1181,63.0771,1.81044,165.89462,289.86432,205.14124,258.48148,252.48356,804.06966,79762.98906,73201.34688,18.08284,2.14502,9.80898,60.17984,4.99052,129.0491,228.18894,3.56352,1.37238,33.32628,11.539,20.42334,2.53528,7.30564,0.7429,3.4904,0.01058,4.04688,8.06472,8.49076,9.44774,12.10024,12.02692,11.88626,11.86226,11.8674
"69",82.41468,45.27694,169.50656,87.09188,131.1689,38.33766,23.90076,4.61214,9.8248,18.6649,1.6117,58.36178,51.09296,1.43756,169.4894,292.2166,212.83686,245.64978,250.48888,815.42892,79610.93594,73248.75156,19.0436,2.17604,10.41514,42.61768,3.84482,104.4116,181.6209,2.78668,1.05732,23.70692,7.6256,13.38716,1.76582,4.09388,0.87296,2.65872,0.21096,2.4683,6.51898,7.3973,8.70468,11.88858,11.953,11.83408,11.79096,11.78582
"70",41.02274,17.08912,103.19306,62.1703,79.93952,23.2535,15.52158,3.32206,4.40984,10.84502,0.97344,35.81512,31.461,0.84494,159.41182,292.25426,208.73236,251.28988,250.10802,821.14278,79521.02344,73276.69842,18.62206,2.17172,10.4395,23.74714,2.22804,61.94028,107.40464,1.5758,0.61274,13.24336,2.91996,4.48744,1.02234,0.66314,0.78212,1.47468,0.005,1.18788,4.9163,5.96128,7.42698,10.61388,10.94452,10.98404,11.0318,11.09716
"71",20.5551,7.03068,65.6765,45.12142,48.79816,16.87836,11.24888,2.90928,2.7202,6.75152,0.59758,21.74368,19.20814,0.49726,145.7642,291.87216,201.41656,263.54916,250.4546,824.68578,79467.58906,73293.5,17.16296,1.97948,9.234,14.43432,1.3358,36.96448,64.1043,0.90594,0.36734,8.04676,1.24416,1.43036,0.4945,0.0051,0.35896,0.88012,0.00478,0.63978,4.72708,5.92202,7.23094,9.69252,10.09798,10.22498,10.33826,10.45012
"72",2.09914,0,33.8711,31.772,26.223,7.6481,4.52284,1.23922,1.88598,3.64,0.31814,11.54106,10.47848,0.24536,127.93736,289.82312,192.24896,283.06398,251.4839,826.76814,79438.16876,73301.9953,17.82688,2.04866,9.16756,7.7861,0.71078,19.93994,34.9519,0.44646,0.19548,4.34508,0.44158,0.50616,0.16768,0.03366,0.07508,0.33284,0.002,1.99368,6.14262,7.71418,8.52954,9.43802,9.68138,9.78114,9.89106,9.99082
"73",2.58768,2e-05,13.25666,10.66898,12.95102,0.30566,0.1551,0.04424,0.10628,1.94482,0.1593,5.60356,5.12674,0.1166,114.56388,288.4669,186.37672,298.3803,252.2838,827.97934,79424.07656,73305.98906,13.37348,1.35646,5.87228,4.13322,0.35376,9.66698,16.98818,0.21046,0.09726,2.30026,0.20476,0.13808,0.0747,0.05128,0.00518,0.14834,0.00308,2.30234,6.58678,8.49346,9.24194,9.67064,9.76892,9.81786,9.89106,9.9556
"74",7.16118,0.03068,17.1574,9.99624,16.93526,0.22216,0.10614,0.0359,0.08014,2.70718,0.21474,7.27726,6.58098,0.15508,102.55636,286.7968,179.29972,311.97676,253.23184,829.70996,79406.45156,73311.43594,12.02288,1.67878,7.08258,5.76118,0.47822,12.51826,21.85466,0.28078,0.13152,3.19872,0.2086,0.17026,0.08542,0.05204,0.00248,0.15406,0.00256,2.27654,6.59072,8.67294,9.47038,9.85906,9.90046,9.93144,9.99622,10.05492
"75",13.58886,6.76178,19.51354,5.92466,18.77038,0.74314,0.3537,0.13946,0.25,3.1292,0.2371,8.02064,7.21224,0.17122,98.4281,285.1028,172.10004,323.59968,254.21198,831.73458,79387.19686,73317.3484,10.78018,1.77344,7.2306,6.65466,0.52796,13.77114,23.93468,0.30986,0.1452,3.68696,0.1649,0.18558,0.1237,0.014,0.00272,0.14814,0.00218,2.09686,6.31054,8.6316,9.53266,9.97076,10.00446,10.03258,10.09666,10.15628
"76",39.14496,52.5102,37.13738,-2.00758,28.05932,9.07802,5.04586,1.48414,2.54804,4.91706,0.3562,11.90408,10.6256,0.25642,135.68004,283.90492,165.08894,334.82532,255.15172,834.97152,79358.5375,73325.69218,13.40082,2.04372,8.02318,10.50416,0.79684,20.49326,35.41876,0.4666,0.21914,5.80806,0.23832,0.33764,0.15114,0.04522,0.00898,0.18414,0.00286,1.76348,5.74826,8.24376,9.37074,10.01756,10.09628,10.14826,10.2215,10.29046
"77",66.3033,26.76526,83.75874,17.45544,54.42566,29.3331,18.58052,4.29544,6.45718,9.96338,0.6675,23.18198,20.09098,0.52184,134.08766,284.96666,167.56546,336.66972,255.3762,841.17908,79302.66406,73344.14846,14.97494,2.02024,7.82464,21.259,1.49294,39.42056,66.98868,0.94964,0.41056,11.7071,0.78814,1.03398,0.31116,0.02096,0.06134,0.7058,0.00198,0.73838,3.73286,5.84838,7.76414,9.87328,10.12396,10.24534,10.35282,10.45194
"78",101.37346,53.78952,148.18052,46.80706,103.43106,44.74944,27.26784,5.80804,11.67358,18.70208,1.21986,44.7649,37.70328,1.04094,145.36484,288.3635,180.63152,319.89338,254.33578,851.67626,79195.3,73378.67344,15.61756,2.07112,8.35988,41.0651,2.80066,77.5697,129.21704,1.95004,0.77016,22.58052,2.648,5.2168,1.02574,1.2856,0.19208,1.17036,0.08124,1.63086,4.24996,5.75012,7.46046,10.0026,10.34552,10.50222,10.64362,10.773
"79",111.10734,60.05944,195.91554,84.80818,148.23138,47.68416,29.0118,5.89278,12.77956,25.22312,1.70502,65.69082,54.07248,1.53988,158.44666,292.2312,195.46988,290.90452,252.2369,862.84454,79041.90936,73427.70314,16.94784,2.13806,9.18544,55.44252,3.91486,113.39752,185.46348,2.8884,1.07656,30.53386,2.63516,10.1487,3.9422,0.44706,0.42084,1.76726,0.0186,3.72644,6.34798,7.0817,8.29078,10.79536,10.9954,11.05952,11.16148,11.26058
"80",97.57264,53.02374,182.2367,84.66404,138.2988,43.93782,27.16036,5.36428,11.4132,21.37408,1.55274,62.79346,51.1184,1.46014,166.72076,295.43464,207.11612,271.89942,250.44496,869.30258,78896.79374,73474.6453,18.23778,2.09884,9.56328,47.12064,3.57598,108.67576,175.72952,2.74094,0.98338,26.03542,3.17378,9.4273,2.87892,0.3972,0.6848,2.09178,0.18088,2.5834,6.33278,7.14612,8.3845,11.181,11.32684,11.3221,11.37344,11.43676
"81",77.20764,41.80694,161.93894,84.7313,125.08702,36.8519,23.14302,4.5308,9.1781,18.2763,1.39184,57.4485,46.65088,1.31952,168.7994,297.41022,213.43836,260.46716,249.06032,873.2674,78762.43436,73518.47812,18.82476,2.20486,10.40054,40.98632,3.2583,101.35642,162.97668,2.516,0.89604,22.70068,5.204,10.12324,1.90576,2.38038,0.76704,2.05658,0.20602,2.57032,6.12104,6.96932,8.2546,11.20534,11.41838,11.419,11.4551,11.5058
"82",38.27474,17.46164,101.45266,63.17786,78.86434,22.58832,14.83958,3.4186,4.33016,10.96442,0.86598,36.41618,29.80832,0.80946,159.17046,297.786,209.1413,265.49782,248.95306,874.95524,78678.39688,73545.56406,18.35984,2.21154,10.44042,24.09964,1.98774,63.39896,102.05956,1.5118,0.54664,13.37706,3.12056,4.23616,0.60354,0.99526,0.68404,1.44128,0.0054,1.20266,4.81994,5.88534,7.32644,10.32948,10.70216,10.79694,10.88596,10.97898
"83",3.6232,0.00016,40.71926,37.09606,32.54928,8.16996,5.04018,1.26702,1.86278,4.42184,0.3565,14.94144,12.51814,0.31138,142.3986,295.57376,199.03676,283.25166,250.03812,875.63948,78644.24688,73556.36564,16.7719,2.21278,10.1046,9.45198,0.79562,25.6787,41.70202,0.56508,0.21878,5.25758,0.72976,0.74918,0.26794,0.02048,0.1944,0.51488,0.00264,1.69848,5.64866,7.0431,8.0321,9.6056,9.93746,10.05928,10.182,10.29692
"84",2.38598,0.00242,26.8202,24.43422,21.6386,5.1816,2.95714,0.7915,1.43298,3.11088,0.24154,9.80018,8.28686,0.1991,125.60096,293.57568,190.27014,302.476,251.19938,876.34562,78621.73126,73563.08438,16.7989,1.99916,8.7665,6.64,0.53842,16.9185,27.55172,0.36078,0.14808,3.68868,0.28606,0.3034,0.14968,0.00926,0.05948,0.2173,0.00238,2.22812,6.45794,8.22348,8.96054,9.56624,9.72886,9.80662,9.9012,9.98634
"85",1.93898,0,6.57612,4.63714,6.49262,0.08352,0.04222,0.01106,0.03024,0.99174,0.07368,2.90294,2.46616,0.05812,114.14894,292.81452,187.02326,315.23386,251.68672,876.62866,78613.57968,73563.70938,11.45196,0.76088,3.2471,2.05486,0.15964,4.8855,7.97496,0.1019,0.04394,1.13956,0.16062,0.0522,0.10704,0.0102,0.00098,0.14946,0.00268,2.18956,6.66158,8.64282,9.40656,9.76108,9.7997,9.82552,9.89136,9.95108
"86",3.41446,0.00116,4.88658,1.47212,4.85236,0.03422,0.0158,0.0054,0.01306,0.76442,0.055,2.15364,1.83652,0.04276,104.80348,292.21964,184.51378,325.61902,252.0754,876.86184,78606.9297,73563.87188,9.34614,0.59564,2.50958,1.56196,0.1178,3.58236,5.85324,0.07374,0.03238,0.86548,0.15768,0.0324,0.1085,0.0135,0,0.1442,0.00264,1.95104,6.57822,8.71732,9.62692,9.95684,9.93912,9.93462,9.9821,10.02666
"87",11.62084,0.0098,20.45992,8.83912,20.27234,0.1876,0.0857,0.0302,0.0717,3.43084,0.23492,8.89212,7.53582,0.17864,93.92784,290.25426,176.42232,337.57086,253.22508,878.17878,78587.14532,73570.82346,10.8805,1.96906,8.09304,7.3174,0.52396,15.3874,25.03802,0.32338,0.14406,4.04436,0.18242,0.14686,0.07648,0.04248,0,0.13994,0.0039,1.93948,6.2266,8.58646,9.70086,10.14548,10.14336,10.14452,10.18886,10.23012
"88",24.42762,12.49556,24.5063,0.0787200000000003,21.62118,2.8851,1.49526,0.6456,0.74422,3.81474,0.25164,9.42014,7.94434,0.19032,95.82764,288.8356,169.0596,347.17,254.29592,879.74816,78565.82812,73577.56406,9.86024,1.92048,7.59686,8.14682,0.56194,16.29768,26.43492,0.34516,0.15454,4.49536,0.18574,0.17578,0.08032,0.05028,0,0.13544,0.0018,1.90418,5.84506,8.43546,9.68096,10.2376,10.2642,10.2765,10.32452,10.37094
"89",78.18554,73.51362,61.33346,-16.8521,33.81558,27.51786,16.16176,4.5823,6.7738,6.41588,0.39866,14.60352,12.0918,0.3057,141.49338,291.58384,170.92184,354.96908,255.13896,882.62416,78533.25002,73587.90936,13.38106,2.0398,7.81672,13.70452,0.89092,25.05898,40.29394,0.5555,0.245,7.53726,0.25886,0.39544,0.17638,0.03108,4e-05,0.22772,0.03894,1.42922,5.3909,7.92784,9.37586,10.25694,10.33072,10.36792,10.4287,10.48692
"90",102.94146,53.55778,136.10506,33.16358,91.73216,44.3729,27.09348,5.6618,11.61762,17.42692,1.019,40.14206,32.25668,0.88744,152.10248,294.75048,183.61154,341.80638,254.6544,889.77142,78442.34686,73618.1125,16.16976,2.18972,8.7334,38.39374,2.34498,70.0433,110.76272,1.6644,0.64488,21.05964,3.05966,4.51704,0.53486,1.87558,0.05578,1.1283,0.20602,1.69378,4.09612,5.85974,7.74382,10.20524,10.48548,10.61302,10.72372,10.82674
"91",112.7613,60.00354,205.89716,93.13582,158.47124,47.42586,28.90326,5.80846,12.71416,27.77374,1.6802,71.3854,56.00376,1.6282,164.46904,298.5379,198.16688,305.72998,252.53038,897.64592,78279.275,73671.07658,17.6352,2.21358,9.44596,63.49006,4.00504,127.9638,199.11524,3.15436,1.10138,34.86116,9.07346,15.543,2.09148,6.05492,0.40354,2.61498,0.0095,3.2381,6.60204,7.226,8.40236,10.93074,11.07004,11.12284,11.22712,11.33026
"92",101.02614,57.29232,193.28338,92.25718,147.19442,46.08894,28.33766,5.55674,12.19454,23.57518,1.5406,67.84344,52.6932,1.54196,174.1912,302.28996,212.13084,282.33322,250.69512,900.77586,78132.41406,73719.38282,18.92408,1.97742,8.95302,51.5702,3.5161,116.38702,179.64564,2.869,0.96694,28.40316,2.28952,8.02892,2.8387,0.02812,0.52574,1.73564,0.0049,2.00032,6.49918,7.3907,8.5494,11.3086,11.38818,11.36112,11.41228,11.4804
"93",69.92492,36.43982,159.733,89.80816,126.24132,33.49182,21.25464,4.12794,8.10928,18.67056,1.2976,59.03814,45.90842,1.32652,172.86982,303.76876,216.50062,271.24932,249.55088,901.14936,78003.64062,73762.01718,19.54138,2.16526,10.20614,41.15606,2.9847,102.29024,157.63288,2.48582,0.82078,22.72838,3.02472,8.22308,2.37698,0.2552,0.8137,1.95582,0.09862,1.82412,5.96228,6.84108,8.18496,11.23812,11.39816,11.36914,11.39462,11.44194
"94",18.17816,2.49538,69.87156,51.69344,54.24322,15.62838,10.8493,2.37944,2.3996,7.63094,0.55714,25.33962,20.18238,0.53312,155.86716,301.8576,206.90096,283.78902,250.21662,900.97208,77947.88438,73781.2125,18.25022,2.2652,10.49274,16.54488,1.26012,43.84378,68.11496,0.9818,0.34652,9.16716,1.99778,2.07268,0.31652,0.48316,0.44838,1.06624,0.03928,1.08802,4.8643,6.0201,7.4001,10.03914,10.39204,10.48836,10.59194,10.70004
"95",4.9667,0.02192,41.45102,36.48432,31.25772,10.19332,6.4088,1.67508,2.10942,4.49408,0.32368,14.46556,11.68126,0.29314,139.53584,299.66072,197.07814,300.61338,251.36712,901.06944,77916.4,73792.18438,16.34228,2.20804,9.82284,9.67064,0.72644,25.06178,39.11586,0.53526,0.19978,5.35868,0.66696,0.69018,0.15058,0.11954,0.14814,0.39928,0.0021,1.875,5.8951,7.37884,8.30832,9.57938,9.87592,9.99158,10.11648,10.23386
"96",2.2532,0.00372,25.80044,23.54722,19.82208,5.97838,3.38296,0.93518,1.66022,3.0121,0.20966,9.0389,7.38406,0.17736,122.69482,297.64882,188.473,319.93132,252.61096,901.3798,77896.70782,73798.47498,16.84292,2.01334,8.60516,6.43184,0.467,15.66248,24.53814,0.32116,0.12844,3.56094,0.2144,0.21962,0.11996,0.0262,0.0203,0.16788,0.00654,2.2406,6.57762,8.3927,9.19048,9.7007,9.83038,9.89958,9.99222,10.07586
