"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.003281571388366,0.00328443397197915,0.00328399319094838,0,0,0,0,0.000900660263237147,7.5953009480347e-05,0.0014700518293422,0.000775747517254372,7.76854237463863e-05,0,0,0,0,0,0,0,0,0.00758222324079046,0,0.00213832664766876,0.00230766499558094,0.00818731027636082,0.0017664049375805,0.000573445594301726,0.0291267539125751,0.0613027413144728,0.0875457939511307,0.017921860426316,0.00156204494125369,0.00013034655946315,4.99999999998835e-06,0,0
"2",0,0,0.00279560870071595,0.00279597982744667,0.00279339355558629,0,0,0,0,0.000785769262145922,6.7619753605696e-05,0.00123885302985216,0.000656500939610333,6.7491761309167e-05,0,0,0,0,0,0,0,0,0.00912262481189743,0,0.00210207672705257,0.00238025498307664,0.00967264255697933,0.00150394002173372,0.00163688307937337,0.03431484580479,0.0618808775573535,0.121034958412155,0.0256057519861151,0.00216592081340127,0.000192645316696574,0,0,0
"3",0,0,0.00349686604230052,0.00350051051593628,0.00349889259244028,0,0,0,0,0.00100474450922714,8.14714304830899e-05,0.00153498008036517,0.000810562747366629,8.1292426748239e-05,0,0,0,0,0,0,0,0,0.00949222754200894,0,0.00278170489859315,0.00246916795976577,0.0103545801103015,0.00168366304247658,0.000895220916155227,0.0357201384117964,0.0672730764182592,0.0925657009367524,0.0243342663964343,0.00260558671758533,0.000246284546194636,4.69034896713429e-05,0,0
"4",0,0,0.00242305125429747,0.00242426351113663,0.00242409168323345,0,0,0,0,0.000710717100534702,6.02397049721946e-05,0.00105345353403507,0.000557021932767434,5.87969404008448e-05,0,0,0,0,0,0,0,0,0.00792207327977502,0,0.00103496746041133,0.00301909959149386,0.00817307916240798,0.00199062439040095,0.00280301519313263,0.0226948663652342,0.0542519120483532,0.063148967404151,0.0183449242995546,0.00238933867120471,0.000269455963546241,4.80020624033825e-05,0,0
"5",0,0,0.00924917899221733,0.00924887408984601,0.00925032823369414,0,0,0,0,0.0027558877050066,0.000208357793050332,0.0039980351063716,0.00209649420937069,0.000196096620857615,0,0,0,0,0,0,0,0,0.0206440478778256,0,0.00610828762373184,0.00524606876921456,0.0233394695534215,0.00632577588433602,0.00141537562431135,0.0222597916333217,0.0555056033201815,0.0348633277455155,0.00875080618914052,0.00163783271123,0.000233742569876584,4.91627902977793e-05,0,0
"6",0,0,0.00960291040038888,0.00960494082337582,0.00960404629312567,0,0,0,0,0.00277572501761859,0.000216787752939533,0.00421144683703275,0.0021963262645041,0.000203335438996432,0,0,0,0,0,0,0,0,0.0244909179627192,0,0.00680173223089914,0.00532462477645374,0.0277372580412451,0.00635350338499618,0.00137190974223968,0.023021820699519,0.0506249226838111,0.0287403925049894,0.0058634288545467,0.000914785127543043,0.000160890379717485,5.12280272598785e-05,0,0
"7",0,0,0.00655216885689955,0.00654975803088618,0.0065537465179127,0,0,0,0,0.00177892846010326,0.000153141702198897,0.00295061694411154,0.00153301478656915,0.000143266581180777,0,0,0,0,0,0,0,0,0.0377770789788986,0,0.00287737692959881,0.010144079337921,0.0414476344560822,0.00549796125348862,0.0013300507603331,0.0122412327994826,0.0180329575470785,0.0102369226283952,0.00341218059913344,0.000530505445371635,9.38670739339848e-05,1.11241569193959e-05,0,0
"8",0,0,0.00524671845765953,0.00524715265309793,0.00524890144849789,0,0,0,0,0.00128868217741454,0.0001230522435253,0.00244600639937111,0.00127707519458792,0.000120458605708434,0,0,0,0,0,0,0,0,0.0432545828913279,0,0.00225360924665113,0.0112803980598413,0.0453903998329215,0.00451486389495574,0.000627622318306233,0.0111005211978835,0.00654067443427188,0.00207164355465506,0.000803864062561381,0.000260648410670298,6.08523419336183e-05,8.63852187298429e-06,4.89993862166953e-05,0
"9",0,0,0.0184876846565467,0.018489287745634,0.0184880514130105,0,0,0,0,0.00427803323484004,0.000424365588711166,0.00876179218286077,0.00460362369528824,0.000427310467446026,0,0,0,0,0,0,0,0,0.0331150832519633,0,0.0160909759965424,0.00567760757886179,0.0354614153368733,0.00517538978227691,0.00073951670867264,0.0176317208448261,0.0151783641359868,0.00809559154764283,0.00087486067634083,0.000113913082989326,4.97858823884992e-05,0,0,0
"10",0,0,0.0149417901259492,0.0149413422827578,0.0149384457912006,0,0,0,0,0.00349926465601448,0.000340130356110513,0.00704405684101488,0.00371542486869099,0.000340718686099906,0,0,0,0,0,0,0,0,0.0253876809073739,0,0.0113870925670395,0.00608901117425486,0.026267313153199,0.00641450236585066,0.00142163023279508,0.0289792040108118,0.0295489473666354,0.0181846643075269,0.00283627752087813,0.000175264926571756,4.72581562624159e-05,3.7828759398613e-05,0,0
"11",0,0,0.00790101100332635,0.00790089744196638,0.0079033691619635,0,0,0,0,0.00187305506477767,0.000178759299668699,0.00370980674735987,0.00196521351521939,0.000182073135213339,0,0,0,0,0,0,0,0,0.0152824433152625,0,0.00597392068250006,0.0027863735290892,0.0168460445518408,0.00423141227897811,0.000262888809795681,0.0240726499502354,0.061937714262456,0.0297516862856899,0.00554717512610693,0.000382019432905929,4.85994317034032e-05,0,0,0
"12",0,0,0.00430296092030873,0.00430262954365992,0.0043040472880353,0,0,0,0,0.00107869755192142,9.771833083129e-05,0.00198268316147513,0.00104945373067713,9.99448469460811e-05,0,0,0,0,0,0,0,0,0.0102112004822264,0,0.00331636271450144,0.00226027554766636,0.0109211211405889,0.00192423403698009,0.000322350002031214,0.040067346613691,0.159453438060176,0.0464136079176931,0.00896214146837953,0.000707655949141856,6.57132641307468e-05,0,0,0
"13",0,0,0.00407553062492319,0.00407409137739673,0.00407231867441205,0,0,0,0,0.00106867437149054,9.41839372456292e-05,0.00184880310804878,0.000977752396761789,9.78861801310559e-05,0,0,0,0,0,0,0,0,0.0069566657194615,0,0.00247510612162049,0.00153759079850887,0.00712738546005761,0.0022243332897657,0.00060598518555554,0.0354594354566915,0.0812154543637248,0.0497309882308157,0.0114744941927716,0.00102123309905553,8.84267959703678e-05,0,0,0
"14",0,0,0.00307478935440051,0.00307154614800891,0.00307392037407698,0,0,0,0,0.0008336589338843,7.26818004061163e-05,0.00137795933533053,0.000729282958861097,7.33887065946756e-05,0,0,0,0,0,0,0,0,0.00697964739039413,0,0.00218765910985976,0.00152846785129131,0.00733015879824706,0.00153630156340945,6.63381630714872e-05,0.0272082280592252,0.0537370703688764,0.0522845580959447,0.0119198896959413,0.00120799941804003,9.66558631937193e-05,4.07818329005587e-05,0,0
"15",0,0,0.00144933101843655,0.0014488370584904,0.00144795214476652,0,0,0,0,0.000404275086871143,3.48924232894158e-05,0.000644280601705744,0.000342643325663231,4.78713553878116e-05,0,0,0,0,0,0,0,0,0.004833021070632,0,0.000622238208784368,0.00202504469457778,0.00490266911090557,0.00115083686995731,0.000914614837377942,0.0194542024761994,0.0408525566913572,0.0759876181032971,0.015115994514517,0.0013801833266047,0.000130204918501488,1.56320472828897e-05,0,0
"16",0,0,0.00267677652811247,0.0026769637815479,0.00267667394278608,0,0,0,0,0.000766287800034145,6.53331543141049e-05,0.0011767760000892,0.000623108667109982,6.46544700794323e-05,0,0,0,0,0,0,0,0,0.0109503549770228,0,0.00183160773768891,0.00443515233001937,0.012723578560234,0.00177114939387918,0.00224701683329761,0.0232707432878803,0.0585464779053814,0.107061083868674,0.0219634958239695,0.00188990193483898,0.000167653531924708,3.06937332879776e-05,0,0
"17",0,0,0.00868635768170041,0.0086896119491648,0.00868951822989447,0,0,0,0,0.00256109653785063,0.000198055079551972,0.00376590398604113,0.00198563790625001,0.000186310975115857,0,0,0,0,0,0,0,0,0.0176574722640129,0,0.00453256288602701,0.0047562281487548,0.019696993593988,0.00697876736859471,0.00103246156330357,0.00654101689380271,0.062271085891409,0.0564953342668428,0.0142368439995551,0.00195577058892173,0.000206990004964824,0,0,0
"18",0,0,0.00675878368437878,0.00676312274938939,0.00675933423112963,0,0,0,0,0.00192417959277792,0.000155788679890259,0.00297589644462354,0.00156250104761862,0.00014316311218938,0,0,0,0,0,0,0,0,0.0292505875002584,0,0.0016011749875801,0.0101455206821671,0.0332140017844333,0.00648709085854496,0.00155263830761891,0.0158921417506754,0.0421397632474826,0.0332402718267358,0.00817758987663702,0.00133319483146565,0.000184567332566531,4.98594515841191e-05,3.03684558019977e-05,0
