"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"33",77.8276,36.3611,82.64494225,4.817344,40.5465305,42.0984,28.8227,4.0742,9.2015,12.90905225,1.23480175,17.9899365,6.0473315,2.36540975,147.0583,190.5902,179.2064,222.8645,257.8673,309.7226,34825.2695,131083.0156,2.26755225,3.6137,0.76864375,0.274355,1.1134785,0.8797165,0.00627825,0.76559775,3.08019,3.996479,5.344154,7.62946725,8.06061775,8.28847325,8.48214425,8.6441
"34",30.0967,9.0201,48.580565,18.4838315,23.75541275,24.8252,18.2594,2.3247,4.241,7.3981685,0.7100005,10.6466655,3.59429125,1.40627925,136.8728,189.5813,175.3973,227.8185,257.8171,308.5273,34818.1094,131083.0156,1.90958875,2.2633,0.15169625,0.605552,0.64317125,0.66086525,0.021131,0.53583075,2.42352575,3.5469825,5.0014405,7.26530975,7.67188975,7.8810085,8.0616,8.2134
"35",3.8124,0,22.55197875,18.739543,12.50521525,10.0468,7.0297,0.8963,2.1207,3.94872,0.36471425,5.56889625,1.8851785,0.737704,123.5077,187.6813,168.2281,239.4925,258.5885,308.0199,34814.3828,131083.0156,0.705316,0.9089,0.14113025,0.14381625,0.32157075,0.2399275,0.00608825,0.813986,2.300071,3.773271,5.4221655,7.13345575,7.4501235,7.60131425,7.7366,7.8554
"36",0.3364,0,13.8536425,13.517205,11.31401425,2.5396,1.7093,0.2404,0.59,3.7400015,0.32812675,4.92432825,1.668559,0.653,109.5556,185.4928,160.2482,253.1094,259.6891,307.8948,34811.1016,131083.0156,0.2492915,0.6384,0.08751925,0.07283075,0.08061175,0.095853,0.002564,1.16927725,2.56717575,4.054087,5.896061,7.32141,7.542588,7.63285825,7.7142,7.7894
"37",0.312,0,9.3254385,9.01344625,9.23597275,0.0895,0.0591,0.009,0.0214,3.17105575,0.26621925,3.940912,1.335202,0.52258,98.8581,183.6576,153.7784,263.2819,260.6393,308.0238,34808.4922,131083.0156,0.130238,0.4256,0.037246,0.029142,0.01223325,0.08886425,0.002565,1.194732,2.67785825,4.18966525,5.99276425,7.4956565,7.69338025,7.76009175,7.8172,7.8707
"38",0.7992,0,9.35899925,8.55979625,9.35786425,0.0011,7e-04,1e-04,3e-04,3.3053595,0.26881125,3.9317095,1.33100525,0.5209795,89.2051,181.8394,147.5676,271.866,261.5713,308.3324,34805.6797,131083.0156,0.14466825,0.385,0.035283,0.02609825,0.03079975,0.08776875,0.00231275,1.08003875,2.7397595,4.26733025,5.89940475,7.62223875,7.82588175,7.884182,7.932487,7.9792
"39",5.1182,6e-04,9.8223045,4.70414475,9.78296425,0.0393,0.0244,0.0047,0.0102,3.5341525,0.28032575,4.059048,1.37226425,0.537174,80.495,180.0207,141.5487,278.7636,262.4722,308.7978,34802.8672,131083.0156,0.18848775,0.4402,0.051593,0.0419735,0.05993975,0.0865775,0.00555525,1.175806,2.78981375,4.277683,5.71953925,7.691438,7.919631,7.97813825,8.0259295,8.074
"40",14.4894,0.0303,10.428439,-4.06099975,10.0462615,0.3822,0.2305,0.0533,0.0984,3.69263775,0.2875175,4.127784,1.39299125,0.54533225,72.6495,178.233,135.7686,284.075,263.3374,309.3994,34800.0547,131083.0156,0.3057275,0.5988,0.03297125,0.184533,0.02839725,0.092795,0.0245025,1.2745055,2.8242465,4.240556,5.60755025,7.7460695,7.9972965,8.05944225,8.1117,8.16649975
"41",42.685,24.5153,29.256995,-13.42801725,16.8408585,12.4161,7.8341,3.6005,0.9816,6.4070905,0.49549975,6.76982225,2.276963,0.8914795,84.8077,181.3754,130.2301,282.2661,263.6941,310.8503,34795.707,131083.0156,0.98334025,1.2961,0.09563725,0.4621395,0.26361775,0.2575815,0.00801925,0.900733,2.8225705,4.07162425,5.50447225,7.8341005,8.11907875,8.19614425,8.2691895,8.3533
"42",89.0083,68.3799,81.500641,-7.5076115,39.548593,41.952,27.6982,4.9421,9.3118,14.63063625,1.17507675,16.209624,5.41335,2.1199055,122.5473,184.078,139.6922,263.8492,262.4167,313.3933,34784.8789,131082.5,3.07804675,4.298,0.045252,1.7160625,0.55178175,0.81020325,0.177605,1.2691365,2.788797,3.73619425,5.26390975,7.95589325,8.39438025,8.57199725,8.6998645,8.811
"43",115.26,52.4243,105.62932075,-9.6307065,51.93696625,53.6924,35.5774,5.4778,12.6372,18.04154225,1.56261,22.1155555,7.3413305,2.87593425,135.541,187.4545,154.5518,240.0074,260.2425,314.2012,34770.3633,131080.4219,4.261522,5.8803,0.508555,1.773509,1.452678,1.0353365,0.030693,1.5083415,3.6157135,4.444567,5.75489525,8.0665435,8.51188075,8.71294225,8.8617,8.9934
"44",110.2641,53.6273,108.7451105,-1.51894725,51.4206755,57.3244,39.5283,5.7647,12.0314,16.7917485,1.57366525,22.60462725,7.50817,2.942467,147.8006,190.9931,169.5308,221.9531,258.1029,312.8624,34755.9062,131078.6406,2.761287,4.7504,0.93070625,0.35514775,1.39789925,1.00823775,0.0330165,1.32280475,3.75615175,4.600566,5.84751775,7.994055,8.399382,8.592179,8.7452,8.8818
"45",71.7123,28.8779,77.74096725,6.02866225,38.0309545,39.71,28.5492,3.8806,7.2803,11.820899,1.16271225,17.0975555,5.71087625,2.23891675,147.0461,191.956,173.9107,216.4374,256.9738,310.7369,34744.5469,131077.7656,3.180132,4.127,0.43107025,1.01442075,1.207686,0.9580265,0.021419,0.903291,3.2234975,4.13874875,5.43093025,7.63427125,8.012746,8.19460375,8.3518,8.4934
"46",31.2943,5.9751,51.6317945,20.337454,23.651313,27.9805,21.3916,2.6771,3.9118,7.231876,0.70984925,10.70388225,3.595676,1.4100225,135.551,190.6397,169.1994,221.5715,256.9571,309.2587,34738.0469,131077.7656,1.65263375,1.9824,0.35839575,0.2045425,0.8003165,0.64777825,0.00576875,0.5508295,2.656646,3.71669725,5.07403475,7.23309475,7.5778855,7.73606375,7.8832,8.015
"47",4.3726,0,23.82107675,19.44848125,11.92284625,11.8982,8.361,1.0792,2.458,3.63244875,0.344757,5.40792325,1.822808,0.714908,122.3151,188.801,162.5392,233.3727,257.7252,308.4916,34734.4453,131077.7656,0.6401885,0.8092,0.121034,0.07063975,0.322579,0.246968,0.00213225,0.899668,2.48613325,4.181448,5.5428055,7.0342355,7.29135975,7.401845,7.5212,7.6267
"48",1.2778,0,14.5163005,13.2384875,7.66102825,6.8553,4.6089,0.6673,1.5791,2.4732635,0.2205485,3.37905975,1.14072275,0.447437,108.4977,187.1917,156.8748,247.408,258.5859,308.2778,34731.5039,131077.7656,0.18162125,0.4173,0.05509,0.04832,0.0387685,0.09453175,0.002538,1.047986,2.61855675,4.245724,6.019807,7.166335,7.30877175,7.3658,7.4488,7.5218
"49",0.9608185,0,6.615387,5.6545745,6.351367,0.264026,0.107697,0.030585,0.12574125,1.180182,0.060154,1.97052875,2.9538975,0.18659725,98.091332,186.45974775,154.28098925,258.01091225,259.07845675,311.3598705,34722.58585925,131077.83556275,8.13581425,0.092719,0.2059165,0.0416095,7.917602,0.17659175,0.00535225,1.33007375,3.370922,4.79372975,6.49489425,7.8012375,7.9315145,7.97047775,8.03908525,8.1010835
"50",0.587307,0,3.95070275,3.3633955,3.950652,3.7e-05,4.25e-06,2.5e-07,1.5e-05,0.742185,0.0367195,1.223102,1.833003,0.11564375,89.88413575,185.94383825,152.4749155,266.54555825,259.43814375,313.2434315,34716.973915,131077.83556275,0.2089085,0.04939375,0.1272915,0.02361875,0.01642875,0.16885625,0.00214675,1.2423975,3.3827515,4.884046,6.46392775,8.1463305,8.298062,8.32758,8.3829035,8.43276275
"51",10.41334475,0.0358195,14.2914915,3.87814775,14.10530725,0.1861805,0.07900225,0.02464025,0.08254125,2.86357,0.13709125,4.33203325,6.37075575,0.40185325,80.9998875,184.5441365,147.6022295,274.16691175,260.33578825,320.48380925,34697.9016585,131081.0753115,0.19849675,0.22781925,0.073979,0.0428335,0.00633425,0.14933025,0.001988,1.0907865,3.230601,4.83948275,6.362844,8.416693,8.6239125,8.65995475,8.7101685,8.75382025
"52",25.37818575,18.392375,24.119382,-1.25879925,20.72516475,3.39422125,1.58605825,0.669386,1.138773,4.3339675,0.204358,6.3914555,9.2130885,0.5822955,89.66222125,183.56111325,141.6715395,279.6043295,261.403618,331.0295425,34670.382684,131087.34523425,0.15533225,0.35914625,0.11042425,0.00661925,0.013185,0.13552775,0.0012055,1.09253275,3.1434065,4.7468085,6.269557,8.56249,8.83339025,8.884951,8.93721425,8.983873
"53",48.748542,40.05034075,50.133812,1.385268,28.22816,21.90564725,12.1627835,2.66532675,7.0775365,6.075548,0.283101,8.790422,12.29940925,0.779686,110.53182675,184.0328285,141.27824775,283.44623,262.2849855,345.203686,34633.06331925,131096.730605,0.5367675,0.78980725,0.04207125,0.298958,0.009975,0.22782825,0.0331205,0.90088875,2.90066825,4.3392605,5.962537,8.67508275,9.01327375,9.091079,9.15387025,9.20924275
"54",85.78088975,42.11773075,106.92973225,21.14884725,68.57661075,38.35312525,23.61045625,4.2982335,10.44443725,14.24243225,0.67838675,22.28844725,29.48290825,1.88443175,119.0007255,186.384597,151.9360505,270.07230125,262.31344625,376.85850725,34543.64257825,131117.4989835,1.58649,3.29182925,0.6784045,0.7164135,0.0657275,0.804345,0.0277435,1.008625,2.2735925,3.105403,4.6801165,8.76492875,9.2878635,9.43653675,9.53608425,9.623558
"55",102.66479925,57.12987725,165.55734025,62.89253825,119.9921495,45.56519225,27.89049475,4.977223,12.69747775,22.29409,1.172131,41.9393595,51.282322,3.30424375,133.64955025,190.206003,168.02480225,239.757991,261.2113325,423.609042,34388.47167925,131156.743322,2.61518425,8.1822625,2.41702125,1.053548,0.1995205,1.36211275,0.0133575,2.1408985,3.55943725,4.043995,5.33595475,9.386636,9.910709,10.052162,10.164357,10.2638755
"56",92.64396425,49.7483215,168.14270325,75.49873725,127.660524,40.482186,25.1852535,4.33788525,10.95905,20.367484,1.21934975,48.02053825,54.52049375,3.532652,143.137606,193.3025475,180.6231475,215.7821605,259.998615,462.90510275,34225.18916075,131199.212853,3.12815875,8.90747075,2.25066475,0.8994085,0.4668005,1.76194725,0.0324685,1.8256105,3.99787325,4.5460875,5.8658835,9.935815,10.39418775,10.48706175,10.57313325,10.65471275
"57",80.76289325,46.827207,169.0713425,88.3084515,132.267678,36.8036605,22.7476055,3.91998625,10.1360655,18.5355545,1.2423415,52.5742135,56.24451625,3.671058,150.26578125,196.1204155,191.35321675,196.7784255,258.73800825,495.43543925,34055.47417,131244.33802725,5.76787075,11.8880125,2.1143405,2.59745,0.86239025,2.308029,0.02254775,1.855777,4.2059855,4.81462925,6.18960425,10.39806225,10.82169225,10.86865025,10.91753,10.97086875
"58",44.45937525,16.62699325,91.22598,46.7666095,68.66875275,22.5572295,14.7366375,2.52723375,5.29336225,8.784522,0.6109005,28.14416675,29.22603325,1.90313125,142.3418675,196.26940875,189.6340155,201.34809,258.9961735,509.14887325,33970.77918075,131266.960781,2.0077715,3.470952,0.9997505,0.04765725,0.802994,1.1571185,0.0062125,0.88457575,2.961928,3.71208925,5.1508445,9.401859,9.967544,10.08772075,10.1778555,10.26626125
"59",14.24458675,5.28732625,61.25689675,47.012308,46.31706025,14.9398315,9.54274175,1.77939725,3.617694,6.06033725,0.40605825,19.07813625,19.50309025,1.26943975,129.95631475,195.30924925,183.3588185,210.74190525,259.74276675,518.088115,33913.986554,131281.306952,1.8494445,2.2580835,0.19067425,0.622265,0.40479,0.822392,0.031414,0.85663025,2.76760225,3.6262245,5.014049,8.7048815,9.30857175,9.47046975,9.5888125,9.695662
"60",3.56056875,0.00258575,38.41566975,34.85510325,30.68280425,7.73286575,4.0434425,0.7652845,2.92413975,4.15227525,0.26159525,12.63132275,12.8066235,0.8309855,114.32786925,193.03036875,174.54535475,226.16496325,261.089708,523.90468975,33877.21316425,131291.555312,0.81867475,1.00353725,0.22842525,0.20234325,0.25177975,0.36455125,0.00284775,1.4222505,3.33454825,4.512396,5.80725125,8.3385345,8.832005,8.9777385,9.09147925,9.1889075
"61",1.40624325,0,13.13699825,11.730752,12.6264695,0.51052775,0.232254,0.05321525,0.22505975,1.7977845,0.1064095,5.16882075,5.21553125,0.3379245,102.53632075,191.765567,169.809408,238.88748925,261.92780575,526.3244475,33862.390888,131293.42136825,0.2339125,0.254389,0.1284525,0.009895,0.0779285,0.14610625,0.0018595,1.41357,3.603747,4.9665545,6.244707,8.295404,8.6589645,8.76092675,8.84840975,8.9213525
"62",4.20986725,0.0090375,13.21602475,9.00616,13.17508075,0.0409465,0.01706275,0.00514575,0.01873375,2.00686175,0.11247475,5.34203775,5.36600625,0.34770025,92.34201275,190.43978275,164.945623,249.680745,262.8071835,528.97240075,33847.06027325,131295.39044975,0.19753975,0.2227825,0.0741555,0.02753325,0.0300305,0.1399815,0.00176025,1.30328875,3.58187475,5.0542385,6.3975285,8.399169,8.6933315,8.7667255,8.83778275,8.89617025
