"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"23",8.5468,0,42.73451375,34.18772525,17.96692875,24.7676,22.1886,0.7361,1.8429,4.3313225,0.37377975,8.37661725,4.4718055,0.41340175,176.7494,102.914,199.9574,259.6098,262.0771,458.1601,81654.3828,72635.2969,0.85027975,1.2082,0.1472145,0.1417275,0.38141075,0.32713725,0.00907625,0.91673925,2.925711,4.646909,6.0827285,7.3211895,7.6083465,7.7537,7.8797,7.9884
"24",0.952,0,26.54974075,25.59776825,16.97715175,9.5726,7.9833,0.2792,1.3101,4.314022,0.353659,7.772491,4.153,0.38398125,161.1806,100.6263,190.5535,274.9146,263.2014,457.9204,81647.8203,72635.2969,0.5111075,1.0738,0.1828595,0.1437615,0.22354925,0.14379475,0.00863,1.6081855,3.435801,5.53711825,6.83574775,7.48841625,7.647986,7.7344,7.8177,7.8975
"25",1.2924,0,14.20464025,12.91220175,13.7259975,0.4786,0.3893,0.0143,0.075,3.65497725,0.28612875,6.17828725,3.3013445,0.30525875,148.9321,98.6982,182.8142,286.6958,264.1759,458.0177,81642.1953,72635.2969,0.40299225,0.8402,0.0905685,0.194147,0.084968,0.12388025,0.01026525,1.73603675,3.73988375,5.76854875,7.1039775,7.681088,7.78827125,7.84600075,7.9065,7.9687
"26",2.8693,0,13.66678675,10.79747025,13.65757775,0.0092,0.0074,3e-04,0.0015,3.75787625,0.2840625,6.072561,3.243172,0.29990575,137.6145,96.8205,175.4425,297.0318,265.1186,458.3219,81636.5703,72635.2969,0.36944025,0.7045,0.10780125,0.0821515,0.15892875,0.12835375,0.005635,1.81699675,3.9178565,5.76127675,7.19701375,7.81210275,7.90667825,7.9537,8.0046,8.0582
"27",8.4839,0.0012,13.70344175,5.21950275,13.48711475,0.2163,0.1722,0.0074,0.0367,3.80698475,0.2795435,5.938728,3.16881575,0.29304875,127.1574,95.0266,168.5506,305.9117,266.0022,458.7807,81630.9453,72635.2969,0.3568005,0.6946,0.1224315,0.07669375,0.14946675,0.130641,0.0093605,1.85150225,3.9782305,5.72032825,7.2228565,7.889774,7.990962,8.0387925,8.0884,8.1398
"28",20.6635,0.3834,15.183169,-5.48037225,13.89166025,1.2915,1.0539,0.0628,0.1749,4.001645,0.28706775,6.069328,3.234483,0.2991375,117.6851,93.2341,161.8211,313.3699,266.8841,459.3969,81625.3203,72635.2969,0.526999,0.9118,0.0437475,0.33397275,0.05995125,0.13307925,0.031071,1.85644475,3.9468345,5.666882,7.26649025,7.97718425,8.0884425,8.1404105,8.1925,8.2455
"29",60.0166,40.9658,47.34388575,-12.67278675,21.14614075,26.1977,20.5063,1.5703,4.1211,6.34522,0.448285,9.07857375,4.827544,0.4465245,140.4818,93.1423,161.9865,315.1241,267.3759,460.7705,81614.4922,72638.5703,1.1709275,1.5306,0.1516645,0.47721475,0.36683075,0.32687925,0.06824825,1.227013,3.81853,5.391067,6.9845915,8.10233425,8.2435525,8.3066625,8.37309925,8.4462
"30",111.5786,64.7352,99.89404025,-11.68459325,47.7048225,52.1892,40.412,3.2025,8.5748,14.21568075,1.023608,20.57326075,10.8851085,1.0071675,172.0811,95.4149,171.5027,301.1746,266.4944,463.6295,81586.5078,72649.8516,2.92441075,4.5154,0.35805675,1.38229725,0.6361515,0.90596275,0.19468975,1.5022785,3.4958365,4.6545185,6.33926425,8.36019125,8.66077575,8.8027195,8.9182,9.0155
"31",143.9895,54.9698,146.4284785,2.4390085,73.90071575,72.5277,56.3554,4.6806,11.4917,20.70798975,1.59804375,32.7679855,17.2313445,1.59535325,185.3493,99.0186,186.0105,273.0383,264.2342,465.47,81541.7812,72663.4141,5.90034225,8.4787,0.4230655,2.93341625,1.51442075,1.452507,0.066333,1.67627825,4.37378125,5.24408875,6.4869655,8.7930735,9.16811375,9.35420575,9.5083375,9.6343
"32",141.6698,51.5198,144.07342875,2.40360275,61.5727655,82.5007,65.8904,5.4145,11.1957,16.15369975,1.33509,28.00987625,14.7111215,1.36298025,196.1473,102.2872,198.9292,258.3055,262.7227,464.957,81504.9531,72678.6094,3.1826085,5.1908,0.99935075,0.37296925,1.64710925,1.1625205,0.00680675,1.59507275,4.0235555,4.88276375,6.16126975,8.55307325,8.95648625,9.15390025,9.3247,9.4728
"33",100.7251,43.8492,127.8238195,27.098704,57.89931775,69.9246,56.3088,4.1725,9.4432,14.41419175,1.24870625,26.817233,14.11098425,1.308201,202.2369,104.686,208.0813,249.1018,261.4885,463.1434,81469.5547,72692.3984,3.30873825,5.2174,0.99701225,0.50257525,1.6348725,1.171292,0.0099755,1.02824775,3.7402195,4.60806025,5.894447,8.28601175,8.699787,8.904197,9.07969975,9.2288
"34",41.1085,11.2392,76.5102585,35.4017385,34.00404175,42.5063,37.5564,1.762,3.1878,8.24004,0.71810875,15.88287425,8.3852365,0.777776,192.1614,103.7802,203.9576,254.2487,261.5178,461.7089,81448.0703,72701.0469,2.7537855,3.2361,0.2120365,0.868747,1.02140925,0.86363275,0.02842125,0.75171975,3.25770675,4.2725625,5.69164875,7.7479755,8.1408925,8.33756925,8.5076,8.652
"35",6.4,0,37.14490225,30.7448745,17.9122715,19.2326,17.2976,0.5597,1.3752,4.40194,0.36960675,8.326634,4.40534575,0.40873825,177.5586,101.779,195.6225,267.2907,262.3627,461.0883,81438.1094,72705.3828,1.0827195,1.2922,0.1979495,0.20775425,0.5528665,0.322099,0.00932825,1.227563,3.60228825,5.04857425,6.32296125,7.4605905,7.74131025,7.8871,8.0186,8.13496825
"36",0.5966,0,21.4045415,20.807954,16.11475525,5.2898,4.3546,0.15,0.7853,4.16834175,0.332294,7.357169,3.89547775,0.361475,161.9186,99.5028,186.3682,282.8919,263.5273,460.9061,81431.5469,72705.3828,0.47107625,0.9043,0.12928325,0.10952575,0.2218145,0.13973475,0.003848,1.7752315,3.892082,5.8364875,6.98059175,7.573828,7.72603225,7.811717,7.893,7.9686
"37",0.5739,0,13.26163825,12.6877795,13.081142,0.1805,0.1474,0.0053,0.0277,3.5344205,0.2691605,5.877054,3.11172525,0.28877225,149.614,97.6159,178.8769,294.8685,264.5141,461.0212,81425.375,72705.3828,0.279613,0.6021,0.0594435,0.04617725,0.10465375,0.1287805,0.004181,1.7907585,3.97664925,5.9730595,7.186297,7.72909225,7.8376515,7.89824775,7.9562,8.0111
"38",1.4879,0,13.1936245,11.70567575,13.1846555,0.009,0.0073,3e-04,0.0014,3.6841625,0.27113975,5.84772425,3.09444425,0.28719025,138.2445,95.7684,171.7005,305.2827,265.465,461.3494,81419.7266,72705.3828,0.26245125,0.5419,0.05600825,0.03944375,0.0973225,0.12568225,0.0033825,1.5875195,3.97126225,5.91295525,7.27618,7.8566625,7.9533685,8.003699,8.0531,8.1014
"39",9.3101,0.0014,14.026353,4.71623925,13.80304575,0.2233,0.1789,0.0075,0.0369,3.96409025,0.283751,6.05636475,3.20167975,0.29716125,127.7396,93.9311,164.7194,313.9741,266.3777,461.8659,81414.1016,72705.3828,0.35567875,0.6183,0.077409,0.0618725,0.17122075,0.122591,0.0075735,1.71221175,3.9757645,5.8098965,7.29703825,7.94492925,8.0446915,8.09315325,8.142,8.1917
"40",26.305,0.0985,18.5032665,-7.801753,14.195101,4.3082,3.5739,0.1628,0.5715,4.16685825,0.29186775,6.17427575,3.259546,0.3025525,118.0799,92.1313,158.0334,320.9811,267.2387,462.5573,81408.4766,72705.3828,0.48024425,0.8415,0.0505635,0.2578365,0.092228,0.13017675,0.0351335,1.821879,3.95589275,5.7315605,7.325646,8.0192865,8.12551375,8.17550075,8.2286,8.2849
"41",71.3595,33.5554,54.718652,-16.640833,25.58195,29.1367,23.1315,1.7518,4.2534,7.81019375,0.54182725,10.93727475,5.75810575,0.53454725,133.3024,92.151,158.7202,318.7783,267.4827,464.3323,81394.9609,72710.6953,1.4842265,1.9714,0.162336,0.6639755,0.42381,0.396441,0.0123015,1.23949625,3.86042575,5.33855075,6.91715725,8.18969725,8.36190625,8.446434,8.5177875,8.5927
"42",126.681,79.5753,125.336558,-1.34446825,61.38385775,63.9527,48.7545,4.0456,11.1526,18.027464,1.3056415,26.7488645,14.00146875,1.30041825,176.0438,95.178,171.2472,294.7433,265.8577,467.2229,81358.0625,72725.0938,5.0590015,6.9871,0.06983725,2.76285675,1.0673855,1.2287615,0.27483275,1.943081,4.0906015,5.093513,6.47546425,8.5651365,8.897396,9.06170025,9.1829,9.2959
"43",154.1527,53.8919,165.387956,11.23530725,85.07466925,80.3133,63.3238,5.3081,11.6815,22.849703,1.816505,38.479362,20.06420925,1.86489025,188.5876,98.6845,185.3858,261.1757,263.0352,467.0996,81305.6797,72740.1484,7.45328925,10.637,0.743882,3.11501425,2.6089225,1.72935225,0.05949425,2.25400575,5.04495825,5.8018985,6.74097675,9.141158,9.4761,9.62050025,9.7399,9.8478
"44",143.1615,54.4618,173.314081,30.15258925,82.32535425,90.9888,72.8257,6.2184,11.9444,20.2738155,1.78090325,38.34488175,20.05972925,1.866023,200.4724,102.2696,199.539,236.4736,260.4031,463.815,81254.8672,72754.3672,4.9436845,8.3618,1.4341915,0.6005295,2.7418405,1.601316,0.060864,2.08036925,4.89780075,5.6129035,6.580141,9.1922305,9.54595725,9.6781,9.7891,9.8897
"45",93.0002,35.1337,128.3576815,35.35745975,62.49501375,65.8626,54.3313,3.7206,7.8108,14.3418225,1.34737475,29.69232325,15.65601325,1.45747725,202.0594,103.778,205.1382,226.6228,258.8615,459.6437,81214.3047,72769.3516,5.712011,7.5095,0.749229,1.69374575,2.5570015,1.46126175,0.037587,1.538579,4.3146895,5.074738,6.114155,8.6119515,8.97396,9.1070995,9.2212,9.3249
"46",43.6462,7.6558,85.00549825,41.35933775,39.719019,45.2865,40.8465,1.8893,2.5507,8.8686395,0.84138825,18.98526775,10.084371,0.9393475,190.4139,102.5626,199.8745,229.9838,258.5776,456.789,81189.5469,72780.4141,3.191426,3.7368,0.63630775,0.3522625,1.8087445,1.03041775,0.00848325,0.9253695,3.6511875,4.43454325,5.56101625,7.7869,8.1151,8.2392,8.3566,8.4625
"47",7.2446,0,43.719315,36.47473575,20.9560785,22.7632,20.3546,0.6773,1.7313,4.6555265,0.428792,10.0247305,5.34864475,0.49839325,175.9439,100.6772,192.0834,241.7812,259.1906,455.299,81177.3516,72784.2812,1.62914175,1.6278,0.25111775,0.1093215,0.95498675,0.56482975,0.0047655,0.87368,3.82965875,4.7757395,5.731585,7.15158825,7.3756,7.4605,7.5656,7.6598
"48",2.2569,0,27.77187475,25.5149525,15.1867325,12.5851,10.5431,0.3651,1.6769,3.564063,0.308822,7.139572,3.81842525,0.35585025,160.4461,98.6404,183.8525,257.5923,260.2097,454.5726,81170.3906,72784.2812,0.6703635,0.9494,0.12538525,0.0565505,0.36993725,0.24387425,0.0034305,1.475738,4.618601,5.78632375,6.45526775,7.04316525,7.114175,7.1432,7.2141,7.278
"49",1.2044945,0,14.9399905,13.73549125,14.48180825,0.45817875,0.28282,0.02076825,0.15458775,2.5570545,0.103776,5.126418,6.5123405,0.18222,141.92449475,97.401,176.50745275,277.85972325,261.02810475,459.9341195,81150.3951765,72788.90689675,9.27287125,0.83232425,0.24588675,0.079192,8.88046375,0.313224,0.0096875,1.97665775,4.66384875,5.7391695,6.40370125,7.0401615,7.08521225,7.10677125,7.16798525,7.226002
"50",0.65314725,0,9.54344025,8.8902935,9.54331925,0.00011725,5.175e-05,0,4.55e-05,1.7564295,0.0675875,3.354009,4.24654275,0.1187535,125.554284,96.5501,171.58935675,295.37157025,261.59865125,463.45650475,81136.82017675,72791.275352,0.61512425,0.46712,0.184033,0.07091475,0.2555505,0.28865075,0.0058185,1.5265125,4.280659,5.61663625,6.3535175,6.98367925,7.00472375,7.0058195,7.04855625,7.089944
"51",11.35922225,0.028951,19.55744375,8.19822275,19.2523975,0.3050465,0.166909,0.0124765,0.125658,3.83006275,0.1392165,6.67961275,8.369318,0.234185,111.0976865,95.0317095,163.0503895,309.79734225,262.5689305,471.00567625,81111.49576325,72797.56208825,0.63456825,1.141978,0.14344975,0.16345025,0.1941685,0.27694975,0.00984225,1.89978275,4.2588465,5.70461875,6.56318525,7.2372795,7.2765005,7.28804175,7.33230225,7.3755405
"52",27.06634375,8.3139275,30.883139,3.81679375,26.4227145,4.460428,2.9809835,0.498469,0.980971,5.44332475,0.192073,9.16479675,11.305263,0.3172575,105.4676295,93.924677,153.989174,319.8815025,263.61254925,481.27708375,81078.01773175,72806.36425825,0.75387475,1.612041,0.316229,0.0797745,0.3398745,0.3342175,0.00619875,1.850423,4.23512325,5.5639915,6.568239,7.446425,7.52545025,7.55656775,7.6093955,7.6617285
"53",51.3525845,56.5233815,65.72284225,14.37025725,43.38123675,22.34160425,16.11266825,1.644504,4.584431,9.23729275,0.31899375,15.16019675,18.14968575,0.51506775,138.449031,94.04637475,151.353132,322.566632,264.3423625,498.02162575,81022.0531235,72822.2461555,2.66015075,4.0762005,0.126967,1.14219875,0.416222,1.1017305,0.12817325,1.020274,2.94201575,3.84500125,5.396813,7.839588,8.058139,8.137482,8.2199065,8.298775
"54",91.975017,42.6507305,123.92608275,31.951061,82.7043295,41.22174975,28.76266675,3.146149,9.31292925,17.1659505,0.60589825,29.79760425,34.15251525,0.982364,142.6705725,96.46328425,158.7832395,307.9352395,264.43457225,527.52677625,80915.2119535,72853.261055,5.21222925,10.91467475,1.48875475,2.187556,1.02507375,1.99959825,0.122358,2.037935,3.8197355,4.38627725,5.8124885,9.10134525,9.42165175,9.510431,9.60824775,9.69825225
"55",114.7645945,59.1514815,169.979599,55.215007,117.522755,52.456849,35.72343125,4.179292,12.55412825,22.41586325,0.85837025,44.41189125,48.430591,1.40603825,154.16470825,100.46850925,172.1685605,281.4617535,263.936354,563.098195,80763.248145,72897.607226,8.25381575,18.78693825,3.48857525,2.736342,2.32549775,3.19197525,0.08385,3.14725225,5.49885075,5.89210225,7.19376875,11.25912325,11.50077975,11.474244,11.488881,11.50419375
"56",104.37393275,59.54604,175.9066165,71.5326845,125.565399,50.34122225,33.79142125,4.0288835,12.5209185,21.40069775,0.9079675,49.8076955,51.93388275,1.5151495,164.4723005,104.48778175,185.16963575,259.761413,263.3549605,593.21016625,80602.89632725,72945.12175775,8.840436,19.363139,3.94310225,1.183101,4.13037725,3.52696275,0.06430475,2.816466,5.81359325,6.31656825,7.791295,12.8760795,13.11175,12.97536375,12.875243,12.79393875
"57",94.27127075,55.493256,175.0819635,80.8107005,132.5683315,42.51364225,27.52732375,3.4708495,11.51547075,20.4454125,0.951577,54.69461775,54.870793,1.60593475,171.61973675,107.9864485,195.574751,240.62870475,262.67652,619.100199,80428.49584225,72997.43199075,15.24858,26.14444425,3.4776745,4.2720145,6.21654375,4.760012,0.06155625,2.87192475,6.0303575,6.60853425,8.27089675,14.3660575,14.66692075,14.451725,14.239013,14.0629245
"58",56.73777225,28.4452195,106.049356,49.311584,78.499811,27.54954525,19.318225,2.0432585,6.1880645,11.23635175,0.5429175,33.12699225,32.64418325,0.94936325,165.1657255,108.9586135,196.101529,245.7288855,262.97575475,631.242337,80331.5431835,73027.482967,7.7056515,9.43243975,2.10112475,0.35524875,5.03059,2.3198165,0.013878,0.89201425,3.655306,4.37331225,5.9993995,11.94519225,12.58793875,12.56784675,12.46071225,12.37817225
"59",20.296102,10.61826575,77.5101195,57.21402,61.868882,15.6412405,11.78453825,1.046682,2.8100215,8.98495025,0.41990875,26.18855525,25.5371155,0.7383465,151.0845485,107.96439925,188.449853,255.76078275,263.74190025,640.60012225,80255.1443555,73051.4350005,5.8328525,7.56863125,1.15106025,0.824613,3.12509825,1.8831385,0.07019275,1.084137,3.29553775,3.87838025,5.28955125,10.1790855,10.923854,11.0440625,11.05021125,11.05816925
"60",6.06980475,0.1644755,54.82818975,48.7583875,46.19361875,8.63457725,6.71285925,0.440299,1.4814165,6.902574,0.3055935,19.518277,18.9242645,0.5429115,131.10653625,105.578509,175.42107425,273.167043,265.07087175,647.494654,80199.9186335,73068.85675525,4.05219075,4.4622315,1.02184275,0.46581375,2.24501575,1.34136175,0.017612,1.39567825,3.5736515,4.201587,5.338008,8.5309045,9.15455875,9.32065975,9.400138,9.46753875
"61",2.52393325,0.0005435,25.7282805,23.20434925,25.1504335,0.57784775,0.352808,0.0300135,0.1950285,3.88393125,0.162147,10.5848955,10.22749825,0.291963,116.0569575,103.803021,166.17779675,288.872669,266.209481,651.26850625,80171.054396,73077.497949,1.80934725,1.72850925,0.6919505,0.16027175,1.17200225,0.47707525,0.04613025,1.151385,4.502656,5.27605275,6.0427945,7.71394625,8.13048975,8.26633325,8.35712525,8.4342065
"62",6.69802225,0.029972,24.43420025,17.73618075,24.2572415,0.1769635,0.096111,0.01150375,0.06935075,3.932217,0.1561725,10.14138125,9.7492505,0.278219,102.76101575,102.112562,157.66601225,302.12644975,267.302725,655.00503475,80144.14185575,73085.6029905,0.95632475,1.47433325,1.061782,0.253087,0.44715225,0.25608125,0.027498,0.94056575,4.47083375,5.519616,6.265357,7.43811425,7.709749,7.81922175,7.90875925,7.985516
"63",24.39842625,31.32298025,33.68957175,9.29114525,30.16960075,3.51997225,1.6638505,0.21442325,1.64169775,5.23219425,0.19972875,12.487992,11.90919825,0.34048925,120.49619775,100.511429,149.187277,312.238606,268.39411525,660.027067,80110.23584125,73096.03056625,1.10550075,2.05054725,0.742441,0.2042865,0.4486115,0.45260375,0.01959875,1.433122,4.32570475,5.265093,6.19317825,7.53622775,7.7487175,7.84700575,7.93665725,8.014179
