"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"28",16.2373,0.3067,14.578361,-1.65895,13.65102225,0.9273,0.6929,0.046,0.1884,3.8628275,0.2741655,5.97718025,3.23750275,0.29934825,113.0168,64.8286,157.3616,302.2508,254.6666,452.0305,81631.1875,72623.2266,0.50649725,0.8991,0.0567015,0.318246,0.057177,0.13107575,0.03051575,1.82321825,3.8899835,5.61268075,7.24813775,7.97044275,8.0829235,8.13485425,8.1868,8.2397
"29",51.0326,36.7727,40.95996675,-10.0726055,20.79349625,20.1665,15.2099,1.2844,3.6722,6.131422,0.42855075,8.94938675,4.83686225,0.447281,133.4189,64.5598,156.6256,303.9052,255.1207,453.3578,81620.3516,72626.4922,1.09779375,1.5072,0.19945275,0.427026,0.36042275,0.3103465,0.06825575,1.27638525,3.817852,5.39900825,6.995739,8.093344,8.2347305,8.29770425,8.36399825,8.437
"30",99.5685,61.4925,92.16116125,-7.40736075,46.95742025,45.2037,33.6623,3.1556,8.3858,13.746502,0.97963925,20.3023575,10.91887075,1.010053,163.3344,66.7473,165.6536,290.2695,254.2715,456.1118,81592.1875,72637.6484,2.72029825,4.4299,0.51508225,1.22749525,0.6307905,0.862016,0.1929505,1.54913625,3.55877025,4.73452775,6.38288425,8.34265075,8.640008,8.782056,8.8976,8.9949
"31",130.2484,53.3077,134.734492,4.4860375,72.73958125,61.9949,46.1291,4.6289,11.2369,20.00749825,1.52897175,32.323439,17.28018275,1.5994945,176.4701,70.2574,179.7493,262.9992,252.1283,457.8678,81547.1797,72651.2109,5.5809585,8.2915,0.631163,2.70237225,1.4986085,1.379977,0.0357215,1.7541435,4.46771425,5.347141,6.53802925,8.760452,9.13045575,9.3174135,9.4724,9.5988
"32",130.9189,50.3514,132.401396,1.48248975,60.1468805,72.2545,55.2053,5.6753,11.3739,15.47968575,1.26721825,27.408829,14.63549175,1.355654,187.3804,73.4774,192.5219,248.9705,250.7294,457.3605,81510.4688,72666.4922,2.865828,4.9538,1.159867,0.129562,1.62841375,1.1078555,0.00267975,1.613445,4.08366275,4.9543645,6.190259,8.503925,8.9010705,9.0995,9.2718,9.4212
"33",93.1318,42.7695,118.01607025,24.88431275,56.83356725,61.1824,47.2058,4.3372,9.6394,13.88312475,1.190749,26.3547595,14.0982315,1.306707,193.6183,75.8162,201.5779,240.2019,249.6103,455.6261,81475.3281,72680.1484,2.831573,4.9485,1.26141625,0.1370365,1.5913255,1.10321,0.00234375,1.0453025,3.79171025,4.66882825,5.9189005,8.23663475,8.64391575,8.849299,9.0262,9.1764
"34",36.4929,10.9001,69.69882625,33.20593925,33.41515,36.2837,29.9974,1.8578,4.4285,7.9444005,0.68545175,15.62323125,8.38454425,0.77752075,184.0379,74.9077,197.604,245.1332,249.6941,454.247,81453.7812,72688.6094,2.6012735,3.148,0.27672,0.77786025,0.98870175,0.83471425,0.02225925,0.769863,3.30603575,4.3334305,5.72052025,7.71903975,8.10523525,8.302,8.4727,8.6177
"35",4.78,0,32.981104,28.20111825,17.6676585,15.3134,12.4545,0.4687,2.3902,4.25923575,0.35422775,8.22222425,4.42180925,0.4101645,170.0525,72.9446,189.528,257.6519,250.5445,453.6502,81443.8125,72692.9531,0.98936925,1.2734,0.26722525,0.141349,0.537929,0.31009125,0.00642025,1.2500345,3.64760875,5.10512425,6.34572175,7.44717525,7.7221,7.867494,7.9991,8.1156
"36",0.4361,0,19.826627,19.390492,15.8977045,3.9289,2.9805,0.1161,0.8323,4.0347185,0.318694,7.2691255,3.912226,0.3629405,155.0735,70.7258,180.5473,272.6496,251.6964,453.4756,81437.2422,72692.9531,0.422214,0.8922,0.167767,0.071325,0.2110375,0.1398545,0.00299975,1.770693,3.900342,5.862154,6.98642625,7.56701925,7.7160265,7.8012,7.8824,7.958
"37",0.4149,0,13.04925075,12.6343605,12.90313525,0.1461,0.1099,0.0045,0.0317,3.42135425,0.25822575,5.807867,3.125687,0.28999775,143.2891,68.8978,173.2689,284.1558,252.6591,453.5881,81430.7734,72692.9531,0.2556195,0.5932,0.075347,0.02969,0.09757225,0.1283555,0.0031265,1.77877575,3.9757425,5.99375,7.18932125,7.7242625,7.830987,7.8911,7.949,8.0038
"38",1.0849,0,12.2073645,11.12243175,12.2043345,0.003,0.0023,1e-04,7e-04,3.33827975,0.243763,5.4303025,2.92096725,0.271024,132.4003,67.2048,166.6251,294.3368,253.5432,453.8621,81424.9297,72692.9531,0.244321,0.4976,0.06934475,0.025457,0.09374475,0.12511775,0.00281225,1.540884,3.9262755,5.91906525,7.27066825,7.8420445,7.9356665,7.985459,8.036,8.085
"39",7.1078,0.0029,5.22233275,-1.885444,5.1251565,0.0972,0.0709,0.0034,0.0229,1.43685825,0.10157025,2.25938275,1.21464025,0.11270575,122.9024,66.4755,163.7939,303.5781,253.9365,454.0344,81420.8438,72692.9531,0.12769875,0.1537,0.04198225,0.02247775,0,0.10522725,0.00264875,1.08623875,3.42124875,5.43905625,7.20170525,7.858567,7.95228475,8.00250075,8.0598,8.1129
"40",22.928,0.1374,15.77708175,-7.15093125,13.06287075,2.7142,1.9849,0.103,0.6263,3.7898235,0.261298,5.678792,3.049937,0.28301625,113.6292,64.8363,157.4945,310.8276,254.7415,454.7005,81414.7969,72693.0547,0.23767175,0.5315,0.01078825,0.1437455,0,0.09392675,0.0294955,1.07512825,3.1631615,5.23755275,7.24577075,8.03101575,8.1511385,8.21284975,8.2743,8.3289
"41",65.8817,45.6347,49.7361415,-16.14560675,24.3464585,25.3897,19.1339,1.653,4.6028,7.38083675,0.50305425,10.384271,5.56207925,0.5162145,140.8043,64.928,158.1951,309.8026,255.0155,456.501,81402.0938,72697.4453,1.207408,1.8015,0.21911725,0.51871525,0.3711525,0.31753775,0.00333775,1.2193735,3.4161735,5.03345225,6.883498,8.19675425,8.3983725,8.50133075,8.5796,8.6498
"42",122.0518,67.3759,115.00789275,-7.04388725,56.0383275,58.9696,42.9818,4.3485,11.6393,16.3801035,1.15762375,24.3385975,12.95878425,1.20322175,169.8642,68.3013,171.8847,289.9859,253.7165,459.4832,81368.1641,72711.5,4.335981,6.1035,0.1086205,2.3906525,0.83881925,1.10650825,0.222901,1.710912,3.71971275,4.79591025,6.37551275,8.482654,8.839295,9.01730075,9.1431,9.2565
"43",146.5613,55.3879,143.38713875,-3.1741195,71.33955725,72.0476,53.9066,5.623,12.5179,19.5191,1.4847875,31.87972075,16.88695275,1.568992,183.5997,71.9825,186.5817,264.7993,251.7313,460.6404,81324.6484,72724.8906,5.3161785,7.9542,0.83049075,2.26600075,1.6697835,1.38039475,0.0230955,1.8070425,4.38079675,5.234322,6.44201925,8.75008875,9.14226625,9.3367505,9.490611,9.6312
"44",135.7145,56.3961,149.117969,13.4035035,67.8790925,81.2389,61.9504,6.6225,12.666,17.44340075,1.42760025,31.0450265,16.434995,1.528072,196.7859,75.7445,201.3909,247.117,249.9939,459.6848,81283.3438,72738.7344,3.365015,6.0404,1.34543225,0.35063275,1.75619875,1.258184,0.03053775,1.55835825,4.253736,5.07576225,6.25633325,8.66368575,9.0684455,9.2627,9.4253,9.5743
"45",91.0705,38.7603,109.30116975,18.2306545,50.12070425,59.1804,46.2781,4.0449,8.8574,12.25286725,1.04586575,23.301148,12.36997325,1.1508415,200.4073,77.5832,208.3312,242.6527,249.2429,457.9145,81252.2578,72751.5781,3.99993,5.2366,0.64439775,1.24247275,1.58726925,1.17018775,0.01628975,1.03124525,3.63542925,4.51750725,5.8489265,8.21054675,8.61221775,8.803,8.9703,9.1231
"46",42.2944,9.8357,70.25368225,27.959276,30.890765,39.3629,33.6867,2.1063,3.57,7.43991275,0.630642,14.42433275,7.680964,0.71492275,189.9333,76.5357,203.7367,249.7131,249.5145,456.6939,81232.4375,72758.4375,1.9349705,2.4698,0.551145,0.18196775,1.0156835,0.73731975,0.0044285,0.72882625,3.26423375,4.2996305,5.7249075,7.69978625,8.058601,8.2295,8.3888,8.5324
"47",6.265,0,33.41966375,27.15469,14.90318275,18.5165,15.1624,0.6519,2.7022,3.584705,0.29308925,6.9644845,3.71503125,0.3458675,175.4998,74.7373,196.2642,263.6495,250.3701,456.103,81223.3438,72760.7891,0.75794575,0.9614,0.18847875,0.05909125,0.43452725,0.26433,0.00238825,1.27395225,3.65956375,5.173043,6.40182175,7.41732375,7.65794775,7.7808,7.9145,8.0341
"48",1.9101,0,18.333989,16.42390825,7.881145,10.4528,7.9788,0.3129,2.1611,2.02462475,0.1551265,3.60053725,1.9219045,0.1789475,160.0807,73.4573,191.0071,279.9259,251.1068,456.0213,81216.7109,72760.7891,0.1878755,0.343,0.05530525,0.02452125,0.04279925,0.12055675,0.002554,1.25195125,3.4875125,5.675101,6.9495185,7.5038585,7.6120335,7.6809,7.7771,7.8627
"49",1.34678875,0,6.097948,4.75115875,5.54519975,0.552747,0.33475375,0.02005325,0.19794225,1.540595,0.036475,2.7786995,1.10059775,0.088835,152.94568825,72.897396,188.35072525,286.5757175,251.5068785,454.9316355,81213.49033475,72760.8124585,6.55518475,0.1828765,0.23877025,0.0549405,6.4177795,0.08246275,0.007211,2.029182,4.088653,6.02731675,7.328212,7.79249375,7.86614975,7.91681275,7.99422475,8.06374675
"50",0.78219625,0,4.392434,3.61023725,4.3922735,0.00015975,9.125e-05,0,5.625e-05,1.22816975,0.0285555,2.1920855,0.8730715,0.07039375,146.7571335,72.403412,186.0253505,292.60447725,251.86607225,454.10129575,81211.10015575,72760.8156615,0.1541145,0.12542125,0.1826775,0.036,0.03065,0.08746425,0.0037025,2.05502025,4.21987475,5.96900425,7.44486725,7.9673695,8.033755,8.07586525,8.14144675,8.200471
"51",14.46853375,0.06683875,16.5797295,2.11119725,15.93790525,0.641822,0.3807525,0.02297,0.238102,4.7090535,0.10786025,7.7739125,3.0973675,0.24971575,139.49863825,71.05797375,179.75681275,296.0445495,252.7734465,451.5073795,81204.4962695,72763.540536,0.191644,0.547109,0.1422005,0.086437,0.02161425,0.0835895,0.004394,1.914083,4.163235,5.94131125,7.65475725,8.3087875,8.39985025,8.45139775,8.516512,8.5736305
"52",36.6310565,12.810706,31.325456,-5.305599,23.76898325,7.5564725,5.37884025,0.41964575,1.7579845,7.1774555,0.165337,11.42642,4.62661625,0.37315625,142.9168935,69.6308965,173.02698525,296.2856,253.92312275,448.138556,81195.0622635,72768.570629,0.17820825,0.83037175,0.24620375,0.016114,0.0796715,0.082423,0.00263425,2.12522525,4.182166,5.94725925,7.6551215,8.5552305,8.687911,8.75289125,8.8214385,8.8830885
"53",67.5044435,55.32826525,56.7342795,-10.77016075,26.644309,30.0899735,22.83316425,1.940323,5.316488,8.20200575,0.19165125,12.62285425,5.20758275,0.420212,179.34036575,69.82219125,172.86985575,295.05760775,254.99077575,444.82128325,81183.86064525,72774.7437105,0.83968675,1.60453075,0.1008875,0.65654375,0.08451925,0.0986245,0.07944525,2.86718475,4.56637575,6.2132085,7.7971945,8.74132075,8.91420325,8.99742625,9.07490325,9.14388675
"54",114.56832725,42.95411425,108.06539325,-6.50293425,54.05061975,54.01477075,39.95442625,4.276298,9.7840495,16.50404025,0.4061295,25.478371,10.790078,0.87200575,190.66726775,72.23787675,181.51145975,276.10175825,255.63438525,438.50984225,81159.29730625,72787.45794825,2.57979725,5.4315205,0.99475725,1.482336,0.32592775,0.771529,0.069042,2.8750415,5.08954125,6.231048,7.548024,9.21809925,9.472976,9.60138925,9.70543225,9.7985865
"55",133.6848915,59.4197825,153.7972,20.11230475,83.7749365,70.02226475,50.95497975,5.97328425,13.09400775,23.796874,0.6655405,40.0948705,17.779009,1.43865,209.41011525,76.2167205,196.18450625,241.43398875,255.72886975,427.39537425,81117.51552675,72807.2838465,3.8007375,10.394268,2.8401205,1.57503725,0.90550625,1.32019375,0.02043375,4.55079,6.61925725,7.28920525,8.07567975,10.06179825,10.315384,10.43147225,10.54364625,10.64615125
"56",114.4890115,47.94242575,139.97341,25.48439875,75.63054175,64.3428695,48.2894075,5.21914125,10.834318,19.51479325,0.63036825,36.84766925,17.24128325,1.39642,221.47309375,78.98568025,205.7854555,218.09867075,255.9583895,415.97757425,81075.7929885,72826.1432635,4.285439,9.0810505,1.969028,1.308166,1.54318,1.43408775,0.0732025,3.639858,6.513001,7.1843155,7.95488175,10.2014535,10.47798625,10.58253525,10.68721,10.78743575
"57",97.42727225,47.27831875,128.80194575,31.37466725,69.739055,59.06289175,44.183241,4.51924425,10.36040325,16.83921025,0.60833175,34.16682175,16.76560625,1.35909,232.5748035,81.5782805,214.49835625,201.0388385,256.29074025,405.011556,81033.0564455,72844.66368925,6.519927,10.43131075,1.450691,3.09011075,1.9260855,1.50372775,0.044773,3.5540805,6.3021,6.99016125,7.8220945,10.16080175,10.46611025,10.56965925,10.668663,10.76457125
"58",41.13379725,9.06927975,74.2621545,33.12835575,39.2938985,34.96825525,29.2388125,2.01432825,3.71511025,8.98932775,0.3373135,19.33702175,9.8330125,0.7972225,224.53518875,80.351598,207.9790565,203.92707625,257.3310105,399.1392875,81009.053221,72855.209161,2.49546225,3.75191875,1.24625775,0.1698355,1.436326,0.88930125,0.01894625,2.51007525,5.29089725,6.11740375,7.045543,9.15299225,9.50839425,9.6458485,9.77085675,9.88778725
"59",12.96850275,1.8584575,51.72720975,38.7587065,27.67056,24.05665175,20.3942435,1.101376,2.5610315,6.54122825,0.239087,13.39004575,6.93787625,0.562321,213.48080625,78.4290425,198.8921085,210.9195565,258.55765075,395.57388625,80991.4388655,72863.123967,2.48120225,2.799523,0.16384125,1.1750965,0.74292275,0.5631815,0.06829375,2.99374075,5.4626865,6.3451555,7.137512,8.59724075,8.91534525,9.0547345,9.1841425,9.30093125
"60",2.77151625,0,34.51511675,31.743602,20.91951625,13.59560125,10.36130725,0.46418575,2.770108,5.120413,0.177576,9.96887425,5.22914,0.4235125,200.33572425,76.07269575,188.1719785,223.61611375,260.152124,393.40894175,80979.2175585,72867.82087975,1.12933425,1.36232575,0.26660375,0.456496,0.51893025,0.153909,0.00805575,4.1369135,6.3350225,7.16128275,7.679276,8.33822725,8.52627475,8.62630325,8.73303775,8.827071
"61",1.16156275,0,10.719484,9.55791975,9.82841125,0.8910695,0.597421,0.02961325,0.26403075,2.5015915,0.082505,4.612731,2.434319,0.19726525,189.79261175,74.9177725,183.02238925,234.09221375,260.9520885,392.630194,80972.5266225,72868.65419975,0.38705075,0.41099575,0.27526825,0.03768075,0.21592775,0.133457,0.00509175,3.55487825,6.3026015,7.23349,7.7335125,8.19833125,8.31678675,8.38913975,8.47371875,8.5483395
"62",3.61885925,0.000249,8.7622725,5.14340975,8.72670375,0.0355655,0.0223695,0.0010245,0.01217625,2.34256975,0.07341575,4.01420375,2.1244215,0.17209325,179.93012275,73.92604125,178.65543925,243.41377625,261.63309525,392.15422425,80966.31927575,72868.88759875,0.25847225,0.29257175,0.1570055,0.06142975,0.078522,0.11852275,0.00490425,3.20288875,6.088674,7.2664965,7.8193935,8.21557575,8.3067085,8.3699305,8.44686125,8.5153925
"63",15.44147775,0.0603305,16.46596875,1.02449125,15.6308575,0.83510975,0.53328275,0.026835,0.27499475,4.3713805,0.13251,7.07079175,3.75219125,0.30398575,170.5237415,72.2814505,171.52330025,250.6009045,262.736967,391.60257075,80957.25484125,72871.52689275,0.3698685,0.56216375,0.05622775,0.181464,0.076942,0.11146525,0.0214925,2.98080225,5.944083,7.36540025,7.99523,8.40733725,8.49794375,8.56311375,8.63781425,8.702904
