"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",11.7076,0.0185,40.5215595,28.81397425,17.935914,22.5856,18.4725,1.5612,2.5519,4.26221,0.3961795,8.4165185,4.45118925,0.40981825,141.3093,215.9195,191.6984,256.5659,278.113,463.8427,81913.25,72566.0938,0.9953665,1.1395,0.17259575,0.06597325,0.5521365,0.3772535,0.0048255,1.006536,3.66322525,4.9285645,6.131201,7.3583445,7.6379395,7.7764,7.9083,8.0332
"12",2.622,0,26.89473525,24.272741,16.398718,10.496,7.9729,0.7492,1.7739,4.111693,0.36163575,7.55589375,4.00108475,0.36841425,125.3462,213.5295,183.0614,272.0275,279.3068,463.4547,81906.6875,72566.0938,0.46149075,0.975,0.17290975,0.09521375,0.21302375,0.153259,0.0062315,1.80357075,4.172975,5.955848,6.92234975,7.48351025,7.62602125,7.7046,7.7888,7.8759
"13",1.9325,0,13.82944125,11.8968885,13.0131665,0.8163,0.6077,0.0618,0.1468,3.413905,0.28662725,5.8996675,3.12518075,0.2877845,113.1068,211.5364,176.0858,283.711,280.3423,463.4077,81901.0625,72566.0938,0.2956485,0.6835,0.118981,0.0617015,0.1007895,0.13315825,0.00469175,1.8477385,4.144351,6.17602825,7.17606225,7.65352725,7.74507925,7.7973,7.8574,7.9225
"14",3.617,0,13.30180275,9.68477775,13.29583925,0.006,0.0044,5e-04,0.0011,3.603915,0.2922375,5.95522,3.154011,0.290458,102.0625,209.4996,169.1684,293.7172,281.4015,463.5576,81895.4375,72566.0938,0.2738445,0.6443,0.090862,0.05504125,0.08449175,0.1343085,0.005486,1.86593175,4.1694125,6.2236705,7.297656,7.7998575,7.87891075,7.921525,7.9716,8.0268
"15",23.9637,0.9031,17.10742275,-6.856316,13.87252775,3.2349,2.3291,0.4916,0.4141,3.86137575,0.304706,6.15091675,3.25568,0.2998395,92.5304,207.8532,162.2684,301.895,282.4699,463.9052,81889.8125,72566.0938,0.482523,0.879,0.04339725,0.2998995,0.04494525,0.13767975,0.031111,1.89405475,4.1721275,6.1993575,7.37939275,7.92810175,8.01051325,8.052596,8.1018,8.1565
"16",31.9335,46.3251,24.930794,-7.002704,15.36009075,9.5707,7.4683,0.8617,1.2406,4.3919445,0.33872375,6.7383715,3.562893,0.32816175,127.09,205.9927,156.1223,309.5598,283.443,464.4893,81883.1406,72567.1016,0.821309,1.1138,0.033385,0.476546,0.1705215,0.1742445,0.05243575,1.8174485,4.212183,6.07554325,7.35659475,8.0283495,8.12818125,8.17691075,8.2299,8.2877
"17",78.4014,31.5831,77.562474,-0.838957,37.2793865,40.2831,30.4392,3.5156,6.3282,10.953718,0.84054925,16.17336425,8.52625675,0.7855005,131.9031,206.6006,160.2711,304.2301,283.2255,466.3781,81861.4609,72575.3125,2.099635,3.039,0.2942575,0.77541,0.49517125,0.82905125,0.10810575,0.89431025,3.16250325,4.4720465,6.24292025,8.19488025,8.457255,8.5786005,8.6719,8.7468
"18",117.5444,51.5969,117.0105355,-0.53389625,59.169451,57.8411,41.5752,5.1166,11.1493,16.8155765,1.342461,26.07013225,13.68030725,1.26097225,143.6178,209.6709,173.9763,285.2452,281.7817,468.2655,81827.0703,72590.2188,4.312665,6.2049,0.40642375,1.979938,1.20153125,1.13119525,0.1633165,1.5233995,3.636549,4.61823,6.184946,8.45517725,8.830516,9.012146,9.15730975,9.2739
"19",145.1526,67.0892,151.4477625,6.29509775,82.1205325,69.3272,49.3323,5.9929,14.0021,21.879559,1.89127075,37.12732675,19.430146,1.79222425,161.4921,214.2561,193.1962,256.5194,279.0634,468.1273,81777.5547,72604.3438,5.22660925,8.8423,1.07387375,2.0428695,1.67154025,1.51219675,0.145318,2.0303755,4.64247175,5.4293375,6.56119425,8.96954675,9.3547125,9.53889725,9.6955,9.8283
"20",131.8278,54.8952,140.8860595,9.058215,72.35831875,68.5277,51.2231,5.5663,11.7384,17.796706,1.668809,33.6205985,17.643531,1.62867425,171.7444,217.5822,206.8323,240.3168,276.9603,465.4464,81733.1484,72618.3438,4.72786675,7.2774,1.25605425,1.06302,2.204015,1.460835,0.01520125,1.514786,4.3085285,5.11729275,6.2619375,8.79894325,9.199933,9.38700175,9.5512,9.6958
"21",89.6815,31.0863,103.8176165,14.13608275,44.8148375,59.0028,46.7679,4.428,7.8069,10.5619645,1.018434,21.08560575,11.12156325,1.02726825,169.5146,218.803,211.7169,241.9493,276.2522,463.1684,81705.8203,72629.75,2.2049575,3.0768,1.22949925,0.2555715,1.0474375,0.901946,0.06163925,0.03276225,3.21620675,4.1992245,5.530975,7.991795,8.417136,8.6232885,8.7996,8.9491
"22",35.5934,8.2429,66.3099155,30.7165505,25.566562,40.7434,33.7299,2.8662,4.1472,6.10590325,0.5687005,11.9701225,6.3363445,0.58549075,156.7698,217.774,207.613,252.942,276.567,462.0723,81690.3047,72635.375,0.75295125,1.4136,0.99666775,0.191048,0.109608,0.4522945,0.002442,0.32206175,2.44170975,3.8381485,5.42691,7.4487245,7.8246145,8.007,8.1659,8.3043
"23",7.5184,0,37.318747,29.80031175,18.183891,19.1348,15.2341,1.2872,2.6135,4.447681,0.39612525,8.4471575,4.4789715,0.41396175,141.4621,215.7103,199.5822,266.3074,277.403,461.4514,81679.6094,72640.4453,0.879124,1.2267,0.14518875,0.14587425,0.3871235,0.34613025,0.00923425,0.8721805,2.83708075,4.55151225,6.03195975,7.3246325,7.6171175,7.7627,7.8887,7.9973
"24",0.8141,0,24.27746225,23.463365,17.17434525,7.1031,5.3817,0.5007,1.2208,4.4264005,0.37456925,7.83278325,4.156382,0.3842025,125.4817,213.2148,190.1883,281.7882,278.6566,461.2704,81673.0469,72640.4453,0.517894,1.0883,0.1836465,0.14600875,0.22842475,0.14345825,0.00877325,1.591134,3.38097075,5.4825215,6.81910125,7.49076325,7.65415925,7.7411,7.8245005,7.9043
"25",1.085,0,14.25348175,13.168461,13.88317475,0.3703,0.2747,0.0275,0.0681,3.7448805,0.303081,6.226202,3.3036125,0.305397,113.229,211.0896,182.4579,293.3888,279.7593,461.4226,81667.4219,72640.4453,0.4092795,0.8524,0.09010575,0.1989815,0.08713475,0.12316375,0.0104815,1.7346065,3.70833,5.71642825,7.093633,7.68417525,7.79372525,7.851899,7.9125,7.9747
"26",2.3524,0,13.8345165,11.482115,13.829978,0.0045,0.0033,4e-04,9e-04,3.8485755,0.301422,6.12933775,3.2501665,0.3004785,102.1728,208.9987,175.0851,303.2799,280.8428,461.7765,81661.7969,72640.4453,0.3727715,0.7152,0.10856475,0.08465525,0.160009,0.128105,0.00578925,1.820853,3.89587,5.71609575,7.18767425,7.8157425,7.91214375,7.9595,8.0105,8.0642
"27",6.8354,7e-04,13.8080385,6.97262775,13.7112445,0.0968,0.0681,0.0089,0.0198,3.90667825,0.298053,6.0216665,3.189916,0.294931,92.1965,206.9729,168.1599,311.5175,281.8791,462.2695,81656.1719,72640.4453,0.36366475,0.7119,0.12396,0.0821375,0.15088575,0.130642,0.01033325,1.8579905,3.9668065,5.700532,7.21961475,7.8952695,7.99788375,8.04598225,8.0957,8.1471
"28",16.2835,0.2384,14.8661525,-1.4173025,14.013162,0.853,0.5929,0.1345,0.1256,4.0660095,0.3040275,6.11110525,3.23307725,0.29893625,83.3124,205.0196,161.2934,318.174,282.9273,462.9127,81650.5469,72640.4453,0.544318,0.9258,0.039025,0.34723875,0.06370425,0.13337675,0.03133275,1.86446675,3.9456035,5.661662,7.2663155,7.981951,8.09410575,8.146273,8.1984,8.2515
"29",47.5979,36.0656,37.45746875,-10.1404,21.33517025,16.1223,11.5089,3.447,1.1663,6.43222175,0.47548225,9.1504855,4.83030625,0.44667325,105.3858,207.4642,155.2857,318.972,283.5762,464.2945,81639.7344,72643.7344,1.2107725,1.5544,0.14665375,0.4928135,0.36864925,0.349306,0.0729725,1.121605,3.7555765,5.31331975,6.937989,8.106919,8.2497505,8.3130065,8.3795,8.4527
"30",96.6987,66.0162,93.2271975,-3.47147125,48.0897915,45.1374,32.1724,4.1255,8.8395,14.38022675,1.085882,20.72862775,10.88786875,1.00718775,138.4033,209.3847,164.7532,304.663,282.7773,467.1372,81611.7734,72655.0391,2.99761475,4.5732,0.3419675,1.4051305,0.6438815,0.9485975,0.19316625,1.41210625,3.3338635,4.464302,6.23352825,8.3626265,8.670938,8.813201,8.92861925,9.026
"31",128.18,58.6383,133.17834325,4.99833225,74.50457225,58.6738,41.1749,5.1587,12.3402,20.9600445,1.696069,33.015442,17.2374775,1.59553675,152.6201,213.1222,180.9646,276.6007,280.4796,468.9407,81567.2891,72668.5938,5.94063375,8.5541,0.42152125,2.94243125,1.520305,1.4779,0.0660405,1.63186025,4.26946675,5.129502,6.4287195,8.80164625,9.1845035,9.37077125,9.5246,9.6504
"32",127.4661,54.7764,128.66464225,1.1985235,62.01923425,66.6454,49.2645,5.5764,11.8045,16.36344175,1.41553375,28.18211,14.69682975,1.36132625,163.9082,216.5192,195.3721,262.3622,278.9464,468.4211,81530.6406,72683.7812,3.1855185,5.2157,1.001266,0.369838,1.65846,1.1572245,0.00656175,1.61132825,4.022958,4.880933,6.16621375,8.56465825,8.97213825,9.169701,9.34018475,9.4879
"33",91.6095,44.126,112.85839275,21.2489145,58.4120765,54.4463,40.3133,4.4271,9.7059,14.65835125,1.325499,27.009393,14.11096025,1.307877,168.7531,218.7747,204.7803,253.8689,277.6793,466.6345,81495.3984,72697.5469,3.2943905,5.2417,1.00111175,0.48756525,1.611305,1.19552275,0.0097835,0.9779335,3.66648425,4.53018825,5.851034,8.2987365,8.715828,8.9201955,9.0953,9.2441
"34",37.1435,10.7218,66.834554,29.6910775,34.35401825,32.4805,26.1802,2.3569,3.9434,8.41076575,0.76293925,16.01048925,8.39164125,0.7781765,157.2339,217.6537,200.591,259.6897,277.7415,465.2372,81473.9922,72706.2734,2.78532375,3.2669,0.2113995,0.86469825,1.02659075,0.8940375,0.02856625,0.6909095,3.12592575,4.12655025,5.60832925,7.75403425,8.15384775,8.3508,8.5206,8.6647
"35",5.6337,0,32.34262,26.7089475,18.09858325,14.2441,11.4353,0.9613,1.8474,4.49827375,0.3926175,8.39158,4.40728925,0.40881775,141.8808,215.4728,192.3931,273.1443,278.6849,464.6455,81464.0234,72710.6172,1.10226225,1.308,0.196922,0.20981925,0.56002625,0.332418,0.009361,1.1717265,3.44858975,4.9172825,6.26826225,7.461225,7.749623,7.8961,8.0276,8.1438
"36",0.5101,0,19.8905545,19.380436,16.29201475,3.5985,2.7274,0.2528,0.6183,4.26040375,0.35319675,7.41799975,3.89872725,0.36168775,125.8531,212.9646,183.2823,288.8204,280.0018,464.4958,81457.4609,72710.6172,0.47239775,0.9161,0.1285835,0.11075575,0.22510725,0.1365335,0.00380525,1.744898,3.78322125,5.7380845,6.955753,7.57491875,7.73182525,7.818202,7.8996,7.9752
"37",0.4796,0,13.361966,12.88237375,13.239077,0.1229,0.0918,0.0092,0.0219,3.6118395,0.28652325,5.933282,3.1181355,0.28929875,113.5643,210.8614,175.8998,300.5238,281.1324,464.6335,81451.4297,72710.6172,0.2808795,0.6097,0.0584885,0.04636775,0.10745425,0.127052,0.004177,1.77454525,3.90914775,5.869395,7.16486625,7.7309905,7.84286675,7.904,7.9621,8.0170225
"38",1.2232,0,13.351759,12.12851975,13.3477185,0.004,0.003,3e-04,7e-04,3.759684,0.28893125,5.9081255,3.103058,0.2879155,102.4753,208.7814,168.8233,310.4103,282.2409,464.9746,81445.8047,72710.6172,0.2635875,0.5488,0.05506,0.04005575,0.0991635,0.124365,0.00341375,1.57604175,3.91213575,5.78499175,7.250736,7.858764,7.9585055,8.00929,8.0588,8.1072
"39",7.5523,9e-04,14.05624,6.50397725,13.947968,0.1083,0.0772,0.0098,0.0212,4.03010425,0.3021095,6.11154725,3.2066565,0.29754825,92.4696,206.6969,161.9483,318.3686,283.3217,465.5064,81440.1797,72710.6172,0.35961025,0.626,0.07721325,0.06349975,0.17463275,0.1214715,0.0078575,1.70376225,3.92286425,5.72820975,7.27524125,7.94667225,8.04940675,8.0982675,8.1472,8.197
"40",20.8946,0.0588,15.60795225,-5.28662825,14.311924,1.296,0.9058,0.1358,0.2543,4.21784875,0.310419,6.221384,3.259768,0.30249925,83.4685,204.6569,155.3358,324.5051,284.3587,466.1996,81434.5469,72710.625,0.48668775,0.8503,0.049205,0.262484,0.09473325,0.12947175,0.03563725,1.81757175,3.923294,5.69264075,7.31360375,8.0212035,8.1297,8.18005975,8.2332,8.2896
"41",56.1466,30.903,43.40338025,-12.743228,23.8730025,19.5304,13.5368,4.9325,1.0611,7.32004775,0.535176,10.19510975,5.32816725,0.494508,98.7549,209.6465,149.0011,322.5454,284.8565,467.8528,81421.9531,72715.3047,1.51648425,1.8327,0.1274255,0.66137825,0.4797015,0.3754,0.01198175,1.17539425,3.8333965,5.34021275,6.95627825,8.16927425,8.310528,8.3751095,8.4488,8.5337
"42",109.6131,81.2731,108.97177525,-0.64128625,56.2261195,52.7457,36.8098,4.9087,11.0272,16.7316405,1.2700265,24.3777155,12.6703015,1.17643075,143.2326,212.4853,161.4825,301.8113,283.5924,470.7596,81388.8125,72729.4297,4.338249,6.1067,0.056742,2.39973925,0.76535625,1.173156,0.245927,1.6149215,3.5963915,4.6652345,6.31316575,8.48598475,8.8113435,8.96690325,9.0908,9.2006
"43",137.9857,57.2588,139.579075,1.59331525,74.1570725,65.422,46.9718,5.5832,12.867,20.606548,1.685403,33.1338955,17.1388345,1.5923885,156.4794,216.0584,177.3391,274.8334,281.3563,471.7032,81344.9062,72742.9531,5.86731525,8.4304,0.601198,2.584951,1.81791025,1.464453,0.05379775,1.888288,4.40935375,5.24260875,6.45894175,8.8204685,9.19371,9.365504,9.5036,9.6273
"44",129.7677,57.3285,147.455829,17.688043,73.98657925,73.4693,55.0394,6.0603,12.3696,19.20359425,1.69963825,33.90907475,17.5431485,1.6311275,168.4847,219.687,192.8712,254.0515,279.1456,470.1853,81301.0625,72756.6797,4.08262975,6.904,1.21244225,0.63993675,2.062745,1.37994525,0.056798,1.6851665,4.47758675,5.263716,6.37404475,8.83210175,9.21306375,9.37936,9.5173,9.6416
"45",84.7062,34.5159,106.4114535,21.7052405,54.93760775,51.4739,39.4889,4.0703,7.9146,13.4890045,1.2539595,25.637756,13.31780275,1.23907925,168.3489,220.9206,198.4945,247.721,278.0381,467.7534,81267.0078,72770.0312,4.68497925,5.9805,0.5404645,1.51912925,1.856565,1.3092805,0.03544475,1.19137575,3.7978025,4.63450675,5.89696275,8.3453485,8.731929,8.8983,9.0423,9.1729
"46",39.248,7.0954,70.46932325,31.2213345,34.21225875,36.2571,30.4782,2.6355,3.1434,8.24128275,0.7648805,16.05285275,8.373764,0.77947825,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,2.40228025,2.8622,0.4834795,0.31496925,1.22031625,0.8669955,0.00807625,0.709925,3.281107,4.2104545,5.58829175,7.7360185,8.09131725,8.2447,8.3851,8.5111
"47",6.3846,0,34.8006025,28.41602,17.265423,17.5352,14.153,1.2103,2.1719,4.13886575,0.371536,8.1158035,4.24405,0.3951685,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,1.0196135,1.1617,0.17149775,0.1012205,0.5867475,0.331647,0.0033745,1.31685,3.8039915,5.09979825,6.23139175,7.35127175,7.5972845,7.707321,7.8246,7.9284
"48",1.9274,0,20.6504735,18.72303475,11.06519325,9.5853,7.2918,0.6989,1.5946,2.82591275,0.23845275,5.088642,2.66409825,0.24808875,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,0.35003825,0.597,0.085946,0.0702175,0.1446585,0.135161,0.00422,1.61823475,4.0150055,5.895928,6.86736775,7.37978,7.47702275,7.5328,7.6161,7.6895
"49",1.174216,0,7.54455975,6.37034275,7.109113,0.435445,0.22592225,0.04863275,0.16088875,1.35694825,0.07193025,2.9639665,2.62180225,0.094472,112.96441775,214.6307,175.685171,295.40229275,280.6568125,465.852451,81220.94828125,72781.20152775,9.7697445,0.09906825,0.24372825,0.076995,9.455747,0.2370005,0.00834625,1.7374745,4.24039875,5.93471375,7.04531725,7.636501,7.69463525,7.7271095,7.79288175,7.8526635
"50",0.7132085,0,4.42198975,3.70877925,4.42186625,0.0001245,4.8e-05,4.25e-06,4.55e-05,0.856803,0.044049,1.83225125,1.6301245,0.05863775,103.9702585,214.0355,173.241603,305.21238225,281.0709035,466.435592,81215.2947845,72781.21498525,0.3033925,0.05251125,0.1644035,0.0484795,0.04345675,0.21144825,0.004049,1.60196825,4.0941105,5.75590225,7.11694675,7.81462875,7.86644225,7.8854895,7.93689125,7.98383975
"51",12.46116825,0.0526475,16.07429075,3.6131225,15.68826175,0.3860285,0.197838,0.0443625,0.1438295,3.28812325,0.16363675,6.3868765,5.6453075,0.204316,94.19499325,212.42951325,166.67246625,314.72880375,282.0963965,468.9725825,81199.0085545,72785.76693225,0.27100325,0.24185925,0.0927825,0.06621675,0.0172655,0.18751925,0.00352675,1.4006485,3.861095,5.6197905,7.1900905,8.02936325,8.10233975,8.12424625,8.17061675,8.211967
"52",30.38073825,22.20576675,26.79482225,-3.585918,22.73277575,4.06204475,2.45618025,0.7634565,0.842405,4.94726725,0.2419905,9.14281125,8.1068,0.2939015,105.50054875,211.266799,158.90726725,322.0696925,283.2991735,472.95885575,81176.353457,72792.8243765,0.219496,0.37329075,0.11969425,0.017543,0.030178,0.1717745,0.002065,1.340537,3.726494,5.490752,7.16106975,8.15701775,8.26700575,8.300115,8.34830825,8.3928945
"53",57.70633975,48.02640225,55.51637775,-2.189964,31.01096225,24.5054115,16.6296975,2.68809675,5.18761675,7.01544525,0.33770975,12.32243775,10.9378985,0.397471,131.157341,211.5155385,158.3327895,327.601679,284.27811875,478.84435875,81145.66240025,72802.4834965,0.63712575,0.83363075,0.044941,0.32243675,0.02385025,0.29084225,0.034551,0.97882025,3.348956,4.92996275,6.771321,8.2673235,8.42858825,8.48389875,8.542135,8.59533475
"54",94.02716275,46.0694645,118.91174,24.8845785,75.52339675,43.388339,28.59807775,4.3586905,10.43157075,16.76927825,0.8201945,30.18438425,26.771157,0.97837875,140.05885425,213.98496725,168.533757,313.14519525,284.225983,492.804303,81068.8982825,72827.255841,1.97013725,3.560453,0.6331985,0.83750975,0.13264525,0.99998125,0.0519325,1.005294,2.42785375,3.32037075,5.1358615,8.37248325,8.731291,8.84948575,8.941658,9.024834
"55",108.8261505,60.021186,179.41272825,70.58657625,129.5613025,49.851427,32.0705855,4.92331675,12.857529,26.517657,1.42210725,52.83501,47.0583545,1.72817425,154.66479875,217.81781825,183.665269,278.466304,282.7900145,514.29678475,80932.4845105,72870.3693965,3.36140225,8.729665,2.26411975,1.370546,0.39309425,1.597764,0.0273415,2.0950745,3.5738515,4.09936275,5.5380025,9.029138,9.41066725,9.5128485,9.6099355,9.69824275
"56",97.1659375,51.64490775,178.0749035,80.90896775,134.4330465,43.64185775,28.42171775,4.21723575,11.0029055,24.349186,1.48081225,56.45464125,50.29534325,1.85306475,163.72040775,220.8172655,194.90465175,250.65931925,281.2175335,532.26822725,80786.77640625,72916.30279125,3.674879,9.1563235,2.19132625,0.990651,0.773555,1.91067225,0.04880575,1.74468475,3.8526185,4.38569075,5.71906625,9.5308285,9.89171775,9.947318,10.01397225,10.08025825
"57",84.173045,48.021405,175.907157,91.7341225,136.70193525,39.205231,25.3086075,3.75998025,10.13664275,22.23314475,1.507671,58.8717395,52.1625235,1.926852,170.17732125,223.38668,204.012428,228.26910825,279.58055225,546.79940825,80633.3584395,72964.75408375,6.25259975,11.93207275,1.97425725,2.6304285,1.2015625,2.42060075,0.03301725,1.747702,3.96727475,4.52214525,5.8395575,9.91664325,10.2804865,10.2982035,10.32856125,10.366723
"58",47.16219375,17.606578,93.296938,46.13474475,68.5333155,24.7636235,17.875141,2.362889,4.525598,10.291991,0.7276125,30.005144,26.5303145,0.97825025,161.5435535,223.1400575,200.9382085,233.4605885,279.78800575,552.57321825,80557.9662675,72989.22,2.2817425,3.328494,0.871548,0.08904475,1.0031955,1.18950325,0.00845025,0.8196065,2.77714875,3.45906825,4.83957625,8.84386625,9.3629205,9.46319125,9.53913725,9.615644
"59",15.73312375,5.64358325,63.01517075,47.282049,46.30739,16.70778225,12.54043325,1.6673225,2.5000245,7.134147,0.48684725,20.205652,17.82445725,0.65628625,148.1730765,221.686684,193.02387275,244.23251625,280.58453875,556.6496325,80507.01372925,73005.97594,1.89466175,2.177353,0.21240075,0.551954,0.49571875,0.84699225,0.02927875,0.79785175,2.6368725,3.42721525,4.7914155,8.13578225,8.686454,8.83195075,8.938697,9.03586625
"60",4.159873,0.00369075,39.4457375,35.285868,30.246807,9.19893025,6.31248625,0.882717,2.0037275,4.82065275,0.310871,13.12502775,11.565681,0.424569,131.239564,219.1015575,182.0245775,262.0536855,282.084304,559.4626625,80474.769395,73016.28251825,0.883071,0.951043,0.20157475,0.19318925,0.3121045,0.37777525,0.003515,1.35295475,3.26551175,4.392922,5.658347,7.7693925,8.20317425,8.33493525,8.43951625,8.5295575
"61",1.6949095,0,12.32172975,10.62682,11.7578935,0.56384075,0.3235085,0.05864925,0.181679,1.96675575,0.119547,5.05635825,4.45195875,0.163264,118.38447625,217.73652825,176.44010875,276.4675075,282.979989,560.65665875,80462.00115325,73019.05648375,0.26977275,0.23036425,0.10723875,0.02262475,0.09948375,0.1476785,0.00258225,1.3521165,3.56168125,4.88521475,6.1248415,7.72329375,8.0238865,8.11347325,8.19353375,8.26074875
"62",5.0877585,0.0116755,11.74599725,6.6582395,11.6669685,0.0790275,0.04066725,0.0080215,0.03033975,2.088719,0.11945325,4.95268275,4.34599325,0.160126,107.26385575,216.376123,171.01311275,288.725011,283.8750115,561.999137,80449.3874,73021.93006025,0.21869425,0.19035375,0.05960775,0.04050775,0.03850225,0.1396805,0.00310025,1.22071525,3.530405,4.98814175,6.2887195,7.8185485,8.048197,8.11025225,8.17508525,8.22902625
"63",19.3104945,8.153043,20.566096,1.25560025,18.85060925,1.71548825,0.83673825,0.1793545,0.6993925,3.5565145,0.19669,7.9125865,6.930369,0.25444425,104.581624,214.54038225,163.514777,299.488463,285.09944675,564.38772825,80430.3520115,73027.77286875,0.274417,0.4107205,0.072369,0.100558,0.033381,0.14048125,0.01321875,1.33613175,3.49381075,4.9920275,6.34218575,7.93867325,8.156828,8.212826,8.27276075,8.32365
