"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"14",0,0,0.00335001813297,0.00335019730650017,0.00334817459525345,0,0,0,0,0.0009045846746347,7.46436815677908e-05,0.00150343599780592,0.000799666244602646,7.84802387208011e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695014685389646,0,0.00241364121396997,0.00126836066813078,0.0071259252751884,0.00158744508321724,6.62568859617123e-05,0.0272605741871394,0.0560618477564928,0.0541392169506549,0.0124068057536992,0.00124827136111401,0.000130896274150504,2.97008898374905e-05,4.99999999998835e-06,0
"15",0,0,0.00162892948840504,0.00162818040418481,0.00162949242139338,0,0,0,0,0.000450518985049172,3.65071146978038e-05,0.00072231023819444,0.000384931641231303,3.95771826114278e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00419787438752443,0,0.000858861956107687,0.0012409244472204,0.00406902102233455,0.00115560213340354,0.000212456688789807,0.0159409986208542,0.0413294418222755,0.0761746580173495,0.0153302343087084,0.00142001411973634,0.000147015207301659,2.97008898374905e-05,0,0
"16",0,0,0.00246539049914667,0.00246345305208961,0.00246211388077498,0,0,0,0,0.000699559429920036,5.79430192836804e-05,0.00108337065676982,0.000575846113876952,6.00078315690816e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102520995343469,0,0.00176365734144848,0.00361702338192102,0.0115116316788618,0.00162601421983566,0.00152452283097217,0.0222317285500545,0.0578225949014773,0.10657219515286,0.0220799145946892,0.00192377233580281,0.000173260057771749,0,0,0
"17",0,0,0.00805525224445531,0.00805593997368708,0.0080565015853338,0,0,0,0,0.00236873278093346,0.000170168536536757,0.00349298501259961,0.00185226272245121,0.000174184638302421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167907632125717,0,0.00482715636103023,0.00436372290957835,0.018379196341118,0.00674054908315012,0.000993946464320305,0.00708595974454083,0.0627906652944552,0.0569617203162877,0.014740191656239,0.001997629782861,0.000208650034969323,3.9475730940998e-05,0,0
"18",0,0,0.00742784714996237,0.00743109565991227,0.00743285404795812,0,0,0,0,0.00211265141231931,0.000159908926147559,0.00327352269192319,0.00172696422983451,0.000162158837939223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268746232228645,0,0.00187720515273735,0.00989667966648677,0.0301762190711672,0.00696133897686912,0.00144009015312334,0.016655521900392,0.039612527257508,0.0325840105619036,0.00818180363837599,0.00136987182229715,0.000195128002457971,3.67065174192043e-05,0,0
"19",0,0,0.00716521505377997,0.00717412067476845,0.00716871628469313,0,0,0,0,0.00190328031037202,0.000156254523744021,0.00325108725788729,0.00171233114345982,0.000159807018644409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357543694080446,0,0.00384178085500001,0.00985672275447812,0.0388452774213914,0.00553852850448451,0.0015854056943063,0.0139025867821636,0.0156227097549599,0.010515122181231,0.00338096336614405,0.000751766341078722,0.000130343434923318,1.70800855766858e-05,0,0
"20",0,0,0.00887021774505006,0.00886834967750514,0.00886544686523482,0,0,0,0,0.00215228030849036,0.000189748382395152,0.00413791284881169,0.00218690016480574,0.000205230935392538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397105921923631,0,0.00646842994104873,0.00885332656282768,0.0435648402874747,0.00522241455501774,0.000692165203671011,0.0141103723713673,0.0121492297888036,0.00520216843162323,0.00110510773015035,0.000340672709116647,7.46655030340813e-05,0,0,0
"21",0,0,0.0191980112274091,0.0191954357304596,0.01919730237517,0,0,0,0,0.00445116410669862,0.000402296353313975,0.00907556016070509,0.00481898594767718,0.000446470704778688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305573132887377,0,0.016119218716491,0.0118990792171302,0.0286426245979598,0.0042896704922792,0.0089329890389738,0.00192472110078044,0.0214808737433897,0.0127466354865929,0.00171010383832229,0.000179685048882664,5.17851741393145e-05,0,0,0
"22",0,0,0.0164736703400814,0.0164740195531659,0.016475045074689,0,0,0,0,0.00387864882779084,0.000343155050190407,0.00774877698733796,0.00412683485431471,0.000381820513804462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115938164937058,0,0.0146672974260585,0.00970198979345891,0.00179274112446509,0.00250561913618952,0.00124109166514938,0.00415309950835708,0.0598769133776876,0.0280495718709369,0.00442059913124884,0.000284413832417069,3.13281604005189e-05,0,0,0
"23",0,0,0.00758399068593261,0.0075843518994266,0.00758112495454608,0,0,0,0,0.00181915173434804,0.000153606395739331,0.00354722878881534,0.00189054286338493,0.000175964047079684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114343827866562,0,0.00532038600744067,0.00214852977649863,0.0124192461097619,0.00430208522471391,0.000781053807445629,0.0268686684515795,0.119331041181554,0.054600466433671,0.00952444663533126,0.000617602284203685,5.45452836633823e-05,0,0,0
"24",0,0,0.00358260892601914,0.00358103805955203,0.00358409099642805,0,0,0,0,0.000910924920356402,7.94971666082938e-05,0.00164334642381687,0.000876631704516422,8.65920490425779e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750662983493237,0,0.00228727764713594,0.00198765574885085,0.00778440809960223,0.00207243219140456,0.000551641660231765,0.0257170597396774,0.0583214202493368,0.0787074414479706,0.0161834530115932,0.00127892966586345,9.84131615990137e-05,4.99999999998835e-06,0,0
"25",0,0,0.00220871932125841,0.00220899369234779,0.00221364133440665,0,0,0,0,0.000589923532702396,5.43242838843822e-05,0.000997314690295258,0.000530323056126744,5.64127067575079e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00533211163364799,0,0.00137027154618188,0.00172679021557963,0.00566538466443277,0.00136477248923343,0.00013078110238813,0.0222654222283121,0.0564938124586692,0.135202388263782,0.0261583222319873,0.00200019609001125,0.000162182599216752,3.33949930963397e-05,0,0
"26",0,0,0.00324241312252818,0.00324424803317378,0.00323969233934861,0,0,0,0,0.00089638650811457,7.20466988629101e-05,0.00144222917735014,0.000771996727563277,7.5378742940016e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898894823733755,0,0.00251317629210288,0.00221643608294362,0.00949011568299838,0.0016087159024006,0.00051420522901256,0.0306123619066507,0.0682581903570153,0.113087938044982,0.0300662386524198,0.00290883968418178,0.000245479940122438,0,0,0
"27",0,0,0.00363335549877122,0.00363365927120968,0.003637276756794,0,0,0,0,0.00102967255179002,7.82579758040319e-05,0.00160026452622206,0.000854830150653439,8.30194590228274e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901146827109781,0,0.00286564470038981,0.00194207984460141,0.00980668503769604,0.0016036962123025,8.48996901848511e-05,0.0350207138096777,0.0653504365317265,0.0722984255934784,0.0213897705623922,0.00278228678191917,0.000298720747878427,5.00619916454301e-05,0,0
"28",0,0,0.00150202851559287,0.00150366967573813,0.00150403198704185,0,0,0,0,0.000433977928131478,4.39183566989638e-05,0.000658236374954539,0.000351958270339149,4.43379310559873e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593161973825853,0,0.000342999356992463,0.00287491959133497,0.00573449505373431,0.00129208112034573,0.000117347191736834,0.030044923887047,0.0508513594344175,0.0459697638859427,0.0144113351529178,0.00214490455238622,0.000278115638306693,2.63721201612853e-05,2.51200126909013e-05,0
"29",0,0,0.0055741287461089,0.0055721638773182,0.00557579394641085,0,0,0,0,0.00168220943150031,0.00011826227171961,0.00238968916089818,0.00126950940734535,0.000120616368170638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195674760584559,0,0.00361412030811147,0.00585496638148511,0.022223682867619,0.00377296809164236,0.00244818994821815,0.0289696831896774,0.0616559834824282,0.0506595581209511,0.0107511204288758,0.00152246911891345,0.000220076171593554,4.93339090935922e-05,0,0
