"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00308867991365613,0.00308690896446385,0.00308818554736226,0,0,0,0,0.000833863340227552,6.87112843825723e-05,0.00138362784104192,0.000734226614748139,7.2374253581315e-05,0,0,0,0,0,0,0,0,0.00788167497671634,0,0.00195444803084225,0.00201970090095621,0.00840733835902945,0.0017068007674152,0.000556688877440231,0.0284133223324009,0.0602772805801268,0.0741154235023982,0.0157939860366157,0.00142617737053656,0.000129397824527631,0,0,0
"2",0,0,0.00295493432111534,0.00295391397461461,0.00295270484721839,0,0,0,0,0.00082300491659033,6.60200470807198e-05,0.00131036775721471,0.000697158168049553,6.90206282048815e-05,0,0,0,0,0,0,0,0,0.0081929885322894,0,0.00229597468395743,0.00239785613310885,0.00906053823637603,0.00143841243244576,0.00141027359634269,0.0301002923813225,0.0596056385282542,0.112019479844351,0.022300965194842,0.00188420540614108,0.000173925451434326,0,0,0
"3",0,0,0.00350252383046246,0.00350340220428836,0.00350121496098247,0,0,0,0,0.00100131129564034,7.61178185825312e-05,0.00153717735575881,0.000816073450856594,8.08441521840426e-05,0,0,0,0,0,0,0,0,0.00966059639692917,0,0.00266080014158969,0.00223365188690622,0.0102847135147363,0.0015984821865607,0.000829644932658372,0.035837575209964,0.0671241121642185,0.10278051847722,0.02525320865491,0.00246551370551458,0.000225130288092351,3.28272992940684e-05,0,0
"4",0,0,0.00242474656970955,0.00242083053696903,0.00242156889790865,0,0,0,0,0.000707863282043358,5.9637585497839e-05,0.00105404388964753,0.000557558003546059,6.09778299002806e-05,0,0,0,0,0,0,0,0,0.00840304074334618,0,0.00109334163339658,0.00266378835890779,0.00828507121348582,0.00194223018272983,0.00276305031715636,0.0216690073306726,0.0576661903677434,0.0799165530636265,0.0220902017185769,0.00255235159886145,0.000263920580254262,5.0498765462844e-05,0,0
"5",0,0,0.00934802776299074,0.00934404161936692,0.00934488250381065,0,0,0,0,0.00278637933067922,0.000199902075024251,0.00403835616945537,0.00213113898736304,0.000198717063127337,0,0,0,0,0,0,0,0,0.0211221808354539,0,0.00666599525441097,0.00559476749367395,0.0240365114712862,0.00604375026727884,0.00141617145996169,0.0228056589718506,0.052021707007146,0.0363395742633855,0.0103590736049311,0.00190497921301127,0.000251854151810823,4.09589010953608e-05,0,0
"6",0,0,0.0102763099555852,0.0102776714904527,0.0102745369249693,0,0,0,0,0.00297121006040596,0.000220206669843652,0.00450036965900233,0.00236138526100193,0.000216747285945888,0,0,0,0,0,0,0,0,0.0250918374717111,0,0.00770982479914971,0.00531330573132078,0.0278218329357947,0.00629825033885024,0.0014420175228966,0.0230888286832053,0.0458281349460305,0.0273046919320427,0.00583737482088469,0.00105110503971361,0.000181317926516645,3.18979811748827e-05,0,0
"7",0,0,0.00678796461367355,0.00678887985323454,0.00678574301075589,0,0,0,0,0.00184470385992633,0.000148802867019012,0.00305770549714459,0.00159568997733254,0.00014693506144109,0,0,0,0,0,0,0,0,0.0404130062743149,0,0.00328095605259315,0.00986920330801008,0.0430909592684671,0.00523648890384581,0.00131873370471824,0.0121635656191525,0.0164625124214247,0.00907042442491643,0.00302850447388987,0.000566694456048629,0.000122897353097721,5.00569850716492e-05,1.70800855766858e-05,0
"8",0,0,0.00584543821023527,0.00583799026427886,0.00584169456802251,0,0,0,0,0.00142585646776482,0.000129680299004402,0.00272528290591885,0.00143048084174392,0.000133831150866874,0,0,0,0,0,0,0,0,0.0403200267285188,0,0.00253829614225063,0.0111625024704816,0.0438523784044757,0.00466166534722558,0.000616653542500728,0.0110146256578905,0.00634665944831468,0.00195741473149605,0.000716830210983346,0.000263704094818372,6.73407338545481e-05,2.93582145562595e-05,3.44805709701935e-05,0
"9",0,0,0.0175562779937117,0.0175589563005867,0.0175581460630224,0,0,0,0,0.00405630271667727,0.000378467759011974,0.00832908585111769,0.0043941108272785,0.000405374606294647,0,0,0,0,0,0,0,0,0.0327281417758134,0,0.0154146330894773,0.0074424432078623,0.0334231316916922,0.00479311791905487,0.000765915140538602,0.014785005070589,0.0159529800780584,0.00813088015100918,0.000850978502094842,0.000115032685777006,4.13312312505177e-05,1.63739967455203e-05,4.07818329005587e-05,8.63852187298429e-06
"10",0,0,0.015408593277925,0.0154059636843206,0.0154073999061221,0,0,0,0,0.00358852493589482,0.00033350722281409,0.00727651524583072,0.00385529898492424,0.000356372703443169,0,0,0,0,0,0,0,0,0.0229161739281728,0,0.0123010742623366,0.00791126204251023,0.0240609545690614,0.00527594149385838,0.00130942371911863,0.0305584556295579,0.0309025529995861,0.0174691773243899,0.00268810728989845,0.000161204543242162,9.96233508271476e-06,3.59955093271825e-05,0,0
"11",0,0,0.00802007183997086,0.00802053438788012,0.00801708499890699,0,0,0,0,0.0018853444637167,0.00017146793616543,0.00377730991254867,0.00200657309584586,0.000186697992358989,0,0,0,0,0,0,0,0,0.0155435442179265,0,0.00643224004760979,0.00234482312525312,0.0170988234729879,0.00412354857885845,0.000172493870437027,0.0214151341327766,0.061643698183609,0.02796358885684,0.00512837286775023,0.000354549380422365,1.8671410066813e-05,0,0,0
"12",0,0,0.00428186839239882,0.00428300358823592,0.00428252016310123,0,0,0,0,0.00106603494960741,9.21900075590319e-05,0.00197565229861243,0.00105351779736909,0.000101811905789059,0,0,0,0,0,0,0,0,0.0105719031056707,0,0.00333505373209938,0.0017010095778566,0.011308776924421,0.00194607076336913,0.000256091697236524,0.0412420401342622,0.15800141575438,0.0435853369084266,0.00834929543573487,0.000654837215992351,5.72330897855495e-05,0,0,0
"13",0,0,0.00401517996800128,0.00401693607599081,0.0040145037490177,0,0,0,0,0.00104883800125768,8.87337828029874e-05,0.0018286993611262,0.000972501586548633,9.36823272880933e-05,0,0,0,0,0,0,0,0,0.00639014749144384,0,0.0024848210754383,0.0011822875908037,0.00635362264691163,0.00217665162134453,0.00034356152841889,0.0332714782947767,0.0833425936333507,0.0479500777876021,0.0109556816950616,0.000963675835168762,8.45061579226507e-05,1.77545927555071e-05,0,0
