"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"54",114.49909225,43.78138925,112.42564675,-2.0734465,61.528238,50.89740225,36.43473575,4.543222,9.9194495,15.93274225,0.526167,23.01854025,21.303066,0.74772575,174.75820475,84.11691875,165.99597425,291.88151225,264.57929625,481.07179825,81086.43802625,72817.141681,12.30327875,1.85514125,9.59858675,38.9242335,1.24125325,51.36615025,75.9321475,1.45428725,3.5481285,7.12934925,1.233378,1.22756575,0.6973725,1.6231955,0.04378275,1.0966505,2.60328,3.131571,4.38580125,7.4090675,7.7016825,7.7873995,7.87000425,7.945278
"55",149.156079,62.1458805,158.3351825,9.179106,86.994988,71.3401955,49.9661335,7.12374725,14.25031,20.82895825,0.75727425,33.37627375,30.94314225,1.089334,192.54941525,88.40101725,180.5973935,264.48069425,264.4185775,491.9130325,81002.6214075,72850.11122975,13.2826155,1.93018925,10.255711,51.227353,1.8014185,74.951455,111.13464,2.1338905,4.89805275,11.9764005,2.958017,1.1833005,1.436286,2.27846875,0.01686425,1.5210825,3.2970195,3.6704065,4.89294875,8.6146985,8.92532825,8.96447275,9.016338,9.0639695
"56",138.89484075,63.817088,165.78795825,26.8931105,90.1794925,75.60846075,53.28681225,7.6482215,14.67341875,19.50509,0.796409,35.6156185,33.09500525,1.16736725,209.85396375,92.803996,195.25039725,242.49665025,264.21062225,499.8503025,80913.123008,72885.11380875,14.60518775,1.9784015,10.87252675,47.75808075,1.8895805,79.68173175,118.54589975,2.28036275,5.290389,12.04163,2.87194525,0.52582875,2.308773,2.455792,0.01700525,1.36307525,3.3595155,3.76566025,5.0461405,9.41950225,9.7701745,9.76168525,9.758816,9.7604855
"57",128.72900325,65.9377075,166.119926,37.39092775,94.059524,72.060403,50.58684625,6.82446125,14.64909575,18.6266595,0.84239875,37.9698485,35.37006625,1.250546,226.9441565,97.2690955,209.60953925,223.86114825,263.962531,505.67515825,80814.6672655,72923.29470625,15.879227,2.12852,12.0153245,46.84949475,2.0573365,87.27939975,130.2752345,2.5108145,8.5250295,15.8330085,2.81116725,2.14132125,3.22493575,3.15877125,0.016559,1.46303525,3.535825,3.959007,5.2895365,10.135154,10.5381365,10.495696,10.438501,10.3937025
"58",59.278513,27.586146,97.8136485,38.535141,55.6009715,42.2126825,32.14486275,3.4266675,6.64115275,10.33000575,0.48945175,22.75484125,21.274952,0.7517215,224.29096725,98.0100485,209.1680985,227.28597925,264.536273,507.98396175,80757.9098075,72945.5079875,16.44632825,2.01763975,11.47583675,24.8001495,1.14127975,50.00153625,74.91893275,1.44400525,4.6153795,6.002142,1.17752925,0.03665875,2.88980825,1.68889625,0.0059085,0.6669575,2.412384,2.881437,4.15366225,8.7459685,9.30400425,9.35316475,9.347738,9.34912275
"59",18.9290265,8.15077975,67.5141155,48.58509025,43.47557875,24.03852775,19.84636875,1.684291,2.5078705,8.23133325,0.38005275,17.70337725,16.57548775,0.5853275,212.53262125,96.64141175,200.26896175,235.7601265,265.5019125,510.07807425,80713.532851,72962.94669925,15.83374375,2.183717,12.15943225,19.8469605,0.89051625,39.10399425,58.67592375,1.130432,3.60207525,4.99683575,0.909892,0.57774275,1.62813125,1.39619725,0.06489375,0.67605725,2.30024075,2.78497375,3.95456475,7.73992525,8.325676,8.4381965,8.484527,8.52655425
"60",4.81769425,0.0160485,47.630801,42.81311275,33.5039575,14.126843,11.92077075,0.87794775,1.3281245,6.55618575,0.28806675,13.533905,12.67872025,0.4470805,195.38734325,94.1590365,186.960125,251.19361525,266.954913,511.97314925,80680.3316205,72976.30234225,17.1533035,2.48397975,13.315256,15.4080605,0.65836425,29.17047325,43.7802155,0.8425355,2.35784475,2.9607025,0.81870625,0.1940075,1.22549925,0.938335,0.00650625,0.98672525,2.695238,3.31675875,4.34466275,6.84833775,7.329791,7.45621425,7.5324845,7.59738025
"61",2.007892,6.25e-06,19.91047525,17.90258275,18.639627,1.27084575,0.9182755,0.084036,0.268539,3.8180185,0.158209,7.4448825,6.97295575,0.24555425,181.833705,92.3215435,177.48517425,265.64646725,268.15997025,513.260245,80662.4385355,72983.7190245,13.55364025,1.8374905,9.47495075,8.8512365,0.35685075,15.8434725,23.76206825,0.4568555,0.950561,1.134893,0.409444,0.02493525,0.61938875,0.3062385,0.01209375,1.22306725,3.5171945,4.30772425,5.10385325,6.44340925,6.76337725,6.86364175,6.93950675,7.00382825
"62",6.33644025,0.02452525,17.180097,10.843659,16.92057925,0.259518,0.14837425,0.014733,0.0964105,3.66513925,0.143898,6.66203425,6.230138,0.2193695,169.2692265,90.61925175,168.98443625,278.59500875,269.28867325,514.703576,80647.04051025,72990.040431,12.576742,1.704814,8.510482,8.39404225,0.32036325,13.99643975,20.95821025,0.40298925,0.57634575,0.90120675,0.55135625,0.0338345,0.35391675,0.18859375,0.00388425,1.1264405,3.525067,4.55673375,5.34392125,6.33296475,6.537841,6.6126225,6.680903,6.7383705
"63",26.13449625,24.432826,26.2645535,0.13005675,20.87314525,5.391413,2.2564475,0.20145575,2.933508,4.7553745,0.17857975,8.11185075,7.5607405,0.26659325,181.12235525,88.82627725,160.23704025,288.9961635,270.48815575,516.84500375,80627.27027575,72998.1592575,12.11176375,1.888084,9.1202315,11.11457025,0.40538725,17.387306,25.95894475,0.4996225,0.61437475,1.302465,0.40596575,0.0510035,0.29525125,0.268117,0.00711625,1.58667175,3.71500375,4.665154,5.46498375,6.41578775,6.579381,6.64531825,6.70912175,6.76380075
"64",53.23666175,35.76649575,50.25676625,-2.979895,32.00900725,18.247761,11.9258955,1.1529725,5.16889425,7.5892,0.27581725,12.32398025,11.416524,0.403482,197.0080575,88.1066995,156.04199875,294.43575325,271.491929,520.48344925,80597.56960975,73010.2830875,13.89796875,1.91614575,8.98132525,17.726637,0.62497325,26.3585535,39.1297505,0.75469975,1.268374,2.223712,0.54630775,0.042033,0.453548,0.77278275,0.0034035,0.68035225,2.581613,3.2654545,4.43653275,6.61101775,6.83465925,6.91713475,6.990275,7.05521825
"65",122.51774075,47.46908575,98.01627975,-24.50146025,44.5313375,53.484947,37.86367675,4.39424225,11.2270305,10.6797715,0.386457,17.15711325,15.74961375,0.558378,206.38631025,91.27763825,167.585188,291.99986375,271.973371,525.403094,80557.71599525,73026.345839,14.35628075,1.5759635,7.4444295,24.47321975,0.858074,35.93756625,52.90393025,1.02347775,0.87612925,2.555065,1.497724,0.01495025,0.1445435,0.716635,0.01156425,0.01169925,0.28793825,2.51284625,3.794694,6.78580225,7.14074325,7.2509265,7.34042375,7.4201905
"66",153.73063475,65.840421,138.009948,-15.7206865,67.84048025,70.16946925,48.96767625,6.2298445,14.97194925,15.80840175,0.589374,26.50962875,24.077603,0.8554755,223.89468775,96.10224575,185.19903325,279.224101,272.1261065,531.8689105,80495.49361375,73051.161016,15.4119025,1.759411,8.72222475,37.17379575,1.3427635,56.9357165,82.95251375,1.6080505,1.08689725,5.08497025,1.98184175,0.019338,0.2388185,0.8287385,0.03424625,0.11530425,2.13789375,2.95181475,4.2067895,7.61954175,8.0049355,8.100573,8.18208625,8.2532095
"67",183.64298475,72.94601075,181.32857025,-2.314419,95.19586425,86.13270025,61.198745,8.45480825,16.47912925,20.8399605,0.83435875,38.087278,34.21509675,1.2191785,243.59178475,101.36489875,203.81422975,256.4989815,271.8957725,538.20949175,80404.8614625,73087.11767475,16.77641,2.03178525,10.56268575,50.3690025,1.957342,84.115219,121.2613125,2.35654275,3.53005075,11.242806,3.18835425,0.17579725,1.2972765,2.0569755,0.080896,1.64502575,3.4536175,3.80613,5.02053225,9.21223975,9.54131425,9.54606125,9.55863475,9.5684905
"68",179.9806035,74.533214,202.045582,22.06498,106.1731895,95.87239,68.75073375,10.067752,17.05388775,21.06391675,0.93497225,43.725585,39.0543445,1.39436025,262.6482875,106.509993,221.1825495,234.2269275,271.5574805,541.3389855,80296.766545,73129.802617,18.21061175,2.3078845,12.444326,53.27330525,2.29996875,101.0703475,144.914147,2.819939,10.02192,19.02561575,3.06146825,2.69680325,3.349006,3.97611275,0.0076225,1.445207,3.617849,3.96717275,5.335743,10.665073,10.98945025,10.89263925,10.81140275,10.7449445
"69",131.60173525,64.317449,175.40707575,43.8053405,89.567679,85.83939525,62.32382,8.55489275,14.96067075,16.5192785,0.78648,37.5274025,33.5356745,1.1988395,275.38139225,110.51563725,233.480525,225.98432675,271.6975265,541.80280625,80204.47708925,73166.52429575,19.4258265,2.42583925,13.428789,41.461101,1.92198,86.186275,123.6586225,2.40949,9.05469725,15.35822625,2.586914,1.94735475,3.81511925,3.29222075,0.20153125,1.209794,3.1555975,3.57443175,4.964397,10.5589755,11.0357815,10.9688825,10.87763925,10.8053765
"70",65.5066345,31.88381,113.63077375,48.1241455,60.75314625,52.87764,40.57687575,4.496245,7.804512,10.98890575,0.52484475,25.53901425,22.88274275,0.8176335,271.4822515,111.30925775,232.92846575,232.80220925,272.4989185,541.83609375,80143.517773,73191.033576,19.78378575,2.4019115,13.355593,26.68188125,1.24026775,56.78207825,81.66666725,1.5913325,5.8127225,7.777903,1.516611,0.47226075,3.35728275,1.983178,0.00583125,0.6648615,2.370222,2.802285,4.0887865,9.1404535,9.7640665,9.806304,9.78275425,9.76793475
"71",33.1921635,14.33812375,72.7628665,39.5707085,39.72039125,33.042477,26.61373175,2.43310125,3.995644,7.456693,0.33843225,16.5498575,14.84530425,0.530107,259.5328085,110.7047595,227.5066655,246.348143,273.48022575,542.30513325,80106.319942,73206.1510365,19.11187775,2.0391435,11.16287325,17.0346455,0.75198225,34.6169495,49.834374,0.97066775,2.1293225,3.189207,1.8318,0.0595735,0.98862675,1.0811245,0.02218,0.0129435,1.8838155,2.48236725,3.61647125,7.68232575,8.31700325,8.43074425,8.4728675,8.5122105
"72",3.04039575,0.00078225,43.57362225,40.5332245,26.93934575,16.63427675,13.73919625,1.05217025,1.8429125,5.27428325,0.222471,11.11109725,9.9760475,0.3554455,238.7523665,108.27298,214.5787975,268.32714225,275.050393,542.9501575,80081.3944545,73216.717893,20.78082925,2.431858,12.928182,12.09476025,0.496932,23.37205075,33.6572725,0.65437425,1.4258305,1.87519125,0.980695,0.06232075,0.79359625,0.56991175,0.0204,0.071478,3.02594025,3.81230725,4.638152,6.646779,7.11385825,7.2303085,7.30096175,7.3609165
"73",3.9002655,0.000107,16.18914925,12.28888125,14.7382625,1.450889,1.02286425,0.09729075,0.33073225,3.156165,0.12130925,5.938595,5.33229625,0.189894,222.3218375,106.55524275,205.73702925,286.76593475,276.24541975,543.7115425,80068.12775325,73221.17091725,16.4305805,1.7177505,8.841816,7.09119375,0.2651015,12.22195975,17.59306325,0.341948,0.33525375,0.80594425,0.79916125,0.05773875,0.12707875,0.150432,0.00618675,1.2022015,3.46011325,4.42728875,5.1714325,6.3419625,6.61713925,6.6995205,6.764135,6.81731775
"74",12.1217455,0.17139375,20.0757725,7.95403,18.87467925,1.201095,0.810567,0.067491,0.32303775,4.29818675,0.15520425,7.48072975,6.70196575,0.23859125,207.14983,104.39798125,194.947454,303.215287,277.74301275,545.09331425,80051.1283385,73228.39168,15.2577095,2.1750175,10.857523,9.99226875,0.351096,15.95085925,22.90790025,0.4451475,0.66214975,1.08961575,0.3341385,0.05156825,0.33697175,0.2736125,0.005488,1.67761275,3.7887955,4.66649125,5.383431,6.369357,6.55568875,6.62013,6.678687,6.728326
"75",22.419027,18.604297,24.4872465,2.06822425,19.6960955,4.7911475,1.74983775,0.17934525,2.861962,4.695769,0.16141725,7.71035825,6.88323875,0.24531625,210.885359,102.34653775,184.96748825,317.36124275,279.1984555,546.8274135,80033.493907,73236.0164255,14.42743875,2.1420715,10.33068475,10.9334955,0.36530275,16.46051925,23.55840925,0.4581885,0.63939725,1.102173,0.29190925,0.02066925,0.33684675,0.2818925,0.00365775,1.69488475,3.84630025,4.73152225,5.44667875,6.40569575,6.5580245,6.6144335,6.67168675,6.72164225
"76",59.95167075,42.34923825,56.9501435,-3.00152975,29.09831125,27.85183175,18.03004025,1.65104925,8.17074,7.306427,0.24103575,11.2330415,9.9618115,0.3559945,230.7155645,101.60866075,180.62800675,326.402653,280.37886025,549.849121,80008.3178155,73246.638164,16.06428925,2.02264475,9.509478,16.83572925,0.53884175,23.68872025,33.6959425,0.657185,0.92184325,1.73302275,0.68597925,0.0403325,0.2646695,0.6168405,0.00257575,0.56855925,2.50459125,3.24887825,4.3777465,6.52900575,6.748046,6.82361275,6.8914515,6.951736
"77",109.765817,40.08381825,97.69800275,-12.067811,45.62933025,52.0686725,38.24330175,4.11711125,9.708263,11.60946325,0.3788445,17.61530975,15.471601,0.554116,234.21032775,103.62397075,187.3208135,325.576332,281.22462875,554.61641325,79969.07335675,73262.78148375,16.491746,2.00001925,9.389131,27.007176,0.85431,37.44333925,52.7740955,1.03137875,1.1201215,2.99193975,1.0634405,0.0165405,0.2369835,0.86659925,0.01734,0.08057375,1.94157825,2.53285625,3.67965825,6.8037435,7.1616655,7.26884625,7.35546675,7.43278675
"78",175.79501475,67.03368625,152.99259725,-22.80242075,72.16860375,80.82398675,57.684012,7.50168925,15.63826825,17.92858925,0.6029485,28.25777375,24.49936425,0.87993125,250.47334275,108.22823425,203.942985,310.8193465,281.62278575,560.970252,79906.182363,73288.5870895,17.25376075,2.0990295,10.19141425,42.5169795,1.38600075,61.18911425,85.1676045,1.66869825,1.82277125,6.2264375,1.9039725,0.02881325,0.55289725,1.24106325,0.0057675,0.938544,2.3049435,2.88243175,4.081041,7.74013175,8.135858,8.22875475,8.3095125,8.379231
"79",194.40819875,73.7487285,183.6755485,-10.7326505,88.9999825,94.67557175,67.9888505,9.568873,17.11782825,20.8578465,0.7515815,35.698244,30.59154275,1.100762,268.8187785,113.402348,222.32123275,290.473034,281.7347545,566.10070125,79826.61703425,73321.36677725,18.52930025,2.2004245,11.120873,50.326545,1.75842575,78.5982495,108.16577,2.12325375,3.80197125,9.11746475,1.64192875,0.03297175,1.6858205,2.08319075,0.02214825,1.03936775,2.940765,3.30923275,4.50979375,8.87988225,9.267494,9.29958,9.3319605,9.361242
"80",163.87819775,70.2719585,181.734307,17.856106,83.7100345,98.0242645,70.95107875,10.20792075,16.865243,18.34834325,0.7060755,34.3446835,29.25713325,1.05379925,284.16437025,118.23268475,238.910595,278.76613225,281.98184975,568.31656075,79752.2220675,73352.20556775,19.79071125,2.19645225,11.51905175,43.3460795,1.619882,74.09646875,101.3736705,1.991765,2.699954,8.072289,3.06870375,0.0550215,0.92755275,1.71737875,0.00562525,0.77780225,2.57942575,3.091103,4.36829675,9.21480775,9.6640045,9.67547825,9.6751,9.678327
"81",128.48166325,61.52720575,166.08283175,37.601172,81.1010695,84.981759,62.0889035,8.24741575,14.6454305,17.20590925,0.685091,33.60658725,28.572957,1.030527,294.087144,121.917333,250.3094275,271.109139,282.46733825,569.40371875,79676.9691985,73383.41328075,20.68891975,2.486924,13.344826,42.06381625,1.628393,75.10651825,102.56501575,2.01727325,5.322831,10.34969775,1.8403985,0.71598125,2.30115825,2.305696,0.194516,1.1547635,2.95157325,3.34487,4.60389475,9.47832725,9.99040525,10.0115145,9.99807675,9.987389
"82",63.2328735,33.6178595,112.81196375,49.579088,60.0024565,52.80949975,39.9728635,4.39975525,8.436876,12.402909,0.498061,25.03414575,21.29920275,0.7681425,289.4505995,122.66832775,249.78336225,276.4662625,283.5526565,569.61460075,79620.6929315,73406.908359,20.9445405,2.67365275,14.411231,30.39988825,1.18734825,56.161753,76.7215375,1.50903075,5.75768075,7.87100175,0.980233,1.0080595,2.6790935,2.0705215,0.00563575,0.66195675,2.2875135,2.70773875,3.94237825,8.6647065,9.27240525,9.3537225,9.371139,9.38782275
"83",5.20733475,0.00164125,51.5573655,46.350031,30.4907215,21.06664825,18.160186,1.383357,1.5231045,6.3675275,0.244715,12.680313,10.80952175,0.388643,269.5087385,120.113626,236.33234775,295.327706,285.16667775,569.828745,79593.30564375,73418.686799,19.94268025,2.554869,13.451656,14.916095,0.5576795,27.22077725,37.233538,0.73052125,2.39007725,2.54463975,0.5989615,0.02999875,1.42908375,0.930973,0.00604175,0.7540155,2.3972225,2.93126325,3.99872425,7.2939025,7.864597,7.98506375,8.0461385,8.0988895
"84",3.5672055,0.010169,36.6388635,33.07166125,22.9136175,13.72524375,11.0107165,0.91786425,1.796671,5.079188,0.1817865,9.37424025,7.99146525,0.28693875,248.044127,117.64226675,223.768922,318.0476975,286.86086425,570.4542975,79573.03304775,73427.10847525,21.46969475,2.47238875,12.5674865,11.68780725,0.40737,19.7750435,27.041553,0.53008825,1.411834,1.479958,0.6221905,0.040652,0.860625,0.510556,0.0146585,0.4527365,3.10800625,3.91384875,4.73072025,6.488641,6.879932,6.9838955,7.0551015,7.115105
"85",3.06420875,5.275e-05,11.3540465,8.28983875,10.30067325,1.05337575,0.68505075,0.0787305,0.28959075,2.468877,0.081348,4.11580225,3.50882525,0.1258175,231.485296,116.26425225,216.953769,336.092742,287.85465225,571.020744,79563.91404275,73429.190216,16.55885975,1.37801975,6.8151675,5.53543975,0.177548,8.45029075,11.55018275,0.22630425,0.4627565,0.44408225,0.40628775,0.033243,0.26987075,0.15965675,0.00359525,0.86411175,3.330683,4.329921,5.100985,6.233226,6.455372,6.516506,6.5729545,6.6197445
"86",6.11741,0.01020125,5.99253,-0.12487825,5.73029275,0.262233,0.14789825,0.01459625,0.09973825,1.43186925,0.0450205,2.25957975,1.92473,0.069087,218.3729885,115.4761715,213.11540025,349.99836775,288.428292,571.414983,79557.714395,73429.37019425,13.1173925,0.7891455,3.8424085,3.174276,0.097036,4.5913035,6.26860075,0.12289275,0.36508425,0.21522275,0.13771175,0.01277225,0.146784,0.20553125,0.003069,1.04793925,3.30511275,4.33970375,5.1373705,6.11351575,6.23749925,6.261133,6.29822125,6.329252
"87",21.6484335,0.831498,21.861482,0.213049,19.578264,2.28321625,1.359535,0.11994075,0.80374225,5.17109475,0.15624125,7.58192475,6.43760575,0.2313935,204.25692825,113.149951,202.0255235,364.366008,290.06579725,573.26297375,79541.63712875,73436.732791,14.87934125,2.34104225,11.143272,12.00611075,0.35241575,16.138248,21.9739165,0.4310355,0.387698,0.824337,0.15131125,0.0110395,0.17376,0.20290225,0.00214875,1.06386975,3.4716405,4.5195305,5.342179,6.3433555,6.46111775,6.48971225,6.529379,6.5646305
"88",40.6156305,34.63034925,37.09440575,-3.521225,20.79070875,16.30369775,7.71443275,0.88568425,7.7035835,5.66466575,0.16534175,7.97609475,6.7421465,0.24245825,221.42073575,111.43750775,193.61840175,376.881301,291.654637,575.4452365,79524.6907625,73444.54670125,14.6600895,2.3065265,10.61953325,13.1102585,0.37168725,16.91653525,22.9329395,0.4501365,0.48171625,0.926546,0.2919535,0.0268375,0.244215,0.21066725,0.0355075,0.1961995,3.51494075,4.5718635,5.4019555,6.456896,6.5835055,6.61809125,6.66160925,6.70191525
"89",131.7798395,57.6816145,92.7632645,-39.01657575,33.66443025,59.0988385,38.507024,4.45434975,16.13746325,9.6535725,0.27327225,12.70491925,10.64849275,0.38417075,240.718367,113.77252375,201.66010075,381.19405625,292.8114745,579.56267,79498.6574415,73456.01365175,16.48483025,2.0691605,9.45323,21.93551225,0.601957,26.38461325,35.48429225,0.69862425,0.41489125,1.60633275,1.22963575,0.021363,0.00860225,0.38492275,0.00817075,0.06749225,0.55077975,2.87829125,4.27781625,6.69702825,6.89476925,6.95803275,7.0201715,7.078275
"90",177.754243,67.91759,162.5879645,-15.1662735,79.3735455,83.2144195,59.68734425,7.812746,15.7143195,21.92620775,0.6430625,30.6152915,25.27372375,0.91525725,257.063524,118.06839625,217.02274925,357.93835975,293.424766,587.70827,79433.637384,73483.63300775,17.61383675,2.49574525,11.80427425,53.048166,1.50809275,67.59772875,89.60387425,1.770183,3.229509,8.737475,1.91319525,0.7103,0.7316545,1.787556,0.0663965,1.149386,2.606457,3.03554,4.212894,7.88825975,8.20514175,8.27495325,8.354476,8.426092
"91",191.410506,73.66962875,207.05560575,15.6451085,109.5900185,97.46559525,70.4826915,10.0661035,16.9167775,27.609293,0.90113175,43.992555,35.78709625,1.299937,274.949872,122.75057925,233.31315,320.65261425,293.4964595,593.4748245,79338.013439,73524.13851625,18.948899,2.684419,13.1770365,69.8143415,2.21006975,101.40018,132.5105205,2.62382675,9.58095025,18.43485175,2.3015435,3.48557575,2.10739625,3.9879775,0.0072325,1.311336,3.35600375,3.67057125,4.94546025,9.73277375,10.003134,9.965121,9.9762665,9.99015675
"92",169.04079525,73.0762065,196.4505005,27.40971125,94.9399535,101.510547,73.5110115,10.727855,17.27166125,21.97035675,0.79300375,39.242739,31.778486,1.1553695,291.30643825,127.7217895,250.69685325,301.13860425,293.66493575,594.45740125,79258.743535,73558.129414,20.18214125,2.33595375,11.8461155,51.89266125,1.8170975,84.58557875,110.04129375,2.18205,3.3606585,9.20445625,3.49631975,0.0688295,1.260012,2.03181225,0.04193075,0.2325875,2.7174045,3.3645225,4.66753975,9.938402,10.3295985,10.2780875,10.24515225,10.22527425
"93",115.53737475,58.543778,163.73244925,48.19507275,81.07781225,82.65464675,60.664521,7.98155575,14.0085565,17.778045,0.674996,34.03159075,27.58946925,1.00371275,299.15899575,131.102219,261.27305175,293.765125,294.24338475,593.6271125,79189.79986325,73587.78588075,21.1845645,2.50321475,13.04646375,41.97996225,1.54925175,73.44048975,95.657285,1.89804275,3.16351975,8.000669,3.0034395,0.05633825,1.33900275,1.76818,0.00691425,0.73289,2.57134825,3.065664,4.3807255,9.56513875,10.07647925,10.06648925,10.0335375,10.012707
"94",28.762892,7.822852,84.27282075,55.50992075,46.05954075,38.213273,32.2767485,3.03093575,2.905588,9.94022925,0.3730975,19.38913025,15.78355,0.5735375,282.204326,129.04100925,249.73289175,305.9429555,295.81398175,592.93587325,79149.70474575,73605.1483615,20.7097185,2.868497,14.80061175,23.7628375,0.86758825,42.45499425,55.494216,1.1000865,3.79531725,4.916544,0.919747,0.354202,1.95570625,1.48540725,0.03559125,0.6045385,2.13013625,2.57395575,3.7563115,8.1295455,8.74460775,8.83148775,8.858704,8.8868005
"95",7.65081375,0.14412475,54.692577,47.04176625,31.46682225,23.22575175,19.6568055,1.6520975,1.916846,7.0100755,0.250775,13.1187015,10.698923,0.388348,262.90705275,126.21136325,235.598851,323.369542,297.655301,592.86057775,79122.69545,73617.18597725,19.36794175,2.84455875,14.19254175,16.56076875,0.5765375,28.40846475,37.18557875,0.7365875,2.35518825,2.8606915,0.6467735,0.2439435,1.23799525,0.87325025,0.007047,1.082021,2.714111,3.3057095,4.28629775,7.12593375,7.6699595,7.7898885,7.8556135,7.9132965
"96",3.59602625,0.02182075,39.68067425,36.084643,24.69810525,14.982569,12.053376,1.0638425,1.8653535,5.8377975,0.19498275,10.11248125,8.253713,0.299128,242.058935,123.24146,221.33905875,345.344643,299.7397805,593.3659735,79101.742303,73627.10761525,20.85901575,2.97221275,14.268412,13.59824125,0.44194875,21.6027965,28.28631725,0.55963925,1.22779475,1.53458825,0.4687365,0.03218775,0.8261025,0.3695085,0.00532875,1.7936055,3.68708825,4.432705,5.15772775,6.58351125,6.92398425,7.02471525,7.0959865,7.15644325
