"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"46",39.248,7.0954,70.4693514,31.2213612,34.2122874,36.2571,30.4782,2.6355,3.1434,8.2412912,0.7648806,16.0528648,8.3737738,0.7794778,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,16.5833,2.1983,8.0927,19.1235,1.7749,27.9369,29.1457,1.4798,2.402931,2.8622,0.4833898,0.3148798,1.2209422,0.867108,0.0080666,0.7084426,3.2799294,4.2113022,5.5884248,7.7360292,8.0913198,8.2447,8.3851,8.5111
"47",6.3846,0,34.8002034,28.4156182,17.2650212,17.5352,14.153,1.2103,2.1719,4.1387688,0.371528,8.1156132,4.243953,0.3951582,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,15.1656,2.1103,7.5838,9.5486,0.8571,14.0422,14.6864,0.7459,1.019117,1.1617,0.1713432,0.101084,0.58663,0.3313978,0.0034186,1.3160464,3.8028382,5.101322,6.231697,7.351294,7.5972866,7.7073228,7.8246,7.9284
"48",1.9274,0,20.650432,18.7229968,11.0651504,9.5853,7.2918,0.6989,1.5946,2.8259028,0.2384524,5.088624,2.664088,0.2480866,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,15.8319,1.8495,6.459,6.4946,0.548,8.7684,9.1812,0.4663,0.3499856,0.597,0.085913,0.0701922,0.144641,0.1351552,0.0042028,1.6176494,4.0133554,5.8976332,6.8677754,7.3798152,7.4770264,7.5328,7.6161,7.6895
"49",1.4348594,0,6.542063,5.1072022,6.220511,0.3215508,0.158527,0.0355096,0.1275182,1.2585054,0.050234,2.2307468,2.5917092,0.089315,113.1262542,214.6307,175.2863786,295.7487618,280.7036636,466.9428982,81220.8310466,72781.055379,11.189734,0.8410784,3.9112736,2.6724744,0.10417,3.6239566,8.0793504,0.1524724,10.442016,0.1069218,0.2978244,0.0588728,10.183709,0.199422,0.0077336,1.8016938,4.3806174,6.0749602,7.155913,7.6847238,7.7398388,7.7720972,7.837954,7.8976948
"50",0.8740202,0,3.8746114,3.0005904,3.874468,0.0001444,5.58e-05,5.8e-06,5.42e-05,0.7930542,0.0307888,1.3867926,1.6083854,0.0554528,104.2550558,214.0355008,172.5746474,305.774162,281.1460686,468.1685846,81215.1607046,72781.0598944,8.8712032,0.5936,2.7117668,1.648702,0.062453,2.2083758,4.9122192,0.0926892,0.264343,0.0572812,0.191353,0.0359508,0.0461008,0.1822852,0.0034762,1.6866268,4.292781,5.9407744,7.2506498,7.875603,7.9220244,7.9406796,7.9921552,8.0391254
"51",15.6726412,0.0739294,14.352941,-1.3197038,13.6605056,0.6924366,0.3587486,0.0760918,0.2575966,3.034757,0.1130472,4.7988516,5.5229604,0.190888,94.617603,212.440035,165.3226692,316.0825218,282.2833636,473.1132854,81198.6257814,72785.1072974,9.6744138,1.6320048,7.2520802,6.8671328,0.2504568,8.3129664,18.4031142,0.3474756,0.2419422,0.2715374,0.1056362,0.0592528,0.0192726,0.1634168,0.0028886,1.51276,4.0909764,5.8424074,7.3454802,8.1028874,8.1682482,8.1887572,8.2344582,8.2751014
"52",39.0314874,21.540992,27.0367854,-11.994697,19.9424506,7.0943316,4.435931,1.3265696,1.3318348,4.5953294,0.1673982,6.9648014,7.9402992,0.2746258,104.6730648,211.8896788,156.966586,324.2744678,283.6528988,480.4500388,81175.6682342,72791.2756248,9.6626196,2.0489066,8.6809722,10.4590312,0.3732252,12.1406798,26.6281484,0.5029822,0.1942392,0.4227188,0.1432676,0.0107038,0.0301104,0.1534304,0.001806,1.5174484,4.0204376,5.755037,7.3349528,8.2423566,8.34322,8.3743186,8.4213482,8.4647604
"53",75.6583118,54.1306066,60.8697934,-14.7885146,27.372259,33.497537,22.9385042,3.6931454,6.8658864,6.5481664,0.2335912,9.5143502,10.7057156,0.370438,134.494602,212.8262184,157.0236564,330.7054672,284.8746906,490.7296156,81144.5947816,72799.6605952,12.8493546,2.060119,8.4059724,15.1371646,0.5290546,16.8564244,36.4728786,0.689602,0.6548138,0.9321862,0.0537744,0.3586476,0.0257514,0.2704218,0.039088,1.184373,3.7368022,5.315555,7.0382204,8.3693184,8.5193592,8.572282,8.6289574,8.6806396
"54",127.4560974,50.7629964,126.7595242,-0.6965682,67.833573,58.9259606,40.5461104,5.8321466,12.5477052,15.8782992,0.5707544,24.0654794,26.4025218,0.9165134,145.5155692,215.7492512,168.3229292,317.437865,285.4018594,514.7794458,81066.6588608,72822.571467,14.3605218,2.1532276,9.0059244,36.9630864,1.3030176,42.9930766,90.5856932,1.7160922,1.88581,3.6376774,0.6933002,0.8078328,0.1214486,0.9565322,0.0376394,1.118253,2.7678766,3.7353904,5.5391206,8.5268708,8.869401,8.9877566,9.078633,9.1605386
"55",149.075021,67.363839,193.2798302,44.2048056,119.0998252,74.180006,51.4142038,7.3568848,15.4089202,25.3912878,0.9961342,44.4500986,46.6375472,1.6247532,163.3764124,220.2956368,185.5142014,283.7189192,284.9657232,550.5490816,80928.8559558,72862.9702182,15.8210304,2.1898628,9.7542998,59.6238206,2.2974844,80.2633826,161.5465016,3.0674116,2.966504,8.4881512,2.3625376,1.1303318,0.3561048,1.4800652,0.015487,2.1472042,3.782801,4.4128736,5.876153,9.2122948,9.603309,9.7193344,9.8223496,9.9155586
"56",133.2753172,61.7588962,197.1826438,63.9073274,125.957397,71.2252452,50.1915506,6.9734358,14.0602612,23.4744968,1.0431664,49.8174516,49.880073,1.7422032,176.6979866,224.2761886,199.7479792,257.014533,284.4264444,579.745231,80782.7256884,72906.5626256,17.5579308,2.195312,10.469786,55.0600126,2.4052916,90.0332772,172.8085624,3.2891754,3.447159,8.9500462,2.2358438,0.851652,0.8043894,1.791122,0.0307642,1.8410972,4.0671586,4.686215,6.0689054,9.7215192,10.1094446,10.1898958,10.2710258,10.3488658
"57",115.9783576,64.8295748,194.6977712,78.719413,129.8783508,64.819423,44.3801632,6.2550408,14.184213,21.6097096,1.0682958,53.639734,51.746222,1.8143806,190.1903338,228.4859174,214.2612724,236.2232656,283.8567678,603.2245262,80629.7656238,72952.888234,18.9224812,2.2767764,11.4149858,51.470666,2.5049832,98.5223866,182.157779,3.4757992,5.9140004,11.5800488,2.1132726,2.3869828,1.2950782,2.2319362,0.0205702,1.886556,4.2295088,4.8575448,6.2265148,10.126198,10.5202064,10.5672712,10.617055,10.670538
"58",65.5498522,22.4958218,105.3880378,39.8381914,65.4178738,39.9701686,29.652112,3.6820686,6.635987,10.0668032,0.5163492,27.73963,26.1781568,0.9169328,182.2027008,228.5951394,211.819612,243.9871764,284.5821606,612.5282366,80555.290297,72976.3276556,19.2355318,2.2266354,11.3536784,23.159543,1.1672894,49.1674362,88.979935,1.6997996,2.291855,3.428673,0.9760794,0.0455826,1.0729626,1.1733132,0.0067362,0.9580362,3.0683854,3.7974684,5.2203292,9.064491,9.5892532,9.7031944,9.7904944,9.8757174
"59",21.4985198,7.0307454,71.3059586,49.8074344,44.3219982,26.9839604,20.449906,2.5272476,4.0068052,7.0356184,0.3458764,18.78926,17.5370306,0.6142144,167.7693998,227.1317934,203.1683072,257.303965,285.7441532,618.835182,80505.0339678,72992.3392494,17.9486702,2.2939108,11.3361338,16.3138168,0.7880152,33.5476748,60.0766748,1.14847,1.9758436,2.3623524,0.280537,0.607063,0.5105034,0.8582828,0.036796,0.9583504,2.9608662,3.7917122,5.1632356,8.3485554,8.8931532,9.0425672,9.1534102,9.2535886
"60",5.5605374,0.0020792,44.1395282,38.5789902,29.023872,15.115652,10.3753868,1.4251212,3.3151428,4.7927316,0.221116,12.25858,11.353882,0.3975612,148.9654654,224.483244,190.7425584,277.9683602,287.499013,623.0154252,80473.4412346,73001.6649838,18.8049728,2.648865,12.4264662,10.9639754,0.4967302,21.5735854,38.368507,0.7334272,0.90989,1.0915706,0.3034772,0.205804,0.3156716,0.3884166,0.003847,1.6644354,3.6849496,4.804235,6.0122776,7.9497226,8.3694684,8.50086,8.60587,8.6960268
"61",2.2543048,0,12.40657,10.1522694,11.0718576,1.334715,0.7777576,0.1501812,0.406773,1.921302,0.0836788,4.63978,4.2772602,0.1498362,134.6748494,223.1162532,184.6213118,294.2684436,288.4766418,624.6756474,80461.1761854,73004.0226258,14.290611,1.3670154,6.1212574,4.3163536,0.1843692,8.0080876,14.18342,0.2710516,0.2727034,0.2631844,0.16936,0.0150408,0.1068772,0.1508052,0.002632,1.682209,4.0536342,5.3365754,6.4791836,7.8675782,8.1472658,8.2352118,8.3149488,8.3817878
"62",6.8522472,0.0161294,10.792548,3.9402964,10.5985856,0.1939616,0.0993772,0.0290846,0.065501,1.967891,0.0816056,4.3805694,4.028585,0.1399352,122.3299194,221.7971406,178.8838076,308.118054,289.421414,626.4289292,80449.3877028,73006.3866724,12.352995,1.3236228,5.7410836,4.4421542,0.1804544,7.5855324,13.395789,0.2539208,0.228164,0.2119798,0.0939014,0.0430262,0.0422114,0.1429292,0.0037618,1.4980996,4.0471614,5.484428,6.6665384,7.9465502,8.146065,8.2047994,8.268974,8.3224776
"63",26.4533574,4.7490362,21.4538266,-4.9995334,17.9989098,3.4549158,1.8910236,0.3729248,1.1909734,3.5413616,0.1390892,7.3485584,6.734317,0.2355814,114.9562996,220.0054,170.679862,320.439352,290.8047486,629.6722868,80430.923689,73011.6568272,11.7711878,1.9945238,8.352563,8.1003064,0.312236,12.920618,22.7411278,0.4344926,0.290725,0.4934808,0.1140702,0.1094868,0.0374278,0.1438082,0.0143094,1.6035638,4.0366544,5.5325116,6.7455626,8.07562,8.2567692,8.308122,8.3671702,8.4173642
"64",47.2317914,54.1286616,96.9677006,49.735909,76.9503204,20.0173802,10.981612,1.859814,7.1759544,14.8028686,0.460749,30.3472368,29.5945642,1.744907,151.1199556,219.3054034,164.9299896,331.58875,292.2300112,634.2505068,80406.3741116,73019.143535,13.5047552,2.1762548,8.7337592,11.4156332,0.42454,17.2270842,30.1459998,0.5771558,7679.3651326,0.6878204,0.2382668,7626.4363948,0.0605562,52.867299,3602.3068384,3634.958124,3084.3897928,5.4236754,6.723611,8.1679982,8.3673738,8.426693,8.4875852,8.5410308
"65",114.5782052,49.2966768,101.238685971944,-13.3970036072144,47.8443795591182,53.3986888,36.265492,5.7942388,11.3389604,10.2154625250501,0.378094789579158,19.2530699398798,17.3873669338677,0.610382164328657,160.2160726,223.649742,175.557012,332.1098888,293.030188,643.335445,80358.163984,73034.8985454,15.5522202,1.9273924,7.749578,23.0695332,0.8380378,33.4966058,58.0082162,1.112245,0.671812825651303,1.2949432,0.635965931863727,0.00919879759519038,0.095878,0.56654128256513,0.00826392785571142,0.024363126252505,2.46734148296593,3.7015004008016,5.24689498997996,8.1230028,8.5353042,8.6522772,8.7382998,8.8151142
"66",136.4922484,67.1004524,157.655892985972,21.125019238477,95.3995649298597,62.2387276,41.511985,6.1581842,14.568555,19.586704008016,0.747383567134269,39.1424887775551,34.7021683366733,1.22081943887776,176.754119,228.5185612,192.784638,313.3209482,293.1580806,659.5602466,80259.9490756,73066.4017966,17.0121584,2.1541886,9.2995866,45.4234944,1.7032308,70.0194126,118.9058162,2.283226,1.78871122244489,5.1664292,1.38167314629259,0.46150621242485,0.302371,1.02422865731463,0.0107703406813627,1.56679238476954,3.13686452905812,3.90341322645291,5.25018877755511,8.61060681362726,9.05685410821643,9.25766893787575,9.37229418837675,9.47037855711423
"67",151.854457,75.3378004,213.29371262525,61.382620240481,143.691124649299,69.5731732,46.9866992,6.5934916,15.9929892,26.9849260521042,1.13055410821643,61.0004004008016,52.7126482965932,1.86260080160321,195.5488892,233.8002312,212.2250694,279.069454,292.455377,678.2412014,80107.8342514,73115.0199832,18.8741264,2.2859774,10.6608152,64.1299594,2.645793,112.0242232,185.3329128,3.5676198,5.75237715430862,12.1027104,1.94677835671343,2.77935911823647,0.7877996,2.1836374749499,0.387440480961924,2.82530681362725,4.66948136272545,5.10599398797595,6.25410961923848,9.79034008016032,10.1552240480962,10.2853,10.3709160320641,10.4441679358717
"68",150.3376162,74.0837834,229.4728250501,79.0849482965932,158.93546492986,70.5083182,48.3373694,6.5487156,15.6222352,26.0883132264529,1.24387615230461,70.1820687374749,59.3170501002004,2.10416032064128,211.8515316,238.9082488,230.0637546,249.1397894,291.5043922,690.92404,79935.4262358,73170.5767966,20.7392492,2.350368,11.7448124,62.7664464,2.9487804,130.452764,211.1083244,4.0739924,9.05955490981964,15.967752,2.0219378757515,4.23118016032064,1.7409918,3.08389498997996,0.0109507014028056,2.53253086172345,5.08387274549098,5.5534753507014,6.79027615230461,10.8493845691383,11.1255174348697,11.0996731462926,11.1731434869739,11.1955921843687
"69",123.6223116,62.2959576,188.877849298597,65.2346102204409,125.108233066132,63.7434272,44.529428,5.8503874,13.3636108,18.6506995991984,0.966067935871743,56.5748633266533,47.2385220440882,1.67807975951904,220.8349544,242.8380102,242.232958,239.8320862,291.2799222,696.855972,79799.6014072,73214.8751708,22.1645242,2.405664,12.6433472,44.475807,2.2692952,104.2246324,166.6595362,3.2242028,7.13467194388778,11.3969296,1.5478997995992,2.68370741482966,1.9928036,2.45416693386774,0.167943286573146,1.77444488977956,4.2207501002004,4.83859178356713,6.20011422845691,10.6161865731463,11.0099679358717,11.0054058116232,11.0637028056112,11.0850991983968
"70",67.7511012,25.9121184,117.132409619238,49.370421242485,74.295422244489,42.8243358,32.2330414,4.0583064,6.5329898,10.7939547094188,0.558460921843687,33.8470230460922,28.0981971943888,0.997779759519038,211.6756758,243.6583586,239.1901198,250.0653,292.055998,699.5766182,79721.2104372,73241.05178,22.1153354,2.410738,12.7678314,25.011452,1.2729106,60.5267272,96.2802028,1.8653428,3.49311322645291,4.6788344,1.09665971943888,0.555314428857715,1.5098062,1.42496793587174,0.00701422845691383,1.01726132264529,3.20500581162325,3.86003006012024,5.19486412825651,9.40616152304609,9.9553120240481,10.0404569138277,10.1487585170341,10.2147873747495
"71",34.937726,10.8057138,76.2851749498998,41.3362881763527,44.5042531062124,31.77173,24.213066,3.0660622,4.4926016,6.76742645290581,0.330164929859719,20.1485276553106,16.6664230460922,0.591707815631263,196.3952112,243.2044082,231.6540364,266.9534944,293.1752476,701.511609,79675.7502668,73256.41461,20.6833262,2.1813316,11.2115678,15.3337764,0.734921,35.198303,55.8230676,1.0822202,1.64802364729459,1.779693,0.653526452905812,0.0185430861723447,0.7731424,0.854808216432866,0.010186372745491,0.41430621242485,3.00935991983968,3.75785230460922,4.9719130260521,8.40424849699399,8.98044068136273,9.11770200400802,9.26167134268537,9.35574629258517
"72",3.508756,0,38.6686537074148,35.161177755511,24.2813775551102,14.3785574,9.7503068,1.288742,3.3395102,3.83670901803607,0.173195991983968,10.9356633266533,9.0162006012024,0.31961122244489,174.5719468,240.8408434,220.013078,292.1027704,294.800089,702.737753,79651.1965296,73264.0334046,21.8232614,2.363544,11.6409468,8.6694064,0.3841294,19.0152818,30.0949572,0.5831014,0.702412424849699,0.8177404,0.401418837675351,0.0480699398797595,0.2953016,0.358453507014028,0.00482685370741483,1.97577134268537,4.09668877755511,5.07337374749499,6.02060180360721,7.87083667334669,8.29125250501002,8.43096172344689,8.54870861723447,8.63145270541082
"73",4.3841188,1.64e-05,12.9476841683367,8.56523607214429,11.9178366733467,1.0287868,0.5747922,0.1151076,0.3388862,2.08256072144289,0.0856386773547094,5.26486713426854,4.3310376753507,0.153734468937876,158.0143388,239.2881332,212.6640034,311.552194,295.9308012,703.6121542,79639.2895924,73266.8882028,16.5576214,1.5527334,7.3490886,4.6900458,0.1891374,9.109795,14.3928628,0.2793742,0.357016833667335,0.288025,0.139787575150301,0.0920957915831663,0.091891,0.172844689378758,0.00422685370741483,2.02430440881764,4.49695130260521,5.6377755511022,6.5422,7.86678657314629,8.13946372745491,8.2477128256513,8.332374749499,8.3883869739479
"74",12.8172592,0.0880484,15.4550056112224,2.64184749498998,14.594824248497,0.8599882,0.5118472,0.0797558,0.268387,2.73316933867735,0.105507414829659,6.35382144288577,5.21702985971944,0.185292785571142,143.0149984,237.5263488,204.5251932,328.8252856,297.2136662,704.9362696,79625.0337646,73270.6935154,15.0433664,1.7852878,8.1592944,6.1976446,0.2347126,11.0781632,17.4693222,0.3393306,0.319946893787575,0.3535616,0.106384168336673,0.0848418837675351,0.064542,0.170439078156313,0.00317595190380762,1.95494649298597,4.52826593186373,5.78162605210421,6.70933827655311,7.94182745490982,8.1434248496994,8.23828837675351,8.31432705410822,8.36560120240481
"75",24.37104,5.3046546,19.566974749499,-4.79766312625251,16.8488422845691,2.717948,1.5832066,0.3288532,0.8058878,3.30860921843687,0.12205751503006,7.25953847695391,5.94761362725451,0.211020440881764,134.2425302,235.8393352,196.1925938,343.7658408,298.5968438,706.6654784,79608.9935164,73275.3645944,13.5899116,1.946778,8.5600168,7.5020664,0.2714948,12.653332,19.9112214,0.3862688,0.24144128256513,0.4169702,0.169608216432866,0.0240204408817635,0.0530704,0.164246693386774,0.00298456913827655,1.89383166332665,4.45366913827655,5.78089899799599,6.75675450901804,8.00784288577154,8.1895120240481,8.27878036072144,8.35359498997996,8.40517194388778
"76",63.781208,64.9201706,53.7989567134269,-9.97962765531062,25.6023416833667,28.209068,18.1956224,3.089123,6.924322,5.30700601202405,0.188305410821643,10.8938681362725,8.89757394789579,0.315590180360721,176.8482464,236.1749356,190.517527,357.397876,300.1003078,709.6519362,79584.9633268,73283.2339514,15.7926318,2.264109,9.5971322,12.0975462,0.4210878,19.1014494,29.9483002,0.5808042,0.345690380761523,0.739454,0.265033066132265,0.06457374749499,0.0686498,0.212332064128257,0.00464589178356713,1.63477374749499,4.24284208416834,5.56275771543086,6.65313006012024,8.08540480961924,8.2932995991984,8.39811062124249,8.48008196392786,8.53907414829659
"77",111.2197028,39.9347614,104.385314428858,-6.81453486973948,50.7148482965932,53.6772656,38.8414404,5.9670574,8.8687664,10.8860563126253,0.375755711422846,21.4351088176353,17.3999713426854,0.617957314629259,178.9505124,239.8244642,195.1577822,360.2198692,301.1694494,715.871374,79537.5021888,73299.63653,17.8651196,2.24586,9.431741,24.8118834,0.8398944,37.6158044,58.5417594,1.1366042,0.95928376753507,1.6827054,0.437052304609218,0.0352376753507014,0.1660074,0.757703006012024,0.00252905811623246,0.818661523046092,2.8301501002004,3.77865270541082,5.16279438877755,8.09147855711423,8.49921022044088,8.65166092184369,8.75816613226453,8.83998436873748
"78",155.1435472,69.7745306,173.249555511022,18.1287130260521,98.5905963927856,74.6761796,52.2957016,7.5571026,14.823373,20.6762603206413,0.732590380761523,42.1696683366733,33.8081699398798,1.20390641282565,194.9929636,245.3644722,211.9722578,341.3878668,301.4679504,726.6153478,79443.4256246,73331.4262504,18.8448034,2.325288,10.2074954,48.2329578,1.677978,75.850235,116.4847382,2.2657864,2.4948372745491,5.6246622,1.07178657314629,0.881493386773547,0.366096,1.24651923847695,0.0374280561122244,1.34487294589178,3.17554468937876,3.87938977955912,5.1522871743487,8.5694869739479,9.03892845691383,9.25876893787575,9.38902404809619,9.49171082164329
"79",158.0506104,75.1503778,222.504334268537,64.4741364729459,142.893477955912,79.6340814,56.0505656,7.5827926,16.0007206,27.8554226452906,1.07268997995992,62.7056146292585,49.4925362725451,1.7672130260521,212.0445606,250.5660482,230.5036286,308.7989642,301.0816132,737.3754002,79306.463814,73377.4666718,20.5235592,2.4330112,11.409266,64.8865882,2.454425,112.7049186,170.3133328,3.3209818,2.80384789579158,9.3170972,3.00439579158317,0.234877354709419,0.8633208,1.70393206412826,0.0134851703406814,2.3853128256513,4.28996533066132,4.77234889779559,5.94238176352705,9.58782765531062,10.0258164328657,10.1828134268537,10.284279759519,10.3656867735471
"80",143.7354566,67.0655956,207.869118072289,64.173253815261,132.686470080321,75.22555,53.708301,7.1159854,14.401262,23.3452919678715,0.991103012048193,59.9295504016064,46.7443710843374,1.67614738955823,223.5229748,255.1017564,245.1558148,288.742822,300.8567912,742.4553964,79177.295422,73421.22978,22.0543274,2.402469,11.9424532,54.4133392,2.266912,107.7751548,161.0354826,3.1481242,3.52253253012048,8.5475574,2.23438473895582,0.242081927710843,1.365078,1.90989016064257,0.0766704819277108,1.81600682730924,4.12016345381526,4.68737329317269,5.95249457831325,9.99600843373494,10.4383957831325,10.5519076305221,10.6205680722892,10.6803570281125
"81",118.2851434,58.1867752,188.057838554217,69.7971957831325,120.284745983936,67.814911,48.7877,6.636269,12.3909386,20.0728881526104,0.897324096385542,55.0666008032129,42.7128152610442,1.53512269076305,229.6597078,259.0790648,254.6008658,277.7884378,300.9441044,744.9533934,79057.755499,73461.9327032,22.9566176,2.552283,13.118773,47.412668,2.0820268,100.3897774,149.2083154,2.9218834,5.27714156626506,9.3876248,1.62833614457831,1.72507289156626,1.5069852,2.03903353413655,0.166553614457831,1.76930742971888,4.00354698795181,4.57455200803213,5.86870682730924,10.0346917670683,10.5427198795181,10.6326313253012,10.7161018072289,10.7704995983936
"82",65.8017872,29.3998404,119.547137148594,53.7440080321285,74.3626397590361,45.2157754,33.414199,4.9308818,6.8706992,11.9640022088353,0.539180522088353,34.3418495983936,26.5624991967871,0.955106827309237,221.4471032,261.0816896,251.4290858,286.4894498,301.9041274,745.6737672,78984.430422,73487.413453,22.9125072,2.5806146,13.2885722,27.8871466,1.2336076,61.7249466,91.5472728,1.7951442,3.64968955823293,4.674346,0.713580923694779,0.893168473895582,1.2976982,1.4536124497992,0.00680401606425703,1.00276124497992,3.10459518072289,3.74510883534137,5.05421767068273,9.13784979919679,9.74599618473896,9.87610481927711,10.0053361445783,10.0871682730924
"83",6.1610042,5.04e-05,47.5990427710843,41.4368449799197,29.8477827309237,17.765908,12.5206222,1.5258772,3.7194092,4.81510060240964,0.205412449799197,13.7953172690763,10.6495789156627,0.382367068273092,200.2088748,258.4952812,238.6010612,310.0412556,303.6465998,745.9572604,78955.8186704,73497.3456728,21.2382558,2.5864532,12.8280388,10.9026768,0.4559976,24.0474044,35.6467586,0.698779,1.08537369477912,1.1463814,0.496959638554217,0.0574493975903614,0.5002164,0.52570281124498,0.00679839357429719,1.58054076305221,3.6803016064257,4.5396624497992,5.60996004016064,8.20555983935743,8.7534578313253,8.90842108433735,9.04277168674699,9.13746586345382
"84",4.1374618,0.0011996,30.4315212851406,26.2931883534137,19.7798178714859,10.6509648,7.0353254,1.042801,2.5728388,3.44001606425703,0.136220281124498,9.00789518072289,6.94620582329317,0.249479317269076,178.7072926,256.1597404,227.5555658,335.1956608,305.3315146,746.5094642,78937.1454066,73503.1447648,21.5021856,2.335818,11.0458328,7.7439286,0.300503,15.5943432,23.1020876,0.4529736,0.55014718875502,0.5521512,0.336474899598394,0.0306630522088353,0.2614764,0.256975301204819,0.0048706827309237,2.07134819277108,4.39867269076305,5.4351234939759,6.32803473895582,7.86176947791165,8.23800923694779,8.37463875502008,8.47403714859438,8.5452765060241
"85",3.3590748,0,6.61280140562249,3.25281164658635,5.90853313253012,0.7036344,0.3607498,0.0876054,0.255278,1.1069624497992,0.0405967871485944,2.64833293172691,2.03933654618474,0.0733026104417671,163.9610646,255.2775978,223.514835,351.7123664,305.9952718,746.7786252,78930.384345,73503.3282644,14.7462216,0.8822732,4.0407504,2.4020294,0.0861616,4.4080782,6.5275092,0.1280502,0.254124297188755,0.102223,0.17130983935743,0.018781124497992,0.068177,0.166881927710843,0.00781947791164659,1.88097429718876,4.46133975903614,5.68863574297189,6.5883859437751,7.83433172690763,8.07734919678715,8.17628574297189,8.25150562248996,8.30305120481928
"86",6.0516836,0.001573,4.9031983935743,-1.1502921686747,4.76617951807229,0.1367254,0.0724588,0.0143002,0.0499674,0.939654618473896,0.0331132530120482,2.13463333333333,1.6021578313253,0.0566192771084337,151.7746358,254.5808862,220.3722668,365.287245,306.5241252,747.0210512,78924.8717504,73503.3456556,12.187219,0.6970666,3.1429706,1.8574082,0.0637872,3.2485698,4.8087236,0.0943,0.64133734939759,0.0683194,0.222606024096386,0.22338453815261,0.0251132,0.392736345381526,3.59400321285141,5.77164678714859,4.79814899598394,7.12980240963855,8.107840562249,8.69480120481928,8.08213674698795,8.1357186746988,8.19646987951807,8.23610522088353
"87",21.6243608,0.0392968,20.5562658634538,-1.07431265060241,19.047347188755,1.5060772,0.884175,0.1288948,0.4930082,4.00862891566265,0.135451204819277,8.32551887550201,6.35096987951807,0.226779116465863,137.4668584,252.290683,210.2915074,381.1846168,308.1879028,748.5310482,78908.702391,73508.9482032,14.3274246,2.3014248,10.0892118,8.8643428,0.292443,14.1525524,20.9192184,0.410413,2.42575562248996,0.342633,0.170491164658635,1.91063313253012,0.0198284,0.495214257028112,0.0218692771084337,1.56280381526104,4.16991325301205,5.71407530120482,6.78432590361446,8.27507670682731,8.30399477911646,8.32295742971888,8.37804718875502,8.4156656626506
"88",45.4860846,17.0294912,31.3326425702811,-14.1677493975904,19.9711329317269,11.3502872,7.273549,1.8474276,2.2293082,4.38307228915663,0.142228514056225,8.60624759036145,6.6023046184739,0.237281927710843,137.6290876,252.1969122,202.5571636,394.0149324,309.7731942,750.4118814,78891.2967984,73514.7193132,13.0656268,2.2375894,9.392102,9.9629772,0.316706,15.0373128,22.1708276,0.4351372,0.250426506024096,0.4246838,0.135781927710843,0.0729903614457831,0.0367438,0.140547389558233,0.00243253012048193,1.6078218875502,4.10330381526104,5.65368815261044,6.79133694779116,8.24714497991968,8.3949265060241,8.44671546184739,8.50490562248996,8.54666305220884
"89",115.3717762,97.0049612,85.2539644578313,-30.1421142570281,31.3781319277108,53.8823012,35.2443192,7.6792882,10.9586932,7.36137469879518,0.231880321285141,13.2710600401606,10.1489616465863,0.364856626506024,193.5104378,259.311217,207.807454,403.9989136,311.2659166,754.0137326,78864.2060918,73524.2437658,16.7205184,2.3645674,9.673952,16.765384,0.5171542,23.2488272,34.1335492,0.670081,0.331879919678715,0.805955,0.267826305220884,0.0147620481927711,0.0575758,0.25929578313253,0.0082714859437751,1.29712570281125,3.91258192771084,5.27457951807229,6.53776345381526,8.30676365461847,8.51114337349398,8.59620642570281,8.66605963855422,8.71777670682731
"90",154.4889568,69.3707668,159.318424297189,4.86931526104418,89.6250425702811,69.7084028,48.1180906,7.3116034,14.2787116,20.7451985943775,0.656998795180723,38.2180865461847,28.9597510040161,1.04500763052209,208.1384902,265.0149492,222.996711,386.9358858,311.9880026,763.5554494,78784.2376242,73552.233033,20.057312,2.6275974,11.1648592,48.6794692,1.511295,69.0703194,100.359724,1.9756126,3.13162911646586,5.4062172,0.586848795180723,1.60441425702811,0.2116414,1.31472228915663,0.152678915662651,1.42902449799197,3.15663253012048,3.93229437751004,5.29695281124498,8.6950359437751,9.08479337349398,9.23035722891566,9.33711305220884,9.42228212851406
