"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"13",1.2812,0,13.23032525,11.949072,12.66722025,0.5631,0.3705,0.0571,0.1356,3.0988745,0.27731975,5.7745475,3.219827,0.296655,99.6169,186.2297,154.8332,249.7762,263.0515,439.943,81846.5547,72555.6797,0.2921705,0.6857,0.12037875,0.075285,0.084659,0.13222725,0.00523,1.82037575,4.11934275,6.169341,7.1748315,7.645866,7.73445275,7.78590125,7.8458,7.9108
"14",2.3796,0,12.9417465,10.56212625,12.94016125,0.0016,0.001,2e-04,4e-04,3.273256,0.28286475,5.832645,3.2517755,0.29962,89.8898,184.3783,148.5567,258.5505,263.9753,440.0613,81840.9297,72555.6797,0.2723505,0.6395,0.08673675,0.06727675,0.072098,0.1329765,0.00659075,1.83487525,4.13293625,6.2058765,7.294381,7.7954755,7.8730815,7.91510325,7.964999,8.0199
"15",18.1031,0.5706,14.858285,-3.244874,13.083634,1.7746,1.1081,0.3271,0.3394,3.40074,0.285928,5.841824,3.2551855,0.29995225,81.3866,182.8147,142.4875,265.7473,264.8772,440.3413,81835.3047,72555.6797,0.48873825,0.8403,0.0311,0.30692275,0.04604975,0.1357655,0.0299175,1.84403825,4.12258325,6.16163225,7.36460675,7.915655,7.9972035,8.0386,8.0875,8.1419
"16",23.6446,40.4198,19.7041055,-3.94047325,14.46875875,5.2353,3.6238,0.5944,1.0172,3.866177,0.317582,6.39610575,3.560762,0.3281365,111.6428,181.1083,136.978,272.4674,265.688,440.8322,81828.6328,72556.6875,0.78821375,1.0517,0.029941,0.4564215,0.1640925,0.16769925,0.04963,1.780248,4.15023875,6.02425225,7.3372635,8.00867375,8.108014,8.156185,8.2087,8.266
"17",63.7408,26.0554,66.657384,2.9165665,35.08699575,31.5704,22.352,3.4424,5.776,9.64142775,0.78790875,15.34969275,8.5224105,0.785555,115.073,181.4689,139.9578,267.656,265.3824,442.4394,81806.6641,72564.6562,2.01177575,2.8877,0.27507425,0.7683425,0.4733335,0.77009525,0.10392225,0.92989925,3.22294225,4.56674325,6.29791025,8.1521145,8.41045125,8.531728,8.62478125,8.6991
"18",97.4445,45.3006,102.6000315,5.1554755,55.648903,46.9511,31.6918,5.0061,10.2532,14.77525725,1.25637475,24.700367,13.657381,1.25952325,125.4298,184.1635,152.0211,250.8261,263.9274,444.0027,81771.2188,72579.5703,4.13033775,5.8704,0.37365825,1.93004675,1.1559605,1.04433075,0.1592805,1.58545375,3.71256075,4.724195,6.23309475,8.3724115,8.74085575,8.9243,9.0709,9.1881
"19",121.9406,61.3014,132.885499,10.94479525,77.39232225,55.4932,36.7948,5.7005,12.9979,19.231466,1.7705925,35.18738275,19.4114095,1.7914725,142.3224,188.4272,169.8623,225.5266,261.2782,443.7463,81720.2344,72593.7031,4.962878,8.3632,1.03203,1.9699325,1.5951685,1.3977755,0.142781,2.1110495,4.70807,5.512653,6.57998525,8.83583725,9.2141915,9.4028995,9.56345075,9.6989
"20",113.4846,51.2919,122.89030375,9.4056965,68.36110075,54.5292,37.8013,5.3893,11.3386,15.65368875,1.56258525,31.8801595,17.635797,1.6288735,152.748,191.6523,183.0381,211.3932,259.2064,441.2831,81674.8516,72607.6719,4.471884,6.8857,1.2201185,1.011221,2.09764225,1.36302625,0.014777,1.57708875,4.39495675,5.21706325,6.29326875,8.66361425,9.054437,9.2459015,9.4148,9.5627
"21",76.6092,29.1503,87.78087875,11.1716325,42.51444225,45.2665,33.0966,4.2954,7.8745,9.32388925,0.9559985,20.05572675,11.14848175,1.03034525,151.4576,192.8961,187.9724,213.0576,258.4547,439.2197,81646.8047,72618.8125,2.13092025,2.943,1.1535305,0.24119175,1.0287915,0.86094,0.05676975,0.0285025,3.3469985,4.3159265,5.59066675,7.90293675,8.31469425,8.5227875,8.7019,8.8534
"22",29.0517,7.7798,54.68551725,25.633833,24.2249055,30.4606,22.8927,2.8108,4.7571,5.390241,0.532954,11.372176,6.3430885,0.58645175,140.2588,192.0303,184.4699,222.9968,258.6646,438.2295,81631.1797,72624.4375,0.7496155,1.371,0.86351575,0.1732285,0.13058325,0.44580325,0.0025025,0.4101545,2.713017,4.00595325,5.5012535,7.40030925,7.76219425,7.94420075,8.1042,8.2433
"23",5.2548,0,30.6710495,25.41628475,17.38065725,13.2904,9.2815,1.1724,2.8365,3.9647395,0.374434,8.098676,4.524401,0.418403,126.5633,190.1889,177.2526,235.0011,259.3599,437.6667,81620.4141,72629.5781,0.8885585,1.2131,0.13538775,0.1802325,0.36575425,0.3425735,0.0096025,0.90894725,3.037128,4.6726455,6.08032925,7.29921125,7.57928925,7.7227,7.8483445,7.9573
"24",0.5461,0,21.4236265,20.877574,16.28600325,5.1376,3.438,0.4782,1.2214,3.92272425,0.35145875,7.457198,4.169035,0.38559275,112.2659,187.9799,168.881,248.9018,260.4241,437.5051,81613.8516,72629.5781,0.490849,1.0389,0.17716175,0.145933,0.2010785,0.143836,0.00865225,1.58033375,3.44428375,5.54203625,6.8278385,7.4693635,7.62579725,7.711691,7.7952,7.8751
"25",0.725,0,13.40972725,12.68472675,13.129895,0.2798,0.1838,0.0275,0.0685,3.31542,0.28375625,5.91701675,3.30774475,0.305956,101.3038,186.103,162.0043,259.3182,261.3629,437.635,81608.2266,72629.5781,0.3899015,0.81,0.0848515,0.194667,0.0728325,0.12240325,0.01020375,1.6980335,3.71014225,5.751665,7.093148,7.664674,7.76999675,7.82719025,7.88749975,7.9495
"26",1.5684,0,13.09041975,11.5219835,13.0892265,0.0012,8e-04,1e-04,3e-04,3.4140715,0.2824925,5.83258775,3.25864225,0.30143375,91.412,184.2538,155.4386,268.2086,262.2838,437.9472,81602.6016,72629.5781,0.34983425,0.6791,0.103844,0.08294075,0.14063375,0.12625425,0.00574,1.77391925,3.86578825,5.72031475,7.1820975,7.79745775,7.89094425,7.9374,7.9879,8.0414
"27",4.6675,3e-04,13.08452725,8.4170285,13.05223875,0.0323,0.0198,0.0039,0.0086,3.489041,0.2810085,5.76602275,3.21843175,0.2977375,82.4863,182.4504,149.231,275.5963,263.1716,438.3925,81596.9766,72629.5781,0.34940175,0.6858,0.11931775,0.08567425,0.13535825,0.12836625,0.01146775,1.804223,3.91310675,5.6657385,7.2070025,7.87932975,7.98012825,8.0274955,8.0768,8.128
"28",11.6695,0.1657,13.727367,2.057884,13.199893,0.5275,0.3094,0.0975,0.1206,3.59607725,0.28367275,5.7922895,3.22911225,0.29874,74.5142,180.706,143.1365,281.5892,264.0636,438.9621,81591.3516,72629.5781,0.523154,0.8794,0.03079125,0.34183675,0.0508145,0.13049875,0.0296835,1.79995325,3.869958,5.60352975,7.24476575,7.96344625,8.07468375,8.12618375,8.1779,8.2307
"29",36.9834,29.6558,30.581154,-6.40224775,20.07287275,10.5083,6.8406,2.5035,1.1642,5.68937725,0.443371,8.670354,4.82347225,0.446296,92.9287,181.8605,137.6401,282.3407,264.5691,440.1986,81580.5156,72632.8438,1.1624165,1.4752,0.13578825,0.48193125,0.3546005,0.32588625,0.07166425,1.15229125,3.716817,5.29673625,6.9405715,8.079116,8.2206955,8.2832055,8.3492,8.422
"30",79.3519,55.7906,81.30072575,1.948821,45.2066,36.0941,24.3853,3.9715,7.7374,12.70724925,1.011329,19.6192725,10.863261,1.0054875,120.9391,183.3127,144.9588,269.577,263.7243,442.7419,81552.0078,72643.7656,2.8942285,4.3447,0.301383,1.396177,0.6189895,0.87905925,0.185973,1.45142625,3.38387625,4.54472225,6.28041975,8.301804,8.605218,8.74791875,8.8636,8.9609
"31",106.3612,50.0518,118.06945725,11.7083005,70.17542825,47.8941,32.0493,4.992,10.8527,18.525033,1.5803155,31.26385175,17.21211425,1.5941215,132.801,186.4573,158.6195,244.5154,261.4736,444.361,81506.6172,72657.3203,5.6602945,8.0853,0.4002125,2.84316775,1.459569,1.35755575,0.062625,1.72348225,4.340927,5.2244805,6.4627685,8.6904495,9.06736425,9.25707525,9.4136,9.5408
"32",108.4544,52.3443,113.66444,5.2100615,58.48535825,55.1791,37.9124,5.6118,11.6548,14.44827125,1.31828925,26.68467175,14.674096,1.360029,144.8654,189.8719,172.9587,231.8138,259.9491,443.9009,81468.9688,72672.4922,3.005137,4.9075,0.9606255,0.33997525,1.584488,1.080671,0.005809,1.662967,4.10917975,4.9872385,6.207042,8.450691,8.84754675,9.047999,9.2217,9.3722
"33",78.2498,37.1893,97.514989,19.26518325,55.191493,42.3235,29.4478,4.1586,8.717,12.95083025,1.2349985,25.59799825,14.10001425,1.307657,148.3004,191.7025,180.5612,224.2622,258.6672,442.3172,81433.2734,72686.2109,3.081993,4.9327,0.97088775,0.43742575,1.5270015,1.11756475,0.0093575,1.0255745,3.76420375,4.64583425,5.902181,8.1925915,8.597344,8.8041,8.98239725,9.1336
"34",30.279,9.1067,57.48069825,27.20174125,32.47865825,25.002,18.42,2.3404,4.2416,7.42793825,0.710572,15.177112,8.385007,0.77803425,138.0334,190.6908,176.7304,229.2863,258.6247,441.0732,81411.4688,72694.5391,2.64390425,3.1013,0.19672025,0.8439455,0.9582735,0.8416815,0.02986325,0.72079375,3.21493425,4.2418615,5.66918825,7.6839325,8.0696085,8.2670205,8.438599,8.5841
"35",3.8373,0,27.23267875,23.39534275,17.10337275,10.1293,7.0905,0.9017,2.1372,3.970468,0.36548975,7.9552385,4.40346375,0.40871025,124.5551,188.7796,169.5067,241.0686,259.4033,440.5427,81401.5234,72698.8594,1.04422475,1.2443,0.187626,0.2085965,0.51874,0.31688975,0.00930125,1.17963125,3.4882435,4.9799615,6.2935795,7.4219445,7.6987005,7.8443,7.9762,8.0929
"36",0.3387,0,17.969643,17.630901,15.40908925,2.5606,1.7242,0.2418,0.5946,3.76685025,0.3293335,7.0471375,3.90342275,0.3623425,110.4846,186.5783,161.4663,254.8098,260.5111,440.4007,81394.8281,72698.8594,0.44208925,0.8691,0.12273125,0.1083825,0.1985205,0.13518425,0.003748,1.69960275,3.75272925,5.7332505,6.948564,7.54980375,7.700775,7.786,7.8672,7.9427
"37",0.3142,0,12.607366,12.29318925,12.5167965,0.0906,0.0598,0.009,0.0217,3.19478,0.26725225,5.6406105,3.1241275,0.2900275,99.6963,184.7322,154.9475,265.0739,261.4664,440.5172,81387.9766,72698.8594,0.25616875,0.5763,0.05530325,0.04490225,0.086627,0.12463925,0.003964,1.71737075,3.850907,5.83445175,7.1491145,7.7098805,7.81879875,7.879,7.9367,7.9913
"38",0.8047,0,12.62914475,11.82442225,12.62789175,0.0013,8e-04,1e-04,3e-04,3.3298835,0.26981775,5.625229,3.1138635,0.2890985,89.9615,182.9034,148.6898,273.739,262.4039,440.814,81381.8516,72698.8594,0.24807725,0.5192,0.05188975,0.03956175,0.086791,0.12172725,0.0033,1.53052625,3.8430995,5.71715175,7.22747025,7.839247,7.93771275,7.9877,8.0368,8.0848
"39",5.1533,6e-04,13.1922165,8.03891775,13.1539085,0.0383,0.0238,0.0046,0.0099,3.56021825,0.28134125,5.8043045,3.20999625,0.298044,81.1776,181.074,142.625,280.7103,263.3158,441.2706,81376.0781,72698.8594,0.3371515,0.5915,0.072841,0.0618505,0.15661725,0.11868625,0.00777825,1.6447365,3.84163,5.65207975,7.2465455,7.92615625,8.0286115,8.0768615,8.1253,8.1747
"40",14.591,0.0312,13.85587075,-0.73515775,13.46542325,0.3904,0.2356,0.0544,0.1004,3.71906525,0.288484,5.89778875,3.25759875,0.3024865,73.2659,179.276,136.801,286.0719,264.1834,441.866,81370.4531,72698.8594,0.4612375,0.8024,0.044648,0.252566,0.08274325,0.12592775,0.03362125,1.74722875,3.829396,5.6068035,7.2817705,7.99936825,8.1080025,8.1578015,8.2105,8.2665
"41",42.9838,24.6986,34.91704325,-8.0667285,22.428006,12.489,7.8865,3.6218,0.9808,6.45183625,0.49707175,9.66105725,5.323644,0.4943975,85.5116,182.4413,131.2206,284.2627,264.5505,443.3067,81357.7031,72703.3203,1.43398575,1.7262,0.121794,0.6296315,0.4576845,0.34666775,0.0118545,1.2127145,3.7874135,5.3209575,6.9554755,8.135329,8.2759685,8.33990025,8.4131,8.4978
"42",89.5651,69.0378,94.62745775,5.062349,52.81394275,41.8135,27.9746,4.9721,8.8668,14.729734,1.1785035,23.077758,12.652436,1.1755085,123.6061,185.1569,140.8279,265.7302,263.2708,445.8164,81324.0938,72717.4297,4.09935475,5.7418,0.053634,2.29710875,0.73048475,1.071755,0.2365895,1.66468125,3.645312,4.76596775,6.36136175,8.4097485,8.73070875,8.8876,9.012,9.122
"43",116.011,52.9947,123.22207275,7.21110975,69.7932175,53.4289,36.1601,5.5531,11.7156,18.1343815,1.564468,31.375244,17.12684225,1.5922875,136.7657,188.5794,155.8638,241.749,261.0916,446.5612,81279.2656,72730.9141,5.5330705,7.917,0.596499,2.4426265,1.7500925,1.34035375,0.0487235,1.96958825,4.48157125,5.33897825,6.4895635,8.69639025,9.062416,9.23720375,9.3771,9.5023
"44",110.9385,54.0331,127.55290325,16.6144235,69.63359775,57.9193,40.1913,5.843,11.885,16.87058025,1.57468725,32.0557935,17.50399525,1.6285435,149.1015,192.1476,170.9512,223.5882,258.951,445.1421,81234.5,72744.6484,3.78987825,6.4518,1.169684,0.55963825,1.950935,1.27930825,0.05189325,1.7580875,4.54888275,5.35092925,6.39462275,8.68676025,9.05722875,9.22654125,9.3671,9.4937
"45",72.1577,29.1504,91.8985765,19.740891,51.86140575,40.0372,28.8205,3.9104,7.3063,11.87391825,1.1631265,24.27730175,13.30806975,1.238987,148.3471,193.1247,175.3799,218.0613,257.8195,442.9484,81199.9922,72757.9297,4.41911375,5.6432,0.52897475,1.444326,1.7557685,1.21901575,0.03381,1.2357835,3.88747275,4.74365875,5.94341175,8.22741375,8.5994945,8.7672,8.9135,9.046
"46",31.4938,6.0201,60.53837475,29.04454925,32.354998,28.1834,21.5646,2.6922,3.9266,7.26458425,0.71004175,15.2224965,8.37753425,0.78034125,136.7468,191.8017,170.627,223.2597,257.808,441.4279,81177.7969,72765.2109,2.2725565,2.7199,0.46614775,0.30796425,1.147424,0.81717,0.00837175,0.7402825,3.3673915,4.322999,5.649174,7.66103875,8.00065725,8.15348675,8.2949,8.4219
"47",4.4019,0,28.3502105,23.94833,16.3607045,11.9895,8.4316,1.0854,2.4725,3.65495875,0.34539825,7.71062125,4.2534295,0.396302,123.3942,189.9519,163.9114,235.1702,258.5836,440.6397,81167.8672,72767.9375,0.960873,1.1116,0.1662625,0.10462725,0.539469,0.31676975,0.0034375,1.3082205,3.83613875,5.1511675,6.253105,7.3125185,7.54600175,7.6546,7.7721,7.8762
"48",1.2868,0,17.376053,16.08924425,10.4642595,6.9118,4.6485,0.6712,1.592,2.49463425,0.22148575,4.83144875,2.6680705,0.24861925,109.4549,188.3335,158.1998,249.332,259.4536,440.4135,81160.625,72767.9375,0.329884,0.5691,0.08091,0.07346125,0.12239975,0.134017,0.004165,1.58149875,3.969623,5.8878115,6.862452,7.35956625,7.45088175,7.5053,7.5883,7.6617
"49",0.92512775,0,8.32087,7.3957405,7.869067,0.45179925,0.18760475,0.056002,0.20819525,1.20576775,0.07486825,2.32946875,4.13293275,0.1260325,99.23275675,187.5981175,155.80565425,259.47056375,259.9154285,444.80921075,81147.38105575,72769.88423875,5.555091,0.1493725,0.20298925,0.1005545,5.2951235,0.15940575,0.0093535,1.84761325,4.3432075,6.30786775,7.5112585,7.920069,7.959556,7.98935775,8.05588775,8.1167985
"50",0.5658985,0,4.99923025,4.43332925,4.9991365,8.35e-05,1.25e-05,2.75e-06,4.025e-05,0.77557475,0.046672,1.48352525,2.61378075,0.07958525,91.15003425,187.081472,154.13673475,267.655557,260.25227675,447.541387,81139.40454925,72769.980485,0.23387425,0.08232475,0.14459275,0.06059575,0.01942425,0.153852,0.004394,1.758251,4.28104825,6.19812025,7.693726,8.2259995,8.25241975,8.26758,8.31977,8.36794725
"51",10.0468995,0.035048,17.479001,7.43210275,17.262,0.2170025,0.07727775,0.030681,0.10904125,2.865754,0.1678675,5.098833,8.85922575,0.27031825,82.377369,185.67331075,149.62580275,274.79847075,261.0830455,457.46660175,81112.18896325,72775.2768945,0.2426685,0.3735095,0.09460175,0.091211,0.00828375,0.14317475,0.00535,1.624701,4.13907175,6.14416,7.85212725,8.5371045,8.5839935,8.601773,8.64868525,8.69080375
"52",24.80588425,19.2425905,27.7253915,2.91950425,24.86642525,2.858965,1.35050075,0.6632355,0.84522875,4.2339595,0.2446145,7.42091125,12.58249275,0.38444425,92.03179575,184.60086275,144.12850225,279.9811665,262.05931525,471.50283025,81074.19220575,72783.5978705,0.1984055,0.578492,0.153313,0.033068,0.026114,0.13922075,0.00333725,1.722389,4.18503925,6.1313385,7.89141125,8.722193,8.80572325,8.83499175,8.88382425,8.92942025
"53",49.540484,42.010504,51.87917725,2.33869075,32.230883,19.648294,11.574863,2.880657,5.19277575,5.63238025,0.32178775,9.760555,16.02508325,0.49107675,114.363218,185.07711325,144.54581775,284.488965,262.84999725,489.408872,81024.948183,72795.43956725,0.7315255,1.183959,0.0598365,0.45563,0.023461,0.252434,0.0491265,1.4989535,4.11858575,5.876399,7.7159275,8.8740755,9.00457275,9.05651475,9.1154905,9.1699145
"54",82.96223925,41.8205135,105.896196,22.93395375,69.33002225,36.5661655,21.903611,4.546498,10.116063,11.7779295,0.68209575,21.84247425,33.97899225,1.04853,122.61784375,187.38833975,155.48101275,276.4445245,262.85876475,525.35006525,80919.28168,72822.4072855,1.9650775,3.691254,0.565597,0.941863,0.13041675,0.892797,0.04977675,1.3224155,3.26660475,4.4647725,6.44404025,8.998097,9.31436775,9.44087225,9.537036,9.624271
"55",98.4817235,55.50057875,156.34820375,57.866479,113.30584575,43.04236025,25.54788875,5.0959895,12.39848575,17.7273,1.08969325,38.0885405,54.70219225,1.69811825,136.4751955,191.0387735,171.364376,256.4267185,261.932692,576.8263525,80749.715666,72865.98788925,2.7723805,7.3680775,1.737983,1.1655575,0.37037,1.23645425,0.025728,2.29835825,4.19462375,5.05060625,6.65854875,9.458601,9.84801525,10.000215,10.12479675,10.2376885
"56",88.497805,48.1960105,159.028645,70.530838,120.98966875,38.03897475,22.91954025,4.438145,10.681287,16.961199,1.1232025,43.491914,57.61902875,1.794327,145.33447675,194.00635325,183.81807475,240.02844075,260.92902925,622.8435405,80572.88712725,72912.48603525,3.20907075,7.81081925,1.62411075,0.9910645,0.72874825,1.4892645,0.05307925,2.07684275,4.53776575,5.33188475,6.76229075,9.7503155,10.15048275,10.2941575,10.41935275,10.5348565
"57",76.95993825,45.022416,161.280197,84.320259,126.7754475,34.504749,20.70482075,4.07269625,9.7272245,16.19837,1.1451265,48.0655615,59.50593175,1.86046025,151.80620175,196.83744825,194.20083325,226.26321025,259.89301575,663.66535575,80389.38702975,72961.72451325,5.39149225,10.04205925,1.47323275,2.43406125,1.1432055,1.81422675,0.04289325,2.1315255,4.7234505,5.4945125,6.84802775,9.99489975,10.398826,10.52594,10.63816475,10.743463
"58",42.45474525,16.49568225,94.12664975,51.6719075,73.086977,21.039673,13.4098965,2.83364975,4.79612925,8.68230125,0.62304775,28.69057575,34.0301015,1.06095125,144.08067175,197.19058925,192.78476475,230.43172875,260.113904,683.46139025,80288.102421,72989.8888065,2.28872575,3.7747525,0.9865285,0.1691885,0.98625125,1.13328625,0.01617775,1.22434425,3.7128075,4.5756265,6.0316465,9.16539375,9.631142,9.788833,9.9223855,10.04546525
"59",13.67753675,5.380051,66.51421175,52.836678,52.36480975,14.149403,8.907101,2.02034375,3.22195625,6.29769875,0.438813,20.785262,24.09260025,0.75043425,131.9453405,196.2403475,187.08919025,238.6323115,260.77764075,696.966046,80215.7966955,73010.42017675,2.29135075,2.86794325,0.189648,0.91160875,0.51592625,0.8638185,0.04851225,1.242217,3.59222025,4.58037525,6.0161135,8.6418045,9.096236,9.2592965,9.3969095,9.51960925
"60",3.43429025,0.0030375,45.804572,42.37027775,37.81923475,7.98533725,4.17020875,0.9898685,2.82526125,4.651088,0.308434,15.09203225,17.232611,0.53506825,116.478161,193.95061925,178.8606565,252.252035,262.01507225,706.281469,80164.73091575,73025.189804,1.14370275,1.52055175,0.266118,0.3970105,0.35339,0.39330875,0.0066685,2.096955,4.32465275,5.589117,6.83301175,8.37715175,8.70561475,8.83203675,8.94881225,9.0500285
"61",1.36137825,0,16.828341,15.4669695,16.3232015,0.5051395,0.22180425,0.0687715,0.2145615,2.087489,0.1316145,6.508851,7.366948,0.22830225,104.77003225,192.6805415,174.427607,263.984797,262.79667225,710.21643175,80142.8462095,73030.01529075,0.31846925,0.41209325,0.16572175,0.049543,0.116067,0.152868,0.00468025,2.04387725,4.65638525,6.08485625,7.26063125,8.3341505,8.534502,8.61109825,8.6956225,8.7682665
"62",4.08545525,0.00965725,17.12608025,13.04062625,17.0755965,0.05048625,0.018011,0.0066565,0.02582225,2.30789875,0.13927425,6.77124625,7.6210185,0.2361545,94.6189625,191.348621,169.86156725,273.811839,263.61656525,714.40809875,80120.50244,73034.96210775,0.258833,0.36906025,0.09228775,0.065732,0.04747575,0.145619,0.00418475,1.89670325,4.664092,6.2501665,7.47573875,8.4573225,8.58943475,8.63675425,8.703245,8.76036925
"63",15.9577555,6.8804185,25.75330375,9.79554825,24.47543925,1.27786375,0.363619,0.1445235,0.769724,3.45648475,0.20238,9.67369275,10.807573,0.33531025,91.73175525,189.7248675,164.08647425,281.77836225,264.63016775,720.52569825,80088.7556275,73043.40894425,0.40497875,0.73709025,0.1054755,0.201454,0.053515,0.150011,0.02670875,2.16049675,4.710129,6.3339785,7.59481525,8.61777675,8.73769275,8.77858825,8.83931125,8.8931765
