"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00165500136292335,0.00165376791245647,0.00165488257615225,0,0,0,0,0.000571008813559766,5.56911461490929e-05,0.000706102960606643,0.000241535916578721,9.76897934246335e-05,0,0,0,0,0,0,0,0,0.00310996731159638,0,0.000720979866167251,0.000697701157202641,0.00291760251724281,0.00114607710553417,0.000276515079104976,0.0142716674276489,0.0411380465284929,0.0558504991973122,0.078393901461807,0.00671257750360132,0.000577914320990606,4.40543922179629e-05,0,0
"2",0,0,0.00159041860160175,0.00159198287087293,0.00158938346127284,0,0,0,0,0.000560374024754008,5.72506033063988e-05,0.000672234472088158,0.000228265773075779,9.36716255521948e-05,0,0,0,0,0,0,0,0,0.00446100744294549,0,0.00110068912112067,0.00107138560064207,0.00458371944602849,0.00102623209767369,0.000979690376130493,0.0138743438599402,0.0344592712979172,0.0590672785298239,0.138673149625541,0.010461194430359,0.00083514406032956,0.000100155267930328,3.52541790838111e-05,0
"3",0,0,0.00217233638357615,0.00217158685612253,0.00217354207467348,0,0,0,0,0.000782882302295898,7.12750857215251e-05,0.000902548570607572,0.000305077745956194,0.000120765104754281,0,0,0,0,0,0,0,0,0.00672962207580842,0,0.00170451148382645,0.00140957873779549,0.00700045590620617,0.00110445339115469,0.000340677491011962,0.022025007487503,0.040075303627541,0.0735978033883926,0.134653673404556,0.0140768813630638,0.0012413587026204,0.0001149738446884,0,0
"4",0,0,0.00168711672524796,0.00168538444853045,0.00168539411438451,0,0,0,0,0.0006173739762627,5.44918425294556e-05,0.000693483994137802,0.000236698125269833,9.65829081430113e-05,0,0,0,0,0,0,0,0,0.00433224917274351,0,0.000445927759189805,0.00148324288676969,0.00410533536341616,0.00153004412520118,0.00241647062120728,0.0130831680879688,0.0367927435015851,0.0659824845445112,0.0911769519693769,0.0127120119397518,0.00141355749776892,0.0001382795740576,0,0
"5",0,0,0.00869255608355016,0.00869310171809826,0.00868933044581066,0,0,0,0,0.00322968650759539,0.000261180926161308,0.00354593663282493,0.00119728849880613,0.00046321956826226,0,0,0,0,0,0,0,0,0.0199921680843219,0,0.00582860984556606,0.00422361613675731,0.0207482940325984,0.00600870128775042,0.00122912542516089,0.0216609535040418,0.0623084890641809,0.0638580667312606,0.0553795134981179,0.00884753870309459,0.00123230510718451,0.000145336012023531,2.12972164515795e-05,4.44515449631939e-05
"6",0,0,0.00942764502217576,0.00942850753424466,0.00942871486989306,0,0,0,0,0.00340743502816678,0.000285068584281656,0.00391780012661171,0.00131035360358036,0.000508768661946092,0,0,0,0,0,0,0,0,0.0184135240545575,0,0.00641404169202755,0.00418077842130147,0.0212966871416195,0.00683372836439933,0.00105680866237564,0.0198229481455952,0.0631554857505543,0.0553911478404737,0.0376172513615761,0.00558482772803958,0.000879508292793544,0.000102826897878526,1.77545927553494e-05,0
"7",0,0,0.00770854018146889,0.00771192498049365,0.00770862224345141,0,0,0,0,0.00262182429934613,0.000241486494067539,0.00331704490544842,0.00110220910551524,0.000430798567795959,0,0,0,0,0,0,0,0,0.0288272567854093,0,0.00396143198331058,0.00954024257138161,0.0328323395028526,0.00626689795872429,0.00163113486255724,0.0172078353663378,0.0324936025311311,0.0255764826471311,0.0164238732785898,0.00338953497819699,0.000573556759082941,9.49973617888127e-05,4.27617987058882e-05,0
"8",0,0,0.00740801391148681,0.00740886145572824,0.00740996886186662,0,0,0,0,0.00229745144570311,0.00023324882107167,0.00333349038477144,0.00111509282911509,0.000433547758785401,0,0,0,0,0,0,0,0,0.0338692948048294,0,0.00342049399911694,0.0104534047139093,0.0371147017319165,0.00615041054521458,0.000677171574161327,0.0163983168014984,0.0198962383174675,0.011848710998176,0.00631113464352663,0.0015719020931585,0.000334212874698082,6.28475300242782e-05,2.42364604481703e-05,0
"9",0,0,0.0167937663258131,0.0167960185471167,0.0167949320270128,0,0,0,0,0.00495884743233172,0.000524162776760548,0.00770128391063334,0.00259915274415891,0.00101229209010505,0,0,0,0,0,0,0,0,0.0313429171246824,0,0.0141796046810119,0.00536628124248381,0.0323526602228664,0.00608563129598538,0.000709442225044923,0.0237363731847858,0.0298441703385349,0.0168867349265243,0.00416358840677759,0.000695194343646871,0.000181966423959546,4.60024789567429e-05,0,0
"10",0,0,0.0123344188542135,0.0123400432172666,0.0123363639548518,0,0,0,0,0.00368224738468299,0.000384922525811618,0.00562158458828187,0.00190831144442471,0.000743067542982187,0,0,0,0,0,0,0,0,0.0175651466797805,0,0.0100813473230079,0.00451082706824358,0.0187799238243162,0.00467400140783045,0.00118359547380599,0.0248913127529247,0.0708912630928152,0.0331130762281796,0.0136096161547525,0.000808889791155528,9.68006374386288e-05,5.00469704188838e-05,0,0
"11",0,0,0.00658119984623173,0.00658511574012001,0.00658384286756318,0,0,0,0,0.00199057426444121,0.000198936867354904,0.00298293348365663,0.00101828148389879,0.000398115784596465,0,0,0,0,0,0,0,0,0.0118264128056492,0,0.00410998463308691,0.00189294957215103,0.0125484964001573,0.00488710173912119,5.26247175978707e-05,0.0214280695622099,0.0880626778067402,0.076869692346471,0.0262091531534797,0.00180886689286142,0.000125527458578457,2.93582145559987e-05,0,0
"12",0,0,0.00303454090989632,0.00303493076723425,0.00303493005497602,0,0,0,0,0.000964909874114101,9.5864030171384e-05,0.00134187798581766,0.000460535198625433,0.000181040573416748,0,0,0,0,0,0,0,0,0.00653500464052085,0,0.00176767344935621,0.00127386764793724,0.00658549514488153,0.00188957992175556,5.21462902704731e-05,0.0208271070956803,0.0610155009060365,0.106479764596007,0.0463799283325268,0.0036751304598943,0.000266809681261777,5.00601142390508e-05,0,0
"13",0,0,0.00197008286723161,0.00197370883526831,0.00197153166161024,0,0,0,0,0.000653762917563366,6.68738947159984e-05,0.000855021434898188,0.000293024052320072,0.000119079331615728,0,0,0,0,0,0,0,0,0.00337167806439536,0,0.000988967177258293,0.000680889833168539,0.00325765845301364,0.00129728065303227,0.000121929968806824,0.0156568336369887,0.0484918380279178,0.0632538697712646,0.0471716990443085,0.00470752471154157,0.000414501467024367,1.77545927553494e-05,0,0
"14",0,0,0.00148245537364102,0.00148413023143513,0.00148361679587165,0,0,0,0,0.000506563375733103,5.04217799142766e-05,0.000636561043738965,0.000219460348608881,8.785062224921e-05,0,0,0,0,0,0,0,0,0.0021033430694181,0,0.000568798969909779,0.00046103505376707,0.00183399189014914,0.00102700988835402,3.146784968678e-05,0.0135022951265409,0.0358299093698425,0.0464506991666452,0.0546987565384684,0.00530782110188577,0.000509728354113734,5.54566370823076e-05,4.62036192963308e-05,0
"15",0,0,0.000915777057502362,0.000915771583958031,0.000918740795394859,0,0,0,0,0.000320802467349661,4.79863963597083e-05,0.000385571541395204,0.000135764797353761,6.0565422693703e-05,0,0,0,0,0,0,0,0,0.00131977629208623,0,0.000116287604745923,0.000462831808768606,0.000404262920352498,0.000827375860498927,3.65071146978076e-05,0.00903045251810252,0.0274596018502077,0.0423895168124027,0.0847615487251928,0.00689224601093055,0.000615382137731183,3.42837562096709e-05,4.66086732383846e-05,0
"16",0,0,0.00169860754929328,0.00169967091020808,0.00169720467143534,0,0,0,0,0.00060395003029863,5.7189282519431e-05,0.000710988580713343,0.00024377153526105,9.83561631881328e-05,0,0,0,0,0,0,0,0,0.00709590186715337,0,0.00119685717830623,0.0020719402358302,0.00759228023953206,0.00117031985324408,5.7145441670874e-05,0.0132704835734491,0.0347486237840755,0.0593145098326854,0.140765361295986,0.0111147300911898,0.000893093487516068,7.26011523205463e-05,3.49999999999184e-05,0
"17",0,0,0.00746811464013461,0.00746548817705879,0.00746879850630739,0,0,0,0,0.00274156668845903,0.000227568051459589,0.00306000601994592,0.0010384554512885,0.000405649020483888,0,0,0,0,0,0,0,0,0.0172026296858291,0,0.00392331109202572,0.00362911485407394,0.0172419352238418,0.00587812472760515,0.000137871166842877,0.00517834005878438,0.0453121240670604,0.0626626222685736,0.0915776803202182,0.0118826855330009,0.00120331181987035,0.000107481711447509,0,0
