"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2368,0.0259,46.93702875,33.70024925,17.2549635,29.6821,26.6916,0.8972,2.0932,4.07232525,0.3605085,8.11404,4.3112555,0.396841,176.733,89.1478,197.2139,253.0087,261.2755,461.7198,81919.0703,72553.7109,0.92668725,1.0483,0.1634085,0.04996,0.5253895,0.3513425,0.0033205,0.88058,3.70073825,4.990498,6.1576315,7.334003,7.6089985,7.7477,7.8805,8.0069
"12",3.0593,0,29.66981625,26.61051075,15.593389,14.0764,11.8008,0.3588,1.9168,3.88284675,0.3252335,7.201416,3.831205,0.3526855,161.1656,87.0584,188.7158,268.4318,262.3019,461.3238,81912.5078,72553.7109,0.41639275,0.8791,0.14741575,0.06261,0.20614075,0.14764125,0.004659,1.7604155,4.17067425,5.96305325,6.91582275,7.4608145,7.59983475,7.6777,7.7614,7.848
"13",2.2952,0,13.329622,11.034458,12.3154255,1.0142,0.8303,0.0267,0.1572,3.212033,0.256414,5.595087,2.97774775,0.27414325,148.9183,85.3437,181.8712,280.4273,263.172,461.2632,81906.0625,72553.7109,0.25225,0.6195,0.10466225,0.04222675,0.07911325,0.1309115,0.00365325,1.7945855,4.1010325,6.16241975,7.159934,7.62955075,7.71894125,7.77070325,7.8309,7.8966
"14",4.3982,0,12.562237,8.16402625,12.54869275,0.0135,0.011,4e-04,0.0022,3.387087,0.2604905,5.62964025,2.99565825,0.275812,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,0.25143225,0.5929,0.087168,0.0394805,0.080385,0.13156725,0.00412125,1.8102165,4.11162975,6.19645625,7.27692225,7.77495275,7.85304175,7.8953,7.9447,7.9991
"15",29.5946,1.4037,18.53941025,-11.055179,13.68208675,4.8573,4.008,0.2042,0.6451,3.8005705,0.2835075,6.0717115,3.22898425,0.29731425,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,0.4311635,0.8506,0.052822,0.268652,0.0272945,0.13521325,0.0304835,1.85622825,4.12006125,6.18157775,7.36751375,7.9132975,7.9947755,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.435532,-5.6910105,15.28553725,17.15,15.1332,0.615,1.4018,4.36947925,0.3176385,6.70716825,3.56314625,0.3281065,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,0.79175575,1.105,0.0357815,0.4671405,0.1563725,0.1682385,0.05170525,1.83180475,4.18503975,6.06739525,7.3557885,8.02074225,8.120131,8.16860175,8.2214,8.279
"17",89.6543,32.3187,84.51169575,-5.1426925,36.99545225,47.5163,38.8877,2.6068,6.0218,10.8685545,0.7856995,16.0547275,8.50326425,0.783202,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,2.02096925,2.9778,0.304357,0.738404,0.49413525,0.788433,0.1093595,0.956749,3.28488125,4.618093,6.32406725,8.18995975,8.447348,8.56842125,8.6617,8.7365
"18",133.3365,49.0591,127.737497,-5.598993,59.0078905,68.7296,53.9473,4.4091,10.3732,16.7589895,1.260826,26.0119585,13.71246775,1.26364225,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,4.151696,6.0867,0.474857,1.85395025,1.19413275,1.10361425,0.138188,1.5697115,3.7343005,4.72806925,6.241738,8.451034,8.81971975,9.00092125,9.1462,9.2628
"19",161.7811,63.3713,167.429792,5.64881025,81.78762025,85.6421,66.5536,5.8225,13.2661,21.7469825,1.774253,37.013506,19.4584555,1.794425,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,5.01508025,8.6442,1.14297675,1.852607,1.669445,1.4930225,0.12096,2.01944525,4.65356475,5.44305225,6.56227725,8.95512975,9.33670475,9.52090075,9.6779,9.811
"20",144.7694,52.724,158.03798275,13.26856575,71.9314815,86.1065,69.0547,5.6173,11.4345,17.6103215,1.56369925,33.4788525,17.64973525,1.6288725,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,4.578716,7.1247,1.27645225,0.9470785,2.18063175,1.45100175,0.01305225,1.48398475,4.27375625,5.081927,6.23491625,8.778348,9.17874,9.3662,9.531,9.676
"21",98.2296,30.0347,117.79935275,19.569757,44.00067975,73.7987,61.7714,4.2957,7.7315,10.29246125,0.9434595,20.75207325,10.9971465,1.0155385,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,2.1242245,2.9542,1.28324725,0.28365925,0.97503825,0.8655275,0.05824675,0.03673275,2.9753715,4.16734075,5.50670125,7.959986,8.38606675,8.59301475,8.7702,8.9204
"22",39.3566,7.9602,75.6872525,36.33066075,25.29382875,50.3934,44.8775,2.2385,3.2774,5.9794585,0.531354,11.880246,6.31902175,0.58374925,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,0.6365715,1.3435,1.20609425,0.22469975,0.014941,0.3969315,0.0060175,0.1683525,1.59576475,3.7087385,5.43334775,7.42406225,7.79869275,7.9814,8.1408,8.2797
"23",8.5364,0,42.55134625,34.0149395,17.82867025,24.7227,22.2356,0.6781,1.8091,4.310887,0.36699625,8.31231325,4.42921025,0.4092665,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,0.72973175,1.1399,0.184514,0.099224,0.364135,0.266377,0.00782225,0.81750175,2.40484375,4.46645575,6.04073375,7.306803,7.59651775,7.7427,7.8697,7.9786
"24",0.9507,0,26.4753785,25.52467175,16.8815095,9.5939,8.0246,0.2469,1.3224,4.3014915,0.348004,7.72901925,4.12205975,0.3809355,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,0.48143575,1.0534,0.1777035,0.12802725,0.219302,0.13410675,0.007933,1.51823025,3.1970315,5.3720135,6.7931945,7.47944475,7.64231925,7.7288,7.8119,7.8914
"25",1.2907,0,14.197631,12.90693425,13.7189795,0.4787,0.39,0.0126,0.0761,3.66265225,0.28303375,6.17531175,3.29359125,0.30439825,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,0.3868335,0.8352,0.090185,0.186099,0.081418,0.119321,0.01007525,1.6789585,3.58308725,5.58894225,7.062294,7.67472625,7.7853505,7.84332975,7.90370075,7.9658
"26",2.8654,0,13.67731625,10.8118905,13.66748575,0.0098,0.0079,3e-04,0.0016,3.76981725,0.281369,6.07725225,3.2396195,0.299429,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,0.36160925,0.7044,0.1066655,0.08036525,0.15628725,0.1249575,0.0054545,1.779427,3.792008,5.5886795,7.15182975,7.8066475,7.90527725,7.9526995,8.0035,8.0571
"27",8.4724,0.0012,13.663669,5.191307,13.446594,0.2171,0.1732,0.0065,0.0374,3.80451875,0.2758795,5.9211555,3.15354675,0.2914925,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,0.35134575,0.6888,0.12080725,0.0728345,0.15050125,0.1280125,0.0086635,1.8190545,3.88128025,5.6110625,7.18715,7.8836645,7.9887375,8.0369465,8.0866,8.1379
"28",20.6346,0.3875,15.2228525,-5.411745,13.92832525,1.2945,1.0635,0.0576,0.1734,4.02146775,0.284914,6.0855955,3.2371085,0.29923175,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,0.51474,0.9096,0.04786175,0.3250115,0.0585825,0.13114425,0.0310475,1.83636025,3.880184,5.5958905,7.2429395,7.97292375,8.08715775,8.13951325,8.19162775,8.2447
"29",59.9381,40.8881,47.47513575,-12.46298125,21.19849575,26.2766,20.682,1.4852,4.1094,6.3751465,0.444881,9.101268,4.8306105,0.44659025,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,1.1495625,1.523,0.157294,0.46344,0.36481475,0.32130325,0.06280225,1.24305025,3.79995975,5.369707,6.9788285,8.099879,8.24299575,8.30641725,8.3729,8.4461
"30",111.4087,64.6107,100.030816,-11.37791375,47.87447325,52.1564,40.4348,3.1628,8.5588,14.2971135,1.01703225,20.6476385,10.904235,1.00844875,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,2.8619965,4.4826,0.38970025,1.323018,0.63856625,0.9004045,0.194847,1.50536225,3.49524975,4.65200025,6.33863375,8.3606985,8.66167475,8.80375775,8.9192,9.0166
"31",143.8084,54.9809,146.5184985,2.71002525,74.12118425,72.3973,56.2495,4.6661,11.4817,20.81363625,1.5870945,32.870248,17.25357125,1.59663775,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,5.8274445,8.44,0.45886425,2.86291275,1.5150055,1.44952,0.0605305,1.67740525,4.374952,5.24341975,6.4885385,8.795731,9.170782,9.3567995,9.5108,9.6368
"32",141.5204,51.5224,143.57762825,2.0571255,61.2604015,82.3173,65.7426,5.3929,11.1817,16.107223,1.315415,27.87207575,14.6125055,1.3531825,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,3.1339235,5.0791,0.965288,0.326622,1.6507765,1.156525,0.004801,1.57361525,4.0073255,4.86697425,6.1485415,8.54244075,8.9463095,9.14399725,9.315,9.4634
"33",100.6379,43.8821,127.56248075,26.92462775,57.76777275,69.7947,56.1962,4.1574,9.441,14.4213015,1.23394375,26.75645075,14.053813,1.30226275,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,3.15684,5.0797,0.99630325,0.3996875,1.599515,1.15764275,0.00815775,1.01664,3.72397475,4.59264625,5.882898,8.27372275,8.687785,8.89243175,9.0682,9.2176
"34",41.0773,11.276,76.52524175,35.4479085,34.01820425,42.507,37.5871,1.7504,3.1695,8.267058,0.71159475,15.8895445,8.37368975,0.77631875,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,2.7072555,3.2036,0.21921475,0.8351915,1.01449925,0.857565,0.027176,0.75367325,3.24655425,4.26342475,5.6879175,7.7424645,8.13540475,8.3322,8.5023,8.6468
"35",6.3947,0,37.205783,30.81103725,17.95034475,19.2554,17.4025,0.496,1.357,4.422925,0.36696225,8.34475925,4.4070055,0.408687,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,1.0730715,1.2919,0.198801,0.204334,0.54964325,0.31908675,0.00922425,1.2392815,3.59130975,5.04495175,6.32536175,7.45941575,7.7397905,7.88561675,8.0172,8.1335
"36",0.5961,0,21.46889625,20.872841,16.1406615,5.3282,4.3957,0.1327,0.7998,4.1851505,0.32979025,7.3694755,3.8949975,0.36124975,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,0.47038375,0.9051,0.1295335,0.10895925,0.22173025,0.139693,0.00383775,1.7729635,3.875322,5.8210475,6.97801975,7.5736655,7.725856,7.8116,7.8929,7.9685
"37",0.5733,0,13.273693,12.700374,13.09265575,0.181,0.1482,0.0047,0.0281,3.5454655,0.26696775,5.882689,3.10914025,0.28838775,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,0.278708,0.6025,0.059611,0.04584325,0.10432075,0.1285385,0.004131,1.7873875,3.967011,5.9517045,7.18186025,7.72876,7.83759475,7.8982,7.9562,8.011
"38",1.4866,0,13.200394,11.7138195,13.191636,0.0088,0.0071,2e-04,0.0014,3.69395975,0.268863,5.8512885,3.09081425,0.28670875,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,0.2618065,0.5421,0.0565435,0.0391875,0.0971425,0.125481,0.0033535,1.58747675,3.96036775,5.88285625,7.269728,7.855998,7.953206,8.00351925,8.053,8.1013
"39",9.3016,0.0014,14.038461,4.73681725,13.81145825,0.227,0.1824,0.0067,0.0379,3.9745275,0.28140625,6.06059925,3.19823575,0.29669275,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,0.35464,0.6179,0.07756575,0.06065375,0.1715915,0.12239225,0.007396,1.71016675,3.96422725,5.7902655,7.290874,7.94399225,8.04436425,8.09285825,8.1417,8.1914
"40",26.2805,0.0992,18.659146,-7.6213165,14.22568675,4.4335,3.7224,0.1473,0.5637,4.1839435,0.289917,6.1881765,3.2611015,0.3025465,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,0.477032,0.8414,0.0522425,0.254861,0.09220425,0.12996425,0.035042,1.81972225,3.94946925,5.721899,7.322104,8.01863325,8.12535,8.175403,8.2285,8.2849
"41",71.2804,33.4165,53.77894475,-17.501396,24.54248075,29.2365,23.3357,1.6825,4.2183,7.48826225,0.51368325,10.50613325,5.5220275,0.51237525,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,1.41514975,1.8744,0.13823775,0.6507835,0.37490725,0.3894615,0.01026825,1.1644565,3.7994425,5.3037725,6.91022025,8.17084425,8.3431375,8.4283,8.5021,8.5794
"42",126.4346,79.27,119.5442625,-6.89029,56.0135525,63.5308,48.8376,4.051,10.6421,16.63196875,1.1820285,24.3119435,12.70797775,1.1796275,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,4.4208215,6.0998,0.0610905,2.41666175,0.87807025,1.12609025,0.25306,1.7339095,3.7686565,4.82991,6.3925855,8.49157325,8.82894375,8.994812,9.1164,9.2296
"43",153.8851,53.9357,159.35664,5.4715685,79.09724625,80.2594,63.3086,5.3031,11.6477,21.7215655,1.67574,35.50916825,18.4746865,1.7160795,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,6.593821,9.3778,0.66695,2.808881,2.19964525,1.5852925,0.05022325,1.961042,4.64745475,5.4496995,6.54071925,8.9183805,9.2749725,9.43559825,9.5647,9.6816
"44",142.9578,54.4817,165.58619975,22.6284235,74.7457385,90.8404,72.6981,6.1975,11.945,19.02700375,1.59946775,34.48607725,17.96335875,1.6698305,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,4.340517,7.1425,1.24421725,0.51819025,2.38018075,1.4421465,0.053303,1.81106975,4.528485,5.2824055,6.353206,8.880538,9.249269,9.39900025,9.5242,9.6376
"45",92.8893,35.1582,123.9057925,31.0165015,58.11437,65.7914,54.2653,3.7102,7.816,13.9268345,1.23877325,27.31513125,14.3031365,1.33049275,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,4.98540175,6.5774,0.66274125,1.5182835,2.1315125,1.335602,0.03345525,1.36297625,4.0775195,4.87932975,6.00202725,8.40055475,8.7668965,8.915022,9.0461,9.1656
"46",43.5957,7.6798,82.661971,39.06628325,37.56473475,45.0973,40.6925,1.8716,2.5331,8.7906375,0.7874365,17.7641285,9.352108,0.87042425,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,2.74644925,3.3235,0.56768075,0.31871025,1.48342875,0.944309,0.0072955,0.8224565,3.501027,4.355502,5.580403,7.730149,8.06375625,8.20111075,8.3321,8.4508
"47",7.2358,0,42.5613705,35.325617,19.82692125,22.7344,20.3756,0.6412,1.7176,4.612222,0.40180625,9.3906885,4.960385,0.461822,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,1.36329775,1.4427,0.22337275,0.09786225,0.79972375,0.4657165,0.00425475,1.009883,3.7936695,4.88541325,5.923922,7.221593,7.4553975,7.5548,7.6712,7.776
"48",2.2539,0,26.692404,24.4384815,14.12386375,12.5685,10.5766,0.3205,1.6714,3.46385875,0.28473375,6.573128,3.4782615,0.32388,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,0.46096525,0.8176,0.11463575,0.057022,0.25970475,0.1442375,0.00412525,1.85004125,4.6519085,5.9989115,6.71163875,7.19568675,7.2763585,7.3205,7.4017,7.4748
"49",0.7457895,0,12.186665,11.440878,11.4190855,0.76757975,0.47086575,0.03641775,0.26029625,2.581935,0.122003,5.48274425,3.0386495,0.19375475,149.7557035,84.99256225,179.10844575,281.25271325,260.76786575,458.7440895,81213.38363475,72769.68279675,10.16191725,0.65890875,0.2811405,0.05644975,9.7997495,0.3057325,0.00838975,1.89394475,4.2617585,5.39658225,6.0624075,6.76032575,6.81802525,6.84464225,6.90500325,6.960859
"50",0.4387425,0,7.90592875,7.46718775,7.90583675,9.65e-05,3.625e-05,0,3.475e-05,1.82966175,0.08419675,3.752641,2.1056205,0.133716,140.590693,84.2456,174.9092405,290.3953805,261.216912,458.12644825,81207.57122925,72770.05164375,0.609892,0.37793375,0.216813,0.0504055,0.29375625,0.26571475,0.005331,1.4720985,3.9141985,5.1307655,5.87236025,6.53475625,6.5792935,6.59061775,6.6335825,6.67343175
"51",9.555391,0.02515025,17.39521375,7.83982225,17.12288225,0.27233,0.13959475,0.01123825,0.12149475,4.18049075,0.18875,7.9705855,4.49622,0.28683075,132.10017025,82.80801025,167.00620475,296.65464875,262.0032,457.30652775,81197.02508025,72773.9054715,0.56022125,0.97766075,0.17382925,0.122161,0.19296525,0.245098,0.00668175,1.53940175,3.96198475,5.2129285,6.0742055,6.742293,6.79923575,6.817272,6.858671,6.8968985
"52",27.50139825,24.81001725,26.681516,-0.819882,22.77450925,3.90700825,2.62678025,0.25861475,1.021608,5.6878375,0.25578575,10.457943,5.98990775,0.38303525,147.13321475,81.27894075,158.56060025,300.738216,262.8814505,456.69525175,81183.2876575,72779.66425925,0.677056,1.4812165,0.31290075,0.0329735,0.36058275,0.283495,0.00424925,1.99386675,4.07648675,5.21044675,6.14135075,6.91940025,7.0030985,7.033314,7.07878925,7.1218945
"53",49.11346875,37.26193875,50.5596685,1.4462005,31.12489225,19.43477875,14.5760025,1.39367425,3.46509675,7.97039675,0.361384,14.08477275,8.18021125,0.5281235,166.47859775,80.99927325,155.39987875,300.15706,263.490485,456.60611975,81163.00433475,72788.32320325,1.99919425,3.04016125,0.23520275,0.91079675,0.4029245,0.68547625,0.10889325,0.959342,3.289691,4.2427465,5.55792275,7.191848,7.33933275,7.39716175,7.4571625,7.51286125
"54",86.59306625,38.785245,99.95981725,13.366747,61.6409815,38.31884,26.96095525,3.07956375,8.27831625,15.47917225,0.744255,27.82212675,16.51367825,1.08173875,174.7358195,83.0414795,161.4316235,280.76118925,263.24760025,456.73669375,81121.002869,72805.97103275,4.1918815,8.16355925,1.288338,1.5431455,0.93708275,1.71165325,0.063413,1.3563465,2.9871505,3.5490485,4.94066825,7.9681085,8.26531575,8.35527375,8.43958725,8.5166475
"55",112.518977,55.85983175,136.222474,23.703496,84.962576,51.259902,35.05039725,4.351079,11.858424,19.89342725,1.07076025,38.69639675,23.734613,1.56737875,190.75064725,86.72764075,173.74859325,251.02508,262.256817,455.721885,81059.554631,72830.630781,5.582466,12.83367875,2.95951725,1.461977,1.86386725,2.25662825,0.02615275,1.88749325,3.83135325,4.26796575,5.57528975,9.15990775,9.48432675,9.5415745,9.60454725,9.66232775
"56",105.502105,55.9858665,137.71675175,32.2146435,86.603378,51.11337325,34.9907725,4.27450475,11.84809825,18.45536575,1.12425475,39.972665,25.371145,1.679948,205.77451075,90.39257,185.63427025,226.9525895,261.17990275,452.8665785,80993.40853525,72856.4408795,5.90441525,12.52683225,2.869323,0.65448975,2.859546,2.390378,0.025512,1.6557435,3.8748445,4.34524125,5.68853875,9.8309655,10.19392925,10.2174835,10.239906,10.26373525
"57",98.12363725,56.8811705,136.3024125,38.178778,88.683704,47.61871925,31.8229235,3.9012655,11.894526,17.3756925,1.18619675,41.3167685,27.008824,1.7962175,220.26626925,94.01495425,196.904507,206.39076,259.98597925,448.567328,80920.09529375,72884.2592935,9.15903925,16.02733125,2.7245485,2.39904325,3.7634145,2.99657675,0.02389975,1.683171,3.94896425,4.42910775,5.80712125,10.376626,10.7871945,10.7875285,10.77009625,10.759653
"58",44.16148625,20.45027175,77.495177,33.33368925,52.814679,24.68049875,18.41423,1.75189275,4.5143765,9.710116,0.68973925,24.72409575,16.59784275,1.09288125,216.2059275,94.115715,194.249664,207.18879475,260.00142175,445.71370425,80876.79072,72901.07679675,4.97947175,6.29039725,1.2485735,0.05912,3.2216525,1.69868925,0.0075145,0.7817695,2.67091775,3.172941,4.50819225,8.9168675,9.45551525,9.531779,9.56079825,9.59169975
"59",14.08888125,5.604358,55.9921545,41.90327375,41.203159,14.788993,12.25907375,0.898988,1.630936,7.69,0.53229175,19.12074225,13.00788725,0.85223925,205.31586025,92.58201575,185.1090995,212.90158775,260.50499075,444.036823,80842.388299,72914.396447,3.90913525,5.42947875,0.9525095,0.73027475,1.74763825,1.43122325,0.080366,0.79716925,2.53203925,3.0358015,4.259624,7.931144,8.4841585,8.607047,8.675717,8.737154
"60",3.6575255,0.00924425,41.10840675,37.45088225,32.078963,9.02944525,7.5508845,0.48258075,0.99598075,6.164172,0.40381625,14.7267865,10.1273105,0.6568795,190.44410175,90.203022,172.679525,225.20408925,261.58322075,443.26172975,80815.896601,72924.5948635,2.60192025,3.364692,0.90219925,0.288709,1.34048975,0.9727235,0.00884375,1.16825925,2.9323385,3.5603135,4.624874,7.08282425,7.52871125,7.65220325,7.7383315,7.81231675
"61",1.5357295,1.325e-05,18.58129075,17.0455605,18.04379825,0.53749275,0.35801025,0.0307865,0.14869625,3.6177795,0.2225575,8.178261,5.66102375,0.3641755,178.62699475,88.4416545,163.83460175,237.25395575,262.56774025,443.15418675,80802.13588075,72929.78300825,1.0701475,1.32560875,0.471945,0.0434465,0.7124545,0.31425225,0.01556725,1.4291945,3.7498055,4.52581625,5.3364675,6.70120275,6.99309,7.08562925,7.16505175,7.23335725
"62",4.850418,0.01638025,16.53937975,11.6889575,16.41074975,0.1286305,0.07448925,0.00531375,0.048828,3.47061275,0.2026685,7.327322,5.0837985,0.32634125,167.6138115,86.80861,155.89864475,248.06158725,263.49689175,443.39876175,80790.1862105,72934.0793755,0.64883275,1.068757,0.62864725,0.06190375,0.39784675,0.189084,0.00545775,1.35748975,3.7482055,4.7725365,5.57222825,6.61486975,6.80202775,6.868289,6.936708,6.995185
"63",20.14488075,22.875837,22.8204095,2.67553,20.05957375,2.760833,1.3681795,0.1046115,1.288041,4.451746,0.25007625,8.83864975,6.12446325,0.39464325,179.5670415,85.053146,147.601646,256.4588085,264.45355675,444.085677,80774.8111905,72939.94246275,0.72276525,1.55812225,0.48010425,0.09931475,0.3469835,0.276466,0.0116365,1.8915265,3.97587225,4.91124975,5.71380625,6.72985125,6.883904,6.94199325,7.00394475,7.057779
