"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"22",29.0517,7.7798,54.685807,25.6341245,24.2251975,30.4606,22.8927,2.8108,4.7571,5.39031075,0.532959,11.37230625,6.3431635,0.586456,140.2588,192.0303,184.4699,222.9968,258.6646,438.2295,81631.1797,72624.4375,0.75088975,1.371,0.86388825,0.174159,0.13101825,0.44571375,0.00249225,0.4091715,2.70496,4.004723,5.500985,7.40028725,7.762194,7.9442,8.1042,8.2433
"23",5.2548,0,30.6702245,25.415464,17.3798295,13.2904,9.2815,1.1724,2.8365,3.96455275,0.3744145,8.09829325,4.52418725,0.418384,126.5633,190.1889,177.2526,235.0011,259.3599,437.6667,81620.4141,72629.5781,0.88785375,1.2131,0.135174,0.18002575,0.36586675,0.34195875,0.00953675,0.905202,3.01444175,4.66853475,6.07964275,7.29916725,7.57928725,7.7227,7.848347,7.9573
"24",0.5461,0,21.4232705,20.877218,16.2856475,5.1376,3.438,0.4782,1.2214,3.92263775,0.3514495,7.45703575,4.1689395,0.3855845,112.2659,187.9799,168.881,248.9018,260.4241,437.5051,81613.8516,72629.5781,0.4900965,1.0389,0.1771215,0.14587675,0.2007025,0.143516,0.00864775,1.57700125,3.433511,5.53699125,6.82659375,7.46925775,7.62578825,7.71169125,7.7952,7.8751
"25",0.725,0,13.40955625,12.68455525,13.129719,0.2798,0.1838,0.0275,0.0685,3.3153765,0.283752,5.916938,3.3076985,0.305953,101.3038,186.103,162.0043,259.3182,261.3629,437.635,81608.2266,72629.5781,0.389168,0.81,0.08481325,0.1945965,0.07230275,0.122271,0.01021825,1.69667125,3.70425425,5.74659175,7.0919605,7.66454925,7.76998775,7.82719025,7.8875,7.9495
"26",1.5684,0,13.09011875,11.521685,13.08892675,0.0012,8e-04,1e-04,3e-04,3.4139915,0.28248425,5.832452,3.25857125,0.30142925,91.412,184.2538,155.4386,268.2086,262.2838,437.9472,81602.6016,72629.5781,0.3494255,0.6791,0.10363375,0.08274975,0.140503,0.1261705,0.005743,1.7731915,3.8637485,5.71387825,7.18067075,7.797318,7.890927,7.9374,7.9879,8.0414
"27",4.6675,3e-04,13.08452475,8.41702725,13.05224,0.0323,0.0198,0.0039,0.0086,3.4890395,0.281009,5.7660255,3.2184305,0.2977355,82.4863,182.4504,149.231,275.5963,263.1716,438.3925,81596.9766,72629.5781,0.349192,0.6858,0.11937925,0.08573075,0.13516325,0.12830025,0.011476,1.80625025,3.90917,5.6594815,7.20558825,7.87917525,7.9801145,8.0274955,8.0768,8.128
"28",11.6695,0.1657,13.7273485,2.05786875,13.19988,0.5275,0.3094,0.0975,0.1206,3.59607375,0.2836705,5.79228325,3.22911225,0.29874375,74.5142,180.706,143.1365,281.5892,264.0636,438.9621,81591.3516,72629.5781,0.5228155,0.8794,0.03079825,0.34174875,0.05058675,0.13048,0.02968225,1.79944325,3.8693265,5.6007285,7.2436135,7.9632965,8.07466625,8.12618375,8.1779,8.2307
"29",36.9834,29.6558,30.58069375,-6.4027055,20.07241425,10.5083,6.8406,2.5035,1.1642,5.6892475,0.44335975,8.6701555,4.8233635,0.44628475,92.9287,181.8605,137.6401,282.3407,264.5691,440.1986,81580.5156,72632.8438,1.15972275,1.4752,0.13566525,0.4820145,0.3521575,0.3255525,0.07171525,1.150835,3.7141145,5.30125725,6.94070075,8.07902475,8.22068025,8.283204,8.3492,8.422
"30",79.3519,55.7906,81.30109525,1.94918725,45.206965,36.0941,24.3853,3.9715,7.7374,12.70735075,1.01133775,19.6194345,10.863348,1.00549475,120.9391,183.3127,144.9588,269.577,263.7243,442.7419,81552.0078,72643.7656,2.8937875,4.3447,0.30150025,1.39659675,0.61788,0.8793045,0.186048,1.452352,3.37845875,4.554535,6.2820745,8.30186,8.60521325,8.74791525,8.8636,8.9609
"31",106.3612,50.0518,118.0695355,11.708384,70.17551025,47.8941,32.0493,4.992,10.8527,18.52505575,1.580313,31.263889,17.212131,1.5941205,132.801,186.4573,158.6195,244.5154,261.4736,444.361,81506.6172,72657.3203,5.661648,8.0853,0.399995,2.84231025,1.4614785,1.35785925,0.06248,1.72226325,4.34131425,5.2273145,6.46372775,8.69056125,9.06737,9.2570785,9.4136,9.5408
"32",108.4544,52.3443,113.66270525,5.2083225,58.4836205,55.1791,37.9124,5.6118,11.6548,14.44783975,1.318252,26.683884,14.6736595,1.359988,144.8654,189.8719,172.9587,231.8138,259.9491,443.9009,81468.9688,72672.4922,3.0042635,4.9075,0.95946025,0.339577,1.584588,1.080099,0.00576275,1.6606855,4.10897475,4.98926475,6.20752825,8.45077125,8.847553,9.0479995,9.2217,9.3722
"33",78.2498,37.1893,97.51422625,19.2644185,55.190732,42.3235,29.4478,4.1586,8.717,12.950651,1.234986,25.59764575,14.09981975,1.30763675,148.3004,191.7025,180.5612,224.2622,258.6672,442.3172,81433.2734,72686.2109,3.08190025,4.9327,0.9708525,0.43720575,1.52785875,1.1168355,0.00944475,1.02369675,3.76480775,4.64706275,5.9024415,8.1926405,8.59735225,8.8041,8.9823975,9.1336
"34",30.279,9.1067,57.48107975,27.2021175,32.479038,25.002,18.42,2.3404,4.2416,7.42802,0.71058125,15.177286,8.3851065,0.7780425,138.0334,190.6908,176.7304,229.2863,258.6247,441.0732,81411.4688,72694.5391,2.6445925,3.1013,0.19722475,0.8450675,0.957965,0.84155925,0.02977075,0.7200505,3.21584475,4.24371475,5.66952225,7.683967,8.069615,8.2670225,8.43859725,8.5841
"35",3.8373,0,27.2323945,23.39505475,17.10308375,10.1293,7.0905,0.9017,2.1372,3.970405,0.365483,7.955107,4.40339075,0.40870125,124.5551,188.7796,169.5067,241.0686,259.4033,440.5427,81401.5234,72698.8594,1.0467985,1.2443,0.1874515,0.20828725,0.52173825,0.3167755,0.00931275,1.177578,3.48993575,4.9823915,6.29401575,7.421987,7.69870725,7.8443,7.9762,8.0929
"36",0.3387,0,17.969932,17.631189,15.4093745,2.5606,1.7242,0.2418,0.5946,3.7669205,0.32933725,7.047267,3.90349575,0.3623465,110.4846,186.5783,161.4663,254.8098,260.5111,440.4007,81394.8281,72698.8594,0.439831,0.8691,0.1229565,0.10861925,0.1959675,0.13524425,0.00375375,1.70281925,3.7571485,5.7375665,6.94932925,7.549866,7.70078275,7.786,7.8672,7.9427
"37",0.3142,0,12.60774225,12.29356625,12.51717325,0.0906,0.0598,0.009,0.0217,3.1948775,0.267261,5.6407815,3.12422125,0.290039,99.6963,184.7322,154.9475,265.0739,261.4664,440.5172,81387.9766,72698.8594,0.25537325,0.5763,0.0555055,0.0450775,0.0854815,0.12481325,0.00403875,1.721269,3.85576725,5.84181125,7.150454,7.7099805,7.8188115,7.879,7.9367,7.9913
"38",0.8047,0,12.62936225,11.8246395,12.62810975,0.0013,8e-04,1e-04,3e-04,3.32993975,0.26981875,5.625325,3.113917,0.2891045,89.9615,182.9034,148.6898,273.739,262.4039,440.814,81381.8516,72698.8594,0.24877475,0.5192,0.0519245,0.0395885,0.087279,0.1219085,0.00330125,1.53280975,3.8468455,5.72628825,7.2293885,7.839409,7.93772375,7.9877,8.0368,8.0848
"39",5.1533,6e-04,13.19264575,8.03934425,13.1543335,0.0383,0.0238,0.0046,0.0099,3.56033475,0.28134925,5.80449525,3.2101015,0.298056,81.1776,181.074,142.625,280.7103,263.3158,441.2706,81376.0781,72698.8594,0.33680525,0.5915,0.07318375,0.06218925,0.15584675,0.118772,0.0078015,1.6466475,3.844943,5.6565275,7.24784325,7.92633025,8.0286315,8.07686425,8.1253,8.1747
"40",14.591,0.0312,13.85598425,-0.7350405,13.46553725,0.3904,0.2356,0.0544,0.1004,3.71909925,0.28848525,5.8978425,3.2576285,0.30248775,73.2659,179.276,136.801,286.0719,264.1834,441.866,81370.4531,72698.8594,0.4614095,0.8024,0.0446365,0.25253,0.0828265,0.12605325,0.033614,1.747924,3.83021275,5.60908325,7.28241025,7.99948975,8.1080185,8.157802,8.2105,8.2665
"41",42.9838,24.6986,34.9167875,-8.06697975,22.427752,12.489,7.8865,3.6218,0.9808,6.45175925,0.497065,9.66094925,5.323584,0.49439325,85.5116,182.4413,131.2206,284.2627,264.5505,443.3067,81357.7031,72703.3203,1.436553,1.7262,0.12136025,0.62844175,0.46126225,0.346849,0.01171,1.21734425,3.79018125,5.32403,6.956524,8.1354365,8.27598525,8.3399005,8.4131,8.4978
"42",89.5651,69.0378,94.6277565,5.0626445,52.8142405,41.8135,27.9746,4.9721,8.8668,14.72981725,1.17851225,23.07789075,12.65251175,1.1755185,123.6061,185.1569,140.8279,265.7302,263.2708,445.8164,81324.0938,72717.4297,4.09813425,5.7418,0.05358875,2.29648075,0.729553,1.072099,0.23655775,1.665102,3.6478455,4.76203425,6.360908,8.40978475,8.730723,8.8876005,9.012,9.122
"43",116.011,52.9947,123.22213825,7.21117825,69.793285,53.4289,36.1601,5.5531,11.7156,18.13439675,1.5644725,31.37527425,17.1268595,1.59228575,136.7657,188.5794,155.8638,241.749,261.0916,446.5612,81279.2656,72730.9141,5.534168,7.917,0.596576,2.442539,1.751283,1.34034525,0.04877225,1.96993425,4.48015375,5.3376355,6.489111,8.69636025,9.06241525,9.237205,9.3771,9.5023
"44",110.9385,54.0331,127.55350575,16.61502575,69.63420125,57.9193,40.1913,5.843,11.885,16.87072625,1.574704,32.05606975,17.50414875,1.6285555,149.1015,192.1476,170.9512,223.5882,258.951,445.1421,81234.5,72744.6484,3.79071875,6.4518,1.170309,0.56013275,1.95129275,1.2792905,0.051981,1.75772425,4.54821375,5.35032925,6.39444775,8.68672975,9.0572265,9.22654325,9.3671,9.4937
"45",72.1577,29.1504,91.898414,19.74073025,51.86124175,40.0372,28.8205,3.9104,7.3063,11.87388125,1.1631205,24.27722775,13.30802825,1.238985,148.3471,193.1247,175.3799,218.0613,257.8195,442.9484,81199.9922,72757.9297,4.42014225,5.6432,0.52895975,1.4447055,1.75657075,1.21886375,0.0338295,1.2352275,3.88702075,4.742932,5.9432865,8.227394,8.59949375,8.7672,8.9135,9.046
"46",31.4938,6.0201,60.53821875,29.04439275,32.3548425,28.1834,21.5646,2.6922,3.9266,7.264551,0.710039,15.22242325,8.37749225,0.78033875,136.7468,191.8017,170.627,223.2597,257.808,441.4279,81177.7969,72765.2109,2.27336925,2.7199,0.4661355,0.3080285,1.14830975,0.81703175,0.008387,0.7405985,3.36570475,4.32174,5.648971,7.66102075,8.000652,8.153485,8.2949,8.4219
"47",4.4019,0,28.349716,23.94783,16.36020625,11.9895,8.4316,1.0854,2.4725,3.65484625,0.34538575,7.71038625,4.25329725,0.39628825,123.3942,189.9519,163.9114,235.1702,258.5836,440.6397,81167.8672,72767.9375,0.96064625,1.1116,0.16593175,0.10438425,0.5396585,0.316605,0.00337025,1.30759575,3.832298,5.14895425,6.25269675,7.31249,7.546001,7.6546,7.7721,7.8762
"48",1.2868,0,17.37590075,16.08909525,10.46410725,6.9118,4.6485,0.6712,1.592,2.4945975,0.22147875,4.83137925,2.6680355,0.248618,109.4549,188.3335,158.1998,249.332,259.4536,440.4135,81160.625,72767.9375,0.32958675,0.5691,0.08088,0.07342275,0.12226775,0.1339005,0.00415125,1.5801295,3.963271,5.884407,6.861759,7.35951225,7.45087625,7.5053,7.5883,7.6617
"49",0.92389175,0,9.44395025,8.5200595,8.9785975,0.46534875,0.178132,0.059006,0.22820725,1.426221,0.068549,3.02048125,4.33196225,0.1313845,99.2584345,187.598123,156.0502985,258.44070375,259.93239075,444.5006815,81147.21771375,72770.06582075,11.33570075,0.205502,0.26639425,0.0615075,11.057283,0.2169065,0.00758825,1.59389975,4.1649155,5.8844565,6.950799,7.5511875,7.61126925,7.644556,7.71017025,7.76979025
"50",0.56477675,0,5.7058665,5.141092,5.70578675,7.85e-05,1.125e-05,7.5e-07,3.875e-05,0.91517625,0.04296875,1.918365,2.74594425,0.08332725,91.21113925,187.0814715,154.55078875,265.94426125,260.2791735,447.05405075,81138.891659,72770.2296675,0.316388,0.1136705,0.18358875,0.037487,0.0857215,0.193173,0.00356125,1.480924,3.99338975,5.6794925,6.971098,7.66142775,7.71719175,7.7376945,7.7888855,7.83553675
"51",9.90045725,0.028458,19.6299755,9.72951475,19.431045,0.19893025,0.070121,0.02679025,0.102024,3.32311525,0.15210625,6.50152175,9.17621,0.2780945,82.4896205,185.67002975,150.493202,270.82308025,261.1508555,456.389745,81111.5824405,72776.02224775,0.30892375,0.51432225,0.12160525,0.087284,0.046874,0.17476775,0.0040745,1.37558375,3.81373425,5.642739,7.1153515,7.923001,8.00105225,8.02662125,8.07432725,8.1168005
"52",24.23340025,18.3018695,30.55005825,6.316659,27.7911205,2.75893375,1.22893825,0.587392,0.94260475,4.83326,0.22076575,9.34866325,12.99446125,0.39397225,91.42955475,184.47675275,145.524232,272.94962275,262.18836275,469.599407,81073.29816375,72785.084299,0.288079,0.79211725,0.19796375,0.01958575,0.09490025,0.173597,0.00257575,1.564491,3.901278,5.64921825,7.1648855,8.11282775,8.22643675,8.26419125,8.314791,8.3613005
"53",48.46231075,41.20412875,54.43126625,5.96895925,35.5369905,18.8942765,10.8144765,2.88689525,5.19290375,6.27773975,0.28754375,12.063241,16.41078325,0.49767675,113.84493775,184.96449975,145.73667075,273.82208175,263.06460525,486.38610875,81023.59626975,72797.69787,1.004504,1.597958,0.075969,0.56970375,0.103248,0.3315505,0.059999,1.390391,3.826541,5.32478525,6.9340885,8.2949045,8.45434225,8.5134545,8.57422225,8.62953125
"54",81.74658575,40.63831775,110.70227925,28.955693,74.814439,35.8878385,21.38032775,4.61458525,9.89292675,12.65987725,0.59962075,26.1805615,34.33203725,1.04233775,121.7001915,187.1961235,156.7503125,260.022054,263.27957475,519.2180405,80919.0186715,72825.4250965,2.53943575,4.77866525,0.80711225,1.041209,0.36583725,1.132385,0.0395795,1.30705725,3.01594675,3.9066365,5.59778075,8.60972325,8.94937775,9.0661735,9.158388,9.2413075
"55",98.55095025,55.61767325,162.83400625,64.28305775,119.83808825,42.9959195,25.37431125,5.229851,12.3917555,18.178025,0.95008425,44.19630975,54.8450295,1.66863775,135.82379125,190.8829535,173.29370625,233.84563,262.70484825,564.57826925,80752.43910025,72869.75714825,3.582162,9.23186375,2.372927,1.129446,0.84851875,1.60420625,0.01738625,2.203043,4.045272,4.659691,6.0429885,9.41337175,9.814204,9.93107375,10.032946,10.124508
"56",88.81450325,48.36221325,164.28075875,75.4662485,126.1920475,38.08870975,22.816253,4.64909075,10.62337125,16.61841575,0.9797745,49.18251825,57.652236,1.75910225,144.95165125,194.0514635,186.294901,213.37659025,262.06128825,603.635819,80578.6925215,72916.85074175,4.32163425,9.64716675,2.10138975,0.98416475,1.43566975,1.9017955,0.0370365,1.94044,4.24602225,4.8544015,6.19721225,9.949075,10.37169775,10.46534375,10.550091,10.62878775
"57",77.78936475,45.554758,165.49044475,87.701074,130.7537675,34.736671,20.70235075,4.4398875,9.59443125,15.28989475,0.99899475,53.21422275,59.43260275,1.8180505,151.837184,197.42616825,197.09611825,197.029288,261.39557225,637.13805125,80398.24931525,72966.56210925,6.83212375,12.25416,1.977468,2.49262875,1.999087,2.34040625,0.02860675,1.95449725,4.3319425,4.94168975,6.2969785,10.35464625,10.80463625,10.87804875,10.93963875,10.999418
"58",41.51640425,15.55273825,96.731981,55.2155745,75.92197275,20.8100035,13.141161,3.324244,4.3446025,8.145702,0.5538595,31.7553215,34.4113945,1.0556975,143.81639075,198.52784975,195.16112125,199.545392,261.80075525,653.216312,80297.5150015,72995.40892525,3.1529075,4.684829,1.25401375,0.099574,1.7182875,1.33504875,0.01098475,1.105571,3.24272775,3.92604275,5.34082575,9.3410295,9.89930325,10.02586675,10.11666,10.201402
"59",13.33028575,4.93761325,68.89846725,55.568184,54.491354,14.40711425,8.85776125,2.300325,3.24902925,5.91511675,0.392838,22.964644,24.46744575,0.7513075,131.67504525,197.87962825,189.64628325,206.189925,262.59457625,664.3018565,80225.060956,73016.48603375,3.06848175,3.609828,0.267867,0.99248425,1.0297815,1.04621625,0.05450075,1.1274995,3.14654975,3.9132935,5.28690975,8.5917995,9.15894075,9.314159,9.42444875,9.5219735
"60",3.3820655,0.0032545,48.302341,44.92027725,39.800934,8.50140375,4.259015,1.07734575,3.16504275,4.43316775,0.2807255,16.8194745,17.72263525,0.5449315,116.46662375,195.5711045,182.209377,218.168644,263.92096975,672.1039045,80173.248539,73031.53185925,1.6270175,1.9560225,0.3770045,0.3958165,0.754637,0.47656225,0.00480375,1.94771375,3.93023275,4.955054,6.1420635,8.0796165,8.5142905,8.65195225,8.75729825,8.8466355
"61",1.343017,0,17.89267925,16.54965975,17.3085375,0.5841395,0.24525625,0.076121,0.26276125,2.01496925,0.12104125,7.29814625,7.6391,0.23528275,104.972872,194.29024175,178.19424225,228.95591575,264.74017275,675.468458,80150.875565,73036.79982575,0.53135775,0.53508075,0.20084625,0.02375925,0.319659,0.18795475,0.00333425,1.79471725,4.263934,5.453517,6.54705375,7.86450725,8.1491955,8.24346,8.325082,8.39289875
"62",4.01129575,0.00731125,18.09760675,14.086311,18.053033,0.04456975,0.0150985,0.00556175,0.0239065,2.23391925,0.12748325,7.565243,7.883652,0.24273925,95.0196315,192.9494375,174.06190725,237.7857515,265.5979715,679.113401,80127.9677345,73042.13367375,0.39238275,0.47926925,0.110549,0.0506305,0.168379,0.17337,0.00291675,1.630738,4.26124025,5.60661475,6.719043,7.8941245,8.092774,8.15846775,8.22567,8.28121075
"63",15.54396825,6.9012905,27.01336775,11.469401,25.82531,1.18805775,0.30611075,0.1211955,0.7607505,3.34586075,0.18508325,10.7861205,11.164487,0.34374775,92.36992475,191.283447,168.81103725,244.476744,266.66900225,684.48400025,80095.511503,73051.06369225,0.55027925,0.96054625,0.14898525,0.2099575,0.15759175,0.18273075,0.029943,1.96598175,4.33121775,5.70662,6.83040875,8.028997,8.20353275,8.261286,8.32428375,8.37806775
