"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.0039173539417267,0.00391729721634738,0.00391904026887615,0,0,0,0,0.00106062209838801,8.4958710301764e-05,0.00175618803906968,0.000931649573240029,9.04444608655035e-05,0,0,0,0,0,0,0,0,0.00800309125739457,0,0.00292927791618953,0.00142389208568599,0.00829767681576278,0.00175977354931314,0.000436835782935799,0.0279194961391078,0.062238797915085,0.0770732279270516,0.0164443224027539,0.0014859508318537,0.000128807913952374,1.84009915826972e-05,4.7080158807858e-05,0
"2",0,0,0.00365858792452818,0.00365640564703085,0.00366079219551546,0,0,0,0,0.00102142557880277,7.59963064661043e-05,0.00162181013308262,0.000861285249323221,8.21149020754234e-05,0,0,0,0,0,0,0,0,0.00846586555743661,0,0.0030011287663445,0.00159276489162714,0.00906184935785522,0.00147012147214342,0.00114650605223852,0.0297037825483844,0.0599091951757325,0.114065884958116,0.0230155086865411,0.00195399468732526,0.000174371589222032,0,0,0
"3",0,0,0.00452118477607903,0.00451847532894068,0.00452045063404495,0,0,0,0,0.00129102783943863,9.55606068101963e-05,0.00198738351434311,0.00105442141066948,0.000100957508618073,0,0,0,0,0,0,0,0,0.00995209296509859,0,0.00386446991926347,0.00146750890746316,0.0105883944571616,0.00166415081417846,0.000617452878885596,0.0362678202322458,0.0676646078820907,0.102304774483613,0.0253875371710023,0.00251460384927666,0.000230576128159622,3.36538475308367e-05,0,0
"4",0,0,0.00282266120721685,0.00282249818245734,0.00282205082602379,0,0,0,0,0.000823561402360879,6.31583124464014e-05,0.00123242306210573,0.000653363717901187,6.79889236150871e-05,0,0,0,0,0,0,0,0,0.00788915898631015,0,0.00161206945253593,0.00270212298184642,0.00847833162865866,0.00200323408629927,0.0028711726731071,0.0228230959396546,0.0531006377434339,0.0720848298650916,0.0206002978054733,0.00250466230671458,0.000264394020346633,5.15420114795303e-05,8.63852187298429e-06,0
"5",0,0,0.0106922118583369,0.0106932738796715,0.010695719332054,0,0,0,0,0.00318223101543385,0.000225363949589165,0.00462561365569261,0.002441586443463,0.000225399116912136,0,0,0,0,0,0,0,0,0.0230001549725083,0,0.00833185251630053,0.00393526144545827,0.0254246033575693,0.00594188477983561,0.000959837078907203,0.0229861103914368,0.0538742223286452,0.0378966924578929,0.0100369034574931,0.00181908567189794,0.000243151690022635,4.41885910494809e-05,0,0
"6",0,0,0.0114992616059124,0.0114956850764076,0.0115008498514572,0,0,0,0,0.00332706256339611,0.000244021754237908,0.00504079197242584,0.00264754957164845,0.000245867983200148,0,0,0,0,0,0,0,0,0.024958837712319,0,0.00933121099773285,0.00436165612013094,0.0273249510028063,0.00620045288486604,0.00150783675482394,0.0225579733207207,0.0463038266057281,0.028886698376723,0.00616097040475936,0.00103332853301498,0.000172100214146234,4.34990565390869e-05,0,0
"7",0,0,0.00808545799661607,0.00808527917178588,0.00809111474284967,0,0,0,0,0.00219945168605679,0.000175239006140712,0.00363600050697417,0.00190523615649865,0.000175844542872785,0,0,0,0,0,0,0,0,0.0396836729745607,0,0.00547961772970151,0.00894642463343902,0.0421671685698779,0.00517824414919494,0.00140605722850265,0.0111350174661933,0.0167290511350674,0.00935868456994351,0.00314629390726252,0.000575207002076685,0.000128534246921554,1.31289154560393e-05,0,0
"8",0,0,0.00640939766151715,0.00641001172978176,0.00640985432898426,0,0,0,0,0.00155435097545159,0.000141030045324414,0.00299711239475037,0.00157776689372262,0.000146405554765389,0,0,0,0,0,0,0,0,0.0391263388706515,0,0.00396648793851892,0.0102225840206941,0.0427121440935734,0.00436051823734813,0.000341905961803523,0.0105559798942979,0.00599477608324284,0.00192755867774247,0.000740927414517751,0.00027407065569066,6.42437206199679e-05,4.16446056884839e-05,0,0
"9",0,0,0.0190364098028744,0.019038584800755,0.0190365899096572,0,0,0,0,0.00438389967705082,0.000408077511802697,0.0090363021656856,0.00477716854929475,0.00043858217395181,0,0,0,0,0,0,0,0,0.0357973304860127,0,0.0173063401231643,0.0051841707150234,0.0363235587470463,0.00428030196361768,0.000473198403762426,0.0154649605382174,0.0160702091146934,0.00804851594767009,0.000855908807769885,0.000114598569276837,4.68961418491227e-05,0,0,0
"10",0,0,0.0180314685920611,0.0180340437669,0.0180331709882018,0,0,0,0,0.00419389841284252,0.000381875647331781,0.00852072360935782,0.00452209163101524,0.000418015361087678,0,0,0,0,0,0,0,0,0.0230414598535,0,0.0153773311577086,0.00513494948397816,0.023208819772353,0.00531429499234509,0.000866376915608761,0.0310653123679579,0.0324768569990824,0.0178547123701855,0.00275985139079048,0.000170094879906572,4.45803321547555e-05,0,0,0
