"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00316582328829826,0.00316442647644282,0.00316531163463585,0,0,0,0,0.000842617802983498,7.29197725797477e-05,0.00142157022505464,0.000768450414861145,7.63253818187335e-05,0,0,0,0,0,0,0,0,0.00740756146478965,0,0.00197889212315571,0.00214693673482904,0.00776399955953122,0.00176117582547018,0.000543451330268799,0.0286139115393887,0.0636388648132909,0.0743830669006149,0.0158220277193817,0.00142756246324501,0.000123560381675378,4.82033079490638e-05,0,0
"2",0,0,0.0028274852111103,0.00282636520786335,0.00282606730121157,0,0,0,0,0.000772523125835009,6.54993351666065e-05,0.00125774831626509,0.000676869868991726,6.81219605102376e-05,0,0,0,0,0,0,0,0,0.00889716339859808,0,0.00208520686183448,0.00227604942883635,0.00942999371107836,0.00147322094401169,0.00147107105968972,0.032371127393432,0.0605003126485842,0.106217258036061,0.0214149163108685,0.00185346791063114,0.000169308633961266,0,0,0
"3",0,0,0.00341261370040189,0.00341386410212381,0.00341169149354362,0,0,0,0,0.000960231671085354,7.50538653685869e-05,0.00150129225872753,0.000809387125420831,8.00438476327709e-05,0,0,0,0,0,0,0,0,0.00972083568248712,0,0.00271435835709414,0.00238312245154285,0.0104641096959714,0.0016206595396191,0.000837318191839855,0.0362939271270451,0.0662327874476283,0.101924288475334,0.024496524062924,0.0023758440658138,0.000217045552660669,3.41372359342007e-05,0,0
"4",0,0,0.00241338041189772,0.00241642250948813,0.00241602802468016,0,0,0,0,0.000693307381551126,5.85834237976861e-05,0.00105495120983761,0.00056850835911706,6.02620634456628e-05,0,0,0,0,0,0,0,0,0.00817039539065271,0,0.000967009575338834,0.00280711277701078,0.00847216700640758,0.0020219916234528,0.00283265941049036,0.0226828419581464,0.0586177485540973,0.0749326354042186,0.0212108076423223,0.00246992180479556,0.000258006625004744,5.44228086857831e-05,0,0
"5",0,0,0.00881499241225256,0.00881212985144891,0.00881209003383493,0,0,0,0,0.00257464867301807,0.000187875605408947,0.00381902931381123,0.00204757694993741,0.000190289977900129,0,0,0,0,0,0,0,0,0.021111158482392,0,0.00614479398925839,0.00547897780104655,0.0236832893709059,0.00587256733083052,0.00136036296848122,0.0258698488619057,0.0538516845681458,0.0349681846796051,0.00970852039038011,0.00181003219345773,0.000241158310715348,5.24577643690846e-05,3.19421469515583e-05,0
"6",0,0,0.0103378855402649,0.0103385764176389,0.0103379427396227,0,0,0,0,0.00293616537430429,0.000219159793387416,0.00454144511657547,0.00242229865301764,0.000223494686036846,0,0,0,0,0,0,0,0,0.025708012451335,0,0.00785868915520237,0.00538000087928923,0.0282637724662253,0.00626988727699035,0.00140496735573347,0.0226229764752341,0.0458996667794403,0.0270371961077869,0.00566504915732312,0.000983151006842564,0.000173768311452552,4.39183566988663e-05,4.09589010953608e-05,0
"7",0,0,0.00622533219212091,0.00622631990717359,0.00622668521542034,0,0,0,0,0.0016599308309109,0.000137248060369478,0.00280586192690988,0.00149303560768487,0.000141836990343033,0,0,0,0,0,0,0,0,0.0404435521091498,0,0.00340044703496378,0.010038821274505,0.0416497182051261,0.00481113409480504,0.00140813880253974,0.0111424166390823,0.0164544682019664,0.0088531976580177,0.00293336074548595,0.000526409731591006,9.02207679388089e-05,4.99999999998835e-06,0,0
"8",0,0,0.00525683410066369,0.00525802567724394,0.0052584505029267,0,0,0,0,0.00125633392748241,0.000118395444181795,0.0024569307497919,0.00130921890275779,0.000122602317762751,0,0,0,0,0,0,0,0,0.0399026594298417,0,0.00252911051557657,0.0110226982690413,0.0418075948539099,0.00417166570291078,0.000620826869993773,0.0108642937274122,0.0053765535494567,0.00205835901985941,0.000709476447511752,0.000246145091389439,4.99398133996753e-05,0,5.00626174320592e-05,0
"9",0,0,0.0164305069885182,0.0164338229679937,0.0164361807312427,0,0,0,0,0.00371388993457201,0.000353819031806099,0.00779580093901215,0.00418264405349008,0.000386488270142016,0,0,0,0,0,0,0,0,0.0353436982991474,0,0.0147164857326162,0.00799093720683682,0.0346296422844559,0.00422867030742789,0.000739805400139245,0.0143953637412574,0.0156977775592837,0.0070781077245193,0.000704932674223549,9.78861801308547e-05,2.67718008976783e-05,0,2.9358214555738e-05,0
"10",0,0,0.0159730754642606,0.0159739605699628,0.0159729388871219,0,0,0,0,0.00364001087022257,0.000341351801857815,0.00755040870941421,0.0040691425143395,0.00037719906592984,0,0,0,0,0,0,0,0,0.0226617254086321,0,0.0127861136200082,0.00761189946538825,0.0226371995606208,0.00514777512346883,0.00131535361703407,0.0309280001087496,0.0315971050026561,0.0168662406877568,0.00260214313060992,0.000153338781640165,0,0,0,0
"11",0,0,0.00750934213485068,0.00751301585704237,0.00751213606243601,0,0,0,0,0.00172725590748008,0.000157048074627992,0.003539344734959,0.00191417453760124,0.000177293598446542,0,0,0,0,0,0,0,0,0.0160724733765092,0,0.00622468998030241,0.00232149688929741,0.0172982737125294,0.00380892395457422,0.000196742742602916,0.021842510388866,0.0637058912101125,0.0278387411086833,0.00511943723410933,0.000349542396882015,1.50166991423475e-05,0,0,0
"12",0,0,0.00433049505322602,0.00433129799173794,0.00433235536487008,0,0,0,0,0.00105713209115292,9.56310658305044e-05,0.00200113550159387,0.00108116684274659,0.000101982540645414,0,0,0,0,0,0,0,0,0.00935931872815206,0,0.00333537277209341,0.00185081266442528,0.0102054858183956,0.00197069659007299,0.000248241433938433,0.0426278525317212,0.170295701674387,0.0458843758790727,0.00859074677051932,0.000658129755014996,5.5508020599809e-05,0,0,0
"13",0,0,0.00442570753161445,0.00442176321304981,0.00442067819902653,0,0,0,0,0.00112694207197352,9.91413638450724e-05,0.00201274820228822,0.00109004699146827,0.000104137163741762,0,0,0,0,0,0,0,0,0.00683050833010392,0,0.00260465987610195,0.00137395747673269,0.00660456331952416,0.00239043067972833,0.00053405903008848,0.0378853237036498,0.0941011655258361,0.0510825914604308,0.0116310811566329,0.001006368163099,8.42347239669595e-05,4.62036192963308e-05,0,0
