"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"12",3.0498,0,29.6415865,26.591789,15.5957085,14.0459,11.832,0.3069,1.907,3.87842425,0.32119425,7.203894,3.83878925,0.35340625,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,0.382356,0.8773,0.18015775,0.03095425,0.20405225,0.14735325,0.00302375,1.766791,4.19332075,5.96841675,6.91666225,7.45996125,7.59871575,7.6765,7.7602,7.8468
"13",2.2879,0,13.31462275,11.026747,12.314722,0.9999,0.8213,0.0224,0.1562,3.2077835,0.25320675,5.5959745,2.98309975,0.27465375,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,0.2304205,0.6184,0.12698,0.020435,0.0790145,0.130971,0.002474,1.79558575,4.114369,6.16781675,7.16089,7.6289245,7.7180745,7.7698,7.83,7.8956
"14",4.3839,0,12.5582295,8.17430775,12.544699,0.0135,0.011,3e-04,0.0022,3.38178675,0.25718825,5.629156,3.0003065,0.2762575,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,0.23118375,0.5918,0.106273,0.0202065,0.0795115,0.131475,0.0027975,1.8108905,4.1184875,6.20055275,7.277575,7.77436225,7.8522685,7.89440175,7.943802,7.9983
"15",29.4999,1.4096,18.5890945,-10.9108115,13.67315275,4.9159,4.079,0.1856,0.6514,3.7934295,0.279831,6.0692255,3.23296525,0.29770275,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,0.41314825,0.849,0.07028575,0.25100075,0.027099,0.13504975,0.03038875,1.855297,4.12045375,6.18417725,7.36782925,7.9126725,7.99401425,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.605566,-5.37866425,15.26927275,17.3363,15.4099,0.556,1.3705,4.3594775,0.31341175,6.70181275,3.56617,0.328409,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,0.776251,1.1028,0.05020825,0.45240525,0.1562675,0.16758025,0.05178925,1.83318625,4.18459975,6.073016,7.3569165,8.020062,8.11931325,8.1678,8.2206,8.2781
"17",89.2945,32.2905,84.34806,-4.9464105,37.010351,47.3377,38.7233,2.5926,6.0217,10.85952225,0.77642,16.0660015,8.52331125,0.7851015,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,1.9276275,2.9721,0.39928,0.65436325,0.49232175,0.780947,0.1092455,0.95724675,3.2873795,4.62442325,6.32649825,8.18853,8.44567075,8.5667515,8.6599945,8.7347
"18",132.8638,49.0171,127.4965125,-5.36733275,59.09718,68.3993,53.6616,4.3815,10.3562,16.76277375,1.2473505,26.05892425,13.7600265,1.26810525,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,3.936355,6.0745,0.701749,1.65985275,1.19313875,1.08336325,0.11706225,1.5698355,3.738917,4.73281125,6.2433385,8.44817025,8.8165845,8.99789425,9.14319825,9.2598
"19",161.2977,63.3201,167.285434,5.98768725,82.03870325,85.2467,66.213,5.7865,13.2473,21.78384375,1.7580705,37.137269,19.555988,1.80353375,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,4.59388475,8.6267,1.5928285,1.47109225,1.6691885,1.45360275,0.086659,2.01942875,4.654996,5.44474875,6.56223525,8.95040175,9.33176975,9.51610525,9.6733,9.8065
"20",144.4119,52.6873,157.960499,13.5485385,72.212592,85.7479,68.7477,5.5838,11.4164,17.65448475,1.550829,33.6169545,17.75191575,1.6384075,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,4.14671325,7.1103,1.7350205,0.5599785,2.1774985,1.409237,0.003485,1.4851895,4.27415875,5.0828625,6.234731,8.773485,9.17358825,9.36120075,9.5262,9.6713
"21",98.0102,30.0142,117.63054375,19.62033925,44.12497375,73.5056,61.52,4.2681,7.7174,10.306917,0.93477125,20.81448625,11.0484555,1.02034675,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,1.9119075,2.9483,1.51557425,0.1015525,0.971716,0.83863875,0.03644275,0.027084,2.973104,4.16817825,5.5070615,7.95654175,8.38228475,8.5893,8.7666,8.91689775
"22",39.2695,7.9666,75.6518655,36.3823815,25.4142475,50.2377,44.7442,2.2237,3.2697,5.999793,0.527592,11.9387275,6.36051,0.58761975,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,0.46747075,1.3409,1.40071625,0.08501575,0.01471,0.36774275,0.00381525,0.166103,1.5883815,3.7063545,5.4332975,7.421911,7.796209,7.9789,8.1384,8.2773
"23",8.5158,0,42.51739575,34.001609,17.838514,24.6789,22.2995,0.6375,1.7418,4.30753475,0.36289875,8.318232,4.439596,0.410252,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,0.68185825,1.1377,0.23140125,0.05626,0.363651,0.26195375,0.00503925,0.82134775,2.40346275,4.4688565,6.0441065,7.30554025,7.594901,7.74100075,7.8681,7.977
"24",0.9482,0,26.51716675,25.56897075,16.900821,9.6163,8.0782,0.2124,1.3257,4.30095725,0.34437625,7.7391925,4.13421175,0.38208175,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,0.42902325,1.0515,0.228999,0.07737125,0.2184555,0.13319975,0.005285,1.51656425,3.1962965,5.36890775,6.7928675,7.478642,7.6412605,7.7277,7.8108,7.8903
"25",1.2872,0,14.19693725,12.90969575,13.72268075,0.4743,0.3876,0.0106,0.076,3.65919325,0.27987225,6.17811225,3.3004505,0.30504825,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,0.35679425,0.8337,0.11967175,0.15689175,0.08092525,0.1189765,0.00706225,1.67747575,3.57934525,5.57808525,7.0601655,7.67390525,7.78449775,7.8424055,7.9028,7.9649
"26",2.8577,0,13.682423,10.82471925,13.67286125,0.0096,0.0077,2e-04,0.0016,3.7668915,0.27828025,6.0808115,3.24676825,0.300107,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,0.3302975,0.7031,0.13745675,0.04957525,0.1562105,0.12450875,0.00373675,1.7750705,3.788196,5.57995575,7.1490115,7.805744,7.904507,7.95189925,8.0027,8.0563
"27",8.4494,0.0012,13.67240625,5.223002,13.4541665,0.2182,0.1748,0.0055,0.0379,3.8023195,0.27290925,5.92568025,3.16105075,0.29220625,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,0.31960075,0.6877,0.1524655,0.041808,0.15020525,0.127588,0.00612775,1.81433975,3.87572425,5.60389925,7.18480825,7.88280675,7.98803125,8.0362425,8.0859,8.1372
"28",20.5772,0.3999,15.2316245,-5.34553875,13.9216245,1.31,1.0827,0.0526,0.1747,4.014979,0.2815705,6.08397025,3.24144825,0.29966125,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,0.49352625,0.908,0.06779625,0.30432975,0.05847675,0.1307205,0.03097775,1.82983,3.874301,5.5934355,7.24096775,7.97204475,8.0864305,8.13880375,8.19090175,8.244
"29",59.7702,40.7149,47.72814925,-12.042049,21.20936375,26.5188,20.9467,1.4322,4.1399,6.371645,0.4401,9.10801025,4.8419435,0.447669,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,1.093547,1.5203,0.21186325,0.41215675,0.36396475,0.317426,0.0581825,1.248699,3.805152,5.37190575,6.981288,8.09893825,8.24197825,8.305406,8.37189825,8.445
"30",111.0328,64.3105,99.86325825,-11.1694795,47.940623,51.9226,40.2305,3.1421,8.55,14.3013765,1.00696675,20.6810965,10.93941825,1.0117705,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,2.69676125,4.4744,0.55961925,1.17494325,0.635152,0.88666975,0.194107,1.50434775,3.5005635,4.65686025,6.3404255,8.35875625,8.65949025,8.80159425,8.91701425,9.0144
"31",143.3966,54.936,146.20261875,2.80601925,74.15528775,72.0473,55.9471,4.6358,11.4644,20.799972,1.569955,32.8922275,17.292762,1.60036475,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,5.6439485,8.4241,0.648831,2.69956425,1.513431,1.43095225,0.036971,1.67656425,4.37713025,5.24703875,6.489338,8.79206775,9.1669135,9.35303775,9.50711325,9.6331
"32",141.1684,51.489,143.322639,2.154254,61.3488455,81.9737,65.4501,5.36,11.1637,16.111389,1.30252125,27.91762175,14.65967475,1.357643,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,2.92525525,5.0691,1.18617075,0.1379245,1.65140625,1.1359235,0.002633,1.57415525,4.00631625,4.86938325,6.14902075,8.538655,8.94221175,9.14,9.3111995,9.4596
"33",100.4244,43.8633,127.44258,27.018163,57.92640825,69.5162,55.9556,4.1325,9.4281,14.44390175,1.22357375,26.833953,14.11680225,1.308181,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,2.8810205,5.0697,1.28446775,0.155149,1.5950805,1.130793,0.00240425,1.0162955,3.7218855,4.59463575,5.8831785,8.2701235,8.6838795,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.33366725,35.33847425,34.02199825,42.3116,37.4545,1.7365,3.1207,8.2583745,0.703845,15.8932445,8.388772,0.77776775,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,2.63662475,3.1978,0.28851425,0.77728825,1.008455,0.85088675,0.021361,0.75201625,3.245134,4.26646,5.688605,7.74000975,8.13260225,8.3294,8.4996,8.6441
"35",6.3808,0,37.1828955,30.80212675,17.9871685,19.1957,17.4549,0.443,1.2979,4.42698275,0.3637145,8.362804,4.42343,0.41023775,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,0.9979345,1.2897,0.271939,0.1376605,0.5469075,0.31337075,0.00641175,1.243598,3.5967035,5.056979,6.33063625,7.4583225,7.73811075,7.8839,8.0155,8.1318
"36",0.5946,0,21.507075,20.9124305,16.152758,5.3543,4.4333,0.1141,0.807,4.18378,0.32649225,7.3758885,3.90444775,0.362153,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,0.43019975,0.9036,0.169459,0.069285,0.22149025,0.13942375,0.0029555,1.7724125,3.88018125,5.8280835,6.9797975,7.573105,7.7248555,7.8105,7.8918,7.9674
"37",0.5719,0,13.2702915,12.698392,13.08944225,0.1808,0.1485,0.004,0.0283,3.54097375,0.26406275,5.882002,3.113587,0.28881925,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,0.26173025,0.6016,0.076859,0.028918,0.10440625,0.128404,0.00306775,1.7878115,3.9687215,5.95996675,7.18336575,7.72832175,7.8368655,7.8974,7.9554,8.0103
"38",1.4874,0,12.37628325,10.88886675,12.36722025,0.0091,0.0074,2e-04,0.0015,3.45062175,0.2489565,5.492321,2.90575825,0.269561,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,0.24636075,0.5041,0.0709655,0.02429875,0.096857,0.12521175,0.00278125,1.54581075,3.91703325,5.8756535,7.26265625,7.84462025,7.939718,7.98988075,8.0406,8.0897
"39",9.7275,0.0048,5.47255075,-4.2549725,5.218916,0.2536,0.2037,0.0064,0.0435,1.49216925,0.10422125,2.29592175,1.21398125,0.112623,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,0.1271945,0.1566,0.04225275,0.02221325,0,0.1049795,0.00262775,1.08357775,3.40525175,5.4062855,7.193328,7.860118,7.95516025,8.00568375,8.063,8.1162
"40",29.1236,0.2368,18.8471325,-10.27643875,13.315072,5.5321,4.7514,0.1653,0.6154,3.93846475,0.26831375,5.77483475,3.05043025,0.2830105,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,0.2374295,0.5412,0.0120335,0.143764,0,0.0936665,0.0298475,1.074285,3.152248,5.22469925,7.2431945,8.03475725,8.15601075,8.218,8.2796,8.3342
"41",76.4639,48.6084,56.7479535,-19.7159675,24.830328,31.9176,25.6719,1.7531,4.4926,7.67160575,0.51670825,10.56197525,5.56376275,0.51627075,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,1.222664,1.828,0.22707075,0.5162785,0.378493,0.32788825,0.00314725,1.18253375,3.39786325,5.00470225,6.8654635,8.20542425,8.40816775,8.5113095,8.5897,8.6601
"42",134.2471,69.699,125.5809445,-8.6661615,57.16320075,68.4178,51.9778,4.3597,12.0802,17.034918,1.189593,24.767457,12.96743975,1.203791,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,4.41004875,6.221,0.11103525,2.412443,0.847836,1.14976575,0.224591,1.65763575,3.6533885,4.71163175,6.3303565,8.50488075,8.86487675,9.04242825,9.1681,9.2814
"43",158.7238,56.874,155.1983295,-3.52546,72.700166,82.4981,64.287,5.4359,12.7752,20.290733,1.52503475,32.427059,16.888506,1.56882625,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,5.43832775,8.1255,0.82791675,2.315484,1.69317475,1.42966825,0.025077,1.748861,4.30467075,5.148092,6.40098075,8.78561125,9.182541,9.37600275,9.5291,9.6689
"44",146.2686,57.3272,160.66668375,14.3980885,69.27070925,91.396,72.736,6.1784,12.4817,18.16432675,1.46919725,31.63877275,16.467611,1.5307995,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,3.459989,6.2103,1.36474725,0.3931035,1.764809,1.3020775,0.03285,1.508372,4.16352825,4.97705625,6.20781025,8.70428125,9.11589125,9.30920075,9.4706,9.6186
"45",98.126,39.6884,118.36853075,20.242474,51.02194175,67.3466,54.9282,3.8445,8.5739,12.7291795,1.07426625,23.6980495,12.36984975,1.15059725,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,4.083843,5.3386,0.64226525,1.270786,1.6147545,1.1982995,0.0164,1.00940675,3.56976625,4.44528375,5.812456,8.2415585,8.650519,8.8410005,9.0076,9.1595
"46",47.5131,10.1954,76.9081715,29.395043,31.41676175,45.4914,40.7596,1.8971,2.8347,7.721143,0.6473515,14.65856375,7.67544125,0.71426525,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,1.9660675,2.5029,0.5571215,0.179116,1.03764425,0.74930375,0.00414325,0.71009725,3.205217,4.23763275,5.694128,7.71806925,8.08334675,8.2546,8.4135,8.5568
"47",8.1862,0,38.55013275,30.363911,15.213739,23.3364,21.0042,0.619,1.7132,3.73368675,0.3019975,7.10450925,3.726665,0.34688475,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,0.767803,0.9735,0.18863425,0.05543425,0.4456495,0.2667185,0.0024035,1.2713005,3.59880425,5.12949875,6.3891185,7.42729725,7.67269525,7.7961,7.9297,8.0492
"48",2.5826,0,21.447335,18.864707,8.54694625,12.9004,11.0173,0.2854,1.5978,2.240415,0.169896,3.89930025,2.04679475,0.1905405,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,0.19351425,0.373,0.056049,0.02458925,0.04853425,0.12038525,0.00262675,1.26463975,3.469487,5.64872575,6.9501595,7.51729575,7.62833925,7.6979,7.794,7.8791
"49",1.49030875,0,6.01631075,4.526002,5.44665575,0.5696515,0.40734725,0.01470075,0.14760575,1.36778025,0.05148475,2.9073155,1.02885275,0.09121725,159.94858125,75.6,194.98495625,296.338405,258.48791175,462.254924,81234.0782785,72764.344548,9.647135,0.204412,0.26379425,0.07591075,9.44938,0.121843,0.008865,2.02759375,4.30943325,6.0483235,7.4285675,7.9535785,8.03626325,8.09027875,8.17034625,8.24213675
"50",0.8590215,0,4.35895125,3.4999305,4.358716,0.000236,0.0001645,0,5.675e-05,1.09923675,0.04096775,2.319132,0.82613025,0.0732445,154.93157275,75.0885,192.58918775,301.52175075,258.83475275,461.0169185,81232.1339055,72764.37060275,0.219943,0.14207325,0.18553,0.05009775,0.04481425,0.12503075,0.00418425,2.04403275,4.444207,6.04524875,7.57881075,8.19854825,8.2792415,8.3258065,8.3949445,8.4568505
"51",15.93932275,0.073972,16.10482725,0.1655085,15.1212485,0.98357825,0.71073675,0.02657125,0.246274,4.037903,0.14805225,7.855362,2.830357,0.2495715,149.00568225,73.695848,186.14076325,305.14201525,259.690611,457.05363675,81226.71795,72766.74055825,0.24444,0.589748,0.1404855,0.09076375,0.0372365,0.11643975,0.0047655,1.84868375,4.3416665,6.03685775,7.81410475,8.592245,8.70270225,8.76001525,8.82955325,8.8903575
"52",40.27035375,12.367615,30.90468975,-9.3656645,22.05347675,8.851213,7.08322975,0.384962,1.383023,6.04492625,0.22228925,11.2636035,4.155801,0.3668545,153.30223475,72.2202865,179.24419625,306.48545175,260.753543,451.8598365,81219.007032,72770.9760575,0.229336,0.8638165,0.23619625,0.01906575,0.09864875,0.11162025,0.00262125,1.9782565,4.27542775,6.02431525,7.8111515,8.87121325,9.0287995,9.1006275,9.174032,9.2394855
"53",72.207326,57.5008805,58.028371,-14.178955,24.342915,33.68546425,27.42355475,1.72008775,4.5418175,6.8432485,0.25325575,12.211563,4.62504725,0.409796,193.5883935,72.33697375,178.81688325,306.63282275,261.72296075,446.64598125,81209.7505085,72776.3495745,0.88537975,1.65142825,0.149547,0.65546475,0.10472625,0.125189,0.07915525,2.462318,4.494648,6.2401955,7.93995325,9.074863,9.27822375,9.36898225,9.451261,9.52384
"54",119.6905445,42.20791625,106.42542825,-13.2651175,46.696453,59.728977,46.88099175,3.722145,9.12584,13.23333275,0.5042215,23.09556675,9.05039825,0.81292575,206.28317325,74.6131695,186.93822575,293.0022775,262.181116,437.601919,81190.362343,72787.456248,2.65798375,5.31337475,0.916109,1.420343,0.2972245,0.9404175,0.07274175,2.17497825,4.4512215,5.61058675,7.239398,9.5151455,9.82059475,9.95614325,10.06388175,10.15945775
"55",138.3168045,58.62091175,146.7389695,8.42217,70.3221115,76.4168695,58.8347855,5.11922875,12.462853,19.00261875,0.79348625,34.8624505,14.363747,1.299809,226.51361225,78.45075825,201.10075425,266.648457,262.00680075,423.904386,81158.367501,72804.368086,3.75775025,9.91738475,2.56986675,1.52643225,0.738517,1.49280325,0.022472,3.38332675,5.5284745,6.2873285,7.53782625,10.2722955,10.61391575,10.74319175,10.860273,10.96591025
"56",117.4375565,46.90433675,133.936986,16.4994265,64.2684895,69.66849725,55.282069,4.31091075,10.075521,16.18171275,0.75316675,32.09693775,13.97116275,1.265516,240.115566,81.0570545,210.120899,248.21777675,261.978972,410.959144,81126.22841775,72820.433965,4.0975145,8.7640305,1.81293925,1.240859,1.26696,1.5896925,0.07655575,2.7193345,5.43870825,6.19285275,7.41341575,10.43192025,10.81249425,10.932762,11.04263875,11.14586525
"57",99.58864175,45.967624,122.41167975,22.8230425,59.48780325,62.923877,49.4942765,3.73124175,9.69836025,14.30685875,0.72387725,29.6631435,13.5652495,1.228673,252.7202945,83.46594875,218.1898185,234.26054275,262.05341425,398.9455395,81093.22173925,72836.15817975,6.201444,10.07494875,1.324237,2.84469575,1.63947625,1.717272,0.04503125,2.70523725,5.35333175,6.110034,7.3194765,10.42140725,10.8376475,10.958279,11.06234225,11.16100925
"58",42.183282,8.43373725,73.03143775,30.84815325,35.190124,37.84131275,33.97198375,1.4442515,2.42507275,8.096901,0.42390975,17.58128475,8.33861825,0.749411,246.47923575,82.12912425,211.33575275,236.76596675,262.92978525,392.321874,81073.79824075,72845.46622825,2.44406675,3.78842,1.173459,0.18193575,1.257594,1.00453575,0.018862,1.942776,4.58219925,5.458312,6.685996,9.48833225,9.956179,10.11112925,10.239998,10.358445
"59",13.6618645,1.56681625,50.9755255,37.3136615,25.29672325,25.67881025,23.76721775,0.719916,1.19167325,5.97446075,0.30764675,12.43972975,6.03541725,0.5394645,237.20773525,80.13238925,202.061563,242.92091225,264.02612225,388.012403,81059.08603475,72852.386698,2.48484525,2.90425875,0.16327975,1.128769,0.68636975,0.669707,0.0672695,2.41239175,4.849667,5.83870775,6.9232515,8.94944225,9.37515225,9.53429275,9.66904725,9.78849375
"60",3.03782525,0,33.8480915,30.81026425,19.79386075,14.054231,12.37749575,0.30678325,1.3699535,4.7982735,0.23891025,9.5997565,4.737415,0.41950675,226.06133625,77.7245605,191.25677425,254.21836475,265.518459,385.12803925,81048.74873225,72856.16142575,1.165473,1.47351925,0.25964925,0.44810775,0.52062775,0.196735,0.00772,3.564717,5.89096275,6.92007,7.688584,8.69410325,8.96696275,9.0875785,9.20173425,9.30017625
"61",1.29976525,0,10.127374,8.827608,9.3906575,0.7367145,0.57597875,0.01547925,0.1452605,2.34723825,0.1128715,4.49621275,2.2366815,0.197657,217.01536475,76.54375625,186.0634225,263.494382,266.27239075,383.98883425,81042.92558625,72856.90098075,0.449989,0.449072,0.24936725,0.0377595,0.24254925,0.16969775,0.0047555,2.96788775,5.85991925,7.02338775,7.76582575,8.536813,8.72166775,8.811654,8.90354775,8.98257375
"62",4.07478425,0.000292,8.35996225,4.285175,8.299272,0.06069175,0.046546,0.0011755,0.0129725,2.16731075,0.1002415,3.9075365,1.95172175,0.17246025,208.461275,75.53080025,181.6635745,271.84992225,266.9116965,383.163629,81037.481308,72857.221507,0.309253,0.318197,0.13850125,0.055927,0.10643275,0.1468885,0.004517,2.641093,5.5922235,7.027791,7.83345775,8.537444,8.684813,8.762477,8.845748,8.918102
"63",17.3305125,0.066335,15.978685,-1.351829,14.68542375,1.29326325,1.02391875,0.028441,0.24090075,3.9735105,0.17864775,6.813615,3.41738725,0.3022675,200.21905975,73.85527125,174.49608325,278.649814,267.93667675,381.951469,81029.69560575,72859.3337515,0.3964785,0.60345075,0.0531095,0.16394575,0.0957945,0.1367355,0.019733,2.4536805,5.41755175,7.10191475,7.994372,8.7290135,8.872351,8.95015925,9.03074025,9.09953375
