"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00327994956865682,0.00328020720928412,0.00327929281108785,0,0,0,0,0.000895323970711899,7.74657333898209e-05,0.00146772629898143,0.00077654833609746,7.52006505597562e-05,0,0,0,0,0,0,0,0,0.00817193062411284,0,0.00212611449470896,0.00228549830589866,0.00884603820460285,0.00181308775795468,0.00054134127492724,0.031240375035054,0.0633410466436439,0.0875272577307473,0.0179297470425555,0.00155363909050941,0.000127111489752276,0,0,0
"2",0,0,0.00297365841362158,0.0029705940183834,0.00297265143919486,0,0,0,0,0.000832335241887078,6.95492108641827e-05,0.0013157297592966,0.000694366473484084,7.02376916856999e-05,0,0,0,0,0,0,0,0,0.00911115583510836,0,0.00217582973255323,0.00239930106781852,0.00964492729658399,0.00158018302213973,0.00160056692258843,0.0318192594605696,0.0638922001737701,0.1204260526647,0.0253837686862943,0.00215187066721516,0.000191941505030547,0,0,0
"3",0,0,0.00353695732307634,0.00353859493801399,0.00353642499629018,0,0,0,0,0.00101460401303077,8.20290155889656e-05,0.00155411570565594,0.000817083840561206,8.04245470576277e-05,0,0,0,0,0,0,0,0,0.00946478369144348,0,0.00278277444000765,0.00245988874374004,0.0103395921026714,0.0016706353563044,0.000793721880483899,0.0353055878689824,0.0683505455877483,0.0943764439501812,0.0245987284639391,0.00260890469532201,0.000246905535293284,4.6361335545624e-05,0,0
"4",0,0,0.00242136065178548,0.00242231227174668,0.00242175002486985,0,0,0,0,0.000710949760112141,5.90011894022182e-05,0.00105415706504981,0.000553683495811304,5.70779706790754e-05,0,0,0,0,0,0,0,0,0.00790680275218149,0,0.00116044844844731,0.00318670656742461,0.00828482185205577,0.00191913925725097,0.00285461389485895,0.0225514778300291,0.0520039114196698,0.0638063812455827,0.0186290669408781,0.00240802541587686,0.000265707548355408,4.93002412210105e-05,0,0
"5",0,0,0.00856769066000944,0.00856291998951684,0.00856449684836552,0,0,0,0,0.00254872118899811,0.000194906956788372,0.00370586129764637,0.00194527252924435,0.000182458152581913,0,0,0,0,0,0,0,0,0.0201502135849424,0,0.00571842192486502,0.00544856330652982,0.0230026712571042,0.00624063039036706,0.00141753253798303,0.0223231248528401,0.0543489212684586,0.0364695595032818,0.00905615936773057,0.00166247450844457,0.000235221859758741,4.93669194078202e-05,0,0
"6",0,0,0.00939964364692774,0.00940005996021509,0.00940106643220094,0,0,0,0,0.00271728633936976,0.00021263297475908,0.00412283256644351,0.00215227883834668,0.000200219021677755,0,0,0,0,0,0,0,0,0.0241932488718949,0,0.00714914439646478,0.00545673329778981,0.0269452942671882,0.00639906975049337,0.00146526225765536,0.0211746338941522,0.0495246145978458,0.030252799815541,0.0059864969139516,0.000938793251692583,0.00016190729579298,5.11496894106947e-05,0,0
"7",0,0,0.00646174289981121,0.00645922392274882,0.00645856889860626,0,0,0,0,0.00175635980065961,0.000151348160425409,0.0029072145911848,0.00151232113837107,0.000143942866694396,0,0,0,0,0,0,0,0,0.0352005955668103,0,0.00298032090877782,0.0106455707428537,0.038416494374651,0.00530815231058614,0.00131696126268716,0.0121586932811781,0.0176579554426194,0.0107183971677024,0.00354037322098389,0.000549936827085197,9.5785566171113e-05,1.22525635392153e-05,0,0
"8",0,0,0.00565768919746712,0.00565832041442341,0.00566132550323975,0,0,0,0,0.00138517425140916,0.000132248721395691,0.00263907155723568,0.00137864065755243,0.000132026569438088,0,0,0,0,0,0,0,0,0.0419576347257498,0,0.0023619733901421,0.0107009859446674,0.0447989874677189,0.00466967798474402,0.000664903181374178,0.0115977713268271,0.00695460925662116,0.00215744614583549,0.000831793062755473,0.000272590377277774,6.13134229969817e-05,8.63852187298429e-06,4.9150681314433e-05,0
"9",0,0,0.0187955460449497,0.0187929864737221,0.0187939043719328,0,0,0,0,0.00435196374163683,0.000429479999738528,0.00890620744636538,0.00467961584412884,0.000431735946289239,0,0,0,0,0,0,0,0,0.0357054742298004,0,0.0167024658464215,0.00596496571994343,0.0367975166147123,0.005343103763926,0.000719237796225141,0.0175311932503024,0.0162040019191399,0.00817162015007998,0.00089268732720949,0.000120057421516137,4.9150681314433e-05,0,0,0
"10",0,0,0.0145052038972311,0.0145036794031057,0.0145025991880083,0,0,0,0,0.00339688297891332,0.000331060326601691,0.00684062461422804,0.00360747330678248,0.00033392591437432,0,0,0,0,0,0,0,0,0.0250888863140375,0,0.0108453557013231,0.00579981297771239,0.026525812231416,0.00655477969439899,0.00145876005214165,0.0305657823319051,0.0324548508206706,0.0187449234831988,0.00286729548459694,0.000181538951680986,4.68018539571284e-05,4.14765084346886e-05,0,0
"11",0,0,0.00743715167251559,0.00743715008864971,0.00743503879898122,0,0,0,0,0.00176052721583458,0.000166694985062874,0.00349171571495808,0.00185073566284717,0.00017204650534085,0,0,0,0,0,0,0,0,0.0157593612053758,0,0.00575775488282775,0.00271234142208811,0.0172103235742774,0.00448633656667371,0.000286568147668483,0.0241218220600921,0.0661504253870276,0.0314670335022397,0.0057692033260706,0.000395041636712917,4.92900728157726e-05,0,0,0
"12",0,0,0.00462033805547461,0.00462002473032036,0.00461953761288855,0,0,0,0,0.00115753768133453,0.000106361267848066,0.00212986519570598,0.00112675457717863,0.000109791326334752,0,0,0,0,0,0,0,0,0.0112957793146739,0,0.00354397040804982,0.00242021789031308,0.0122201157142711,0.00209690666074092,0.000283945417290014,0.0434881759489683,0.168164932471727,0.0511318519187316,0.00983554789747927,0.000761033749856759,6.54577098549441e-05,0,0,0
"13",0,0,0.00426976427539261,0.00426783592658394,0.0042688578822734,0,0,0,0,0.00111763882419741,0.00010092181643521,0.00193703826254838,0.00102800628880594,9.78384812895768e-05,0,0,0,0,0,0,0,0,0.00699563146445453,0,0.00248643437269603,0.00154988945761531,0.00724947872553468,0.00237755849528382,0.000638587835429784,0.0371322139215303,0.0927391804114959,0.0566456064631578,0.0129300352776279,0.00113443691662184,9.53965473856789e-05,0,0,0
"14",0,0,0.00328996667183032,0.00329333220766979,0.00329155027236236,0,0,0,0,0.00089384963384218,7.56856710481168e-05,0.0014703511762343,0.000781945232010937,7.64660391144018e-05,0,0,0,0,0,0,0,0,0.00706778490023501,0,0.00221108797316223,0.00155562909854199,0.00732396743558392,0.001697725959507,9.64845748446733e-05,0.0304009861243156,0.0578753793142163,0.0594886158545543,0.0135979000663903,0.00136217392226037,0.0001192812119271,4.4832604274185e-05,0,0
"15",0,0,0.00159628388550023,0.00158917421534482,0.00159643303448156,0,0,0,0,0.000445578388446546,3.64461356251279e-05,0.000708669505955814,0.000375421567552344,5.05601455773363e-05,0,0,0,0,0,0,0,0,0.00549542600874071,0,0.000665991638202304,0.0021035771985062,0.00561867542520785,0.00125993870937377,0.000894092243479175,0.0207612751080052,0.0457529982199559,0.0859779758474638,0.0171822954412114,0.00157100846799637,0.000149216626096836,1.96204588634732e-05,0,0
"16",0,0,0.0025917528251681,0.00259221166976236,0.00259201200867839,0,0,0,0,0.000740299632828407,6.18916508190072e-05,0.00114100766703846,0.000602347953963592,6.55184643664017e-05,0,0,0,0,0,0,0,0,0.0112603863917598,0,0.00174531235759216,0.00396643028086116,0.0125462863930184,0.00188729667032094,0.00219683247707485,0.024552607710046,0.0577747452675199,0.111174206668277,0.0235220070247775,0.0020952008505177,0.000185669384392472,3.36724603565121e-05,0,0
"17",0,0,0.00889029420647529,0.00888731558927996,0.00888943896219879,0,0,0,0,0.00261889431939141,0.000203107284266967,0.00385452010639803,0.00203149942463217,0.000189511805201616,0,0,0,0,0,0,0,0,0.0163977655558788,0,0.00450061758502281,0.00489581418062697,0.0195982488540523,0.00737925079909131,0.00101686995173762,0.00657606055084814,0.0611511197146535,0.0621219608516193,0.0154045280241433,0.00210698169597363,0.000225500696029377,1.4999999999965e-05,0,0
"18",0,0,0.00766350459608617,0.00766831464934789,0.00766522054166618,0,0,0,0,0.00218253927667649,0.000177194617104528,0.00337569796922776,0.00177029053305627,0.000168400257174874,0,0,0,0,0,0,0,0,0.0278373900113518,0,0.00156710944657476,0.0101180729111867,0.0319353180394874,0.00733850267365408,0.00148859490358103,0.0176653684963059,0.0387202638948939,0.0332202620742326,0.00864934508291862,0.00145825444111705,0.00019982432761014,5.00619916454301e-05,3.4215152955459e-05,0
"19",0,0,0.00726446595432143,0.00726101852186989,0.00726192166048426,0,0,0,0,0.00193459314238582,0.000168022368423733,0.0032837199911001,0.0017188903098345,0.000160418469052123,0,0,0,0,0,0,0,0,0.0339064165926286,0,0.00337731541294209,0.010127525208788,0.0371994050097943,0.00566039611781069,0.00143970409101113,0.0131019047167011,0.016388864348211,0.0104297772301318,0.00337149594390224,0.000780686511073073,0.000157087966034095,2.0197955180706e-05,0,0
"20",0,0,0.00929171970494146,0.00928906057499438,0.00929144511800785,0,0,0,0,0.00226588466902738,0.00021766072332,0.00432888178184673,0.00227305233492171,0.000208973952400641,0,0,0,0,0,0,0,0,0.0420583050657061,0,0.00576053194772861,0.00903408954306855,0.044808606572789,0.00557981925287342,0.000715669192772547,0.0149637234666866,0.0119573623884292,0.00535240905052205,0.00111752700370503,0.000345775707068856,8.86758621120189e-05,1.40175328809766e-05,0,0
"21",0,0,0.0185388891513197,0.0185346308917451,0.0185357103761326,0,0,0,0,0.00433814782671314,0.000417036252127981,0.00874234728362859,0.0046138609680593,0.000425620511193844,0,0,0,0,0,0,0,0,0.0293219515398492,0,0.0153069660293135,0.0106387450942511,0.029322698486904,0.00452300701066739,0.0107034474308403,0.00198101387613606,0.0222764315689501,0.0129340254187872,0.00174564082925492,0.000187189843725554,5.32431882283416e-05,3.31133089265489e-05,0,0
"22",0,0,0.0166234414895019,0.0166268911337005,0.0166303890694568,0,0,0,0,0.00396575022847969,0.000371960867858492,0.00778822528373281,0.00412216539653503,0.000384731703540624,0,0,0,0,0,0,0,0,0.0130268501372644,0,0.0148566516646319,0.0093916405498744,0.00797700435211013,0.00288177854048346,0.000628693547319441,0.0118948065898325,0.0567865135153636,0.0281860196319778,0.00446379450731199,0.000287511141769464,4.08064076740775e-05,0,0,0
"23",0,0,0.00645666951322477,0.00645379443867266,0.00645300479833363,0,0,0,0,0.00157293517433382,0.000143095040012536,0.00300023286481364,0.00159177428155143,0.000149410705430515,0,0,0,0,0,0,0,0,0.0121065527421412,0,0.00411220841917172,0.00232115642900684,0.0128412503758606,0.00457106371605566,0.000873319223517617,0.0274203945786183,0.15375801196477,0.0528907813026477,0.00903760023360495,0.000605654175210504,5.47671077404045e-05,0,0,0
"24",0,0,0.00389208900586486,0.00389408264378035,0.00389235256093884,0,0,0,0,0.000998043700481144,8.93694845117932e-05,0.00177731852881867,0.000941704282079652,9.18260177937548e-05,0,0,0,0,0,0,0,0,0.00829031212472204,0,0.00223196754800296,0.0021590376000422,0.0085631991656083,0.00253343891169656,0.000556268448202992,0.0297732625295606,0.0761735038524578,0.0740993981200548,0.0157514952765163,0.00125089682114188,9.45345410347459e-05,0,1.21704683867886e-05,0
"25",0,0,0.00231379382284519,0.00231594446109298,0.00231412227523996,0,0,0,0,0.000620674253390638,5.8476373139407e-05,0.0010404643989169,0.000550924888784904,6.03228573410916e-05,0,0,0,0,0,0,0,0,0.00635032807551442,0,0.00136264133800502,0.00177876007545004,0.00654062358109484,0.00149871538559446,0.000103810845913726,0.0246951091268487,0.0576906314606915,0.113576192139858,0.0220956554419874,0.0018170026648881,0.000150227688513105,1.66020048915009e-05,0,0
"26",0,0,0.00309479892536996,0.00309399911341043,0.00309192609143353,0,0,0,0,0.00086476266899318,7.28492796385694e-05,0.0013717514370368,0.000727295217455299,7.40859082721548e-05,0,0,0,0,0,0,0,0,0.00895668985565684,0,0.00226408988503522,0.0020744643298064,0.00946404036803094,0.00165051884832367,0.000511194912039662,0.0323200382056013,0.0677786860281257,0.125464666196941,0.0300094942693685,0.00266576852042921,0.000224500420036349,0,0,0
"27",0,0,0.00348514207575826,0.00348482841366428,0.00348486558677587,0,0,0,0,0.00099535651224382,8.06361766359034e-05,0.00153166862340709,0.000809110677051857,7.74256859324084e-05,0,0,0,0,0,0,0,0,0.008695353165149,0,0.00270126193474462,0.002014944152413,0.00932786591113639,0.00166255465171068,8.68553950490283e-05,0.0319361929947041,0.0645603088180867,0.0892655185275646,0.0250551500716476,0.00291049884191216,0.000289020470002105,4.07818329005587e-05,0,0
"28",0,0,0.00144866363100255,0.00145065882535107,0.00144817123895737,0,0,0,0,0.000422174746154604,4.36407066647078e-05,0.000634097497701654,0.000335205675088463,4.74275598527213e-05,0,0,0,0,0,0,0,0,0.00582910850945817,0,0.00022864096686579,0.00271273632074049,0.00573038839240584,0.00130238993733527,0.000115524032153542,0.0295109526585816,0.0499027625157592,0.0545188210471478,0.0172202032053511,0.00244565345092164,0.000295292111438369,4.73872491123472e-05,0,0
"29",0,0,0.00532623731609542,0.00532281013251149,0.00532758038130805,0,0,0,0,0.00161394221121849,0.00012065402390186,0.00228063602734476,0.00120163774519472,0.000115815729536273,0,0,0,0,0,0,0,0,0.0190758010290459,0,0.00342429217206991,0.00692931695921779,0.0219437466672054,0.0039078890390919,0.00261225394567445,0.0282042493065738,0.0652660399585203,0.0511648324500002,0.0116637307190159,0.00175456209861454,0.000243820880061476,2.59638750384915e-05,0,0
"30",0,0,0.00731060614144869,0.00731102901791204,0.00731299601492348,0,0,0,0,0.00218678641780415,0.000166836817907584,0.00314940976886628,0.00165513310688412,0.000157812227815636,0,0,0,0,0,0,0,0,0.020207283035001,0,0.00230623214448603,0.00798950746754359,0.0245449878554066,0.00661705823226022,0.00213414624627771,0.0249438870405,0.0517826714418456,0.0369008185812648,0.0080329256648398,0.00116000688680873,0.000176599564028411,1.31289154560393e-05,3.96696888129839e-05,0
"31",0,0,0.00730682037962847,0.00731089590935977,0.00731250866374802,0,0,0,0,0.0020714402233706,0.000169511867380874,0.00323323196040349,0.00168731399234757,0.000160505935679896,0,0,0,0,0,0,0,0,0.0363059077738832,0,0.00250660529656784,0.0116794095508352,0.0406413102912908,0.00655664189064841,0.00151444256351817,0.0155697927367278,0.0269140917892859,0.0175642386152327,0.00468752132158894,0.0007173114922698,0.000122318608989789,4.63072445978558e-05,0,0
"32",0,0,0.0140729642152786,0.0140733647870213,0.0140699016728159,0,0,0,0,0.0037021395206117,0.000321742494990457,0.00639871540503143,0.00333936421844918,0.00030905304473689,0,0,0,0,0,0,0,0,0.0403263375910678,0,0.0114305693088451,0.00683247772166456,0.0426581151361311,0.00694755873894404,0.000620432382175633,0.0189177082822982,0.023563213746062,0.0131133243664545,0.00267370674708794,0.000414659249544917,7.68669064249852e-05,1.31860600806426e-05,3.76103222645797e-05,0
"33",0,0,0.0125233754342899,0.0125246554612716,0.0125207538963447,0,0,0,0,0.00311314046364211,0.000283444177050411,0.00580949063633245,0.00303575162147171,0.000283514353201344,0,0,0,0,0,0,0,0,0.0471106082050649,0,0.00845679255322138,0.00667768345992661,0.0490114625223933,0.0071597476188,0.000808113268754971,0.0197185917750604,0.0237997305209466,0.0128541420311077,0.00223349191914413,0.000278032831944419,4.83246902650412e-05,2.28265773075273e-05,0,0
"34",0,0,0.00880621276190952,0.00880622634808656,0.0088051767070344,0,0,0,0,0.00215362584044949,0.000197984202301342,0.00410404055440248,0.00215253647662663,0.000203083374855869,0,0,0,0,0,0,0,0,0.025521102374624,0,0.00339792977478728,0.00920638428096623,0.0282899137766666,0.00786086394456024,0.00192163353389674,0.0211575602300269,0.0463215069211497,0.0251839066632753,0.00391360889543989,0.000294966545828387,5.05303948331409e-05,0,0,0
"35",0,0,0.00558430677931586,0.00558475300284246,0.00558145173284829,0,0,0,0,0.00138519994394734,0.000125300390940824,0.0025882663709552,0.00135933337266659,0.00013047027912262,0,0,0,0,0,0,0,0,0.0157622988222023,0,0.00320878898564333,0.00465259202287589,0.017605857903516,0.00408968976126043,0.00114361855901402,0.0328134145806422,0.111224109235309,0.0447246544618214,0.0080078077148803,0.000550999092558271,5.28652706612974e-05,0,0,0
"36",0,0,0.00404830841247375,0.00405019501216806,0.00404799401882471,0,0,0,0,0.00106173709157639,9.37839328731844e-05,0.00184494797217972,0.000969834624044219,9.47146486117969e-05,0,0,0,0,0,0,0,0,0.00996133904786733,0,0.0024955604565871,0.00267987762972037,0.0102942105416924,0.00232521903191203,9.43836356403573e-05,0.0396803122177011,0.0923747958683363,0.0660077748131002,0.0138681979104427,0.00109423847130331,8.98170655454084e-05,1.21704683866805e-05,0,0
"37",0,0,0.00289710039985103,0.00289628679397992,0.00289909067715827,0,0,0,0,0.000791618848311794,6.75747984344808e-05,0.00129888015677128,0.000686756159460096,6.91498681173766e-05,0,0,0,0,0,0,0,0,0.00636317293982769,0,0.00166718240767204,0.00148249932905605,0.00647520011593104,0.00170354559860201,0.000752418156816253,0.0264580080594929,0.0599777358358081,0.0923685431917485,0.0184959315176816,0.00157673403767533,0.00013025303117513,0,0,4.45803321547555e-05
"38",0,0,0.00299083804610769,0.00298806611334899,0.00298694385349972,0,0,0,0,0.000842272852997913,7.22147833711551e-05,0.00132514065078424,0.000695486297834991,7.07992325404743e-05,0,0,0,0,0,0,0,0,0.00672962708489515,0,0.00213538889064398,0.00167198230015454,0.00717362879756914,0.00159420748139454,0.00017267448768345,0.024576388509715,0.061488280065909,0.123759512164228,0.0264961569966094,0.00226622089454166,0.000201759025227278,2.79230952459907e-05,0,0
