"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","QCt8_sd1.1","QCt9_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"11",0,0,0.00488947849979888,0.00488231502465808,0.004881905365736,0,0,0,0,0.00119457105272138,8.36660026534249e-05,0.00225986725273864,0.00119457105272155,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00553380520076376,0,0.00383366665217517,0.00173579952759528,0.00533085359018611,0.00300882036685477,0.000260768096208106,0.0319946089208791,0.0677556861082521,0.0208476137723241,0.00316180328293852,0.000219089023001941,0,0,0,0
"12",0,0,0.00310370746044081,0.00312121771108648,0.00311849322590253,0,0,0,0,0.000782304288624305,8.36660026533983e-05,0.00145842380671744,0.000759605160593275,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891055553823666,0,0.00138455769110572,0.000968504001024258,0.00940622134547131,0.00228407530523842,0.00042190046219458,0.049486331446168,0.133193937549725,0.0393436526011501,0.00696548634339339,0.000466904701197051,0,0,0,0
"13",0,0,0.00230651251893417,0.00229847775712596,0.00233087966227399,0,0,0,0,0.000626897120746329,5.47722557505106e-05,0.00104067285925968,0.000549545266561376,5.47722557505106e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646799814471216,0,0.00128179561553315,0.000766811580507231,0.00472884763975326,0.00180637759064931,0.00049799598391955,0.0235213094873563,0.0637291691456902,0.038566086137953,0.00912540410064118,0.000773304597167048,8.94427191001307e-05,0,0,0
"14",0,0,0.00288530760925077,0.00287523912049114,0.00289361365769522,0,0,0,0,0.000795612971236707,5.47722557505106e-05,0.00130499042142079,0.000676756972627451,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325622480796396,0,0.0026827224977623,0.00185013513019995,0.00305826748339644,0.00121161049846888,8.36660026534075e-05,0.0369626838852375,0.0489209362134454,0.033566769281538,0.00821906320695968,0.000868907359849337,5.47722557508754e-05,0,0,0
"15",0,0,0.00145602197785552,0.00142548237449635,0.00146389890361317,0,0,0,0,0.000402492235949973,0,0.00061886993787084,0.00033466401061368,4.47213595500157e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536684264721819,0,0.000669328021227262,0.00170088212407562,0.00540259197052674,0.000822800097228967,0.000782304288624318,0.0175699174727714,0.0264620482956254,0.0603099079753899,0.0131837779107507,0.0010377861051294,7.071067811849e-05,0,0,0
"16",0,0,0.0034803735431695,0.00352803061211204,0.00348037354317044,0,0,0,0,0.00100149887668412,8.36660026534249e-05,0.00155659885648186,0.000777817459305288,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913564447644502,0,0.00225654603321093,0.00640140609553869,0.013881930701455,0.00123004064973479,0.000544977063737548,0.0208269536898702,0.035534391791615,0.0344549996372081,0.0081870018932452,0.00105023806824886,0.000100000000000655,0,0,0
"17",0,0,0.0109520317749711,0.0109284033600522,0.0108843006206169,0,0,0,0,0.0033034830103998,0.0002167948338868,0.00472704981991886,0.00246312809248756,0.000244948974278347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177879734652378,0,0.00579508412363445,0.00461053142273209,0.0239155179747376,0.00643568178206474,0.00167122709408387,0.00489561027860677,0.0613027568711229,0.0318018395694337,0.00484221023913657,0.000736206492772381,0.000114017542510193,0,0,0
"18",0,0,0.00718004178260651,0.00721609312578492,0.00723553729864032,0,0,0,0,0.00212532350478731,0.000134164078649973,0.00314356485538309,0.00162080227048215,0.000134164078649973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356319659856149,0,0.000860232526704255,0.00769727224411352,0.0397702527022396,0.00677296094776875,0.00203838171106395,0.00498176675487721,0.0213667264689751,0.0202157117114388,0.00457022975352431,0.000618061485614437,8.36660026532126e-05,0,0,0
"19",0,0,0.00634208167717683,0.00629340925095436,0.00627773844628873,0,0,0,0,0.00174298594371777,0.000130384048104039,0.00283954221662538,0.00145842380671791,0.000114017542509901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582421926098253,0,0.00352944754883817,0.00842715847720931,0.0528413001354054,0.00486692921666216,0.001346476884317,0.00343729544845949,0.0115374607258271,0.00950015789342465,0.00281389409893117,0.000380788655293008,8.36660026532126e-05,0,0,0
"20",0,0,0.00699249597783492,0.00697552865380118,0.00694874089314339,0,0,0,0,0.00173118456555099,0.000130384048104039,0.00321605348214219,0.00167988094816222,0.000130384048104039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012628816254899,0,0.00517078330623122,0.00839702328209229,0.0115689238911837,0.0028960317677816,5e-04,0.0106759074555749,0.0206647767953107,0.00520317210939625,0.000676756972627661,0.000200000000000422,4.47213595498916e-05,0,0,0
"21",0,0,0.0209041861836353,0.0208637963947121,0.0208637963947112,0,0,0,0,0.00501697119784428,0.000432434966208801,0.00984972080822541,0.00511683495923073,0.000466904701197208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214991860311036,0,0.0151833132089146,0.00689289489256872,0.0275166858469547,0.00605334618207154,0.00734384095688353,0.00137477270848675,0.0343439659911316,0.0122281642121782,0.00171230838344032,0.000134164078649675,4.47213595498916e-05,0,0,0
"22",0,0,0.0167842187783633,0.016784218778365,0.016784218778365,0,0,0,0,0.00413944440716379,0.000370135110466438,0.00785983460385814,0.00404722126896978,0.000380788655293197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596657355607052,0,0.0136093717709526,0.00675151834774964,0.00638725293064241,0.00323651046653647,0.000363318042491699,0.0176637198800253,0.0769679803554699,0.0209674271192247,0.00298211334459298,0.000181659021245719,0,0,0,0
"23",0,0,0.0099822342188513,0.00999814982884433,0.0099822342188508,0,0,0,0,0.00250559374201016,0.000228035085019829,0.00465026880943472,0.00242631407694866,0.000228035085019839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938498801277869,0,0.00383575285960917,0.00266889490238937,0.00869051206776678,0.00732325064435187,0.000860232526704262,0.0353989124126716,0.166203555918639,0.0496592690240203,0.00728265061636223,0.000432434966208905,4.47213595498916e-05,0,4.47213595498916e-05,0
"24",0,0,0.0032346560868195,0.00323419232575984,0.00323465608681923,0,0,0,0,0.000858487041253402,8.36660026534249e-05,0.00146731046476169,0.000759605160593132,8.36660026534183e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132176775569689,0,0.00105971694333912,0.000979795897113275,0.0123264755709002,0.00290224051380998,0.000517687164221791,0.0274799381367571,0.0682015249096383,0.0572425803052237,0.0128776938929297,0.0010406728592596,8.36660026536372e-05,5.47722557508754e-05,0,0
"25",0,0,0.00195627196473296,0.00193984535466112,0.0019562719647328,0,0,0,0,0.00054497706373755,4.47213595499909e-05,0.000864291617453481,0.000439317652729768,4.47213595499909e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251634655800827,0,0.00102615788258923,0.0013729530217746,0.0025499019588996,0.00123166553901618,5.47722557505163e-05,0.00886041759738212,0.0546727994527443,0.0831352632761815,0.0174152806466045,0.00145361618042729,8.3666002653531e-05,0,0,0
"26",0,0,0.0042688405920112,0.00426884059201094,0.00426884059201054,0,0,0,0,0.00123004064973466,0.000114017542509901,0.00188891503249863,0.000960208310732586,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868550516665554,0,0.00353369495004874,0.00317379898544315,0.0106878435617294,0.00122882057274446,0.000449444101084885,0.054351264934682,0.0589366439492444,0.0602927607594808,0.0138491154952222,0.00162634559672905,0.000122474487139236,0,0,0
"27",0,0,0.00521315643348647,0.00521315643348623,0.00521315643348647,0,0,0,0,0.00153525242224205,0.000100000000000017,0.00229608362217045,0.00120415945787928,0.000130384048104058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622751957042289,0,0.00355991572933967,0.00266495778578198,0.00626633864389725,0.0018275666882497,0.00016431676725155,0.0290088779514134,0.0604420383508034,0.0755140251873783,0.0179985554975948,0.00180914344373243,0.000178885438199566,0,0,0
"28",0,0,0.00111445053726068,0.001105893304076,0.00110589330407572,0,0,0,0,0.000327108544675893,0,0.000489897948556672,0.000244948974278246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102292228443807,0,0.000194935886896179,0.00384278544808319,0.00930655682838718,0.00102810505299799,8.36660026534075e-05,0.0237990966215107,0.0462662620059151,0.0505364027212066,0.0147425574443515,0.00178801565988665,0.000199999999999534,0,0,0
"29",0,0,0.00595482997238569,0.00598021738735289,0.0059802173873527,0,0,0,0,0.00186761880478855,0.000114017542509901,0.00252824049488975,0.00133678719323627,0.000148323969741914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750113324771661,0,0.00397655629911108,0.00647016228544539,0.0170356391133412,0.00409059897814488,0.00308658387217972,0.0222350399145133,0.0305763307151137,0.0319731449813746,0.00644088503235407,0.00131263094584871,0.00017888543820046,4.47213595498916e-05,0,0
"30",0,0,0.00570377068262682,0.00573454444572551,0.0057212760814334,0,0,0,0,0.00177538728169359,0.000114017542509901,0.00244192546978887,0.00126015872016153,0.000114017542509901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023111317573864,0,0.00352661310608352,0.00503010934274793,0.0285588340098121,0.00260998084284157,0.00171260036202261,0.0157113971371104,0.0419130886478197,0.037299772117266,0.00454587725307218,0.000661059755241447,0.000114017542510193,4.4721359550686e-05,0,0
"31",0,0,0.0114918666891011,0.0115042600805092,0.0115404939235727,0,0,0,0,0.00333511618988039,0.000240831891575819,0.00509480127188435,0.00262430943297542,0.000223606797749954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420000952379872,0,0.0017383900597967,0.00714177848998414,0.0472189792350491,0.0127732924494822,0.000808084154033474,0.0156838451917889,0.0353163135108975,0.0335767479068479,0.00680867094226195,0.000526307894677771,7.071067811849e-05,0,0,0
"32",0,0,0.0122738339568327,0.0122606280426412,0.0122606280426396,0,0,0,0,0.00330575256182342,0.000230217288664503,0.00554409595876523,0.00284868390664901,0.00027748873851031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018864782002451,0,0.00773711832661229,0.00485932094021376,0.0242155941492255,0.00800643491199427,0.000521536192416212,0.0145233260653337,0.0264899037370844,0.0231431847419495,0.00481487279167366,0.000563027530410241,8.36660026532126e-05,0,0,0
"33",0,0,0.0164831125701445,0.0165246785142708,0.0164831125701409,0,0,0,0,0.00424405466505851,0.000313049516849936,0.00765003267966892,0.00392173431022521,0.00035637059362407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373196061072461,0,0.010798286901171,0.00827393497678102,0.0500983333056101,0.00731081390817737,0.00113710157857599,0.0142698283101094,0.0259880164691344,0.0250146357159166,0.00401659059402362,0.000476445169982425,8.36660026532126e-05,5.4772255750389e-05,0,0
"34",0,0,0.00765845937509565,0.0076725484684034,0.00765845937509694,0,0,0,0,0.00190078930973457,0.000130384048104039,0.00356861317601047,0.00186359866924201,0.00018165902124583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122160959393744,0,0.0043408524508442,0.00343467611282343,0.0167978570061779,0.0113643301606386,0.00244887729378179,0.0361126293697925,0.0575400903718443,0.0514855610826957,0.00643607022957351,0.000544977063737664,7.0710678119118e-05,5.4772255750389e-05,0,0
"35",0,0,0.00746592258197129,0.00746592258197129,0.00744459535502181,0,0,0,0,0.00187669923003107,0.000151657508881038,0.00347735531690418,0.00179220534537757,0.000151657508881014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158428217183682,0,0.0016607227342335,0.00253317981991015,0.0210809866941754,0.00607313757459848,0.000782943165242536,0.0157484919912987,0.0959613203327257,0.0988158033919677,0.0160783394664998,0.00103295692068919,8.3666002653531e-05,0,0,0
"36",0,0,0.00380722996415989,0.00383822875816389,0.00380722996416099,0,0,0,0,0.00102127371453468,8.36660026533983e-05,0.00172249818577563,0.000891627725006315,8.36660026533983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565066367783467,0,0.00234243463089154,0.00275535841588712,0.00277812886670148,0.00202163300329215,5.47722557505165e-05,0.0254111196132717,0.109517706330986,0.152336962028262,0.0301190471296819,0.0023362362894193,0.000178885438200013,0,0,0
