"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",11.7076,0.0185,40.5211115,28.813525,17.93546575,22.5856,18.4725,1.5612,2.5519,4.26210175,0.39617075,8.41630825,4.4510765,0.409808,141.3093,215.9195,191.6984,256.5659,278.113,463.8427,81913.25,72566.0938,0.9948005,1.1395,0.17226275,0.06582975,0.55184,0.377137,0.00481025,1.002791,3.6585695,4.92616,6.13083475,7.3583205,7.637932,7.7764,7.9083,8.0332
"12",2.622,0,26.89435,24.27235175,16.39832825,10.496,7.9729,0.7492,1.7739,4.11159375,0.36162275,7.5557145,4.00098575,0.3684055,125.3462,213.5295,183.0614,272.0275,279.3068,463.4547,81906.6875,72566.0938,0.46041525,0.975,0.17263625,0.09501925,0.212257,0.1531375,0.00626775,1.80125825,4.1693085,5.9521675,6.9215905,7.483452,7.626013,7.7046,7.7888,7.8759
"13",1.9325,0,13.829205,11.89665375,13.012928,0.8163,0.6077,0.0618,0.1468,3.413841,0.286621,5.89956125,3.125122,0.28778,113.1068,211.5364,176.0858,283.711,280.3423,463.4077,81901.0625,72566.0938,0.295839,0.6835,0.1188725,0.06163925,0.1011655,0.133033,0.0046625,1.845917,4.14041375,6.172078,7.175204,7.6534495,7.7450745,7.7973,7.8574,7.9225
"14",3.617,0,13.30163,9.68460275,13.29566775,0.006,0.0044,5e-04,0.0011,3.60386575,0.2922335,5.95514225,3.1539695,0.290456,102.0625,209.4996,169.1684,293.7172,281.4015,463.5576,81895.4375,72566.0938,0.2738715,0.6443,0.0907885,0.05499475,0.0846705,0.13420675,0.005484,1.86561775,4.166883,6.21919675,7.29668075,7.79976125,7.87890175,7.9215215,7.9716,8.0268
"15",23.9637,0.9031,17.1073085,-6.85642675,13.872415,3.2349,2.3291,0.4916,0.4141,3.86134675,0.3047035,6.1508705,3.25565325,0.299837,92.5304,207.8532,162.2684,301.895,282.4699,463.9052,81889.8125,72566.0938,0.48238225,0.879,0.04336975,0.29989475,0.04488525,0.137597,0.031215,1.89469475,4.1694035,6.19350775,7.3781805,7.92798625,8.01050075,8.05259775,8.1018,8.1565
"16",31.9335,46.3251,24.93058925,-7.002909,15.35988675,9.5707,7.4683,0.8617,1.2406,4.39188625,0.33871825,6.7382815,3.56284325,0.32815425,127.09,205.9927,156.1223,309.5598,283.443,464.4893,81883.1406,72567.1016,0.820629,1.1138,0.03324075,0.47631075,0.17013225,0.17418575,0.05249525,1.816378,4.21132625,6.06937375,7.35518025,8.0282105,8.12816925,8.17690925,8.2299,8.2877
"17",78.4014,31.5831,77.563171,-0.8382595,37.28007925,40.2831,30.4392,3.5156,6.3282,10.9539215,0.84056625,16.1736655,8.526414,0.7855155,131.9031,206.6006,160.2711,304.2301,283.2255,466.3781,81861.4609,72575.3125,2.0978455,3.039,0.29491075,0.77594425,0.49280475,0.8290945,0.107984,0.894374,3.163142,4.468174,6.24203975,8.1947505,8.457239,8.5786,8.6719,8.7468
"18",117.5444,51.5969,117.0111135,-0.53331425,59.170037,57.8411,41.5752,5.1166,11.1493,16.81574425,1.34247125,26.0703885,13.680445,1.2609825,143.6178,209.6709,173.9763,285.2452,281.7817,468.2655,81827.0703,72590.2188,4.3124245,6.2049,0.40663125,1.9808365,1.20002025,1.13156575,0.1633395,1.5253765,3.63771725,4.6174485,6.1846695,8.45509875,8.83050575,9.0121425,9.157309,9.2739
"19",145.1526,67.0892,151.44787225,6.2952155,82.120645,69.3272,49.3323,5.9929,14.0021,21.879594,1.8912755,37.127382,19.430174,1.792228,161.4921,214.2561,193.1962,256.5194,279.0634,468.1273,81777.5547,72604.3438,5.229801,8.8423,1.07393975,2.04322025,1.674333,1.5122495,0.14532425,2.030251,4.64274475,5.429151,6.561149,8.96951425,9.35470775,9.53889675,9.6955,9.8283
"20",131.8278,54.8952,140.8866515,9.058806,72.35891425,68.5277,51.2231,5.5663,11.7384,17.796848,1.66882425,33.62087375,17.64367825,1.62868775,171.7444,217.5822,206.8323,240.3168,276.9603,465.4464,81733.1484,72618.3438,4.72264525,7.2774,1.25648425,1.06346675,2.1981805,1.4609985,0.01525375,1.5143625,4.3081225,5.1173515,6.26193375,8.798933,9.1999285,9.38700175,9.5512,9.6958
"21",89.6815,31.0863,103.818237,14.1367055,44.815461,59.0028,46.7679,4.428,7.8069,10.56210425,1.018447,21.0859,11.12171875,1.0272845,169.5146,218.803,211.7169,241.9493,276.2522,463.1684,81705.8203,72629.75,2.204943,3.0768,1.23010325,0.25595375,1.04702375,0.90195925,0.06138975,0.0327735,3.21473625,4.19968675,5.5310325,7.9917935,8.41713575,8.62328725,8.7996,8.9491
"22",35.5934,8.2429,66.30983,30.716458,25.56647325,40.7434,33.7299,2.8662,4.1472,6.105892,0.5686995,11.97007425,6.3363185,0.58548825,156.7698,217.774,207.613,252.942,276.567,462.0723,81690.3047,72635.375,0.75368525,1.4136,0.99657125,0.1916645,0.1097235,0.45230375,0.0024335,0.32253625,2.43533375,3.8380015,5.42704025,7.44873525,7.82461275,8.007,8.1659,8.3043
"23",7.5184,0,37.31878425,29.80035375,18.18393625,19.1348,15.2341,1.2872,2.6135,4.4476905,0.39612225,8.44717575,4.47898275,0.413962,141.4621,215.7103,199.5822,266.3074,277.403,461.4514,81679.6094,72640.4453,0.878934,1.2267,0.14561225,0.1460655,0.38711975,0.34574625,0.009242,0.87209675,2.821118,4.548827,6.03175325,7.32463225,7.61711775,7.7627,7.8887,7.9973
"24",0.8141,0,24.277204,23.46310625,17.174092,7.1031,5.3817,0.5007,1.2208,4.42633675,0.37456725,7.83266925,4.156322,0.3841955,125.4817,213.2148,190.1883,281.7882,278.6566,461.2704,81673.0469,72640.4453,0.51712825,1.0883,0.18353725,0.145893,0.227926,0.14331775,0.00877175,1.5895135,3.37490625,5.4796725,6.818489,7.49072325,7.65415875,7.7411,7.8245005,7.9043
"25",1.085,0,14.253496,13.16847675,13.88319075,0.3703,0.2747,0.0275,0.0681,3.744885,0.3030815,6.22621075,3.30361125,0.30539825,113.229,211.0896,182.4579,293.3888,279.7593,461.4226,81667.4219,72640.4453,0.40944,0.8524,0.0901765,0.19897875,0.087351,0.1231065,0.010487,1.733137,3.7041515,5.714936,7.09320025,7.68412375,7.793722,7.8518985,7.9125,7.9747
"26",2.3524,0,13.83434575,11.48194225,13.82980875,0.0045,0.0033,4e-04,9e-04,3.84852775,0.301416,6.12926175,3.2501275,0.30047525,102.1728,208.9987,175.0851,303.2799,280.8428,461.7765,81661.7969,72640.4453,0.37298425,0.7152,0.108481,0.08458275,0.16037625,0.128021,0.00578175,1.8206095,3.89588175,5.7134395,7.187234,7.8157005,7.912137,7.9595,8.0105,8.0642
"27",6.8354,7e-04,13.80801375,6.97260525,13.711219,0.0968,0.0681,0.0089,0.0198,3.906671,0.29805325,6.021655,3.1899125,0.29492675,92.1965,206.9729,168.1599,311.5175,281.8791,462.2695,81656.1719,72640.4453,0.36417725,0.7119,0.12396075,0.082131,0.151437,0.130613,0.01033175,1.85660575,3.96475275,5.6984795,7.2189365,7.89520325,7.99787625,8.04598375,8.0957,8.1471
"28",16.2835,0.2384,14.86609375,-1.41736325,14.01310325,0.853,0.5929,0.1345,0.1256,4.065994,0.30402575,6.11107675,3.233064,0.29893325,83.3124,205.0196,161.2934,318.174,282.9273,462.9127,81650.5469,72640.4453,0.543743,0.9258,0.03901375,0.3470445,0.06337225,0.13332625,0.03132325,1.86447,3.94388225,5.6612515,7.26594075,7.98189425,8.09410075,8.14627375,8.1984,8.2515
"29",47.5979,36.0656,37.45744325,-10.14043075,21.33514325,16.1223,11.5089,3.447,1.1663,6.432214,0.47548175,9.15047,4.83030325,0.4466735,105.3858,207.4642,155.2857,318.972,283.5762,464.2945,81639.7344,72643.7344,1.2098005,1.5544,0.146624,0.49270275,0.36778675,0.34930825,0.07321575,1.1216985,3.75602225,5.31209275,6.93783875,8.1068925,8.249747,8.3130055,8.3795,8.4527
"30",96.6987,66.0162,93.22712825,-3.47154075,48.08972375,45.1374,32.1724,4.1255,8.8395,14.3802065,1.0858795,20.72859975,10.88785375,1.00718425,138.4033,209.3847,164.7532,304.663,282.7773,467.1372,81611.7734,72655.0391,2.99636525,4.5732,0.3417655,1.4049835,0.642648,0.948731,0.19314225,1.41296775,3.3397315,4.46682425,6.2338245,8.36262575,8.67093475,8.813202,8.92861875,9.026
"31",128.18,58.6383,133.178233,4.99821575,74.50445525,58.6738,41.1749,5.1587,12.3402,20.96001275,1.696068,33.01538875,17.2374515,1.59553325,152.6201,213.1222,180.9646,276.6007,280.4796,468.9407,81567.2891,72668.5938,5.94214625,8.5541,0.42135025,2.94137825,1.52282075,1.47795,0.06596375,1.63051875,4.26969375,5.13162475,6.429227,8.8016825,9.1845045,9.37077,9.5246,9.6504
"32",127.4661,54.7764,128.6627235,1.19660225,62.017313,66.6454,49.2645,5.5764,11.8045,16.3629325,1.415491,28.181233,14.69637325,1.361284,163.9082,216.5192,195.3721,262.3622,278.9464,468.4211,81530.6406,72683.7812,3.18333275,5.2157,1.000292,0.36901425,1.6580385,1.156279,0.00655525,1.6102255,4.023424,4.88220125,6.16649875,8.5646945,8.97214025,9.169702,9.34017875,9.4879
"33",91.6095,44.126,112.858146,21.248664,58.41182525,54.4463,40.3133,4.4271,9.7059,14.658292,1.325493,27.009272,14.110896,1.3078725,168.7531,218.7747,204.7803,253.8689,277.6793,466.6345,81495.3984,72697.5469,3.29728525,5.2417,1.001068,0.48798875,1.61398175,1.19531425,0.0097555,0.97684525,3.6674725,4.5315725,5.85125125,8.298766,8.71582825,8.9201975,9.0953,9.2441
"34",37.1435,10.7218,66.8349505,29.69147325,34.35441175,32.4805,26.1802,2.3569,3.9434,8.4108625,0.76295025,16.010674,8.39173775,0.778188,157.2339,217.6537,200.591,259.6897,277.7415,465.2372,81473.9922,72706.2734,2.788037,3.2669,0.21148875,0.86514975,1.02854325,0.8943465,0.02863425,0.69052925,3.123507,4.1286565,5.6086575,7.75406,8.15385225,8.3508,8.5206,8.6647
"35",5.6337,0,32.34267775,26.70900525,18.0986425,14.2441,11.4353,0.9613,1.8474,4.49829025,0.39261975,8.39160975,4.40730375,0.4088185,141.8808,215.4728,192.3931,273.1443,278.6849,464.6455,81464.0234,72710.6172,1.1014515,1.308,0.19696,0.209848,0.55916825,0.3324355,0.0093995,1.17114425,3.44169675,4.91980375,6.268746,7.46126675,7.74962575,7.8961,8.0276,8.1438
"36",0.5101,0,19.89019925,19.380079,16.2916575,3.5985,2.7274,0.2528,0.6183,4.2603065,0.35319075,7.417838,3.8986425,0.361681,125.8531,212.9646,183.2823,288.8204,280.0018,464.4958,81457.4609,72710.6172,0.4730985,0.9161,0.128398,0.11057625,0.22616225,0.13636075,0.00379825,1.74223425,3.778936,5.7401055,6.956166,7.574962,7.73183125,7.818201,7.8996,7.9752
"37",0.4796,0,13.3618435,12.88225175,13.2389555,0.1229,0.0918,0.0092,0.0219,3.61180575,0.28652375,5.93322675,3.1181055,0.28929525,113.5643,210.8614,175.8998,300.5238,281.1324,464.6335,81451.4297,72710.6172,0.28061675,0.6097,0.05843225,0.04632975,0.10729475,0.12699025,0.0040925,1.773753,3.90815825,5.8732715,7.1655545,7.73104875,7.84287025,7.904,7.9621,8.017024
"38",1.2232,0,13.351685,12.12844875,13.347651,0.004,0.003,3e-04,7e-04,3.75966525,0.28892975,5.90809425,3.1030455,0.2879155,102.4753,208.7814,168.8233,310.4103,282.2409,464.9746,81445.8047,72710.6172,0.2639505,0.5488,0.05495,0.0399635,0.0995805,0.124404,0.00340775,1.57767675,3.91342675,5.7895965,7.251911,7.8588595,7.95851825,8.0092895,8.0588,8.1072
"39",7.5523,9e-04,14.056132,6.503867,13.947859,0.1083,0.0772,0.0098,0.0212,4.03007325,0.30210775,6.11149825,3.206631,0.29754975,92.4696,206.6969,161.9483,318.3686,283.3217,465.5064,81440.1797,72710.6172,0.35888775,0.626,0.07704075,0.063349,0.173999,0.121536,0.00786775,1.7035185,3.9273215,5.7309395,7.2758255,7.9467565,8.04941725,8.09827225,8.1472,8.197
"40",20.8946,0.0588,15.60798225,-5.28659525,14.311952,1.296,0.9058,0.1358,0.2543,4.21785725,0.31041925,6.22140075,3.25977725,0.3025,83.4685,204.6569,155.3358,324.5051,284.3587,466.1996,81434.5469,72710.625,0.4871875,0.8503,0.04920025,0.26228225,0.0953975,0.1295065,0.0352465,1.81556025,3.924342,5.6938555,7.31415475,8.0212835,8.129705,8.180064,8.2332,8.2896
"41",56.1466,30.903,43.40348975,-12.7431185,23.8731105,19.5304,13.5368,4.9325,1.0611,7.32007775,0.53518025,10.195156,5.328188,0.49451075,98.7549,209.6465,149.0011,322.5454,284.8565,467.8528,81421.9531,72715.3047,1.51867975,1.8327,0.12729775,0.66123575,0.481811,0.375633,0.01203925,1.18009475,3.83197175,5.3385995,6.956447,8.16932775,8.3105335,8.37510825,8.4488,8.5337
"42",109.6131,81.2731,108.971938,-0.64112875,56.22627775,52.7457,36.8098,4.9087,11.0272,16.7316915,1.2700305,24.3777865,12.6703405,1.176434,143.2326,212.4853,161.4825,301.8113,283.5924,470.7596,81388.8125,72729.4297,4.33661725,6.1067,0.0567145,2.3994095,0.763862,1.17334625,0.24596875,1.6140495,3.59327275,4.66602725,6.3131475,8.4859885,8.81134775,8.966902,9.0908,9.2006
"43",137.9857,57.2588,139.5787215,1.5929595,74.15671925,65.422,46.9718,5.5832,12.867,20.60645225,1.68539675,33.13374025,17.1387555,1.592379,156.4794,216.0584,177.3391,274.8334,281.3563,471.7032,81344.9062,72742.9531,5.86683725,8.4304,0.60108525,2.5839985,1.8186245,1.464213,0.05374175,1.88772525,4.40922525,5.24297,6.459001,8.820474,9.1937105,9.36550325,9.5036,9.6273
"44",129.7677,57.3285,147.45505325,17.6872635,73.98580125,73.4693,55.0394,6.0603,12.3696,19.20339525,1.699617,33.90871875,17.54296425,1.63110725,168.4847,219.687,192.8712,254.0515,279.1456,470.1853,81301.0625,72756.6797,4.08220725,6.904,1.21202425,0.6397715,2.06285625,1.37958475,0.05685725,1.68447175,4.477059,5.264037,6.37410475,8.8321085,9.21306775,9.379365,9.5173,9.6416
"45",84.7062,34.5159,106.411631,21.70542825,54.93778925,51.4739,39.4889,4.0703,7.9146,13.48905,1.253963,25.6378395,13.31784875,1.23908225,168.3489,220.9206,198.4945,247.721,278.0381,467.7534,81267.0078,72770.0312,4.68492075,5.9805,0.5407525,1.52021575,1.855535,1.30917675,0.03550475,1.190857,3.79749025,4.63504375,5.89704025,8.34535225,8.731929,8.8983,9.0423,9.1729
"46",39.248,7.0954,70.46894625,31.22095675,34.211882,36.2571,30.4782,2.6355,3.1434,8.24119475,0.76487075,16.0526735,8.37367625,0.77946825,155.3134,219.4324,193.2403,253.6014,278.1343,466.0607,81245.3438,72777.8047,2.4045315,2.8622,0.48356675,0.31503975,1.22296625,0.866527,0.0080475,0.70727,3.27931575,4.2110655,5.5884015,7.73602675,8.091318,8.2447,8.3851,8.5111
"47",6.3846,0,34.80002225,28.41544125,17.26484275,17.5352,14.153,1.2103,2.1719,4.13872225,0.371527,8.115529,4.2439105,0.39515475,140.1478,217.3222,185.6566,267.1196,279.0708,465.1851,81235.9375,72780.4922,1.019406,1.1617,0.1712915,0.10107175,0.587061,0.33127175,0.0034435,1.31559575,3.801477,5.10040525,6.2315275,7.3512845,7.59728675,7.70732075,7.8246,7.9284
"48",1.9274,0,20.650292,18.722866,11.06501325,9.5853,7.2918,0.6989,1.5946,2.825866,0.23844875,5.08856325,2.66405225,0.24808,124.316,215.472,179.1976,283.1943,280.0933,464.9392,81228.9141,72780.4922,0.3501565,0.597,0.085835,0.07012175,0.144935,0.13509675,0.004204,1.61744775,4.010943,5.89602325,6.867452,7.37979025,7.47702275,7.5328,7.6161,7.6895
"49",0.986503,0,9.34902275,8.362517,8.94304225,0.40598225,0.2211325,0.0390015,0.145842,1.37430125,0.0827475,3.688103,3.67422425,0.1236735,113.5079955,214.6307,175.64754825,294.69190975,280.62916925,466.2964705,81218.2460745,72782.18511775,9.5472415,0.20166925,0.24998425,0.0834535,9.290157,0.17362425,0.008807,1.9111065,4.435376,6.155987,7.16564025,7.65335925,7.70646575,7.738781,7.80424375,7.86367725
"50",0.59932575,0,5.666162,5.06683825,5.66608425,7.1e-05,2.45e-05,1e-06,1.7e-05,0.8849155,0.05174,2.32308925,2.3280615,0.07827675,104.913542,214.0355005,173.17719475,303.9575705,281.02379475,467.1769645,81211.67703175,72782.241702,0.26354,0.1117275,0.17771775,0.049331,0.0500705,0.16413375,0.00423875,1.832196,4.359487,6.0678845,7.263247,7.81137625,7.85107125,7.86928775,7.920184,7.96666725
"51",10.84741925,0.035153,19.6976055,8.850186,19.451606,0.24600025,0.1296385,0.02961225,0.0867495,3.2691695,0.185854,7.867714,7.8643115,0.26456425,95.5306175,212.4207735,166.53388775,312.8675675,281.99538425,470.7238635,81189.715584,72787.73093825,0.2845725,0.51196375,0.12782425,0.1008495,0.03030875,0.1534115,0.00537275,1.7276175,4.21976575,6.07400375,7.44724,8.09948375,8.15482875,8.175764,8.221861,8.262887
"52",27.3666955,21.42926425,30.65342,3.28672475,27.51585575,3.137563,1.84258575,0.5790665,0.71590825,4.80225425,0.26851175,11.00127375,11.07104825,0.37277025,106.7727695,211.0105795,158.60017175,319.7797485,283.13273625,476.13794175,81158.9392385,72796.2513265,0.25517375,0.77327675,0.202705,0.02726925,0.0728385,0.15506275,0.003172,1.904533,4.34410775,6.10588625,7.514011,8.29750325,8.3844955,8.41595475,8.4639005,8.50818275
"53",53.44253825,45.07711275,57.20235075,3.759813,35.3151475,21.887203,14.66604375,2.405942,4.8152165,6.41942125,0.35357225,13.9543085,14.1116745,0.47617725,131.6444305,210.81309225,156.84177375,325.39972925,284.062239,483.6966105,81118.4649015,72808.42835825,0.96324575,1.5639375,0.076986,0.5781725,0.07984925,0.30522475,0.06090775,1.6169595,4.2926655,5.836978,7.3465425,8.4861165,8.616406,8.66873725,8.72625825,8.77870875
"54",89.5237635,43.062264,116.9130075,27.3892445,75.28727125,41.6257375,27.35333525,4.31084875,9.9615525,13.57062375,0.75510825,29.75433575,30.18393775,1.0232615,139.77429275,212.9904075,165.830075,315.98347875,284.139947,499.8337095,81031.03408225,72835.1944735,2.40421925,4.518507,0.68568425,1.0688315,0.269759,1.065629,0.0536715,1.39686325,3.377028,4.3944815,6.104284,8.77285,9.085615,9.20308175,9.29352675,9.37516025
"55",107.7068175,58.60079225,169.46033775,61.75352075,120.11334975,49.34699325,31.62079575,5.00567675,12.72052125,20.40782675,1.20925425,48.104525,48.73306075,1.6586825,154.50112175,216.69208875,180.41918325,292.33829425,283.18818725,523.9674655,80889.314375,72877.96171725,3.28470625,8.3844685,1.96083525,1.20231825,0.64899975,1.43339025,0.0228575,2.3029515,4.26747275,4.9977305,6.41950575,9.43496075,9.83227525,9.97114825,10.084419,10.18645275
"56",96.51016175,50.82779975,168.86709475,72.35693325,125.017004,43.85008825,28.51216025,4.3453745,10.9925555,19.40637325,1.24858825,51.232962,51.3750155,1.7540595,164.01589425,219.6212635,191.36644075,272.92496475,282.14508625,545.7628525,80740.2973015,72923.059766,3.69195275,8.48258575,1.79417025,0.921892,1.12718425,1.64287525,0.0407,2.04877125,4.45158625,5.1498055,6.48308,9.7949845,10.225902,10.36049925,10.47366875,10.57717475
"57",84.81135825,47.92708175,168.5649105,83.75354875,128.5785145,39.98639275,25.81545475,3.9165205,10.2544155,18.46004175,1.2752275,53.8427685,53.17994675,1.82052925,171.263403,222.19198675,200.467088,256.65842675,281.06044925,565.007144,80584.53786975,72970.4301575,5.7862765,10.49669625,1.66395175,2.22511625,1.611393,1.94976325,0.03028075,2.05526875,4.5229425,5.21215625,6.52514275,10.04396075,10.49913625,10.624278,10.7272395,10.822461
"58",43.13364575,15.86737825,96.13338925,52.99973875,72.2287515,23.904637,17.16891775,2.256179,4.479541,9.72676875,0.68773,30.7504795,30.0362515,1.02752325,162.580754,221.6210705,196.9045815,261.27987525,281.3435935,574.100271,80499.1455465,72997.00419775,2.633548,3.9684105,1.05332925,0.10540325,1.32372475,1.20442125,0.0116065,1.21495275,3.55040825,4.31188125,5.67427275,9.0997085,9.618232,9.774698,9.898645,10.011274
"59",13.9764245,4.72530625,67.76503075,53.788609,51.9346775,15.830354,11.67259425,1.50961225,2.64815025,7.11331025,0.48929575,22.13294525,21.4650945,0.734033,149.5098,219.92254225,188.85029525,270.4762145,282.11037625,580.6075615,80437.4298655,73016.638281,2.56292225,3.1822015,0.3039545,0.897481,0.708414,0.9570285,0.055908,1.2739125,3.512322,4.37687275,5.6804275,8.48142775,8.9823275,9.1453375,9.2737645,9.386572
"60",3.54689375,0.002105,45.73432975,42.18744325,37.3651085,8.3692225,5.52595925,0.744915,2.09834475,5.24503125,0.34432825,15.9050615,15.346963,0.52372425,133.30913625,217.357669,177.91395725,286.0004285,283.5105065,585.2661815,80393.72953225,73030.80857175,1.34336625,1.76907175,0.39093675,0.383435,0.5082555,0.4516755,0.0062215,2.238459,4.352795,5.4678565,6.53364825,8.10293625,8.46627225,8.595892,8.70620525,8.80005325
"61",1.44170575,0,15.7016485,14.25993975,15.3116825,0.3899675,0.221188,0.0337635,0.1350155,2.23434025,0.1393215,6.489673,6.23547425,0.21287575,120.94962525,216.0074725,172.37030675,299.09303075,284.34865125,587.2076475,80375.68621,73034.885041,0.41982,0.4651515,0.21728475,0.0365475,0.206383,0.1769015,0.0043155,2.160737,4.7306125,5.9710625,6.9478775,7.9566615,8.17842525,8.26018675,8.3410715,8.40894225
"62",4.3911775,0.00910725,15.26427525,10.8731035,15.20923775,0.055041,0.0302335,0.005791,0.0190125,2.35020525,0.13968575,6.391019,6.11971575,0.208614,110.209068,214.656787,166.95723925,310.16889525,285.18794225,589.2834195,80358.3254305,73039.1212125,0.33060175,0.395934,0.11733775,0.0676905,0.09779625,0.165119,0.004965,1.949827,4.7440915,6.12690075,7.15007075,8.01757625,8.1578635,8.209321,8.27315025,8.32673875
"63",17.31638775,6.4918535,25.405773,8.0893925,24.004442,1.4013355,0.63991325,0.1353845,0.62603625,3.87607375,0.224716,10.012843,9.56486275,0.32594725,106.27715225,212.80579325,159.49166475,319.4088665,286.328898,592.774998,80331.1842565,73046.95791,0.479805,0.88560225,0.1606385,0.2050675,0.10317175,0.17156625,0.02705575,2.2449135,4.825819,6.23827275,7.29302075,8.1804755,8.29936275,8.342852,8.40098675,8.45115675
