"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","QCt1_mean1","QCt2_mean1","QCt3_mean1","QCt4_mean1","QCt5_mean1","QCt6_mean1","QCt7_mean1","QCt8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"54",138.69218775,48.104256,104.80503575,-33.88714975,41.83388475,62.9711525,44.6638085,6.5705565,11.736791,13.0938825,0.32264775,19.8076685,8.1102565,0.49941925,171.5386115,76.46227675,186.7320805,336.2820155,263.03161825,439.074139,81194.51398525,72790.11156375,16.57563125,1.98719475,10.0078905,30.394341,0.73387075,38.57105775,27.87703125,0.94002425,1.59277475,2.35219075,0.29836025,0.701169,0.15977325,0.73183325,0.0620955,0.51114175,2.36636025,3.2742985,4.94622125,7.565047,7.845964,7.94722875,8.0277275,8.09868475
"55",158.94408,64.362833,154.755037,-4.18904725,74.53135875,80.22367575,55.49907375,9.3788695,15.345731,22.726505,0.58875825,35.40051725,14.8885255,0.92705525,186.07794825,80.81821325,201.81816125,311.903708,263.45207475,426.07732475,81165.49945225,72809.86130675,17.6412165,2.0806145,10.6601165,52.99147875,1.3480795,69.29646325,51.49506125,1.7579045,2.53996125,5.64194325,1.33532525,0.694241,0.3836675,1.46204625,0.00833175,0.72331575,2.064692,2.61237325,4.05141675,7.79041625,8.24906275,8.39230225,8.49901125,8.593887
"56",139.261071,56.62345375,158.17278675,18.9117185,80.01354525,78.1592445,54.91793525,9.38480825,13.856495,23.157819,0.660589,38.22311625,16.91516225,1.05685775,195.37624025,84.3222055,213.18800425,288.44497575,263.76958275,411.811751,81131.099786,72831.499984,19.012696,2.15855775,11.280359,54.075749,1.5172465,74.893192,58.682032,2.009922,2.75799275,6.14689325,1.27349475,0.577135,0.58887175,1.5919815,0.018222,0.63232925,2.12056275,2.6347795,3.99005175,7.9424805,8.469517,8.618139,8.73053775,8.83225425
"57",118.388044,57.19267775,149.58585725,31.197819,75.392163,74.1937,52.01614075,8.5903825,13.58718625,20.87992225,0.65059825,36.00593075,16.80673325,1.04898025,204.10930525,87.75463925,223.99761375,271.30516175,264.19897,398.6486045,81095.14126825,72852.6434595,19.86264525,2.28699275,12.06813975,49.41363225,1.514534,71.40247575,59.0900675,2.02511525,3.81668375,7.05487025,1.0945065,1.28674675,0.74518475,1.784753,0.01291325,0.6707785,2.19456075,2.709271,4.01547925,7.95891125,8.51723125,8.6664165,8.77576925,8.8753735
"58",58.87025575,15.37974825,93.8887825,35.01853075,45.503962,48.38481875,37.08588825,5.56076025,5.73817,12.2173235,0.3947135,21.64494725,10.588976,0.6580075,192.13436175,86.99974675,218.112108,275.3156855,265.257457,391.49003525,81072.494572,72865.58384825,19.6647065,2.29289675,12.0375385,28.035873,0.89046475,41.54206125,36.10311225,1.22718375,1.6809455,2.864888,0.79409375,0.058376,0.5922035,1.03036325,0.00643575,0.447358,1.9021135,2.506996,3.79908125,7.3661985,7.946456,8.114434,8.238974,8.35016175
"59",18.7827845,3.88768025,70.09470975,51.31192275,35.3109955,34.78371375,27.2804355,3.9489825,3.5543035,9.66050025,0.3066835,16.52711925,8.30364275,0.5130465,175.926003,85.12203525,207.93286775,282.95663325,266.496517,386.78001075,81054.133985,72875.94877075,18.1521775,2.28580425,11.71501175,22.56903375,0.70383725,32.25469675,28.80538875,0.97475875,1.88469025,2.462385,0.13923175,0.6395805,0.36541825,0.87969075,0.03692575,0.51124625,1.96882375,2.7105565,4.01031,7.02633025,7.57546125,7.7490975,7.8773475,7.98863075
"60",4.668241,0,52.93653375,48.26829275,28.80569425,24.1308395,18.23108925,2.561574,3.33817775,8.06155575,0.24771725,13.2670565,6.81111575,0.4182475,156.8747185,82.526127,195.04049675,296.61948,268.13994525,383.71671975,81038.88638675,72884.72226775,19.05128975,2.595917,12.89237775,18.670208,0.5631745,25.63107825,23.40803875,0.7861155,0.9976515,1.580288,0.2846515,0.3008785,0.296818,0.399956,0.00374025,1.18302375,2.8313325,3.9182315,5.0826965,6.8537425,7.27378325,7.42496775,7.5435285,7.643804
"61",1.858145,0,17.164792,15.30665275,13.45815925,3.706631,2.6580985,0.40759,0.64094525,3.8782255,0.1148995,6.10075,3.17034275,0.19393575,142.23999225,81.1254175,188.27335775,309.4273475,269.0743715,382.625237,81031.45064275,72886.95679575,14.634726,1.40070825,6.76713225,8.8033435,0.25617725,11.5485715,10.68469425,0.35654375,0.3459325,0.4686605,0.13483775,0.01100075,0.14590975,0.18904,0.00141375,1.00563725,3.1185285,4.36851925,5.469349,6.767986,7.06810525,7.18816675,7.29207875,7.37977925
"62",5.76587775,0.01666875,10.585074,4.819195,9.2010335,1.3840405,0.9298585,0.19657875,0.25760375,2.771823,0.07851775,4.08205125,2.139088,0.12955075,129.63611225,80.14505775,183.60932075,320.62504675,269.73726725,382.151198,81025.97802525,72887.48826125,12.612214,0.984086,4.668658,6.23106425,0.17356575,7.6561805,7.149278,0.2359095,0.23329025,0.230939,0.0510865,0.015332,0.057498,0.16046025,0.003698,0.820718,3.00329925,4.420592,5.58926975,6.7921735,7.022562,7.11730525,7.20753225,7.28382475
"63",23.01406725,0.80920725,19.5306335,-3.48343225,15.42313425,4.1074995,2.9080715,0.4699185,0.72951025,4.8231665,0.131558,6.7393835,3.51770425,0.211321,117.99708825,78.815523,176.66412275,329.0829285,270.74709975,381.65270175,81017.96579825,72890.32396525,12.04362875,1.53401025,7.1453305,10.96134075,0.2939615,12.76929125,11.87961525,0.38949125,0.23562475,0.383375,0.0371815,0.044488,0.04554025,0.145597,0.00837125,0.69686275,2.88920525,4.44583925,5.69581775,6.945875,7.15761025,7.24239125,7.3233965,7.39116775
"64",40.81933825,30.3392115,37.22901075,-3.5903225,21.6846335,15.5443755,11.1326765,2.0164635,2.395237,6.90590275,0.18679375,9.384592,4.907114,0.3002285,132.501589,78.92870175,169.551813,334.40117925,272.06560925,381.23012175,81007.24224425,72895.780821,11.55199175,2.043938,9.23791275,15.77870975,0.41888625,17.8590965,16.6324945,0.555839,0.2888285,0.62310175,0.10882975,0.062958,0.07718425,0.1486855,0.00685175,0.74673925,2.824177,4.46652375,5.76912275,7.10470925,7.32158725,7.40375825,7.47959125,7.543958
"65",103.1690225,59.9723585,73.19548125,-29.97353875,26.58112175,46.614361,32.3445675,4.6028335,9.6669575,8.78117275,0.2346845,11.304975,5.8967205,0.36357,160.43899975,80.94260025,174.383573,337.945824,273.17921475,381.26153175,80994.1696875,72903.06427475,14.7720735,1.92799325,8.4892505,20.006237,0.525227,21.48316725,19.94774375,0.6717875,0.429378,0.937034,0.25820225,0.015177,0.12947075,0.28472525,0.0011905,0.4989625,2.779981,4.08654025,5.46862375,7.205401,7.45172,7.544382,7.6230765,7.69120475
"66",130.36800925,51.486776,111.54180275,-18.826206,49.2273805,62.3144235,43.33249125,6.56846875,12.41346775,16.215977,0.437548,21.01895425,10.87770225,0.6771965,170.0961515,83.9445295,185.2412695,326.4965825,274.02366,380.9735725,80969.8613065,72916.13369225,16.085822,2.1666315,9.7176615,37.57741075,0.9972155,40.6816595,37.45900675,1.2769735,1.7639525,3.231126,0.58470675,0.54940575,0.2099225,1.004634,0.01274375,0.508884,1.788057,2.488715,3.95671525,7.33986025,7.74768725,7.88510725,7.98498825,8.071791
"67",151.4273795,68.011896,145.22562875,-6.2017545,69.884331,75.34129325,51.17223275,8.277574,15.89148375,22.076345,0.634372,30.42981625,15.75757475,0.986225,186.645893,88.5331315,201.82673575,302.706597,274.487195,378.67586025,80933.9601565,72935.00966775,17.455528,2.281241,10.551494,52.13926125,1.47551975,60.08785075,55.348167,1.901275,3.2076615,5.995791,0.7228045,1.315682,0.41513825,1.47684125,0.136426,0.7859755,2.094398,2.6172315,3.91331125,7.61384625,8.12422725,8.2819955,8.39798175,8.5002125
"68",149.2150505,65.2672725,152.050986,2.83593775,76.05009975,76.000879,52.2649605,8.4676515,15.268259,22.46934625,0.7078255,33.94812575,17.8080905,1.11671775,200.23300675,92.785244,216.3550535,280.023364,274.86958325,373.66810725,80892.7721475,72956.043183,19.04594575,2.40400375,11.4499315,53.53984925,1.660989,67.60027175,63.0878225,2.173646,4.2733465,7.4632565,0.75656925,1.736521,0.681132,1.85569375,0.00645025,0.74563575,2.26408725,2.74619775,3.998155,7.8676025,8.40221475,8.551805,8.662814,8.76274475
"69",112.78979025,50.286132,131.786758,18.99696075,63.61012725,68.17662675,48.26120825,7.549158,12.3662635,17.8327875,0.601374,28.7852885,15.424719,0.96595975,205.3342975,95.41400475,224.25493,270.155713,275.5875585,368.44006425,80856.7292785,72974.4539455,20.04140975,2.50118075,12.113724,42.39777925,1.4080255,57.1796975,54.53800275,1.875857,3.8135145,6.10040375,0.510157,1.430893,0.70812775,1.6744905,0.0840955,0.611482,2.08752375,2.5947255,3.83717425,7.71530475,8.28136775,8.43620675,8.5481285,8.649602
"70",56.57798925,17.379995,91.45668775,34.87869475,44.953957,46.50273325,35.7089195,5.11785175,5.67595525,12.356277,0.42354175,20.35365225,11.1256175,0.694865,194.31272325,94.741822,218.91921375,273.7920405,276.76928525,364.937084,80831.14295175,72987.4278525,19.71149025,2.52664475,12.1713805,28.625506,0.96578,39.36725175,38.332649,1.31089175,2.0736555,3.31386625,0.681232,0.375841,0.5929895,1.10482925,0.004118,0.44388775,1.84683225,2.41213675,3.63937575,7.24752575,7.82930625,7.99799025,8.12090525,8.2298335
"71",28.33440125,6.55330425,66.60571225,38.27131175,31.7776825,34.8280265,27.39348625,3.77710075,3.657439,8.88701125,0.29736275,14.22412075,7.87905875,0.49012725,179.27244975,93.1158235,210.1695805,283.44478175,278.13354925,363.04914525,80813.08394625,72996.83945325,18.3169065,2.39062325,11.26168125,20.2844025,0.667723,27.08569475,26.744236,0.90890075,1.05763325,1.680428,0.426728,0.0232325,0.36152075,0.67284225,0.0027055,0.558827,1.99730775,2.7313685,3.95395825,6.880777,7.418729,7.58466775,7.70894175,7.816052
"72",2.65397975,0,39.58579925,36.93181975,17.326431,22.25936825,16.3398885,2.2387315,3.6807505,4.9228735,0.15834925,7.68235175,4.29766525,0.2651905,159.9657085,91.14714775,201.116609,300.76631425,279.44860475,362.26794675,80802.426893,73000.5769335,19.30673875,1.9686705,9.052977,11.33381425,0.35827325,14.7343755,14.69733825,0.4954305,0.6655545,0.83251325,0.109278,0.1910895,0.201771,0.272691,0.0017985,0.92535525,2.7481205,3.84639225,4.96275875,6.66346875,7.04329725,7.170928,7.27800025,7.3684615
"73",3.32018925,0,10.32530575,7.005117,7.321256,3.0040475,2.05222475,0.3210665,0.63075475,2.2072685,0.066762,3.168302,1.76784,0.11108975,146.64257925,90.19039125,196.7881445,313.61750575,280.1145835,362.17592625,80797.3375415,73000.9848825,13.3231295,0.95676225,4.3284805,4.94317475,0.14717475,5.90542075,5.889912,0.20167125,0.2341505,0.188178,0.04351625,0.02506,0.05970975,0.14938125,0.00344825,0.77323825,2.7930225,4.0873115,5.24506075,6.68524925,6.95897375,7.0524635,7.13780625,7.20882
"74",9.9442105,0.0544895,11.13781625,1.193607,9.5329595,1.60486,1.0457615,0.18917125,0.369922,2.9756615,0.0860635,4.05490725,2.27619775,0.1401315,134.17292075,89.02378175,191.56919225,324.79791525,280.9224725,362.267326,80791.31191375,73001.96437675,12.496906,1.17525475,5.237543,6.73007475,0.19113625,7.630867,7.64123725,0.25650475,0.20881675,0.23377675,0.029465,0.034346,0.036659,0.137806,0.00288925,0.67851475,2.6680815,4.11198175,5.3314765,6.77916175,7.01750825,7.0978195,7.17281225,7.235123
"75",19.9250595,0.98224975,13.7733585,-6.1517015,10.51948575,3.253874,2.218519,0.428237,0.60711875,3.3782745,0.09475775,4.4153165,2.4787235,0.152408,122.907176,88.04463525,186.377547,334.526387,281.76468925,362.53757675,80784.8413845,73003.17202925,11.75687625,1.23835925,5.42354575,7.6373145,0.21051075,8.30957275,8.323399,0.27915575,0.185537,0.25381,0.04577125,0.01634925,0.0375615,0.1316275,0.0016105,0.6460575,2.520494,4.06104225,5.347053,6.86065975,7.09343575,7.1690905,7.239646,7.29921225
"76",48.1766285,45.10209925,44.13094375,-4.04568225,21.025798,23.10514625,15.08708025,2.3471065,5.67095975,6.917734,0.190404,8.7310295,4.8857495,0.30088075,150.87988075,87.80611925,178.76680575,341.744109,283.276534,363.3544105,80774.0697055,73008.04007625,12.98454475,2.281748,9.7123595,15.821382,0.4275925,16.6187035,16.58199775,0.55778975,0.26681975,0.59171875,0.075493,0.08156625,0.053668,0.131584,0.01279825,0.63797,2.51952175,4.1023535,5.43183125,7.026634,7.27679375,7.35747225,7.4274395,7.48703375
"77",88.588308,32.5818215,69.120014,-19.4682945,26.333497,42.78651475,30.359334,4.09702425,8.33015575,8.93853025,0.24157125,10.7845835,5.99785725,0.37095125,156.0379795,88.32400175,178.48390125,346.4442475,284.690792,364.79350425,80760.30831875,73015.27144475,15.29622975,2.30506475,9.5874985,20.529211,0.54501725,20.62987425,20.45091975,0.691337,0.381575,1.1141935,0.30076875,0.07726825,0.0985435,0.20576475,0.0057765,1.070699,2.82756925,4.1412675,5.44108375,7.15760625,7.43253875,7.5253085,7.6010575,7.6661195
"78",140.03683575,54.499628,111.81737775,-28.21945225,44.34751825,67.46985775,45.965978,7.31163725,14.192251,15.1265495,0.41111725,18.19553025,9.99038425,0.62394025,167.46128625,91.40662575,190.2406655,337.56341875,285.77448975,367.01916575,80737.236134,73026.94163875,15.82609,2.37886075,10.03219825,35.096016,0.9383545,35.23223175,34.46042925,1.17831525,1.80925975,2.808535,0.27324375,0.6418695,0.18452225,0.98286825,0.067473,0.41687775,1.653549,2.35275525,3.81237525,7.25684225,7.67347675,7.80839925,7.904517,7.98794675
"79",150.7039905,64.08993175,142.3834615,-8.32053475,66.05492925,76.32852775,51.8766315,8.768554,15.683328,21.67129875,0.62047475,27.741637,15.07287675,0.9486465,182.4270245,95.39265775,205.07830825,315.519247,286.458531,368.286901,80702.61570225,73044.4436505,17.07851925,2.47146525,10.750726,50.24403775,1.41671675,53.72434775,51.984365,1.792235,1.901266,4.770186,1.29933775,0.35990825,0.388145,1.1532145,0.00660775,0.65875525,1.83573525,2.3365645,3.6151335,7.457668,7.9929445,8.1563945,8.27289475,8.37491125
"80",131.25905875,55.36655075,139.265523,8.00646875,65.615555,73.64996575,50.9999585,8.65461725,13.99538925,20.23584425,0.62418975,28.3661795,15.417891,0.97144675,191.743945,98.49778175,215.7679165,298.58945925,287.187788,367.09859,80667.09507875,73062.40363325,18.3658,2.53945975,11.34979,47.026223,1.42927425,55.083896,53.32114375,1.840696,2.1309335,4.89227775,1.13369525,0.36020325,0.50253075,1.268203,0.094739,0.562572,1.8678655,2.36148825,3.6146845,7.5133505,8.08802875,8.25823,8.38137775,8.49057975
"81",103.55349725,46.05963325,126.43684325,22.88334,60.08850575,66.34833575,46.70425975,7.71498425,11.92909125,17.851112,0.5796855,26.33260175,14.4181365,0.9069605,195.7750795,100.611543,222.10087675,287.9378975,288.0857745,364.96079475,80633.35796575,73079.38197575,18.9982975,2.63674975,11.94683025,41.9922185,1.34335,51.74949975,50.4631625,1.7413395,2.857894,5.15249675,0.7329335,0.92293975,0.5558925,1.3790625,0.08063425,0.587568,1.90769675,2.40884675,3.64452725,7.47844025,8.06960925,8.242098,8.3656185,8.4749685
"82",51.76002475,18.0534275,87.82392825,36.06390625,43.02463325,44.7992925,33.70492125,5.15141675,5.94294975,12.40499925,0.41172275,19.0205735,10.527679,0.6596585,186.06826275,100.04489025,217.042874,290.18980375,289.4028685,363.024535,80608.9069525,73091.629005,18.73346425,2.65935,11.992129,28.87267375,0.94337925,36.95987475,36.446219,1.25085525,2.08686175,3.15705375,0.42655425,0.51791175,0.51629425,1.05265625,0.00413125,0.42433875,1.73687275,2.30679,3.54821075,7.12492175,7.71330525,7.8907795,8.021294,8.135626
"83",4.461923,0,47.599972,43.138051,23.13916225,24.460811,18.3978675,2.58441525,3.4785245,6.63251475,0.2148475,10.21686575,5.72022125,0.35470725,168.74846,97.436517,205.56168725,304.12065925,291.134084,362.09992825,80595.82652325,73098.20461175,17.3197985,2.608376,11.48119425,15.261305,0.4858895,19.589659,19.554158,0.662739,0.65459175,1.17489075,0.285753,0.09234325,0.2679365,0.2943065,0.003813,1.188428,2.624315,3.57470025,4.68724575,6.803851,7.28498075,7.441305,7.56481175,7.67010725
"84",3.05648675,0,30.358121,27.30163675,13.52363625,16.83448725,12.00888125,1.7579665,3.067644,4.0148675,0.124553,5.8768165,3.30310375,0.2042955,151.2550015,95.63897775,197.846151,320.50199975,292.384688,361.858186,80587.73877025,73100.240977,17.49346675,1.79755525,7.715505,9.09716625,0.277372,11.08853775,11.116405,0.374951,0.40799775,0.49028575,0.149689,0.0186845,0.177929,0.2113765,0.0018505,0.943789,2.8981385,4.05635575,5.131602,6.67458175,7.002765,7.116829,7.214468,7.2961925
"85",2.4002765,0,6.5194025,4.11912425,4.3745675,2.1448305,1.39149875,0.23824925,0.51508125,1.34703125,0.0396055,1.869977,1.05283675,0.06511425,140.46482725,94.9749185,195.03625575,331.24661475,292.86375475,361.87464775,80584.4413475,73100.24709025,10.79017775,0.66406475,2.80989075,2.9539855,0.085345,3.4130645,3.43072975,0.11520075,0.201922,0.0993335,0.05314125,0.00637325,0.047765,0.14777625,0.00109075,0.7479485,2.680059,4.018548,5.1853975,6.662992,6.92011,7.0029145,7.0797375,7.14332
"86",4.758928,4.825e-05,4.710957,-0.04796975,4.04564675,0.6653105,0.42735475,0.09799225,0.13996425,1.27895775,0.036418,1.70860675,0.962248,0.0594165,130.86981825,94.34642975,192.39723725,340.76465725,293.319393,361.9492325,80581.6153905,73100.249063,9.59503,0.62842125,2.63902825,2.808895,0.078574,3.12281725,3.1400425,0.105331,0.152711,0.078648,0.0357585,0.004476,0.01681675,0.13142225,0.00079725,0.64112925,2.48015625,3.874065,5.174191,6.725621,6.9557835,7.02095625,7.086684,7.141627
"87",16.380721,0.013187,8.22628925,-8.15443325,6.54918125,1.67710825,1.07469925,0.19462625,0.4077835,2.16332375,0.0598065,2.70947925,1.522396,0.0941755,120.5080845,93.53035525,188.9972995,349.81267325,293.8828105,362.23098875,80576.765664,73100.354434,10.36832,0.81772275,3.40487725,4.84727225,0.1316345,5.0539765,5.0661605,0.17077825,0.138395,0.13493225,0.02845525,0.00687425,0.01179075,0.1197345,0.00147425,0.5769985,2.29562975,3.755006,5.122934,6.790505,7.04179125,7.111709,7.17406525,7.226853
"88",37.5190675,6.3721605,22.19068125,-15.32838875,12.65617875,9.53450125,6.349071,1.63846675,1.5469635,4.298221,0.115743,5.16645025,2.8966685,0.17909675,113.19841,94.15528475,184.015483,356.77089575,294.87692275,362.987111,80569.436582,73102.36603575,10.53104275,1.47522175,6.032462,9.8265105,0.25983525,9.82922775,9.8275465,0.33186375,0.233198,0.3639765,0.0226405,0.10322325,0.01536125,0.11461175,0.005425,0.55895575,2.17353675,3.67259,5.127916,6.9153385,7.19564875,7.27700675,7.34320875,7.3982325
"89",80.9010685,65.58814825,72.930055,-7.97101575,26.197243,46.73280875,27.810711,6.1624795,12.7596205,9.1875185,0.24558725,10.533065,5.86676025,0.3643165,151.64224975,98.18668175,181.97875275,358.7764585,296.4858025,364.987902,80556.1073245,73109.181934,12.76193175,2.54122325,9.84652275,20.98419825,0.551146,20.0350425,19.8940205,0.67493025,0.24399025,0.874292,0.28428925,0.067267,0.04445625,0.1322675,0.04889925,1.03876675,2.1865625,3.53415575,4.99242175,7.13006475,7.44712725,7.53481525,7.60216925,7.6591145
"90",132.03680375,56.1974975,96.128255,-35.9085455,35.082235,61.04602275,39.4762805,5.9883615,15.58137875,12.43055925,0.33301125,14.0800425,7.7547455,0.4838785,165.08309075,101.51211325,193.20303675,355.70452225,297.9657395,367.72919075,80537.93835775,73118.70144725,15.424075,2.6407865,10.14211,29.0348565,0.7647475,27.42438925,26.91220225,0.91954075,1.377005,2.03574875,0.09635375,0.79709025,0.0955395,0.48437375,0.0464465,0.53345525,2.0155615,2.946338,4.4916345,7.30589725,7.684855,7.7935635,7.871303,7.9376445
"91",146.85528275,65.8185735,128.56365575,-18.29162925,60.88579325,67.67786475,45.074895,6.805161,15.79780325,20.8628385,0.58076175,25.02226225,13.56500575,0.85493,180.9367785,105.52808,208.36614275,335.17359675,298.960214,370.564981,80506.451643,73134.72004,17.055317,2.74946075,10.98109075,48.979509,1.34254075,49.0491685,47.35256525,1.63646475,2.6642025,4.6840775,0.5340305,1.14759075,0.28472225,1.23189,0.004478,0.556399,1.73538575,2.27657725,3.61540225,7.46823325,7.998256,8.15808025,8.263475,8.3546505
"92",130.810353,61.91050925,137.69357525,6.8832145,67.90159525,69.791978,47.657921,7.23125625,14.902802,21.97439625,0.657577,28.78739625,15.4996645,0.98256,193.4949005,109.1646995,222.25184525,314.10697075,299.6922905,370.9390465,80471.180433,73152.6752925,18.39681775,2.620107,10.81322225,50.66965225,1.49504,55.49431775,53.21471225,1.846407,1.5939505,4.03340575,0.8662255,0.0257325,0.46297875,1.10520525,0.00504425,0.67082575,1.990277,2.48122175,3.72428525,7.5494485,8.12937825,8.30575325,8.42907075,8.5378535
"93",93.4270525,41.38868625,117.93576625,24.5087105,62.0749935,55.8607745,40.006723,5.64221525,10.2118405,18.9585285,0.605189,26.9914895,14.5968225,0.9229665,194.915528,110.48845025,226.40241175,302.025284,300.78259,369.29048575,80437.6130485,73169.665157,19.27356825,2.91516,12.305047,44.097704,1.38755425,52.4772185,50.5507225,1.7514935,2.2093475,4.7774265,1.09248875,0.44015325,0.529161,1.24003325,0.060534,0.49015425,1.89971025,2.42053825,3.68175075,7.49626675,8.08595325,8.263329,8.390909,8.504192
"94",24.85695475,1.50735375,63.276188,38.41923325,32.85893975,30.4172525,25.1814345,2.985858,2.249962,9.715714,0.31393425,14.43355125,7.9014355,0.49430325,177.44966125,107.7724565,214.93414125,310.0470245,302.522841,368.061891,80419.1076565,73179.4130055,18.2195425,2.89558975,12.04236225,22.6747035,0.72100525,28.1145725,27.4286285,0.9397345,1.77982575,2.282196,0.13618525,0.59926775,0.405642,0.77491575,0.04118175,0.52675175,1.976955,2.6995225,3.9485625,7.02296525,7.575916,7.74909325,7.88798525,8.01026925
"95",6.7492265,0.098298,43.238273,36.489048,21.2710955,21.96717975,16.926565,2.10138025,2.93923375,6.375522,0.200409,9.27043475,5.1070075,0.3177155,160.977467,105.212295,204.554872,322.65972425,304.25614,367.52840775,80407.53212875,73184.74515675,16.5213445,2.574058,10.41449925,14.7090395,0.454679,17.83017075,17.51270925,0.595682,0.736527,1.07370675,0.15882275,0.180902,0.25642325,0.29920075,0.00233575,1.079697,2.6360715,3.6563345,4.78225175,6.7837705,7.220113,7.36597125,7.497284,7.61141975
"96",2.90295175,0,24.7761475,21.87319225,9.96710625,14.8090395,10.88558275,1.39422275,2.529235,3.097732,0.0928135,4.27013875,2.359937,0.14649075,143.7648605,103.76655125,198.8280815,338.855714,305.2800895,367.510399,80400.8529885,73185.0652535,17.2126105,1.445756,5.72677725,6.96021425,0.205015,7.9933875,7.88148625,0.26656125,0.30052375,0.27265875,0.07728025,0.01271,0.10875675,0.179059,0.0016885,0.776007,2.70633575,3.96249075,5.11239775,6.69969825,7.018642,7.126536,7.225563,7.3093
