"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00311100173045876,0.00310967419861855,0.00311014967727238,0,0,0,0,0.000841806149885461,6.86259703721799e-05,0.00139459282961048,0.000742213717878827,7.32246004103947e-05,0,0,0,0,0,0,0,0,0.00739358305735894,0,0.0021034366050296,0.00216945941085293,0.00778180191875615,0.00178573433572704,0.00058733500322647,0.0288179958700273,0.0666817473250048,0.072849819411036,0.0155858927260414,0.00141529062612275,0.000124799337685328,2.07563741456647e-05,0,0
"2",0,0,0.00278969640194729,0.00278859132968778,0.00278893620631723,0,0,0,0,0.000777918145825133,6.47334035397224e-05,0.00123658151150113,0.000654889026165101,6.69399162006836e-05,0,0,0,0,0,0,0,0,0.00865269394647287,0,0.0021407252302148,0.00219766050990411,0.00921648675310584,0.00144906847184328,0.00145589181946151,0.032221388192941,0.0586872664391967,0.106722434985917,0.0215888064842301,0.00184898969907029,0.000160777987932064,4.02366122132377e-05,0,0
"3",0,0,0.00341493223291305,0.00341838402037819,0.00341581809867097,0,0,0,0,0.000974819532170322,7.75401100829724e-05,0.00150424262160785,0.000793911630278676,7.64660391144001e-05,0,0,0,0,0,0,0,0,0.00992241379346386,0,0.00285336716845116,0.00238569870967256,0.0105913385399424,0.00151378097229428,0.000849591933597586,0.0348441692002498,0.0655664167639819,0.0948724287756563,0.0234377466570145,0.00234077776366043,0.000216820843544636,4.94987405220758e-05,0,0
"4",0,0,0.00221290382945029,0.00221249493436402,0.00221334067471674,0,0,0,0,0.000645296797910449,5.20741470595711e-05,0.000965925219063069,0.000514840170346618,5.55847250072775e-05,0,0,0,0,0,0,0,0,0.00773647248533146,0,0.00101550557182915,0.00270348846394556,0.00785930157859197,0.00187629385600583,0.00288442672707414,0.0215184075175821,0.0511372324122499,0.0677213305208839,0.0193643814236293,0.00233645457637606,0.000249912265307004,4.3354775878442e-05,0,0
"5",0,0,0.0093152888281785,0.00931607468606768,0.00931465923311597,0,0,0,0,0.00277244622719844,0.000195487309615127,0.0040286373063812,0.00212532120526848,0.000194987307600579,0,0,0,0,0,0,0,0,0.0220111972743676,0,0.00673913924358006,0.00562155197022003,0.0251049897173704,0.0060575574651512,0.00131323234729997,0.0253607502169478,0.0525022590270634,0.0353398195106471,0.00936458413532438,0.0016963968154263,0.000229498199467797,5.14818020259321e-05,9.96233508271476e-06,0
"6",0,0,0.0101982523166118,0.0101992284341331,0.0101992956536015,0,0,0,0,0.00295224682925601,0.000215123529238598,0.00446973413589828,0.00235105307551951,0.000218446181783605,0,0,0,0,0,0,0,0,0.0235072524923021,0,0.00761520349766025,0.00543363930439126,0.0263638560963808,0.0065152483377271,0.0014578956235351,0.0226503457237083,0.0453062106310145,0.028467160642134,0.00584799898836516,0.000953731590841145,0.000160824161827983,2.61046669027129e-05,0,0
"7",0,0,0.00642392523899371,0.00642832617744383,0.00642485012941675,0,0,0,0,0.00174727507148661,0.000141838094716477,0.0028904738426577,0.00151479568007732,0.000141460117744459,0,0,0,0,0,0,0,0,0.0423700702723894,0,0.00334296619710512,0.0100704025499876,0.0460327788736143,0.00475313297944638,0.00137859614038911,0.0114119836653381,0.0156196892949789,0.00963003873578041,0.00316544587007753,0.000543140812640517,0.000121825864878904,4.98116754135738e-05,4.04207197667057e-05,0
"8",0,0,0.00555060959871063,0.00555344860568997,0.00554984025148866,0,0,0,0,0.00135577699702565,0.000120565709161273,0.00259192788536031,0.00136238933467948,0.000124658933189951,0,0,0,0,0,0,0,0,0.0409390005791672,0,0.00236687021698701,0.0109475697855975,0.0444772728698867,0.00458509077265475,0.000636877909161516,0.0109986574254728,0.0058817287281955,0.00185635248508254,0.000728234681870945,0.000260988937627409,6.10963945216205e-05,0,0,0
"9",0,0,0.0171452181000049,0.0171425073982703,0.0171456039928081,0,0,0,0,0.00395782904847369,0.000364363695029586,0.00813241872605195,0.00429487716496706,0.000394429809581743,0,0,0,0,0,0,0,0,0.0339430994312171,0,0.014851544395359,0.00757653751652748,0.0344414236289889,0.00458385255660036,0.000678381532590178,0.0147270834657109,0.0157140355963804,0.0085182120058697,0.000907418050733512,0.00011288426437203,5.48956631680761e-05,3.9475730940998e-05,0,0
"10",0,0,0.0156338926353882,0.0156335591093668,0.0156341136549033,0,0,0,0,0.00364380395578173,0.00033316276964526,0.00738465807432451,0.00391761524534076,0.000362004652485366,0,0,0,0,0,0,0,0,0.0230409836434046,0,0.0124211395519664,0.00801485961740546,0.0223872980666339,0.00538547842649151,0.00129116369866174,0.0304485695471671,0.0332213057975939,0.0185554464624555,0.00285408624093188,0.000179039311850701,1.22218424790726e-05,0,0,0
