"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00292980063603606,0.00292909395821303,0.00292929135964214,0,0,0,0,0.000750200933818911,7.02657861391559e-05,0.00131897953643863,0.000734160689013804,7.1730751786654e-05,0,0,0,0,0,0,0,0,0.00703385671507606,0,0.00185171809402764,0.00203035509012093,0.00755233702149312,0.00171058181999788,0.000559621918556916,0.0268736717174812,0.0640286145696537,0.0872089195947996,0.0176870106466309,0.00151454361306954,0.000125699795530732,4.99999999998835e-06,0,0
"2",0,0,0.00302419415932296,0.00302305775589693,0.0030201143150865,0,0,0,0,0.00079657144385355,7.27541780660327e-05,0.00134992877840535,0.000749514629911346,7.38555115849707e-05,0,0,0,0,0,0,0,0,0.00846972094402609,0,0.00224719762825861,0.00256900549299873,0.00917803032254218,0.00156193021691312,0.00155758560995241,0.0307051630404946,0.0663731215372155,0.12127625194221,0.0260513119549464,0.0021745612728372,0.000194020901646465,0,0,0
"3",0,0,0.00357101601627199,0.00357220879698024,0.00357329652528927,0,0,0,0,0.000960561885220487,8.52443781725437e-05,0.00157660049165146,0.000877552667485273,8.8698469808491e-05,0,0,0,0,0,0,0,0,0.00983105903460327,0,0.00259165766907673,0.00239634386300765,0.0106285597633974,0.00166584440869637,0.000759202688222659,0.0350774902786405,0.0653196706350175,0.0857651045375001,0.023463608659546,0.00258883853540658,0.000242364604477962,5.57243259387896e-05,0,0
"4",0,0,0.00216244650215605,0.00216228551169479,0.00216458969758643,0,0,0,0,0.000594898898341646,5.44918425294614e-05,0.000949037766216022,0.000526500481378949,5.56551321473156e-05,0,0,0,0,0,0,0,0,0.00734287675472547,0,0.00088259326116941,0.00284561268074593,0.00757399255068915,0.00182893396165368,0.00272191605399809,0.0227375775167083,0.0500525693571081,0.0554613279524176,0.0166944176565019,0.00227134818035257,0.000262694610996623,4.56613885693306e-05,0,0
"5",0,0,0.00860168200241549,0.00860227975844814,0.00860534382190692,0,0,0,0,0.00240824898170737,0.000194906956788385,0.003746176655784,0.0020672633345163,0.000191786058488578,0,0,0,0,0,0,0,0,0.0219266993494439,0,0.00585199187968505,0.00559643558241048,0.0247896846207549,0.0058323387139883,0.00143124109260561,0.0247124226659904,0.0554217826709279,0.035458185405038,0.00844022784364448,0.00152944163972455,0.000217525385261346,3.79874336165952e-05,0,0
"6",0,0,0.00975091270067789,0.00975101824899483,0.00975262648255686,0,0,0,0,0.00264453821932748,0.000221466970556804,0.00430679407308626,0.00236841389932079,0.000219083875173236,0,0,0,0,0,0,0,0,0.0235962781130727,0,0.00706218756267674,0.0055559557276511,0.026644848373788,0.00638332527303391,0.00148860332178323,0.0239198163343948,0.0500894799309134,0.0296536216866564,0.00607695643383651,0.00089037990680723,0.000150153638944664,2.03832330721663e-05,0,0
"7",0,0,0.00636071314234418,0.00635687063425491,0.00635824509114704,0,0,0,0,0.00161821506218075,0.000149518651236775,0.00287636950056138,0.00157538472446424,0.000148124236618048,0,0,0,0,0,0,0,0,0.0359926065846779,0,0.00296807608166745,0.0101100534811136,0.0385369781438705,0.00506790755316418,0.0013572510179825,0.0130376440103591,0.0175185194597075,0.0103086050508901,0.00366974331220094,0.000555336324747342,0.000103339901965801,2.75469523988159e-05,0,0
"8",0,0,0.00536329514146283,0.00536403074325049,0.00536145459983232,0,0,0,0,0.00122774828532979,0.000125631238233358,0.00251265308016292,0.00137927678463084,0.000130508692419311,0,0,0,0,0,0,0,0,0.0438584601910032,0,0.00241302302886744,0.0116160154733106,0.0455114123773252,0.00441887827542608,0.000632057348053221,0.0113692501786204,0.00621172005991553,0.00224788219741017,0.000839003914724074,0.000278720672058256,5.67079313125336e-05,0,0,0
"9",0,0,0.0187152301491683,0.0187189197291689,0.0187195639622652,0,0,0,0,0.00403376226773232,0.000424121973754635,0.00889024752200446,0.00491718733278125,0.000451612538257977,0,0,0,0,0,0,0,0,0.0357329001386439,0,0.0164277593307509,0.00620245985138316,0.0377502002650334,0.00505688552029938,0.000755172472789593,0.0183761048650831,0.0164995584945108,0.00750037165328115,0.000758370334275919,0.000116290837546526,3.33949930963397e-05,4.07818329012831e-05,0,0
"10",0,0,0.0155657418244797,0.0155671104981192,0.0155635392225815,0,0,0,0,0.0033907905551615,0.000352188912481907,0.00736391806194625,0.0040862645941413,0.000377501348567696,0,0,0,0,0,0,0,0,0.0234540167402757,0,0.0119992716962573,0.00619924439065259,0.0245502461576968,0.00616099827030627,0.00143418031744875,0.0310075503417392,0.0332766929770481,0.0174603111542007,0.00269281834033324,0.000160411243113689,3.19421469515583e-05,1.11241569193959e-05,0,0
