"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"24",0.9507,0,26.47524225,25.5245335,16.88137275,9.5939,8.0246,0.2469,1.3224,4.30145675,0.348002,7.72895675,4.12202325,0.380933,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,0.4814835,1.0534,0.177405,0.1277895,0.21942325,0.134272,0.00792425,1.51877725,3.2023395,5.3704655,6.792818,7.47940025,7.642319,7.7288,7.8119,7.8914
"25",1.2907,0,14.19775725,12.90706,13.7191025,0.4787,0.39,0.0126,0.0761,3.66268125,0.28303675,6.17536775,3.29361925,0.30440075,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,0.38716,0.8352,0.09022275,0.18614825,0.08160425,0.11940225,0.01008,1.67987375,3.58422375,5.58276425,7.06128875,7.67466325,7.78534575,7.843328,7.90370125,7.9658
"26",2.8654,0,13.677293,10.81186325,13.6674595,0.0098,0.0079,3e-04,0.0016,3.76981025,0.281367,6.07723725,3.239614,0.299428,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,0.3611125,0.7044,0.10664425,0.08031825,0.15584575,0.12494975,0.005483,1.77983275,3.7931665,5.5818845,7.1500435,7.80650475,7.9052635,7.9527,8.0035,8.0571
"27",8.4724,0.0012,13.663408,5.191046,13.4463335,0.2171,0.1732,0.0065,0.0374,3.8044425,0.27587375,5.92104475,3.153488,0.29148875,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,0.35273,0.6888,0.12057225,0.0726705,0.15207125,0.1279875,0.00866025,1.8171075,3.88079125,5.60553925,7.18571075,7.88350775,7.988723,8.03694725,8.0866,8.1379
"28",20.6346,0.3875,15.222767,-5.41183,13.92823925,1.2945,1.0635,0.0576,0.1734,4.02144175,0.2849125,6.08555725,3.237086,0.29923075,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,0.51486525,0.9096,0.04784825,0.32481575,0.058975,0.13107375,0.03104225,1.8343245,3.87722425,5.59625875,7.24208,7.9727855,8.0871435,8.13951175,8.191625,8.2447
"29",59.9381,40.8881,47.474919,-12.46320025,21.19828075,26.2766,20.682,1.4852,4.1094,6.37508575,0.444876,9.1011735,4.8305605,0.44658925,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,1.148038,1.523,0.1571295,0.46313125,0.363657,0.321252,0.06301625,1.24209975,3.8002625,5.37121275,6.9789815,8.099828,8.2429875,8.3064135,8.3729,8.4461
"30",111.4087,64.6107,100.0312575,-11.377474,47.87491125,52.1564,40.4348,3.1628,8.5588,14.29724075,1.0170425,20.647829,10.9043335,1.00846,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,2.861423,4.4826,0.389641,1.322253,0.63826575,0.9009035,0.19444025,1.50398475,3.49923125,4.6543805,6.33896925,8.360703,8.661665,8.8037565,8.9192,9.0166
"31",143.8084,54.9809,146.51861275,2.71013725,74.1212995,72.3973,56.2495,4.6661,11.4817,20.81366775,1.58709775,32.87029725,17.2535945,1.596638,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,5.826887,8.44,0.4590995,2.86327875,1.514209,1.4493975,0.06061075,1.6767985,4.37530825,5.2452485,6.489102,8.795771,9.170784,9.35679975,9.5108,9.6368
"32",141.5204,51.5224,143.5776885,2.05719125,61.26047,82.3173,65.7426,5.3929,11.1817,16.10724,1.3154175,27.87210575,14.6125215,1.35318325,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,3.1359465,5.0791,0.9654005,0.3273555,1.6521175,1.1564775,0.00474875,1.573466,4.00736725,4.86705225,6.1486835,8.54247875,8.9463085,9.14399625,9.315,9.4634
"33",100.6379,43.8821,127.559852,26.9220015,57.7651445,69.7947,56.1962,4.1574,9.441,14.42065175,1.2338845,26.7552295,14.0531755,1.30219825,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,3.15113725,5.0797,0.99426775,0.398414,1.59566375,1.1570545,0.00813925,1.01660575,3.72524525,4.59293875,5.88292825,8.27373875,8.687788,8.89243175,9.0682,9.2176
"34",41.0773,11.276,76.52556575,35.44822675,34.018524,42.507,37.5871,1.7504,3.1695,8.26713725,0.711599,15.88969325,8.3737695,0.77632475,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,2.70667775,3.2036,0.21935625,0.8357485,1.01317675,0.8577515,0.02712375,0.75316575,3.25169325,4.265489,5.68820725,7.7424825,8.135407,8.3322,8.5023,8.6468
"35",6.3947,0,37.206072,30.811329,17.9506325,19.2554,17.4025,0.496,1.357,4.422997,0.3669665,8.3448935,4.40707975,0.408696,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,1.07342425,1.2919,0.1989125,0.20457125,0.54959425,0.31926325,0.00924925,1.24083075,3.603963,5.04973775,6.3260805,7.45945775,7.73979275,7.88561675,8.0172,8.1335
"36",0.5961,0,21.469164,20.8731115,16.14093225,5.3282,4.3957,0.1327,0.7998,4.18522025,0.32979625,7.369597,3.89506025,0.3612585,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,0.4712825,0.9051,0.1295545,0.10898175,0.22236275,0.13994125,0.003849,1.77808525,3.88495075,5.82917725,6.97967975,7.57378525,7.725865,7.8116,7.8929,7.9685
"37",0.5733,0,13.27398475,12.70066825,13.09295,0.181,0.1482,0.0047,0.0281,3.5455445,0.2669765,5.88282425,3.10920925,0.28839625,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,0.2797645,0.6025,0.059725,0.04594625,0.10509925,0.1287205,0.004183,1.78945075,3.972199,5.96131425,7.18390075,7.728938,7.83760625,7.8982,7.9562,8.011
"38",1.4866,0,13.20030225,11.71372475,13.19154025,0.0088,0.0071,2e-04,0.0014,3.693934,0.26885925,5.8512495,3.09079175,0.28670825,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,0.2618385,0.5421,0.05634075,0.03903475,0.09721875,0.12558625,0.00335925,1.5886915,3.96778375,5.89440475,7.2724285,7.85624175,7.95322525,8.00352025,8.053,8.1013
"39",9.3016,0.0014,14.03861775,4.73697475,13.81161475,0.227,0.1824,0.0067,0.0379,3.974573,0.28141025,6.06066275,3.1982695,0.296699,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,0.35401925,0.6179,0.0775915,0.060692,0.17080125,0.12252875,0.007408,1.7112965,3.971426,5.7959365,7.2928615,7.9442475,8.0443885,8.09286575,8.1417,8.1914
"40",26.2805,0.0992,18.659115,-7.62135125,14.2256515,4.4335,3.7224,0.1473,0.5637,4.1839365,0.2899165,6.1881585,3.26109625,0.30254525,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,0.4775555,0.8414,0.05208975,0.254694,0.0927785,0.13008525,0.03504225,1.822669,3.95265175,5.727276,7.323596,8.01883325,8.125369,8.17540275,8.2285,8.2849
"41",71.2804,33.4165,53.77921725,-17.50112475,24.54275675,29.2365,23.3357,1.6825,4.2183,7.48834375,0.51368625,10.5062485,5.52209275,0.51237975,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,1.41452,1.8744,0.13835525,0.65187775,0.3730205,0.3896205,0.010348,1.16390175,3.80704975,5.30240225,6.91053425,8.170967,8.3431575,8.428301,8.5021,8.5794
"42",126.4346,79.27,119.54461325,-6.88994275,56.0139025,63.5308,48.8376,4.051,10.6421,16.6320745,1.18203675,24.31209325,12.7080555,1.17963625,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,4.420919,6.0998,0.06112725,2.416605,0.87791175,1.1264005,0.2531615,1.733865,3.76886325,4.82934175,6.39244225,8.49160475,8.82895425,8.99481125,9.1164,9.2296
"43",153.8851,53.9357,159.3567145,5.471644,79.0973185,80.2594,63.3086,5.3031,11.6477,21.72158875,1.6757435,35.509203,18.47471075,1.71608075,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,6.594322,9.3778,0.666907,2.8089905,2.19992075,1.5854135,0.05019375,1.96204825,4.6473595,5.4495855,6.54062525,8.9183775,9.27497775,9.435599,9.5647,9.6816
"44",142.9578,54.4817,165.58695125,22.6291795,74.74649875,90.8404,72.6981,6.1975,11.945,19.02719625,1.59948775,34.4864265,17.96354,1.66984675,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,4.33944325,7.1425,1.2442815,0.518322,2.37828575,1.44283675,0.053319,1.8127025,4.52855975,5.2824695,6.353204,8.8805375,9.249271,9.39900075,9.5242,9.6376
"45",92.8893,35.1582,123.90619325,31.016904,58.11476925,65.7914,54.2653,3.7102,7.816,13.9269325,1.23878375,27.315319,14.3032335,1.3305025,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,4.988629,6.5774,0.66291525,1.51875125,2.13405325,1.33582925,0.03346675,1.36252775,4.07724275,4.8792,6.0020175,8.40055275,8.76689725,8.91502125,9.0461,9.1656
"46",43.5957,7.6798,82.66230475,39.066617,37.56507275,45.0973,40.6925,1.8716,2.5331,8.790717,0.78744575,17.7642855,9.352193,0.870431,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,2.74573525,3.3235,0.56810175,0.31901625,1.48249525,0.94422675,0.0072855,0.823258,3.500063,4.35523225,5.58036025,7.730146,8.063757,8.201109,8.3321,8.4508
"47",7.2358,0,42.5618425,35.326087,19.82739225,22.7344,20.3756,0.6412,1.7176,4.61233075,0.40181625,9.39091175,4.960504,0.46183175,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,1.36287675,1.4427,0.22355175,0.09795775,0.798919,0.4660005,0.00426175,1.009927,3.792022,4.88496375,5.92385875,7.2215885,7.45539825,7.5548,7.6712,7.776
"48",2.2539,0,26.69263425,24.4387075,14.1240925,12.5685,10.5766,0.3205,1.6714,3.46391325,0.28474425,6.57323625,3.47831725,0.32388175,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,0.46063775,0.8176,0.11483925,0.05711075,0.25926125,0.1442625,0.0041345,1.8498,4.648902,5.99810075,6.7114915,7.1956765,7.2763565,7.3205,7.4017,7.4748
"49",1.39439025,0,9.04568825,7.6512985,8.57648175,0.469207,0.29403175,0.01929725,0.15587875,2.5220575,0.08090925,3.35989875,2.4815905,0.1320245,145.398442,84.9925035,178.97773,286.393038,260.87085875,460.8212895,81214.11474875,72768.87811575,12.98095725,0.332804,0.321951,0.03633475,12.64547525,0.29916575,0.0069645,1.675078,4.14407075,5.36219825,6.0487395,6.750991,6.81039,6.83754775,6.899162,6.956176
"50",0.81521875,0,5.90676625,5.09154925,5.906568,0.00020125,0.0001055,1.25e-06,8.2e-05,1.781301,0.0551555,2.2865425,1.69374925,0.08982225,132.697879,84.2455995,174.6886245,299.60991975,261.390579,461.561304,81209.01107475,72768.986672,0.513761,0.18891825,0.221167,0.03019025,0.22951575,0.254043,0.003833,1.367963,3.79099075,5.11980125,5.883055,6.55341525,6.60240375,6.614952,6.659478,6.70075825
"51",14.12141325,0.03878875,13.677415,-0.44400225,13.10819175,0.56921875,0.33017625,0.02032125,0.218718,4.21013425,0.12428425,4.94328775,3.6368,0.1936785,121.22120825,82.809039,166.625842,309.674795,262.33689125,463.6917665,81200.11080075,72771.5434645,0.4121505,0.485892,0.12248475,0.065374,0.1213185,0.22546425,0.00327425,1.27269425,3.657073,5.054472,5.9602835,6.641055,6.701178,6.718676,6.7604135,6.79917225
"52",34.903571,26.0509065,25.48518875,-9.41838525,17.948087,7.5370965,5.51413025,0.47183875,1.55112875,5.89841325,0.17066525,6.7098625,4.907037,0.262113,133.818793,81.49871975,158.59449675,317.254612,263.4309795,466.8032465,81188.55507825,72775.68937775,0.41491875,0.75090675,0.17893225,0.01198625,0.17520175,0.22772975,0.002117,1.4111805,3.59784925,4.94148525,5.95348475,6.72784425,6.81401675,6.84350625,6.88899725,6.93240725
"53",59.81794225,41.153311,53.78244075,-6.035503,26.5648015,27.2176385,20.81753975,1.705759,4.694336,8.971559,0.25427475,9.8655305,7.09143275,0.382007,151.740848,81.561722,156.588496,319.5876005,264.33200425,471.71109425,81170.80365375,72783.25705075,1.23742625,1.75966925,0.13508775,0.53728725,0.17870425,0.52143525,0.0727715,0.67978575,2.805906,3.9192735,5.291909,6.88522825,7.03576925,7.093979,7.15494125,7.21202
"54",99.6283715,41.26352425,106.40978475,6.7814185,59.15115725,47.25862975,34.49095825,3.566284,9.2013925,19.4568585,0.56899125,22.55406575,15.7101035,0.86114275,157.64223325,83.8363085,163.30172325,297.05391975,264.56935925,481.042263,81130.57584275,72800.4953895,3.13988375,6.39801775,1.191018,1.18533,0.537889,1.41665725,0.04760675,1.18444325,2.6064705,3.20794625,4.58877075,7.492032,7.77480425,7.8592765,7.9455575,8.02467325
"55",123.32081325,58.621875,147.1512585,23.8304515,86.25626475,60.894999,43.2050625,4.904417,12.78551275,25.7483355,0.855796,34.6606085,23.68008025,1.3114475,171.2993665,87.7781255,176.362375,259.78383725,264.1610935,489.1092645,81069.42697425,72826.534084,4.8144295,12.28326675,3.20812075,1.395482,1.224459,2.1944885,0.0210045,1.96747,3.79759475,4.16879,5.414999,8.80379525,9.04158475,9.04814825,9.087479,9.12542025
"56",112.77548175,58.1076895,147.422445,34.646964,88.607575,58.814876,41.6784855,4.6007925,12.53559775,23.2454075,0.90891625,37.473857,25.5582195,1.42117,183.39675925,91.6305005,188.69279225,230.6012185,263.6611035,491.318311,81003.55783425,72854.47320325,5.2623555,12.63565375,3.20135725,0.6297665,2.1554,2.4771865,0.0205705,1.69308975,4.02630225,4.46580225,5.7802095,9.80660225,10.0311635,9.950619,9.9039465,9.87175575
"57",102.24916875,58.75676325,143.26102625,41.0118585,90.81325275,52.447773,36.03300975,3.991521,12.4232425,21.25988775,0.962565,39.737197,27.3305755,1.52303275,194.6727715,95.41076,200.26050675,206.4717535,263.06168725,489.261408,80930.31920025,72885.12859575,9.20014525,17.24676625,3.13177625,2.7540995,3.165533,3.28050525,0.01986925,1.77758275,4.227723,4.707979,6.10509625,10.717876,10.9739785,10.825727,10.68970475,10.583694
"58",51.95552375,21.68267425,79.80942225,27.853896,50.66994725,29.1394735,22.256745,1.842825,5.03990425,10.99083175,0.53168525,22.45382125,15.81969825,0.87390825,187.2011485,95.59814325,197.6281375,209.81765975,263.50584375,487.24726675,80890.0086175,72902.29419875,4.493547,5.636648,1.16182775,0.03709425,2.82203925,1.634401,0.00589625,0.68575725,2.60859975,3.16232025,4.56043875,9.15793075,9.66132825,9.65139025,9.5903715,9.5499705
"59",17.59101175,6.06735475,56.61132075,39.020309,37.995986,18.61533425,15.50149975,0.97249,2.14134425,8.4411275,0.39578575,16.6222075,11.88574725,0.651123,173.050176,94.07668175,188.21695925,218.74673275,264.3915905,486.3772615,80859.58218975,72915.2611305,3.265401,4.1529755,0.76851775,0.51027925,1.52133025,1.23379825,0.0536105,0.64989625,2.37095025,2.921036,4.18437175,7.96713875,8.55043525,8.64275,8.6633735,8.686703
"60",5.379149,0.00487425,39.5089,34.12975325,27.8660225,11.64288,9.471574,0.51985675,1.65145,6.428479,0.2844755,11.98746725,8.69400475,0.47159475,154.895701,91.65747975,175.298435,235.07909325,265.80370825,486.3382645,80837.9319155,72925.02382725,2.03609675,2.18318675,0.6204095,0.164081,1.065545,0.806473,0.00531975,0.91569825,2.70580225,3.3932685,4.5004375,6.9993585,7.4918735,7.61739475,7.688062,7.7495885
"61",2.36916275,5e-07,15.90751075,13.53834775,14.996676,0.91083625,0.617432,0.0431995,0.250203,3.63363675,0.1505345,6.32965175,4.633446,0.24940625,140.89063675,89.86306275,166.10108175,250.130518,266.9926625,486.66440225,80826.992146,72928.76171875,0.7651595,0.78342525,0.32332625,0.01633525,0.4873885,0.26144325,0.009065,1.1955385,3.45964925,4.32919375,5.21148325,6.611867,6.944405,7.0469355,7.12312325,7.1882855
"62",6.83365675,0.0155035,13.73707025,6.903415,13.575836,0.16123525,0.0956165,0.00644825,0.0591665,3.49152225,0.13623175,5.6125375,4.1143655,0.221182,128.18795475,88.19607475,157.83928275,263.356191,268.110695,487.30181325,80817.336912,72931.4995325,0.46033525,0.606559,0.4082805,0.02102925,0.268371,0.17094175,0.002512,1.017019,3.46759475,4.5811975,5.45133275,6.51839325,6.7360685,6.81310125,6.883287,6.94253175
"63",23.19265175,21.63883575,20.92344175,-2.2692095,17.01510575,3.90833525,1.7084015,0.1350195,2.06491475,4.6140515,0.171311,6.909955,5.04771475,0.27207125,137.4915605,86.4209025,149.19461425,273.72449525,269.29990825,488.49527975,80805.20211125,72936.1082975,0.48794725,0.89123875,0.25199175,0.065773,0.1962615,0.22590925,0.00574,1.35952875,3.57220425,4.648211,5.54448725,6.583635,6.760475,6.82787675,6.893459,6.9500995
