"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",10.2183,0.0239,40.73371875,30.5153785,16.98152675,23.7522,19.6579,0.9506,3.1437,3.91805975,0.34664175,7.9935865,4.32503175,0.39820675,169.5467,72.8744,189.6659,242.5901,250.3629,453.2855,81894.6797,72549.3672,0.906396,1.0385,0.15661925,0.04886775,0.5093335,0.34819825,0.00355425,0.96867875,3.755112,5.03511125,6.1755795,7.32290425,7.5927315,7.7308,7.8638,7.9902
"12",2.2429,0,26.600905,24.35798975,15.50743875,11.0935,8.4619,0.3322,2.2994,3.7769505,0.31614675,7.17149825,3.8851055,0.357735,154.6123,70.8309,181.3755,257.4136,251.3714,452.898,81888.1172,72549.3672,0.4132875,0.8888,0.15464925,0.07105575,0.19241775,0.149811,0.00517125,1.781201,4.238978,5.998292,6.9258605,7.4584935,7.59463475,7.672,7.7557,7.8424
"13",1.6746,0,13.2503335,11.57578375,12.339233,0.9111,0.6828,0.0282,0.2002,3.14904825,0.25122325,5.6154295,3.043287,0.2802415,142.8629,69.1482,174.6504,268.9212,252.2258,452.8394,81881.9375,72549.3672,0.26706225,0.6325,0.1103995,0.049647,0.08523125,0.132181,0.00418875,1.81386525,4.1474265,6.1962295,7.170597,7.631532,7.7189175,7.76997875,7.8295,7.8942
"14",3.1898,0,12.641042,9.451252,12.636513,0.0045,0.0034,1e-04,0.001,3.33833675,0.25659525,5.68022275,3.07790175,0.28345025,132.0065,67.45,167.9576,279.0844,253.0813,452.9716,81876.3125,72549.3672,0.251012,0.6045,0.08810925,0.045878,0.0725355,0.132598,0.0047085,1.822129,4.13999375,6.23174275,7.28737025,7.77837025,7.8548005,7.8965605,7.9462,8.001
"15",24.7385,1.1255,16.938859,-7.79962075,13.4709435,3.4679,2.633,0.1655,0.6694,3.6628725,0.273121,5.99144125,3.24467025,0.29882375,122.5208,65.8049,161.5791,287.6853,253.9382,453.3,81870.6875,72549.3672,0.4392345,0.8455,0.0481045,0.27742125,0.0261035,0.13571225,0.0300825,1.85375375,4.13474,6.2158705,7.373479,7.91211875,7.9927295,8.0342,8.083122,8.1377
"16",31.1108,41.2914,27.8773265,-3.23347975,14.96757275,12.9097,10.6391,0.5319,1.7388,4.18933,0.3044085,6.58392375,3.5618455,0.328066,151.9652,64.3108,155.8912,295.3904,254.6866,453.8696,81864.0156,72550.375,0.78701725,1.0844,0.03333425,0.46286425,0.15762975,0.16652175,0.05135375,1.8327265,4.19716325,6.1136205,7.36384625,8.0160635,8.11430325,8.16260325,8.2154,8.2729
"17",79.7752,30.8762,76.99513675,-2.78004675,36.2495425,40.7456,31.9887,2.6517,6.1052,10.42854975,0.75368725,15.77460575,8.50880475,0.78389475,157.2386,65.2719,160.0332,290.0726,254.3706,455.6953,81842.2188,72558.4297,2.00922875,2.9442,0.293649,0.7575355,0.4857775,0.76591625,0.1082415,0.98918975,3.353142,4.71389075,6.37135,8.17892025,8.433009,8.553993,8.6471,8.7218
"18",120.9769,47.6769,117.393838,-3.58312575,57.714673,59.6792,44.8627,4.4841,10.3324,16.04468375,1.20701875,25.50567,13.69497625,1.26232675,168.2738,68.2746,172.2134,271.6175,252.9806,457.5175,81807.5,72573.3438,4.12321875,5.9888,0.44884275,1.87243325,1.18301825,1.067763,0.141168,1.62408975,3.813226,4.82430225,6.289986,8.42548625,8.78914625,8.9708015,9.11659175,9.2334
"19",147.8298,61.6121,154.58115975,6.751439,80.0903355,74.4908,55.4908,5.9241,13.0759,20.83314675,1.69974625,36.315904,19.44768025,1.793862,185.1273,72.5784,189.368,243.617,250.5026,457.3663,81757.5234,72587.4062,4.954996,8.4897,1.1241065,1.85107675,1.6602055,1.44371325,0.12209075,2.090768,4.735128,5.5325735,6.60250575,8.91170225,9.28787725,9.473402,9.6318,9.7658
"20",134.6144,51.4928,146.21600325,11.601515,70.506677,75.7093,58.114,5.9306,11.6647,16.87654775,1.4985175,32.858038,17.64475975,1.62881025,195.7704,75.7692,201.842,227.3366,248.6335,454.7384,81712.7734,72601.4141,4.505229,6.9864,1.26489225,0.93394625,2.1594625,1.411817,0.013004,1.52440875,4.34376525,5.15911825,6.2710015,8.733663,9.12763375,9.31639475,9.4827,9.629
"21",90.3242,29.4466,107.68378775,17.3596155,43.247537,64.4362,51.2432,4.6786,8.5144,9.88815125,0.9062415,20.41606275,11.01924825,1.01783375,194.8829,76.9863,206.3474,228.0904,248.0497,452.5127,81685.5,72612.4766,2.09206625,2.9148,1.262589,0.2648465,0.97983525,0.84738775,0.05741375,0.03530925,3.102965,4.23787875,5.54500775,7.9328775,8.35197175,8.5593,8.7374,8.8883
"22",34.6541,7.8262,68.53803125,33.88396825,24.8401245,43.6979,36.0882,2.5102,5.0995,5.74133925,0.51001575,11.6782205,6.3260085,0.58454,183.7601,76.0665,202.325,237.8821,248.3736,451.41,81670.2109,72618.1016,0.62907225,1.3359,1.1466765,0.213129,0.017392,0.39854975,0.005214,0.21692125,1.93487075,3.819103,5.4705225,7.41045075,7.7788015,7.96119525,8.1209,8.2599
"23",6.4738,0,37.99837275,31.524559,17.54607275,20.4523,16.3245,0.6946,3.4332,4.14958375,0.35305275,8.189006,4.44372225,0.41070925,169.7957,74.1948,194.5573,250.3052,249.1485,450.7669,81659.5781,72623.1094,0.7520795,1.1488,0.1641655,0.11270625,0.35402575,0.285345,0.00847475,0.8729395,2.60379425,4.5742695,6.075114,7.30126,7.58547475,7.7309,7.8577,7.9666
"24",0.694,0,24.2667845,23.57283025,16.6397315,7.6271,5.8136,0.2308,1.5827,4.149605,0.33543225,7.62854425,4.14316925,0.38298325,154.8395,71.9601,185.4281,265.0988,250.2695,450.5377,81653.0156,72623.1094,0.48522825,1.0487,0.17815825,0.13611025,0.212144,0.1369715,0.00831225,1.54139475,3.28730475,5.4554555,6.8137115,7.47642275,7.6353665,7.721293,7.8043,7.8838
"25",0.9399,0,13.919328,12.9794645,13.47932275,0.44,0.329,0.0136,0.0974,3.52391775,0.27202775,6.07740425,3.3008305,0.3051415,143.0729,70.086,177.8961,276.492,251.2299,450.6412,81647.3906,72623.1094,0.39094525,0.8271,0.0872715,0.1923035,0.07802075,0.12061875,0.01021675,1.68650175,3.639206,5.6798265,7.080562,7.67179075,7.77942625,7.83680525,7.8971,7.9591
"26",2.0845,0,13.447559,11.3630275,13.4439475,0.0036,0.0027,1e-04,8e-04,3.63282175,0.27078925,5.98880025,3.25097775,0.3005545,132.2004,68.2696,170.7047,286.4767,252.1515,450.9462,81641.7656,72623.1094,0.35879725,0.6957,0.10554225,0.082367,0.15073575,0.12569425,0.0056735,1.77835425,3.831169,5.66652025,7.1711995,7.8042415,7.9000645,7.9469,7.9976,8.0511
"27",6.3361,7e-04,13.411648,7.07550525,13.321635,0.09,0.0655,0.0031,0.0214,3.69365625,0.26746175,5.87791025,3.18786475,0.29474025,122.1545,66.5398,163.957,295.0537,253.0081,451.3994,81636.1406,72623.1094,0.35223475,0.6912,0.12101925,0.079455,0.14433425,0.1284455,0.00986925,1.81695275,3.90538725,5.645744,7.20081225,7.88371025,7.9864525,8.034197,8.0837,8.135
"28",16.2381,0.3058,14.5569485,-1.68117125,13.63284275,0.9241,0.6906,0.0459,0.1876,3.8581855,0.27293225,5.969327,3.23341975,0.2989765,113.0238,64.8281,157.3835,302.2646,253.8502,452.0034,81630.5156,72623.1094,0.5229615,0.899,0.0395345,0.33488225,0.05693125,0.131148,0.0305185,1.82503375,3.88780575,5.60952725,7.24704475,7.97025675,8.08286675,8.13481,8.1867845,8.2397
"29",51.0466,36.8848,40.8920645,-10.154597,20.74194025,20.1501,15.198,1.2829,3.6692,6.11688725,0.4261465,8.9274405,4.82525375,0.446211,133.542,64.558,156.6412,303.922,254.3074,453.3312,81619.6797,72626.375,1.14875075,1.5071,0.14801375,0.47677,0.3601615,0.311821,0.07070475,1.2744185,3.816966,5.398185,6.995277,8.09319875,8.23467975,8.29766775,8.3639,8.4369
"30",99.6824,61.7047,92.06341375,-7.61896375,46.80798725,45.2554,33.7056,3.1582,8.3917,13.704806,0.97348525,20.2379965,10.88478375,1.00690575,163.6364,66.7481,165.6792,290.3037,253.4658,456.0869,81591.5156,72637.5312,2.867879,4.4295,0.357334,1.364619,0.629946,0.873313,0.19319675,1.5498,3.55588625,4.73070775,6.3816235,8.342475,8.639923,8.781978,8.8975,8.9948
"31",130.3998,53.3348,134.64784175,4.2480205,72.563671,62.0842,46.2052,4.6345,11.2446,19.96263425,1.52053175,32.24555525,17.23923275,1.59571775,176.762,70.2609,179.7845,263.0508,251.3342,457.8464,81546.5078,72651.0938,5.7493165,8.291,0.44482925,2.85953425,1.4960685,1.3937085,0.0591835,1.754082,4.46514575,5.34400175,6.53648575,8.760213,9.130337,9.3173175,9.4723,9.5987
"32",131.0551,50.3815,132.3109805,1.2558655,59.95077225,72.3602,55.2944,5.6828,11.383,15.433215,1.259186,27.3190535,14.58805025,1.35126975,187.6647,73.4839,192.5671,249.0376,249.9446,457.3437,81509.7969,72666.375,3.06172175,4.9537,0.9476825,0.311797,1.6245155,1.12541175,0.00439,1.61407075,4.08334275,4.95221975,6.188948,8.503718,8.9009755,9.099421,9.2717,9.4211
"33",93.2181,42.7954,117.8359205,24.61781675,56.57872025,61.2572,47.2696,4.3414,9.6461,13.82486575,1.181703,26.2361515,14.0351295,1.30087225,193.8935,75.8252,201.6316,240.2835,248.8342,455.6138,81474.6641,72680.0312,3.089854,4.9485,0.98407775,0.37089825,1.5928215,1.12613775,0.0079555,1.04446775,3.79010025,4.666428,5.91785675,8.236476,8.64387775,8.8492,9.0262,9.1764
"34",36.5262,10.9099,69.7026885,33.17646775,33.35541225,36.3473,30.053,1.861,4.4333,7.932926,0.682086,15.59483775,8.36943925,0.77612775,184.2969,74.9174,197.6591,245.2316,248.923,454.238,81453.1172,72688.4922,2.66202125,3.148,0.21174725,0.833904,0.98846175,0.839652,0.02825225,0.769957,3.3057325,4.32838125,5.7191645,7.71890325,8.10520925,8.302,8.4727,8.6176
"35",4.7847,0,32.9375445,28.15283025,17.59913075,15.3384,12.477,0.4691,2.3923,4.24440225,0.3517505,8.18993,4.4044825,0.408563,170.2917,72.9541,189.5807,257.7686,249.7763,453.6426,81443.1484,72692.8359,1.057192,1.2734,0.1952275,0.20853775,0.53562925,0.31302475,0.0094195,1.25381675,3.6540925,5.0991415,6.34427475,7.447029,7.72209275,7.86749875,7.9991,8.1156
"36",0.4366,0,19.79364675,19.357057,15.858907,3.9347,2.9858,0.1161,0.8329,4.02660225,0.31693025,7.25089575,3.9024405,0.362038,155.2917,70.735,180.5975,272.7855,250.9307,453.4697,81436.5781,72692.8359,0.46241675,0.8922,0.1275925,0.11092475,0.210981,0.14051225,0.00388625,1.77349825,3.90872375,5.857827,6.985336,7.56689775,7.71601925,7.8012,7.8824,7.958
"37",0.4153,0,13.03177025,12.6164375,12.88537775,0.1464,0.1102,0.0045,0.0317,3.41816675,0.2570705,5.7994145,3.12114375,0.28958,143.4907,68.9071,173.3179,284.3064,251.8957,453.5832,81430.1016,72692.8359,0.2722785,0.5931,0.0582195,0.046544,0.09709075,0.128645,0.00411075,1.7824575,3.97717,5.985945,7.18784575,7.72411975,7.8309715,7.8911,7.949,8.0038
"38",1.0828,0,12.99617425,11.913379,12.99301175,0.0032,0.0024,1e-04,7e-04,3.565023,0.25916575,5.77455625,3.106066,0.28820025,132.5865,67.1285,166.3399,294.314,252.8158,453.8936,81424.4062,72692.8359,0.258797,0.534,0.05464975,0.040118,0.09324125,0.12543675,0.0033945,1.581478,3.969599,5.925209,7.277195,7.8525875,7.9482205,7.9981315,8.0474,8.0957
"39",7.3744,0.0039,6.5108725,-0.863529,6.40222325,0.1086,0.0792,0.0038,0.0256,1.7974845,0.1270885,2.8207295,1.51622625,0.1406945,122.5142,66.2237,162.8303,304.0167,253.3008,454.1104,81418.7656,72692.8359,0.16245875,0.1842,0.03435375,0.03396675,0.0205985,0.1078905,0.0031665,1.118013,3.4728765,5.4035735,7.237829,7.89953,7.982659,8.027794,8.0852,8.1392
"40",23.3157,0.1487,14.432106,-8.8835975,11.4473865,2.9847,2.1938,0.114,0.6769,3.3226785,0.2278,4.97644625,2.6724615,0.248003,113.2758,64.7365,157.1233,311.803,254.0622,454.6842,81412.8516,72692.8359,0.15656925,0.305,0.00179025,0.06508525,0,0.09148525,0.01168375,0.92600875,3.05300325,5.01157275,7.16679225,8.051906,8.15782075,8.210297,8.273,8.3292
"41",66.5023,46.2321,47.13717825,-19.3651695,21.192382,25.9448,19.573,1.6985,4.6733,6.39191925,0.4321485,9.0622575,4.8554225,0.450632,140.7708,64.8884,158.067,313.0514,254.4996,456.1935,81402.0234,72696.0234,1.0102625,1.4937,0.11991825,0.5007365,0.254703,0.254819,0.01122125,1.131407,3.22851975,4.89876425,6.941369,8.2044625,8.3785355,8.464452,8.5417,8.6121
"42",123.0684,68.5663,114.2711085,-8.797267,55.20907575,59.062,43.0081,4.3735,11.6803,16.23090825,1.13119075,23.921159,12.74270275,1.1831205,170.3793,68.3857,172.2503,293.5648,253.261,459.3094,81369.0859,72709.0859,4.388476,6.0333,0.05321475,2.4151565,0.8927685,1.08055125,0.22584725,1.73801525,3.6922,4.76675525,6.37604525,8.486756,8.825255,8.99300025,9.12,9.2364
"43",147.4977,56.1893,141.91399025,-5.58365075,69.9931615,71.9208,53.8261,5.6118,12.4829,19.23582875,1.44141625,31.23099725,16.54754475,1.53737475,184.4615,72.1439,187.2472,268.9598,251.369,460.5961,81326.1172,72721.875,5.5441525,7.8577,0.53753225,2.47567775,1.6720095,1.39646275,0.04833775,1.753932,4.3185245,5.17759675,6.404432,8.7128,9.0980865,9.28830025,9.444,9.5877
"44",136.9609,57.0297,147.03458725,10.07368475,65.58648425,81.4482,62.0665,6.6257,12.7559,17.00444175,1.36511275,29.91202325,15.83292025,1.471992,197.887,75.9585,202.2569,252.2616,249.7729,459.9148,81286.375,72735.8672,3.537737,5.8938,1.0110465,0.61541925,1.6658475,1.25647025,0.05429175,1.51921975,4.171335,5.00166575,6.20893125,8.6019855,9.00224375,9.1944,9.3591,9.5113
"45",91.9923,39.6125,108.7876645,16.7953125,49.3344235,59.4533,46.3985,4.0615,8.9933,12.22424,1.02085675,22.84410275,12.11792075,1.12730625,201.8354,77.8757,209.4952,247.9059,249.0783,458.4272,81256.0234,72749.1797,4.1085335,5.1615,0.43278425,1.38921125,1.54714325,1.17217675,0.02996625,0.98812,3.586059,4.47503975,5.82552425,8.17573175,8.5724085,8.7617,8.9315,9.0874
"46",43.0741,10.415,70.41695375,27.34289275,30.9256425,39.4913,33.7591,2.1133,3.6189,7.5659275,0.62791525,14.3752525,7.64502975,0.7115225,191.5333,76.8785,205.0832,254.7639,249.3557,457.38,81236.2812,72756,2.04502225,2.4854,0.413474,0.3030395,0.9995295,0.7424525,0.0080725,0.72150475,3.22296925,4.2728745,5.719598,7.688795,8.043399,8.214,8.3771,8.5251
"47",6.4548,0,34.57569275,28.120877,16.0020265,18.5736,15.3092,0.6516,2.6129,3.93128025,0.314824,7.4301775,3.95734375,0.36839975,176.9781,74.9596,197.0971,268.5267,250.2601,456.8727,81226.9141,72758.4141,0.81448875,1.0256,0.15246525,0.09999175,0.44890075,0.26559625,0.00314925,1.33238075,3.61451025,5.16350575,6.42101225,7.43964175,7.67805375,7.8022,7.9407,8.0651
"48",1.9811,0,19.7472045,17.766127,9.163029,10.5842,8.1044,0.3157,2.1641,2.39592275,0.18031925,4.1622895,2.2179945,0.206507,161.397,73.4852,191.0386,284.9494,251.1051,456.8383,81219.7266,72758.4141,0.20098925,0.358,0.04426125,0.032758,0.04986175,0.11836725,0.00263675,1.08539925,3.46028275,5.66835825,6.97804675,7.53891275,7.64202225,7.71,7.8098,7.8988
"49",1.431615,0,6.977393,5.5457785,6.368245,0.60915,0.32171825,0.0261185,0.261315,2.1536575,0.0805645,3.5153765,0.53362675,0.085018,149.9317865,72.9114,187.88288175,295.18370675,251.43146525,454.10082175,81219.3931275,72758.462146,8.93767525,0.11704,0.2671105,0.05808025,8.703732,0.17585675,0.00792575,1.6662415,3.989309,5.6111395,6.71687675,7.365801,7.4456315,7.49347125,7.57165675,7.642319
"50",0.729616,0,4.885045,4.15543025,4.88486225,0.0001865,7.5e-05,7.5e-07,9.15e-05,1.68082575,0.06125375,2.6691105,0.4085535,0.06512,140.5056515,72.4156,185.1834205,303.9144325,251.72953625,452.09613925,81219.0093365,72758.46915775,0.265049,0.074096,0.190797,0.038437,0.055246,0.171358,0.00374025,1.59958125,3.944615,5.4734345,6.69833525,7.34583975,7.421168,7.4601065,7.5251035,7.5840375
"51",14.122788,0.04856775,16.35737075,2.23458225,15.7334755,0.623894,0.29464325,0.0236725,0.3055775,5.675409,0.20038675,8.35719525,1.2945935,0.20589825,129.78091075,71.10239225,178.12813,309.51821975,252.41949675,445.9765165,81219.73513625,72760.3921815,0.2117265,0.22701525,0.090425,0.03682275,0.020428,0.154476,0.00271275,1.39523025,3.744209,5.338384,6.68430625,7.49568475,7.590691,7.6349625,7.6963845,7.7508915
"52",34.128277,12.0043655,29.46014175,-4.6681365,23.06083,6.3993135,4.2680005,0.452792,1.67852575,8.5113545,0.29939075,12.03615025,1.91027175,0.30366325,129.34776775,69.68807675,169.859315,311.3925465,253.30553625,437.606232,81220.856718,72763.8211025,0.20483725,0.35818725,0.11857825,0.00904725,0.05559225,0.1402075,0.0017325,1.251337,3.59139775,5.229652,6.6455945,7.6071715,7.73750375,7.79199675,7.85390575,7.90968175
"53",62.7117855,54.58762175,51.500424,-11.21135975,25.55901925,25.94140725,19.07146,1.99320675,4.876741,9.71150975,0.34174225,13.0405955,2.127166,0.3380055,161.95610575,69.72716475,167.9685035,312.01606975,254.0743445,429.10965525,81221.72091825,72767.9345,0.50183425,0.718436,0.05006025,0.321058,0.0374785,0.1433005,0.0361145,1.4259645,3.45921825,5.13378975,6.63755575,7.70406475,7.8634565,7.9305195,7.99896,8.06027025
"54",104.964133,41.9757965,87.2379775,-17.72615825,38.99261925,48.24536025,34.04364525,4.52673025,9.67498625,15.054958,0.53624625,19.577655,3.30068025,0.523079,168.7180325,72.0482645,175.1602295,302.29633975,254.4819955,417.03964325,81222.1156435,72774.76525175,1.24026725,1.830156,0.25427225,0.60776125,0.12088475,0.5116205,0.065865,0.81486925,2.94756025,4.1794005,5.88139575,7.783476,8.01794075,8.1183575,8.2019325,8.27667925
"55",123.34025325,59.2153305,130.7628385,7.42258825,69.15531475,61.60752275,42.3639215,6.1182455,13.12534675,25.822601,0.99336875,35.08590675,6.2640305,0.98940625,183.193039,76.01102375,188.6759965,269.4308425,253.9283805,394.40400775,81221.34617075,72787.02126675,2.21111975,4.81090725,1.222265,0.7453525,0.3689025,1.09686675,0.01020775,1.22337025,2.886022,3.70210225,5.195615,7.87516075,8.2417515,8.38819875,8.50318075,8.60699325
"56",108.810302,50.564045,127.89625375,19.08594775,71.856962,56.039293,39.48837225,5.3669625,11.1839505,25.44327925,1.112937,36.9914975,7.17621575,1.13303525,192.166567,79.0390735,198.17612075,239.03731,253.15832475,369.31612175,81218.57886475,72800.22950975,2.41470075,5.253837,1.173178,0.62341825,0.55758975,1.23369225,0.02331275,1.07670575,3.0245785,3.750776,5.1055395,7.91669475,8.31722075,8.46564525,8.589746,8.704465
"57",93.00948525,50.19996125,116.6554565,23.645971,65.01168575,51.6437715,36.1452555,4.67933875,10.81916625,22.07076625,1.08515925,33.62711375,7.10449425,1.1241545,200.2395795,81.918404,206.848699,216.961924,252.508702,345.9596785,81213.94328525,72812.718926,3.40076475,5.921385,0.93937875,1.3713975,0.69032475,1.3390425,0.01507,1.0534655,2.99822075,3.71559925,5.026104,7.85388575,8.270681,8.41629025,8.53893325,8.6536755
"58",44.45972775,11.91022775,68.519406,24.0596775,37.67086525,30.8485405,24.28913025,2.46670975,4.092699,12.486997,0.646983,19.451725,4.38994475,0.69521425,189.3507815,80.96756425,200.2892505,217.68460875,252.90819575,333.11414,81210.39734275,72820.166816,1.37322525,2.19538275,0.64487425,0.0642035,0.5052965,0.803727,0.00608625,0.638397,2.49615625,3.330449,4.710809,7.33174675,7.76799975,7.92740875,8.06421325,8.18959575
"59",13.8688425,2.441725,50.9043985,37.03555775,28.57216925,22.33223225,17.70555625,1.65548125,2.97119725,9.7065025,0.495567,14.44402175,3.387835,0.538245,174.9157395,79.08836825,190.31601025,222.679711,253.60845,324.21510875,81207.367693,72825.921037,1.43401,1.7659555,0.1019845,0.5242625,0.278049,0.6316985,0.0282985,0.65109775,2.41529525,3.3817235,4.81695425,7.06412075,7.480961,7.64269425,7.77983425,7.90221725
"60",3.3050505,0,37.126288,33.821231,22.781243,14.3450415,10.15832075,0.91419975,3.27252125,7.973501,0.39346775,11.264899,2.71671,0.4326675,158.2773465,76.6761875,178.28625375,233.87690025,254.7895335,317.990342,81205.19540925,72829.172424,0.710563,1.05883225,0.19661275,0.220311,0.207914,0.28234075,0.003047,1.20541275,3.00787225,4.2695765,5.60139575,6.9792755,7.29604175,7.431844,7.55475375,7.66191375
"61",1.312431,0,12.017853,10.705424,10.6759865,1.34186675,0.832918,0.08284975,0.4261,3.8683135,0.18344425,5.15885525,1.2638575,0.2015185,145.315745,75.354379,171.8756075,244.95214,255.5152265,315.49134075,81203.8316615,72829.692406,0.2256525,0.3106605,0.104732,0.0115875,0.079668,0.13442,0.0014665,1.10936375,3.22309925,4.631761,5.9219415,6.9827375,7.20958575,7.31509525,7.42096575,7.51329775
"62",4.118882,0.0018245,8.068108,3.94922875,7.95623475,0.11187325,0.053087,0.00815775,0.050629,3.01119825,0.136263,3.7378125,0.92372375,0.147242,134.00068075,74.34122225,167.0485165,254.677615,256.083046,313.95856575,81202.6260375,72829.7870725,0.161244,0.16661875,0.0460155,0.017743,0.02394575,0.1195595,0.00418825,0.965974,3.1479865,4.705214,6.058741,7.0766265,7.2537505,7.336587,7.4278385,7.50751975
"63",17.124557,0.19103875,15.19724275,-1.9273155,13.88180075,1.3154425,0.73257275,0.08868275,0.49418675,5.449427,0.2377395,6.35321225,1.58880625,0.2526125,123.17099575,72.74958825,159.514019,261.43808375,256.94927375,311.75520975,81201.72125125,72830.67408525,0.168414,0.2806705,0.0344925,0.038796,0.01959625,0.1100225,0.00641,0.8785785,3.04952225,4.74105275,6.16315225,7.24619075,7.416669,7.49228675,7.57341875,7.64290225
