"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.2368,0.0259,46.93721625,33.700438,17.25514875,29.6821,26.6916,0.8972,2.0932,4.072365,0.360511,8.114128,4.311298,0.3968445,176.733,89.1478,197.2139,253.0087,261.2755,461.7198,81919.0703,72553.7109,0.92501775,1.0483,0.163439,0.04995675,0.523566,0.35149225,0.00334275,0.879969,3.7055305,4.9925055,6.15810675,7.33402725,7.6089975,7.7477,7.8805,8.0069
"12",3.0593,0,29.67016475,26.61085675,15.5937325,14.0764,11.8008,0.3588,1.9168,3.882936,0.3252395,7.2015745,3.8312875,0.352696,161.1656,87.0584,188.7158,268.4318,262.3019,461.3238,81912.5078,72553.7109,0.41694075,0.8791,0.14759425,0.06270175,0.206425,0.14780825,0.00467775,1.76563075,4.18260475,5.96677775,6.91661025,7.4608755,7.59983675,7.6777,7.7614,7.848
"13",2.2952,0,13.32988575,11.03472225,12.31568725,1.0142,0.8303,0.0267,0.1572,3.21210425,0.256418,5.595207,2.97781425,0.274146,148.9183,85.3437,181.8712,280.4273,263.172,461.2632,81906.0625,72553.7109,0.25225175,0.6195,0.104738,0.04226375,0.0788945,0.13109725,0.0036675,1.796099,4.1083345,6.16625875,7.16089875,7.62964125,7.71895025,7.77070525,7.8309,7.8966
"14",4.3982,0,12.56238775,8.16417625,12.548842,0.0135,0.011,4e-04,0.0022,3.38712875,0.26049125,5.62970975,2.995696,0.275817,137.6017,83.6154,175.09,291.0371,264.0456,461.402,81900.2969,72553.7109,0.251646,0.5929,0.0872275,0.03951125,0.080474,0.1316595,0.0041155,1.8104895,4.11421125,6.19968225,7.27781125,7.77505375,7.853048,7.895299,7.9447,7.9991
"15",29.5946,1.4037,18.53947675,-11.0551115,13.682152,4.8573,4.008,0.2042,0.6451,3.80058825,0.283509,6.07173925,3.2289975,0.2973175,127.8255,81.9192,168.572,300.0214,264.9474,461.7434,81894.6719,72553.7109,0.4312365,0.8506,0.052853,0.26873675,0.02725025,0.13525175,0.03049825,1.8567075,4.1215395,6.1845535,7.368294,7.91338875,7.9947855,8.0362,8.085,8.1393
"16",38.1265,44.1322,32.43539675,-5.691147,15.285398,17.15,15.1332,0.615,1.4018,4.36943975,0.317638,6.70710475,3.56311525,0.32810525,159.3566,80.3827,162.8079,308.089,265.7471,462.3418,81888,72554.7188,0.79201825,1.105,0.035568,0.46695725,0.1567465,0.16831525,0.0518995,1.832863,4.18609475,6.0725685,7.35674975,8.02083825,8.12014025,8.16860275,8.2214,8.279
"17",89.6543,32.3187,84.51223525,-5.14215325,36.99599225,47.5163,38.8877,2.6068,6.0218,10.86871625,0.7857125,16.0549625,8.50338725,0.7832135,164.8745,81.3692,167.1471,302.6552,265.4403,464.2508,81866.3281,72562.8438,2.02138625,2.9778,0.3046385,0.738644,0.49404525,0.7886945,0.10929375,0.95630525,3.2842165,4.622498,6.32508025,8.1900685,8.44735875,8.56842475,8.6617,8.7365
"18",133.3365,49.0591,127.736779,-5.59971075,59.0071715,68.7296,53.9473,4.4091,10.3732,16.7587835,1.260811,26.01164275,13.71230225,1.263628,175.9958,84.4206,179.5801,283.4541,264.0038,466.1706,81831.8516,72577.7578,4.15224025,6.0867,0.4746535,1.85324025,1.19589175,1.103104,0.13805925,1.5685525,3.736536,4.7282235,6.2420475,8.4511185,8.81973,9.00092625,9.1462,9.2628
"19",161.7811,63.3713,167.43057725,5.64959125,81.7884045,85.6421,66.5536,5.8225,13.2661,21.74718625,1.774272,37.01386675,19.45864325,1.79444025,193.1093,88.8249,197.1271,254.236,261.4141,466.0369,81782.3125,72591.8203,5.01914025,8.6442,1.143124,1.8528965,1.67258125,1.493661,0.12101,2.0201865,4.6542865,5.44284075,6.56215925,8.95515325,9.33670975,9.5209005,9.6779,9.811
"20",144.7694,52.724,158.03903375,13.26961775,71.93253475,86.1065,69.0547,5.6173,11.4345,17.610578,1.5637255,33.47935025,17.649993,1.62889475,203.7351,92.0768,209.7676,237.1937,259.4435,463.3145,81737.9219,72605.8281,4.582674,7.1247,1.276907,0.947584,2.1834855,1.4516025,0.0131055,1.48517525,4.2733235,5.08120075,6.23484125,8.77835175,9.1787435,9.3662,9.531,9.676
"21",98.2296,30.0347,117.79984975,19.57024875,44.001175,73.7987,61.7714,4.2957,7.7315,10.29257575,0.9434685,20.75230825,10.99726725,1.0155515,202.5219,93.3129,214.2498,237.9245,258.8106,461.0054,81710.9375,72616.9688,2.12003475,2.9542,1.2836515,0.2828435,0.971574,0.8656195,0.05770425,0.0368255,2.9758225,4.16551225,5.50644075,7.95997375,8.3860665,8.59301825,8.7702,8.9204
"22",39.3566,7.9602,75.688526,36.33193525,25.29510375,50.3934,44.8775,2.2385,3.2774,5.97974925,0.53138175,11.88084825,6.31934025,0.5837785,190.8826,92.3675,210.0319,248.0534,259.122,459.8597,81695.7031,72622.5938,0.6364815,1.3435,1.20737675,0.2246485,0.0149085,0.39692725,0.006069,0.16826875,1.60069725,3.70491575,5.43273675,7.42402725,7.79868975,7.9814,8.1408,8.2797
"23",8.5364,0,42.552177,34.01577075,17.82950175,24.7227,22.2356,0.6781,1.8091,4.3110865,0.36701375,8.312702,4.4294185,0.40928325,176.3769,90.4495,202.0049,260.9246,259.9047,459.1911,81685.1875,72627.4844,0.72984925,1.1399,0.185052,0.09934225,0.363835,0.2666705,0.00781875,0.820889,2.41746775,4.462562,6.039803,7.30673125,7.596511,7.7427,7.8697,7.9786
"24",0.9507,0,26.47552625,25.5248195,16.881657,9.5939,8.0246,0.2469,1.3224,4.30152925,0.34800925,7.72908525,4.12209675,0.3809385,160.8409,88.1516,192.5778,276.2507,261.0519,458.9489,81678.625,72627.4844,0.481299,1.0534,0.1776325,0.12798725,0.218986,0.13432775,0.00792875,1.52094775,3.1999845,5.36496775,6.791809,7.479331,7.64231175,7.7288,7.8119,7.8914
"25",1.2907,0,14.19773825,12.9070405,13.7190875,0.4787,0.39,0.0126,0.0761,3.66267325,0.28303475,6.17536125,3.293617,0.30440025,148.6182,86.2105,184.7767,288.0499,262.0441,459.0476,81673,72627.4844,0.386279,0.8352,0.090239,0.18612325,0.080782,0.11937125,0.01007175,1.68069125,3.58340325,5.573996,7.059412,7.6745225,7.7853375,7.84332525,7.903701,7.9658
"26",2.8654,0,13.67715825,10.81173425,13.667329,0.0098,0.0079,3e-04,0.0016,3.76977475,0.2813645,6.07718175,3.23958425,0.2994255,137.3244,84.3231,177.3345,298.4027,263.0013,459.3523,81667.375,72627.4844,0.36158375,0.7044,0.1065645,0.0802645,0.1564205,0.1248995,0.005425,1.776338,3.791122,5.577869,7.14872375,7.80634175,7.90524975,7.95269975,8.0035,8.0571
"27",8.4724,0.0012,13.66346975,5.191105,13.4463925,0.2171,0.1732,0.0065,0.0374,3.80446125,0.2758745,5.92106675,3.15350275,0.29148775,126.8894,82.5323,170.4037,307.3047,263.8906,459.8111,81661.75,72627.4844,0.35125525,0.6888,0.12069625,0.072742,0.15059425,0.12791475,0.00866275,1.8170725,3.8801195,5.60335575,7.1850235,7.8833815,7.98870975,8.03693925,8.0866,8.1379
"28",20.6346,0.3875,15.2227585,-5.41184,13.92823075,1.2945,1.0635,0.0576,0.1734,4.0214365,0.28491225,6.08555475,3.23708475,0.29923175,117.4394,80.7391,163.6002,314.7764,264.7825,460.4277,81656.125,72627.4844,0.5147365,0.9096,0.0478565,0.32498025,0.05870375,0.13105725,0.03104175,1.83471775,3.877099,5.59317,7.24144275,7.97269325,8.08713,8.13951375,8.1916255,8.2447
"29",59.9381,40.8881,47.475081,-12.46304025,21.198439,26.2766,20.682,1.4852,4.1094,6.3751315,0.444883,9.10124375,4.8305965,0.44659275,140.1468,80.6562,163.7176,316.5206,265.2831,461.8019,81645.3281,72630.7734,1.1480815,1.523,0.15758175,0.46383325,0.36329175,0.3209585,0.06282425,1.2427135,3.80011325,5.37162275,6.97874025,8.09976075,8.24297175,8.3064155,8.3729,8.4461
"30",111.4087,64.6107,100.03105375,-11.37767225,47.874713,52.1564,40.4348,3.1628,8.5588,14.29718525,1.0170385,20.647742,10.9042895,1.0084545,171.6489,82.9295,173.1693,302.4604,264.422,464.661,81617.3359,72642.0625,2.86292025,4.4826,0.389724,1.322761,0.63953525,0.90062075,0.194698,1.5032565,3.49735575,4.65433475,6.33893325,8.36068,8.66166375,8.80375075,8.9192,9.0166
"31",143.8084,54.9809,146.517728,2.7092625,74.12042025,72.3973,56.2495,4.6661,11.4817,20.81342125,1.587077,32.86990875,17.253392,1.59662375,184.9551,86.5236,187.6153,274.1587,262.2021,466.489,81572.6875,72655.625,5.828041,8.44,0.45885125,2.86219825,1.517079,1.44876625,0.06043025,1.67610775,4.3760725,5.24542175,6.48916925,8.7957665,9.170782,9.35679975,9.5108,9.6368
"32",141.5204,51.5224,143.57797575,2.05748325,61.26076125,82.3173,65.7426,5.3929,11.1817,16.10731425,1.31542175,27.87223775,14.6125935,1.3531935,195.7844,89.7876,200.5283,259.5434,260.7434,465.9654,81536.1875,72670.8984,3.136789,5.0791,0.96542075,0.32703725,1.65300325,1.156747,0.004792,1.57377475,4.00673175,4.8673745,6.148749,8.54248075,8.94631025,9.143997,9.315,9.4634
"33",100.6379,43.8821,127.5618925,26.92403275,57.76717075,69.7947,56.1962,4.1574,9.441,14.42115575,1.23393075,26.75616825,14.05366975,1.30224575,201.9176,92.175,209.6878,250.37,259.5618,464.1567,81501.1562,72684.5625,3.1521595,5.0797,0.9961205,0.3996425,1.595286,1.1572255,0.008196,1.0155865,3.72214975,4.592682,5.88293475,8.27374175,8.687786,8.89243425,9.0682,9.2176
"34",41.0773,11.276,76.52537225,35.4480335,34.0183265,42.507,37.5871,1.7504,3.1695,8.2670905,0.71159625,15.88960375,8.3737205,0.7763185,191.8838,91.2459,205.531,255.4968,259.6307,462.7208,81479.8203,72693.2266,2.7070365,3.2036,0.21948225,0.83593825,1.01366825,0.8574305,0.027199,0.7535205,3.24446125,4.2629,5.6879145,7.74247,8.1354065,8.3322,8.5023,8.6468
"35",6.3947,0,37.20532675,30.8105845,17.94988625,19.2554,17.4025,0.496,1.357,4.42281425,0.366954,8.34455075,4.406896,0.4086775,177.3021,89.2186,197.1316,268.5325,260.5037,462.0971,81469.8516,72697.5703,1.07232425,1.2919,0.19880325,0.20442625,0.549268,0.3186285,0.00921175,1.23639725,3.5863955,5.04406225,6.32524275,7.45941175,7.73978975,7.885614,8.0172,8.1335
"36",0.5961,0,21.4687365,20.87268275,16.14050175,5.3282,4.3957,0.1327,0.7998,4.185108,0.32978825,7.36940175,3.89496025,0.36124775,161.6847,86.9218,187.8107,284.1481,261.6931,461.9132,81463.2891,72697.5703,0.4702305,0.9051,0.129506,0.10894525,0.22172675,0.13956,0.00383775,1.77300275,3.8734785,5.82156,6.978067,7.5736615,7.725856,7.8116,7.8929,7.9685
"37",0.5733,0,13.2737515,12.7004355,13.0927175,0.181,0.1482,0.0047,0.0281,3.54548275,0.26696975,5.8827205,3.109152,0.2883885,149.3979,85.025,180.2704,296.1314,262.6937,462.0269,81457.1406,72697.5703,0.27891125,0.6025,0.059694,0.0459115,0.104482,0.12851475,0.00418975,1.78815175,3.9644225,5.95264575,7.18206525,7.72877,7.83759575,7.8982,7.9562,8.011
"38",1.4866,0,13.2002585,11.71368225,13.19150225,0.0088,0.0071,2e-04,0.0014,3.693922,0.2688565,5.85122775,3.090784,0.2867075,138.0448,83.1738,173.0495,306.5524,263.6534,462.3508,81451.4844,72697.5703,0.26186925,0.5421,0.05639225,0.03906925,0.097311,0.125487,0.003359,1.58772625,3.96066275,5.8824925,7.270056,7.85602725,7.95320825,8.00351725,8.053,8.1013
"39",9.3016,0.0014,14.038632,4.73699125,13.811629,0.227,0.1824,0.0067,0.0379,3.974574,0.28141025,6.06067375,3.1982735,0.29669725,127.5551,81.3381,166.0241,315.2485,264.5705,462.8662,81445.8594,72697.5703,0.35387075,0.6179,0.0777615,0.06084625,0.17065075,0.1223695,0.0074275,1.71074375,3.962091,5.7901935,7.29073725,7.94399675,8.0443635,8.092858,8.1417,8.1914
"40",26.2805,0.0992,18.65900675,-7.6214545,14.225547,4.4335,3.7224,0.1473,0.5637,4.18390375,0.28991525,6.18811525,3.2610685,0.30254525,117.9098,79.543,159.2856,322.2548,265.4307,463.5569,81440.2266,72697.5781,0.476568,0.8414,0.05207475,0.25474225,0.091832,0.12999175,0.03527175,1.821559,3.94924925,5.72329275,7.32262775,8.01866175,8.125349,8.17540275,8.2285,8.2849
"41",71.2804,33.4165,53.77869075,-17.501651,24.54222775,29.2365,23.3357,1.6825,4.2183,7.48818275,0.5136775,10.506024,5.52197375,0.51237025,132.9794,79.5763,159.9458,320.8493,265.7321,465.2225,81427.2422,72702.4531,1.414831,1.8744,0.13805575,0.65153775,0.373904,0.3893905,0.01025475,1.162855,3.803196,5.305126,6.91040325,8.17086375,8.343141,8.4283,8.5021,8.5794
"42",126.4346,79.27,119.544372,-6.890183,56.01366175,63.5308,48.8376,4.051,10.6421,16.632001,1.18203125,24.31199125,12.70800225,1.1796305,175.417,82.6133,172.4545,300.3927,264.4189,468.1304,81394.4219,72715.3516,4.420564,6.0998,0.06107375,2.41642675,0.8779165,1.126216,0.2530805,1.7345585,3.770739,4.8325,6.393096,8.49160525,8.828947,8.99481175,9.1164,9.2296
"43",153.8851,53.9357,159.35633,5.47125975,79.096938,80.2594,63.3086,5.3031,11.6477,21.7214855,1.6757395,35.5090275,18.4746165,1.7160725,188.0297,86.1166,186.5601,269.8642,261.9672,468.7849,81346.6406,72728.1875,6.59307775,9.3778,0.66678125,2.807798,2.200131,1.58515175,0.05020075,1.96121925,4.6485985,5.4502755,6.54092925,8.91841625,9.27497575,9.43559825,9.5647,9.6816
"44",142.9578,54.4817,165.586055,22.6282875,74.745608,90.8404,72.6981,6.1975,11.945,19.02697125,1.5994695,34.4860145,17.96332625,1.66982525,199.9663,89.6881,200.6796,248.3204,259.797,466.7268,81301.3828,72741.2422,4.33891525,7.1425,1.243739,0.51798675,2.37844025,1.442487,0.05323875,1.81197675,4.52980075,5.2827855,6.35329125,8.88055675,9.249273,9.3990005,9.5242,9.6376
"45",92.8893,35.1582,123.906107,31.016813,58.11468225,65.7914,54.2653,3.7102,7.816,13.92690725,1.2387825,27.315274,14.30321225,1.33049975,201.6035,91.1724,206.2411,239.6756,258.5559,463.6904,81264.0078,72755.0078,4.98554175,6.5774,0.66282025,1.51818225,2.13152725,1.33583575,0.03348025,1.363257,4.07880925,4.879632,6.00208425,8.40056725,8.76689775,8.9150235,9.0461,9.1656
"46",43.5957,7.6798,82.66194825,39.066263,37.56471725,45.0973,40.6925,1.8716,2.5331,8.79063375,0.78743425,17.7641185,9.3521075,0.870427,190.0043,89.9354,200.9485,243.3046,258.4253,461.5066,81240.4141,72764.8672,2.74641075,3.3235,0.56760575,0.31866225,1.48338025,0.9443675,0.007306,0.823005,3.50298775,4.35610025,5.5804985,7.7301585,8.06375875,8.2011135,8.3321,8.4508
"47",7.2358,0,42.56183375,35.32607925,19.82738425,22.7344,20.3756,0.6412,1.7176,4.6123265,0.40181375,9.3909075,4.9605,0.46183275,175.5653,88.0381,193.1469,255.1902,259.1115,460.3406,81228.7266,72768.1719,1.36411325,1.4427,0.2234245,0.09788875,0.80010425,0.46611875,0.004265,1.01041325,3.797159,4.8864025,5.92410325,7.22160725,7.45539775,7.5548,7.6712,7.776
"48",2.2539,0,26.692685,24.438761,14.1241435,12.5685,10.5766,0.3205,1.6714,3.463924,0.28474375,6.573258,3.47832875,0.32388525,160.1008,86.0282,185.0378,271.0638,260.1629,459.8363,81220.9375,72768.1719,0.4609145,0.8176,0.114822,0.05712,0.25946725,0.1443355,0.00413825,1.8519005,4.657133,6.00044475,6.7119465,7.19571025,7.27636125,7.3205,7.4017,7.4748
"49",0.961871,0,10.97554175,10.01366975,10.122583,0.8529555,0.50098325,0.048955,0.30302125,2.52873225,0.0833575,4.00777675,3.365849,0.1368675,149.4001485,84.992555,178.7554985,282.44905675,260.85908075,460.74882425,81212.049416,72769.7913435,14.5704205,0.57826325,0.29119475,0.05941375,14.17373325,0.33728675,0.008563,1.752537,4.08241275,5.084245,5.71656325,6.52923525,6.600581,6.62935325,6.6890745,6.7440305
"50",0.56656625,0,7.013878,6.447316,7.013669,0.00021175,8.35e-05,2.5e-07,0.00011225,1.7916225,0.05743275,2.74842925,2.32176725,0.0944175,139.93113475,84.2456,174.31379875,292.4694095,261.3698655,461.45342875,81205.3371285,72770.15763625,0.6650155,0.33186825,0.21128825,0.0498865,0.33235375,0.28276825,0.0050145,1.351209,3.72525475,4.7764545,5.43930775,6.18679775,6.25143475,6.2669715,6.3096715,6.3488265
"51",11.42073975,0.0307535,15.692024,4.271284,15.25379175,0.43823175,0.188969,0.01900825,0.2302545,4.11443675,0.128134,5.8609115,4.94926075,0.20105175,131.17203,82.80853125,165.97319,300.13325475,262.29998975,463.4764195,81192.8208025,72774.68017475,0.57109375,0.86654975,0.15399425,0.1109885,0.2033875,0.25671575,0.00619725,1.36877325,3.729101,4.8477025,5.59023875,6.305443,6.38077,6.4031895,6.44436475,6.482002
"52",30.421666,25.34635675,25.40380525,-5.01785925,20.485521,4.91828275,3.2314535,0.37679,1.310042,5.64340275,0.17384475,7.788765,6.61108575,0.268426,146.07762125,81.35422475,157.365377,305.792145,263.37378925,466.493041,81176.51375075,72781.47992075,0.64571725,1.32838375,0.269702,0.029796,0.32254975,0.29337625,0.00357425,1.73825625,3.8219295,4.86220225,5.654164,6.44833625,6.5461745,6.58038825,6.62567475,6.668068
"53",52.8135485,39.7179475,49.351844,-3.46170625,28.57454375,20.777298,15.06026725,1.70194825,4.015082,8.05082425,0.24722025,10.75221175,9.15376825,0.37052575,166.3885165,81.29225325,154.60320675,306.92334725,264.266081,471.224834,81152.203283,72791.060721,1.87336975,2.813255,0.19778725,0.81237125,0.35920225,0.7017955,0.095766,0.8120165,3.01068175,3.864569,5.038809,6.711716,6.86868025,6.92833425,6.98765575,7.0422805
"54",89.96116325,40.6359045,97.50468775,7.54352,58.3363365,39.1683525,26.69956575,3.54141525,8.9273685,16.01568075,0.5131525,22.143103,18.9029645,0.7614365,175.1199455,83.5106415,160.84101225,289.08767475,264.597965,480.5031195,81101.129004,72811.25351825,4.042041,7.9484505,1.223377,1.4432,0.849592,1.74924525,0.0628625,1.21118675,2.756684,3.2457,4.47274175,7.55069975,7.84918625,7.93295075,8.01327275,8.0861825
"55",113.349751,57.16533975,133.9569715,20.60722325,82.35528525,51.6016875,34.2129855,4.8858365,12.502859,20.92749125,0.74269625,32.09545175,27.48395525,1.1056965,191.2870255,87.31547625,173.11230525,260.129716,264.42023275,491.02486475,81026.24646625,72840.338888,5.5316495,12.94579925,2.9470065,1.43270375,1.7347005,2.36424925,0.0229765,1.774469,3.6402855,4.0050245,5.20043125,8.9205365,9.2401975,9.27895825,9.32846575,9.37348525
"56",105.23799625,57.15235875,136.1374005,30.89940725,85.3382575,50.79914775,33.67721925,4.67850825,12.443416,19.603431,0.78427975,34.30024825,29.46332225,1.1869705,206.343818,91.08313275,184.87307875,236.3890145,264.18224075,498.5065845,80946.3260745,72871.1310935,5.93427975,12.8698865,2.93358675,0.64267025,2.77808575,2.513523,0.023331,1.576018,3.730622,4.140598,5.41647475,9.80495575,10.1676245,10.16227825,10.1594195,10.160236
"57",96.53135275,57.8506965,135.07295725,38.5416105,88.538311,46.53465175,30.04719325,4.10330125,12.384153,18.566409,0.8290305,36.46184025,31.41467425,1.266356,220.732677,94.78629925,195.8970785,215.8249045,263.886701,503.65171,80858.358592,72904.67954975,9.44384675,16.73109225,2.80873575,2.41707,3.8111295,3.21564,0.022237,1.62478025,3.84854875,4.2824205,5.62951225,10.559899,10.9824815,10.9469855,10.8931725,10.85025275
"58",47.0447905,21.7567845,77.0221805,29.97738925,52.50082075,24.52135775,17.5885315,1.9551125,4.977716,10.2815285,0.48270775,21.95211925,19.01400725,0.77046125,216.71541775,95.00093875,193.176119,217.4224265,264.41102375,505.52053175,80807.5473815,72924.49345775,5.206771,6.48315375,1.24907025,0.0574445,3.381303,1.76800875,0.00720525,0.71378175,2.5240695,2.98909925,4.28556,9.06814425,9.6507395,9.703614,9.699175,9.70036225
"59",15.69410275,6.3782465,55.967892,40.27378775,40.78608075,15.181808,12.24326125,1.1068075,1.83174675,8.0895585,0.3723435,16.98217675,14.7431585,0.5988405,205.6177935,93.5239675,183.7373795,224.151039,265.319304,507.23005575,80767.77002025,72940.040841,4.12586975,5.5290695,0.92616175,0.713111,1.919176,1.493584,0.074338,0.715716,2.36909425,2.82493975,3.9987815,7.96719325,8.58226725,8.69715725,8.74232125,8.7824255
"60",4.51780775,0.005681,41.55264825,37.03483775,31.42788025,10.12476475,8.490027,0.69051975,0.94421975,6.40796875,0.28148425,12.98558325,11.2923045,0.46054125,190.1162265,91.12045,170.6838755,237.74717075,266.708287,508.8241265,80737.9465605,72951.812791,2.76748175,3.36314275,0.84066675,0.29916125,1.45903375,1.00928075,0.00859125,1.05274475,2.762132,3.32857975,4.33537525,6.963045,7.4734495,7.60293725,7.677375,7.73977425
"61",1.94066175,2e-06,18.433509,16.49284325,17.5382215,0.895288,0.6188635,0.06241225,0.21401225,3.72846425,0.1546145,7.1649385,6.235056,0.2551425,177.823797,89.3413635,161.43044175,250.79538675,267.866985,509.941766,80722.17745925,72958.121386,1.13883325,1.305648,0.440488,0.0413735,0.76427575,0.333186,0.01462175,1.3298305,3.6138825,4.31643075,5.0593005,6.47477375,6.81981725,6.92425175,6.99880975,7.0610485
"62",5.93654375,0.0192915,16.12682375,10.19028175,15.9383605,0.188464,0.0947455,0.008375,0.0853455,3.57250975,0.14072825,6.417497,5.579089,0.2285365,166.39005075,87.69217025,153.15432875,262.48378975,268.95310625,511.224044,80708.61631075,72963.28312575,0.7199295,1.048485,0.58465025,0.05828225,0.454413,0.207236,0.00471425,1.24922525,3.62845225,4.570034,5.28943875,6.31625675,6.5398025,6.61878475,6.68631475,6.74226175
"63",22.54423975,22.6491825,23.5451515,1.000913,19.59059375,3.95456,1.48924275,0.1450225,2.320298,4.60646725,0.17427525,7.78535225,6.748243,0.27625825,177.679903,85.929189,144.56978325,271.693095,270.105316,513.147154,80691.05839775,72970.354495,0.77982625,1.53533725,0.43603525,0.10008075,0.380809,0.298936,0.011951,1.72180425,3.84141175,4.70220875,5.42531475,6.39164375,6.567335,6.63639,6.69959625,6.7530115
