"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00314823083548263,0.00314837149096367,0.0031471271758785,0,0,0,0,0.000854980396673952,7.16083576981727e-05,0.00141067304276503,0.000748942403867467,7.57187779439953e-05,0,0,0,0,0,0,0,0,0.00826052423209159,0,0.00202027255351257,0.00208031818404473,0.00855770343946872,0.0018032274045948,0.000535985670608594,0.0288968997120785,0.0641858022850454,0.0732903974261787,0.0158788855703065,0.00145827824457355,0.000132414440148741,0,0,0
"2",0,0,0.00320748919012397,0.00320512276947678,0.00320310798317505,0,0,0,0,0.000893572144790159,7.40685687873359e-05,0.00142295749059844,0.000753358229233527,7.20206041251279e-05,0,0,0,0,0,0,0,0,0.00873198200722127,0,0.00241770867259972,0.00247659468637916,0.00946650063834782,0.0014925139848549,0.00152074574025913,0.0314286167509357,0.0583707480464853,0.108941866834155,0.0216506922565531,0.00186774252920162,0.000176365243877916,0,0,0
"3",0,0,0.00350990284515916,0.00350795586108324,0.00351088746108604,0,0,0,0,0.00100426047305685,7.77885927556601e-05,0.00154131660998983,0.000816636386324226,8.11817478900093e-05,0,0,0,0,0,0,0,0,0.00968358984148157,0,0.00282633931478614,0.00232739159340939,0.010424038442159,0.001543958210214,0.000850059116328466,0.0336604037103666,0.0612640541003616,0.0997534188257152,0.0244841191625391,0.00240197254726078,0.000221127068562666,3.42151529548513e-05,0,0
"4",0,0,0.00235136443885474,0.00235270222710473,0.00235176486813361,0,0,0,0,0.000687518511940333,5.77762515061103e-05,0.00102819695216,0.000543560848470494,5.79727487617825e-05,0,0,0,0,0,0,0,0,0.00787367987900783,0,0.00123352234716376,0.00279530594718107,0.00814979280761281,0.00186967060479274,0.00276927426411229,0.0218781459477896,0.0523003174154267,0.0734532755104088,0.0207728082576061,0.00245134099661882,0.000255255412899686,4.78903300183084e-05,0,0
"5",0,0,0.00885099678625373,0.00885415349342968,0.00885428324764779,0,0,0,0,0.00264031201875664,0.000191089738658449,0.00382675188802872,0.00201358637142489,0.000185966115166134,0,0,0,0,0,0,0,0,0.021623167632105,0,0.0059615683910951,0.00510613773869412,0.0243503343487258,0.0061752050842122,0.00136434511542533,0.0239886533275876,0.0558354834084576,0.037175511382547,0.00992734134930718,0.00180375374398013,0.000241278834940778,3.90608740262188e-05,0,0
"6",0,0,0.010826164094915,0.0108262067141286,0.0108273359608919,0,0,0,0,0.00313347993311403,0.000231821678724915,0.00474610891938716,0.00248996782850048,0.000230926541716564,0,0,0,0,0,0,0,0,0.0236812198560839,0,0.00785034647560014,0.00545448790867343,0.027016658945713,0.00692772316914228,0.00144239349606608,0.0238541514437793,0.0486767725965222,0.0291338974373018,0.0060700215272149,0.00100781855788336,0.000174659712119592,3.40977512694613e-05,0,0
"7",0,0,0.00652380485794639,0.00652755714303898,0.00652316323450201,0,0,0,0,0.00177539285779193,0.000145198636736958,0.00293587181187099,0.00153377015135669,0.000146127969460476,0,0,0,0,0,0,0,0,0.0402755296889976,0,0.00344686511707934,0.0107311083054668,0.0433078790279812,0.00496310396222462,0.00140326007821708,0.0116187590949838,0.0167339611985174,0.00992423465670291,0.0032743049062431,0.000570980776925983,0.000117593880801428,5.00319446833627e-05,9.96233508271476e-06,0
"8",0,0,0.0053310405864462,0.00533228019050718,0.0053319420432316,0,0,0,0,0.00129967327685336,0.000118480088320011,0.00248704400991778,0.00130526896372711,0.000123645544001291,0,0,0,0,0,0,0,0,0.0400269730829782,0,0.00249832724739729,0.0114062386718452,0.0434683504111747,0.0043184623179993,0.000628399277234684,0.011073615314808,0.00611568079849435,0.00195508103531198,0.000751135314475089,0.000272082841578855,6.62223602908098e-05,2.79230952464867e-05,3.49999999999184e-05,0
"9",0,0,0.0182109567875441,0.0182116003114019,0.0182112232257594,0,0,0,0,0.00420510025688169,0.000395827549093757,0.00863473262215695,0.00455910072668835,0.000416745280804293,0,0,0,0,0,0,0,0,0.0366849619849823,0,0.0160116248496464,0.00728539046469423,0.0383821824517823,0.00479663374024901,0.000790401970954794,0.0156151098022184,0.0157739174646139,0.00902281869167597,0.000956734440413682,0.000116898087697548,4.09405400494554e-05,9.96233508271476e-06,4.11336838839752e-05,0
"10",0,0,0.0161705415640195,0.0161762612667893,0.016176092317264,0,0,0,0,0.00376555550625358,0.000348194051850914,0.00764006068812904,0.00404748474603958,0.000372161268840621,0,0,0,0,0,0,0,0,0.0235191340809946,0,0.0127817419295801,0.00754030074172703,0.0235391949987776,0.00558388384859378,0.00127857256619151,0.0319037611163782,0.0310500169505844,0.018955169846503,0.00298410622715366,0.000185315554221983,1.11241569193959e-05,3.57518599336573e-05,0,0
