"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.0031198830387434,0.00312095155305093,0.00311688721359236,0,0,0,0,0.000830017060548765,7.07421276295501e-05,0.00140049666718168,0.000758535556500947,7.77358163452177e-05,0,0,0,0,0,0,0,0,0.00777331396671089,0,0.00200520469395562,0.00216513404922832,0.00801412255573533,0.00173561766287371,0.000564269827827513,0.0289624575927532,0.0615466810991731,0.0698377568705623,0.0151325242495397,0.00138075058589562,0.000115448075537698,0,4.04207197670647e-05,0
"2",0,0,0.00285879546816874,0.00285779902866188,0.00285938804641828,0,0,0,0,0.000784894354591527,6.4888568452299e-05,0.00126970641723389,0.000685103764345083,6.96387923754261e-05,0,0,0,0,0,0,0,0,0.00894813655500504,0,0.00213380828144304,0.00241788428404413,0.00979149852465883,0.00139182699840307,0.00157379193435205,0.0303236225598192,0.0538911936394037,0.103338987030737,0.020541535876802,0.00177219853759153,0.000177300666427987,0,0,0
"3",0,0,0.00343596192293215,0.00343441573869057,0.00343803864314808,0,0,0,0,0.000961699623278263,7.52606165334938e-05,0.00151380280579641,0.00081675422782603,8.20015129146978e-05,0,0,0,0,0,0,0,0,0.00915342435271917,0,0.0026886084296938,0.00235217298084762,0.0101127299983758,0.00151781152223937,0.00090692006815654,0.0330727347886973,0.0618981583329628,0.106690241087438,0.0250625064003517,0.00235261444712943,0.000211723888620213,4.90920060971785e-05,0,0
"4",0,0,0.00231965826657382,0.00231576528595821,0.002315879367132,0,0,0,0,0.000665947560159366,5.43242838843749e-05,0.0010124978418245,0.00054683046632139,5.51961641905978e-05,0,0,0,0,0,0,0,0,0.0085704390092941,0,0.00101174032424791,0.00292859705349753,0.00878766322750252,0.00192568908344917,0.00296763020102321,0.0232065889644712,0.056636990152827,0.0832450375800519,0.02300565113097,0.00257551761349906,0.000253188192164811,5.08967208223095e-05,0,0
"5",0,0,0.00984744949995362,0.00984560647469908,0.00984698246465129,0,0,0,0,0.00287554043084487,0.000205261462945234,0.00426407425599642,0.00229021399389769,0.000212293833351812,0,0,0,0,0,0,0,0,0.0215401683272535,0,0.00636499944873966,0.00556854644622899,0.0248313316513422,0.00672842807037763,0.0013522311461735,0.0262560003358106,0.0540673316830581,0.0381485217303768,0.0110199392052642,0.00197038269313179,0.000255578242609244,4.82987517804345e-05,9.96233508289173e-06,0
"6",0,0,0.00992419548768021,0.00992709816335378,0.0099250420603517,0,0,0,0,0.00281167676896417,0.000205761468586529,0.00436315421734223,0.00232932916811545,0.000218045401218355,0,0,0,0,0,0,0,0,0.0256149981715463,0,0.00720071685637021,0.00523233629536266,0.0280645249898741,0.00637179144771177,0.00153847235283938,0.0248941336155966,0.04602389995881,0.0290133944080176,0.00621558069357929,0.00110620190024706,0.000183851682349588,3.96696888136886e-05,0,0
"7",0,0,0.00612054098854722,0.0061268086481076,0.00613064202830339,0,0,0,0,0.00163470805530057,0.000130546374479495,0.00276125900918217,0.00147147035308225,0.00013817282411279,0,0,0,0,0,0,0,0,0.0379986948652998,0,0.00322949477919102,0.0100818181715458,0.0404377897900932,0.00469768880811028,0.00138292478189559,0.0114581206469211,0.0161471484714608,0.00922052269923553,0.00313793906752165,0.000602182694448869,0.00011135725659551,7.06220126565078e-06,0,0
"8",0,0,0.00526548983552481,0.00526935762326913,0.00526569590090449,0,0,0,0,0.00125213361766671,0.000115610778607891,0.0024605370437892,0.00131293125150477,0.000128144410626971,0,0,0,0,0,0,0,0,0.039038087834247,0,0.0024682520983588,0.0113215454434485,0.0416613864416212,0.00418159156542699,0.000576611613116621,0.0116359454064229,0.00550450804086339,0.00204546512288095,0.000727649380920437,0.000275513191693088,6.54251566891482e-05,0,0,0
"9",0,0,0.0165499422176033,0.0165551297258009,0.0165551715185929,0,0,0,0,0.00373733710804199,0.000349678602881714,0.00785802386721655,0.00422097946798756,0.00038924892332638,0,0,0,0,0,0,0,0,0.0340932370387361,0,0.0143846251725022,0.00784739612881281,0.0346664951280217,0.00460243091891758,0.000731118851101577,0.0143756232598895,0.0152428058362594,0.00709311197792115,0.000726718471515705,0.000111961325223517,2.29402077767084e-05,1.63739967455203e-05,0,0
"10",0,0,0.0157118916061883,0.0157137858396229,0.0157140463620982,0,0,0,0,0.00357976420724166,0.000330396587091801,0.00742950360029974,0.00401119748493613,0.000369053435963535,0,0,0,0,0,0,0,0,0.0224518510102054,0,0.0127449025241811,0.00735924211783198,0.0222494587231056,0.00511183892356275,0.00124997994971388,0.0309194984905118,0.0309759337003588,0.0162658221237324,0.00251116193686967,0.000150317958746737,2.90093321774138e-05,0,0,0
