"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.1995,0.0262,46.907051,33.70753825,17.2516605,29.6554,26.6907,0.8801,2.0846,4.066191,0.355858,8.113874,4.318227,0.397508,175.8428,75.8121,197.2236,252.1991,257.4857,460.9277,81912.4375,72552.3906,0.891135,1.046,0.1961945,0.01989425,0.522061,0.34918075,0.00195675,0.88006575,3.69666725,4.992675,6.1586805,7.332461,7.6071235,7.7458,7.8787,8.005
"12",3.0498,0,29.6404955,26.59069675,15.5946185,14.0459,11.832,0.3069,1.907,3.878152,0.3211735,7.2033855,3.83852125,0.35338125,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,0.383222,0.8773,0.17964975,0.03085525,0.20559675,0.14677325,0.002985,1.7557745,4.160632,5.96194375,6.9156755,7.45991075,7.5987135,7.6765,7.7602,7.8468
"13",2.2879,0,13.3138245,11.02594425,12.3139245,0.9999,0.8213,0.0224,0.1562,3.20757575,0.253193,5.595612,2.982908,0.27463625,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,0.2294885,0.6184,0.126669,0.020376,0.07862875,0.1304825,0.0024985,1.78978625,4.09595,6.160805,7.159271,7.628802,7.71806825,7.7697995,7.83,7.8956
"14",4.3839,0,12.5578345,8.1739085,12.544302,0.0135,0.011,3e-04,0.0022,3.381682,0.25718175,5.628979,3.000214,0.27624975,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,0.2310535,0.5918,0.10618,0.02018825,0.0796935,0.13117075,0.002791,1.8056715,4.1072415,6.1954245,7.2762105,7.774211,7.85224675,7.8944025,7.94380275,7.9983
"15",29.4999,1.4096,18.5888155,-10.91108775,13.672876,4.9159,4.079,0.1856,0.6514,3.79335225,0.279827,6.06910125,3.23289875,0.29769625,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,0.412512,0.849,0.07019275,0.25090525,0.026736,0.1348715,0.03037475,1.852821,4.11535525,6.18093175,7.3668895,7.91254,7.99399775,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.60537325,-5.378853,15.26907975,17.3363,15.4099,0.556,1.3705,4.3594245,0.3134065,6.70172775,3.56612275,0.32840375,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,0.77565375,1.1028,0.0502245,0.45221775,0.15606775,0.167369,0.05183175,1.830456,4.17923075,6.07054925,7.356283,8.01996275,8.1192995,8.1678,8.2206,8.2781
"17",89.2945,32.2905,84.34754925,-4.94691325,37.0098455,47.3377,38.7233,2.5926,6.0217,10.85937325,0.77640725,16.065786,8.5231905,0.785086,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,1.928141,2.9721,0.39899825,0.6539675,0.49345475,0.7807225,0.10924375,0.95720475,3.28366025,4.62218975,6.32602875,8.18846075,8.445659,8.56674975,8.659994,8.7347
"18",132.8638,49.0171,127.496476,-5.36736975,59.09714175,68.3993,53.6616,4.3815,10.3562,16.76276075,1.247349,26.05890625,13.7600195,1.2681055,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,3.93650575,6.0745,0.702033,1.66061325,1.19284525,1.083043,0.11721875,1.57078775,3.736253,4.730567,6.24282325,8.44811075,8.81657625,8.99789425,9.14319925,9.2598
"19",161.2977,63.3201,167.28567,5.98793075,82.038948,85.2467,66.213,5.7865,13.2473,21.78391475,1.75807375,37.13737325,19.556046,1.80353925,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,4.5957735,8.6267,1.5933805,1.472093,1.6703855,1.45329725,0.0865875,2.019015,4.6536535,5.4439425,6.56198925,8.950357,9.3317615,9.5161045,9.6733,9.8065
"20",144.4119,52.6873,157.95956125,13.547602,72.21165775,85.7479,68.7477,5.5838,11.4164,17.654258,1.5508075,33.61651225,17.75168325,1.63838625,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,4.15064725,7.1103,1.734458,0.55968475,2.18209825,1.4088645,0.0034655,1.4832955,4.273948,5.0826265,6.2346565,8.77346375,9.17358425,9.361202,9.5262,9.6713
"21",98.0102,30.0142,117.628948,19.6187445,44.123376,73.5056,61.52,4.2681,7.7174,10.3065415,0.9347375,20.813734,11.048058,1.02031025,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,1.90881625,2.9483,1.51431275,0.1016975,0.96881375,0.83830575,0.03579275,0.02720475,2.973301,4.16756525,5.50696725,7.956527,8.3822835,8.5893,8.7666,8.9168975
"22",39.2695,7.9666,75.651076,36.38159175,25.4134585,50.2377,44.7442,2.2237,3.2697,5.9995945,0.52757475,11.93836325,6.360317,0.58760325,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,0.46749275,1.3409,1.39996725,0.08502075,0.01476825,0.367701,0.0038485,0.16607675,1.5886635,3.70584,5.433177,7.42190025,7.79620875,7.9789,8.1384,8.2773
"23",8.5158,0,42.51705975,34.001276,17.83818125,24.6789,22.2995,0.6375,1.7418,4.3074535,0.36289175,8.318079,4.43951075,0.41024425,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,0.68152275,1.1377,0.23094275,0.05617875,0.363267,0.262078,0.00500175,0.822843,2.40450075,4.46944125,6.04421825,7.3055365,7.5949025,7.7410005,7.8681,7.977
"24",0.9482,0,26.5172755,25.56908175,16.9009325,9.6163,8.0782,0.2124,1.3257,4.30098375,0.3443785,7.7392435,4.134241,0.38208675,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,0.42902075,1.0515,0.22903175,0.07736975,0.21837275,0.13327925,0.005282,1.51814925,3.1975245,5.3702755,6.793146,7.478659,7.64126175,7.7277,7.8108,7.8903
"25",1.2872,0,14.19699925,12.909763,13.722748,0.4743,0.3876,0.0106,0.076,3.65920875,0.27987425,6.178145,3.30046575,0.305053,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,0.35716125,0.8337,0.11972125,0.15691975,0.081249,0.1189935,0.00705925,1.67700675,3.580308,5.57967625,7.06054775,7.67393625,7.78449875,7.8424065,7.9028,7.9649
"26",2.8577,0,13.68223275,10.82452975,13.6726725,0.0096,0.0077,2e-04,0.0016,3.76684125,0.27827775,6.080726,3.246721,0.3001055,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,0.3299875,0.7031,0.13728225,0.0494945,0.15599625,0.124497,0.0037345,1.7742275,3.78809475,5.5803895,7.14932325,7.80578725,7.90451475,7.9519,8.0027,8.0563
"27",8.4494,0.0012,13.67221075,5.22280725,13.4539745,0.2182,0.1748,0.0055,0.0379,3.8022635,0.27290975,5.92559425,3.16100325,0.292204,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,0.31988325,0.6877,0.152361,0.04177825,0.15060975,0.12749375,0.00613275,1.81458,3.87486775,5.6017765,7.18485675,7.88283675,7.9880375,8.0362445,8.0859,8.1372
"28",20.5772,0.3999,15.231659,-5.3455035,13.92166,1.31,1.0827,0.0526,0.1747,4.01498925,0.28157475,6.0839845,3.241456,0.29966325,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,0.49372,0.908,0.0678385,0.3045285,0.05848175,0.13071125,0.03098125,1.83061075,3.87469825,5.5906275,7.24055325,7.97203075,8.086431,8.138806,8.1909005,8.244
"29",59.7702,40.7149,47.727798,-12.04240325,21.2090095,26.5188,20.9467,1.4322,4.1399,6.371533,0.44008975,9.10785425,4.84186,0.44766075,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,1.09229075,1.5203,0.211589,0.412168,0.36277725,0.31734675,0.058278,1.248017,3.8074165,5.37475475,6.9813275,8.09890525,8.24197875,8.30540775,8.37189925,8.445
"30",111.0328,64.3105,99.862629,-11.170106,47.94000175,51.9226,40.2305,3.1421,8.55,14.30119075,1.006948,20.68082575,10.9392735,1.01175425,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,2.6991985,4.4744,0.5589925,1.174397,0.63813425,0.886673,0.19419825,1.50343075,3.50085,4.65915475,6.34109625,8.358795,8.65949075,8.80159175,8.91701175,9.0144
"31",143.3966,54.936,146.20314975,2.806556,74.15582325,72.0473,55.9471,4.6358,11.4644,20.80012025,1.569967,32.892464,17.29289025,1.60037725,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,5.64534475,8.4241,0.64883025,2.70009075,1.51376225,1.43148825,0.0370045,1.6780285,4.37673575,5.24749875,6.48962825,8.7921165,9.1669165,9.35303625,9.50711375,9.6331
"32",141.1684,51.489,143.32153025,2.1531485,61.34773925,81.9737,65.4501,5.36,11.1637,16.1111005,1.302494,27.9171145,14.65940925,1.357613,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,2.92559,5.0691,1.18537775,0.1378705,1.652108,1.135612,0.002667,1.57231975,4.007071,4.8686095,6.14894025,8.53867025,8.94220975,9.14,9.3112,9.4596
"33",100.4244,43.8633,127.44347875,27.01906575,57.92731525,69.5162,55.9556,4.1325,9.4281,14.44412375,1.22359025,26.834373,14.11702525,1.30820475,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,2.88127425,5.0697,1.28582425,0.155456,1.595481,1.130339,0.0024105,1.0131595,3.72247,4.59429175,5.88309175,8.27011575,8.68388175,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.3329665,35.3377735,34.02130025,42.3116,37.4545,1.7365,3.1207,8.2582015,0.7038315,15.89291725,8.38860375,0.77775275,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,2.6384425,3.1978,0.288402,0.7771355,1.011009,0.85029625,0.02109475,0.7526,3.24335275,4.265481,5.68844975,7.74000125,8.1326,8.3294,8.4996,8.6441
"35",6.3808,0,37.18208325,30.8013155,17.9863575,19.1957,17.4549,0.443,1.2979,4.426784,0.36369425,8.36242625,4.42323275,0.4102175,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,0.99896375,1.2897,0.27120825,0.137204,0.548464,0.31329475,0.006289,1.2448265,3.5910345,5.05558575,6.33027225,7.45829375,7.73810925,7.88390025,8.0155,8.1318
"36",0.5946,0,21.50736975,20.9127295,16.1530565,5.3543,4.4333,0.1141,0.807,4.18385775,0.326497,7.3760215,3.90451975,0.36215775,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,0.42977625,0.9036,0.16984575,0.069474,0.22096675,0.139339,0.00295575,1.771657,3.8723415,5.8260265,6.9792895,7.573059,7.7248505,7.8105,7.8918,7.9674
"37",0.5719,0,13.27013625,12.69823625,13.089286,0.1808,0.1485,0.004,0.0283,3.54092925,0.26406025,5.88193175,3.11355,0.288816,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,0.26143425,0.6016,0.076794,0.0288975,0.1042155,0.12831525,0.003078,1.7860445,3.96576025,5.95761975,7.18278875,7.72826825,7.836863,7.8974,7.9554,8.0103
"38",1.4874,0,12.376349,10.88893375,12.367285,0.0091,0.0074,2e-04,0.0015,3.450642,0.248957,5.49234825,2.90577525,0.2695615,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,0.24621525,0.5041,0.0710785,0.02434325,0.0967105,0.12516,0.0027815,1.5459525,3.91654725,5.868439,7.2616515,7.8445525,7.93971025,7.98987925,8.0406,8.0897
"39",9.7275,0.0048,5.47250175,-4.25502225,5.218865,0.2536,0.2037,0.0064,0.0435,1.49215575,0.1042175,2.295898,1.21397025,0.11261975,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,0.12714375,0.1566,0.0422475,0.0222115,0,0.10493575,0.002625,1.08314425,3.402904,5.40116775,7.19177325,7.85997475,7.95515075,8.0056825,8.063,8.1162
"40",29.1236,0.2368,18.84707975,-10.2764925,13.31501825,5.5321,4.7514,0.1653,0.6154,3.93845225,0.26831475,5.774812,3.0504205,0.28301075,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,0.23735475,0.5412,0.0120315,0.14373825,0,0.0936165,0.029844,1.073697,3.15020175,5.22195625,7.2422145,8.03462325,8.155998,8.218,8.2796,8.3342
"41",76.4639,48.6084,56.7477685,-19.7161545,24.830144,31.9176,25.6719,1.7531,4.4926,7.6715495,0.516705,10.56189775,5.563722,0.51626725,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,1.22291,1.828,0.2270755,0.51619,0.37902875,0.3276935,0.00312275,1.18132025,3.398951,5.00407525,6.8649885,8.2053265,8.40815325,8.51130675,8.5897,8.6601
"42",134.2471,69.699,125.580927,-8.6661755,57.16318275,68.4178,51.9778,4.3597,12.0802,17.03491775,1.189592,24.76744725,12.9674395,1.20379075,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,4.41108425,6.221,0.1110555,2.41248775,0.848869,1.14972875,0.22462175,1.6577275,3.65345525,4.7108935,6.330137,8.50483225,8.86486925,9.0424255,9.1681,9.2814
"43",158.7238,56.874,155.198413,-3.52537575,72.70024625,82.4981,64.287,5.4359,12.7752,20.290759,1.525038,32.42710025,16.88852625,1.56882675,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,5.4371195,8.1255,0.82783075,2.315486,1.69179425,1.42983625,0.0250695,1.74920275,4.3048465,5.14820475,6.40101925,8.785591,9.182538,9.37600325,9.5291,9.6689
"44",146.2686,57.3272,160.66656025,14.39796775,69.27058925,91.396,72.736,6.1784,12.4817,18.16429575,1.4691975,31.638722,16.467581,1.530796,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,3.45869725,6.2103,1.3647325,0.39323225,1.7634975,1.30197,0.0328505,1.5064475,4.1639325,4.97738725,6.2078895,8.7042805,9.115891,9.3092005,9.4706,9.6186
"45",98.126,39.6884,118.367666,20.241616,51.02108175,67.3466,54.9282,3.8445,8.5739,12.7289635,1.07424875,23.6976495,12.36964225,1.15058,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,4.0838975,5.3386,0.64182625,1.27039425,1.6156285,1.19787625,0.01639325,1.00869,3.5697175,4.44540025,5.812485,8.24156275,8.65051925,8.8410005,9.0076,9.1595
"46",47.5131,10.1954,76.90794325,29.39481725,31.416535,45.4914,40.7596,1.8971,2.8347,7.72108725,0.64734275,14.65845375,7.67538725,0.71426225,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,1.96555975,2.5029,0.5566505,0.17884475,1.03716925,0.74954875,0.004118,0.71154225,3.205854,4.2376485,5.694124,7.71807,8.08334575,8.2546,8.4135,8.5568
"47",8.1862,0,38.55023775,30.3640145,15.213845,23.3364,21.0042,0.619,1.7132,3.73371425,0.30199675,7.10456,3.72668825,0.34688275,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,0.7681145,0.9735,0.18868075,0.05545825,0.4458755,0.26677825,0.002425,1.27147725,3.598021,5.12928025,6.389109,7.4273,7.67269475,7.7961,7.9297,8.0492
"48",2.5826,0,21.44729875,18.86467325,8.54691025,12.9004,11.0173,0.2854,1.5978,2.24040925,0.1698955,3.89928325,2.04679125,0.19053675,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,0.1936415,0.373,0.056032,0.02458875,0.048683,0.12037275,0.00263175,1.26441275,3.4691505,5.6480935,6.950051,7.5172885,7.6283395,7.6979,7.794,7.8791
"49",1.64036,0,4.35037475,2.71000975,3.92905975,0.42131775,0.2995405,0.010416,0.11135625,1.24061675,0.039313,2.02444025,0.562885,0.061801,158.73246125,75.6,194.8293475,298.03051525,258.51694175,462.82031175,81236.00706,72764.29617,5.134194,0.08340825,0.19074,0.07397175,4.93710775,0.12311,0.00758325,1.7905595,4.053866,5.94007725,7.50514475,8.01299375,8.08835825,8.14034475,8.22015675,8.292175
"50",0.943708,0,3.0295565,2.0858445,3.029337,0.000217,0.00014775,2.5e-07,5.475e-05,0.96136475,0.02988575,1.55580275,0.43454825,0.04773,152.6862565,75.0885,192.2987175,304.72061025,258.88945625,462.054508,81235.76227425,72764.29617,0.17595075,0.0534845,0.13754625,0.04497825,0.00777025,0.12319825,0.00349425,1.75905275,4.1020415,5.887625,7.6643755,8.296011,8.369222,8.41308575,8.4817715,8.543844
"51",16.9216545,0.0904695,12.751117,-4.17054025,11.723413,1.02770275,0.74081375,0.02556325,0.26132775,3.97595725,0.11965475,5.825793,1.62404925,0.17795875,145.5898255,73.697083,185.4983495,310.141445,259.81442025,459.47344925,81233.38402325,72765.01535875,0.17285925,0.23896575,0.08410925,0.05523325,0.00345275,0.114174,0.0034185,1.57585975,3.98102525,5.83490875,7.7869775,8.56451375,8.66782825,8.721996,8.790554,8.8510575
"52",41.64712575,12.79140575,27.48802975,-14.159097,17.92913175,9.55889475,7.52656325,0.40671525,1.625617,6.25455925,0.18746225,8.7471725,2.46898575,0.2709545,148.76213,72.29871775,178.44171375,312.80566825,260.96293475,455.99629175,81229.78550575,72766.5470635,0.14026575,0.36853775,0.12735625,0.01684775,0.01674875,0.10666925,0.0020945,1.54180525,3.86454725,5.768145,7.765924,8.72082725,8.86514175,8.9338695,9.00640725,9.07197425
"53",73.8610175,58.21972075,56.46003125,-17.4009855,21.3996325,35.06040175,28.173807,1.70647225,5.18012075,7.65357825,0.23042225,10.2532615,2.93921475,0.32315875,188.05853525,72.4739235,177.82274225,313.3353515,262.002954,452.34320275,81225.480138,72769.16180425,0.45792775,0.77192975,0.09152975,0.33822025,0.01273625,0.10697275,0.0432645,1.62278975,3.84242925,5.7950065,7.805636,8.8420285,9.02590275,9.11420375,9.19665275,9.27041375
"54",122.70480225,42.95403425,113.383446,-9.32135275,52.13331725,61.250129,48.04564425,3.6613685,9.543119,18.5326435,0.58438725,24.89063075,7.31453325,0.811123,199.5647465,74.82014975,185.7866655,289.613827,262.29084875,443.596031,81213.63009575,72779.5074805,2.55050175,4.95278675,0.95363625,1.55504575,0.08555075,0.90990125,0.141536,1.9932735,3.82781275,4.99867125,6.92183375,9.14002125,9.40878025,9.53638325,9.64855475,9.74965975
"55",141.80619975,59.608575,165.25633925,23.45013725,86.89062825,78.36570725,60.58810375,5.0764705,12.70114325,28.39188225,1.04288725,42.725084,13.25059325,1.4801905,218.628941,78.74984325,199.8632245,241.5709365,261.4747645,425.0667375,81189.9339645,72797.844764,5.934106,14.39579925,3.54382,3.3991785,0.38865825,2.14626575,0.07088975,4.59100125,6.475684,6.837826,7.87122225,10.26604825,10.364294,10.3801445,10.45594375,10.53014375
"56",120.2287365,47.69456975,148.134058,27.90532325,76.3418795,71.79217875,57.2065465,4.301636,10.28399525,22.19447025,0.98463775,38.79099725,12.927542,1.4442325,230.84668725,81.4269425,208.6980755,210.31121375,260.870951,405.410993,81165.27734275,72814.90312575,5.181203,12.042919,2.73068225,1.9915455,0.90364375,2.286011,0.15151575,3.0027415,6.36066075,6.93447075,7.91781525,10.7040235,10.7778695,10.717356,10.72618225,10.754253
"57",101.78750075,46.960392,131.73645725,29.94895225,66.7465895,64.98985675,51.3202825,3.755543,9.914038,17.877087,0.91746125,34.340085,12.239829,1.37212825,242.107881,83.92411175,216.63411525,188.29648,260.40244325,386.4043725,81139.26281325,72831.2610765,8.50000975,14.0844005,1.6940415,4.68564675,1.35005275,2.4643125,0.08225175,2.908256,6.0597505,6.72773975,7.7973595,10.78387975,10.9111855,10.836708,10.815154,10.82040825
"58",43.39447175,8.6815915,71.7789445,28.384469,33.00722125,38.77171575,34.4557765,1.41185275,2.90409025,8.3353245,0.45047125,17.0920385,6.41737,0.71202175,234.20297775,82.5991555,209.36050675,192.57902525,261.2358795,377.66574425,81126.48593625,72839.2248605,2.2967335,3.181376,0.94019775,0.1937455,1.00912975,1.09386025,0.0154695,1.5375225,4.48910875,5.421119,6.677822,9.42892825,9.762659,9.8178875,9.875598,9.94496725
"59",14.15893375,1.6558195,47.75609575,33.59716125,21.6842505,26.071842,23.714102,0.69008275,1.66766025,5.731099,0.2981465,10.966228,4.2221365,0.466642,223.34028175,80.59790775,199.64161175,201.7170155,262.38694,372.644421,81117.989569,72843.818985,1.73809725,1.76567675,0.092612,0.6914645,0.425738,0.62090125,0.0344435,1.80445025,4.57643125,5.659793,6.80320325,8.68746025,9.043316,9.15902,9.26312,9.3639065
"60",3.245513,0,28.4313675,25.18585125,14.51733825,13.91403075,11.8763785,0.27618,1.76147125,4.01216125,0.19524425,7.187666,2.81311025,0.30915275,210.47670075,78.1761685,188.35167775,217.194078,264.00439825,369.810569,81112.4589465,72844.46869125,0.639504,0.63147725,0.135164,0.2364755,0.2268145,0.17621625,0.00541275,2.65502825,5.48453825,6.72836825,7.593916,8.4350905,8.65306725,8.75083375,8.85294325,8.94563575
"61",1.3791995,0,7.4667405,6.08754,6.61670925,0.850031,0.6581955,0.016448,0.17538775,1.916324,0.087671,3.20900625,1.2649485,0.1387555,200.1238135,76.98874125,182.9382925,228.9862035,264.82306075,368.7557735,81109.37876975,72844.55621125,0.24713275,0.18169475,0.13815075,0.033636,0.059306,0.15420275,0.003518,2.33456575,5.48690825,6.89460675,7.76281925,8.4054695,8.546197,8.620183,8.705319,8.7817245
"62",4.266537,0.00028575,5.9661495,1.699616,5.911626,0.05452575,0.0408225,0.001003,0.01269875,1.816744,0.07846275,2.79155075,1.10372325,0.1211345,190.4086015,75.96996425,178.35778075,239.495887,265.51847125,368.0220135,81106.30607275,72844.57144525,0.1948095,0.1248445,0.0803385,0.0425735,0.012958,0.13927775,0.0032295,2.0942495,5.30068775,6.91426075,7.8590375,8.478964,8.593033,8.65937175,8.7388355,8.81027675
"63",17.68769575,0.07365975,12.00506,-5.68263575,10.80845625,1.1966035,0.92687375,0.02542375,0.24430475,3.48391625,0.144203,4.98540225,1.977693,0.217249,181.11981475,74.284853,170.90741875,248.8254745,266.63653725,366.98360275,81101.99273425,72844.84666,0.23534525,0.23412325,0.02988575,0.09600975,0.0090035,0.1303325,0.009905,1.91870325,5.099379,6.8948365,7.94909925,8.621725,8.7395785,8.808689,8.8865505,8.9547565
