"","GPP_mean1","NPP_mean1","Reco_mean1","NEE_mean1","Rh_mean1","Ra_mean1","Rleaf_mean1","Rstem_mean1","Rroot_mean1","Rh4_mean1","Rh5_mean1","Rh6_mean1","Rh7_mean1","Rh8_mean1","QC1_mean1","QC2_mean1","QC3_mean1","QC4_mean1","QC5_mean1","QC6_mean1","QC7_mean1","QC8_mean1","simuCH4_mean1","prod_mean1","oxid_mean1","diff_mean1","ebu_mean1","pla_mean1","conc1_mean1","conc2_mean1","conc3_mean1","conc4_mean1","conc5_mean1","conc6_mean1","conc7_mean1","conc8_mean1","conc9_mean1","conc10_mean1"
"11",13.1995,0.0262,46.9071455,33.7076345,17.2517575,29.6554,26.6907,0.8801,2.0846,4.0662135,0.35586075,8.1139195,4.318254,0.397508,175.8428,75.8121,197.2236,252.1991,257.4857,460.9277,81912.4375,72552.3906,0.89209,1.046,0.1960605,0.0198865,0.52279775,0.3494065,0.0019415,0.87830025,3.7030795,4.99264625,6.15859875,7.332457,7.607125,7.7458,7.8787,8.005
"12",3.0498,0,29.64100075,26.59120275,15.595121,14.0459,11.832,0.3069,1.907,3.87827825,0.32118475,7.20361975,3.838646,0.353392,160.3538,73.7168,188.7256,267.5743,258.5282,460.5335,81905.875,72552.3906,0.3826305,0.8773,0.17996125,0.03091325,0.204754,0.14696325,0.00301375,1.7616835,4.1773,5.96378625,6.91586425,7.4599145,7.598715,7.6765,7.7602,7.8468
"13",2.2879,0,13.314205,11.0263335,12.314304,0.9999,0.8213,0.0224,0.1562,3.2076795,0.253201,5.5957895,2.98299775,0.2746435,148.1682,72.004,181.8804,279.5321,259.405,460.4721,81899.3359,72552.3906,0.229913,0.6184,0.12683375,0.02040675,0.0788025,0.13070075,0.00249675,1.7926275,4.103349,6.1625015,7.159706,7.62883325,7.718069,7.7698,7.83,7.8956
"14",4.3839,0,12.55836475,8.17444125,12.54483425,0.0135,0.011,3e-04,0.0022,3.3818235,0.25719325,5.629217,3.000341,0.27626025,136.9086,70.2838,175.0984,290.1093,260.279,460.6073,81893.5391,72552.3906,0.2306965,0.5918,0.1065735,0.0202735,0.079114,0.13131275,0.002794,1.807982,4.1128085,6.1955535,7.276376,7.77424175,7.8522605,7.89440225,7.9438025,7.9983
"15",29.4999,1.4096,18.58891475,-10.91099125,13.6729735,4.9159,4.079,0.1856,0.6514,3.79338175,0.279832,6.06914325,3.2329215,0.29769825,127.1879,68.6036,168.582,299.0642,261.1756,460.9472,81887.9141,72552.3906,0.412723,0.849,0.07020975,0.250983,0.02678725,0.134953,0.03041075,1.85381425,4.1179345,6.17871675,7.366636,7.912549,7.99400625,8.0354,8.0842,8.1385
"16",37.9842,43.5942,32.605139,-5.379094,15.2688465,17.3363,15.4099,0.556,1.3705,4.3593585,0.3134035,6.701624,3.566065,0.3283995,158.2112,67.0962,162.8463,307.0933,261.9665,461.542,81881.2422,72553.3984,0.77526525,1.1028,0.0499115,0.45209925,0.155721,0.167448,0.05188575,1.8320745,4.18420175,6.06507425,7.35532175,8.0199135,8.1192975,8.1678,8.2206,8.2781
"17",89.2945,32.2905,84.34741025,-4.9470605,37.0097005,47.3377,38.7233,2.5926,6.0217,10.859332,0.77640575,16.065721,8.5231615,0.78508675,163.7716,68.1086,167.1986,301.6536,261.6658,463.4455,81859.5703,72561.5234,1.9276305,2.9721,0.39885775,0.6544445,0.49246375,0.780723,0.1091645,0.95715375,3.28515125,4.624039,6.32591725,8.1884025,8.4456555,8.56674675,8.659994,8.7347
"18",132.8638,49.0171,127.49641275,-5.367437,59.097076,68.3993,53.6616,4.3815,10.3562,16.7627465,1.24734775,26.058876,13.76000125,1.26810475,174.9565,71.1695,179.6127,282.4997,260.2571,465.3586,81825.0781,72576.4375,3.93846025,6.0745,0.70172125,1.65943925,1.19573575,1.0832925,0.11710225,1.569864,3.7362475,4.732442,6.24319525,8.44811325,8.81657075,8.99789375,9.14319975,9.2598
"19",161.2977,63.3201,167.28596425,5.98822075,82.03923525,85.2467,66.213,5.7865,13.2473,21.78398525,1.7580805,37.13750825,19.55611575,1.80354875,192.1243,75.567,197.1384,253.3773,257.7283,465.2249,81775.4844,72590.5,4.59381925,8.6267,1.59346375,1.47207225,1.66824725,1.45350225,0.0867155,2.019327,4.653966,5.44428725,6.5621455,8.950374,9.33176075,9.51610675,9.6733,9.8065
"20",144.4119,52.6873,157.96092075,13.54896225,72.213013,85.7479,68.7477,5.5838,11.4164,17.65459275,1.5508385,33.61714575,17.75201725,1.63841825,202.8073,78.7977,209.7639,236.4015,255.8259,462.5105,81731.0781,72604.5078,4.15068475,7.1103,1.73583575,0.560561,2.18127925,1.40884225,0.0034905,1.48311325,4.273343,5.0825245,6.2346685,8.77347025,9.1735875,9.36120175,9.5262,9.6713
"21",98.0102,30.0142,117.6287915,19.6185965,44.12322725,73.5056,61.52,4.2681,7.7174,10.30651875,0.93473425,20.81365375,11.04801475,1.02030425,201.6547,80.0087,214.2384,237.1419,255.242,460.2112,81704.0781,72615.6406,1.9114855,2.9483,1.514308,0.101598,0.9717275,0.838159,0.03625575,0.02708275,2.9712775,4.1671155,5.50692525,7.9565305,8.38228125,8.5893,8.7666,8.916898
"22",39.2695,7.9666,75.6510835,36.381599,25.41346725,50.2377,44.7442,2.2237,3.2697,5.99960225,0.52757575,11.938365,6.36032025,0.58760175,190.0845,79.0418,210.0235,247.2513,255.5889,459.071,81688.8438,72621.2656,0.46771225,1.3409,1.40002575,0.0852525,0.014807,0.36764975,0.00386825,0.1664475,1.585402,3.704347,5.43296275,7.42189175,7.79620775,7.9789,8.1384,8.2773
"23",8.5158,0,42.517178,34.0013915,17.838294,24.6789,22.2995,0.6375,1.7418,4.30748175,0.362893,8.318132,4.4395395,0.41024725,175.6396,77.106,201.997,260.0943,256.3999,458.4053,81678.3359,72626.1484,0.680497,1.1377,0.23130275,0.05628425,0.362381,0.26182775,0.00499425,0.8230385,2.40106175,4.465313,6.0435085,7.30549575,7.5949005,7.741,7.8681,7.977
"24",0.9482,0,26.51749125,25.5692975,16.901148,9.6163,8.0782,0.2124,1.3257,4.3010385,0.3443845,7.7393405,4.134294,0.38209075,160.1686,74.7962,192.5702,275.3885,257.5652,458.1635,81671.7734,72626.1484,0.42884925,1.0515,0.2293755,0.0775245,0.218175,0.13315225,0.0053195,1.5154615,3.193501,5.364542,6.791937,7.47856625,7.641251,7.7277,7.8108,7.8903
"25",1.2872,0,14.19671225,12.9094685,13.72245425,0.4743,0.3876,0.0106,0.076,3.65913225,0.27986625,6.17801175,3.30039775,0.30504575,147.997,72.8537,184.7692,287.1626,258.5667,458.2648,81666.1484,72626.1484,0.35678475,0.8337,0.11953925,0.156807,0.08109425,0.11888325,0.007051,1.67650775,3.57656925,5.5711,7.058816,7.6737925,7.7844895,7.842405,7.9028,7.9649
"26",2.8577,0,13.68242425,10.824719,13.67285875,0.0096,0.0077,2e-04,0.0016,3.766893,0.2782815,6.08080725,3.24677025,0.300112,136.7504,70.9724,177.3271,297.4934,259.5287,458.5725,81660.5234,72626.1484,0.3298005,0.7031,0.137556,0.049609,0.15578325,0.12440675,0.0037385,1.774785,3.78340725,5.571522,7.1468685,7.80556275,7.9044935,7.9519,8.0027,8.0563
"27",8.4494,0.0012,13.6720225,5.22261775,13.453788,0.2182,0.1748,0.0055,0.0379,3.80221125,0.27290075,5.92551375,3.1609635,0.29219575,126.3589,69.1943,170.396,306.3761,260.4153,459.033,81654.8984,72626.1484,0.31962675,0.6877,0.1522555,0.04174575,0.15046825,0.12741125,0.00612725,1.812371,3.87442175,5.594705,7.18272725,7.88259575,7.9880145,8.03623625,8.0859,8.1372
"28",20.5772,0.3999,15.23154325,-5.3456205,13.9215425,1.31,1.0827,0.0526,0.1747,4.01495875,0.2815735,6.08393525,3.24143025,0.29965925,116.9555,67.4226,163.5977,313.8256,261.2973,459.6509,81649.2734,72626.1484,0.4935945,0.908,0.06779275,0.30426475,0.058689,0.13064025,0.0309865,1.8315375,3.87002225,5.58846175,7.239451,7.97183925,8.08640475,8.13880375,8.19090025,8.244
"29",59.7702,40.7149,47.727337,-12.0428645,21.20854925,26.5188,20.9467,1.4322,4.1399,6.371399,0.44008325,9.1076595,4.8417605,0.447649,139.4218,67.3858,163.8005,315.5755,261.7888,461.0236,81638.4609,72629.4219,1.095192,1.5203,0.2115095,0.41203575,0.36618775,0.316965,0.05834475,1.24874075,3.7994395,5.37074075,6.98051525,8.098786,8.2419595,8.3054055,8.37189925,8.445
"30",111.0328,64.3105,99.8624165,-11.1703205,47.93978575,51.9226,40.2305,3.1421,8.55,14.301127,1.00694775,20.68073225,10.9392265,1.01175275,170.6855,69.6815,173.2576,301.5428,260.9418,463.8785,81610.4688,72640.7031,2.69789325,4.4744,0.5595175,1.17470825,0.63725275,0.88593125,0.19414475,1.50495525,3.499822,4.6568275,6.340291,8.35868725,8.659478,8.8015925,8.9170115,9.0144
"31",143.3966,54.936,146.202718,2.8061165,74.15539125,72.0473,55.9471,4.6358,11.4644,20.79999625,1.56995975,32.89227575,17.29278675,1.60036925,184.0434,73.2759,187.6817,273.3229,258.7691,465.7063,81565.7578,72654.2656,5.64483725,8.4241,0.6485295,2.69847675,1.51500725,1.431351,0.0370065,1.678968,4.37725225,5.2471435,6.48950675,8.79205275,9.16690875,9.3530325,9.507108,9.6331
"32",141.1684,51.489,143.32338475,2.155006,61.34959775,81.9737,65.4501,5.36,11.1637,16.11158675,1.3025335,27.91796575,14.65985425,1.35765525,194.9258,76.5302,200.5793,258.7554,257.3543,465.1869,81529.2422,72669.5391,2.92739425,5.0691,1.1870065,0.13829875,1.65325225,1.1358455,0.00266925,1.572434,4.00729475,4.86920075,6.149047,8.53865725,8.942207,9.13999975,9.3111995,9.4596
"33",100.4244,43.8633,127.442772,27.018354,57.9266045,69.5162,55.9556,4.1325,9.4281,14.44394825,1.22357875,26.83403875,14.116852,1.30819025,201.1152,78.8958,209.7298,249.6222,256.2281,463.3877,81494.2188,72683.2031,2.8779475,5.0697,1.285038,0.1554215,1.59211,1.13041175,0.0023625,1.01509475,3.72185075,4.59430175,5.88316275,8.270125,8.683879,8.8886,9.0645,9.2139
"34",40.9952,11.2959,76.33258125,35.33739125,34.0209185,42.3116,37.4545,1.7365,3.1207,8.2581105,0.703823,15.8927365,8.38850225,0.777747,191.1514,77.9458,205.5792,254.7535,256.3376,461.959,81472.875,72691.8516,2.63587325,3.1978,0.28848975,0.77675775,1.00929175,0.84982375,0.02117825,0.7516255,3.242554,4.26628825,5.68853675,7.7400065,8.132602,8.3294,8.4996,8.6441
"35",6.3808,0,37.1819675,30.8012015,17.98624225,19.1957,17.4549,0.443,1.2979,4.426756,0.3636935,8.362374,4.42320375,0.410217,176.6254,75.9034,197.1779,267.7657,257.2337,461.3388,81462.9062,72696.1953,0.999074,1.2897,0.27110875,0.13714625,0.548646,0.31327925,0.00631075,1.24161025,3.59009925,5.056678,6.33053375,7.458314,7.73810925,7.88390075,8.0155,8.1318
"36",0.5946,0,21.506957,20.9123165,16.15264075,5.3543,4.4333,0.1141,0.807,4.1837485,0.3264905,7.375833,3.9044205,0.3621485,161.0676,73.5995,187.8548,283.353,258.4411,461.1588,81456.3438,72696.1953,0.42948975,0.9036,0.1694465,0.06926825,0.220893,0.139329,0.00295475,1.77233275,3.873749,5.827624,6.97964025,7.5730875,7.724854,7.8105,7.8918,7.9674
"37",0.5719,0,13.27015275,12.6982525,13.08929925,0.1808,0.1485,0.004,0.0283,3.5409345,0.264059,5.881937,3.1135515,0.288818,148.8277,71.7048,180.3114,295.3133,259.4465,461.2749,81450.1797,72696.1953,0.261045,0.6016,0.0768195,0.028907,0.10383125,0.1283035,0.00307425,1.7847395,3.96601975,5.96034775,7.1833505,7.728311,7.83686525,7.8974,7.9554,8.0103
"38",1.4874,0,12.37621575,10.88879975,12.36715125,0.0091,0.0074,2e-04,0.0015,3.450605,0.2489545,5.49229275,2.9057435,0.26956,137.5179,69.952,173.4335,305.9058,260.3679,461.5615,81444.3672,72696.1953,0.2464205,0.5041,0.07101275,0.02431775,0.0970065,0.1250965,0.0027775,1.54485575,3.91771525,5.8753115,7.262716,7.84462375,7.9397145,7.98988125,8.0406,8.0897
"39",9.7275,0.0048,5.47253025,-4.25499275,5.218894,0.2536,0.2037,0.0064,0.0435,1.49215975,0.10421875,2.295914,1.21397475,0.11262475,127.6539,69.1938,170.4885,315.5102,260.781,461.7409,81440.2812,72696.1953,0.127177,0.1566,0.04224175,0.02220725,0,0.10496775,0.002631,1.083514,3.405494,5.40651425,7.19341425,7.860126,7.9551645,8.00568225,8.063,8.1162
"40",29.1236,0.2368,18.84713275,-10.276437,13.315073,5.5321,4.7514,0.1653,0.6154,3.93846725,0.268316,5.774832,3.050433,0.283012,118.0677,67.4969,163.9685,323.0412,261.6277,462.4337,81434.2891,72696.2969,0.237432,0.5412,0.0120395,0.14376525,0,0.09366675,0.02984825,1.07431275,3.152388,5.224857,7.243246,8.034765,8.1560145,8.2179995,8.2796,8.3342
"41",76.4639,48.6084,56.747721,-19.7162015,24.83009825,31.9176,25.6719,1.7531,4.4926,7.671534,0.51670025,10.561882,5.56371175,0.51626775,146.8744,67.707,165.1525,322.0183,261.9334,464.3059,81421.6719,72700.7656,1.2219015,1.828,0.226854,0.516214,0.37781325,0.327871,0.003159,1.182973,3.4007345,5.0058765,6.865581,8.20543275,8.40816725,8.51130875,8.5897,8.6601
"42",134.2471,69.699,125.581439,-8.665664,57.16369425,68.4178,51.9778,4.3597,12.0802,17.035072,1.1896035,24.76766875,12.967554,1.203802,176.875,71.1756,179.2235,301.4778,260.6224,467.4164,81387.9062,72714.8438,4.4100985,6.221,0.111129,2.4123185,0.8476075,1.15016975,0.2244,1.65735675,3.65403225,4.71362625,6.3307325,8.5049075,8.86488,9.0424295,9.1681,9.2814
"43",158.7238,56.874,155.19825175,-3.52553325,72.70009425,82.4981,64.287,5.4359,12.7752,20.29071325,1.525035,32.42702925,16.888488,1.5688275,190.7914,74.9283,194.2031,275.3105,258.6055,468.6373,81344.5469,72728.2344,5.4360835,8.1255,0.82790875,2.31578725,1.6906935,1.42960175,0.0250945,1.74870875,4.3055345,5.14907175,6.4012365,8.78564375,9.18254525,9.37600275,9.5291,9.6689
"44",146.2686,57.3272,160.6672615,14.39866425,69.271286,91.396,72.736,6.1784,12.4817,18.1644785,1.46921025,31.6390375,16.46774975,1.53081125,203.8805,78.7038,209.0621,256.8223,256.8394,467.653,81303.3828,72742.0781,3.4607735,6.2103,1.36517375,0.3931165,1.76543175,1.30222725,0.0328705,1.507459,4.16509975,4.97787825,6.2079885,8.70430525,9.11589875,9.309201,9.4706,9.6186
"45",98.126,39.6884,118.36793125,20.241872,51.0213445,67.3466,54.9282,3.8445,8.5739,12.729034,1.07425525,23.69776925,12.369703,1.1505865,207.4083,80.5565,216.0519,252.1092,256.0872,465.8149,81272.4453,72755.0156,4.082789,5.3386,0.641811,1.2703805,1.6142555,1.19815375,0.0164165,1.00934175,3.5713145,4.4461325,5.81260375,8.241579,8.6505215,8.841001,9.0076,9.1595
"46",47.5131,10.1954,76.9083,29.39517175,31.41689325,45.4914,40.7596,1.8971,2.8347,7.721175,0.647349,14.65862375,7.6754775,0.71426625,196.5763,79.4698,211.2962,259.3753,256.3858,464.5459,81252.7109,72761.9375,1.9673445,2.5029,0.55693875,0.1790335,1.0386915,0.749621,0.0041355,0.71274325,3.20772725,4.238255,5.6942635,7.71808675,8.083354,8.2546,8.4135,8.5568
"47",8.1862,0,38.55038125,30.36416475,15.21398625,23.3364,21.0042,0.619,1.7132,3.73374575,0.3019985,7.1046255,3.72672725,0.34688775,181.638,77.5934,203.5091,273.7999,257.2857,463.9284,81243.5781,72764.2891,0.76869775,0.9735,0.18866025,0.0554495,0.44630525,0.26694575,0.0024185,1.270933,3.60256225,5.130222,6.3892545,7.4273135,7.67269625,7.79610025,7.9297,8.0492
"48",2.5826,0,21.44737575,18.86474825,8.5469875,12.9004,11.0173,0.2854,1.5978,2.24042875,0.1698945,3.89931725,2.04680625,0.19054125,165.6795,76.18,197.7141,290.6711,258.1005,463.8383,81236.7031,72764.2891,0.19364725,0.373,0.05605525,0.024588,0.048629,0.12042825,0.0026235,1.265434,3.4717815,5.64970925,6.95038775,7.5173155,7.62834025,7.6979,7.794,7.8791
"49",1.51089525,0,5.34522275,3.83433075,4.882365,0.46285675,0.305828,0.01143,0.145596,1.46170725,0.04169575,2.3648335,0.9451535,0.068971,160.25139625,75.6,194.9517225,295.968107,258.508612,463.018471,81234.3700355,72764.300584,6.32776375,0.13307475,0.262016,0.05646125,6.17176425,0.0995355,0.00729025,2.039554,4.25395825,6.1970635,7.803744,8.24912175,8.3224515,8.37573025,8.45752725,8.5311605
"50",0.87180725,0,3.85895825,2.98715725,3.858759,0.00020325,0.0001365,0,5.775e-05,1.1585715,0.032686,1.86472125,0.74818175,0.054603,155.49637325,75.0885,192.52733925,300.871509,258.8729115,462.38498875,81232.8643315,72764.300701,0.1459535,0.090608,0.18490825,0.03406125,0.00680575,0.10508575,0.00347375,2.067179,4.4181335,6.264537,8.054491,8.64343075,8.71392525,8.7594815,8.8309095,8.895215
"51",16.0978865,0.0813995,14.84971425,-1.248175,13.88911125,0.960605,0.65765925,0.025952,0.27699575,4.40318375,0.122481,6.54376,2.6278955,0.19178575,149.88132725,73.69669275,186.008068,303.735813,259.784576,460.465326,81227.9335565,72765.8566965,0.1734055,0.39077525,0.119557,0.06837125,0.004961,0.100077,0.00390325,1.90012475,4.36372375,6.2843345,8.26847175,9.030033,9.13190525,9.18730825,9.257992,9.31990875
"52",40.4126075,12.79511925,29.3450345,-11.0675765,20.6012065,8.74382925,6.7220705,0.39771375,1.62404475,6.661106,0.18624,9.57324925,3.89598375,0.28462375,154.74640725,72.25481725,179.15607125,303.913143,260.925752,458.0083525,81220.88693375,72768.81096625,0.13059,0.58529025,0.182592,0.0143235,0.0213455,0.09492125,0.00215525,1.91606825,4.2930135,6.26994875,8.27302875,9.27156025,9.419355,9.489193,9.5631185,9.62926275
"53",71.94201325,57.910546,56.31541225,-15.62660325,23.433792,32.881616,26.2675735,1.75842875,4.855615,7.70958025,0.2177845,10.744837,4.437818,0.3237745,195.51391875,72.42400075,178.8524315,302.46808125,261.97894275,455.59648925,81212.255274,72772.90818825,0.5938835,1.15481375,0.127985,0.4730695,0.0230645,0.097753,0.05820525,2.148063,4.37716025,6.3965295,8.36221825,9.44593425,9.638544,9.72835775,9.81156825,9.8852655
"54",118.58202375,42.82805825,106.33511025,-12.24692025,48.20204,58.13306575,44.9261365,3.78383325,9.42309925,15.74972775,0.46360725,22.0144075,9.293203,0.68109425,208.9069695,74.7590065,187.11947775,284.01051825,262.53323775,450.8855725,81192.58914125,72783.50244025,2.07664975,4.351057,0.78928875,1.20833525,0.10912525,0.75918725,0.067273,2.119271,4.3894405,5.78701475,7.639303,9.75170475,10.0550535,10.198368,10.3105525,10.4106265
"55",135.91835475,58.915682,149.048236,13.12988825,75.043162,74.00508025,56.2138485,5.15673175,12.63449925,22.8282065,0.757443,34.99069475,15.340193,1.12662025,229.68844225,78.621807,201.29083675,250.1245525,262.43863775,441.73193775,81158.980315,72800.76445375,3.1451685,8.9652475,2.390184,1.47569025,0.375136,1.294343,0.02087,3.594959,5.70950125,6.5946805,7.9041735,10.347501,10.67668425,10.82010175,10.94875375,11.0657135
"56",116.145297,47.13863675,135.3264695,19.1811735,68.0548545,67.271622,52.7201305,4.34297525,10.20851775,18.767267,0.7186205,32.56138425,14.91166425,1.09591625,243.83547875,81.24645925,210.2915425,226.6847755,262.490685,431.46609675,81125.393652,72817.30804675,3.328749,7.89207325,1.6987075,1.1580055,0.75598625,1.41475675,0.07180525,2.86692425,5.79379575,6.64664025,7.81283375,10.429835,10.780857,10.915481,11.041649,11.16103125
"57",98.603618,46.5199375,124.172655,25.569034,62.79276525,61.37988525,47.6879165,3.80067925,9.8912845,16.158612,0.69179825,30.38437875,14.4960075,1.0619645,257.15482175,83.7051005,218.46577075,209.19122075,262.6482555,421.05588225,81091.03699125,72833.596932,5.300543,9.11746025,1.23135475,2.70727675,1.074089,1.5191765,0.040574,2.8418275,5.72608425,6.57736425,7.7258165,10.3858315,10.7588445,10.89168075,11.013285,11.129361
"58",42.42853375,8.77952975,72.13634875,29.70781325,35.114376,37.02197375,32.6964095,1.51230075,2.81326625,8.51031375,0.38212925,17.1635805,8.4375305,0.6208225,251.49677825,82.39709525,211.639762,210.96239625,263.62242225,415.26914075,81071.816386,72842.50138925,1.8803715,3.091217,0.9806845,0.1460615,0.84033575,0.89397275,0.014806,1.955924,4.88318525,5.88998425,7.11639325,9.51840175,9.9344055,10.0982415,10.245158,10.381169
"59",13.84546975,1.7072855,50.330263,36.48479275,24.76613875,25.564125,23.13363925,0.7709435,1.65954525,6.1581,0.271441,11.93388475,5.9656125,0.437101,242.67395775,80.408407,202.31929075,216.89831225,264.81384575,411.62208275,81057.7427175,72848.5805475,1.85177,2.21116575,0.1261275,0.87329175,0.417002,0.56147325,0.048772,2.32528425,5.074755,6.2385945,7.3607385,9.079084,9.44968925,9.610977,9.75954575,9.8926005
"60",3.10824175,0,32.77449075,29.66624675,18.5089505,14.2655405,11.9870545,0.31276475,1.96572325,4.729932,0.20008125,8.79988025,4.4534165,0.32564075,231.9447245,77.99224875,191.400552,228.34724775,266.402508,409.30961275,81048.6569365,72851.3386135,0.741352,1.030442,0.19300225,0.3139015,0.2739235,0.15352575,0.00551975,3.35786125,5.99024825,7.26796175,8.1222705,8.95666875,9.17988925,9.294414,9.415239,9.52090925
"61",1.33255375,0,9.47214025,8.13958825,8.6307785,0.84136375,0.615071,0.0170295,0.209267,2.28157425,0.09260175,4.0453345,2.06023575,0.15103375,223.22660425,76.80728875,186.15549275,237.58242675,267.2028375,408.43058825,81043.27078275,72851.8689075,0.26426325,0.309768,0.188663,0.02651275,0.1027955,0.1349735,0.00361475,2.89131725,5.9749695,7.405842,8.25872225,8.91915475,9.06680275,9.14985575,9.24512175,9.32854475
"62",4.1765485,0.00021575,7.718758,3.54221325,7.660468,0.0582895,0.042899,0.0010925,0.01429575,2.12496825,0.08245625,3.52289725,1.79821525,0.1319305,214.97268425,75.7908215,181.7138235,245.8630075,267.88259125,407.831713,81038.09814225,72852.04677825,0.19814425,0.218539,0.1106925,0.04510775,0.03367775,0.11936425,0.00356175,2.5703025,5.7207305,7.41210975,8.35347825,8.98865375,9.10977825,9.18209825,9.26798875,9.34397525
"63",17.7003655,0.0743715,15.01716475,-2.6831995,13.7329995,1.28416625,0.97509625,0.028272,0.2808,3.960452,0.14872975,6.21251825,3.17831925,0.23298375,207.01319625,74.11086175,174.486431,252.6865205,268.97802025,407.01584725,81031.200821,72853.58162075,0.27336725,0.41537075,0.042938,0.13013325,0.0320725,0.11116125,0.014973,2.36708775,5.53315875,7.4338025,8.484094,9.17447675,9.299111,9.3727725,9.45515875,9.526483
