"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"17",0,0,0.00864944679501074,0.00865390172292592,0.00865269653429654,0,0,0,0,0.00254684854575808,0.000198270983165785,0.00375024754827551,0.00197831201706751,0.000182667388303163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171492675866206,0,0.00454490174853182,0.00492339529211344,0.0194188580368391,0.00728926644942696,0.001023373806532,0.00689813874870554,0.061158618795276,0.0597157184491638,0.0147554827471759,0.00203413617537267,0.000219180473948531,1.09361418423609e-05,0,0
"18",0,0,0.0069325229743277,0.00692737446902274,0.00693086638579294,0,0,0,0,0.00197415712462434,0.00016049972062479,0.00304852787496019,0.00160280815694699,0.000149630272461463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277191512881667,0,0.00153815519464247,0.00989851424247179,0.0316371256627463,0.00660094535040535,0.00147604165182282,0.0159097372221214,0.0402735153573471,0.0332320565593875,0.00848009202080749,0.00140741232725803,0.000191712041912146,4.96383716076611e-05,3.13203116823248e-05,0
"19",0,0,0.00684315850149306,0.0068423553322658,0.00684396168773355,0,0,0,0,0.00182473605854835,0.000160797611124921,0.00309471808085991,0.00161899361352695,0.000152453679025768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348433320820665,0,0.00340729148599603,0.0103814080309663,0.0373972615653228,0.00522308619676506,0.00158542028337911,0.0122762462456472,0.0165450538304505,0.0102325342351612,0.00334641456201136,0.000765825029593525,0.000155132757162098,1.91387717779547e-05,0,0
"20",0,0,0.00848027387115918,0.00848133136975599,0.00847650090397881,0,0,0,0,0.00207199332834472,0.000196820824288845,0.00395096601160391,0.00207401299412509,0.000194502705907147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385664719220338,0,0.00576452776215375,0.009268319948585,0.0409486706036767,0.00528534626398881,0.000698052573084277,0.0150429197841131,0.0120122523605503,0.00503141666604295,0.00107502936530706,0.000340611909577246,8.43734422404991e-05,1.40140210350287e-05,0,0
"21",0,0,0.0188521760038509,0.0188517467719229,0.0188519984800919,0,0,0,0,0.00441207602719392,0.000427711203673086,0.00888789772059648,0.00468996340641448,0.000435061555546181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297089789575711,0,0.0156183003740211,0.010295568280208,0.0297105806271504,0.00454684956006285,0.0107689425389317,0.00210067086335587,0.0227933165141765,0.0120232089171456,0.00162468210548641,0.000177230531575845,5.29419086487227e-05,3.3664024314702e-05,4.47213595498916e-06,0
"22",0,0,0.0153968396660941,0.0153944516929267,0.0153950607843265,0,0,0,0,0.00366449825418296,0.000344808564121863,0.00721639563576887,0.00381870296628178,0.000356452123338412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131173233437088,0,0.0136363135536944,0.00800549724954202,0.00911627868563419,0.00277385135554978,0.000569806914524279,0.011200216530973,0.0587198308385456,0.026245647487232,0.00413949354554724,0.000268909770982466,4.2516058500978e-05,0,0,0
"23",0,0,0.00629634432856149,0.00629845864657741,0.00629641561041506,0,0,0,0,0.00153339504392099,0.000138003369015827,0.00292912919409021,0.00155487306894197,0.000150096829134506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119236066603852,0,0.00396852011003188,0.00226707770547136,0.0127264831586411,0.00464791174692619,0.000838714040948982,0.0294610602249674,0.155859505689797,0.0497904349455207,0.0084597882168141,0.000562210210367344,5.48870218755243e-05,0,0,0
"24",0,0,0.00395252189097002,0.0039526362375575,0.00395230317673147,0,0,0,0,0.00101691133208092,9.21043235294866e-05,0.00180408238906461,0.000956116791316451,9.375788543991e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816349197356161,0,0.00213778755522211,0.00207774349621702,0.00844821429709375,0.00258139248746654,0.000540451826116542,0.0308754177656661,0.0752684618038967,0.069598334852124,0.0147481927237623,0.00117094105997352,8.75173043297354e-05,0,4.47213595502888e-06,0
"25",0,0,0.00231766604838226,0.00232075085458521,0.00231837980707643,0,0,0,0,0.000624658656286544,5.95032879979379e-05,0.00104041341790671,0.000554424686920504,5.97590351709961e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571432740007698,0,0.00140014798817038,0.00184154661844217,0.00595983899124827,0.00147647003611149,0.000128625226521844,0.0256709194102341,0.0564788218023745,0.107177179698555,0.0208799317590006,0.00170417112945765,0.000142316365523408,1.09654220603874e-05,0,0
"26",0,0,0.00307837978231543,0.0030765178960522,0.00307773414298732,0,0,0,0,0.000857493200660137,7.2294210735096e-05,0.00136111146083547,0.000725009598443844,7.15169164511186e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00835790651794607,0,0.00232157312258887,0.00211004046917663,0.00896086929471879,0.00154748181246819,0.000504805722664938,0.0320219926798814,0.0655191344793706,0.120320524584431,0.0285438672003199,0.00252058041952694,0.000210960585744092,0,0,0
"27",0,0,0.0033925202353257,0.00339230861737417,0.00339218042209318,0,0,0,0,0.000968428990385393,7.96877674462098e-05,0.00148940782572897,0.000791834353439279,7.7677716594332e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881708801828838,0,0.00269931854385554,0.00202943624263633,0.0095502634678112,0.00161548184861558,8.7380035140083e-05,0.0337821117188427,0.0673991856673152,0.0832798416803286,0.0237479283138213,0.00276205519455996,0.000271143869552704,3.68819815237184e-05,0,0
"28",0,0,0.00147293383019616,0.00147388891612433,0.00147260584541554,0,0,0,0,0.000427955947014599,4.53333235097586e-05,0.000642783775436155,0.000341744844991313,4.79294739063279e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056339294601836,0,0.000226915891121108,0.00296948053188744,0.00557280946836885,0.001332861658388,0.000123728968780278,0.0286211338063453,0.0522238830275666,0.0525658948296182,0.0162410298830871,0.00230291149693718,0.000277187709056794,4.61673352672801e-05,0,0
"29",0,0,0.00541061453619819,0.00540977181609395,0.00541159455903178,0,0,0,0,0.00164219653480267,0.000121860000490072,0.00231402797107163,0.00122116708853303,0.0001166085550473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177181419247768,0,0.00339398229099434,0.00645054420969288,0.0203694352141115,0.00393845520716406,0.0026386956758481,0.0274780768806355,0.0623574137849534,0.0520833142898456,0.0116149501753193,0.00168115806063851,0.000230887370715627,2.41397069348219e-05,0,0
"30",0,0,0.00670426029119552,0.00670717349653528,0.00670439959637687,0,0,0,0,0.00200351373706028,0.000153882421345656,0.00288920181611962,0.00152022669968557,0.000143318108277821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219336266539848,0,0.00229341554667694,0.00777925008105841,0.0254905001314982,0.00599538639923669,0.00210001049715861,0.024022170941726,0.0514279796630633,0.0395177685328972,0.00831034472322525,0.00112977077498399,0.000169686732464095,1.33565262544699e-05,3.9110346948983e-05,0
"31",0,0,0.0072694667792424,0.00727001032325268,0.0072672914769412,0,0,0,0,0.00206219121937097,0.000166863197420223,0.00320839566848153,0.00167263500373259,0.000156284515225926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372206314585385,0,0.00249764926755689,0.011223211224082,0.0405354048126653,0.00653458074332102,0.00129144749535803,0.0143409180005395,0.0272384369547056,0.0171057360136633,0.00478797245192586,0.000718227471907593,0.000115427930824258,4.69955014261825e-05,0,0
"32",0,0,0.0136926700385846,0.0136963949310837,0.0136990421150436,0,0,0,0,0.00360261345239455,0.000313822895307557,0.00622922036636575,0.00324821852824192,0.000305390711996833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038194637839878,0,0.01114726624107,0.0066793333760711,0.0416314883770563,0.00648891128768138,0.000646400733149051,0.0183451249016002,0.024412525797049,0.0127758311966592,0.00259807099706913,0.000407300660023219,7.45355693765685e-05,1.17608092096543e-05,3.92693795256493e-05,0
"33",0,0,0.0127287257775413,0.0127311293414456,0.0127320604572463,0,0,0,0,0.00316589933465906,0.000288127880203788,0.00590370085688766,0.00308789802753539,0.000286350542633556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451259169515861,0,0.00906275736971285,0.00729821477333707,0.0467897469216706,0.00707565584601898,0.00087099289160961,0.020019001190302,0.024294589981408,0.012793121717805,0.00220745935264664,0.000268617405655622,4.64615685776896e-05,2.18163219586941e-05,0,0
"34",0,0,0.0092716131077197,0.00927418348527977,0.00927381837510892,0,0,0,0,0.0022682570268556,0.000208852576708051,0.00432431152674744,0.00226424199758934,0.000211958705850845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254205361973567,0,0.00358958980245651,0.00939292689801336,0.0274582696611708,0.00831885001253552,0.00190917963895166,0.0226026905974596,0.0450942986940635,0.0253002328884225,0.00392539346661394,0.000288743806811466,5.00404645879783e-05,0,0,0
"35",0,0,0.00572553850938446,0.00572527873847787,0.0057231746834178,0,0,0,0,0.00142029237160581,0.000126301481100795,0.00265613423949102,0.00139429303452762,0.000134040791805083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145228422719284,0,0.00320019090111937,0.00461364887609621,0.0164142473623662,0.00423632729352629,0.00125061530347048,0.033744674262499,0.109664190552518,0.0448478287148986,0.00805788431533231,0.000551772512736593,4.94052807249962e-05,0,0,0
"36",0,0,0.00415194960603594,0.00415232703427838,0.00414857948984554,0,0,0,0,0.00108712162468313,9.40378979587702e-05,0.00189080910674672,0.000992154312776336,9.80294831115644e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964659318516959,0,0.00255154235252984,0.00272476838750215,0.0101973558186121,0.00231898671811582,9.15237301817006e-05,0.0387994338036907,0.0872181191933836,0.0659285688938626,0.0138429487791368,0.00109762023503611,8.75532474686787e-05,1.08994309571568e-05,0,0
"37",0,0,0.00282296761091313,0.00282239444103077,0.00282320300197854,0,0,0,0,0.000770067690853855,6.69998354916917e-05,0.00126273696758217,0.00066570438232693,6.77138858778637e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616804083120327,0,0.00162119947430011,0.0014376081783814,0.00624469923190813,0.00168558376393773,0.000689859443730539,0.0273008550116794,0.0570881777930199,0.0946208208389278,0.0187086439829123,0.00158090736483589,0.000127652459046411,0,0,4.14661172253624e-05
"38",0,0,0.00295620717842365,0.00295518328644993,0.00295674697350497,0,0,0,0,0.000831163464915792,7.06613476527567e-05,0.00130883423477084,0.000686522852681938,6.94885408871752e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708107153955506,0,0.00216778101963695,0.00168796018293037,0.00767154911159038,0.00155276726277465,0.000169148640328706,0.0239100762007957,0.0619729837638401,0.120714463061161,0.0264662839925962,0.00228834302227073,0.000200114095711943,2.8646837217419e-05,0,0
"39",0,0,0.00340664028568794,0.00340401316261005,0.00340688295409833,0,0,0,0,0.000985302492640723,7.97289999112957e-05,0.0014905351488845,0.000782457231187273,7.86621603500807e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946835076306031,0,0.00268684344452571,0.00252123187754731,0.0103044052898143,0.00159129358401933,0.000649152368550859,0.0333509994297912,0.0637181990377728,0.0788292617500387,0.0223831864288671,0.00259094290370523,0.000252942285114878,4.80480721200984e-05,0,0
"40",0,0,0.00203060127131012,0.00202875500090755,0.00202789377095856,0,0,0,0,0.000597275041291638,5.01424823585111e-05,0.000884117054428807,0.000464306365239186,5.06407837415195e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821460298763665,0,0.00120877239437489,0.00293644379553375,0.00873136977089805,0.0013696986927854,0.00324019250275502,0.0238156593025688,0.0485157958200017,0.0535079576705011,0.0156783002636866,0.00216720385406869,0.000258292217729109,4.97121977506417e-05,0,0
"41",0,0,0.00664370114392431,0.00664438118734363,0.00664534817030749,0,0,0,0,0.00205468813367219,0.000154849335269033,0.00282813572931127,0.00147697110577512,0.00014074294708548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282568917189991,0,0.00384570277839037,0.0112188386136747,0.0322205038118864,0.00492497010153382,0.00139170315633425,0.0445400669677424,0.0686859245422266,0.0479173391036434,0.0113877787231969,0.00162006629172369,0.000218350897017944,2.62033056397414e-05,0,0
"42",0,0,0.00776889654629888,0.00776847816925118,0.00777084831450571,0,0,0,0,0.00231984363891575,0.00017925374140477,0.00336271511518478,0.00174874084675177,0.000165025776816994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225718705747327,0,0.000666263321538305,0.0090808407152748,0.0243976382969528,0.00771594397483844,0.00126395054569549,0.0137803982595709,0.0525798838756492,0.0390769577661377,0.00822834166604345,0.00105930358640778,0.000159098033830859,1.70758064621062e-05,0,0
"43",0,0,0.00462828322937362,0.00463298178286952,0.00463329334863526,0,0,0,0,0.0012853347466017,0.00010638908437686,0.00206809957005532,0.00107017493372702,0.000102775900733298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238173790339763,0,0.00125861550362767,0.00701242555928039,0.0260099153099132,0.00422530366033545,0.000749959624831734,0.00864986648106666,0.0166841557757022,0.0126974650019187,0.00400788603392385,0.000678236869022161,0.00010753775493956,1.81410638164153e-05,0,0
"44",0,0,0.00771370811125561,0.00770871307512152,0.00771030620686426,0,0,0,0,0.00200498153155674,0.000178184565770863,0.00353194128184991,0.00182826328883632,0.000170813331999499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333346328988486,0,0.00624373781992228,0.00391762933918952,0.0339922881151388,0.00354059317630255,0.000776694062893923,0.00881648182119187,0.00849372537237949,0.00440262339355652,0.00129990281739418,0.000343554215514869,7.80203457361386e-05,4.93387131695094e-05,0,0
"45",0,0,0.00591735330534535,0.00592017730804733,0.00592006462552061,0,0,0,0,0.00144169205865333,0.000137509482274593,0.00276857064327674,0.00143999903974582,0.000136823980366078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023602500397416,0,0.0027524556352552,0.00806663308317648,0.0260335638577254,0.0046416348615953,0.000664551500934871,0.0128896998088522,0.0117499155908792,0.00689762999581148,0.00100860066955225,0.000165077257676334,6.32759645945704e-05,0,0,0
"46",0,0,0.0070926065854769,0.00709291996198839,0.00709289218013071,0,0,0,0,0.00170273932309233,0.000160171626388067,0.00333441413072674,0.00173783016067007,0.000165474843549385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146479125367189,0,0.00381186786671135,0.00411691509991155,0.0159551726480304,0.00545795883359874,0.000592829937392958,0.0133703694338487,0.019863984277651,0.0130836914180305,0.00207603584015769,0.000157724805368358,4.03883949282733e-05,0,0,0
"47",0,0,0.00329019440130775,0.00328886637674569,0.00328938758759189,0,0,0,0,0.000788460461785877,7.52817020884723e-05,0.00154874885181946,0.000808454201790533,8.12771305096724e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820677972574712,0,0.00239528046311783,0.00178005651663221,0.00871883571312046,0.00198156209508391,0.000433924672313623,0.0173917472608583,0.0424924027249422,0.021766049660783,0.00401316608228565,0.000281856143753445,3.4682065846451e-05,4.19962781058188e-05,0,0
"48",0,0,0.00194540103072368,0.0019448688360861,0.00194798591839793,0,0,0,0,0.000492053241819977,5.38520202050006e-05,0.00090020260467238,0.000470721954360108,5.10455806373587e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368617531010581,0,0.00109026067372594,0.000803324230705932,0.00366464161909358,0.00119690355343798,0.000215231990232025,0.0226448377559652,0.0873736581763992,0.0331571465976945,0.00652269161096118,0.000515072382406819,4.96787273578712e-05,0,0,0
"49",0.247482176463223,0,1.41377367051232,1.46989751508902,1.3398463644387,0.322361869906631,0.128518186649202,0.0608731647955357,0.159221669658806,0.488358987089808,0.0481191865707689,1.02480941015588,0.626855045262381,0.0787493407740325,2.07675544326833,0,1.35092412716509,2.63319850167419,0.0993616577614634,1.94338783970874,1.82121117947597,0.545471691688879,2.07675545520542,4.11926409366321e-05,1.3509257852664,1.0288488638444,0.0992675717523261,1.64825790294045,1.96474216775417,0.135967505689583,9.21559031944757,0.0661765842679323,0.311786659700145,0.134560157744648,9.1910347923009,0.141289733149252,0.0107167873031147,1.09658524673108,1.08000603722299,0.894434618678269,1.11386853052665,0.92788107582562,0.90917512640608,0.9086975286581,0.914900634509591,0.921061239759733
"50",0.151209101832244,0,0.860146861236982,0.891890359660396,0.860133912732002,0.000161495515737145,6.09408530884685e-05,2.42391227180416e-05,0.000116057307383871,0.304865280280653,0.0297769300917906,0.629509849188789,0.406984958936373,0.0490689079521364,3.59347150993741,8.9173447862147e-06,2.27159017704297,4.45964926899424,0.159624420516694,3.11667294450812,2.49251843539391,0.561127339052279,1.51691201808509,0,0.920644295488432,0.633369556314267,0.0600498704818735,1.00436183610789,1.25702022357491,0.0830504079694241,0.191973080973967,0.0364902266345343,0.21157270871534,0.0884165110044294,0.118864575268949,0.120938110594421,0.00506048521202882,1.17496480017278,1.39193813186682,1.21139845481877,1.40949628048795,1.38633735492279,1.36903736267695,1.3673054109296,1.37465559987566,1.38198273642705
"51",2.06690515000103,0.0375342194657329,2.80853367910594,3.67627712922016,2.80566979353404,0.300877705567986,0.152047699699825,0.045990103413495,0.198609441540371,1.14922557846203,0.106360481553218,2.13786971069269,1.27280529835749,0.168577260035873,5.09939389523584,0.0187406183610121,4.6673070639234,8.01063834740844,0.395161194621271,7.43652198474435,6.60807655978612,1.28075939313372,1.50998575379468,0.000112080703818059,2.39601345718299,2.54973482449345,0.235518211162829,3.59016593465368,4.26412469381316,0.308607601117625,0.129644982170402,0.179183343317074,0.0787487719760472,0.0518522470410532,0.0552346928281822,0.101487161185694,0.00336936719735639,1.08023138698097,1.50418087104866,1.36044497045655,1.48688678377457,1.59012694352819,1.58779810156059,1.58569577187114,1.59181739772128,1.59763409211327
