"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","QCt1_sd1","QCt2_sd1","QCt3_sd1","QCt4_sd1","QCt5_sd1","QCt6_sd1","QCt7_sd1","QCt8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"24",0,0,0.00399480294431523,0.00399720985865581,0.00399377942841204,0,0,0,0,0.00101298805496349,8.72695676831783e-05,0.0018318720993757,0.000980515822511536,9.38069793428658e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079789211650068,0,0.00219394467411617,0.00210984728746919,0.00832829446280256,0.0025447334183419,0.00052871048262361,0.0295816947892444,0.075144738527197,0.0665321290391809,0.014329238830575,0.00115965033944478,9.28438876215752e-05,0,0,0
"25",0,0,0.0022397434147486,0.00224254486156697,0.00224297728873797,0,0,0,0,0.000595757557794433,5.44734420587149e-05,0.00100920376068288,0.000537441259831613,5.96307560548122e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595572637817834,0,0.00140167282801372,0.00177540208654893,0.00605878338780575,0.00142406753996992,0.000118372156432779,0.0233421454323175,0.0529017583814529,0.0946462198916944,0.0190269079941947,0.0016215299560897,0.000138391901120505,9.96233508271476e-06,0,0
"26",0,0,0.00296598827815712,0.00296607345312339,0.00296714165046678,0,0,0,0,0.000816761132074242,6.69249383146768e-05,0.0013193789835584,0.000704962538331724,7.22772266604993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00906976965274668,0,0.00222982719584013,0.00199338247313719,0.00979370428113724,0.00147026253772058,0.000509996314301882,0.0311926923907501,0.0659074733137031,0.124408958165921,0.0276538897634242,0.00235137904132661,0.00020382556796286,0,0,0
"27",0,0,0.00370451864565287,0.00370320446482107,0.00370231912688427,0,0,0,0,0.00104846934620179,8.15632817038758e-05,0.00162965775501984,0.000872408442891324,8.61131592178489e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993126305989889,0,0.00292109018298697,0.00205669784242547,0.0105365995261249,0.00165934308875999,8.3362526214975e-05,0.0328296520371783,0.0709706216020153,0.0946200936627595,0.0259242997152636,0.00281004285592414,0.000267901784082832,2.12972164512012e-05,0,0
"28",0,0,0.0015561023862817,0.00155545768877007,0.00155693885042412,0,0,0,0,0.000449905587422521,4.776718811751e-05,0.000681919697386864,0.000365240933973174,4.96579780797564e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584267677779839,0,0.000271705718551772,0.0026875830581092,0.00571837875967461,0.00138766640267493,0.000116955692829434,0.0296770644576677,0.0553213431259867,0.0591834029857394,0.0183050550953174,0.00249153132045376,0.000286496423191033,3.25368501323717e-05,0,0
"29",0,0,0.00547313143174659,0.00546968771015464,0.00547003298913781,0,0,0,0,0.00165133044257543,0.000118933228249958,0.00234226074573322,0.0012440055766301,0.000119096168045434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175319614595472,0,0.00357729791896097,0.00631705944546939,0.0206477733375052,0.00389393526263264,0.00264609087709107,0.030186315240843,0.065428192562189,0.0542158618175442,0.0128118168355065,0.0018631463403915,0.000250613282856159,4.75192877341146e-05,5.00000000007717e-06,0
"30",0,0,0.00719296272630088,0.00719254337059186,0.00719347012704388,0,0,0,0,0.00214491762465161,0.00015557718551132,0.00310107653714364,0.00164307432366363,0.0001564244514856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219305617983095,0,0.00247563149838369,0.0080962529004206,0.0248853157361066,0.00650068419379596,0.00206489622707085,0.0256275325186602,0.0506849742178702,0.037587733660622,0.00877775349340464,0.00128532723567076,0.000192753267300472,4.22955053691022e-05,0,0
"31",0,0,0.00728347322405448,0.00727811351524913,0.00728249026164992,0,0,0,0,0.00205514561436421,0.000158776454192724,0.00321724660062325,0.00169107414589581,0.000161191522006938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358508267251914,0,0.00264936459729943,0.0114366489891161,0.041003497313245,0.00669345993880452,0.0013165322414803,0.0148387827033687,0.0260069416172048,0.0164614298187976,0.00460698199967869,0.000776508314770242,0.000128588832016523,2.59638750384915e-05,4.9496208811437e-05,0
"32",0,0,0.0137172484741563,0.0137165137447814,0.0137186021924718,0,0,0,0,0.00358692945390182,0.000299203621330913,0.00624797827451383,0.00327998529093838,0.000305521043087711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398128535276616,0,0.0110568734335396,0.00671526969340308,0.0420101900486037,0.00738535486053582,0.000654373372989913,0.0172467003127902,0.0232985527533579,0.0126788479524365,0.00250735448306762,0.000410360804627961,7.99608300095103e-05,0,0,0
"33",0,0,0.0115646417707473,0.0115704323471186,0.0115709478798018,0,0,0,0,0.00285445068652523,0.000248476056949572,0.00537420740207337,0.00282941308109268,0.000263435943334593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045547536298984,0,0.00862086435664308,0.007106423719615,0.0461478383590503,0.00676495732110639,0.000906901414398829,0.0196128534637358,0.0251892416467198,0.0126776994994753,0.00219243167318939,0.000261755089381253,4.31120240366036e-05,1.84009915826972e-05,8.63852187313775e-06,0
"34",0,0,0.00909456988763631,0.0090919721916278,0.0090933691862749,0,0,0,0,0.00220199145170531,0.000196625510752549,0.00424860050671565,0.00224484593473067,0.000207891762613181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238815796809517,0,0.00387897842499206,0.00953714237332771,0.0270620687003665,0.00811201027963737,0.00184084648721008,0.024856637201559,0.0493201540846624,0.0254527241735957,0.0039279447073578,0.000284958665603965,3.50071600265877e-05,4.40543922177479e-05,0,0
"35",0,0,0.00546238720110864,0.00546614714965259,0.00546716560471451,0,0,0,0,0.00134242773289483,0.000116540569162206,0.00254356719691322,0.00134645464099263,0.000126203231492289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137863799338042,0,0.003142996311569,0.00447296187187731,0.0153578443440066,0.00416526993381628,0.00112114770679475,0.035422454173153,0.118231298985927,0.0452337250561585,0.00811046662790161,0.000554391840924051,4.28057335769302e-05,0,0,4.60984018880449e-05
"36",0,0,0.00446577538754798,0.00446690542884846,0.00446622454139237,0,0,0,0,0.00115518879534136,9.54579386175494e-05,0.00203782463932785,0.00107805168060959,0.000103752887449622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103406381054832,0,0.00265721338198374,0.00281762017643376,0.0105119076500704,0.00260344594036654,9.86725807683609e-05,0.0420036917789097,0.106333081731068,0.0666687133695851,0.0139942823783756,0.00110288977333653,8.84958546527112e-05,3.59955093271825e-05,0,0
"37",0,0,0.00310021705724052,0.00310103846095803,0.00309954292652699,0,0,0,0,0.000836557834238064,7.14997765388932e-05,0.00139513215658441,0.000737339932079215,7.59633205248535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650882337325731,0,0.00169549831505102,0.00147497570176664,0.00639052878448751,0.00183907081256652,0.000720545428328925,0.0276055137376902,0.0627757301165559,0.0840431325947626,0.0174753024362411,0.0015498286751463,0.000135778641910181,4.94575841663091e-05,0,0
"38",0,0,0.00297906105373905,0.00297811119726214,0.0029805761225905,0,0,0,0,0.000834242073437156,6.85396360090978e-05,0.00132284486859416,0.000699163436742949,7.08540807002585e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676959646809558,0,0.00209454523389735,0.00157828368361487,0.00716443908523305,0.00152290778456896,0.000114076876861994,0.0237759537335487,0.0614494210371587,0.128238551735879,0.0253802188035543,0.00212779670010845,0.000188371034441472,1.21704683866805e-05,0,0
"39",0,0,0.0033572591365241,0.00335740049669951,0.00335805356521712,0,0,0,0,0.000962523801092314,7.58642766470272e-05,0.00147282737913235,0.000780348831129786,7.66101186247065e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102081015543224,0,0.00264846027998092,0.00240658614893184,0.0111128096710265,0.00163841935488328,0.000517584942721802,0.033764561250349,0.0701138378466152,0.102736447593333,0.0269739263132359,0.002745637505805,0.000248382738857686,5.00225513052471e-05,0,0
"40",0,0,0.00227029968322003,0.00227142363967562,0.00227313828090375,0,0,0,0,0.000663660720081013,5.40763175549159e-05,0.000989313196871321,0.000522149979894419,5.79430192836804e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00857973137187487,0,0.00124277740432136,0.00277980966830104,0.00920874894218539,0.00156090952134792,0.00298067476507214,0.0252416078500288,0.0556520718409294,0.0684486694561208,0.0199691864369805,0.00257421880259022,0.000282019102963099,1.40175328809766e-05,0,0
"41",0,0,0.00552932304022899,0.00553143687682556,0.00553063989916495,0,0,0,0,0.0016963058602235,0.000117652210376703,0.00236097761281647,0.00124152704804509,0.000118752654633298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211609696455728,0,0.00184065199029405,0.0102011099419435,0.0245664319016508,0.00482126128736065,0.000923427166499651,0.0205568456665754,0.0654501261000794,0.0507249125116128,0.0132237044601398,0.00198002246765814,0.000257975417025486,4.73449189815867e-05,3.42151529548513e-05,0
"42",0,0,0.00556784862251194,0.00556858299223002,0.00556832686699917,0,0,0,0,0.0016417152836839,0.000123197785027132,0.00242410357304137,0.00126915903717942,0.000119281211927084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207013982492411,0,0.000449884348825668,0.00737173127936292,0.0231280792449655,0.00551443523194518,0.00109786201432888,0.0104712524205865,0.0296332333545905,0.0218253364987395,0.00598804573540681,0.00117930940668334,0.000189471630454155,9.96233508271476e-06,0,0
"43",0,0,0.00379880767965085,0.0037932967439906,0.00379851388134447,0,0,0,0,0.00101608911653061,8.42031050927851e-05,0.00171767196882325,0.000896714100449593,8.63340687594983e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382341770628935,0,0.00127222015008241,0.00789710590686618,0.040056179533213,0.00325660092142152,0.000663590852520491,0.00659437821159007,0.00653506960746679,0.00389354081623903,0.00171576208617071,0.000546108986432841,0.00011629622534748,9.96233508271476e-06,0,0
"44",0,0,0.00811020743641371,0.00811182944098925,0.00810794206697376,0,0,0,0,0.00200966921741079,0.000176707388790427,0.003771750921327,0.00197215681584037,0.000186073899944686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301211845606351,0,0.00679119915053708,0.00371304999807712,0.0321306100501217,0.00319288752767946,0.000703756435352993,0.00698204340255688,0.00329045551462625,0.0013261393644844,0.000355981470047969,0.000209522520786541,6.46098761042467e-05,0,0,0
"45",0,0,0.00559795755248243,0.00559484689508556,0.00559546011824213,0,0,0,0,0.00127668813006687,0.000122602317762753,0.00266477533179113,0.00140629000082345,0.000135001856480305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273054527854244,0,0.00307428675225453,0.00829335318297393,0.0293352827491475,0.00384023285863257,0.00069696257401236,0.0103933209587397,0.00617833468551321,0.00195020015359904,0.000165566544633129,7.59200047271312e-05,4.91984625958294e-05,9.96233508289173e-06,0,0
"46",0,0,0.00882839239503437,0.00882787834236328,0.00882912097510173,0,0,0,0,0.00197235270374495,0.000189276256443164,0.00421930578303194,0.00224479290257221,0.000213995877504614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223783392854102,0,0.00628089444965598,0.00555637270452396,0.0237611440139069,0.00510909307192029,0.000531498979691903,0.0143783768922343,0.0120594312658657,0.00710847553971644,0.000974481129205671,6.44525820920107e-05,9.96233508271476e-06,0,0,0
"47",0,0,0.0071658185034622,0.00716797290217511,0.00717018681397967,0,0,0,0,0.00158942298131548,0.000149434816595824,0.00343220250496498,0.00183147965640614,0.00017334086401609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135786188237391,0,0.00416983407680332,0.00238059721661801,0.0134596407738804,0.0052262940801327,0.000587240904313765,0.0187837518705886,0.0214922786726736,0.0125472744047251,0.00214361953229771,0.000139831620907064,0,0,0,0
"48",0,0,0.00244458990415535,0.00244342624803247,0.00244747979170967,0,0,0,0,0.000565280997837619,5.68111456112629e-05,0.0011548463589508,0.000618094685384269,6.51386606615535e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587346044457482,0,0.00195074685267157,0.00093771675856745,0.00641052424163824,0.00119846852985075,0.000327094657227793,0.0112725341456641,0.0315225347160537,0.0138944826661124,0.0030542209483768,0.000267061893833277,4.41885910498734e-05,0,0,0
"49",0.0586228431423727,0,4.90345508185778,4.90769515940465,4.89388933674688,0.358450638900614,0.229050308225607,0.0275860433354398,0.132829507735483,1.42925462344575,0.101947171827418,3.77799213933302,2.01666274071594,0.157967789647654,0.977556452686607,0,2.31171104883606,3.80743313849344,0.230440310951183,7.0016885116294,6.67408336276851,2.1608129476481,0.977554253694541,0,2.3117219574502,3.12794504127916,0.230439776653463,6.41872478269496,6.96711367841439,0.285908155913827,8.25956436079913,0.369610564979274,0.307607140590243,0.105378191538286,8.24882643135151,0.163311339882863,0.00838191154228896,0.939442417868694,0.852642621811014,1.05013629469576,1.18749466830807,0.966695776710653,0.936473131083243,0.930489916646846,0.935665036020378,0.941130258421079
"50",0.0319986254051568,0,3.17068707983981,3.17273503364704,3.17069263276945,0.000112522902152282,6.07879547163457e-05,0,7.03442127731677e-05,0.950839913086607,0.066346299263806,2.34532007900775,1.34913481516107,0.102128485013071,1.72668967749184,0,3.83651048685003,6.31539636789083,0.377973582937349,11.2889025550125,11.3005158560563,4.39276091242834,0.749155103076861,0,1.52484856086313,2.05780492992413,0.147583067281177,3.93363695227056,4.61578112489819,0.181917300269328,0.276343277083795,0.210574898264722,0.215682171441294,0.0760010497384138,0.238047456752016,0.134803715829502,0.00481187230063247,0.905933086990983,1.12259754215397,1.26794443185632,1.49762879505217,1.43518398195594,1.39970474154686,1.38822852969137,1.3921911845576,1.39694840963989
"51",0.589489468395639,0.0152595504011788,6.12722594239192,6.20731649965924,6.12590407419072,0.110871726541546,0.0527195807687103,0.00913785401173873,0.0800681804561205,2.00599919120178,0.135355401528003,4.46619199805042,2.59726345619543,0.202368967228161,2.28794690360238,0.00744441396270512,6.4355743238266,11.255000780385,0.68933927622188,19.6782800450977,19.7738490109758,7.10208268701716,0.56098931313624,8.65822801043523e-05,2.60475555155939,4.45358288158508,0.311439535041563,7.59959479433358,8.9724222785997,0.375392713664128,0.243539189816426,0.547971652970204,0.122018885622509,0.0826255557676606,0.156185895677102,0.124814012328831,0.00579740391623007,0.967069628706701,1.22297648993637,1.28696418134068,1.55194420165645,1.62663855868398,1.6008823117888,1.58626395359155,1.58729271935874,1.58942847202326
"52",1.48515809666553,5.4531897884133,7.53752032857615,7.69368635587853,7.59929861092752,0.850280593989442,0.765783450787943,0.19068309719881,0.348026375250029,2.67991380058367,0.183875458371906,5.54492901443632,3.28704907918538,0.27556238344586,5.85879850059257,0.330338660140937,9.05304625133535,17.4856487338095,1.11184988126553,30.1638144906411,30.6344882146736,10.6423067573921,0.4349283155866,0.00213053960242323,2.80900041675028,5.92043029969768,0.423024085972693,9.41053595993203,11.3197812256022,0.512257061789423,0.306460811567428,0.764722296534364,0.206200403133866,0.0657358749248105,0.233351243070626,0.144641035153845,0.00408288461807474,0.986070360506343,1.27152564102514,1.33849697037262,1.52309290118826,1.68951154772887,1.68097868601569,1.66785928554566,1.66746438941065,1.66868871223268
