"","GPP_sd1","NPP_sd1","Reco_sd1","NEE_sd1","Rh_sd1","Ra_sd1","Rleaf_sd1","Rstem_sd1","Rroot_sd1","Rh4_sd1","Rh5_sd1","Rh6_sd1","Rh7_sd1","Rh8_sd1","QC1_sd1","QC2_sd1","QC3_sd1","QC4_sd1","QC5_sd1","QC6_sd1","QC7_sd1","QC8_sd1","simuCH4_sd1","prod_sd1","oxid_sd1","diff_sd1","ebu_sd1","pla_sd1","conc1_sd1","conc2_sd1","conc3_sd1","conc4_sd1","conc5_sd1","conc6_sd1","conc7_sd1","conc8_sd1","conc9_sd1","conc10_sd1"
"1",0,0,0.00324001454249649,0.0032376930952373,0.00324125535528991,0,0,0,0,0.000878257416834932,7.19213577754174e-05,0.00145317039537524,0.000774187422665567,7.64353052569498e-05,0,0,0,0,0,0,0,0,0.00802219463531753,0,0.00215681695989628,0.00223727500233883,0.00857808295632036,0.00175501222782051,0.000544519056146124,0.0295749485706635,0.0650561016226252,0.0768049381489247,0.0161955427185188,0.00144914424665697,0.000130959204652484,0,0,0
"2",0,0,0.00300924755788909,0.00301144812332849,0.00301098735669135,0,0,0,0,0.000842421285078853,6.90047399483352e-05,0.0013353290828101,0.000708556326391335,7.08766268991658e-05,0,0,0,0,0,0,0,0,0.00863172047934732,0,0.00224996658287632,0.00230516439646652,0.00918658168990857,0.00152919440435668,0.00156152229561388,0.0301759905878397,0.0600655043413393,0.113469698877479,0.0228093887805297,0.00193176299547243,0.000173346828084647,0,0,0
"3",0,0,0.00368321502662152,0.00368336652702811,0.00368454211048128,0,0,0,0,0.00105304416099825,8.0284191335809e-05,0.001620007870738,0.000859678642529332,8.44230752762454e-05,0,0,0,0,0,0,0,0,0.0100407549186224,0,0.00296489357689374,0.00249544703204142,0.0108779806764165,0.00160071029033488,0.000865790380205359,0.0356658109247821,0.0643688103752338,0.0992980438012597,0.0248515347390199,0.00247644056959516,0.000224373815367387,3.28272992940684e-05,0,0
"4",0,0,0.00239276152317073,0.00239126354745427,0.00239396562810991,0,0,0,0,0.000699685527285494,5.84678006194457e-05,0.00104275153531942,0.000552081899321925,5.96727710014937e-05,0,0,0,0,0,0,0,0,0.007911546145098,0,0.00108813376370706,0.00273776923579603,0.00820286443260824,0.00196008822879524,0.00286193748235041,0.0224519991895269,0.0543942555333287,0.0681898389591932,0.0200166426745321,0.0024544471428292,0.000263041302492769,5.32025730998789e-05,0,0
"5",0,0,0.00871652341539474,0.00871538753511386,0.00871605540393762,0,0,0,0,0.00259828397920463,0.000184905144008235,0.00376856998566328,0.00198662468311933,0.000182518581469019,0,0,0,0,0,0,0,0,0.0211861022150765,0,0.00614237505903985,0.00528748347076698,0.0242813634146269,0.00603109318137317,0.00132913741413902,0.0247288931480631,0.0524204033819544,0.0342795062436475,0.00917606273167522,0.00173411152884876,0.000238205488258521,4.3354775878442e-05,0,0
"6",0,0,0.0101891014555347,0.0101953081621549,0.0101968666835902,0,0,0,0,0.00295158246286418,0.000217411866740345,0.00446830788732613,0.00234557054689821,0.000219056990101381,0,0,0,0,0,0,0,0,0.0239965908697658,0,0.00714524527746865,0.00504875462323275,0.027200037998232,0.00667530726391446,0.00150467589912363,0.023440097725713,0.048280800825181,0.0274638936311562,0.00572636946661411,0.000959389393061475,0.000169140351917362,3.33245602493757e-05,0,0
"7",0,0,0.0065443049721813,0.00654477345570236,0.00654389073984591,0,0,0,0,0.00178158695203715,0.000144730109207703,0.0029454151853405,0.00153801453887942,0.00014548144082341,0,0,0,0,0,0,0,0,0.0385006394822066,0,0.00331476196236893,0.0105905986320871,0.0411769109444214,0.00501629425174103,0.00132718611919635,0.0115425082056151,0.0168139509725039,0.00918918997891932,0.00304188435036615,0.000539008650964387,0.000109106360927913,5.00619916463194e-05,1.56320472828897e-05,0
"8",0,0,0.00572211433113219,0.00572634980968305,0.00572321066257556,0,0,0,0,0.00139955038877736,0.000129960231048316,0.00267029175984684,0.00140132480729448,0.000132526774142653,0,0,0,0,0,0,0,0,0.0393602294975875,0,0.0024360693410875,0.0112734844687731,0.0431326214317997,0.00470213383412095,0.000602958453994226,0.0111407351507541,0.00669948465735877,0.00201564550877445,0.000734497210942428,0.000256892944555326,6.27637292890357e-05,2.55466549467345e-05,3.57518599336573e-05,0
"9",0,0,0.0163595927554848,0.0163557150420377,0.0163615203257038,0,0,0,0,0.00377692423032337,0.000354983761851099,0.00775887390739,0.004094396806983,0.000379056257851672,0,0,0,0,0,0,0,0,0.0337828174049626,0,0.0144498086553227,0.00695410142048677,0.0353915152305363,0.00471312142150344,0.000730473076017842,0.0156678249798432,0.0169033741774818,0.00795509262574677,0.000843933830804853,0.000114149080291578,4.14160382043404e-05,1.21704683866805e-05,4.18105285872318e-05,7.06220126565078e-06
"10",0,0,0.0155475950460769,0.0155529372996428,0.0155518124865413,0,0,0,0,0.0036233421669291,0.00033601294506033,0.00734477390371832,0.00389203878639295,0.00035968161568483,0,0,0,0,0,0,0,0,0.0240608215900657,0,0.0124023758335163,0.00814850792805861,0.0237354053706224,0.00555141337080331,0.00127173199049135,0.0319628406966747,0.0333908986059342,0.0180810606889944,0.0027954937669404,0.000165164154691606,4.99999999998835e-06,3.69370866598999e-05,0,0
"11",0,0,0.00774545207328478,0.00774469086076534,0.00774663278779065,0,0,0,0,0.00182231716493701,0.000165294602950039,0.00364871491780029,0.00193628529712945,0.000180272524133307,0,0,0,0,0,0,0,0,0.0164500041440983,0,0.00600902607945405,0.00221290041758443,0.0177764156206558,0.00430949129545053,0.000184469027359982,0.0214384380860389,0.0669645139814322,0.0300906952828697,0.00562189747911364,0.000383199824195086,1.87049374956229e-05,0,0,0
"12",0,0,0.00478461860423275,0.00478792936523883,0.00478679048610805,0,0,0,0,0.00119340029355269,0.000101614781945222,0.00221028455907382,0.00117402591202463,0.000111807882129413,0,0,0,0,0,0,0,0,0.0104222125307004,0,0.00377910970672176,0.00192713363512213,0.0111888465740058,0.00210250714105695,0.000276305740359097,0.044242051316584,0.171189001649388,0.0490119321765291,0.00937995206220282,0.000724485427968277,6.44545263336324e-05,0,0,0
"13",0,0,0.0044826255439103,0.00448204520957252,0.00448100742790307,0,0,0,0,0.00116622261509966,9.87233673359392e-05,0.0020378710203885,0.00108608742845853,0.000101654237294359,0,0,0,0,0,0,0,0,0.00606257668736863,0,0.00255444905261507,0.00120884833031869,0.00605105818849077,0.00241916935919567,0.000364075717151733,0.0355129571609545,0.0924440338579365,0.0537329375634535,0.0123480548908104,0.00108622717406821,9.62648289525475e-05,1.96204588636474e-05,0,0
"14",0,0,0.00349110461976798,0.00349242961260461,0.00349093936414116,0,0,0,0,0.000942002313370831,8.06054781498643e-05,0.00156478475062529,0.0008326507480153,8.00610669182564e-05,0,0,0,0,0,0,0,0,0.00676804060893628,0,0.00249310407319861,0.00130283551857906,0.00703430119010287,0.00161486818289305,6.17842474509699e-05,0.0272003355323087,0.0581027049951798,0.0554425713038452,0.0127943954850187,0.0012940879400146,0.000134886938639578,7.06220126565078e-06,0,0
"15",0,0,0.0017250967790948,0.00172858466667809,0.001725945021007,0,0,0,0,0.000479747675429738,4.1463665889226e-05,0.00076628841328237,0.000410465839642909,4.48863784172671e-05,0,0,0,0,0,0,0,0,0.00423988449741009,0,0.000877211348178667,0.00133120999475113,0.004155824120774,0.00120443780498005,0.000232286094232812,0.0164773384594347,0.0435549454388414,0.0782421561559837,0.0158256406091262,0.00146586624462047,0.00014949350578095,0,0,0
"16",0,0,0.00242392373346702,0.00242075191823205,0.00242488041975794,0,0,0,0,0.000691745820877685,5.96564937211988e-05,0.00106664439395609,0.000566695561698785,5.83288576872288e-05,0,0,0,0,0,0,0,0,0.00942413952381919,0,0.00177510633660794,0.0035513852004683,0.0104672886330855,0.00163365894278867,0.00163016733845898,0.0224675262161454,0.0562375094853986,0.10902845271995,0.0225074753329791,0.00196587922832274,0.000175798215381726,1.63739967455203e-05,0,0
"17",0,0,0.00832276799916453,0.00832318084318555,0.00832044262125129,0,0,0,0,0.00244995524484723,0.000179373561838766,0.00360822743192561,0.00191289121999888,0.000177585448386659,0,0,0,0,0,0,0,0,0.0174385332106473,0,0.00504451957021039,0.00480162200430026,0.0200586076061561,0.00667727214855473,0.000990451151601772,0.00811250224463284,0.0597318807920644,0.0588420226800771,0.01522094730436,0.00204563498545916,0.000211232805798649,4.44515449631939e-05,0,0
